01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
07/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,51,20,0,80,0,4,83,0,87,9,55,103,0,167,70,0,70,237
07/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,22,0,88,0,0,86,0,86,9,57,108,0,174,69,0,69,243
07/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,21,0,85,0,9,65,0,74,9,64,86,0,159,46,0,46,205
07/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,22,0,88,0,3,95,0,98,9,60,117,0,186,82,0,82,268
07/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,11,63,24,0,98,0,8,60,0,68,11,71,84,0,166,52,0,52,218
07/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,46,18,0,72,1,0,99,0,100,9,46,117,0,172,104,0,104,276
07/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,39,14,1,60,3,0,75,5,83,9,39,89,6,143,78,4,82,225
07/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,43,15,0,65,1,7,62,0,70,8,50,77,0,135,64,0,64,199
07/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,20,1,85,0,5,64,1,70,9,60,84,2,155,102,0,102,257
07/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,58,21,0,88,0,2,70,0,72,9,60,91,0,160,84,0,84,244
07/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,59,21,0,88,0,11,78,0,89,8,70,99,0,177,68,0,68,245
07/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,21,0,87,0,3,151,0,154,9,60,172,0,241,82,0,82,323
07/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,44,16,0,67,2,3,81,0,86,9,47,97,0,153,72,0,72,225
07/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,38,13,0,57,2,5,87,0,94,8,43,100,0,151,84,0,84,235
07/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,19,0,83,0,4,63,0,67,9,59,82,0,150,58,0,58,208
07/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,52,20,0,80,1,4,109,0,114,9,56,129,0,194,94,0,94,288
07/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,54,20,0,82,0,6,53,0,59,8,60,73,0,141,48,0,48,189
07/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,66,24,0,96,0,1,81,0,82,6,67,105,0,178,96,0,96,274
07/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,22,0,88,0,4,90,2,96,9,61,112,2,184,52,0,52,236
07/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,44,16,0,67,2,3,83,4,92,9,47,99,4,159,68,0,68,227
07/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,41,15,0,62,3,1,98,9,111,9,42,113,9,173,74,2,76,249
07/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,58,22,0,89,0,6,91,2,99,9,64,113,2,188,88,0,88,276
08/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,45,15,0,68,0,14,78,0,92,8,59,93,0,160,58,0,58,218
08/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,55,18,0,82,0,8,55,0,63,9,63,73,0,145,72,0,72,217
08/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,52,17,0,78,0,8,72,2,82,9,60,89,2,160,54,0,54,214
08/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,57,19,0,84,0,5,102,2,109,8,62,121,2,193,84,0,84,277
08/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,48,16,0,73,0,1,94,0,95,9,49,110,0,168,108,0,108,276
08/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,33,12,0,51,2,2,89,0,93,8,35,101,0,144,92,0,92,236
08/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,49,17,0,74,0,4,98,0,102,8,53,115,0,176,64,0,64,240
08/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,55,19,0,82,0,4,110,0,114,8,59,129,0,196,42,0,42,238
08/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,53,17,0,79,0,1,86,0,87,9,54,103,0,166,70,0,70,236
08/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,59,20,0,87,0,3,87,0,90,8,62,107,0,177,106,0,106,283
08/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,57,19,0,85,0,4,106,0,110,9,61,125,0,195,70,0,70,265
08/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,40,13,0,61,1,5,74,2,82,9,45,87,2,143,64,0,64,207
08/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,38,13,0,58,2,0,79,0,81,9,38,92,0,139,74,0,74,213
08/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,50,17,0,75,2,4,83,0,89,10,54,100,0,164,50,0,50,214
08/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,38,12,0,56,3,0,80,0,83,9,38,92,0,139,74,0,74,213
08/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,52,16,0,76,0,10,52,0,62,8,62,68,0,138,82,0,82,220
08/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,57,18,0,83,0,3,83,0,86,8,60,101,0,169,96,0,96,265
08/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,60,18,0,87,0,4,109,0,113,9,64,127,0,200,94,0,94,294
08/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,42,12,1,62,2,0,81,1,84,9,42,93,2,146,72,0,72,218
08/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,45,15,0,68,1,0,137,0,138,9,45,152,0,206,116,0,116,322
08/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,44,15,0,66,1,9,57,1,68,8,53,72,1,134,80,0,80,214
08/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,48,15,0,71,1,9,64,0,74,9,57,79,0,145,110,0,110,255
08/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,54,17,0,80,0,6,83,0,89,9,60,100,0,169,52,0,52,221
08/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,64,21,0,94,0,2,92,0,94,9,66,113,0,188,88,0,88,276
08/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,56,19,0,83,0,6,105,1,112,8,62,124,1,195,82,2,84,279
08/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,42,13,0,62,3,3,92,0,98,10,45,105,0,160,92,0,92,252
08/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,36,14,0,56,3,0,55,1,59,9,36,69,1,115,72,0,72,187
08/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,52,17,0,78,0,2,78,0,80,9,54,95,0,158,58,0,58,216
08/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,50,16,0,74,0,5,77,0,82,8,55,93,0,156,66,0,66,222
08/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,56,18,0,83,0,5,57,0,62,9,61,75,0,145,58,0,58,203
08/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,64,22,0,95,0,0,69,0,69,9,64,91,0,164,118,0,118,282
09/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,61,22,0,92,0,0,43,0,43,9,61,65,0,135,66,0,66,201
09/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,42,15,0,63,3,3,38,0,44,9,45,53,0,107,86,0,86,193
09/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,35,12,1,54,3,2,44,0,49,9,37,56,1,103,106,4,110,213
09/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,41,17,0,66,1,0,60,0,61,9,41,77,0,127,96,0,96,223
09/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,47,16,1,71,2,7,48,1,58,9,54,64,2,129,52,0,52,181
09/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,53,18,1,79,0,9,84,0,93,7,62,102,1,172,86,0,86,258
09/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,56,19,1,84,0,4,104,4,112,8,60,123,5,196,88,0,88,284
09/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,60,20,2,90,0,5,68,7,80,8,65,88,9,170,0,42,42,212
09/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,37,13,1,56,4,6,84,8,102,9,43,97,9,158,92,0,92,250
09/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,40,15,1,63,2,0,79,7,88,9,40,94,8,151,72,0,72,223
09/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,46,16,1,70,1,8,60,6,75,8,54,76,7,145,36,4,40,185
09/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,50,17,1,77,1,7,81,5,94,10,57,98,6,171,60,0,60,231
09/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,53,18,1,80,0,8,72,5,85,8,61,90,6,165,80,0,80,245
09/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,61,20,2,90,0,0,93,7,100,7,61,113,9,190,24,0,24,214
09/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,68,23,2,101,0,0,56,10,66,8,68,79,12,167,62,12,74,241
09/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,41,14,0,62,1,0,51,0,52,8,41,65,0,114,76,0,76,190
09/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,35,12,1,54,2,0,62,5,69,8,35,74,6,123,78,0,78,201
09/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,51,16,1,76,0,4,71,6,81,8,55,87,7,157,26,0,26,183
09/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,52,17,1,77,0,5,84,4,93,7,57,101,5,170,56,0,56,226
09/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,52,19,1,80,0,0,68,10,78,8,52,87,11,158,48,0,48,206
09/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,57,18,1,84,0,9,87,7,103,8,66,105,8,187,88,0,88,275
09/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,53,17,1,78,0,3,88,12,103,7,56,105,13,181,32,0,32,213
09/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,32,11,0,48,3,7,76,12,98,8,39,87,12,146,92,0,92,238
09/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,34,11,0,50,3,5,129,16,153,8,39,140,16,203,96,8,104,307
09/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,51,17,0,76,0,2,47,10,59,8,53,64,10,135,44,0,44,179
09/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,49,17,0,73,1,13,68,6,88,8,62,85,6,161,98,0,98,259
09/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,53,18,0,76,0,9,87,5,101,5,62,105,5,177,52,2,54,231
09/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,48,16,0,70,0,13,66,3,82,6,61,82,3,152,72,0,72,224
09/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,56,19,0,82,0,8,88,4,100,7,64,107,4,182,92,0,92,274
09/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,39,13,0,58,2,1,84,0,87,8,40,97,0,145,140,0,140,285
10/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,35,11,0,52,1,1,83,0,85,7,36,94,0,137,64,0,64,201
10/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,45,15,0,67,1,4,47,0,52,8,49,62,0,119,88,0,88,207
10/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,50,17,0,74,0,9,54,0,63,7,59,71,0,137,42,0,42,179
10/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,51,17,0,76,0,13,82,0,95,8,64,99,0,171,70,0,70,241
10/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,54,18,0,80,0,10,73,0,83,8,64,91,0,163,76,0,76,239
10/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,56,19,0,82,0,3,70,0,73,7,59,89,0,155,38,0,38,193
10/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,35,13,0,54,2,0,86,0,88,8,35,99,0,142,80,0,80,222
10/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,36,14,0,56,2,0,81,0,83,8,36,95,0,139,40,0,40,179
10/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,51,17,0,76,0,0,15,0,15,8,51,32,0,91,46,0,46,137
10/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,52,17,0,76,0,0,12,0,12,7,52,29,0,88,38,0,38,126
10/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,65,22,0,94,0,0,33,0,33,7,65,55,0,127,28,0,28,155
10/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,2,32,0,34,7,62,52,0,121,66,0,66,187
10/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,62,24,0,94,0,0,58,0,58,8,62,82,0,152,48,0,48,200
10/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,34,11,0,51,1,7,75,0,83,7,41,86,0,134,48,0,48,182
10/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,34,13,0,53,2,0,34,0,36,8,34,47,0,89,64,0,64,153
10/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,41,13,0,61,1,7,38,2,48,8,48,51,2,109,26,0,26,135
10/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,56,19,0,83,0,9,54,0,63,8,65,73,0,146,56,0,56,202
10/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,8,57,17,0,82,0,3,45,0,48,8,60,62,0,130,104,0,104,234
10/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,57,18,0,82,0,6,51,0,57,7,63,69,0,139,38,0,38,177
10/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,63,20,0,90,0,1,15,0,16,7,64,35,0,106,22,0,22,128
10/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,38,13,0,56,3,5,36,0,44,8,43,49,0,100,54,0,54,154
10/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,58,0,59,5,27,68,0,100,34,0,34,134
10/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,46,15,0,67,2,1,62,0,65,8,47,77,0,132,86,0,86,218
10/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,51,17,0,75,0,7,43,0,50,7,58,60,0,125,14,0,14,139
10/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,0,39,0,39,7,60,59,0,126,40,0,40,166
10/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,48,15,0,68,0,6,28,0,34,5,54,43,0,102,68,0,68,170
10/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,9,65,21,0,95,1,1,41,2,45,10,66,62,2,140,74,0,74,214
10/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,30,10,0,44,2,2,31,0,35,6,32,41,0,79,32,0,32,111
10/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,29,9,0,42,2,5,20,0,27,6,34,29,0,69,46,0,46,115
10/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,46,16,0,68,2,8,49,0,59,8,54,65,0,127,100,0,100,227
10/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,59,19,0,82,0,9,40,0,49,4,68,59,0,131,40,0,40,171
11/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,52,21,0,78,0,4,36,0,40,5,56,57,0,118,82,0,82,200
11/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,62,27,0,96,0,0,15,11,26,7,62,42,11,122,16,6,22,144
11/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,53,22,0,80,0,9,45,0,54,5,62,67,0,134,50,0,50,184
11/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,37,15,0,56,4,0,23,0,27,8,37,38,0,83,82,0,82,165
11/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,37,16,0,57,0,2,30,1,33,4,39,46,1,90,78,0,78,168
11/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,44,18,0,66,0,10,24,1,35,4,54,42,1,101,24,0,24,125
11/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,52,21,0,78,0,11,28,1,40,5,63,49,1,118,82,0,82,200
11/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,63,27,0,95,0,0,28,0,28,5,63,55,0,123,28,0,28,151
11/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,59,24,0,88,0,0,25,0,25,5,59,49,0,113,36,0,36,149
11/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,56,23,0,85,1,6,53,0,60,7,62,76,0,145,46,0,46,191
11/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,35,14,0,53,1,8,44,2,55,5,43,58,2,108,78,0,78,186
11/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,35,14,0,53,1,2,50,0,53,5,37,64,0,106,92,0,92,198
11/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,46,22,0,73,0,0,19,0,19,5,46,41,0,92,36,0,36,128
11/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,55,23,0,83,0,0,7,0,7,5,55,30,0,90,0,0,0,90
11/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,57,23,0,84,0,0,18,0,18,4,57,41,0,102,24,0,24,126
11/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,58,23,0,86,0,7,34,0,41,5,65,57,0,127,12,0,12,139
11/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,7,56,25,0,88,0,0,47,0,47,7,56,72,0,135,56,0,56,191
11/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,37,16,0,57,4,1,26,0,31,8,38,42,0,88,68,0,68,156
11/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,32,14,0,49,2,0,41,0,43,5,32,55,0,92,74,0,74,166
11/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,40,14,0,58,2,6,43,0,51,6,46,57,0,109,32,0,32,141
11/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,58,22,0,85,0,3,41,0,44,5,61,63,0,129,90,0,90,219
11/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,56,23,0,84,0,6,51,0,57,5,62,74,0,141,48,0,48,189
11/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,2,24,10,0,36,0,3,7,0,10,2,27,17,0,46,10,0,10,56
11/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,54,22,0,80,0,0,3,0,3,4,54,25,0,83,12,0,12,95
11/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,41,20,0,66,1,0,20,0,21,6,41,40,0,87,0,0,0,87
11/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,35,16,0,54,2,0,6,0,8,5,35,22,0,62,0,0,0,62
11/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,42,17,0,63,1,8,6,0,15,5,50,23,0,78,60,0,60,138
11/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,60,23,0,88,0,7,46,0,53,5,67,69,0,141,40,0,40,181
11/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,57,23,0,85,1,3,6,0,10,6,60,29,0,95,30,0,30,125
11/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,53,19,0,76,0,3,0,0,3,4,56,19,0,79,16,0,16,95
12/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,71,23,0,100,0,0,8,0,8,6,71,31,0,108,0,0,0,108
12/02/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,40,13,0,57,4,3,24,0,31,8,43,37,0,88,36,0,36,124
12/03/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,20,10,0,34,1,0,10,0,11,5,20,20,0,45,0,0,0,45
12/04/2000,MFR,OR,ANM,WE,Federal Contract Tower,1,37,11,0,49,0,4,0,0,4,1,41,11,0,53,0,0,0,53
12/05/2000,MFR,OR,ANM,WE,Federal Contract Tower,0,31,11,0,42,0,0,8,0,8,0,31,19,0,50,30,0,30,80
12/06/2000,MFR,OR,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,0,11,0,11,0,29,23,0,52,20,0,20,72
12/07/2000,MFR,OR,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,3,0,0,3,0,29,8,0,37,22,0,22,59
12/08/2000,MFR,OR,ANM,WE,Federal Contract Tower,0,38,12,0,50,0,5,12,0,17,0,43,24,0,67,28,0,28,95
12/09/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,36,11,0,51,1,4,2,0,7,5,40,13,0,58,8,0,8,66
12/10/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,36,13,0,53,2,0,58,4,64,6,36,71,4,117,58,0,58,175
12/11/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,48,16,0,68,0,4,2,0,6,4,52,18,0,74,12,0,12,86
12/12/2000,MFR,OR,ANM,WE,Federal Contract Tower,6,61,21,0,88,0,0,14,2,16,6,61,35,2,104,8,0,8,112
12/13/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,43,11,0,59,0,5,0,0,5,5,48,11,0,64,0,0,0,64
12/14/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,59,19,0,83,0,2,7,0,9,5,61,26,0,92,2,0,2,94
12/15/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,62,20,0,87,0,1,14,0,15,5,63,34,0,102,36,0,36,138
12/16/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,26,9,0,38,4,2,8,0,14,7,28,17,0,52,46,0,46,98
12/17/2000,MFR,OR,ANM,WE,Federal Contract Tower,2,31,9,0,42,0,0,16,0,16,2,31,25,0,58,26,0,26,84
12/18/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,52,16,0,72,2,7,44,0,53,6,59,60,0,125,20,0,20,145
12/19/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,57,17,0,78,0,4,52,0,56,4,61,69,0,134,40,0,40,174
12/20/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,62,19,0,86,0,0,30,0,30,5,62,49,0,116,20,0,20,136
12/21/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,61,19,0,85,0,0,20,0,20,5,61,39,0,105,8,0,8,113
12/22/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,60,18,0,83,0,8,14,0,22,5,68,32,0,105,34,0,34,139
12/23/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,48,15,0,67,0,3,5,0,8,4,51,20,0,75,22,0,22,97
12/24/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,37,12,0,52,2,0,4,0,6,5,37,16,0,58,16,0,16,74
12/25/2000,MFR,OR,ANM,WE,Federal Contract Tower,2,32,10,0,44,4,3,4,0,11,6,35,14,0,55,4,0,4,59
12/26/2000,MFR,OR,ANM,WE,Federal Contract Tower,5,53,18,0,76,0,0,56,0,56,5,53,74,0,132,56,0,56,188
12/27/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,50,16,0,70,0,7,39,0,46,4,57,55,0,116,30,0,30,146
12/28/2000,MFR,OR,ANM,WE,Federal Contract Tower,3,39,13,0,55,3,12,33,0,48,6,51,46,0,103,48,0,48,151
12/29/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,53,17,0,74,1,4,27,0,32,5,57,44,0,106,86,0,86,192
12/30/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,39,16,0,59,1,0,24,0,25,5,39,40,0,84,106,0,106,190
12/31/2000,MFR,OR,ANM,WE,Federal Contract Tower,2,28,9,0,39,2,3,55,0,60,4,31,64,0,99,76,0,76,175
01/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,31,10,0,46,0,1,52,0,53,5,32,62,0,99,32,0,32,131
01/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,52,17,0,73,0,7,79,0,86,4,59,96,0,159,124,0,124,283
01/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,53,17,0,74,0,4,33,0,37,4,57,50,0,111,82,0,82,193
01/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,16,0,71,0,9,33,0,42,5,59,49,0,113,56,0,56,169
01/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,58,19,0,82,0,7,33,0,40,5,65,52,0,122,44,0,44,166
01/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,35,11,0,51,0,6,70,0,76,5,41,81,0,127,60,0,60,187
01/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,32,11,0,48,1,0,20,0,21,6,32,31,0,69,16,0,16,85
01/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,50,16,0,73,0,3,9,0,12,7,53,25,0,85,10,0,10,95
01/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,46,15,0,67,0,10,4,0,14,6,56,19,0,81,0,0,0,81
01/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,45,17,0,66,0,0,16,0,16,4,45,33,0,82,12,0,12,94
01/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,2,51,16,0,69,0,6,21,0,27,2,57,37,0,96,52,0,52,148
01/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,17,0,78,0,6,37,0,43,6,61,54,0,121,20,0,20,141
01/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,39,12,0,57,1,0,9,0,10,7,39,21,0,67,16,0,16,83
01/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,34,12,0,50,3,0,16,0,19,7,34,28,0,69,38,0,38,107
01/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,47,15,1,69,1,1,9,1,12,7,48,24,2,81,10,18,28,109
01/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,48,16,0,70,1,0,33,0,34,7,48,49,0,104,42,0,42,146
