01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
01/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,17,1,80,0,0,73,1,74,7,55,90,2,154,18,0,18,172
01/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,61,18,1,87,0,1,38,1,40,7,62,56,2,127,54,0,54,181
01/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,59,18,0,84,0,4,40,0,44,7,63,58,0,128,34,0,34,162
01/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,34,10,0,48,2,5,35,0,42,6,39,45,0,90,54,0,54,144
01/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,35,11,1,51,3,0,35,1,39,7,35,46,2,90,94,14,108,198
01/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,14,0,70,0,0,46,0,46,6,50,60,0,116,72,0,72,188
01/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,17,0,75,0,0,25,0,25,6,52,42,0,100,12,0,12,112
01/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,17,0,79,0,0,25,0,25,7,55,42,0,104,28,0,28,132
01/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,16,0,72,0,2,20,0,22,6,52,36,0,94,38,0,38,132
01/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,0,76,1,2,46,2,51,7,55,63,2,127,48,0,48,175
01/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,39,13,0,56,4,4,67,0,75,8,43,80,0,131,58,0,58,189
01/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,31,10,0,45,3,0,31,0,34,7,31,41,0,79,32,0,32,111
01/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,15,0,70,3,0,7,0,10,9,49,22,0,80,28,0,28,108
01/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,18,0,77,0,0,53,2,55,7,52,71,2,132,74,0,74,206
01/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,0,76,1,6,57,0,64,7,59,74,0,140,22,0,22,162
02/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,55,16,0,79,0,6,36,0,42,8,61,52,0,121,58,0,58,179
02/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,61,18,0,86,0,0,20,0,20,7,61,38,0,106,42,0,42,148
02/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,40,12,0,58,0,0,1,0,1,6,40,13,0,59,2,0,2,61
02/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,37,9,0,53,0,0,0,4,4,7,37,9,4,57,0,0,0,57
02/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,63,29,0,99,0,0,48,2,50,7,63,77,2,149,118,0,118,267
02/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,53,16,0,76,0,8,2,0,10,7,61,18,0,86,28,0,28,114
02/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,57,18,0,82,0,6,49,0,55,7,63,67,0,137,28,0,28,165
02/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,46,14,0,67,0,9,16,0,25,7,55,30,0,92,24,0,24,116
02/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,51,17,0,74,0,0,21,0,21,6,51,38,0,95,36,0,36,131
02/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,37,11,0,54,0,2,17,0,19,6,39,28,0,73,76,0,76,149
02/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,32,10,0,47,0,7,9,0,16,5,39,19,0,63,30,0,30,93
02/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,45,13,0,64,0,3,45,0,48,6,48,58,0,112,34,0,34,146
02/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,17,0,79,0,6,56,0,62,7,61,73,0,141,66,0,66,207
02/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,56,17,1,81,0,3,66,1,70,7,59,83,2,151,84,0,84,235
02/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,17,1,78,0,4,48,1,53,6,58,65,2,131,80,0,80,211
02/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,57,17,0,78,0,5,30,0,35,4,62,47,0,113,22,0,22,135
02/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,37,10,0,52,1,5,10,0,16,6,42,20,0,68,14,0,14,82
02/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,33,9,0,47,1,1,37,0,39,6,34,46,0,86,52,0,52,138
02/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,48,13,0,64,0,1,16,0,17,3,49,29,0,81,14,0,14,95
02/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,14,0,70,0,3,10,0,13,6,53,24,0,83,28,0,28,111
02/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,16,0,71,0,0,20,0,20,5,50,36,0,91,26,4,30,121
02/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,1,78,0,0,16,2,18,6,55,32,3,96,16,2,18,114
02/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,68,21,0,95,0,0,55,0,55,6,68,76,0,150,70,0,70,220
02/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,36,10,0,51,1,4,10,0,15,6,40,20,0,66,32,0,32,98
02/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,36,10,0,50,0,0,78,0,78,4,36,88,0,128,122,0,122,250
02/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,13,0,69,0,0,75,0,75,6,50,88,0,144,74,0,74,218
02/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,46,13,0,65,0,12,69,0,81,6,58,82,0,146,56,0,56,202
02/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,54,16,0,75,0,2,82,0,84,5,56,98,0,159,44,0,44,203
03/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,17,0,75,0,8,15,0,23,6,60,32,0,98,28,0,28,126
03/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,17,0,79,0,5,15,0,20,7,60,32,0,99,34,0,34,133
03/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,35,14,0,54,1,0,21,2,24,6,35,35,2,78,40,14,54,132
03/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,29,9,0,42,1,1,9,0,11,5,30,18,0,53,0,0,0,53
03/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,49,16,0,68,0,3,31,0,34,3,52,47,0,102,42,0,42,144
03/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,17,0,75,0,0,61,0,61,6,52,78,0,136,74,0,74,210
03/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,0,76,0,3,78,0,81,6,56,95,0,157,88,0,88,245
03/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,16,0,74,0,0,15,0,15,5,53,31,0,89,48,0,48,137
03/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,45,14,0,64,0,11,43,0,54,5,56,57,0,118,88,0,88,206
03/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,35,11,0,51,0,8,74,0,82,5,43,85,0,133,74,0,74,207
03/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,36,12,0,53,0,0,73,0,73,5,36,85,0,126,94,0,94,220
03/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,37,11,0,53,0,12,28,0,40,5,49,39,0,93,62,0,62,155
03/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,61,20,0,87,0,0,54,2,56,6,61,74,2,143,96,0,96,239
03/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,56,17,1,79,0,5,56,1,62,5,61,73,2,141,44,0,44,185
03/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,18,0,76,0,0,7,0,7,5,53,25,0,83,18,0,18,101
03/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,19,0,82,0,0,25,0,25,6,57,44,0,107,38,0,38,145
03/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,37,10,0,51,1,4,0,0,5,5,41,10,0,56,12,0,12,68
03/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,30,10,0,43,2,0,20,0,22,5,30,30,0,65,30,0,30,95
03/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,52,15,0,72,0,0,29,0,29,5,52,44,0,101,20,0,20,121
03/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,52,15,1,73,0,3,52,1,56,5,55,67,2,129,96,0,96,225
03/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,15,0,75,0,6,74,0,80,6,60,89,0,155,68,0,68,223
03/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,52,15,0,72,1,2,45,0,48,6,54,60,0,120,58,0,58,178
03/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,1,78,0,2,60,0,62,6,57,76,1,140,40,0,40,180
03/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,38,11,0,53,2,3,18,0,23,6,41,29,0,76,48,0,48,124
03/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,29,11,0,44,2,0,36,1,39,6,29,47,1,83,36,0,36,119
03/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,47,14,0,66,0,6,33,0,39,5,53,47,0,105,42,0,42,147
03/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,57,18,0,80,0,0,24,0,24,5,57,42,0,104,24,0,24,128
03/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,16,0,71,0,11,14,0,25,5,61,30,0,96,44,0,44,140
03/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,15,0,70,0,8,57,0,65,5,58,72,0,135,46,0,46,181
03/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,15,0,70,1,7,84,0,92,6,57,99,0,162,66,0,66,228
03/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,40,12,0,56,2,1,67,0,70,6,41,79,0,126,54,0,54,180
04/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,33,8,0,44,1,0,37,0,38,4,33,45,0,82,78,0,78,160
04/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,48,6,0,59,0,2,6,0,8,5,50,12,0,67,8,0,8,75
04/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,12,0,70,0,3,31,0,34,6,55,43,0,104,34,0,34,138
04/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,55,12,2,74,0,4,35,0,39,5,59,47,2,113,56,0,56,169
04/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,19,0,77,0,2,56,0,58,6,54,75,0,135,50,0,50,185
04/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,26,0,84,0,3,8,0,11,5,56,34,0,95,0,0,0,95
04/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,40,11,0,56,0,0,29,0,29,5,40,40,0,85,38,0,38,123
04/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,34,17,0,55,0,0,16,0,16,4,34,33,0,71,12,0,12,83
04/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,46,16,0,68,0,2,58,0,60,6,48,74,0,128,58,0,58,186
04/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,57,21,0,83,0,1,17,0,18,5,58,38,0,101,22,0,22,123
04/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,52,21,0,78,0,1,15,0,16,5,53,36,0,94,46,0,46,140
04/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,61,21,0,87,0,0,35,0,35,5,61,56,0,122,68,0,68,190
04/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,57,19,0,79,0,4,51,0,55,3,61,70,0,134,40,0,40,174
04/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,38,6,0,48,0,1,86,0,87,4,39,92,0,135,54,0,54,189
04/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,34,9,0,48,0,0,49,0,49,5,34,58,0,97,84,0,84,181
04/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,51,14,0,70,0,3,27,0,30,5,54,41,0,100,28,0,28,128
04/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,13,0,71,0,3,44,0,47,6,55,57,0,118,38,0,38,156
04/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,62,23,0,90,0,2,18,0,20,5,64,41,0,110,44,0,44,154
04/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,24,0,87,0,0,16,0,16,6,57,40,0,103,22,0,22,125
04/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,54,14,0,73,0,4,16,0,20,5,58,30,0,93,36,0,36,129
04/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,42,12,0,58,0,1,57,0,58,4,43,69,0,116,68,0,68,184
04/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,36,13,1,54,0,0,71,1,72,4,36,84,2,126,110,4,114,240
04/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,48,23,0,77,0,4,43,3,50,6,52,66,3,127,42,0,42,169
04/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,61,15,0,82,0,5,74,5,84,6,66,89,5,166,96,2,98,264
04/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,58,29,1,93,0,4,95,7,106,5,62,124,8,199,116,4,120,319
04/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,22,4,88,0,6,50,4,60,7,61,72,8,148,40,7,47,195
04/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,20,0,83,0,3,57,0,60,6,60,77,0,143,32,0,32,175
04/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,42,11,0,57,0,2,13,0,15,4,44,24,0,72,26,0,26,98
04/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,32,17,2,55,0,0,26,0,26,4,32,43,2,81,44,0,44,125
04/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,22,0,80,0,0,23,0,23,6,52,45,0,103,84,0,84,187
05/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,58,13,0,75,1,1,33,0,35,5,59,46,0,110,38,0,38,148
05/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,55,14,0,74,0,6,71,2,79,5,61,85,2,153,36,0,36,189
05/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,14,0,74,0,5,79,0,84,6,59,93,0,158,70,0,70,228
05/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,4,80,0,9,81,2,92,6,62,98,6,172,22,0,22,194
05/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,40,7,0,51,0,3,84,0,87,4,43,91,0,138,70,0,70,208
05/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,31,7,4,46,0,0,91,0,91,4,31,98,4,137,88,0,88,225
05/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,47,12,0,64,0,4,54,0,58,5,51,66,0,122,60,0,60,182
05/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,13,4,78,0,2,58,0,60,6,57,71,4,138,62,6,68,206
05/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,12,2,74,0,3,74,2,79,6,57,86,4,153,56,0,56,209
05/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,14,0,77,0,4,51,0,55,6,61,65,0,132,42,0,42,174
05/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,56,9,0,71,0,7,90,0,97,6,63,99,0,168,74,0,74,242
05/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,39,9,0,52,0,2,95,0,97,4,41,104,0,149,72,0,72,221
05/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,35,6,0,45,0,2,82,0,84,4,37,88,0,129,36,0,36,165
05/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,60,19,3,87,0,2,25,3,30,5,62,44,6,117,32,32,64,181
05/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,57,23,0,85,0,0,9,0,9,5,57,32,0,94,22,0,22,116
05/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,58,19,0,83,0,4,54,4,62,6,62,73,4,145,64,0,64,209
05/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,59,9,0,74,0,4,65,2,71,6,63,74,2,145,40,0,40,185
05/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,8,0,69,0,8,64,2,74,6,63,72,2,143,66,0,66,209
05/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,39,9,0,52,0,2,84,0,86,4,41,93,0,138,92,0,92,230
05/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,38,7,4,53,0,2,122,0,124,4,40,129,4,177,82,0,82,259
05/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,44,19,0,69,0,2,60,0,62,6,46,79,0,131,48,0,48,179
05/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,14,0,74,0,3,58,0,61,6,57,72,0,135,46,0,46,181
05/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,20,0,80,0,3,55,0,58,6,57,75,0,138,62,0,62,200
05/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,14,0,77,0,4,87,0,91,6,61,101,0,168,80,0,80,248
05/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,11,0,73,0,4,86,1,91,7,59,97,1,164,94,2,96,260
05/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,2,44,16,0,62,0,2,122,0,124,2,46,138,0,186,66,0,66,252
05/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,2,30,10,0,42,0,0,130,0,130,2,30,140,0,172,58,0,58,230
05/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,40,12,0,58,0,2,100,4,106,6,42,112,4,164,74,0,74,238
05/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,8,0,63,0,6,75,3,84,6,55,83,3,147,86,0,86,233
05/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,10,3,71,0,6,63,1,70,6,58,73,4,141,76,0,76,217
05/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,50,9,0,66,0,6,102,0,108,7,56,111,0,174,92,0,92,266
06/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,59,12,0,77,0,2,49,0,51,6,61,61,0,128,42,0,42,170
06/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,39,15,0,58,0,2,62,0,64,4,41,77,0,122,70,0,70,192
06/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,38,24,0,66,0,1,68,0,69,4,39,92,0,135,78,0,78,213
06/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,11,2,73,0,3,55,0,58,6,57,66,2,131,48,0,48,179
06/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,58,31,0,95,0,2,31,0,33,6,60,62,0,128,28,0,28,156
06/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,15,0,74,0,4,55,0,59,6,57,70,0,133,40,0,40,173
06/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,49,14,0,70,0,9,71,0,80,7,58,85,0,150,48,0,48,198
06/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,18,0,79,0,3,85,0,88,6,58,103,0,167,36,0,36,203
06/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,37,14,0,57,0,2,63,0,65,6,39,77,0,122,36,0,36,158
06/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,35,9,0,50,0,2,63,0,65,6,37,72,0,115,76,0,76,191
06/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,52,16,4,77,0,0,48,0,48,5,52,64,4,125,32,0,32,157
06/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,6,0,65,0,3,64,0,67,6,56,70,0,132,94,0,94,226
06/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,7,0,62,0,4,72,0,76,6,53,79,0,138,40,0,40,178
06/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,58,16,0,80,0,4,107,2,113,6,62,123,2,193,20,2,22,215
06/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,56,19,0,81,0,4,83,0,87,6,60,102,0,168,36,0,36,204
06/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,43,10,0,59,0,0,67,0,67,6,43,77,0,126,24,0,24,150
06/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,34,14,0,53,0,0,60,0,60,5,34,74,0,113,56,0,56,169
06/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,9,0,65,0,5,59,0,64,6,55,68,0,129,66,0,66,195
06/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,12,0,71,0,6,74,0,80,6,59,86,0,151,72,0,72,223
06/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,12,0,73,0,5,67,0,72,6,60,79,0,145,66,0,66,211
06/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,21,2,83,0,5,78,0,83,6,59,99,2,166,68,4,72,238
06/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,9,0,67,0,8,96,4,108,6,60,105,4,175,52,0,52,227
06/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,40,9,0,54,0,3,115,5,123,5,43,124,5,177,48,2,50,227
06/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,36,13,0,55,0,1,82,10,93,6,37,95,10,148,64,2,66,214
06/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,58,16,0,82,0,3,61,0,64,8,61,77,0,146,38,0,38,184
06/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,56,28,0,90,0,2,8,0,10,6,58,36,0,100,30,0,30,130
06/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,64,19,0,87,0,1,4,0,5,4,65,23,0,92,10,0,10,102
06/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,60,34,2,103,0,1,32,2,35,7,61,66,4,138,32,0,32,170
06/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,56,26,0,88,0,5,67,0,72,6,61,93,0,160,60,0,60,220
06/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,39,10,0,55,0,1,100,2,103,6,40,110,2,158,46,0,46,204
07/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,40,8,0,54,0,1,75,0,76,6,41,83,0,130,66,0,66,196
07/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,12,0,70,0,2,55,6,63,6,54,67,6,133,22,0,22,155
07/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,11,2,72,0,3,98,0,101,6,56,109,2,173,44,0,44,217
07/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,37,8,0,50,0,1,83,1,85,5,38,91,1,135,54,2,56,191
07/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,51,18,0,75,0,4,76,0,80,6,55,94,0,155,56,0,56,211
07/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,7,0,65,0,6,90,4,100,6,58,97,4,165,38,0,38,203
07/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,41,3,0,50,0,2,86,0,88,6,43,89,0,138,68,0,68,206
07/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,34,9,0,51,0,3,97,0,100,8,37,106,0,151,96,10,106,257
07/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,18,2,81,0,2,65,0,67,6,57,83,2,148,52,0,52,200
07/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,60,19,0,84,0,2,60,0,62,5,62,79,0,146,30,0,30,176
07/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,56,14,0,75,0,2,77,0,79,5,58,91,0,154,26,0,26,180
07/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,53,13,0,73,0,2,76,2,80,7,55,89,2,153,68,4,72,225
07/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,58,9,0,72,0,2,94,0,96,5,60,103,0,168,34,0,34,202
07/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,37,13,0,55,0,4,105,0,109,5,41,118,0,164,106,0,106,270
07/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,41,14,0,60,0,1,77,0,78,5,42,91,0,138,84,0,84,222
07/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,50,16,0,71,0,2,71,0,73,5,52,87,0,144,94,0,94,238
07/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,56,11,0,74,0,2,70,0,72,7,58,81,0,146,70,0,70,216
07/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,3,66,0,69,7,63,86,0,156,84,0,84,240
07/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,53,16,0,76,0,2,77,0,79,7,55,93,0,155,68,0,68,223
07/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,9,58,11,0,78,0,0,80,3,83,9,58,91,3,161,34,2,36,197
07/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,38,9,0,51,0,2,116,0,118,4,40,125,0,169,50,0,50,219
07/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,38,9,0,55,0,3,100,0,103,8,41,109,0,158,32,0,32,190
07/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,12,0,68,0,4,104,0,108,6,54,116,0,176,92,0,92,268
07/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,22,3,88,0,4,87,0,91,6,61,109,3,179,86,0,86,265
07/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,12,0,68,0,4,91,1,96,6,54,103,1,164,50,0,50,214
07/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,59,6,0,71,0,2,116,5,123,6,61,122,5,194,88,0,88,282
