01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
07/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,51,16,0,73,0,5,92,5,102,6,56,108,5,175,32,0,32,207
07/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,44,11,0,60,0,4,92,0,96,5,48,103,0,156,38,0,38,194
07/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,37,21,1,65,0,3,74,1,78,6,40,95,2,143,76,0,76,219
07/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,56,24,0,85,0,5,50,2,57,5,61,74,2,142,32,0,32,174
07/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,9,55,14,0,78,0,4,62,0,66,9,59,76,0,144,50,0,50,194
08/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,48,16,0,69,1,5,61,0,67,6,53,77,0,136,50,0,50,186
08/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,45,13,0,63,0,8,68,0,76,5,53,81,0,139,66,0,66,205
08/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,54,26,0,85,0,5,67,1,73,5,59,93,1,158,38,2,40,198
08/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,37,7,0,48,0,2,89,0,91,4,39,96,0,139,66,0,66,205
08/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,37,8,0,50,0,5,97,2,104,5,42,105,2,154,108,0,108,262
08/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,48,8,1,62,0,5,71,1,77,5,53,79,2,139,56,0,56,195
08/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,54,16,0,77,0,4,63,11,78,7,58,79,11,155,36,0,36,191
08/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,58,10,2,76,0,5,75,0,80,6,63,85,2,156,48,0,48,204
08/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,16,0,74,0,9,59,0,68,5,62,75,0,142,100,4,104,246
08/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,62,21,1,90,0,4,134,0,138,6,66,155,1,228,20,4,24,252
08/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,42,14,2,63,0,5,126,0,131,5,47,140,2,194,56,2,58,252
08/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,35,15,1,57,0,6,131,2,139,6,41,146,3,196,78,2,80,276
08/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,22,0,80,0,2,164,0,166,5,55,186,0,246,66,0,66,312
08/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,23,0,81,0,3,111,0,114,6,55,134,0,195,50,0,50,245
08/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,20,0,78,0,5,106,0,111,5,58,126,0,189,54,0,54,243
08/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,25,0,80,0,5,139,0,144,6,54,164,0,224,46,0,46,270
08/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,57,18,0,81,0,4,116,2,122,6,61,134,2,203,110,0,110,313
08/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,45,17,0,67,0,0,86,2,88,5,45,103,2,155,60,0,60,215
08/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,37,7,0,50,0,0,116,4,120,6,37,123,4,170,54,0,54,224
08/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,48,17,0,72,0,3,69,0,72,7,51,86,0,144,44,0,44,188
08/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,14,0,76,0,6,72,0,78,7,61,86,0,154,70,0,70,224
08/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,55,18,0,80,0,7,47,0,54,7,62,65,0,134,34,0,34,168
08/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,61,19,0,85,0,1,35,0,36,5,62,54,0,121,76,0,76,197
08/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,0,77,0,4,135,2,141,6,59,151,2,218,68,0,68,286
08/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,39,10,0,55,0,4,119,0,123,6,43,129,0,178,66,0,66,244
08/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,39,17,0,62,0,0,110,0,110,6,39,127,0,172,106,0,106,278
08/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,8,0,64,0,2,65,0,67,6,52,73,0,131,36,0,36,167
08/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,20,0,79,0,2,70,0,72,6,55,90,0,151,82,0,82,233
08/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,57,24,0,86,0,4,83,0,87,5,61,107,0,173,72,0,72,245
08/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,62,4,0,71,0,5,64,0,69,5,67,68,0,140,68,0,68,208
08/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,56,7,1,69,0,2,84,1,87,5,58,91,2,156,42,0,42,198
09/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,44,7,0,55,0,3,88,2,93,4,47,95,2,148,68,0,68,216
09/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,35,5,0,44,0,4,99,0,103,4,39,104,0,147,108,0,108,255
09/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,39,13,0,57,0,2,101,0,103,5,41,114,0,160,86,0,86,246
09/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,15,1,74,0,3,71,1,75,6,55,86,2,149,30,0,30,179
09/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,56,8,1,71,0,3,47,7,57,6,59,55,8,128,2,22,24,152
09/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,15,0,70,0,4,77,5,86,6,53,92,5,156,68,0,68,224
09/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,13,2,70,0,5,79,0,84,6,54,92,2,154,60,0,60,214
09/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,37,9,0,52,0,3,92,0,95,6,40,101,0,147,114,0,114,261
09/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,34,13,0,55,0,1,82,4,87,8,35,95,4,142,72,0,72,214
09/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,47,13,0,67,0,6,30,0,36,7,53,43,0,103,54,0,54,157
09/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,2,28,0,30,3,8,28,0,39,0,0,0,39
09/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,7,0,7,0,8,7,0,15,0,0,0,15
09/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,3,29,1,0,33,0,2,13,0,15,3,31,14,0,48,0,0,0,48
09/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,0,61,10,0,71,0,2,5,0,7,0,63,15,0,78,0,0,0,78
09/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,1,46,15,0,62,0,0,35,0,35,1,46,50,0,97,0,0,0,97
09/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,1,34,31,0,66,0,9,65,0,74,1,43,96,0,140,0,0,0,140
09/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,2,50,19,0,71,0,2,105,0,107,2,52,124,0,178,4,0,4,182
09/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,2,56,35,0,93,0,0,71,0,71,2,56,106,0,164,0,0,0,164
09/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,61,27,0,95,0,3,57,0,60,7,64,84,0,155,0,0,0,155
09/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,58,27,0,93,0,2,48,0,50,8,60,75,0,143,0,0,0,143
09/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,54,23,0,84,0,5,45,0,50,7,59,68,0,134,0,0,0,134
09/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,27,13,0,46,0,4,89,0,93,6,31,102,0,139,28,0,28,167
09/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,32,18,0,56,0,1,58,0,59,6,33,76,0,115,52,0,52,167
09/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,45,14,0,66,0,4,45,0,49,7,49,59,0,115,32,0,32,147
09/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,15,0,74,0,0,16,0,16,7,52,31,0,90,22,0,22,112
09/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,54,16,0,77,0,5,21,0,26,7,59,37,0,103,62,0,62,165
09/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,50,21,0,78,0,3,41,0,44,7,53,62,0,122,40,0,40,162
09/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,49,21,0,77,0,7,74,0,81,7,56,95,0,158,74,0,74,232
09/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,32,10,0,49,0,1,119,0,120,7,33,129,0,169,102,0,102,271
09/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,26,6,0,39,0,1,69,0,70,7,27,75,0,109,128,0,128,237
10/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,47,18,0,72,0,4,72,0,76,7,51,90,0,148,94,0,94,242
10/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,17,0,76,0,2,60,0,62,7,54,77,0,138,60,0,60,198
10/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,49,7,2,65,0,3,65,0,68,7,52,72,2,133,30,0,30,163
10/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,50,17,0,74,0,4,55,0,59,7,54,72,0,133,54,0,54,187
10/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,22,2,83,0,3,72,0,75,7,55,94,2,158,84,0,84,242
10/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,32,14,1,54,0,2,70,1,73,7,34,84,2,127,86,0,86,213
10/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,29,7,0,41,0,2,65,0,67,5,31,72,0,108,52,0,52,160
10/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,42,17,0,65,0,0,48,0,48,6,42,65,0,113,36,0,36,149
10/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,16,0,71,0,3,57,4,64,6,52,73,4,135,36,0,36,171
10/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,47,24,0,76,0,3,38,0,41,5,50,62,0,117,64,0,64,181
10/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,49,12,0,66,0,2,36,0,38,5,51,48,0,104,40,0,40,144
10/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,47,17,0,70,0,2,55,0,57,6,49,72,0,127,74,0,74,201
10/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,35,8,0,49,0,2,78,0,80,6,37,86,0,129,56,0,56,185
10/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,24,11,0,42,0,1,92,0,93,7,25,103,0,135,102,0,102,237
10/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,45,11,0,61,0,1,62,0,63,5,46,73,0,124,76,0,76,200
10/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,46,6,0,57,0,1,55,0,56,5,47,61,0,113,44,0,44,157
10/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,43,11,2,63,0,6,54,0,60,7,49,65,2,123,24,0,24,147
10/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,14,0,70,0,5,66,0,71,6,55,80,0,141,60,0,60,201
10/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,51,16,2,74,0,1,73,0,74,5,52,89,2,148,66,0,66,214
10/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,29,12,0,47,0,3,92,0,95,6,32,104,0,142,46,0,46,188
10/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,26,13,2,47,0,0,56,0,56,6,26,69,2,103,46,0,46,149
10/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,48,17,0,71,0,0,27,0,27,6,48,44,0,98,58,0,58,156
10/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,10,0,66,0,1,11,0,12,6,51,21,0,78,22,0,22,100
10/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,51,15,0,72,0,3,32,0,35,6,54,47,0,107,42,0,42,149
10/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,19,1,78,0,3,47,1,51,6,55,66,2,129,48,0,48,177
10/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,18,0,79,0,3,59,0,62,6,58,77,0,141,60,0,60,201
10/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,33,10,0,50,0,0,36,0,36,7,33,46,0,86,54,0,54,140
10/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,26,11,0,45,0,2,28,0,30,8,28,39,0,75,54,0,54,129
10/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,48,9,0,63,0,1,28,0,29,6,49,37,0,92,24,0,24,116
10/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,47,7,0,60,0,3,10,0,13,6,50,17,0,73,16,0,16,89
10/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,10,0,71,0,4,17,0,21,6,59,27,0,92,0,0,0,92
11/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,51,20,0,75,1,2,31,0,34,5,53,51,0,109,36,0,36,145
11/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,57,21,0,83,0,0,64,0,64,5,57,85,0,147,98,0,98,245
11/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,30,8,0,43,1,2,104,0,107,6,32,112,0,150,126,0,126,276
11/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,24,6,0,36,0,4,71,0,75,6,28,77,0,111,50,0,50,161
11/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,42,24,0,73,0,1,12,0,13,7,43,36,0,86,24,0,24,110
11/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,49,17,0,71,0,3,50,0,53,5,52,67,0,124,68,0,68,192
11/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,15,0,75,0,4,52,0,56,6,58,67,0,131,48,0,48,179
11/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,49,13,0,67,0,1,53,0,54,5,50,66,0,121,42,0,42,163
11/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,49,16,0,70,0,4,71,0,75,5,53,87,0,145,132,0,132,277
11/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,30,5,0,41,0,4,60,0,64,6,34,65,0,105,124,0,124,229
11/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,24,7,1,36,0,1,11,1,13,4,25,18,2,49,4,2,6,55
11/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,41,13,0,61,0,0,5,0,5,7,41,18,0,66,8,0,8,74
11/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,48,11,0,64,0,0,6,0,6,5,48,17,0,70,14,0,14,84
11/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,55,22,0,82,0,1,24,0,25,5,56,46,0,107,30,0,30,137
11/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,53,11,0,69,0,3,9,0,12,5,56,20,0,81,12,0,12,93
11/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,56,33,2,96,0,0,2,0,2,5,56,35,2,98,12,6,18,116
11/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,32,14,0,51,0,0,31,0,31,5,32,45,0,82,68,0,68,150
11/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,24,4,0,33,0,1,50,0,51,5,25,54,0,84,20,0,20,104
11/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,45,18,0,69,0,1,2,0,3,6,46,20,0,72,0,0,0,72
11/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,54,15,0,76,0,1,11,0,12,7,55,26,0,88,10,0,10,98
11/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,9,55,15,0,79,0,0,2,0,2,9,55,17,0,81,0,2,2,83
11/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,30,4,0,39,0,0,14,0,14,5,30,18,0,53,8,0,8,61
11/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,11,42,12,0,65,0,0,48,0,48,11,42,60,0,113,56,0,56,169
11/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,11,34,8,0,53,0,0,6,0,6,11,34,14,0,59,18,0,18,77
11/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,31,8,0,47,0,0,6,0,6,8,31,14,0,53,44,0,44,97
11/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,15,0,74,0,4,20,0,24,7,56,35,0,98,38,0,38,136
11/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,55,13,0,76,0,2,20,0,22,8,57,33,0,98,10,0,10,108
11/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,52,13,0,72,0,0,3,0,3,7,52,16,0,75,0,0,0,75
11/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,50,30,0,87,0,0,22,0,22,7,50,52,0,109,50,0,50,159
11/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,15,0,74,0,1,9,0,10,6,54,24,0,84,6,0,6,90
12/01/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,42,11,0,59,0,0,4,0,4,6,42,15,0,63,0,0,0,63
12/02/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,29,7,0,42,0,0,10,0,10,6,29,17,0,52,30,0,30,82
12/03/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,48,20,0,74,0,3,16,1,20,6,51,36,1,94,52,0,52,146
12/04/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,59,20,0,85,0,0,6,0,6,6,59,26,0,91,4,0,4,95
12/05/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,54,13,0,73,0,0,0,0,0,6,54,13,0,73,0,0,0,73
12/06/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,50,17,0,73,0,2,25,0,27,6,52,42,0,100,12,0,12,112
12/07/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,34,25,0,66,0,0,17,0,17,7,34,42,0,83,30,0,30,113
12/08/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,37,17,0,62,0,0,11,0,11,8,37,28,0,73,12,0,12,85
12/09/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,27,11,2,46,0,4,52,0,56,6,31,63,2,102,62,0,62,164
12/10/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,58,18,0,83,0,0,1,0,1,7,58,19,0,84,8,0,8,92
12/11/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,55,25,2,88,0,0,3,2,5,6,55,28,4,93,4,0,4,97
12/12/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,60,26,0,92,0,0,2,0,2,6,60,28,0,94,0,0,0,94
12/13/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,53,20,2,81,0,0,3,0,3,6,53,23,2,84,6,0,6,90
12/14/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,58,20,2,86,0,3,20,0,23,6,61,40,2,109,20,0,20,129
12/15/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,33,14,0,54,0,0,28,0,28,7,33,42,0,82,64,0,64,146
12/16/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,26,5,0,37,0,0,8,2,10,6,26,13,2,47,6,0,6,53
12/17/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,52,10,0,68,0,2,33,0,35,6,54,43,0,103,76,0,76,179
12/18/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,60,12,0,78,0,1,8,0,9,6,61,20,0,87,0,0,0,87
12/19/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,61,16,4,88,0,0,9,0,9,7,61,25,4,97,8,0,8,105
12/20/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,73,21,0,102,0,0,7,0,7,8,73,28,0,109,12,0,12,121
12/21/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,64,14,0,84,0,2,15,0,17,6,66,29,0,101,20,0,20,121
12/22/2001,MFR,OR,ANM,WE,Federal Contract Tower,9,41,9,0,59,0,2,22,0,24,9,43,31,0,83,4,0,4,87
12/23/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,28,13,0,48,0,1,54,0,55,7,29,67,0,103,82,0,82,185
12/24/2001,MFR,OR,ANM,WE,Federal Contract Tower,4,42,2,0,48,0,2,41,0,43,4,44,43,0,91,42,0,42,133
12/25/2001,MFR,OR,ANM,WE,Federal Contract Tower,5,25,1,0,31,0,0,22,0,22,5,25,23,0,53,16,0,16,69
12/26/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,49,18,0,73,0,1,26,0,27,6,50,44,0,100,32,0,32,132
12/27/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,56,13,0,76,0,1,25,0,26,7,57,38,0,102,22,0,22,124
12/28/2001,MFR,OR,ANM,WE,Federal Contract Tower,7,54,11,0,72,0,1,38,0,39,7,55,49,0,111,52,0,52,163
12/29/2001,MFR,OR,ANM,WE,Federal Contract Tower,8,33,7,0,48,0,0,14,0,14,8,33,21,0,62,36,0,36,98
12/30/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,25,11,0,42,0,2,6,0,8,6,27,17,0,50,6,0,6,56
12/31/2001,MFR,OR,ANM,WE,Federal Contract Tower,6,43,13,0,62,0,0,1,0,1,6,43,14,0,63,2,0,2,65
01/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,21,12,0,39,1,0,8,0,9,7,21,20,0,48,4,0,4,52
01/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,10,0,65,1,1,25,0,27,6,51,35,0,92,32,0,32,124
01/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,55,17,0,79,1,2,15,0,18,8,57,32,0,97,0,0,0,97
01/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,50,12,2,70,1,0,32,0,33,7,50,44,2,103,52,0,52,155
01/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,32,13,4,57,0,1,31,0,32,8,33,44,4,89,44,0,44,133
01/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,25,17,2,50,0,1,6,0,7,6,26,23,2,57,6,0,6,63
01/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,50,12,2,68,0,1,1,16,18,4,51,13,18,86,10,20,30,116
01/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,50,16,3,76,0,1,10,0,11,7,51,26,3,87,14,0,14,101
01/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,20,0,78,0,1,26,0,27,6,53,46,0,105,10,0,10,115
01/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,60,18,0,84,0,1,42,0,43,6,61,60,0,127,34,0,34,161
01/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,55,17,0,80,0,1,28,0,29,8,56,45,0,109,32,0,32,141
01/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,30,7,0,45,0,1,52,0,53,8,31,59,0,98,68,0,68,166
01/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,25,14,0,45,0,1,46,0,47,6,26,60,0,92,40,0,40,132
01/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,7,0,62,0,1,15,0,16,6,50,22,0,78,44,0,44,122
01/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,14,0,68,0,3,33,0,36,6,51,47,0,104,26,0,26,130
01/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,16,0,71,0,6,41,0,47,6,55,57,0,118,26,0,26,144
01/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,22,0,83,0,1,1,0,2,6,56,23,0,85,0,0,0,85
01/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,15,0,74,0,2,29,0,31,6,55,44,0,105,58,0,58,163
01/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,32,7,0,47,0,1,19,0,20,8,33,26,0,67,72,0,72,139
01/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,32,8,0,46,0,1,4,0,5,6,33,12,0,51,16,0,16,67
01/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,38,4,0,48,0,2,0,0,2,6,40,4,0,50,0,0,0,50
01/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,48,19,0,74,0,1,6,0,7,7,49,25,0,81,16,0,16,97
01/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,50,15,0,71,0,1,27,0,28,6,51,42,0,99,34,0,34,133
01/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,7,0,59,0,2,35,0,37,5,49,42,0,96,30,0,30,126
01/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,51,8,0,65,0,0,9,0,9,6,51,17,0,74,18,0,18,92
01/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,34,5,0,47,0,1,11,0,12,8,35,16,0,59,16,0,16,75
01/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,27,10,0,43,0,0,30,0,30,6,27,40,0,73,24,0,24,97
01/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,45,11,0,62,0,1,31,0,32,6,46,42,0,94,68,0,68,162
01/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,16,0,74,0,0,53,2,55,6,52,69,2,129,54,0,54,183
01/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,10,0,64,0,1,31,0,32,6,49,41,0,96,22,0,22,118
01/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,56,20,0,82,0,0,13,2,15,6,56,33,2,97,20,0,20,117
02/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,51,14,0,71,0,1,19,0,20,6,52,33,0,91,18,0,18,109
02/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,32,8,0,47,0,1,35,0,36,7,33,43,0,83,64,0,64,147
02/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,26,9,2,43,0,0,42,0,42,6,26,51,2,85,42,0,42,127
02/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,43,9,0,58,0,2,38,0,40,6,45,47,0,98,16,0,16,114
