01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
02/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,45,4,1,57,0,3,29,1,33,7,48,33,2,90,46,0,46,136
02/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,11,2,68,0,2,31,0,33,6,51,42,2,101,4,0,4,105
02/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,6,0,62,0,0,15,0,15,7,49,21,0,77,0,0,0,77
02/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,57,9,0,72,0,4,27,0,31,6,61,36,0,103,48,0,48,151
02/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,34,2,0,42,0,2,68,2,72,6,36,70,2,114,72,0,72,186
02/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,24,5,0,35,0,0,59,0,59,6,24,64,0,94,104,0,104,198
02/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,39,17,1,63,0,8,22,1,31,6,47,39,2,94,38,0,38,132
02/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,17,0,75,0,2,46,0,48,6,54,63,0,123,24,0,24,147
02/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,26,0,87,0,3,62,3,68,6,58,88,3,155,72,0,72,227
02/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,6,0,67,0,3,57,4,64,6,58,63,4,131,72,0,72,203
02/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,46,19,0,71,0,3,48,0,51,6,49,67,0,122,56,0,56,178
02/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,31,3,0,41,0,4,52,0,56,7,35,55,0,97,62,0,62,159
02/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,25,2,0,33,0,0,13,0,13,6,25,15,0,46,32,0,32,78
02/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,43,13,0,62,0,0,18,0,18,6,43,31,0,80,28,0,28,108
02/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,12,0,66,0,0,10,0,10,6,48,22,0,76,28,0,28,104
02/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,29,0,88,0,0,11,0,11,6,53,40,0,99,14,0,14,113
02/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,47,13,0,67,0,0,14,0,14,7,47,27,0,81,18,0,18,99
02/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,56,23,4,89,0,0,29,0,29,6,56,52,4,118,38,0,38,156
02/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,11,0,51,0,0,11,0,11,7,33,22,0,62,42,0,42,104
02/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,30,11,0,49,0,0,52,0,52,8,30,63,0,101,66,0,66,167
02/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,46,8,0,60,0,2,28,0,30,6,48,36,0,90,40,0,40,130
02/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,50,10,2,70,0,2,69,0,71,8,52,79,2,141,24,0,24,165
02/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,50,13,0,69,0,2,49,0,51,6,52,62,0,120,48,0,48,168
02/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,17,0,78,0,2,34,0,36,6,57,51,0,114,14,0,14,128
03/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,46,10,0,62,0,3,87,0,90,6,49,97,0,152,108,0,108,260
03/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,6,0,46,0,1,72,0,73,7,34,78,0,119,74,0,74,193
03/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,31,6,0,42,0,0,76,0,76,5,31,82,0,118,98,0,98,216
03/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,44,13,0,63,0,2,66,0,68,6,46,79,0,131,106,0,106,237
03/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,23,0,82,0,0,18,0,18,6,53,41,0,100,122,0,122,222
03/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,46,13,0,65,0,0,22,0,22,6,46,35,0,87,110,0,110,197
03/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,54,17,0,77,0,2,14,0,16,6,56,31,0,93,96,0,96,189
03/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,21,0,76,0,5,51,0,56,6,54,72,0,132,94,0,94,226
03/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,4,0,44,0,0,11,0,11,7,33,15,0,55,14,0,14,69
03/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,29,9,0,44,0,0,16,0,16,6,29,25,0,60,30,0,30,90
03/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,43,7,0,55,0,1,14,0,15,5,44,21,0,70,38,0,38,108
03/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,50,8,0,64,0,2,10,1,13,6,52,18,1,77,20,0,20,97
03/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,52,16,0,76,0,2,9,1,12,8,54,25,1,88,42,0,42,130
03/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,14,0,70,0,2,25,0,27,5,53,39,0,97,94,0,94,191
03/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,14,0,71,0,0,15,0,15,5,52,29,0,86,38,0,38,124
03/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,33,9,2,50,0,2,20,0,22,6,35,29,2,72,32,2,34,106
03/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,24,8,0,38,0,0,18,0,18,6,24,26,0,56,20,0,20,76
03/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,44,21,0,70,0,2,33,0,35,5,46,54,0,105,86,0,86,191
03/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,50,14,0,72,0,2,70,0,72,8,52,84,0,144,108,0,108,252
03/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,41,15,0,62,0,3,56,0,59,6,44,71,0,121,72,0,72,193
03/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,51,14,1,73,0,2,54,1,57,7,53,68,2,130,106,2,108,238
03/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,0,76,0,4,34,0,38,6,57,51,0,114,68,0,68,182
03/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,32,11,0,50,0,0,17,0,17,7,32,28,0,67,40,0,40,107
03/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,29,13,0,49,0,1,40,0,41,7,30,53,0,90,50,0,50,140
03/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,41,10,0,57,0,3,75,0,78,6,44,85,0,135,76,0,76,211
03/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,5,0,60,0,3,41,0,44,5,53,46,0,104,98,0,98,202
03/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,11,2,67,0,4,54,0,58,5,53,65,2,125,58,4,62,187
03/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,62,14,3,84,0,3,73,0,76,5,65,87,3,160,114,4,118,278
03/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,12,2,68,0,4,60,0,64,5,53,72,2,132,62,0,62,194
03/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,31,3,0,40,0,4,102,0,106,6,35,105,0,146,104,0,104,250
03/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,31,5,0,42,0,0,58,0,58,6,31,63,0,100,54,0,54,154
04/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,9,0,61,0,6,48,0,54,5,53,57,0,115,62,0,62,177
04/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,14,0,68,0,2,63,0,65,5,51,77,0,133,52,0,52,185
04/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,45,8,0,58,0,0,74,0,74,5,45,82,0,132,30,0,30,162
04/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,47,22,2,75,0,4,61,0,65,4,51,83,2,140,48,0,48,188
04/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,53,26,0,84,0,3,35,0,38,5,56,61,0,122,64,0,64,186
04/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,30,16,0,52,0,1,103,0,104,6,31,119,0,156,108,0,108,264
04/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,26,6,2,40,0,0,68,0,68,6,26,74,2,108,56,0,56,164
04/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,42,15,0,63,0,6,57,0,63,6,48,72,0,126,68,0,68,194
04/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,19,1,75,0,3,14,1,18,5,53,33,2,93,28,0,28,121
04/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,48,14,0,69,0,1,23,0,24,7,49,37,0,93,52,0,52,145
04/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,61,13,4,83,0,3,31,0,34,5,64,44,4,117,0,18,18,135
04/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,15,1,77,0,2,67,0,69,6,57,82,1,146,58,0,58,204
04/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,31,13,3,55,0,3,22,0,25,8,34,35,3,80,46,0,46,126
04/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,29,11,0,46,0,0,20,0,20,6,29,31,0,66,58,0,58,124
04/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,48,12,0,65,0,3,24,2,29,5,51,36,2,94,42,0,42,136
04/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,51,17,0,74,0,0,19,0,19,6,51,36,0,93,32,0,32,125
04/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,20,0,75,0,3,12,0,15,6,52,32,0,90,48,0,48,138
04/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,57,18,0,82,0,3,33,0,36,7,60,51,0,118,62,0,62,180
04/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,53,21,2,81,0,3,66,0,69,5,56,87,2,150,74,0,74,224
04/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,33,2,0,41,0,2,88,0,90,6,35,90,0,131,96,0,96,227
04/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,29,12,0,47,0,0,88,0,88,6,29,100,0,135,78,0,78,213
04/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,42,11,1,59,0,5,62,1,68,5,47,73,2,127,44,0,44,171
04/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,42,16,0,63,0,4,80,0,84,5,46,96,0,147,104,0,104,251
04/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,9,0,63,0,5,79,0,84,5,54,88,0,147,88,0,88,235
04/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,11,0,67,0,6,65,0,71,5,57,76,0,138,54,0,54,192
04/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,12,0,68,0,4,32,0,36,5,55,44,0,104,56,0,56,160
04/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,31,5,0,43,0,5,20,0,25,7,36,25,0,68,44,0,44,112
04/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,28,10,0,44,0,6,49,0,55,6,34,59,0,99,16,0,16,115
04/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,48,8,0,61,0,4,38,0,42,5,52,46,0,103,60,0,60,163
04/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,21,0,79,0,0,14,0,14,6,52,35,0,93,72,0,72,165
05/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,47,24,0,79,1,9,31,0,41,9,56,55,0,120,92,0,92,212
05/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,53,13,0,70,1,4,61,0,66,5,57,74,0,136,62,0,62,198
05/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,21,0,77,0,6,90,0,96,5,57,111,0,173,74,0,74,247
05/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,34,8,0,49,0,5,97,0,102,7,39,105,0,151,120,0,120,271
05/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,26,13,0,45,0,3,12,0,15,6,29,25,0,60,32,0,32,92
05/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,43,15,6,71,0,2,28,0,30,7,45,43,6,101,32,0,32,133
05/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,13,0,69,0,3,57,2,62,5,54,70,2,131,104,0,104,235
05/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,53,8,0,66,0,3,68,0,71,5,56,76,0,137,96,0,96,233
05/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,58,24,0,90,0,3,39,0,42,8,61,63,0,132,74,0,74,206
05/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,65,19,0,91,0,5,63,0,68,7,70,82,0,159,114,0,114,273
05/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,34,5,0,45,0,3,114,0,117,6,37,119,0,162,176,0,176,338
05/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,23,9,0,38,0,5,87,0,92,6,28,96,0,130,92,0,92,222
05/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,42,17,0,64,0,4,38,0,42,5,46,55,0,106,64,0,64,170
05/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,48,19,0,75,0,9,83,0,92,8,57,102,0,167,92,0,92,259
05/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,10,0,65,0,8,71,2,81,5,58,81,2,146,68,0,68,214
05/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,14,0,68,0,5,68,0,73,5,54,82,0,141,68,2,70,211
05/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,53,20,0,78,0,0,72,0,72,5,53,92,0,150,110,0,110,260
05/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,34,8,0,48,0,0,67,0,67,6,34,75,0,115,80,0,80,195
05/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,26,13,0,45,0,2,50,0,52,6,28,63,0,97,54,0,54,151
05/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,20,0,74,0,5,32,0,37,5,54,52,0,111,74,0,74,185
05/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,20,0,79,0,3,17,1,21,5,57,37,1,100,70,10,80,180
05/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,14,0,66,0,6,63,0,69,5,53,77,0,135,50,0,50,185
05/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,11,0,66,0,3,81,0,84,5,53,92,0,150,68,0,68,218
05/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,9,0,64,0,7,73,0,80,5,57,82,0,144,40,0,40,184
05/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,33,5,0,43,0,3,70,2,75,5,36,75,2,118,44,0,44,162
05/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,3,21,10,0,34,0,0,39,0,39,3,21,49,0,73,68,0,68,141
05/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,31,12,0,48,0,0,43,0,43,5,31,55,0,91,42,0,42,133
05/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,19,0,74,0,2,39,0,41,5,52,58,0,115,78,0,78,193
05/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,23,0,77,0,3,50,0,53,6,51,73,0,130,74,0,74,204
05/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,15,0,67,0,5,68,0,73,5,52,83,0,140,76,0,76,216
05/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,8,0,63,0,1,78,0,79,6,50,86,0,142,82,0,82,224
06/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,35,8,0,49,0,0,68,0,68,6,35,76,0,117,78,0,78,195
06/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,27,10,0,43,0,2,77,0,79,6,29,87,0,122,58,0,58,180
06/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,45,15,0,65,0,3,51,2,56,5,48,66,2,121,90,0,90,211
06/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,58,11,0,74,0,5,84,0,89,5,63,95,0,163,88,0,88,251
06/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,13,0,72,0,3,75,0,78,5,57,88,0,150,96,0,96,246
06/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,17,0,74,0,3,65,0,68,5,55,82,0,142,62,0,62,204
06/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,45,13,0,65,0,4,64,0,68,7,49,77,0,133,58,0,58,191
06/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,34,2,2,46,0,2,38,0,40,8,36,40,2,86,54,0,54,140
06/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,26,12,0,46,0,3,76,0,79,8,29,88,0,125,72,0,72,197
06/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,39,12,0,58,0,2,49,0,51,7,41,61,0,109,70,0,70,179
06/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,46,15,2,68,0,6,92,0,98,5,52,107,2,166,114,0,114,280
06/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,53,23,0,83,0,5,70,0,75,7,58,93,0,158,108,0,108,266
06/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,54,25,0,83,0,8,67,0,75,4,62,92,0,158,40,0,40,198
06/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,16,2,76,0,12,72,0,84,6,64,88,2,160,38,0,38,198
06/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,28,11,0,45,0,0,77,0,77,6,28,88,0,122,50,0,50,172
06/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,25,22,0,54,0,0,62,0,62,7,25,84,0,116,66,0,66,182
06/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,45,12,0,62,0,2,50,0,52,5,47,62,0,114,88,0,88,202
06/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,51,9,0,64,0,3,38,0,41,4,54,47,0,105,34,0,34,139
06/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,61,16,3,86,0,3,96,1,100,6,64,112,4,186,96,0,96,282
06/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,12,0,64,0,3,65,2,70,5,50,77,2,134,40,0,40,174
06/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,13,4,75,0,5,82,0,87,6,57,95,4,162,72,0,72,234
06/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,10,31,15,0,56,0,0,78,0,78,10,31,93,0,134,48,0,48,182
06/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,31,19,0,58,0,0,97,0,97,8,31,116,0,155,60,0,60,215
06/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,48,14,0,70,0,4,78,0,82,8,52,92,0,152,58,0,58,210
06/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,54,11,0,74,0,7,64,0,71,9,61,75,0,145,56,0,56,201
06/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,20,0,77,0,8,76,0,84,5,60,96,0,161,62,0,62,223
06/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,52,9,0,70,0,5,77,0,82,9,57,86,0,152,62,0,62,214
06/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,20,0,76,0,4,40,0,44,5,55,60,0,120,58,0,58,178
06/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,33,13,0,54,0,6,69,0,75,8,39,82,0,129,82,0,82,211
06/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,29,16,0,54,0,0,92,0,92,9,29,108,0,146,56,0,56,202
07/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,44,13,0,64,0,2,75,0,77,7,46,88,0,141,80,0,80,221
07/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,48,13,0,66,0,2,36,0,38,5,50,49,0,104,34,0,34,138
07/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,14,0,73,0,1,76,0,77,5,55,90,0,150,34,0,34,184
07/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,26,5,0,36,0,2,56,0,58,5,28,61,0,94,34,4,38,132
07/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,39,13,0,57,0,3,75,0,78,5,42,88,0,135,34,0,34,169
07/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,29,10,0,46,0,1,76,0,77,7,30,86,0,123,28,0,28,151
07/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,32,17,0,56,0,3,74,0,77,7,35,91,0,133,34,0,34,167
07/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,46,8,0,61,0,2,65,0,67,7,48,73,0,128,12,0,12,140
07/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,49,14,0,71,0,7,70,0,77,8,56,84,0,148,68,0,68,216
07/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,17,0,76,0,6,75,0,81,7,58,92,0,157,72,0,72,229
07/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,22,0,81,0,7,58,0,65,7,59,80,0,146,62,0,62,208
07/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,44,13,0,64,0,7,82,0,89,7,51,95,0,153,42,0,42,195
07/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,34,18,0,59,0,5,109,0,114,7,39,127,0,173,56,0,56,229
07/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,29,11,0,47,0,6,134,0,140,7,35,145,0,187,60,0,60,247
07/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,41,16,0,65,0,0,111,0,111,8,41,127,0,176,44,0,44,220
07/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,46,18,0,71,0,6,99,0,105,7,52,117,0,176,68,0,68,244
07/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,11,0,67,0,5,87,2,94,7,54,98,2,161,74,0,74,235
07/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,49,13,0,70,0,9,96,0,105,8,58,109,0,175,50,0,50,225
07/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,50,24,4,85,0,6,100,0,106,7,56,124,4,191,48,0,48,239
07/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,35,6,0,48,0,6,82,0,88,7,41,88,0,136,46,0,46,182
07/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,29,12,1,49,0,2,89,1,92,7,31,101,2,141,94,0,94,235
07/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,50,15,1,72,0,5,59,5,69,6,55,74,6,141,56,0,56,197
07/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,12,0,68,0,4,104,2,110,7,53,116,2,178,94,0,94,272
07/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,11,3,70,0,3,82,4,89,7,52,93,7,159,108,0,108,267
07/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,56,15,1,79,0,3,96,1,100,7,59,111,2,179,126,0,126,305
07/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,13,46,16,2,77,0,3,61,0,64,13,49,77,2,141,48,0,48,189
07/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,32,10,0,50,0,5,76,0,81,8,37,86,0,131,42,0,42,173
07/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,35,26,4,72,0,3,18,0,21,7,38,44,4,93,22,0,22,115
07/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,44,20,7,78,0,0,11,4,15,7,44,31,11,93,26,0,26,119
07/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,49,26,3,86,0,2,42,12,56,8,51,68,15,142,54,0,54,196
07/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,66,27,0,100,0,6,29,6,41,7,72,56,6,141,32,0,32,173
08/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,11,56,34,4,105,0,2,30,2,34,11,58,64,6,139,22,0,22,161
08/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,50,24,0,83,0,2,33,1,36,9,52,57,1,119,42,0,42,161
08/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,32,21,2,62,0,0,33,0,33,7,32,54,2,95,44,0,44,139
08/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,11,34,24,2,71,0,0,46,4,50,11,34,70,6,121,38,0,38,159
08/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,43,15,4,69,0,1,40,0,41,7,44,55,4,110,64,0,64,174
08/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,21,3,83,0,4,101,0,105,7,56,122,3,188,74,0,74,262
08/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,51,25,1,84,0,4,67,0,71,7,55,92,1,155,34,0,34,189
08/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,10,50,20,0,80,0,3,53,0,56,10,53,73,0,136,26,0,26,162
08/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,11,51,21,0,83,0,4,49,0,53,11,55,70,0,136,38,0,38,174
08/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,2,37,0,39,12,35,49,0,96,8,0,8,104
08/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,12,28,18,0,58,0,0,32,0,32,12,28,50,0,90,14,0,14,104
08/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,53,19,0,81,0,5,39,0,44,9,58,58,0,125,58,0,58,183
08/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,59,15,0,81,0,4,73,2,79,7,63,88,2,160,18,0,18,178
08/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,55,34,0,97,0,5,57,0,62,8,60,91,0,159,24,0,24,183
