01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
08/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,60,20,0,89,0,3,84,0,87,9,63,104,0,176,50,0,50,226
08/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,13,48,29,0,90,0,11,54,0,65,13,59,83,0,155,80,0,80,235
08/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,19,35,12,0,66,0,3,67,0,70,19,38,79,0,136,38,0,38,174
08/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,11,32,23,2,68,0,5,64,0,69,11,37,87,2,137,86,0,86,223
08/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,50,23,1,83,0,6,55,0,61,9,56,78,1,144,36,0,36,180
08/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,55,29,3,95,0,0,62,3,65,8,55,91,6,160,92,0,92,252
08/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,63,28,0,96,0,4,83,3,90,5,67,111,3,186,6,86,92,278
08/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,58,17,6,90,0,2,34,2,38,9,60,51,8,128,2,40,42,170
08/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,55,17,2,83,0,5,61,0,66,9,60,78,2,149,42,0,42,191
08/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,10,33,11,0,54,0,2,75,0,77,10,35,86,0,131,44,0,44,175
08/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,34,12,5,58,0,3,76,0,79,7,37,88,5,137,32,0,32,169
08/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,46,17,1,71,0,0,60,0,60,7,46,77,1,131,42,0,42,173
08/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,11,49,13,0,73,0,5,85,0,90,11,54,98,0,163,64,0,64,227
08/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,61,17,0,85,0,3,79,0,82,7,64,96,0,167,124,0,124,291
08/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,58,12,0,77,0,7,59,0,66,7,65,71,0,143,30,0,30,173
08/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,58,28,0,95,0,2,68,0,70,9,60,96,0,165,36,0,36,201
08/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,38,15,0,61,0,6,63,0,69,8,44,78,0,130,50,0,50,180
09/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,1,75,0,76,9,17,82,0,108,38,0,38,146
09/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,12,32,19,0,63,0,2,80,0,82,12,34,99,0,145,54,0,54,199
09/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,47,12,0,65,0,4,56,0,60,6,51,68,0,125,38,0,38,163
09/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,15,0,72,0,5,82,0,87,5,57,97,0,159,88,0,88,247
09/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,50,17,0,74,0,8,74,6,88,7,58,91,6,162,44,0,44,206
09/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,9,0,66,0,9,51,0,60,5,61,60,0,126,58,0,58,184
09/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,30,7,0,45,0,1,52,0,53,8,31,59,0,98,30,0,30,128
09/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,12,0,52,0,6,83,0,89,7,39,95,0,141,66,0,66,207
09/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,15,0,69,0,4,54,0,58,5,53,69,0,127,66,0,66,193
09/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,8,0,67,0,2,79,0,81,6,55,87,0,148,82,0,82,230
09/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,23,0,81,0,3,90,0,93,6,55,113,0,174,110,0,110,284
09/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,21,0,80,0,3,87,0,90,7,55,108,0,170,98,0,98,268
09/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,22,0,76,0,9,88,0,97,5,58,110,0,173,140,0,140,313
09/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,27,7,1,43,0,5,81,0,86,8,32,88,1,129,70,2,72,201
09/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,27,17,0,49,0,0,65,0,65,5,27,82,0,114,40,0,40,154
09/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,7,1,62,0,2,69,1,72,5,51,76,2,134,42,0,42,176
09/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,48,12,3,68,0,2,25,0,27,5,50,37,3,95,46,2,48,143
09/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,48,17,0,70,0,0,46,4,50,5,48,63,4,120,64,0,64,184
09/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,49,16,4,74,0,5,85,0,90,5,54,101,4,164,76,0,76,240
09/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,51,14,1,71,0,8,98,1,107,5,59,112,2,178,98,2,100,278
09/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,29,10,2,47,0,7,106,0,113,6,36,116,2,160,86,0,86,246
09/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,28,17,0,50,0,4,65,0,69,5,32,82,0,119,42,0,42,161
09/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,46,7,0,58,0,9,85,0,94,5,55,92,0,152,56,2,58,210
09/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,43,16,0,65,0,6,55,0,61,6,49,71,0,126,106,0,106,232
09/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,57,14,0,76,0,3,68,1,72,5,60,82,1,148,36,0,36,184
09/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,55,19,1,80,0,6,57,1,64,5,61,76,2,144,42,0,42,186
09/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,55,20,0,80,0,4,54,0,58,5,59,74,0,138,32,0,32,170
09/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,36,16,0,59,0,2,91,0,93,7,38,107,0,152,66,0,66,218
09/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,32,20,2,59,0,0,39,0,39,5,32,59,2,98,36,0,36,134
09/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,47,15,0,68,0,2,23,3,28,6,49,38,3,96,20,0,20,116
10/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,12,2,73,0,4,24,1,29,5,58,36,3,102,48,0,48,150
10/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,11,0,68,0,3,49,0,52,5,55,60,0,120,34,0,34,154
10/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,55,16,0,76,0,0,36,0,36,5,55,52,0,112,56,0,56,168
10/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,58,42,0,105,0,2,26,0,28,5,60,68,0,133,42,0,42,175
10/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,38,12,2,60,0,0,65,0,65,8,38,77,2,125,118,0,118,243
10/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,30,17,0,54,0,0,55,0,55,7,30,72,0,109,34,0,34,143
10/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,57,19,0,80,0,5,63,0,68,4,62,82,0,148,36,0,36,184
10/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,55,11,0,71,0,4,67,0,71,5,59,78,0,142,62,0,62,204
10/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,50,14,0,69,0,7,71,0,78,5,57,85,0,147,52,0,52,199
10/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,55,11,0,72,0,1,22,1,24,6,56,33,1,96,26,0,26,122
10/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,53,20,0,82,0,6,67,0,73,9,59,87,0,155,42,0,42,197
10/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,29,7,0,45,0,2,74,0,76,9,31,81,0,121,56,0,56,177
10/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,30,8,0,45,0,0,109,0,109,7,30,117,0,154,78,0,78,232
10/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,47,21,0,73,0,2,57,0,59,5,49,78,0,132,62,0,62,194
10/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,51,11,0,68,0,3,74,0,77,6,54,85,0,145,68,0,68,213
10/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,9,0,66,0,6,63,0,69,5,58,72,0,135,36,0,36,171
10/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,13,2,69,0,12,73,0,85,6,60,86,2,154,50,0,50,204
10/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,57,21,0,84,0,5,83,0,88,6,62,104,0,172,60,0,60,232
10/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,35,5,0,46,0,4,66,0,70,6,39,71,0,116,42,0,42,158
10/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,31,7,2,45,0,2,57,0,59,5,33,64,2,104,42,0,42,146
10/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,14,0,73,0,3,48,0,51,5,57,62,0,124,42,0,42,166
10/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,52,18,0,75,0,5,38,0,43,5,57,56,0,118,38,0,38,156
10/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,54,9,0,68,0,4,68,0,72,5,58,77,0,140,88,0,88,228
10/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,48,15,0,69,0,3,32,0,35,6,51,47,0,104,24,0,24,128
10/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,55,12,0,72,0,0,75,0,75,5,55,87,0,147,74,0,74,221
10/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,31,3,0,40,0,1,56,0,57,6,32,59,0,97,88,0,88,185
10/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,28,11,0,46,0,0,54,0,54,7,28,65,0,100,68,0,68,168
10/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,58,19,0,82,0,3,48,0,51,5,61,67,0,133,74,0,74,207
10/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,13,44,14,0,71,0,3,41,0,44,13,47,55,0,115,52,0,52,167
10/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,50,8,0,65,0,4,27,0,31,7,54,35,0,96,60,0,60,156
10/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,49,15,0,70,0,4,43,0,47,6,53,58,0,117,58,0,58,175
11/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,48,15,0,70,0,3,57,0,60,7,51,72,0,130,24,0,24,154
11/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,32,4,0,42,0,3,78,0,81,6,35,82,0,123,54,0,54,177
11/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,30,18,0,55,0,3,90,0,93,7,33,108,0,148,96,0,96,244
11/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,58,12,0,78,0,4,62,0,66,8,62,74,0,144,84,0,84,228
11/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,51,13,0,72,0,2,58,1,61,8,53,71,1,133,62,0,62,195
11/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,14,0,73,0,3,23,0,26,7,55,37,0,99,16,0,16,115
11/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,49,13,0,66,0,1,0,0,1,4,50,13,0,67,0,0,0,67
11/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,52,18,0,76,0,3,6,0,9,6,55,24,0,85,2,0,2,87
11/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,34,3,0,43,0,0,5,0,5,6,34,8,0,48,0,0,0,48
11/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,27,7,0,41,0,0,6,0,6,7,27,13,0,47,0,0,0,47
11/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,12,0,68,0,0,22,0,22,7,49,34,0,90,22,0,22,112
11/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,55,16,0,79,0,0,2,0,2,8,55,18,0,81,2,0,2,83
11/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,56,28,0,91,0,2,13,0,15,7,58,41,0,106,4,0,4,110
11/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,54,16,0,78,0,2,34,0,36,8,56,50,0,114,74,0,74,188
11/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,55,11,0,73,0,0,31,0,31,7,55,42,0,104,44,0,44,148
11/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,36,7,0,49,0,0,11,0,11,6,36,18,0,60,20,0,20,80
11/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,31,5,0,43,0,0,44,0,44,7,31,49,0,87,58,0,58,145
11/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,52,12,0,72,0,0,22,2,24,8,52,34,2,96,0,34,34,130
11/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,9,2,67,0,4,52,0,56,7,53,61,2,123,80,0,80,203
11/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,48,19,0,75,0,7,38,0,45,8,55,57,0,120,20,0,20,140
11/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,63,13,0,84,0,0,39,0,39,8,63,52,0,123,92,0,92,215
11/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,49,18,0,76,0,0,7,0,7,9,49,25,0,83,6,0,6,89
11/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,35,11,0,52,0,0,0,0,0,6,35,11,0,52,0,0,0,52
11/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,17,2,59,0,0,11,0,11,7,33,28,2,70,26,6,32,102
11/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,21,0,80,0,1,71,1,73,7,53,92,1,153,68,0,68,221
11/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,59,16,2,84,0,6,59,0,65,7,65,75,2,149,16,0,16,165
11/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,55,12,1,75,0,5,65,2,72,7,60,77,3,147,32,0,32,179
11/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,28,1,0,33,0,0,30,0,30,4,28,31,0,63,20,0,20,83
11/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,12,36,5,0,53,0,6,58,0,64,12,42,63,0,117,24,0,24,141
11/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,39,7,0,55,0,0,29,0,29,9,39,36,0,84,54,0,54,138
12/01/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,28,26,0,58,0,1,22,0,23,4,29,48,0,81,32,0,32,113
12/02/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,31,19,0,56,0,0,14,0,14,6,31,33,0,70,10,0,10,80
12/03/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,47,17,0,70,0,0,0,0,0,6,47,17,0,70,8,0,8,78
12/04/2002,MFR,OR,ANM,WE,Federal Contract Tower,9,55,12,0,76,0,0,23,0,23,9,55,35,0,99,30,0,30,129
12/05/2002,MFR,OR,ANM,WE,Federal Contract Tower,8,38,12,0,58,0,3,27,0,30,8,41,39,0,88,8,0,8,96
12/06/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,28,24,0,56,0,3,0,0,3,4,31,24,0,59,0,0,0,59
12/07/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,21,4,0,30,0,0,0,0,0,5,21,4,0,30,14,0,14,44
12/08/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,23,18,0,46,0,0,0,0,0,5,23,18,0,46,6,0,6,52
12/09/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,49,14,0,70,0,2,43,0,45,7,51,57,0,115,44,0,44,159
12/10/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,51,28,0,86,0,0,5,0,5,7,51,33,0,91,18,0,18,109
12/11/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,61,10,0,78,0,2,2,0,4,7,63,12,0,82,4,0,4,86
12/12/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,42,16,0,65,0,3,5,0,8,7,45,21,0,73,8,0,8,81
12/13/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,51,21,0,79,0,0,5,0,5,7,51,26,0,84,8,0,8,92
12/14/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,37,10,0,53,0,0,7,0,7,6,37,17,0,60,2,0,2,62
12/15/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,26,4,0,37,0,0,0,0,0,7,26,4,0,37,0,0,0,37
12/16/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,52,8,0,67,0,0,8,0,8,7,52,16,0,75,36,0,36,111
12/17/2002,MFR,OR,ANM,WE,Federal Contract Tower,5,56,10,0,71,0,0,28,0,28,5,56,38,0,99,20,0,20,119
12/18/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,59,19,0,85,0,0,8,0,8,7,59,27,0,93,2,0,2,95
12/19/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,58,11,0,75,0,1,1,0,2,6,59,12,0,77,0,0,0,77
12/20/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,56,17,0,80,0,0,11,0,11,7,56,28,0,91,4,0,4,95
12/21/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,41,8,0,56,0,0,28,0,28,7,41,36,0,84,20,0,20,104
12/22/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,31,12,0,50,0,0,27,0,27,7,31,39,0,77,42,0,42,119
12/23/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,53,21,0,81,0,5,31,0,36,7,58,52,0,117,6,0,6,123
12/24/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,53,1,0,58,0,2,9,0,11,4,55,10,0,69,0,0,0,69
12/25/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,25,3,0,32,0,0,6,0,6,4,25,9,0,38,0,0,0,38
12/26/2002,MFR,OR,ANM,WE,Federal Contract Tower,6,53,9,0,68,0,0,1,0,1,6,53,10,0,69,0,0,0,69
12/27/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,48,6,0,61,0,0,0,0,0,7,48,6,0,61,4,0,4,65
12/28/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,33,6,0,46,0,0,0,0,0,7,33,6,0,46,0,0,0,46
12/29/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,30,7,0,44,0,0,10,0,10,7,30,17,0,54,22,0,22,76
12/30/2002,MFR,OR,ANM,WE,Federal Contract Tower,7,48,14,0,69,0,1,2,0,3,7,49,16,0,72,8,0,8,80
12/31/2002,MFR,OR,ANM,WE,Federal Contract Tower,4,46,6,0,56,0,3,20,0,23,4,49,26,0,79,52,0,52,131
01/01/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,27,9,0,43,0,0,13,0,13,7,27,22,0,56,46,0,46,102
01/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,49,7,0,63,0,0,22,0,22,7,49,29,0,85,40,0,40,125
01/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,41,11,0,55,4,0,22,0,26,7,41,33,0,81,48,0,48,129
01/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,34,17,0,58,0,0,16,0,16,7,34,33,0,74,36,0,36,110
01/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,34,19,0,60,0,2,80,0,82,7,36,99,0,142,108,0,108,250
01/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,48,10,0,65,0,5,58,0,63,7,53,68,0,128,34,0,34,162
01/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,58,12,0,72,0,6,59,0,65,2,64,71,0,137,76,0,76,213
01/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,59,13,0,74,0,4,65,0,69,2,63,78,0,143,26,0,26,169
01/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,60,25,0,87,0,5,33,0,38,2,65,58,0,125,38,0,38,163
01/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,64,18,0,84,0,1,18,0,19,2,65,36,0,103,28,0,28,131
01/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,45,12,0,58,0,0,31,0,31,1,45,43,0,89,56,0,56,145
01/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,40,9,0,52,0,0,2,0,2,3,40,11,0,54,8,0,8,62
01/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,62,12,0,76,0,0,3,0,3,2,62,15,0,79,26,0,26,105
01/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,58,18,0,78,0,4,4,0,8,2,62,22,0,86,16,0,16,102
01/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,63,16,2,85,0,2,16,0,18,4,65,32,2,103,36,0,36,139
01/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,57,19,0,78,0,0,18,0,18,2,57,37,0,96,8,0,8,104
01/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,59,18,2,83,0,2,24,0,26,4,61,42,2,109,24,0,24,133
01/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,39,7,0,48,0,0,67,0,67,2,39,74,0,115,56,0,56,171
01/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,34,9,0,45,0,0,24,0,24,2,34,33,0,69,66,0,66,135
01/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,36,13,0,49,0,0,1,0,1,0,36,14,0,50,0,0,0,50
01/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,60,19,0,81,0,0,39,2,41,2,60,58,2,122,76,0,76,198
01/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,61,20,0,83,0,0,1,0,1,2,61,21,0,84,0,0,0,84
01/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,6,17,0,25,0,0,16,1,17,2,6,33,1,42,30,0,30,72
01/24/2003,MFR,OR,ANM,WE,Federal Contract Tower,8,66,18,2,94,0,0,23,0,23,8,66,41,2,117,12,0,12,129
01/25/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,46,21,0,67,0,0,22,0,22,0,46,43,0,89,48,0,48,137
01/26/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,39,17,0,60,0,0,6,0,6,4,39,23,0,66,10,0,10,76
01/27/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,64,19,0,85,0,0,26,0,26,2,64,45,0,111,32,0,32,143
01/28/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,68,16,0,86,0,1,25,0,26,2,69,41,0,112,0,0,0,112
01/29/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,65,23,0,90,0,1,14,0,15,2,66,37,0,105,34,0,34,139
01/30/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,63,18,1,84,0,3,3,0,6,2,66,21,1,90,0,2,2,92
01/31/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,62,20,0,84,0,0,6,0,6,2,62,26,0,90,12,0,12,102
02/01/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,46,11,0,57,0,0,23,0,23,0,46,34,0,80,106,0,106,186
02/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,40,5,0,47,0,1,46,0,47,2,41,51,0,94,82,0,82,176
02/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,65,13,0,78,0,2,54,0,56,0,67,67,0,134,38,0,38,172
02/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,59,6,0,67,0,3,70,0,73,2,62,76,0,140,54,0,54,194
02/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,56,20,0,79,0,1,73,0,74,3,57,93,0,153,62,0,62,215
02/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,54,11,0,67,0,0,49,2,51,2,54,60,2,118,86,0,86,204
02/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,63,19,0,85,4,2,94,0,100,7,65,113,0,185,96,0,96,281
02/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,47,9,0,57,0,3,94,0,97,1,50,103,0,154,86,0,86,240
02/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,36,8,0,47,0,0,108,0,108,3,36,116,0,155,66,0,66,221
02/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,58,7,0,67,0,4,54,0,58,2,62,61,0,125,58,0,58,183
02/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,65,9,0,76,0,4,50,0,54,2,69,59,0,130,80,0,80,210
02/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,53,13,0,67,1,17,52,0,70,2,70,65,0,137,34,0,34,171
02/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,62,21,0,83,0,1,10,0,11,0,63,31,0,94,34,0,34,128
02/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,61,21,0,84,0,2,51,0,53,2,63,72,0,137,126,0,126,263
02/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,45,4,0,49,0,0,7,0,7,0,45,11,0,56,42,0,42,98
02/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,38,4,0,44,0,0,12,0,12,2,38,16,0,56,12,0,12,68
02/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,56,10,0,70,0,0,14,0,14,4,56,24,0,84,52,0,52,136
02/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,66,21,0,89,0,0,16,0,16,2,66,37,0,105,30,0,30,135
02/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,62,11,0,76,0,1,7,0,8,3,63,18,0,84,34,0,34,118
02/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,62,13,0,77,0,0,23,0,23,2,62,36,0,100,86,0,86,186
02/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,64,11,0,77,0,0,31,0,31,2,64,42,0,108,64,10,74,182
02/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,45,12,2,59,0,1,66,2,69,0,46,78,4,128,84,0,84,212
02/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,33,12,0,45,0,0,87,0,87,0,33,99,0,132,92,0,92,224
