01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
09/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,62,11,0,80,0,2,74,0,76,7,64,85,0,156,54,0,54,210
09/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,72,13,0,91,0,7,40,0,47,6,79,53,0,138,36,0,36,174
09/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,66,12,0,83,0,12,55,0,67,5,78,67,0,150,4,4,8,158
09/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,59,18,2,84,0,11,109,2,122,5,70,127,4,206,34,0,34,240
09/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,39,15,0,59,0,2,132,0,134,5,41,147,0,193,68,0,68,261
09/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,36,11,1,49,0,2,55,2,59,1,38,66,3,108,62,0,62,170
09/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,60,16,0,79,0,2,54,5,61,3,62,70,5,140,48,0,48,188
09/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,66,25,0,94,0,2,34,0,36,3,68,59,0,130,2,0,2,132
09/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,69,11,0,83,0,4,50,4,58,3,73,61,4,141,60,0,60,201
09/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,64,24,0,93,0,2,59,4,65,5,66,83,4,158,34,0,34,192
09/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,61,18,2,85,0,11,67,3,81,4,72,85,5,166,22,2,24,190
09/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,38,6,0,49,0,5,97,0,102,5,43,103,0,151,72,0,72,223
09/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,36,9,1,48,0,3,114,0,117,2,39,123,1,165,38,0,38,203
09/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,52,14,1,71,0,4,43,0,47,4,56,57,1,118,20,0,20,138
09/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,60,23,0,88,0,5,23,0,28,5,65,46,0,116,40,0,40,156
09/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,64,25,0,94,0,8,54,0,62,5,72,79,0,156,76,0,76,232
09/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,62,28,0,95,0,6,46,0,52,5,68,74,0,147,78,0,78,225
09/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,57,29,0,92,0,5,70,3,78,6,62,99,3,170,38,0,38,208
09/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,8,40,12,0,60,0,2,102,0,104,8,42,114,0,164,20,0,20,184
09/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,38,18,2,61,0,3,75,0,78,3,41,93,2,139,16,2,18,157
09/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,48,21,0,74,0,4,48,0,52,5,52,69,0,126,14,0,14,140
09/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,57,11,0,73,0,16,73,0,89,5,73,84,0,162,44,0,44,206
09/24/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,60,14,0,78,0,8,59,0,67,4,68,73,0,145,38,0,38,183
09/25/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,63,21,0,90,0,4,61,0,65,6,67,82,0,155,56,0,56,211
09/26/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,59,19,0,83,0,9,52,0,61,5,68,71,0,144,34,0,34,178
09/27/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,39,8,0,54,0,5,84,0,89,7,44,92,0,143,24,0,24,167
09/28/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,33,12,0,48,0,0,84,0,84,3,33,96,0,132,44,0,44,176
09/29/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,57,21,0,81,0,1,39,0,40,3,58,60,0,121,24,0,24,145
09/30/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,57,15,0,76,0,6,62,0,68,4,63,77,0,144,46,0,46,190
10/01/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,68,19,0,92,0,0,64,0,64,5,68,83,0,156,34,0,34,190
10/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,54,15,0,74,0,10,54,0,64,5,64,69,0,138,38,0,38,176
10/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,67,19,0,91,0,1,59,0,60,5,68,78,0,151,20,0,20,171
10/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,40,12,0,56,4,0,54,0,58,8,40,66,0,114,30,0,30,144
10/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,35,10,0,49,1,1,71,0,73,5,36,81,0,122,24,0,24,146
10/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,58,17,0,80,0,0,29,2,31,5,58,46,2,111,34,0,34,145
10/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,66,19,0,90,0,3,54,0,57,5,69,73,0,147,12,0,12,159
10/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,58,17,0,80,0,7,58,0,65,5,65,75,0,145,32,0,32,177
10/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,61,18,0,84,0,0,49,0,49,5,61,67,0,133,24,0,24,157
10/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,55,16,0,75,0,11,49,0,60,4,66,65,0,135,14,0,14,149
10/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,37,11,0,52,3,0,36,0,39,7,37,47,0,91,22,0,22,113
10/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,35,12,0,50,0,0,45,0,45,3,35,57,0,95,14,0,14,109
10/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,50,14,0,69,0,8,56,0,64,5,58,70,0,133,46,0,46,179
10/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,58,17,0,80,0,6,40,2,48,5,64,57,2,128,42,0,42,170
10/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,59,15,1,80,2,2,24,0,28,7,61,39,1,108,26,2,28,136
10/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,56,15,0,76,0,9,48,0,57,5,65,63,0,133,14,0,14,147
10/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,52,14,0,70,2,12,63,0,77,6,64,77,0,147,42,0,42,189
10/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,37,9,0,49,4,3,70,0,77,7,40,79,0,126,48,0,48,174
10/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,31,9,0,43,1,0,34,0,35,4,31,43,0,78,18,0,18,96
10/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,53,15,0,72,0,3,29,0,32,4,56,44,0,104,36,0,36,140
10/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,54,15,0,73,1,14,62,0,77,5,68,77,0,150,32,0,32,182
10/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,65,18,0,87,0,7,28,0,35,4,72,46,0,122,16,0,16,138
10/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,56,15,0,76,0,8,68,0,76,5,64,83,0,152,52,0,52,204
10/24/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,54,15,0,74,2,1,64,2,69,7,55,79,2,143,48,0,48,191
10/25/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,35,9,0,47,4,1,75,0,80,7,36,84,0,127,38,0,38,165
10/26/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,32,9,0,42,0,1,96,0,97,1,33,105,0,139,70,0,70,209
10/27/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,53,15,0,71,0,0,55,0,55,3,53,70,0,126,72,0,72,198
10/28/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,53,15,0,71,0,11,59,1,71,3,64,74,1,142,48,0,48,190
10/29/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,62,18,0,83,0,6,41,3,50,3,68,59,3,133,32,0,32,165
10/30/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,56,16,0,75,0,5,26,2,33,3,61,42,2,108,24,0,24,132
10/31/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,49,14,0,67,1,9,47,0,57,5,58,61,0,124,24,0,24,148
11/01/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,33,10,0,46,2,11,39,0,52,5,44,49,0,98,48,0,48,146
11/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,31,9,0,41,0,2,3,0,5,1,33,12,0,46,6,0,6,52
11/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,59,17,0,79,0,0,11,4,15,3,59,28,4,94,16,0,16,110
11/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,66,19,0,88,0,4,12,0,16,3,70,31,0,104,16,0,16,120
11/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,67,20,0,90,0,0,18,0,18,3,67,38,0,108,12,0,12,120
11/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,61,18,0,82,0,3,2,0,5,3,64,20,0,87,8,0,8,95
11/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,62,18,0,83,0,7,13,0,20,3,69,31,0,103,10,0,10,113
11/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,38,12,0,53,2,0,7,0,9,5,38,19,0,62,0,0,0,62
11/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,38,11,0,49,0,0,23,0,23,0,38,34,0,72,44,0,44,116
11/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,61,20,0,84,0,0,32,0,32,3,61,52,0,116,60,0,60,176
11/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,58,17,0,78,0,6,29,0,35,3,64,46,0,113,62,0,62,175
11/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,63,18,0,84,0,2,55,0,57,3,65,73,0,141,42,0,42,183
11/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,64,19,0,87,0,0,64,0,64,4,64,83,0,151,28,0,28,179
11/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,64,20,0,87,0,0,39,0,39,3,64,59,0,126,28,0,28,154
11/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,37,11,0,50,1,3,11,0,15,3,40,22,0,65,24,0,24,89
11/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,0,10,0,10,0,32,19,0,51,0,0,0,51
11/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,64,17,0,84,0,1,14,0,15,3,65,31,0,99,36,0,36,135
11/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,58,15,1,77,0,13,49,0,62,3,71,64,1,139,36,0,36,175
11/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,62,14,0,80,0,7,0,0,7,4,69,14,0,87,18,0,18,105
11/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,71,19,0,93,0,3,5,0,8,3,74,24,0,101,8,0,8,109
11/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,61,17,0,82,3,9,3,0,15,7,70,20,0,97,14,0,14,111
11/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,40,12,0,54,3,0,66,2,71,5,40,78,2,125,20,20,40,165
11/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,38,11,0,51,0,2,58,0,60,2,40,69,0,111,72,0,72,183
11/24/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,49,14,0,66,2,6,8,0,16,5,55,22,0,82,30,0,30,112
11/25/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,62,11,0,77,2,6,0,0,8,6,68,11,0,85,4,0,4,89
11/26/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,68,20,0,92,4,3,5,0,12,8,71,25,0,104,38,0,38,142
11/27/2003,MFR,OR,ANM,WE,Federal Contract Tower,2,29,8,0,39,5,0,1,0,6,7,29,9,0,45,2,0,2,47
11/28/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,51,14,0,68,1,8,14,2,25,4,59,28,2,93,8,0,8,101
11/29/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,47,10,0,60,5,0,0,1,6,8,47,10,1,66,0,0,0,66
11/30/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,34,12,0,49,4,0,24,0,28,7,34,36,0,77,40,0,40,117
12/01/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,55,15,0,77,0,0,13,0,13,7,55,28,0,90,12,0,12,102
12/02/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,60,17,0,84,0,0,46,0,46,7,60,63,0,130,52,0,52,182
12/03/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,63,16,0,85,0,2,13,0,15,6,65,29,0,100,22,0,22,122
12/04/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,70,19,0,92,0,0,7,0,7,3,70,26,0,99,0,0,0,99
12/05/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,55,15,0,73,0,4,6,0,10,3,59,21,0,83,10,0,10,93
12/06/2003,MFR,OR,ANM,WE,Federal Contract Tower,5,35,9,0,49,0,2,5,0,7,5,37,14,0,56,16,0,16,72
12/07/2003,MFR,OR,ANM,WE,Federal Contract Tower,1,31,9,0,41,0,0,9,0,9,1,31,18,0,50,12,0,12,62
12/08/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,55,14,0,72,0,7,29,4,40,3,62,43,4,112,22,0,22,134
12/09/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,65,17,0,85,0,6,9,0,15,3,71,26,0,100,20,0,20,120
12/10/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,55,14,0,72,0,7,32,0,39,3,62,46,0,111,48,0,48,159
12/11/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,54,14,0,71,0,6,18,0,24,3,60,32,0,95,28,0,28,123
12/12/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,53,14,0,70,0,5,1,1,7,3,58,15,1,77,8,0,8,85
12/13/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,34,9,1,47,2,3,0,0,5,5,37,9,1,52,8,0,8,60
12/14/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,30,10,0,43,3,0,7,0,10,6,30,17,0,53,12,0,12,65
12/15/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,49,14,0,69,2,0,47,0,49,8,49,61,0,118,36,0,36,154
12/16/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,53,17,0,76,1,0,18,0,19,7,53,35,0,95,28,0,28,123
12/17/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,60,15,0,81,1,8,77,0,86,7,68,92,0,167,68,0,68,235
12/18/2003,MFR,OR,ANM,WE,Federal Contract Tower,8,62,17,0,87,0,0,62,0,62,8,62,79,0,149,48,0,48,197
12/19/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,55,13,0,74,1,10,15,0,26,7,65,28,0,100,10,0,10,110
12/20/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,41,12,0,57,3,0,4,0,7,7,41,16,0,64,0,0,0,64
12/21/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,35,10,0,49,2,0,29,0,31,6,35,39,0,80,74,0,74,154
12/22/2003,MFR,OR,ANM,WE,Federal Contract Tower,8,82,22,0,112,0,2,34,0,36,8,84,56,0,148,24,0,24,172
12/23/2003,MFR,OR,ANM,WE,Federal Contract Tower,7,66,17,0,90,0,0,7,0,7,7,66,24,0,97,0,0,0,97
12/24/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,55,14,0,75,1,3,1,0,5,7,58,15,0,80,0,0,0,80
12/25/2003,MFR,OR,ANM,WE,Federal Contract Tower,3,30,5,0,38,3,2,0,0,5,6,32,5,0,43,0,0,0,43
12/26/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,55,14,0,75,4,6,4,0,14,10,61,18,0,89,14,0,14,103
12/27/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,39,10,0,53,3,0,9,0,12,7,39,19,0,65,4,0,4,69
12/28/2003,MFR,OR,ANM,WE,Federal Contract Tower,4,36,10,0,50,3,0,0,0,3,7,36,10,0,53,0,0,0,53
12/29/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,59,11,0,76,1,5,0,0,6,7,64,11,0,82,0,0,0,82
12/30/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,60,16,0,82,3,3,7,0,13,9,63,23,0,95,22,0,22,117
12/31/2003,MFR,OR,ANM,WE,Federal Contract Tower,6,54,8,0,68,2,4,0,0,6,8,58,8,0,74,0,0,0,74
01/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,21,2,0,25,0,5,0,0,5,2,26,2,0,30,2,0,2,32
01/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,56,7,0,67,4,7,0,0,11,8,63,7,0,78,0,0,0,78
01/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,42,10,0,55,2,1,5,0,8,5,43,15,0,63,8,0,8,71
01/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,32,4,0,39,3,1,0,0,4,6,33,4,0,43,0,0,0,43
01/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,50,11,0,63,0,11,10,0,21,2,61,21,0,84,22,0,22,106
01/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,0,39,9,0,48,0,0,9,0,9,0,39,18,0,57,0,0,0,57
01/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,33,8,0,43,0,0,21,0,21,2,33,29,0,64,8,0,8,72
01/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,46,11,0,60,0,0,22,0,22,3,46,33,0,82,12,0,12,94
01/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,52,13,0,68,0,0,26,0,26,3,52,39,0,94,12,0,12,106
01/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,47,11,0,62,1,0,102,0,103,5,47,113,0,165,60,0,60,225
01/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,30,8,0,40,0,7,54,0,61,2,37,62,0,101,84,0,84,185
01/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,56,15,0,74,0,0,32,0,32,3,56,47,0,106,24,0,24,130
01/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,50,11,0,64,0,3,34,0,37,3,53,45,0,101,32,0,32,133
01/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,12,0,76,1,5,0,0,6,5,65,12,0,82,0,0,0,82
01/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,61,15,0,80,0,0,17,2,19,4,61,32,2,99,42,0,42,141
01/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,73,17,0,94,1,0,33,0,34,5,73,50,0,128,34,0,34,162
01/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,42,11,0,56,2,0,31,0,33,5,42,42,0,89,40,0,40,129
01/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,1,37,9,0,47,0,0,12,0,12,1,37,21,0,59,14,0,14,73
01/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,54,12,0,69,0,7,20,0,27,3,61,32,0,96,76,0,76,172
01/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,55,12,0,70,0,6,29,0,35,3,61,41,0,105,30,0,30,135
01/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,58,13,0,74,0,5,48,0,53,3,63,61,0,127,46,0,46,173
01/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,54,11,0,67,0,4,71,0,75,2,58,82,0,142,84,0,84,226
01/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,71,17,0,91,0,2,7,0,9,3,73,24,0,100,10,0,10,110
01/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,44,11,0,57,2,0,11,0,13,4,44,22,0,70,42,0,42,112
01/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,0,41,9,0,50,0,1,36,1,38,0,42,45,1,88,44,0,44,132
01/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,57,13,0,72,0,4,2,1,7,2,61,15,1,79,2,0,2,81
01/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,56,13,0,72,0,7,15,4,26,3,63,28,4,98,46,0,46,144
01/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,59,14,0,76,0,7,7,0,14,3,66,21,0,90,18,0,18,108
01/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,61,14,0,78,0,4,8,0,12,3,65,22,0,90,20,0,20,110
01/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,61,14,0,78,0,3,9,0,12,3,64,23,0,90,36,0,36,126
01/31/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,43,10,0,55,3,0,26,0,29,5,43,36,0,84,32,0,32,116
02/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,32,9,0,43,0,4,23,0,27,2,36,32,0,70,16,0,16,86
02/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,53,13,0,69,0,9,11,0,20,3,62,24,0,89,32,0,32,121
02/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,56,15,0,74,0,7,29,0,36,3,63,44,0,110,40,0,40,150
02/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,61,16,0,80,0,5,41,4,50,3,66,57,4,130,62,0,62,192
02/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,52,13,0,68,0,9,52,0,61,3,61,65,0,129,28,0,28,157
02/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,61,14,0,78,0,13,0,0,13,3,74,14,0,91,16,0,16,107
02/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,38,9,0,51,0,4,29,0,33,4,42,38,0,84,14,0,14,98
02/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,36,10,0,48,0,0,61,0,61,2,36,71,0,109,76,2,78,187
02/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,54,14,0,73,2,2,70,0,74,7,56,84,0,147,46,0,46,193
02/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,54,14,0,73,0,11,67,0,78,5,65,81,0,151,40,0,40,191
02/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,53,14,0,72,1,26,66,0,93,6,79,80,0,165,86,0,86,251
02/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,62,16,0,80,0,5,70,2,77,2,67,86,2,157,36,0,36,193
02/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,69,18,0,93,0,1,21,0,22,6,70,39,0,115,86,0,86,201
02/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,42,11,0,56,2,0,29,0,31,5,42,40,0,87,14,0,14,101
02/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,34,8,0,44,3,0,15,0,18,5,34,23,0,62,34,0,34,96
02/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,59,15,0,77,0,0,9,0,9,3,59,24,0,86,14,0,14,100
02/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,9,0,78,0,11,0,0,11,5,75,9,0,89,2,0,2,91
02/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,82,21,0,106,0,0,33,0,33,3,82,54,0,139,66,0,66,205
02/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,14,0,78,2,3,55,0,60,6,63,69,0,138,16,0,16,154
02/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,14,0,75,1,2,43,0,46,5,59,57,0,121,60,0,60,181
02/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,37,11,0,51,2,0,44,0,46,5,37,55,0,97,24,0,24,121
02/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,37,11,0,51,3,0,23,0,26,6,37,34,0,77,12,0,12,89
02/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,63,16,0,84,0,2,56,2,60,5,65,72,2,144,82,2,84,228
02/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,65,16,0,86,0,4,20,0,24,5,69,36,0,110,20,0,20,130
02/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,69,19,0,93,0,0,9,0,9,5,69,28,0,102,26,0,26,128
02/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,70,18,0,93,3,0,5,0,8,8,70,23,0,101,14,0,14,115
02/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,1,62,16,0,79,0,0,26,2,28,1,62,42,2,107,10,0,10,117
02/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,44,15,0,63,3,0,65,0,68,7,44,80,0,131,68,0,68,199
02/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,38,10,0,50,2,0,26,0,28,4,38,36,0,78,24,0,24,102
03/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,1,55,13,0,69,0,7,6,0,13,1,62,19,0,82,34,0,34,116
03/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,55,13,0,73,0,5,54,0,59,5,60,67,0,132,52,0,52,184
03/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,16,0,87,0,4,9,2,15,5,70,25,2,102,32,0,32,134
03/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,59,14,0,76,0,8,23,0,31,3,67,37,0,107,26,2,28,135
03/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,61,15,0,80,0,3,5,0,8,4,64,20,0,88,8,0,8,96
03/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,44,11,0,59,1,0,57,2,60,5,44,68,2,119,42,0,42,161
03/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,45,12,0,60,0,0,84,3,87,3,45,96,3,147,68,10,78,225
03/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,59,14,0,79,0,8,64,0,72,6,67,78,0,151,74,2,76,227
03/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,16,0,88,0,7,75,0,82,5,74,91,0,170,118,0,118,288
03/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,0,80,0,12,59,0,71,5,72,74,0,151,46,0,46,197
03/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,68,16,0,87,0,4,70,4,78,3,72,86,4,165,90,0,90,255
03/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,14,1,78,1,11,68,2,82,5,70,82,3,160,138,0,138,298
