01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
03/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,41,10,0,54,1,4,108,0,113,4,45,118,0,167,110,0,110,277
03/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,38,10,0,50,1,0,66,0,67,3,38,76,0,117,30,0,30,147
03/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,64,15,0,83,1,0,62,0,63,5,64,77,0,146,48,0,48,194
03/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,63,14,0,81,1,7,53,0,61,5,70,67,0,142,62,0,62,204
03/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,63,14,1,82,1,7,50,0,58,5,70,64,1,140,28,0,28,168
03/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,67,14,1,85,0,5,39,3,47,3,72,53,4,132,22,0,22,154
03/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,65,15,0,84,3,6,64,0,73,7,71,79,0,157,56,0,56,213
03/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,45,11,1,60,1,0,68,1,70,4,45,79,2,130,56,0,56,186
03/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,2,41,9,0,52,0,1,83,0,84,2,42,92,0,136,26,0,26,162
03/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,52,12,0,67,2,6,55,0,63,5,58,67,0,130,42,0,42,172
03/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,62,14,0,80,4,1,62,0,67,8,63,76,0,147,68,0,68,215
03/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,73,16,1,95,0,6,19,0,25,5,79,35,1,120,42,0,42,162
03/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,69,17,0,91,0,0,21,0,21,5,69,38,0,112,12,0,12,124
03/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,69,15,0,88,0,3,7,0,10,4,72,22,0,98,20,0,20,118
03/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,48,11,1,63,1,1,36,0,38,4,49,47,1,101,58,0,58,159
03/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,45,11,0,59,0,0,93,2,95,3,45,104,2,154,28,0,28,182
03/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,58,14,0,76,1,5,56,2,64,5,63,70,2,140,48,0,48,188
03/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,14,0,79,0,5,2,0,7,5,65,16,0,86,22,0,22,108
03/31/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,14,0,79,0,7,35,0,42,5,67,49,0,121,38,0,38,159
04/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,15,0,78,0,5,71,0,76,4,64,86,0,154,52,0,52,206
04/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,63,17,0,85,0,10,65,0,75,5,73,82,0,160,66,0,66,226
04/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,47,12,0,63,0,1,77,0,78,4,48,89,0,141,66,0,66,207
04/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,44,12,0,60,0,3,90,0,93,4,47,102,0,153,40,0,40,193
04/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,16,0,80,0,2,26,0,28,4,62,42,0,108,52,0,52,160
04/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,62,19,0,86,0,0,47,0,47,5,62,66,0,133,42,0,42,175
04/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,65,18,0,89,0,0,70,2,72,6,65,88,2,161,30,0,30,191
04/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,55,15,0,75,0,16,41,0,57,5,71,56,0,132,32,0,32,164
04/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,61,16,0,83,0,10,61,5,76,6,71,77,5,159,54,8,62,221
04/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,39,11,0,54,0,9,75,1,85,4,48,86,1,139,84,0,84,223
04/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,42,11,0,57,1,2,68,0,71,5,44,79,0,128,34,0,34,162
04/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,16,0,81,0,6,64,0,70,5,66,80,0,151,52,0,52,203
04/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,71,19,0,95,0,0,28,0,28,5,71,47,0,123,26,0,26,149
04/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,18,0,89,0,7,4,0,11,5,73,22,0,100,10,0,10,110
04/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,61,16,0,82,0,9,6,0,15,5,70,22,0,97,50,0,50,147
04/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,71,19,1,96,0,0,25,1,26,5,71,44,2,122,94,0,94,216
04/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,49,13,0,66,1,0,31,0,32,5,49,44,0,98,32,0,32,130
04/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,37,12,1,53,1,0,27,1,29,4,37,39,2,82,46,0,46,128
04/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,63,15,1,84,2,1,13,1,17,7,64,28,2,101,24,0,24,125
04/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,62,15,1,83,0,4,2,1,7,5,66,17,2,90,8,0,8,98
04/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,72,18,0,95,0,0,17,0,17,5,72,35,0,112,34,0,34,146
04/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,63,16,1,85,2,2,50,1,55,7,65,66,2,140,40,0,40,180
04/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,63,17,0,84,0,4,73,0,77,4,67,90,0,161,94,0,94,255
04/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,44,12,0,59,2,8,91,0,101,5,52,103,0,160,74,0,74,234
04/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,40,10,0,53,1,3,107,0,111,4,43,117,0,164,82,0,82,246
04/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,56,15,0,75,1,9,92,0,102,5,65,107,0,177,62,0,62,239
04/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,16,0,79,1,6,74,2,83,5,65,90,2,162,64,0,64,226
04/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,54,14,0,72,0,13,74,0,87,4,67,88,0,159,78,0,78,237
04/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,51,13,0,68,1,15,62,0,78,5,66,75,0,146,38,0,38,184
04/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,17,0,86,0,3,70,0,73,5,67,87,0,159,46,0,46,205
05/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,47,11,0,63,0,4,82,0,86,5,51,93,0,149,84,0,84,233
05/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,43,11,0,58,1,1,89,0,91,5,44,100,0,149,32,0,32,181
05/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,14,0,77,0,4,75,0,79,4,63,89,0,156,50,0,50,206
05/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,57,15,0,77,1,14,50,0,65,6,71,65,0,142,28,0,28,170
05/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,68,17,0,90,0,10,42,0,52,5,78,59,0,142,46,0,46,188
05/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,65,16,0,86,0,4,56,0,60,5,69,72,0,146,36,0,36,182
05/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,76,19,0,99,0,4,54,4,62,4,80,73,4,161,46,0,46,207
05/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,41,10,0,55,1,7,16,0,24,5,48,26,0,79,58,0,58,137
05/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,40,11,0,55,1,0,35,0,36,5,40,46,0,91,18,0,18,109
05/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,62,15,0,83,1,0,12,0,13,7,62,27,0,96,26,0,26,122
05/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,16,0,85,0,1,26,0,27,5,65,42,0,112,14,0,14,126
05/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,53,14,0,72,0,13,54,0,67,5,66,68,0,139,14,0,14,153
05/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,59,15,0,79,0,12,66,0,78,5,71,81,0,157,52,0,52,209
05/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,16,0,85,0,3,78,0,81,5,67,94,0,166,34,0,34,200
05/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,49,12,0,65,0,0,60,0,60,4,49,72,0,125,96,0,96,221
05/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,41,11,0,56,1,0,74,0,75,5,41,85,0,131,72,0,72,203
05/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,15,1,77,1,5,14,1,21,5,62,29,2,98,26,0,26,124
05/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,70,17,0,92,0,0,8,0,8,5,70,25,0,100,0,0,0,100
05/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,63,15,1,84,0,0,31,3,34,5,63,46,4,118,50,0,50,168
05/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,65,15,0,85,0,2,63,0,65,5,67,78,0,150,24,0,24,174
05/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,70,17,0,92,0,2,66,0,68,5,72,83,0,160,54,0,54,214
05/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,43,10,0,56,1,8,35,0,44,4,51,45,0,100,48,0,48,148
05/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,38,9,1,51,1,0,74,1,76,4,38,83,2,127,46,4,50,177
05/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,14,1,76,1,8,76,1,86,5,65,90,2,162,56,0,56,218
05/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,15,0,79,0,8,79,0,87,4,68,94,0,166,56,0,56,222
05/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,17,0,89,0,8,47,0,55,5,75,64,0,144,74,0,74,218
05/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,65,16,0,85,0,1,20,0,21,4,66,36,0,106,16,0,16,122
05/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,66,17,0,87,0,2,24,0,26,4,68,41,0,113,56,0,56,169
05/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,48,11,0,63,1,0,57,0,58,5,48,68,0,121,74,0,74,195
05/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,36,9,0,48,2,2,60,0,64,5,38,69,0,112,52,0,52,164
05/31/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,42,11,0,56,2,3,100,0,105,5,45,111,0,161,44,0,44,205
06/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,55,14,0,74,0,11,62,0,73,5,66,76,0,147,32,0,32,179
06/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,0,80,0,9,51,2,62,5,69,66,2,142,16,0,16,158
06/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,15,0,76,0,12,55,0,67,4,69,70,0,143,8,0,8,151
06/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,62,15,0,82,0,9,61,0,70,5,71,76,0,152,26,0,26,178
06/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,47,12,0,64,0,0,47,0,47,5,47,59,0,111,66,0,66,177
06/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,38,10,0,52,0,0,33,0,33,4,38,43,0,85,30,0,30,115
06/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,17,0,89,0,1,34,4,39,5,68,51,4,128,16,0,16,144
06/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,17,0,88,0,0,32,0,32,5,66,49,0,120,28,0,28,148
06/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,65,16,0,87,0,1,23,0,24,6,66,39,0,111,20,0,20,131
06/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,7,74,18,0,99,0,5,50,0,55,7,79,68,0,154,62,0,62,216
06/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,72,18,0,95,0,0,67,2,69,5,72,85,2,164,28,0,28,192
06/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,42,11,0,57,1,6,62,2,71,5,48,73,2,128,46,0,46,174
06/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,47,11,0,63,0,0,66,0,66,5,47,77,0,129,44,0,44,173
06/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,53,14,1,72,1,11,47,1,60,5,64,61,2,132,12,0,12,144
06/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,50,13,0,67,2,12,60,0,74,6,62,73,0,141,22,0,22,163
06/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,1,81,0,12,67,2,81,5,72,82,3,162,72,0,72,234
06/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,69,16,0,90,0,2,74,0,76,5,71,90,0,166,20,0,20,186
06/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,72,17,1,95,0,0,80,1,81,5,72,97,2,176,14,10,24,200
06/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,42,10,0,55,3,5,64,0,72,6,47,74,0,127,38,0,38,165
06/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,49,11,0,64,0,1,76,0,77,4,50,87,0,141,24,0,24,165
06/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,13,1,75,1,13,52,0,66,5,70,65,1,141,44,2,46,187
06/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,15,1,87,0,5,44,2,51,5,71,59,3,138,22,2,24,162
06/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,77,18,1,101,0,6,55,0,61,5,83,73,1,162,38,2,40,202
06/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,58,14,0,76,0,18,77,0,95,4,76,91,0,171,14,0,14,185
06/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,69,16,0,90,0,1,77,0,78,5,70,93,0,168,18,0,18,186
06/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,43,11,0,57,1,2,78,0,81,4,45,89,0,138,24,0,24,162
06/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,48,11,0,63,0,0,70,0,70,4,48,81,0,133,28,0,28,161
06/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,51,13,0,68,1,10,49,0,60,5,61,62,0,128,50,0,50,178
06/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,15,0,78,1,10,60,4,75,5,69,75,4,153,10,0,10,163
06/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,62,15,0,81,0,9,45,2,56,4,71,60,2,137,48,0,48,185
07/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,0,80,0,13,64,2,79,5,73,79,2,159,52,0,52,211
07/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,63,16,0,83,0,10,96,0,106,4,73,112,0,189,42,0,42,231
07/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,51,14,0,69,0,0,72,0,72,4,51,86,0,141,44,0,44,185
07/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,30,8,0,41,2,7,39,2,50,5,37,47,2,91,46,2,48,139
07/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,41,11,0,56,1,4,78,0,83,5,45,89,0,139,20,0,20,159
07/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,53,14,0,72,0,10,59,0,69,5,63,73,0,141,54,0,54,195
07/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,65,17,0,87,0,4,62,2,68,5,69,79,2,155,44,0,44,199
07/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,17,0,89,0,2,115,0,117,5,69,132,0,206,66,0,66,272
07/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,60,15,0,81,0,5,53,0,58,6,65,68,0,139,24,0,24,163
07/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,45,12,0,61,0,0,80,2,82,4,45,92,2,143,24,0,24,167
07/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,44,12,0,60,1,6,89,0,96,5,50,101,0,156,48,0,48,204
07/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,57,15,0,77,0,10,83,2,95,5,67,98,2,172,72,0,72,244
07/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,54,14,0,72,0,17,56,0,73,4,71,70,0,145,50,0,50,195
07/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,70,18,0,93,0,12,82,2,96,5,82,100,2,189,48,0,48,237
07/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,16,0,80,0,13,88,0,101,4,73,104,0,181,60,0,60,241
07/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,68,17,0,90,0,10,77,0,87,5,78,94,0,177,28,0,28,205
07/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,41,11,0,55,2,6,66,0,74,5,47,77,0,129,46,0,46,175
07/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,42,10,0,56,1,0,76,0,77,5,42,86,0,133,64,0,64,197
07/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,16,1,86,0,0,61,2,63,5,64,77,3,149,34,0,34,183
07/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,65,16,1,87,0,0,63,2,65,5,65,79,3,152,30,0,30,182
07/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,16,1,88,0,8,77,4,89,5,74,93,5,177,30,0,30,207
07/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,15,1,85,0,6,91,3,100,5,70,106,4,185,42,0,42,227
07/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,14,0,79,0,10,71,0,81,5,70,85,0,160,32,0,32,192
07/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,41,10,0,54,1,5,73,0,79,4,46,83,0,133,28,0,28,161
07/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,39,9,0,51,2,3,87,0,92,5,42,96,0,143,32,0,32,175
07/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,17,0,86,0,3,54,2,59,5,67,71,2,145,38,0,38,183
07/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,17,0,86,1,1,68,17,87,6,65,85,17,173,48,0,48,221
07/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,61,16,0,82,0,10,78,12,100,5,71,94,12,182,26,0,26,208
07/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,70,18,0,94,0,0,84,1,85,6,70,102,1,179,26,0,26,205
07/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,68,17,0,91,3,0,68,3,74,9,68,85,3,165,40,0,40,205
07/31/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,41,11,0,55,3,0,75,0,78,6,41,86,0,133,30,0,30,163
08/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,37,11,0,52,1,4,75,0,80,5,41,86,0,132,32,0,32,164
08/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,56,15,0,76,0,10,39,0,49,5,66,54,0,125,6,0,6,131
08/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,55,15,0,75,0,11,71,0,82,5,66,86,0,157,50,0,50,207
08/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,19,0,91,0,8,60,0,68,5,75,79,0,159,22,0,22,181
08/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,59,17,0,82,0,8,64,0,72,6,67,81,0,154,54,0,54,208
08/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,70,20,0,96,0,0,67,0,67,6,70,87,0,163,64,0,64,227
08/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,7,43,20,0,70,0,0,79,0,79,7,43,99,0,149,52,0,52,201
08/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,37,11,0,52,1,6,85,0,92,5,43,96,0,144,28,0,28,172
08/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,46,13,0,64,0,16,53,0,69,5,62,66,0,133,46,0,46,179
08/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,48,14,0,66,0,14,45,0,59,4,62,59,0,125,24,0,24,149
08/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,59,16,0,80,0,12,47,0,59,5,71,63,0,139,26,0,26,165
08/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,58,16,0,80,3,7,67,2,79,9,65,83,2,159,34,0,34,193
08/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,18,0,90,0,4,73,0,77,5,71,91,0,167,28,0,28,195
08/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,40,12,0,55,2,6,69,0,77,5,46,81,0,132,56,2,58,190
08/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,35,9,0,47,2,7,66,0,75,5,42,75,0,122,30,0,30,152
08/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,52,13,0,69,1,13,47,0,61,5,65,60,0,130,32,0,32,162
08/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,0,80,0,2,60,0,62,5,62,75,0,142,34,0,34,176
08/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,18,0,87,0,5,71,0,76,5,69,89,0,163,36,0,36,199
08/19/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,70,19,0,93,0,5,74,3,82,4,75,93,3,175,46,0,46,221
08/20/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,65,17,0,88,3,0,108,0,111,9,65,125,0,199,40,0,40,239
08/21/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,44,12,0,60,1,0,91,2,94,5,44,103,2,154,52,0,52,206
08/22/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,49,16,0,70,2,0,21,0,23,7,49,37,0,93,6,0,6,99
08/23/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,19,0,88,0,0,47,2,49,5,64,66,2,137,40,0,40,177
08/24/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,68,18,0,91,0,3,34,2,39,5,71,52,2,130,52,0,52,182
08/25/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,70,20,0,95,0,0,21,0,21,5,70,41,0,116,28,0,28,144
08/26/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,72,20,0,96,0,1,37,0,38,4,73,57,0,134,4,0,4,138
08/27/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,64,18,0,87,0,4,71,0,75,5,68,89,0,162,40,0,40,202
08/28/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,41,12,0,56,2,1,97,0,100,5,42,109,0,156,24,0,24,180
08/29/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,42,12,0,58,1,0,90,0,91,5,42,102,0,149,26,0,26,175
08/30/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,57,15,0,77,0,8,56,3,67,5,65,71,3,144,34,0,34,178
08/31/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,55,14,0,73,0,9,67,8,84,4,64,81,8,157,36,8,44,201
09/01/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,62,20,0,88,0,7,38,2,47,6,69,58,2,135,40,0,40,175
09/02/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,62,20,0,86,0,9,62,5,76,4,71,82,5,162,26,0,26,188
09/03/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,60,19,0,83,0,7,120,5,132,4,67,139,5,215,72,0,72,287
09/04/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,42,13,0,59,0,5,84,0,89,4,47,97,0,148,54,0,54,202
09/05/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,32,10,0,45,2,8,81,0,91,5,40,91,0,136,40,0,40,176
09/06/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,39,12,0,55,1,4,94,0,99,5,43,106,0,154,68,0,68,222
09/07/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,57,18,0,79,0,14,61,3,78,4,71,79,3,157,50,0,50,207
09/08/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,18,0,81,0,8,53,7,68,4,67,71,7,149,14,0,14,163
09/09/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,69,21,0,95,0,2,71,7,80,5,71,92,7,175,46,2,48,223
09/10/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,59,18,0,81,0,10,68,3,81,4,69,86,3,162,56,0,56,218
09/11/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,47,15,0,66,0,2,56,0,58,4,49,71,0,124,52,0,52,176
09/12/2004,MFR,OR,ANM,WE,Federal Contract Tower,3,38,14,1,56,2,0,38,1,41,5,38,52,2,97,26,0,26,123
09/13/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,62,20,1,88,0,2,23,1,26,5,64,43,2,114,0,0,0,114
09/14/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,55,17,0,77,0,16,42,0,58,5,71,59,0,135,48,0,48,183
09/15/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,67,21,0,93,0,2,31,0,33,5,69,52,0,126,24,0,24,150
09/16/2004,MFR,OR,ANM,WE,Federal Contract Tower,5,66,21,0,92,0,2,55,0,57,5,68,76,0,149,42,0,42,191
09/17/2004,MFR,OR,ANM,WE,Federal Contract Tower,6,69,21,0,96,3,0,16,0,19,9,69,37,0,115,4,0,4,119
09/18/2004,MFR,OR,ANM,WE,Federal Contract Tower,4,46,13,0,63,1,1,22,0,24,5,47,35,0,87,36,0,36,123
