01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
03/31/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,59,15,0,79,0,8,67,0,75,5,67,82,0,154,48,0,48,202
04/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,71,8,0,84,0,1,24,0,25,5,72,32,0,109,64,0,64,173
04/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,46,8,0,60,0,3,31,0,34,6,49,39,0,94,64,0,64,158
04/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,38,3,0,48,0,0,8,0,8,7,38,11,0,56,0,0,0,56
04/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,14,0,85,0,1,31,0,32,7,65,45,0,117,48,0,48,165
04/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,63,6,0,78,0,5,47,0,52,9,68,53,0,130,24,0,24,154
04/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,60,10,2,80,0,12,51,2,65,8,72,61,4,145,48,0,48,193
04/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,73,25,2,107,0,1,8,0,9,7,74,33,2,116,12,10,22,138
04/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,66,18,0,91,0,1,4,0,5,7,67,22,0,96,10,0,10,106
04/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,40,8,0,55,0,3,26,0,29,7,43,34,0,84,18,0,18,102
04/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,37,14,0,59,0,0,67,0,67,8,37,81,0,126,54,0,54,180
04/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,61,12,0,80,0,1,11,0,12,7,62,23,0,92,28,0,28,120
04/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,69,13,0,89,0,4,8,0,12,7,73,21,0,101,10,0,10,111
04/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,69,7,0,83,0,5,10,0,15,7,74,17,0,98,18,0,18,116
04/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,21,1,96,0,3,56,1,60,7,70,77,2,156,46,20,66,222
04/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,65,8,0,80,0,4,60,2,66,7,69,68,2,146,68,0,68,214
04/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,42,10,0,59,0,2,20,0,22,7,44,30,0,81,42,0,42,123
04/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,44,12,0,62,0,2,30,4,36,6,46,42,4,98,22,0,22,120
04/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,9,0,80,0,0,36,0,36,7,64,45,0,116,38,0,38,154
04/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,62,13,2,86,0,4,58,0,62,9,66,71,2,148,66,0,66,214
04/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,23,0,94,0,8,58,0,66,7,72,81,0,160,30,0,30,190
04/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,26,0,95,0,6,70,0,76,7,68,96,0,171,64,0,64,235
04/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,23,3,92,0,10,62,0,72,7,69,85,3,164,60,34,94,258
04/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,49,10,0,66,0,0,13,0,13,7,49,23,0,79,0,0,0,79
04/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,41,14,0,63,0,0,39,0,39,8,41,53,0,102,48,0,48,150
04/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,7,0,76,0,1,47,0,48,7,63,54,0,124,68,0,68,192
04/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,16,0,87,0,9,50,0,59,7,73,66,0,146,60,0,60,206
04/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,57,20,2,86,0,8,31,0,39,7,65,51,2,125,38,6,44,169
04/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,22,1,97,0,2,15,3,20,7,69,37,4,117,16,2,18,135
04/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,20,2,96,0,3,49,1,53,7,70,69,3,149,50,8,58,207
04/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,44,9,0,59,0,3,50,0,53,6,47,59,0,112,36,0,36,148
05/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,41,9,0,56,0,0,44,0,44,6,41,53,0,100,64,0,64,164
05/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,68,18,0,93,0,3,29,0,32,7,71,47,0,125,38,0,38,163
05/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,73,12,11,103,0,2,44,0,46,7,75,56,11,149,42,12,54,203
05/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,73,10,2,92,0,1,17,2,20,7,74,27,4,112,4,2,6,118
05/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,81,18,0,106,0,1,17,4,22,7,82,35,4,128,58,0,58,186
05/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,74,19,2,104,0,1,2,0,3,9,75,21,2,107,6,0,6,113
05/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,43,17,0,69,0,5,63,4,72,9,48,80,4,141,82,0,82,223
05/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,37,10,0,56,0,0,6,0,6,9,37,16,0,62,6,0,6,68
05/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,13,0,82,0,1,10,0,11,7,63,23,0,93,48,0,48,141
05/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,63,37,0,109,0,2,14,0,16,9,65,51,0,125,66,0,66,191
05/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,69,22,4,104,0,3,51,2,56,9,72,73,6,160,40,0,40,200
05/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,57,19,0,85,0,7,68,0,75,9,64,87,0,160,94,0,94,254
05/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,63,20,0,90,0,10,54,2,66,7,73,74,2,156,60,0,60,216
05/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,38,10,0,57,0,1,40,0,41,9,39,50,0,98,64,0,64,162
05/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,38,16,0,63,0,0,19,0,19,9,38,35,0,82,52,0,52,134
05/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,67,13,0,89,0,1,31,0,32,9,68,44,0,121,28,0,28,149
05/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,66,11,1,87,0,2,15,0,17,9,68,26,1,104,34,10,44,148
05/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,69,9,0,87,0,5,10,0,15,9,74,19,0,102,20,0,20,122
05/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,69,24,0,103,0,5,20,0,25,10,74,44,0,128,44,0,44,172
05/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,65,25,0,100,0,9,36,2,47,10,74,61,2,147,66,0,66,213
05/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,42,12,0,63,0,3,51,0,54,9,45,63,0,117,36,0,36,153
05/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,41,16,0,66,0,2,63,0,65,9,43,79,0,131,54,0,54,185
05/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,12,62,15,0,89,0,5,82,0,87,12,67,97,0,176,66,0,66,242
05/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,61,22,0,93,0,8,75,0,83,10,69,97,0,176,24,0,24,200
05/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,50,8,0,67,0,13,77,0,90,9,63,85,0,157,46,0,46,203
05/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,58,20,0,88,0,10,60,0,70,10,68,80,0,158,34,0,34,192
05/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,63,20,0,92,0,13,97,0,110,9,76,117,0,202,64,0,64,266
05/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,37,12,0,58,0,1,11,0,12,9,38,23,0,70,16,0,16,86
05/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,27,9,0,43,0,1,17,0,18,7,28,26,0,61,22,0,22,83
05/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,38,24,0,72,0,0,39,0,39,10,38,63,0,111,48,0,48,159
05/31/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,58,24,0,91,0,5,39,0,44,9,63,63,0,135,46,0,46,181
06/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,15,2,86,0,5,48,4,57,7,67,63,6,143,44,0,44,187
06/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,63,20,0,92,0,6,47,2,55,9,69,67,2,147,84,0,84,231
06/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,64,13,0,87,0,4,86,4,94,10,68,99,4,181,68,0,68,249
06/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,41,14,0,64,0,3,80,0,83,9,44,94,0,147,54,0,54,201
06/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,39,10,2,61,0,2,44,0,46,10,41,54,2,107,46,24,70,177
06/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,11,63,19,0,93,0,1,14,0,15,11,64,33,0,108,18,0,18,126
06/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,62,24,0,95,0,5,26,0,31,9,67,50,0,126,18,0,18,144
06/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,61,24,0,94,0,9,41,0,50,9,70,65,0,144,48,0,48,192
06/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,61,21,0,91,0,15,58,0,73,9,76,79,0,164,54,0,54,218
06/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,55,33,0,97,0,7,52,0,59,9,62,85,0,156,30,0,30,186
06/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,40,12,0,61,0,4,211,0,215,9,44,223,0,276,50,0,50,326
06/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,39,10,0,58,0,2,239,0,241,9,41,249,0,299,36,0,36,335
06/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,59,15,2,85,0,5,92,0,97,9,64,107,2,182,18,0,18,200
06/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,60,14,2,85,0,4,58,0,62,9,64,72,2,147,30,0,30,177
06/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,69,13,0,91,0,7,62,0,69,9,76,75,0,160,28,0,28,188
06/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,73,13,0,95,0,3,14,0,17,9,76,27,0,112,64,0,64,176
06/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,70,20,0,99,0,4,27,0,31,9,74,47,0,130,12,0,12,142
06/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,50,15,0,74,0,1,25,0,26,9,51,40,0,100,38,0,38,138
06/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,40,14,0,63,0,0,32,0,32,9,40,46,0,95,28,0,28,123
06/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,65,14,0,86,0,2,64,0,66,7,67,78,0,152,62,4,66,218
06/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,72,23,2,106,0,9,46,0,55,9,81,69,2,161,50,0,50,211
06/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,71,22,2,102,0,10,61,0,71,7,81,83,2,173,42,0,42,215
06/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,58,9,2,78,0,15,56,0,71,9,73,65,2,149,62,0,62,211
06/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,62,12,1,83,0,6,97,0,103,8,68,109,1,186,46,2,48,234
06/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,47,21,6,81,0,4,176,6,186,7,51,197,12,267,18,12,30,297
06/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,49,23,2,81,0,2,182,0,184,7,51,205,2,265,56,10,66,331
06/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,29,1,104,0,4,30,0,34,7,71,59,1,138,24,0,24,162
06/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,69,29,4,109,0,2,73,0,75,7,71,102,4,184,64,8,72,256
06/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,72,19,2,100,0,3,77,0,80,7,75,96,2,180,44,4,48,228
06/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,61,18,0,87,0,10,53,0,63,8,71,71,0,150,30,0,30,180
07/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,66,2,2,80,0,5,108,0,113,10,71,110,2,193,52,0,52,245
07/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,49,20,0,75,0,0,77,0,77,6,49,97,0,152,4,0,4,156
07/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,44,12,0,64,0,4,79,0,83,8,48,91,0,147,32,0,32,179
07/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,39,6,0,51,0,2,55,0,57,6,41,61,0,108,20,0,20,128
07/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,61,23,1,94,0,4,65,1,70,9,65,88,2,164,14,0,14,178
07/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,65,10,0,84,0,8,60,0,68,9,73,70,0,152,38,0,38,190
07/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,70,18,0,97,0,7,55,2,64,9,77,73,2,161,32,0,32,193
07/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,74,30,0,113,0,1,64,0,65,9,75,94,0,178,88,0,88,266
07/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,45,13,0,65,0,2,27,0,29,7,47,40,0,94,30,0,30,124
07/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,41,22,0,72,0,9,59,0,68,9,50,81,0,140,34,0,34,174
07/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,11,58,10,0,79,0,9,62,0,71,11,67,72,0,150,20,0,20,170
07/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,72,20,0,101,0,7,102,0,109,9,79,122,0,210,56,0,56,266
07/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,67,18,0,93,0,9,59,0,68,8,76,77,0,161,40,0,40,201
07/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,64,18,0,91,0,9,83,0,92,9,73,101,0,183,16,0,16,199
07/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,70,19,0,98,0,5,86,0,91,9,75,105,0,189,68,0,68,257
07/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,51,5,0,65,0,2,74,0,76,9,53,79,0,141,84,0,84,225
07/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,45,13,0,65,0,9,79,0,88,7,54,92,0,153,34,0,34,187
07/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,57,10,0,76,0,12,57,0,69,9,69,67,0,145,20,0,20,165
07/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,68,15,0,92,0,11,64,0,75,9,79,79,0,167,50,0,50,217
07/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,70,15,0,94,0,13,58,0,71,9,83,73,0,165,44,0,44,209
07/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,75,26,4,114,0,2,98,0,100,9,77,124,4,214,60,20,80,294
07/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,70,15,0,92,0,8,116,0,124,7,78,131,0,216,78,0,78,294
07/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,10,49,13,0,72,0,5,135,0,140,10,54,148,0,212,84,0,84,296
07/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,11,46,7,0,64,0,0,115,0,115,11,46,122,0,179,38,0,38,217
07/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,67,15,0,91,0,12,94,0,106,9,79,109,0,197,52,0,52,249
07/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,68,11,1,88,0,10,116,0,126,8,78,127,1,214,58,2,60,274
07/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,66,11,0,86,0,20,160,0,180,9,86,171,0,266,54,0,54,320
07/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,65,18,0,92,0,8,58,0,66,9,73,76,0,158,22,0,22,180
07/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,67,7,2,85,0,6,106,1,113,9,73,113,3,198,36,4,40,238
07/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,49,12,0,69,0,2,91,0,93,8,51,103,0,162,36,0,36,198
07/31/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,48,6,0,63,0,5,105,0,110,9,53,111,0,173,34,0,34,207
08/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,60,15,0,84,0,12,77,0,89,9,72,92,0,173,38,0,38,211
08/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,61,13,2,85,0,9,140,0,149,9,70,153,2,234,46,0,46,280
08/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,70,12,0,91,0,14,114,0,128,9,84,126,0,219,28,0,28,247
08/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,60,10,0,78,0,14,132,0,146,8,74,142,0,224,48,0,48,272
08/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,62,15,2,88,0,9,79,0,88,9,71,94,2,176,46,0,46,222
08/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,49,9,0,66,0,1,64,0,65,8,50,73,0,131,64,0,64,195
08/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,42,9,2,62,0,0,87,0,87,9,42,96,2,149,32,0,32,181
08/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,60,6,0,75,0,8,86,0,94,9,68,92,0,169,54,0,54,223
08/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,61,12,0,82,0,12,58,0,70,9,73,70,0,152,48,0,48,200
08/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,69,27,0,103,0,12,97,3,112,7,81,124,3,215,74,0,74,289
08/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,59,18,0,86,0,13,72,2,87,9,72,90,2,173,38,0,38,211
08/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,61,14,0,83,0,4,79,0,83,8,65,93,0,166,46,0,46,212
08/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,51,8,0,65,0,1,85,0,86,6,52,93,0,151,54,0,54,205
08/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,47,14,0,68,0,2,97,0,99,7,49,111,0,167,48,0,48,215
08/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,8,0,74,0,7,71,0,78,7,66,79,0,152,60,0,60,212
08/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,68,23,2,100,0,9,79,0,88,7,77,102,2,188,116,0,116,304
08/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,69,18,2,96,0,12,49,0,61,7,81,67,2,157,58,20,78,235
08/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,63,25,2,97,0,9,120,0,129,7,72,145,2,226,62,6,68,294
08/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,21,0,95,0,6,124,0,130,7,73,145,0,225,78,0,78,303
08/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,55,16,0,77,0,3,79,0,82,6,58,95,0,159,68,0,68,227
08/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,42,7,0,56,0,2,102,0,104,7,44,109,0,160,30,0,30,190
08/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,11,0,82,0,7,80,0,87,7,71,91,0,169,18,0,18,187
08/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,63,16,2,87,0,11,69,0,80,6,74,85,2,167,60,2,62,229
08/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,7,0,78,0,10,72,0,82,7,74,79,0,160,82,0,82,242
08/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,24,0,90,0,11,109,0,120,7,70,133,0,210,50,0,50,260
08/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,73,22,0,102,0,6,121,0,127,7,79,143,0,229,38,0,38,267
08/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,55,11,2,75,0,2,113,1,116,7,57,124,3,191,56,0,56,247
08/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,6,50,10,0,66,0,5,71,0,76,6,55,81,0,142,50,0,50,192
08/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,63,16,0,86,0,2,60,0,62,7,65,76,0,148,42,0,42,190
08/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,13,0,84,0,12,89,0,101,7,76,102,0,185,64,0,64,249
08/31/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,65,10,1,83,0,6,64,1,71,7,71,74,2,154,50,4,54,208
09/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,61,12,0,80,0,5,75,1,81,7,66,87,1,161,54,0,54,215
09/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,11,0,80,0,7,80,1,88,7,69,91,1,168,54,0,54,222
09/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,16,0,82,0,2,90,0,92,7,61,106,0,174,68,10,78,252
09/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,4,36,1,0,41,0,0,50,0,50,4,36,51,0,91,26,0,26,117
09/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,42,7,0,56,0,1,100,0,101,7,43,107,0,157,40,0,40,197
09/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,57,10,0,74,0,6,62,0,68,7,63,72,0,142,52,0,52,194
09/07/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,61,11,0,77,0,6,60,0,66,5,67,71,0,143,60,0,60,203
09/08/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,68,17,0,92,0,6,66,0,72,7,74,83,0,164,16,0,16,180
09/09/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,68,22,1,98,0,3,57,1,61,7,71,79,2,159,64,0,64,223
09/10/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,48,11,0,64,0,4,36,0,40,5,52,47,0,104,46,0,46,150
09/11/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,43,13,2,65,0,2,44,0,46,7,45,57,2,111,42,20,62,173
09/12/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,61,23,0,91,0,5,61,1,67,7,66,84,1,158,28,2,30,188
09/13/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,24,0,95,0,3,70,0,73,7,67,94,0,168,60,0,60,228
09/14/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,65,26,0,98,0,11,74,0,85,7,76,100,0,183,46,0,46,229
09/15/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,10,0,79,0,2,70,0,72,7,64,80,0,151,122,0,122,273
09/16/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,65,25,0,97,0,3,51,0,54,7,68,76,0,151,24,0,24,175
09/17/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,49,14,0,70,0,0,39,0,39,7,49,53,0,109,12,0,12,121
09/18/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,41,16,0,64,0,1,87,0,88,7,42,103,0,152,50,0,50,202
09/19/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,67,15,0,89,0,5,62,5,72,7,72,77,5,161,70,0,70,231
09/20/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,14,0,80,0,5,74,4,83,7,64,88,4,163,52,0,52,215
09/21/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,57,12,0,76,0,10,86,4,100,7,67,98,4,176,70,0,70,246
09/22/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,26,5,102,0,8,63,2,73,7,72,89,7,175,58,8,66,241
09/23/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,64,16,4,91,0,4,76,0,80,7,68,92,4,171,48,18,66,237
09/24/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,51,15,0,73,0,2,79,0,81,7,53,94,0,154,44,0,44,198
09/25/2005,MFR,OR,ANM,WE,Federal Contract Tower,8,45,12,0,65,0,1,101,0,102,8,46,113,0,167,32,0,32,199
09/26/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,60,10,0,77,0,5,61,0,66,7,65,71,0,143,70,0,70,213
09/27/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,62,16,0,85,0,11,65,0,76,7,73,81,0,161,56,0,56,217
09/28/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,63,21,0,91,0,10,67,0,77,7,73,88,0,168,52,0,52,220
09/29/2005,MFR,OR,ANM,WE,Federal Contract Tower,7,59,14,0,80,0,10,71,0,81,7,69,85,0,161,70,0,70,231
09/30/2005,MFR,OR,ANM,WE,Federal Contract Tower,9,67,26,0,102,1,7,49,0,57,10,74,75,0,159,66,0,66,225
10/01/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,52,15,0,72,0,0,18,0,18,5,52,33,0,90,14,0,14,104
10/02/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,51,18,0,74,0,0,9,0,9,5,51,27,0,83,6,0,6,89
10/03/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,63,14,0,82,0,3,24,0,27,5,66,38,0,109,38,0,38,147
10/04/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,72,13,0,90,0,6,54,0,60,5,78,67,0,150,40,0,40,190
10/05/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,64,14,0,83,0,6,54,0,60,5,70,68,0,143,40,0,40,183
10/06/2005,MFR,OR,ANM,WE,Federal Contract Tower,5,63,26,0,94,0,8,54,0,62,5,71,80,0,156,30,0,30,186
