01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
04/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,19,0,90,0,5,77,0,82,5,71,96,0,172,72,4,76,248
04/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,14,2,89,0,3,67,2,72,5,71,81,4,161,46,0,46,207
04/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,69,19,0,93,0,2,22,0,24,5,71,41,0,117,60,0,60,177
04/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,44,19,0,68,0,5,100,0,105,5,49,119,0,173,40,0,40,213
04/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,48,11,1,65,0,2,73,1,76,5,50,84,2,141,28,0,28,169
04/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,61,12,3,80,0,3,45,1,49,4,64,57,4,129,40,2,42,171
04/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,59,14,0,78,0,2,49,0,51,5,61,63,0,129,58,0,58,187
04/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,72,11,0,88,0,3,52,0,55,5,75,63,0,143,54,0,54,197
04/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,18,0,88,0,3,89,0,92,5,68,107,0,180,50,0,50,230
04/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,66,12,0,82,0,1,105,0,106,4,67,117,0,188,34,0,34,222
04/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,39,8,0,52,0,2,65,0,67,5,41,73,0,119,42,0,42,161
04/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,44,9,0,58,0,1,73,0,74,5,45,82,0,132,6,0,6,138
05/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,57,13,0,75,0,4,39,0,43,5,61,52,0,118,34,2,36,154
05/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,3,65,8,0,76,0,4,70,0,74,3,69,78,0,150,68,2,70,220
05/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,58,9,2,76,0,12,74,0,86,7,70,83,2,162,46,0,46,208
05/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,63,24,0,91,0,3,57,1,61,4,66,81,1,152,80,0,80,232
05/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,16,0,83,0,12,65,0,77,5,74,81,0,160,40,0,40,200
05/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,40,11,0,56,0,4,60,0,64,5,44,71,0,120,38,0,38,158
05/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,44,8,0,56,0,5,50,0,55,4,49,58,0,111,12,0,12,123
05/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,60,18,0,82,0,6,37,0,43,4,66,55,0,125,24,0,24,149
05/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,24,2,93,0,3,63,0,66,5,65,87,2,159,62,0,62,221
05/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,70,15,0,90,0,5,68,1,74,5,75,83,1,164,48,0,48,212
05/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,72,16,1,96,0,8,71,0,79,7,80,87,1,175,36,0,36,211
05/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,76,16,0,98,0,7,84,0,91,6,83,100,0,189,90,0,90,279
05/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,40,7,0,52,0,4,74,0,78,5,44,81,0,130,64,0,64,194
05/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,39,7,0,52,0,0,55,0,55,6,39,62,0,107,8,0,8,115
05/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,55,18,0,78,0,13,71,0,84,5,68,89,0,162,50,0,50,212
05/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,21,0,89,0,5,64,0,69,5,68,85,0,158,46,0,46,204
05/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,64,6,0,74,1,4,65,0,70,5,68,71,0,144,56,0,56,200
05/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,61,14,0,79,0,8,65,0,73,4,69,79,0,152,44,0,44,196
05/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,26,1,100,0,6,26,1,33,5,74,52,2,133,28,0,28,161
05/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,45,13,0,63,0,2,24,0,26,5,47,37,0,89,36,0,36,125
05/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,41,13,0,59,0,2,25,0,27,5,43,38,0,86,28,0,28,114
05/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,63,18,0,88,0,2,23,0,25,7,65,41,0,113,24,0,24,137
05/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,67,9,0,80,0,5,20,0,25,4,72,29,0,105,16,0,16,121
05/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,70,14,0,89,0,5,13,0,18,5,75,27,0,107,14,0,14,121
05/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,67,24,2,101,0,0,42,0,42,8,67,66,2,143,32,0,32,175
05/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,24,0,97,0,1,18,0,19,5,69,42,0,116,26,0,26,142
05/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,42,10,0,57,0,2,27,0,29,5,44,37,0,86,52,0,52,138
05/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,33,10,0,47,0,0,26,0,26,4,33,36,0,73,28,0,28,101
05/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,13,0,62,0,4,99,1,104,6,47,112,1,166,48,4,52,218
05/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,10,0,80,0,12,92,2,106,5,77,102,2,186,74,0,74,260
05/31/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,21,0,91,0,10,48,0,58,5,75,69,0,149,18,0,18,167
06/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,67,23,2,97,0,1,26,0,27,5,68,49,2,124,54,0,54,178
06/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,68,16,0,91,0,3,12,0,15,7,71,28,0,106,0,0,0,106
06/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,12,0,61,0,1,62,0,63,6,44,74,0,124,42,0,42,166
06/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,41,17,0,63,0,0,35,0,35,5,41,52,0,98,22,0,22,120
06/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,67,22,0,94,0,3,41,0,44,5,70,63,0,138,18,0,18,156
06/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,17,0,86,0,4,54,6,64,5,68,71,6,150,40,0,40,190
06/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,15,0,85,0,5,66,1,72,5,70,81,1,157,48,0,48,205
06/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,70,20,0,95,0,5,59,0,64,5,75,79,0,159,54,0,54,213
06/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,24,0,91,0,11,95,2,108,5,73,119,2,199,40,2,42,241
06/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,45,11,2,63,0,4,220,4,228,5,49,231,6,291,150,14,164,455
06/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,47,7,1,60,0,4,182,4,190,5,51,189,5,250,126,20,146,396
06/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,21,1,95,0,2,31,0,33,5,70,52,1,128,26,0,26,154
06/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,71,34,0,110,0,0,22,1,23,5,71,56,1,133,20,0,20,153
06/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,72,22,0,99,0,4,29,0,33,5,76,51,0,132,14,0,14,146
06/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,69,17,0,91,0,2,56,0,58,5,71,73,0,149,48,0,48,197
06/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,67,28,0,100,0,5,91,0,96,5,72,119,0,196,32,0,32,228
06/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,48,8,0,61,0,6,63,0,69,5,54,71,0,130,36,0,36,166
06/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,51,16,0,72,0,4,77,0,81,5,55,93,0,153,46,0,46,199
06/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,66,17,0,89,0,5,88,0,93,6,71,105,0,182,62,0,62,244
06/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,69,25,0,101,0,6,86,0,92,7,75,111,0,193,38,0,38,231
06/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,22,0,92,0,9,72,0,81,5,74,94,0,173,42,0,42,215
06/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,61,14,0,80,0,10,90,0,100,5,71,104,0,180,52,0,52,232
06/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,62,11,7,84,0,17,120,4,141,4,79,131,11,225,74,6,80,305
06/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,47,8,1,61,1,2,291,3,297,6,49,299,4,358,118,14,132,490
06/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,45,11,0,61,0,0,175,3,178,5,45,186,3,239,74,6,80,319
06/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,23,1,93,0,7,44,1,52,5,71,67,2,145,24,0,24,169
06/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,25,0,92,0,8,51,0,59,5,70,76,0,151,30,0,30,181
06/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,23,0,96,0,5,54,0,59,5,73,77,0,155,4,0,4,159
06/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,20,2,91,0,5,64,0,69,5,69,84,2,160,38,0,38,198
06/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,61,21,2,89,0,13,110,0,123,5,74,131,2,212,28,0,28,240
07/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,42,11,0,59,0,4,111,0,115,6,46,122,0,174,50,0,50,224
07/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,44,13,0,61,0,0,99,0,99,4,44,112,0,160,26,0,26,186
07/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,17,0,84,0,5,60,0,65,5,67,77,0,149,22,0,22,171
07/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,3,31,14,0,48,0,5,67,2,74,3,36,81,2,122,22,2,24,146
07/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,3,67,24,2,96,0,3,57,0,60,3,70,81,2,156,24,0,24,180
07/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,70,16,0,91,0,3,54,0,57,5,73,70,0,148,56,0,56,204
07/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,13,0,82,0,5,102,0,107,5,69,115,0,189,16,0,16,205
07/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,48,6,0,59,0,2,104,0,106,5,50,110,0,165,26,0,26,191
07/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,54,11,0,70,0,3,106,0,109,5,57,117,0,179,86,0,86,265
07/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,12,0,82,0,2,79,0,81,5,67,91,0,163,44,2,46,209
07/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,16,0,84,0,4,55,0,59,5,67,71,0,143,54,0,54,197
07/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,24,0,97,0,4,68,0,72,5,72,92,0,169,60,0,60,229
07/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,13,0,82,0,11,99,0,110,5,75,112,0,192,60,0,60,252
07/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,15,0,86,0,5,97,0,102,5,71,112,0,188,62,0,62,250
07/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,44,19,0,67,0,2,103,0,105,4,46,122,0,172,26,0,26,198
07/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,12,0,61,0,2,93,0,95,6,45,105,0,156,74,0,74,230
07/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,17,0,85,0,5,72,0,77,5,68,89,0,162,32,0,32,194
07/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,20,0,88,0,6,66,0,72,5,69,86,0,160,16,0,16,176
07/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,11,0,81,0,13,62,0,75,5,78,73,0,156,28,0,28,184
07/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,56,12,0,75,0,15,79,0,94,7,71,91,0,169,20,0,20,189
07/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,20,7,94,0,3,69,3,75,5,65,89,10,169,28,0,28,197
07/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,41,14,0,60,0,2,64,0,66,5,43,78,0,126,12,0,12,138
07/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,42,6,0,53,0,0,68,2,70,5,42,74,2,123,46,0,46,169
07/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,18,0,89,0,3,84,0,87,5,69,102,0,176,34,0,34,210
07/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,17,0,87,0,15,91,0,106,5,80,108,0,193,48,0,48,241
07/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,60,17,0,82,0,11,92,0,103,5,71,109,0,185,44,0,44,229
07/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,21,0,91,0,11,81,0,92,5,76,102,0,183,12,0,12,195
07/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,60,11,0,76,0,13,68,0,81,5,73,79,0,157,22,0,22,179
07/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,41,10,0,56,0,13,98,0,111,5,54,108,0,167,26,0,26,193
07/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,49,14,0,68,0,5,90,0,95,5,54,104,0,163,26,0,26,189
07/31/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,11,0,80,0,7,68,0,75,5,71,79,0,155,52,0,52,207
08/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,13,0,84,0,11,61,0,72,5,77,74,0,156,56,0,56,212
08/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,68,15,0,88,0,9,55,0,64,5,77,70,0,152,40,0,40,192
08/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,60,15,0,80,0,8,69,0,77,5,68,84,0,157,44,0,44,201
08/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,68,17,0,91,0,7,86,0,93,6,75,103,0,184,70,0,70,254
08/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,11,0,60,0,11,91,3,105,6,54,102,3,165,16,0,16,181
08/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,47,11,0,63,0,0,80,0,80,5,47,91,0,143,28,0,28,171
08/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,22,0,89,0,9,102,3,114,5,71,124,3,203,32,0,32,235
08/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,20,0,89,0,11,91,3,105,5,75,111,3,194,52,0,52,246
08/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,16,0,87,0,8,89,0,97,5,74,105,0,184,64,0,64,248
08/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,19,0,87,0,10,75,0,85,5,73,94,0,172,62,0,62,234
08/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,19,0,86,2,10,123,0,135,7,72,142,0,221,62,0,62,283
08/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,42,4,0,51,0,4,84,0,88,5,46,88,0,139,52,0,52,191
08/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,43,8,2,57,0,0,81,0,81,4,43,89,2,138,36,0,36,174
08/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,64,14,0,83,0,5,72,6,83,5,69,86,6,166,28,0,28,194
08/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,66,16,1,88,0,6,77,5,88,5,72,93,6,176,50,2,52,228
08/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,72,19,1,97,0,4,54,14,72,5,76,73,15,169,50,0,50,219
08/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,72,15,1,93,0,12,105,9,126,5,84,120,10,219,48,0,48,267
08/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,62,10,5,82,0,7,94,6,107,5,69,104,11,189,46,0,46,235
08/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,41,13,0,59,0,4,100,0,104,5,45,113,0,163,38,0,38,201
08/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,42,10,0,57,0,0,77,0,77,5,42,87,0,134,56,0,56,190
08/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,69,26,0,100,0,2,48,0,50,5,71,74,0,150,42,0,42,192
08/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,70,14,0,89,0,5,71,0,76,5,75,85,0,165,74,0,74,239
08/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,67,18,2,92,0,7,70,0,77,5,74,88,2,169,52,4,56,225
08/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,25,2,97,0,2,80,1,83,5,67,105,3,180,70,2,72,252
08/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,63,12,0,81,0,4,87,0,91,6,67,99,0,172,36,0,36,208
08/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,46,7,0,61,0,5,66,0,71,8,51,73,0,132,44,0,44,176
08/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,43,6,0,54,0,3,76,0,79,5,46,82,0,133,34,0,34,167
08/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,62,11,0,77,0,6,73,0,79,4,68,84,0,156,46,0,46,202
08/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,72,17,0,95,0,2,56,0,58,6,74,73,0,153,46,0,46,199
08/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,12,0,82,0,8,53,0,61,5,73,65,0,143,34,0,34,177
08/31/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,63,10,0,78,0,12,64,0,76,5,75,74,0,154,76,0,76,230
09/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,67,18,0,89,0,13,72,0,85,4,80,90,0,174,32,0,32,206
09/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,2,0,51,0,10,61,0,71,6,53,63,0,122,6,0,6,128
09/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,42,12,0,58,0,2,79,0,81,4,44,91,0,139,32,0,32,171
09/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,45,5,0,54,0,1,88,0,89,4,46,93,0,143,48,0,48,191
09/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,67,14,3,88,0,11,67,8,86,4,78,81,11,174,62,12,74,248
09/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,61,17,1,86,0,7,102,0,109,7,68,119,1,195,66,0,66,261
09/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,62,23,0,91,0,8,58,0,66,6,70,81,0,157,76,0,76,233
09/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,61,17,0,85,0,11,79,0,90,7,72,96,0,175,38,0,38,213
09/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,42,6,0,55,0,6,80,0,86,7,48,86,0,141,38,0,38,179
09/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,43,5,0,55,0,1,72,0,73,7,44,77,0,128,42,0,42,170
09/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,56,15,4,82,0,9,72,8,89,7,65,87,12,171,36,4,40,211
09/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,56,14,0,77,0,9,59,0,68,7,65,73,0,145,52,0,52,197
09/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,63,15,0,85,0,11,74,5,90,7,74,89,5,175,34,0,34,209
09/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,56,16,0,79,0,13,67,5,85,7,69,83,5,164,78,0,78,242
09/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,71,13,0,90,0,14,27,0,41,6,85,40,0,131,26,0,26,157
09/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,51,14,0,72,0,0,64,0,64,7,51,78,0,136,28,0,28,164
09/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,44,14,0,65,0,1,77,0,78,7,45,91,0,143,38,0,38,181
09/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,58,9,0,74,0,5,52,0,57,7,63,61,0,131,36,0,36,167
09/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,63,24,0,95,0,3,50,0,53,8,66,74,0,148,60,0,60,208
09/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,65,16,2,89,0,9,55,0,64,6,74,71,2,153,52,2,54,207
09/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,65,31,0,103,0,2,50,0,52,7,67,81,0,155,28,0,28,183
09/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,65,24,0,97,0,6,65,0,71,8,71,89,0,168,26,0,26,194
09/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,44,7,0,58,0,4,75,0,79,7,48,82,0,137,24,0,24,161
09/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,43,14,0,65,0,0,78,0,78,8,43,92,0,143,42,0,42,185
09/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,59,11,0,77,0,6,62,2,70,7,65,73,2,147,42,0,42,189
09/26/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,61,15,0,82,0,4,55,0,59,6,65,70,0,141,32,0,32,173
09/27/2006,MFR,OR,ANM,WE,Federal Contract Tower,4,62,21,0,87,0,10,63,0,73,4,72,84,0,160,40,0,40,200
09/28/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,56,14,0,77,0,12,87,0,99,7,68,101,0,176,40,0,40,216
09/29/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,66,31,0,105,0,4,77,0,81,8,70,108,0,186,32,0,32,218
09/30/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,42,15,0,64,0,8,78,0,86,7,50,93,0,150,18,0,18,168
10/01/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,44,19,0,68,0,2,95,0,97,5,46,114,0,165,60,0,60,225
10/02/2006,MFR,OR,ANM,WE,Federal Contract Tower,10,57,15,2,84,0,5,61,1,67,10,62,76,3,151,34,8,42,193
10/03/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,61,13,2,83,0,4,33,0,37,7,65,46,2,120,46,4,50,170
10/04/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,65,13,1,85,0,3,40,0,43,6,68,53,1,128,44,2,46,174
10/05/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,66,23,0,97,0,2,29,0,31,8,68,52,0,128,26,0,26,154
10/06/2006,MFR,OR,ANM,WE,Federal Contract Tower,9,63,14,0,86,0,2,50,0,52,9,65,64,0,138,44,0,44,182
10/07/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,48,9,0,64,0,5,72,0,77,7,53,81,0,141,10,0,10,151
10/08/2006,MFR,OR,ANM,WE,Federal Contract Tower,6,43,8,2,59,0,1,65,0,66,6,44,73,2,125,48,0,48,173
10/09/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,64,14,0,86,0,10,39,0,49,8,74,53,0,135,36,0,36,171
10/10/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,54,17,0,78,0,6,81,0,87,7,60,98,0,165,62,0,62,227
10/11/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,64,16,0,87,0,9,56,0,65,7,73,72,0,152,58,0,58,210
10/12/2006,MFR,OR,ANM,WE,Federal Contract Tower,9,61,89,0,159,0,4,0,0,4,9,65,89,0,163,58,0,58,221
10/13/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,62,12,0,81,0,3,98,0,101,7,65,110,0,182,60,0,60,242
10/14/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,36,13,0,56,0,3,89,0,92,7,39,102,0,148,42,0,42,190
10/15/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,39,19,0,65,0,0,15,0,15,7,39,34,0,80,12,0,12,92
10/16/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,55,12,0,74,0,1,15,0,16,7,56,27,0,90,2,0,2,92
10/17/2006,MFR,OR,ANM,WE,Federal Contract Tower,5,65,18,0,88,0,1,38,0,39,5,66,56,0,127,58,0,58,185
10/18/2006,MFR,OR,ANM,WE,Federal Contract Tower,8,68,20,0,96,0,8,35,0,43,8,76,55,0,139,40,0,40,179
10/19/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,58,36,4,105,0,2,65,0,67,7,60,101,4,172,70,0,70,242
10/20/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,61,25,0,93,0,6,79,0,85,7,67,104,0,178,72,4,76,254
10/21/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,45,9,0,61,0,3,62,0,65,7,48,71,0,126,58,0,58,184
10/22/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,40,13,0,60,0,1,75,0,76,7,41,88,0,136,20,0,20,156
10/23/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,58,20,0,85,0,6,59,0,65,7,64,79,0,150,80,0,80,230
10/24/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,80,20,0,107,0,2,33,0,35,7,82,53,0,142,60,0,60,202
10/25/2006,MFR,OR,ANM,WE,Federal Contract Tower,7,61,20,0,88,0,6,45,0,51,7,67,65,0,139,30,0,30,169
