01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
05/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,61,15,0,82,0,9,72,0,81,6,70,87,0,163,48,0,48,211
05/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,70,15,0,91,0,2,52,0,54,6,72,67,0,145,34,0,34,179
05/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,68,25,0,101,0,10,79,0,89,8,78,104,0,190,44,0,44,234
05/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,61,18,0,87,0,9,85,0,94,8,70,103,0,181,64,0,64,245
05/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,46,12,0,64,0,1,41,0,42,6,47,53,0,106,30,0,30,136
05/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,43,14,0,64,0,0,52,0,52,7,43,66,0,116,34,0,34,150
05/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,5,54,24,1,84,0,4,58,0,62,5,58,82,1,146,68,2,70,216
05/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,53,18,0,77,0,8,73,0,81,6,61,91,0,158,44,0,44,202
05/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,57,12,0,76,0,3,86,4,93,7,60,98,4,169,36,0,36,205
05/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,64,12,0,85,0,2,55,0,57,9,66,67,0,142,30,0,30,172
05/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,59,13,2,80,0,11,75,0,86,6,70,88,2,166,14,0,14,180
05/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,37,7,0,50,0,1,79,0,80,6,38,86,0,130,36,0,36,166
05/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,43,17,0,67,0,0,21,0,21,7,43,38,0,88,18,0,18,106
05/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,5,57,16,0,78,0,1,64,0,65,5,58,80,0,143,56,0,56,199
05/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,62,13,0,82,0,3,80,2,85,7,65,93,2,167,34,0,34,201
05/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,61,18,1,88,0,5,61,1,67,8,66,79,2,155,52,0,52,207
05/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,65,19,0,93,0,7,90,0,97,9,72,109,0,190,42,0,42,232
05/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,60,16,2,85,0,5,80,0,85,7,65,96,2,170,22,12,34,204
05/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,39,7,0,54,0,8,65,0,73,8,47,72,0,127,34,0,34,161
05/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,5,31,10,0,46,0,5,50,0,55,5,36,60,0,101,24,0,24,125
05/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,40,18,0,64,0,2,94,0,96,6,42,112,0,160,14,0,14,174
05/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,4,56,15,0,75,0,7,69,1,77,4,63,84,1,152,54,2,56,208
05/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,64,9,0,79,0,4,63,0,67,6,68,72,0,146,46,0,46,192
05/31/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,60,14,0,81,0,4,65,0,69,7,64,79,0,150,40,0,40,190
06/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,59,9,0,75,0,8,53,0,61,7,67,62,0,136,4,0,4,140
06/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,40,3,4,53,0,0,70,2,72,6,40,73,6,125,32,0,32,157
06/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,43,11,0,63,0,2,63,0,65,9,45,74,0,128,12,0,12,140
06/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,17,2,78,0,3,36,0,39,8,54,53,2,117,12,0,12,129
06/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,61,14,0,83,0,1,20,0,21,8,62,34,0,104,18,0,18,122
06/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,63,12,0,82,0,2,36,0,38,7,65,48,0,120,44,0,44,164
06/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,61,17,0,89,0,4,67,0,71,11,65,84,0,160,64,0,64,224
06/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,60,13,0,81,0,7,91,0,98,8,67,104,0,179,40,0,40,219
06/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,46,11,0,65,0,6,65,0,71,8,52,76,0,136,16,0,16,152
06/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,45,26,0,80,0,0,44,0,44,9,45,70,0,124,12,0,12,136
06/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,58,14,0,80,0,4,49,0,53,8,62,63,0,133,38,0,38,171
06/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,64,13,0,85,0,2,66,0,68,8,66,79,0,153,36,0,36,189
06/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,62,5,0,75,0,7,58,0,65,8,69,63,0,140,52,0,52,192
06/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,67,14,0,91,0,5,83,0,88,10,72,97,0,179,48,0,48,227
06/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,66,27,0,101,0,7,70,0,77,8,73,97,0,178,42,0,42,220
06/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,52,17,0,77,0,2,53,1,56,8,54,70,1,133,50,0,50,183
06/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,45,8,1,64,0,6,69,1,76,10,51,77,2,140,10,2,12,152
06/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,57,17,0,83,0,5,58,0,63,9,62,75,0,146,34,0,34,180
06/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,62,19,0,89,0,5,90,0,95,8,67,109,0,184,16,0,16,200
06/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,64,23,0,96,0,9,73,0,82,9,73,96,0,178,26,0,26,204
06/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,68,21,0,100,0,6,72,2,80,11,74,93,2,180,46,0,46,226
06/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,63,18,0,88,0,3,68,0,71,7,66,86,0,159,46,0,46,205
06/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,45,11,0,64,0,4,75,0,79,8,49,86,0,143,28,0,28,171
06/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,44,17,0,70,0,12,72,0,84,9,56,89,0,154,24,0,24,178
06/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,60,11,0,79,0,10,67,0,77,8,70,78,0,156,32,0,32,188
06/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,58,16,0,83,0,5,69,0,74,9,63,85,0,157,20,0,20,177
06/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,62,13,1,85,0,9,73,1,83,9,71,86,2,168,26,0,26,194
06/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,69,16,2,97,0,7,55,0,62,10,76,71,2,159,34,0,34,193
06/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,67,21,0,96,0,6,50,0,56,8,73,71,0,152,42,0,42,194
06/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,50,13,0,71,0,3,100,0,103,8,53,113,0,174,40,0,40,214
07/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,43,16,0,69,0,8,80,0,88,10,51,96,0,157,10,0,10,167
07/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,20,0,83,0,21,81,0,102,8,76,101,0,185,8,0,8,193
07/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,58,6,0,70,0,7,53,0,60,6,65,59,0,130,48,0,48,178
07/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,32,0,0,38,0,0,51,0,51,6,32,51,0,89,12,0,12,101
07/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,58,16,0,84,0,6,75,0,81,10,64,91,0,165,34,0,34,199
07/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,59,13,0,80,0,5,69,0,74,8,64,82,0,154,48,0,48,202
07/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,48,12,0,68,0,8,77,0,85,8,56,89,0,153,12,0,12,165
07/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,45,16,0,71,0,3,86,0,89,10,48,102,0,160,10,0,10,170
07/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,50,11,0,72,0,10,75,0,85,11,60,86,0,157,22,0,22,179
07/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,65,15,0,89,0,2,80,0,82,9,67,95,0,171,64,2,66,237
07/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,63,18,0,90,0,6,99,0,105,9,69,117,0,195,46,0,46,241
07/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,70,22,0,102,0,4,69,0,73,10,74,91,0,175,26,0,26,201
07/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,62,12,0,83,0,8,92,1,101,9,70,104,1,184,14,0,14,198
07/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,47,10,0,65,0,4,109,0,113,8,51,119,0,178,28,0,28,206
07/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,39,8,0,56,0,8,110,0,118,9,47,118,0,174,22,0,22,196
07/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,52,18,0,78,0,4,61,0,65,8,56,79,0,143,30,0,30,173
07/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,66,24,0,98,0,4,29,0,33,8,70,53,0,131,18,0,18,149
07/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,68,18,0,94,0,3,14,0,17,8,71,32,0,111,16,0,16,127
07/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,60,23,0,93,0,4,64,0,68,10,64,87,0,161,20,0,20,181
07/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,68,23,0,99,0,11,57,0,68,8,79,80,0,167,78,0,78,245
07/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,47,13,0,68,0,5,79,1,85,8,52,92,1,153,14,0,14,167
07/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,40,12,0,63,0,26,73,0,99,11,66,85,0,162,34,0,34,196
07/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,19,0,82,0,11,73,2,86,8,66,92,2,168,34,0,34,202
07/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,54,9,0,71,0,11,78,0,89,8,65,87,0,160,16,0,16,176
07/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,70,8,0,86,0,11,80,0,91,8,81,88,0,177,44,0,44,221
07/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,63,22,0,95,0,10,69,2,81,10,73,91,2,176,30,0,30,206
07/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,62,14,0,87,0,9,83,0,92,11,71,97,0,179,32,0,32,211
07/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,44,10,0,60,0,4,101,0,105,6,48,111,0,165,44,0,44,209
07/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,45,7,2,64,0,0,82,0,82,10,45,89,2,146,36,0,36,182
07/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,57,21,0,86,0,15,91,2,108,8,72,112,2,194,54,0,54,248
07/31/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,57,23,2,91,0,12,85,6,103,9,69,108,8,194,52,0,52,246
08/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,63,16,0,87,0,8,87,4,99,8,71,103,4,186,26,0,26,212
08/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,62,18,0,90,0,12,89,5,106,10,74,107,5,196,48,0,48,244
08/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,57,17,1,82,0,8,66,0,74,7,65,83,1,156,44,0,44,200
08/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,48,11,2,70,0,6,76,1,83,9,54,87,3,153,16,0,16,169
08/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,44,12,0,66,0,3,82,0,85,10,47,94,0,151,8,0,8,159
08/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,13,0,72,0,10,71,0,81,8,61,84,0,153,16,0,16,169
08/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,66,27,1,102,0,5,67,2,74,8,71,94,3,176,42,0,42,218
08/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,56,17,5,86,0,9,61,0,70,8,65,78,5,156,26,0,26,182
08/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,62,18,0,91,0,6,69,0,75,11,68,87,0,166,48,0,48,214
08/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,60,16,0,84,0,8,97,0,105,8,68,113,0,189,48,0,48,237
08/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,41,7,0,54,0,6,106,0,112,6,47,113,0,166,26,0,26,192
08/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,44,7,0,63,0,3,81,0,84,12,47,88,0,147,14,0,14,161
08/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,23,0,82,0,11,72,0,83,8,62,95,0,165,20,0,20,185
08/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,20,63,2,93,0,51,21,0,72,8,71,84,2,165,54,4,58,223
08/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,11,0,70,0,8,82,0,90,8,59,93,0,160,20,0,20,180
08/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,54,19,0,83,0,12,116,0,128,10,66,135,0,211,28,0,28,239
08/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,13,0,76,0,9,91,0,100,8,64,104,0,176,32,0,32,208
08/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,43,14,0,65,0,7,75,0,82,8,50,89,0,147,32,0,32,179
08/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,40,28,0,78,0,3,28,0,31,10,43,56,0,109,10,0,10,119
08/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,56,13,0,77,1,5,67,2,75,9,61,80,2,152,8,0,8,160
08/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,58,16,0,82,0,7,41,6,54,8,65,57,6,136,60,0,60,196
08/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,58,21,0,86,0,6,47,5,58,7,64,68,5,144,42,4,46,190
08/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,62,8,0,80,0,7,94,5,106,10,69,102,5,186,32,0,32,218
08/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,60,15,0,83,1,28,80,2,111,9,88,95,2,194,12,0,12,206
08/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,42,17,0,67,1,11,62,0,74,9,53,79,0,141,14,0,14,155
08/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,38,4,0,52,0,0,71,0,71,10,38,75,0,123,12,0,12,135
08/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,58,13,0,79,0,7,93,0,100,8,65,106,0,179,64,0,64,243
08/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,60,19,0,91,0,10,79,0,89,12,70,98,0,180,60,0,60,240
08/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,61,13,2,82,0,6,99,0,105,6,67,112,2,187,26,0,26,213
08/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,61,14,0,85,0,7,99,0,106,10,68,113,0,191,42,0,42,233
08/31/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,54,15,0,77,0,18,82,0,100,8,72,97,0,177,28,0,28,205
09/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,34,11,0,53,0,10,75,0,85,8,44,86,0,138,12,0,12,150
09/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,32,9,0,48,0,5,81,0,86,7,37,90,0,134,40,0,40,174
09/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,39,21,0,69,0,3,91,0,94,9,42,112,0,163,28,0,28,191
09/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,54,17,4,81,0,2,31,0,33,6,56,48,4,114,16,0,16,130
09/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,26,0,89,0,5,104,0,109,8,60,130,0,198,66,0,66,264
09/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,59,18,0,87,0,4,88,2,94,10,63,106,2,181,16,0,16,197
09/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,48,23,0,79,0,17,91,0,108,8,65,114,0,187,44,0,44,231
09/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,41,15,1,65,0,4,84,0,88,8,45,99,1,153,24,2,26,179
09/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,33,6,0,49,0,0,63,0,63,10,33,69,0,112,38,0,38,150
09/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,54,16,0,81,0,19,87,0,106,11,73,103,0,187,50,0,50,237
09/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,48,16,0,73,0,13,77,0,90,9,61,93,0,163,28,0,28,191
09/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,5,45,16,1,67,0,11,65,1,77,5,56,81,2,144,38,0,38,182
09/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,57,36,0,102,0,6,70,0,76,9,63,106,0,178,36,2,38,216
09/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,56,12,2,77,0,7,62,0,69,7,63,74,2,146,26,0,26,172
09/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,35,13,0,56,0,2,82,0,84,8,37,95,0,140,52,0,52,192
09/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,27,24,0,63,0,5,60,0,65,12,32,84,0,128,32,0,32,160
09/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,19,0,82,0,4,44,0,48,8,59,63,0,130,28,0,28,158
09/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,52,22,0,82,0,7,61,0,68,8,59,83,0,150,68,0,68,218
09/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,60,11,0,80,0,3,44,0,47,9,63,55,0,127,16,0,16,143
09/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,56,17,5,88,0,7,83,1,91,10,63,100,6,179,36,0,36,215
09/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,50,12,0,70,0,7,70,1,78,8,57,82,1,148,50,6,56,204
09/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,34,15,0,57,0,5,146,3,154,8,39,161,3,211,40,4,44,255
09/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,33,7,2,53,0,4,163,2,169,11,37,170,4,222,36,6,42,264
09/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,51,14,2,76,0,4,59,0,63,9,55,73,2,139,8,0,8,147
09/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,48,20,0,76,0,5,73,0,78,8,53,93,0,154,56,0,56,210
09/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,14,0,73,0,11,67,0,78,8,62,81,0,151,22,0,22,173
09/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,61,14,0,85,0,7,65,0,72,10,68,79,0,157,28,0,28,185
09/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,61,31,0,100,0,0,16,0,16,8,61,47,0,116,14,0,14,130
09/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,38,37,0,84,0,6,9,0,15,9,44,46,0,99,34,0,34,133
09/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,33,15,0,58,0,0,14,0,14,10,33,29,0,72,8,0,8,80
10/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,46,20,4,78,0,3,22,0,25,8,49,42,4,103,14,0,14,117
10/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,9,1,69,0,4,47,0,51,8,55,56,1,120,8,4,12,132
10/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,56,23,0,87,0,0,31,0,31,8,56,54,0,118,16,0,16,134
10/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,55,22,3,90,0,1,19,1,21,10,56,41,4,111,14,8,22,133
10/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,53,23,0,84,0,8,44,0,52,8,61,67,0,136,14,0,14,150
10/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,34,14,0,58,0,6,41,0,47,10,40,55,0,105,2,0,2,107
10/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,33,14,0,57,0,2,67,0,69,10,35,81,0,126,16,0,16,142
10/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,48,12,0,68,0,0,58,0,58,8,48,70,0,126,36,0,36,162
10/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,53,22,2,85,0,8,19,0,27,8,61,41,2,112,8,2,10,122
10/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,64,15,0,87,0,4,29,0,33,8,68,44,0,120,38,0,38,158
10/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,59,26,0,97,0,1,22,0,23,12,60,48,0,120,0,0,0,120
10/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,57,19,0,84,0,2,26,0,28,8,59,45,0,112,26,0,26,138
10/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,35,8,0,52,0,1,79,0,80,9,36,87,0,132,40,0,40,172
10/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,36,22,0,70,0,0,59,0,59,12,36,81,0,129,22,0,22,151
10/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,51,10,0,72,0,1,12,0,13,11,52,22,0,85,10,0,10,95
10/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,53,26,0,88,0,1,19,0,20,9,54,45,0,108,20,0,20,128
10/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,55,20,0,82,0,0,19,0,19,7,55,39,0,101,12,0,12,113
10/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,55,26,2,94,0,3,6,0,9,11,58,32,2,103,0,0,0,103
10/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,53,19,0,80,0,6,20,0,26,8,59,39,0,106,14,0,14,120
10/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,31,8,0,48,0,2,6,0,8,9,33,14,0,56,34,0,34,90
10/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,38,7,0,57,0,2,39,0,41,12,40,46,0,98,18,0,18,116
10/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,53,32,0,93,0,8,74,0,82,8,61,106,0,175,56,0,56,231
10/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,53,13,0,74,0,6,66,0,72,8,59,79,0,146,48,0,48,194
10/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,63,18,0,91,0,5,66,0,71,10,68,84,0,162,46,0,46,208
10/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,14,57,19,2,92,0,13,39,0,52,14,70,58,2,144,20,2,22,166
10/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,51,20,0,79,0,0,45,0,45,8,51,65,0,124,18,0,18,142
10/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,14,31,16,0,61,0,4,49,2,55,14,35,65,2,116,58,0,58,174
10/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,32,6,0,51,0,5,60,0,65,13,37,66,0,116,98,0,98,214
10/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,48,21,0,77,0,1,46,0,47,8,49,67,0,124,40,0,40,164
10/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,51,16,0,74,0,0,15,0,15,7,51,31,0,89,22,0,22,111
10/31/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,64,17,0,89,0,0,35,0,35,8,64,52,0,124,32,0,32,156
11/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,58,19,0,89,0,1,34,0,35,12,59,53,0,124,32,0,32,156
11/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,63,23,0,94,0,8,32,0,40,8,71,55,0,134,16,0,16,150
11/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,26,13,0,51,0,1,38,0,39,12,27,51,0,90,12,0,12,102
11/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,31,14,0,58,0,1,42,0,43,13,32,56,0,101,8,0,8,109
11/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,54,13,0,74,0,0,24,0,24,7,54,37,0,98,28,0,28,126
11/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,48,14,0,71,0,11,40,0,51,9,59,54,0,122,8,0,8,130
11/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,57,17,0,82,0,7,46,0,53,8,64,63,0,135,36,0,36,171
11/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,52,14,0,76,0,4,35,0,39,10,56,49,0,115,70,0,70,185
11/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,55,12,0,75,0,5,28,0,33,8,60,40,0,108,28,0,28,136
11/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,31,12,1,52,0,0,9,1,10,8,31,21,2,62,0,0,0,62
11/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,32,11,0,51,0,0,32,0,32,8,32,43,0,83,16,0,16,99
11/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,6,52,12,0,70,0,0,3,0,3,6,52,15,0,73,0,0,0,73
11/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,56,8,0,72,0,1,25,0,26,8,57,33,0,98,50,0,50,148
