01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
11/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,58,14,0,80,0,5,43,0,48,8,63,57,0,128,24,0,24,152
11/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,60,17,0,87,0,1,18,0,19,10,61,35,0,106,12,0,12,118
11/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,54,31,0,92,0,3,4,0,7,7,57,35,0,99,6,0,6,105
11/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,33,17,0,58,0,0,4,0,4,8,33,21,0,62,4,0,4,66
11/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,22,14,0,48,0,0,15,0,15,12,22,29,0,63,22,0,22,85
11/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,55,28,0,92,0,2,6,0,8,9,57,34,0,100,2,0,2,102
11/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,62,20,0,92,0,0,33,0,33,10,62,53,0,125,12,0,12,137
11/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,57,21,0,88,0,2,57,0,59,10,59,78,0,147,32,0,32,179
11/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,24,5,0,41,0,0,30,0,30,12,24,35,0,71,34,0,34,105
11/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,45,6,0,60,0,1,58,0,59,9,46,64,0,119,20,0,20,139
11/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,40,5,0,55,0,4,28,0,32,10,44,33,0,87,30,0,30,117
11/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,34,20,0,66,0,4,66,0,70,12,38,86,0,136,72,0,72,208
11/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,63,10,0,83,0,1,20,0,21,10,64,30,0,104,16,0,16,120
11/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,61,16,0,87,0,0,11,0,11,10,61,27,0,98,6,0,6,104
11/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,63,16,0,90,0,0,5,0,5,11,63,21,0,95,12,0,12,107
11/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,57,23,0,92,0,3,5,0,8,12,60,28,0,100,4,0,4,104
11/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,63,25,0,98,0,2,33,0,35,10,65,58,0,133,46,0,46,179
12/01/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,31,12,0,54,0,0,32,0,32,11,31,44,0,86,12,0,12,98
12/02/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,25,10,0,47,0,0,1,0,1,12,25,11,0,48,0,0,0,48
12/03/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,52,13,0,75,0,2,2,0,4,10,54,15,0,79,0,0,0,79
12/04/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,47,16,0,71,0,6,19,0,25,8,53,35,0,96,32,0,32,128
12/05/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,64,20,1,95,0,0,0,0,0,10,64,20,1,95,0,0,0,95
12/06/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,56,18,0,85,0,0,0,0,0,11,56,18,0,85,0,0,0,85
12/07/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,60,17,0,87,0,1,8,0,9,10,61,25,0,96,2,0,2,98
12/08/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,30,15,2,56,0,0,38,0,38,9,30,53,2,94,18,0,18,112
12/09/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,28,10,0,49,0,0,12,0,12,11,28,22,0,61,16,0,16,77
12/10/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,47,29,0,86,0,0,0,0,0,10,47,29,0,86,0,0,0,86
12/11/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,52,13,0,75,0,2,29,0,31,10,54,42,0,106,20,0,20,126
12/12/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,56,16,0,80,0,3,30,0,33,8,59,46,0,113,12,0,12,125
12/13/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,59,13,0,85,0,2,38,0,40,13,61,51,0,125,30,0,30,155
12/14/2007,MFR,OR,ANM,WE,Federal Contract Tower,10,66,18,2,96,0,1,34,0,35,10,67,52,2,131,12,0,12,143
12/15/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,42,8,0,57,0,0,10,0,10,7,42,18,0,67,12,0,12,79
12/16/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,32,10,0,53,0,0,17,0,17,11,32,27,0,70,8,0,8,78
12/17/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,63,14,0,88,0,0,7,0,7,11,63,21,0,95,14,0,14,109
12/18/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,58,12,0,81,0,0,2,0,2,11,58,14,0,83,8,0,8,91
12/19/2007,MFR,OR,ANM,WE,Federal Contract Tower,8,66,9,0,83,0,0,0,0,0,8,66,9,0,83,0,0,0,83
12/20/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,72,23,0,106,0,0,5,0,5,11,72,28,0,111,12,0,12,123
12/21/2007,MFR,OR,ANM,WE,Federal Contract Tower,11,75,17,0,103,0,0,13,0,13,11,75,30,0,116,2,0,2,118
12/22/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,46,13,0,68,0,3,6,0,9,9,49,19,0,77,54,0,54,131
12/23/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,42,9,0,63,0,0,0,0,0,12,42,9,0,63,0,0,0,63
12/24/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,53,4,0,66,0,4,12,0,16,9,57,16,0,82,12,0,12,94
12/25/2007,MFR,OR,ANM,WE,Federal Contract Tower,9,24,3,0,36,0,1,9,0,10,9,25,12,0,46,0,0,0,46
12/26/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,57,17,0,87,0,1,1,0,2,13,58,18,0,89,0,0,0,89
12/27/2007,MFR,OR,ANM,WE,Federal Contract Tower,14,68,10,0,92,0,0,0,0,0,14,68,10,0,92,0,0,0,92
12/28/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,61,11,0,85,0,0,0,0,0,13,61,11,0,85,0,0,0,85
12/29/2007,MFR,OR,ANM,WE,Federal Contract Tower,7,41,9,0,57,0,0,0,0,0,7,41,9,0,57,0,0,0,57
12/30/2007,MFR,OR,ANM,WE,Federal Contract Tower,13,28,6,0,47,0,0,18,0,18,13,28,24,0,65,28,0,28,93
12/31/2007,MFR,OR,ANM,WE,Federal Contract Tower,12,42,5,0,59,0,0,54,0,54,12,42,59,0,113,90,0,90,203
01/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,25,0,0,34,0,2,36,0,38,9,27,36,0,72,30,0,30,102
01/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,51,13,0,75,0,0,33,0,33,11,51,46,0,108,26,0,26,134
01/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,49,12,0,74,0,1,8,0,9,13,50,20,0,83,0,0,0,83
01/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,55,5,0,70,0,0,0,0,0,10,55,5,0,70,0,0,0,70
01/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,38,11,0,59,0,0,4,0,4,10,38,15,0,63,8,0,8,71
01/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,37,6,0,54,0,0,6,0,6,11,37,12,0,60,8,0,8,68
01/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,40,8,0,59,0,4,9,0,13,11,44,17,0,72,0,0,0,72
01/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,47,14,0,73,0,0,1,0,1,12,47,15,0,74,0,0,0,74
01/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,49,9,0,69,0,0,11,0,11,11,49,20,0,80,10,0,10,90
01/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,53,20,0,87,0,1,7,0,8,14,54,27,0,95,12,0,12,107
01/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,47,22,0,81,0,3,7,0,10,12,50,29,0,91,42,0,42,133
01/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,30,7,2,52,0,0,7,0,7,13,30,14,2,59,42,0,42,101
01/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,32,3,0,46,0,1,47,0,48,11,33,50,0,94,38,0,38,132
01/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,48,15,0,75,0,0,1,0,1,12,48,16,0,76,6,0,6,82
01/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,47,15,1,78,0,1,74,1,76,15,48,89,2,154,34,0,34,188
01/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,50,14,1,76,0,1,36,0,37,11,51,50,1,113,12,2,14,127
01/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,58,22,0,94,0,0,62,0,62,14,58,84,0,156,26,0,26,182
01/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,48,17,0,79,0,4,42,0,46,14,52,59,0,125,52,0,52,177
01/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,23,12,0,48,0,1,49,0,50,13,24,61,0,98,136,0,136,234
01/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,25,12,0,50,0,0,4,0,4,13,25,16,0,54,0,0,0,54
01/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,39,18,0,70,0,1,33,0,34,13,40,51,0,104,52,0,52,156
01/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,45,19,0,74,0,3,47,0,50,10,48,66,0,124,22,0,22,146
01/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,53,17,0,82,0,1,60,0,61,12,54,77,0,143,14,0,14,157
01/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,55,13,0,82,0,3,6,0,9,14,58,19,0,91,10,0,10,101
01/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,49,21,0,83,0,4,23,0,27,13,53,44,0,110,6,0,6,116
01/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,36,8,0,57,0,1,19,0,20,13,37,27,0,77,36,0,36,113
01/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,15,11,0,36,0,0,4,0,4,10,15,15,0,40,14,0,14,54
01/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,51,21,0,85,0,2,5,0,7,13,53,26,0,92,6,0,6,98
01/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,19,4,89,0,0,0,0,0,12,54,19,4,89,0,0,0,89
01/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,60,9,0,82,0,1,9,0,10,13,61,18,0,92,0,0,0,92
01/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,52,7,2,74,0,0,0,0,0,13,52,7,2,74,0,0,0,74
02/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,62,12,0,88,0,0,9,0,9,14,62,21,0,97,6,0,6,103
02/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,32,8,0,52,0,0,0,0,0,12,32,8,0,52,0,0,0,52
02/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,30,5,0,46,0,3,6,0,9,11,33,11,0,55,10,0,10,65
02/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,44,15,0,71,0,5,13,0,18,12,49,28,0,89,34,0,34,123
02/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,17,0,83,0,3,45,0,48,12,57,62,0,131,48,0,48,179
02/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,49,15,0,76,0,3,26,0,29,12,52,41,0,105,16,0,16,121
02/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,53,20,2,87,0,0,17,0,17,12,53,37,2,104,12,4,16,120
02/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,50,18,0,79,0,2,25,0,27,11,52,43,0,106,102,0,102,208
02/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,29,9,0,49,0,0,52,0,52,11,29,61,0,101,74,0,74,175
02/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,21,13,0,51,0,2,12,0,14,17,23,25,0,65,14,0,14,79
02/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,45,13,0,67,0,0,55,0,55,9,45,68,0,122,24,0,24,146
02/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,46,9,0,70,0,1,68,0,69,15,47,77,0,139,18,0,18,157
02/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,56,20,0,86,0,2,39,0,41,10,58,59,0,127,12,0,12,139
02/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,13,1,80,0,7,68,0,75,12,61,81,1,155,48,0,48,203
02/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,51,16,1,78,0,8,57,0,65,10,59,73,1,143,46,0,46,189
02/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,33,9,0,53,0,0,82,0,82,11,33,91,0,135,76,0,76,211
02/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,30,14,0,55,0,1,65,0,66,11,31,79,0,121,92,0,92,213
02/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,14,0,75,0,5,69,0,74,9,57,83,0,149,58,0,58,207
02/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,58,13,0,78,0,1,32,0,33,7,59,45,0,111,14,0,14,125
02/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,59,10,0,79,0,2,44,0,46,10,61,54,0,125,16,0,16,141
02/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,63,16,1,92,0,1,6,0,7,12,64,22,1,99,10,0,10,109
02/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,60,13,0,83,0,3,6,0,9,10,63,19,0,92,2,0,2,94
02/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,28,13,0,53,0,2,11,0,13,12,30,24,0,66,8,0,8,74
02/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,29,8,0,48,0,0,0,0,0,11,29,8,0,48,0,0,0,48
02/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,52,16,0,78,0,4,36,0,40,10,56,52,0,118,14,0,14,132
02/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,62,11,1,81,0,2,53,2,57,7,64,64,3,138,22,2,24,162
02/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,61,17,0,84,0,1,49,0,50,6,62,66,0,134,26,0,26,160
02/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,64,14,0,89,0,2,65,0,67,11,66,79,0,156,18,0,18,174
02/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,62,11,0,83,0,0,27,0,27,10,62,38,0,110,8,0,8,118
03/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,32,8,0,50,0,0,13,0,13,10,32,21,0,63,18,0,18,81
03/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,26,9,0,44,0,0,41,0,41,9,26,50,0,85,30,0,30,115
03/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,59,14,1,81,0,0,23,0,23,7,59,37,1,104,24,0,24,128
03/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,54,13,0,74,0,0,57,0,57,7,54,70,0,131,22,0,22,153
03/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,60,27,0,93,0,0,58,0,58,6,60,85,0,151,24,0,24,175
03/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,58,14,0,83,0,4,51,0,55,11,62,65,0,138,22,0,22,160
03/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,13,1,80,0,2,35,0,37,12,56,48,1,117,26,0,26,143
03/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,34,11,0,55,0,2,58,0,60,10,36,69,0,115,28,0,28,143
03/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,39,15,0,64,0,2,31,0,33,10,41,46,0,97,50,0,50,147
03/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,12,0,76,0,5,28,0,33,10,59,40,0,109,12,0,12,121
03/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,58,15,0,82,0,1,41,0,42,9,59,56,0,124,46,0,46,170
03/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,52,9,0,71,0,2,46,0,48,10,54,55,0,119,18,0,18,137
03/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,1,56,14,0,71,0,0,7,0,7,1,56,21,0,78,0,0,0,78
03/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,56,13,0,79,0,0,1,0,1,10,56,14,0,80,4,0,4,84
03/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,40,9,0,59,0,1,8,0,9,10,41,17,0,68,0,0,0,68
03/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,30,17,0,58,0,1,26,0,27,11,31,43,0,85,32,0,32,117
03/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,57,30,0,95,0,0,0,0,0,8,57,30,0,95,0,0,0,95
03/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,52,14,0,77,0,0,29,0,29,11,52,43,0,106,0,0,0,106
03/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,54,30,0,93,0,0,6,0,6,9,54,36,0,99,8,0,8,107
03/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,25,0,91,0,2,22,0,24,12,56,47,0,115,12,0,12,127
03/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,51,16,0,75,0,6,53,0,59,8,57,69,0,134,52,0,52,186
03/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,27,8,0,46,0,2,127,0,129,11,29,135,0,175,42,0,42,217
03/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,33,11,0,56,0,2,22,0,24,12,35,33,0,80,28,0,28,108
03/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,56,14,0,80,0,0,5,0,5,10,56,19,0,85,6,0,6,91
03/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,53,13,0,79,0,3,43,0,46,13,56,56,0,125,14,0,14,139
03/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,57,10,0,77,0,0,3,0,3,10,57,13,0,80,0,0,0,80
03/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,57,11,0,80,0,0,40,0,40,12,57,51,0,120,8,0,8,128
03/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,54,10,0,75,0,0,0,0,0,11,54,10,0,75,0,0,0,75
03/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,34,11,1,55,0,0,44,0,44,9,34,55,1,99,6,0,6,105
03/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,32,11,3,58,0,0,29,0,29,12,32,40,3,87,22,0,22,109
03/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,52,7,0,69,0,5,90,0,95,10,57,97,0,164,42,0,42,206
04/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,53,7,0,71,0,7,33,0,40,11,60,40,0,111,10,0,10,121
04/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,53,12,0,75,0,4,47,0,51,10,57,59,0,126,24,0,24,150
04/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,47,15,1,74,0,4,70,1,75,11,51,85,2,149,50,0,50,199
04/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,53,12,0,74,0,1,21,0,22,9,54,33,0,96,14,0,14,110
04/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,40,15,3,65,0,0,26,0,26,7,40,41,3,91,20,0,20,111
04/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,25,16,0,52,0,0,17,0,17,11,25,33,0,69,24,0,24,93
04/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,44,13,0,70,0,5,40,0,45,13,49,53,0,115,24,0,24,139
04/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,55,14,2,80,0,3,19,0,22,9,58,33,2,102,12,0,12,114
04/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,53,23,0,86,0,0,15,0,15,10,53,38,0,101,6,0,6,107
04/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,50,20,1,83,0,8,61,0,69,12,58,81,1,152,16,2,18,170
04/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,20,0,86,0,0,62,0,62,12,54,82,0,148,24,0,24,172
04/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,39,10,0,58,0,3,65,0,68,9,42,75,0,126,20,0,20,146
04/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,26,11,0,51,0,2,40,0,42,14,28,51,0,93,30,0,30,123
04/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,52,17,2,81,0,1,11,0,12,10,53,28,2,93,4,0,4,97
04/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,57,10,0,78,0,1,23,0,24,11,58,33,0,102,16,0,16,118
04/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,47,18,0,75,0,7,35,0,42,10,54,53,0,117,16,0,16,133
04/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,47,18,2,82,0,13,65,0,78,15,60,83,2,160,14,0,14,174
04/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,44,13,1,68,0,2,35,0,37,10,46,48,1,105,16,6,22,127
04/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,35,8,0,54,0,1,27,0,28,11,36,35,0,82,18,0,18,100
04/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,31,19,0,63,0,0,20,0,20,13,31,39,0,83,30,0,30,113
04/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,50,11,0,71,0,0,22,0,22,10,50,33,0,93,12,0,12,105
04/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,53,12,0,76,0,0,1,0,1,11,53,13,0,77,0,0,0,77
04/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,24,0,88,0,2,11,0,13,10,56,35,0,101,6,0,6,107
04/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,53,11,0,73,0,4,35,0,39,9,57,46,0,112,18,0,18,130
04/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,51,17,0,79,0,5,34,0,39,11,56,51,0,118,4,0,4,122
04/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,31,5,0,47,0,3,65,0,68,11,34,70,0,115,28,0,28,143
04/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,31,6,2,51,0,3,39,0,42,12,34,45,2,93,46,0,46,139
04/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,18,0,78,0,2,34,0,36,9,53,52,0,114,12,0,12,126
04/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,58,16,0,85,0,1,7,0,8,11,59,23,0,93,2,0,2,95
04/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,55,14,0,76,0,0,25,0,25,7,55,39,0,101,0,0,0,101
05/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,19,0,83,0,6,35,0,41,10,60,54,0,124,18,0,18,142
05/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,58,14,0,80,0,2,38,0,40,8,60,52,0,120,30,0,30,150
05/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,37,11,0,55,0,3,39,2,44,7,40,50,2,99,14,0,14,113
05/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,32,2,0,46,0,0,54,0,54,12,32,56,0,100,36,0,36,136
05/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,5,0,65,0,4,56,0,60,9,55,61,0,125,26,0,26,151
05/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,54,8,0,71,1,8,61,0,70,10,62,69,0,141,46,0,46,187
05/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,57,14,0,80,0,4,53,0,57,9,61,67,0,137,28,0,28,165
05/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,62,20,0,94,0,2,56,0,58,12,64,76,0,152,34,0,34,186
05/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,59,19,0,87,0,5,63,0,68,9,64,82,0,155,6,0,6,161
05/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,38,9,0,56,0,3,37,0,40,9,41,46,0,96,20,0,20,116
05/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,31,10,0,52,0,0,27,0,27,11,31,37,0,79,0,0,0,79
05/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,57,14,0,79,0,6,72,0,78,8,63,86,0,157,10,0,10,167
05/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,56,8,1,76,0,3,62,0,65,11,59,70,1,141,34,0,34,175
05/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,15,0,75,0,5,74,3,82,9,56,89,3,157,56,0,56,213
05/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,50,10,3,74,0,7,50,0,57,11,57,60,3,131,28,0,28,159
05/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,57,5,0,73,0,0,78,0,78,11,57,83,0,151,26,0,26,177
05/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,27,4,0,40,0,10,70,0,80,9,37,74,0,120,30,0,30,150
05/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,36,11,0,56,0,3,71,0,74,9,39,82,0,130,24,0,24,154
05/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,45,18,0,73,0,7,57,0,64,10,52,75,0,137,36,0,36,173
05/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,54,14,0,77,0,0,25,2,27,9,54,39,2,104,20,0,20,124
05/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,55,20,0,84,0,1,31,0,32,9,56,51,0,116,38,0,38,154
05/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,60,20,0,87,0,3,29,0,32,7,63,49,0,119,30,0,30,149
05/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,60,20,0,92,0,0,14,0,14,12,60,34,0,106,14,0,14,120
