01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
05/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,37,14,0,61,0,0,24,0,24,10,37,38,0,85,56,0,56,141
05/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,23,10,0,42,0,0,18,0,18,9,23,28,0,60,20,0,20,80
05/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,35,25,0,72,0,0,33,0,33,12,35,58,0,105,28,0,28,133
05/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,50,12,1,72,0,1,30,0,31,9,51,42,1,103,22,0,22,125
05/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,58,14,0,79,0,0,8,0,8,7,58,22,0,87,14,0,14,101
05/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,33,0,94,0,1,17,0,18,9,53,50,0,112,62,0,62,174
05/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,52,25,0,88,0,8,74,0,82,11,60,99,0,170,84,0,84,254
05/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,38,17,0,64,0,0,60,0,60,9,38,77,0,124,72,0,72,196
06/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,27,19,0,54,0,3,26,0,29,8,30,45,0,83,52,0,52,135
06/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,46,14,0,71,0,1,62,0,63,11,47,76,0,134,40,0,40,174
06/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,50,16,0,75,0,1,13,0,14,9,51,29,0,89,18,0,18,107
06/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,53,19,0,81,0,2,32,0,34,9,55,51,0,115,42,0,42,157
06/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,51,25,0,84,0,6,62,0,68,8,57,87,0,152,30,0,30,182
06/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,55,16,3,85,0,0,24,0,24,11,55,40,3,109,20,28,48,157
06/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,38,17,1,67,0,3,156,3,162,11,41,173,4,229,28,16,44,273
06/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,37,14,0,59,0,0,174,1,175,8,37,188,1,234,36,12,48,282
06/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,52,13,1,76,0,4,37,1,42,10,56,50,2,118,24,8,32,150
06/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,55,9,0,72,0,6,60,0,66,8,61,69,0,138,62,0,62,200
06/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,57,17,0,83,0,4,58,0,62,9,61,75,0,145,40,0,40,185
06/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,54,13,2,77,0,6,70,0,76,8,60,83,2,153,24,0,24,177
06/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,59,17,0,86,0,2,121,1,124,10,61,138,1,210,38,0,38,248
06/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,42,7,0,56,0,1,103,0,104,7,43,110,0,160,48,0,48,208
06/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,41,14,0,65,0,0,91,0,91,10,41,105,0,156,10,0,10,166
06/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,9,0,69,0,4,58,1,63,9,55,67,1,132,16,0,16,148
06/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,19,0,79,0,3,74,0,77,9,54,93,0,156,52,0,52,208
06/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,52,12,0,72,0,6,89,0,95,8,58,101,0,167,34,0,34,201
06/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,46,19,0,73,0,10,83,0,93,8,56,102,0,166,48,0,48,214
06/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,51,19,1,81,0,3,84,0,87,10,54,103,1,168,20,2,22,190
06/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,43,16,2,68,0,4,96,2,102,7,47,112,4,170,30,0,30,200
06/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,39,17,0,64,0,6,83,0,89,8,45,100,0,153,42,0,42,195
06/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,46,17,0,72,0,6,80,0,86,9,52,97,0,158,30,0,30,188
06/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,54,5,0,67,0,7,92,0,99,8,61,97,0,166,64,0,64,230
06/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,44,28,0,80,0,7,102,0,109,8,51,130,0,189,52,0,52,241
06/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,49,9,0,66,0,6,79,0,85,8,55,88,0,151,24,0,24,175
06/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,23,0,84,0,3,79,2,84,9,55,102,2,168,52,0,52,220
06/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,47,14,0,67,0,1,65,0,66,6,48,79,0,133,2,0,2,135
06/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,40,16,0,62,0,3,50,0,53,6,43,66,0,115,32,0,32,147
06/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,14,0,75,0,5,47,0,52,9,57,61,0,127,4,0,4,131
07/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,50,12,0,70,0,3,61,0,64,8,53,73,0,134,50,0,50,184
07/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,5,54,22,0,81,0,4,37,0,41,5,58,59,0,122,4,0,4,126
07/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,55,22,0,85,0,4,65,0,69,8,59,87,0,154,34,0,34,188
07/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,5,28,43,2,78,5,26,14,2,47,10,54,57,4,125,2,0,2,127
07/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,40,89,0,135,6,41,8,0,55,12,81,97,0,190,36,0,36,226
07/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,41,9,0,58,0,5,53,0,58,8,46,62,0,116,12,0,12,128
07/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,50,16,0,77,0,4,55,0,59,11,54,71,0,136,16,0,16,152
07/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,50,9,0,67,0,4,71,2,77,8,54,80,2,144,34,0,34,178
07/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,49,14,0,72,0,11,39,1,51,9,60,53,1,123,28,0,28,151
07/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,49,12,0,69,0,10,82,0,92,8,59,94,0,161,22,0,22,183
07/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,6,0,67,0,0,80,0,80,9,52,86,0,147,30,0,30,177
07/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,44,105,0,157,8,38,8,0,54,16,82,113,0,211,26,0,26,237
07/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,35,16,0,59,0,2,91,0,93,8,37,107,0,152,10,0,10,162
07/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,8,0,72,0,4,65,0,69,10,58,73,0,141,24,0,24,165
07/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,49,23,0,80,0,1,63,0,64,8,50,86,0,144,34,0,34,178
07/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,49,5,0,60,0,7,58,0,65,6,56,63,0,125,20,0,20,145
07/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,54,19,2,83,0,6,81,0,87,8,60,100,2,170,28,0,28,198
07/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,47,19,0,76,0,7,62,0,69,10,54,81,0,145,8,0,8,153
07/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,40,8,0,55,0,7,84,0,91,7,47,92,0,146,8,0,8,154
07/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,41,7,0,58,0,2,61,0,63,10,43,68,0,121,10,0,10,131
07/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,54,8,0,74,0,3,71,9,83,12,57,79,9,157,4,0,4,161
07/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,54,19,3,85,0,3,71,7,81,9,57,90,10,166,18,0,18,184
07/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,54,13,0,74,0,7,88,4,99,7,61,101,4,173,12,0,12,185
07/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,58,16,0,82,0,7,137,2,146,8,65,153,2,228,38,0,38,266
07/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,58,15,2,87,0,2,56,0,58,12,60,71,2,145,6,0,6,151
07/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,38,11,0,56,0,1,78,0,79,7,39,89,0,135,32,0,32,167
07/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,32,16,0,56,0,4,50,0,54,8,36,66,0,110,30,0,30,140
07/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,46,14,0,70,0,3,82,2,87,10,49,96,2,157,16,0,16,173
07/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,56,21,0,86,0,1,53,4,58,9,57,74,4,144,24,0,24,168
07/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,55,20,0,82,0,8,59,2,69,7,63,79,2,151,36,0,36,187
07/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,16,0,80,0,6,79,3,88,10,60,95,3,168,26,0,26,194
08/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,54,22,0,86,0,0,72,4,76,10,54,94,4,162,0,0,0,162
08/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,37,13,0,59,0,1,78,0,79,9,38,91,0,138,16,0,16,154
08/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,34,17,0,61,0,3,60,0,63,10,37,77,0,124,18,0,18,142
08/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,48,16,0,77,0,1,77,0,78,13,49,93,0,155,0,0,0,155
08/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,52,16,0,76,0,7,51,0,58,8,59,67,0,134,18,0,18,152
08/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,46,17,0,73,0,9,62,0,71,10,55,79,0,144,28,0,28,172
08/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,49,19,0,77,0,10,66,1,77,9,59,85,1,154,24,2,26,180
08/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,56,22,0,88,0,9,57,2,68,10,65,79,2,156,16,0,16,172
08/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,38,23,0,69,0,4,83,0,87,8,42,106,0,156,16,0,16,172
08/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,38,14,0,60,0,1,96,0,97,8,39,110,0,157,26,0,26,183
08/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,48,15,0,73,0,3,61,0,64,10,51,76,0,137,6,0,6,143
08/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,50,15,0,73,0,6,58,0,64,8,56,73,0,137,18,0,18,155
08/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,43,23,0,76,0,8,110,0,118,10,51,133,0,194,64,0,64,258
08/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,45,21,0,76,0,16,76,0,92,10,61,97,0,168,22,0,22,190
08/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,53,34,1,97,0,3,135,2,140,9,56,169,3,237,28,0,28,265
08/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,32,5,0,46,0,1,82,0,83,9,33,87,0,129,4,0,4,133
08/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,32,18,0,62,0,4,100,0,104,12,36,118,0,166,4,0,4,170
08/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,55,18,0,84,8,61,125,1,195,19,116,143,1,279,10,0,10,289
08/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,54,22,0,84,4,30,97,3,134,12,84,119,3,218,24,0,24,242
08/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,50,14,0,74,3,4,56,2,65,13,54,70,2,139,26,0,26,165
08/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,51,7,0,67,1,12,83,4,100,10,63,90,4,167,24,0,24,191
08/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,52,18,0,79,0,7,81,0,88,9,59,99,0,167,10,0,10,177
08/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,36,11,0,53,0,5,131,0,136,6,41,142,0,189,44,0,44,233
08/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,31,12,0,51,0,0,78,0,78,8,31,90,0,129,30,0,30,159
08/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,49,23,6,91,0,5,45,0,50,13,54,68,6,141,16,0,16,157
08/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,43,15,0,67,0,13,84,0,97,9,56,99,0,164,16,0,16,180
08/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,44,15,0,70,0,5,72,0,77,11,49,87,0,147,32,0,32,179
08/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,48,7,0,65,0,9,102,0,111,10,57,109,0,176,32,0,32,208
08/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,41,14,0,67,0,4,79,0,83,12,45,93,0,150,8,0,8,158
08/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,28,13,0,48,0,1,47,0,48,7,29,60,0,96,26,0,26,122
08/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,2,46,0,48,7,16,54,0,77,14,0,14,91
09/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,28,21,0,60,0,0,101,0,101,11,28,122,0,161,66,0,66,227
09/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,35,9,2,54,0,3,68,0,71,8,38,77,2,125,10,0,10,135
09/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,37,23,0,69,0,12,46,0,58,9,49,69,0,127,60,0,60,187
09/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,44,13,0,68,0,8,89,0,97,11,52,102,0,165,72,0,72,237
09/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,42,16,0,69,1,4,88,0,93,12,46,104,0,162,4,0,4,166
09/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,6,27,17,0,50,0,2,85,0,87,6,29,102,0,137,30,0,30,167
09/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,24,14,0,49,0,2,87,0,89,11,26,101,0,138,50,0,50,188
09/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,32,18,0,66,4,12,66,0,82,20,44,84,0,148,44,0,44,192
09/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,39,15,0,66,4,9,85,0,98,16,48,100,0,164,16,0,16,180
09/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,42,15,4,72,0,10,70,0,80,11,52,85,4,152,26,0,26,178
09/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,40,19,0,71,0,10,69,2,81,12,50,88,2,152,22,0,22,174
09/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,37,17,0,70,12,22,96,0,130,28,59,113,0,200,10,0,10,210
09/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,32,9,0,49,0,3,67,0,70,8,35,76,0,119,31,0,31,150
09/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,23,15,0,50,1,26,79,0,106,13,49,94,0,156,72,0,72,228
09/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,33,13,0,60,0,30,58,0,88,14,63,71,0,148,6,0,6,154
09/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,38,12,0,62,0,21,60,0,81,12,59,72,0,143,26,0,26,169
09/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,39,15,0,66,12,38,68,0,118,24,77,83,0,184,12,0,12,196
09/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,38,18,0,71,8,18,52,0,78,23,56,70,0,149,10,0,10,159
09/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,42,13,0,68,0,4,75,0,79,13,46,88,0,147,44,0,44,191
09/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,26,11,2,47,0,1,43,0,44,8,27,54,2,91,50,4,54,145
09/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,21,28,0,62,1,0,40,0,41,14,21,68,0,103,50,0,50,153
09/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,39,15,0,68,0,3,39,0,42,14,42,54,0,110,56,0,56,166
09/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,45,16,0,73,0,5,72,0,77,12,50,88,0,150,18,0,18,168
09/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,46,16,0,74,0,4,53,0,57,12,50,69,0,131,24,0,24,155
09/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,41,24,0,76,0,0,61,0,61,11,41,85,0,137,34,0,34,171
09/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,39,21,1,75,9,9,88,2,108,23,48,109,3,183,36,4,40,223
09/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,27,12,1,52,0,3,249,2,254,12,30,261,3,306,70,4,74,380
09/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,21,10,0,43,2,0,181,2,185,14,21,191,2,228,70,6,76,304
09/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,39,12,1,66,1,5,73,0,79,15,44,85,1,145,28,0,28,173
09/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,44,7,0,63,0,5,56,0,61,12,49,63,0,124,18,0,18,142
10/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,40,12,0,64,0,5,43,0,48,12,45,55,0,112,22,0,22,134
10/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,45,25,0,78,0,0,18,0,18,8,45,43,0,96,10,0,10,106
10/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,38,20,0,70,0,3,13,9,25,12,41,33,9,95,0,0,0,95
10/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,30,10,0,49,0,0,12,0,12,9,30,22,0,61,8,0,8,69
10/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,22,25,1,60,0,1,29,0,30,12,23,54,1,90,42,2,44,134
10/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,41,15,0,70,0,1,42,0,43,14,42,57,0,113,46,0,46,159
10/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,48,19,1,79,0,0,14,0,14,11,48,33,1,93,18,0,18,111
10/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,4,39,2,45,12,38,50,2,102,8,0,8,110
10/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,35,16,0,63,0,5,29,0,34,12,40,45,0,97,26,0,26,123
10/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,41,21,0,75,0,2,27,0,29,13,43,48,0,104,6,0,6,110
10/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,25,6,0,39,0,3,55,2,60,8,28,61,2,99,24,0,24,123
10/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,25,14,0,52,0,4,38,0,42,13,29,52,0,94,10,0,10,104
10/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,37,17,0,67,0,4,46,0,50,13,41,63,0,117,62,0,62,179
10/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,37,10,0,57,0,5,42,0,47,10,42,52,0,104,55,0,55,159
10/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,44,10,0,67,0,1,61,0,62,13,45,71,0,129,32,0,32,161
10/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,36,14,0,60,0,3,65,2,70,10,39,79,2,130,38,0,38,168
10/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,50,11,0,76,0,3,72,0,75,15,53,83,0,151,56,0,56,207
10/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,28,16,0,53,0,1,45,0,46,9,29,61,0,99,50,0,50,149
10/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,28,13,0,54,0,1,3,0,4,13,29,16,0,58,28,0,28,86
10/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,41,17,0,72,0,0,24,0,24,14,41,41,0,96,0,0,0,96
10/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,36,13,0,62,0,7,45,0,52,13,43,58,0,114,38,0,38,152
10/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,39,7,0,58,0,2,62,0,64,12,41,69,0,122,30,0,30,152
10/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,36,9,0,58,0,5,57,0,62,13,41,66,0,120,32,0,32,152
10/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,38,10,0,65,0,2,47,0,49,17,40,57,0,114,14,0,14,128
10/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,29,2,0,42,0,2,83,0,85,11,31,85,0,127,60,0,60,187
10/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,23,6,0,42,0,1,57,0,58,13,24,63,0,100,12,0,12,112
10/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,36,10,0,63,0,4,66,0,70,17,40,76,0,133,30,0,30,163
10/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,36,9,0,57,0,5,54,0,59,12,41,63,0,116,38,0,38,154
10/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,36,4,2,54,0,6,69,0,75,12,42,73,2,129,24,0,24,153
10/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,37,9,0,56,0,4,36,2,42,10,41,45,2,98,26,0,26,124
10/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,34,12,0,62,0,3,15,0,18,16,37,27,0,80,0,0,0,80
11/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,24,8,0,41,0,0,5,0,5,9,24,13,0,46,0,0,0,46
11/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,22,14,0,46,0,1,14,0,15,10,23,28,0,61,32,0,32,93
11/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,38,10,0,64,0,0,3,0,3,16,38,13,0,67,4,0,4,71
11/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,39,10,0,60,0,4,4,0,8,11,43,14,0,68,16,0,16,84
11/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,40,9,0,62,0,0,4,0,4,13,40,13,0,66,12,0,12,78
11/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,41,15,2,67,0,0,6,0,6,9,41,21,2,73,4,0,4,77
11/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,54,13,0,84,0,3,11,0,14,17,57,24,0,98,0,0,0,98
11/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,28,6,0,44,0,0,4,0,4,10,28,10,0,48,6,0,6,54
11/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,25,11,0,49,0,0,6,0,6,13,25,17,0,55,0,0,0,55
11/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,37,13,0,66,0,0,6,0,6,16,37,19,0,72,2,0,2,74
11/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,42,11,0,66,0,0,0,0,0,13,42,11,0,66,0,0,0,66
11/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,43,22,0,77,0,4,2,0,6,12,47,24,0,83,4,0,4,87
11/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,48,15,0,72,0,1,17,0,18,9,49,32,0,90,12,0,12,102
11/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,40,21,0,77,0,0,54,0,54,16,40,75,0,131,18,0,18,149
11/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,27,9,0,43,0,0,48,0,48,7,27,57,0,91,20,0,20,111
11/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,22,13,0,48,0,0,43,0,43,13,22,56,0,91,6,0,6,97
11/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,38,11,0,63,0,1,12,0,13,14,39,23,0,76,18,0,18,94
11/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,34,16,0,61,0,5,31,0,36,11,39,47,0,97,10,0,10,107
11/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,39,13,0,64,0,0,13,0,13,12,39,26,0,77,20,0,20,97
11/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,40,19,0,73,0,0,19,0,19,14,40,38,0,92,34,0,34,126
11/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,58,18,0,90,0,0,41,0,41,14,58,59,0,131,10,0,10,141
11/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,29,7,0,49,0,0,8,0,8,13,29,15,0,57,12,0,12,69
11/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,33,11,0,55,0,0,51,0,51,11,33,62,0,106,40,0,40,146
11/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,41,11,0,69,0,0,29,0,29,17,41,40,0,98,90,0,90,188
11/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,43,13,8,78,0,0,12,0,12,14,43,25,8,90,0,8,8,98
11/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,42,13,0,67,0,0,0,0,0,12,42,13,0,67,0,0,0,67
11/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,13,5,0,30,0,0,0,0,0,12,13,5,0,30,4,0,4,34
11/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,36,14,0,64,0,3,13,0,16,14,39,27,0,80,0,0,0,80
11/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,22,13,0,46,0,0,0,0,0,11,22,13,0,46,4,0,4,50
