01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
11/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,12,12,0,31,0,0,0,0,0,7,12,12,0,31,0,0,0,31
12/01/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,30,20,0,61,0,0,0,0,0,11,30,20,0,61,4,0,4,65
12/02/2008,MFR,OR,ANM,WE,Federal Contract Tower,15,52,10,0,77,0,1,55,0,56,15,53,65,0,133,32,0,32,165
12/03/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,46,21,0,80,0,0,0,0,0,13,46,21,0,80,0,0,0,80
12/04/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,44,20,0,77,0,0,0,0,0,13,44,20,0,77,0,0,0,77
12/05/2008,MFR,OR,ANM,WE,Federal Contract Tower,16,43,14,0,73,0,2,55,0,57,16,45,69,0,130,38,0,38,168
12/06/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,28,6,0,45,0,0,29,0,29,11,28,35,0,74,30,0,30,104
12/07/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,19,20,0,53,0,0,17,0,17,14,19,37,0,70,24,0,24,94
12/08/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,40,10,0,64,0,0,9,0,9,14,40,19,0,73,26,0,26,99
12/09/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,37,12,0,62,0,0,41,0,41,13,37,53,0,103,38,0,38,141
12/10/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,45,8,0,64,0,0,36,0,36,11,45,44,0,100,54,0,54,154
12/11/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,45,18,0,75,0,1,42,0,43,12,46,60,0,118,20,0,20,138
12/12/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,45,7,0,66,0,1,2,0,3,14,46,9,0,69,0,0,0,69
12/13/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,27,3,0,41,0,0,10,0,10,11,27,13,0,51,32,0,32,83
12/14/2008,MFR,OR,ANM,WE,Federal Contract Tower,12,20,7,0,39,0,0,0,0,0,12,20,7,0,39,0,0,0,39
12/15/2008,MFR,OR,ANM,WE,Federal Contract Tower,19,43,8,0,70,0,1,7,0,8,19,44,15,0,78,6,0,6,84
12/16/2008,MFR,OR,ANM,WE,Federal Contract Tower,13,47,8,0,68,0,1,28,0,29,13,48,36,0,97,8,0,8,105
12/17/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,45,14,4,73,0,0,24,0,24,10,45,38,4,97,26,0,26,123
12/18/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,50,4,0,64,0,0,0,0,0,10,50,4,0,64,0,0,0,64
12/19/2008,MFR,OR,ANM,WE,Federal Contract Tower,17,55,13,0,85,0,0,7,0,7,17,55,20,0,92,2,0,2,94
12/20/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,30,11,0,48,0,2,8,0,10,7,32,19,0,58,8,0,8,66
12/21/2008,MFR,OR,ANM,WE,Federal Contract Tower,3,14,5,0,22,0,0,0,0,0,3,14,5,0,22,0,0,0,22
12/22/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,18,8,0,36,0,0,8,0,8,10,18,16,0,44,0,0,0,44
12/23/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,48,14,0,70,0,7,17,0,24,8,55,31,0,94,6,0,6,100
12/24/2008,MFR,OR,ANM,WE,Federal Contract Tower,8,47,2,0,57,0,0,0,0,0,8,47,2,0,57,0,0,0,57
12/25/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,20,1,0,31,0,0,2,0,2,10,20,3,0,33,0,0,0,33
12/26/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,50,9,0,68,0,2,11,0,13,9,52,20,0,81,12,0,12,93
12/27/2008,MFR,OR,ANM,WE,Federal Contract Tower,7,27,8,0,42,0,0,0,0,0,7,27,8,0,42,0,0,0,42
12/28/2008,MFR,OR,ANM,WE,Federal Contract Tower,10,24,9,0,43,0,1,4,0,5,10,25,13,0,48,6,0,6,54
12/29/2008,MFR,OR,ANM,WE,Federal Contract Tower,14,29,5,0,48,0,0,7,0,7,14,29,12,0,55,2,0,2,57
12/30/2008,MFR,OR,ANM,WE,Federal Contract Tower,9,41,20,0,70,0,4,10,0,14,9,45,30,0,84,10,0,10,94
12/31/2008,MFR,OR,ANM,WE,Federal Contract Tower,11,41,18,0,70,0,2,23,0,25,11,43,41,0,95,28,0,28,123
01/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,17,5,0,33,0,0,0,0,0,11,17,5,0,33,0,0,0,33
01/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,46,14,0,73,0,2,14,0,16,13,48,28,0,89,20,0,20,109
01/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,25,4,0,40,0,3,42,0,45,11,28,46,0,85,28,0,28,113
01/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,22,6,0,38,0,2,14,0,16,10,24,20,0,54,20,0,20,74
01/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,34,3,0,51,0,0,9,0,9,14,34,12,0,60,14,0,14,74
01/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,32,15,0,58,0,0,7,0,7,11,32,22,0,65,16,0,16,81
01/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,9,39,9,2,59,0,0,30,0,30,9,39,39,2,89,30,0,30,119
01/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,37,9,1,59,0,1,13,0,14,12,38,22,1,73,22,0,22,95
01/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,46,6,0,64,0,2,48,0,50,12,48,54,0,114,18,0,18,132
01/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,4,32,0,36,7,24,35,0,66,8,0,8,74
01/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,17,8,0,35,0,1,36,0,37,10,18,44,0,72,40,0,40,112
01/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,37,15,0,67,0,0,39,0,39,15,37,54,0,106,8,0,8,114
01/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,7,26,5,0,38,0,0,5,0,5,7,26,10,0,43,36,0,36,79
01/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,5,30,14,1,50,0,0,0,0,0,5,30,14,1,50,0,0,0,50
01/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,7,31,15,0,53,0,0,0,0,0,7,31,15,0,53,0,0,0,53
01/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,31,15,0,60,0,1,7,0,8,14,32,22,0,68,8,0,8,76
01/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,8,23,16,1,48,0,0,12,0,12,8,23,28,1,60,16,0,16,76
01/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,16,10,0,37,0,0,54,0,54,11,16,64,0,91,80,0,80,171
01/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,27,5,0,47,0,0,46,0,46,15,27,51,0,93,26,0,26,119
01/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,36,11,0,58,0,2,59,0,61,11,38,70,0,119,42,0,42,161
01/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,40,8,5,64,0,0,31,10,41,11,40,39,15,105,10,0,10,115
01/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,46,8,2,68,0,2,31,0,33,12,48,39,2,101,42,0,42,143
01/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,38,16,0,67,0,8,33,0,41,13,46,49,0,108,22,0,22,130
01/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,6,28,13,0,47,0,0,11,0,11,6,28,24,0,58,12,0,12,70
01/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,9,18,5,1,33,0,0,2,0,2,9,18,7,1,35,0,0,0,35
01/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,31,9,0,53,0,0,27,0,27,13,31,36,0,80,30,0,30,110
01/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,34,10,0,58,0,0,26,0,26,14,34,36,0,84,24,0,24,108
01/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,38,10,0,59,0,0,13,0,13,11,38,23,0,72,14,0,14,86
01/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,38,11,0,59,0,3,18,0,21,10,41,29,0,80,14,0,14,94
01/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,41,19,0,74,0,2,16,0,18,14,43,35,0,92,12,0,12,104
01/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,21,8,0,39,0,0,33,0,33,10,21,41,0,72,26,0,26,98
02/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,1,18,0,19,12,21,27,0,60,16,0,16,76
02/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,34,3,0,55,0,3,40,0,43,18,37,43,0,98,38,0,38,136
02/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,37,11,0,62,0,1,45,0,46,14,38,56,0,108,38,0,38,146
02/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,38,8,0,60,0,1,50,0,51,14,39,58,0,111,48,0,48,159
02/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,35,15,0,64,0,4,31,0,35,14,39,46,0,99,32,0,32,131
02/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,41,12,3,73,0,0,12,0,12,17,41,24,3,85,0,2,2,87
02/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,22,5,3,41,0,0,29,0,29,11,22,34,3,70,8,0,8,78
02/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,17,19,0,48,0,0,34,0,34,12,17,53,0,82,32,0,32,114
02/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,35,5,0,58,0,2,22,0,24,18,37,27,0,82,10,0,10,92
02/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,35,8,0,57,0,1,2,0,3,14,36,10,0,60,8,0,8,68
02/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,40,10,0,62,0,4,11,0,15,12,44,21,0,77,6,0,6,83
02/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,36,7,1,59,0,0,26,2,28,15,36,33,3,87,26,2,28,115
02/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,38,9,0,65,0,0,2,1,3,18,38,11,1,68,0,0,0,68
02/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,20,9,0,39,0,1,7,0,8,10,21,16,0,47,4,0,4,51
02/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,18,2,0,32,0,0,4,0,4,12,18,6,0,36,18,0,18,54
02/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,30,11,0,58,0,3,6,0,9,17,33,17,0,67,0,0,0,67
02/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,33,11,0,58,0,5,27,0,32,14,38,38,0,90,28,0,28,118
02/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,38,10,0,62,0,1,47,0,48,14,39,57,0,110,16,0,16,126
02/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,37,5,0,59,2,43,2,0,47,19,80,7,0,106,18,0,18,124
02/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,38,12,0,68,0,6,61,0,67,18,44,73,0,135,40,0,40,175
02/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,8,19,8,0,35,0,3,43,0,46,8,22,51,0,81,32,0,32,113
02/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,20,15,0,47,0,0,5,0,5,12,20,20,0,52,8,0,8,60
02/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,29,7,0,53,0,0,0,0,0,17,29,7,0,53,0,0,0,53
02/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,33,7,0,54,0,3,14,0,17,14,36,21,0,71,28,0,28,99
02/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,41,13,0,70,0,0,12,0,12,16,41,25,0,82,2,0,2,84
02/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,33,14,0,61,0,0,0,0,0,14,33,14,0,61,0,0,0,61
02/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,42,5,0,64,0,4,41,0,45,17,46,46,0,109,4,0,4,113
02/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,19,5,0,34,0,0,58,0,58,10,19,63,0,92,18,0,18,110
03/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,19,7,0,38,0,0,0,0,0,12,19,7,0,38,0,0,0,38
03/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,32,12,0,58,0,1,6,0,7,14,33,18,0,65,0,0,0,65
03/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,38,14,0,65,0,0,3,0,3,13,38,17,0,68,2,0,2,70
03/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,40,11,0,65,0,0,5,0,5,14,40,16,0,70,10,0,10,80
03/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,42,14,0,69,0,0,20,0,20,13,42,34,0,89,26,0,26,115
03/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,34,6,2,60,0,4,19,0,23,18,38,25,2,83,22,0,22,105
03/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,20,6,0,37,0,1,35,0,36,11,21,41,0,73,34,0,34,107
03/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,24,4,0,41,0,1,12,0,13,13,25,16,0,54,26,0,26,80
03/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,37,15,0,68,0,0,12,0,12,16,37,27,0,80,8,0,8,88
03/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,39,9,0,62,0,6,30,0,36,14,45,39,0,98,6,0,6,104
03/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,36,11,1,60,0,4,62,1,67,12,40,73,2,127,36,0,36,163
03/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,36,16,0,66,0,5,77,0,82,14,41,93,0,148,54,0,54,202
03/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,6,0,61,0,2,72,0,74,18,39,78,0,135,46,0,46,181
03/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,23,6,0,39,0,2,38,0,40,10,25,44,0,79,36,0,36,115
03/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,24,8,0,44,0,0,2,0,2,12,24,10,0,46,8,0,8,54
03/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,35,7,0,61,0,0,16,0,16,19,35,23,0,77,0,0,0,77
03/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,39,26,0,78,0,0,28,0,28,13,39,54,0,106,20,0,20,126
03/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,36,24,0,74,0,0,50,0,50,14,36,74,0,124,58,0,58,182
03/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,39,17,0,74,0,6,46,0,52,18,45,63,0,126,14,0,14,140
03/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,3,0,58,0,4,39,0,43,18,41,42,0,101,32,0,32,133
03/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,22,11,0,43,0,0,16,0,16,10,22,27,0,59,0,0,0,59
03/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,27,8,0,47,0,1,5,0,6,12,28,13,0,53,0,0,0,53
03/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,33,15,0,65,0,4,19,0,23,17,37,34,0,88,4,0,4,92
03/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,36,13,0,63,0,1,37,0,38,14,37,50,0,101,20,0,20,121
03/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,34,6,0,54,0,1,8,0,9,14,35,14,0,63,10,0,10,73
03/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,42,10,0,64,0,2,45,0,47,12,44,55,0,111,22,0,22,133
03/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,34,10,2,62,0,7,53,0,60,16,41,63,2,122,20,0,20,142
03/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,19,7,0,36,0,3,43,0,46,10,22,50,0,82,34,0,34,116
03/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,24,17,0,55,0,0,13,0,13,14,24,30,0,68,28,0,28,96
03/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,32,4,0,53,0,4,36,0,40,17,36,40,0,93,6,0,6,99
03/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,34,10,0,60,0,3,50,0,53,16,37,60,0,113,26,0,26,139
04/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,37,12,0,64,0,1,24,0,25,15,38,36,0,89,8,0,8,97
04/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,42,8,0,66,0,0,27,0,27,16,42,35,0,93,20,0,20,113
04/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,38,13,0,70,0,0,31,0,31,19,38,44,0,101,22,0,22,123
04/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,21,11,0,43,0,5,71,0,76,11,26,82,0,119,26,0,26,145
04/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,25,5,0,47,0,3,58,0,61,17,28,63,0,108,62,0,62,170
04/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,3,0,52,0,4,60,0,64,18,35,63,0,116,50,0,50,166
04/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,32,10,2,61,0,1,59,0,60,17,33,69,2,121,40,0,40,161
04/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,37,13,0,67,0,0,43,0,43,17,37,56,0,110,58,0,58,168
04/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,35,12,0,63,0,0,12,0,12,16,35,24,0,75,30,0,30,105
04/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,42,17,0,82,0,0,25,0,25,23,42,42,0,107,50,0,50,157
04/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,23,14,0,51,0,3,41,0,44,14,26,55,0,95,20,0,20,115
04/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,24,11,0,55,0,0,14,0,14,20,24,25,0,69,38,0,38,107
04/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,33,7,0,61,0,3,21,0,24,21,36,28,0,85,0,0,0,85
04/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,36,16,0,69,0,1,17,2,20,17,37,33,2,89,18,0,18,107
04/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,38,15,0,69,0,0,33,0,33,16,38,48,0,102,42,0,42,144
04/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,35,8,0,59,0,4,79,0,83,16,39,87,0,142,94,0,94,236
04/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,37,13,3,73,0,3,43,0,46,20,40,56,3,119,26,0,26,145
04/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,20,4,0,36,0,6,70,0,76,12,26,74,0,112,46,0,46,158
04/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,26,15,1,61,0,3,63,0,66,19,29,78,1,127,20,0,20,147
04/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,31,12,4,68,0,3,74,0,77,21,34,86,4,145,36,0,36,181
04/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,37,15,4,71,0,5,50,4,59,15,42,65,8,130,16,4,20,150
04/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,37,10,0,63,0,6,57,0,63,16,43,67,0,126,4,0,4,130
04/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,41,15,0,73,0,1,70,2,73,17,42,85,2,146,30,2,32,178
04/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,40,10,0,68,0,9,46,0,55,18,49,56,0,123,16,0,16,139
04/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,19,17,0,50,0,3,66,0,69,14,22,83,0,119,45,0,45,164
04/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,26,10,0,51,0,0,43,0,43,15,26,53,0,94,42,0,42,136
04/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,36,9,0,65,0,3,21,0,24,20,39,30,0,89,26,0,26,115
04/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,38,25,7,85,0,2,20,0,22,15,40,45,7,107,8,0,8,115
04/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,35,11,0,63,0,11,44,0,55,17,46,55,0,118,38,0,38,156
04/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,37,21,0,75,0,1,68,0,69,17,38,89,0,144,46,0,46,190
05/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,43,18,0,81,0,5,24,0,29,20,48,42,0,110,32,0,32,142
05/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,25,10,0,48,0,4,40,0,44,13,29,50,0,92,24,0,24,116
05/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,26,8,0,50,0,0,28,0,28,16,26,36,0,78,30,0,30,108
05/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,36,6,5,67,0,0,9,0,9,20,36,15,5,76,6,0,6,82
05/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,41,5,0,63,0,4,7,0,11,17,45,12,0,74,0,0,0,74
05/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,40,8,1,66,0,2,19,0,21,17,42,27,1,87,14,0,14,101
05/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,45,15,0,73,0,1,42,0,43,13,46,57,0,116,28,0,28,144
05/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,56,13,0,87,0,11,85,0,96,18,67,98,0,183,68,0,68,251
05/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,27,4,0,42,0,2,69,0,71,11,29,73,0,113,32,0,32,145
05/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,26,15,0,63,0,4,71,0,75,22,30,86,0,138,20,0,20,158
05/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,24,35,5,0,64,0,1,44,0,45,24,36,49,0,109,36,0,36,145
05/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,40,10,0,65,0,1,46,24,71,15,41,56,24,136,12,0,12,148
05/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,44,20,0,78,0,1,44,0,45,14,45,64,0,123,32,0,32,155
05/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,43,30,0,90,0,10,7,0,17,17,53,37,0,107,2,0,2,109
05/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,41,25,0,86,0,5,69,0,74,20,46,94,0,160,22,0,22,182
05/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,28,10,0,50,0,3,61,0,64,12,31,71,0,114,28,0,28,142
05/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,22,24,0,59,0,3,65,0,68,13,25,89,0,127,38,0,38,165
05/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,40,11,0,68,0,1,73,0,74,17,41,84,0,142,36,0,36,178
05/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,40,20,2,73,0,2,54,1,57,11,42,74,3,130,14,4,18,148
05/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,43,18,0,72,0,4,45,0,49,11,47,63,0,121,22,0,22,143
05/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,41,15,2,69,0,9,100,5,114,11,50,115,7,183,34,0,34,217
05/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,41,19,0,77,0,6,60,0,66,17,47,79,0,143,10,0,10,153
05/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,25,12,4,52,0,5,57,2,64,11,30,69,6,116,28,10,38,154
05/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,19,7,0,38,0,3,55,0,58,12,22,62,0,96,22,0,22,118
05/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,22,17,0,58,0,4,66,0,70,19,26,83,0,128,24,0,24,152
05/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,36,13,0,61,0,5,62,0,67,12,41,75,0,128,8,0,8,136
05/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,39,9,4,64,0,5,50,0,55,12,44,59,4,119,30,0,30,149
05/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,41,18,1,72,0,3,70,0,73,12,44,88,1,145,28,0,28,173
05/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,39,12,0,67,0,5,60,0,65,16,44,72,0,132,8,0,8,140
05/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,21,5,0,38,0,3,41,0,44,12,24,46,0,82,12,0,12,94
05/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,24,8,0,44,0,0,52,0,52,12,24,60,0,96,6,0,6,102
06/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,38,8,0,64,0,4,24,0,28,18,42,32,0,92,14,0,14,106
06/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,45,20,0,77,0,1,48,0,49,12,46,68,0,126,22,0,22,148
06/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,44,7,1,65,0,4,38,5,47,13,48,45,6,112,6,0,6,118
06/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,44,8,0,64,0,1,20,0,21,12,45,28,0,85,18,0,18,103
06/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,42,18,0,78,0,0,33,0,33,18,42,51,0,111,20,0,20,131
06/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,10,29,26,3,68,0,0,23,2,25,10,29,49,5,93,18,0,18,111
06/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,22,9,0,44,0,0,48,0,48,13,22,57,0,92,10,0,10,102
06/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,40,14,0,74,0,0,63,0,63,20,40,77,0,137,30,0,30,167
06/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,36,8,0,59,0,0,34,5,39,15,36,42,5,98,10,0,10,108
