01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
06/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,40,21,0,74,0,4,27,0,31,13,44,48,0,105,10,0,10,115
06/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,42,16,0,72,0,0,13,0,13,14,42,29,0,85,0,0,0,85
06/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,42,25,1,83,0,1,53,2,56,15,43,78,3,139,4,0,4,143
06/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,32,6,4,54,0,4,28,0,32,12,36,34,4,86,26,0,26,112
06/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,28,10,0,51,0,0,35,0,35,13,28,45,0,86,18,0,18,104
06/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,34,11,0,63,0,3,39,0,42,18,37,50,0,105,36,0,36,141
06/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,46,24,0,84,0,2,64,0,66,14,48,88,0,150,56,0,56,206
06/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,38,18,0,72,0,2,70,0,72,16,40,88,0,144,40,0,40,184
06/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,39,15,0,70,0,6,88,0,94,16,45,103,0,164,40,0,40,204
06/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,35,21,0,74,0,0,34,0,34,18,35,55,0,108,20,0,20,128
06/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,24,16,0,54,0,0,30,0,30,14,24,46,0,84,34,0,34,118
06/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,24,21,0,62,0,0,17,0,17,17,24,38,0,79,0,0,0,79
06/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,31,16,0,67,0,10,77,0,87,20,41,93,0,154,10,0,10,164
06/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,36,18,0,66,0,3,101,0,104,12,39,119,0,170,40,0,40,210
06/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,41,14,0,68,0,7,88,0,95,13,48,102,0,163,54,0,54,217
06/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,35,17,0,68,0,3,71,0,74,16,38,88,0,142,24,0,24,166
06/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,43,20,0,84,0,1,47,0,48,21,44,67,0,132,56,0,56,188
06/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,29,6,0,48,0,2,73,0,75,13,31,79,0,123,30,0,30,153
06/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,22,13,4,55,0,0,56,1,57,16,22,69,5,112,4,0,4,116
06/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,31,11,0,62,0,2,55,6,63,20,33,66,6,125,8,0,8,133
06/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,36,13,0,64,0,1,45,5,51,15,37,58,5,115,8,0,8,123
07/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,29,9,0,53,0,8,71,4,83,15,37,80,4,136,10,0,10,146
07/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,32,13,0,62,0,4,65,7,76,17,36,78,7,138,28,0,28,166
07/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,26,6,4,54,0,5,81,0,86,18,31,87,4,140,12,0,12,152
07/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,16,6,0,38,0,2,58,0,60,16,18,64,0,98,10,4,14,112
07/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,24,13,0,50,0,0,61,0,61,13,24,74,0,111,0,4,4,115
07/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,33,20,0,76,0,3,51,0,54,23,36,71,0,130,16,0,16,146
07/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,34,9,0,61,0,2,67,0,69,18,36,76,0,130,32,0,32,162
07/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,32,10,0,58,0,8,82,0,90,16,40,92,0,148,54,0,54,202
07/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,32,12,0,62,0,9,83,0,92,18,41,95,0,154,2,0,2,156
07/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,29,14,0,62,0,7,76,0,83,19,36,90,0,145,60,0,60,205
07/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,25,10,0,47,0,3,104,0,107,12,28,114,0,154,16,0,16,170
07/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,25,16,0,55,0,2,20,0,22,14,27,36,0,77,8,0,8,85
07/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,30,20,2,74,0,12,62,0,74,22,42,82,2,148,26,0,26,174
07/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,37,19,0,75,0,8,73,2,83,19,45,92,2,158,12,0,12,170
07/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,37,7,0,60,0,7,70,0,77,16,44,77,0,137,20,0,20,157
07/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,43,17,0,78,0,3,70,0,73,18,46,87,0,151,28,0,28,179
07/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,27,38,23,0,88,0,4,94,0,98,27,42,117,0,186,14,0,14,200
07/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,26,6,0,44,0,1,79,0,80,12,27,85,0,124,28,0,28,152
07/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,27,16,0,58,0,14,77,0,91,15,41,93,0,149,4,0,4,153
07/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,31,6,1,59,0,1,65,0,66,21,32,71,1,125,6,0,6,131
07/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,42,13,0,72,0,5,66,0,71,17,47,79,0,143,16,0,16,159
07/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,36,9,0,64,0,3,70,0,73,19,39,79,0,137,6,0,6,143
07/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,20,1,70,0,5,85,0,90,18,36,105,1,160,0,14,14,174
07/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,24,31,36,0,91,0,5,73,0,78,24,36,109,0,169,8,0,8,177
07/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,25,10,1,49,0,2,44,1,47,13,27,54,2,96,24,22,46,142
07/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,24,9,0,47,0,1,49,0,50,14,25,58,0,97,6,0,6,103
07/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,30,9,0,62,0,5,58,0,63,23,35,67,0,125,6,4,10,135
07/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,35,17,2,71,0,16,56,0,72,17,51,73,2,143,16,0,16,159
07/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,32,9,1,57,0,36,60,3,99,15,68,69,4,156,0,0,0,156
07/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,29,20,0,66,0,8,53,0,61,17,37,73,0,127,8,0,8,135
07/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,32,11,0,64,0,3,50,0,53,21,35,61,0,117,12,0,12,129
08/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,30,9,1,51,0,9,60,1,70,11,39,69,2,121,8,16,24,145
08/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,22,15,0,49,0,17,50,0,67,12,39,65,0,116,4,0,4,120
08/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,24,32,13,0,69,0,21,60,0,81,24,53,73,0,150,0,0,0,150
08/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,39,14,0,67,0,5,56,0,61,14,44,70,0,128,14,0,14,142
08/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,33,10,1,59,0,5,78,0,83,15,38,88,1,142,28,0,28,170
08/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,37,13,0,64,0,9,30,0,39,14,46,43,0,103,8,0,8,111
08/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,34,34,0,89,0,0,43,0,43,21,34,77,0,132,10,0,10,142
08/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,28,19,0,59,0,12,57,0,69,12,40,76,0,128,6,0,6,134
08/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,22,14,0,49,0,7,83,0,90,13,29,97,0,139,22,0,22,161
08/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,31,7,0,60,0,10,51,3,64,22,41,58,3,124,18,0,18,142
08/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,39,16,0,69,0,4,64,3,71,14,43,80,3,140,6,0,6,146
08/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,38,7,0,59,0,13,54,8,75,14,51,61,8,134,22,0,22,156
08/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,41,23,0,76,0,7,71,7,85,12,48,94,7,161,6,0,6,167
08/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,38,12,0,73,0,1,64,7,72,23,39,76,7,145,20,0,20,165
08/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,31,13,0,55,0,2,71,0,73,11,33,84,0,128,6,0,6,134
08/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,22,10,0,45,0,5,55,0,60,13,27,65,0,105,20,0,20,125
08/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,32,20,0,75,0,1,53,0,54,23,33,73,0,129,20,0,20,149
08/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,34,10,1,61,0,1,60,0,61,16,35,70,1,122,22,0,22,144
08/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,7,0,56,0,3,57,0,60,18,34,64,0,116,8,0,8,124
08/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,38,14,0,67,0,5,50,0,55,15,43,64,0,122,2,0,2,124
08/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,24,29,8,1,62,0,3,42,0,45,24,32,50,1,107,6,0,6,113
08/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,23,12,0,47,0,5,81,0,86,12,28,93,0,133,4,0,4,137
08/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,23,12,0,48,0,6,75,0,81,13,29,87,0,129,0,0,0,129
08/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,35,12,0,70,0,10,62,0,72,23,45,74,0,142,0,0,0,142
08/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,40,8,0,64,0,3,65,0,68,16,43,73,0,132,8,0,8,140
08/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,27,12,0,54,0,8,49,0,57,15,35,61,0,111,0,0,0,111
08/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,41,4,0,61,0,6,85,0,91,16,47,89,0,152,0,0,0,152
08/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,33,17,0,72,0,4,59,0,63,22,37,76,0,135,38,0,38,173
08/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,25,10,0,47,0,8,73,0,81,12,33,83,0,128,0,0,0,128
08/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,25,7,0,44,0,2,53,0,55,12,27,60,0,99,14,0,14,113
08/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,33,18,0,73,0,3,57,0,60,22,36,75,0,133,8,0,8,141
09/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,42,14,3,74,0,2,42,11,55,15,44,56,14,129,10,0,10,139
09/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,35,9,0,58,0,15,55,0,70,14,50,64,0,128,0,0,0,128
09/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,35,21,0,69,0,0,0,0,0,13,35,21,0,69,0,0,0,69
09/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,38,11,0,68,0,3,66,0,69,19,41,77,0,137,42,0,42,179
09/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,19,6,0,41,0,2,21,0,23,16,21,27,0,64,4,0,4,68
09/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,18,9,0,41,0,5,24,0,29,14,23,33,0,70,18,0,18,88
09/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,23,24,15,0,62,0,6,81,0,87,23,30,96,0,149,14,0,14,163
09/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,9,59,0,68,12,40,71,0,123,2,0,2,125
09/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,33,13,1,63,0,8,41,0,49,16,41,54,1,112,8,0,8,120
09/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,39,20,1,76,0,5,34,1,40,16,44,54,2,116,2,0,2,118
09/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,33,10,0,62,0,4,62,0,66,19,37,72,0,128,12,0,12,140
09/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,17,14,0,48,0,15,82,0,97,17,32,96,0,145,18,0,18,163
09/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,16,9,0,40,0,28,40,0,68,15,44,49,0,108,2,0,2,110
09/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,31,11,0,62,0,27,53,0,80,20,58,64,0,142,6,0,6,148
09/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,8,64,0,72,14,40,73,0,127,14,0,14,141
09/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,31,15,0,62,0,10,49,0,59,16,41,64,0,121,24,0,24,145
09/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,53,13,0,79,0,3,67,0,70,13,56,80,0,149,16,0,16,165
09/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,35,13,0,68,0,7,70,0,77,20,42,83,0,145,12,0,12,157
09/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,18,18,0,51,0,9,63,1,73,15,27,81,1,124,0,0,0,124
09/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,19,14,0,47,0,5,73,1,79,14,24,87,1,126,24,0,24,150
09/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,32,3,0,54,0,48,44,1,93,19,80,47,1,147,12,0,12,159
09/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,33,8,0,54,0,5,66,6,77,13,38,74,6,131,12,0,12,143
09/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,45,16,0,75,0,4,55,2,61,14,49,71,2,136,4,0,4,140
09/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,36,12,0,61,0,6,47,0,53,13,42,59,0,114,6,0,6,120
09/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,39,28,2,90,0,1,2,0,3,21,40,30,2,93,2,0,2,95
09/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,22,29,0,65,0,2,5,0,7,14,24,34,0,72,6,0,6,78
09/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,18,20,0,52,0,3,30,0,33,14,21,50,0,85,12,0,12,97
09/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,41,19,2,81,0,8,42,0,50,19,49,61,2,131,24,0,24,155
09/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,37,10,0,61,0,3,17,3,23,14,40,27,3,84,0,0,0,84
09/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,36,19,0,68,0,2,26,5,33,13,38,45,5,101,10,0,10,111
10/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,19,0,74,0,6,52,0,58,18,43,71,0,132,22,0,22,154
10/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,17,0,66,0,7,44,0,51,18,38,61,0,117,6,0,6,123
10/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,22,10,0,44,0,3,30,0,33,12,25,40,0,77,12,0,12,89
10/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,17,19,0,52,0,0,8,0,8,16,17,27,0,60,14,0,14,74
10/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,33,9,0,57,0,0,27,0,27,15,33,36,0,84,10,0,10,94
10/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,34,4,0,52,0,9,56,0,65,14,43,60,0,117,18,0,18,135
10/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,39,10,0,63,0,8,82,0,90,14,47,92,0,153,8,0,8,161
10/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,36,22,0,74,0,7,61,0,68,16,43,83,0,142,30,0,30,172
10/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,30,23,2,73,0,6,66,1,73,18,36,89,3,146,24,0,24,170
10/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,15,8,0,38,0,1,59,0,60,15,16,67,0,98,14,0,14,112
10/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,22,17,0,56,0,0,59,0,59,17,22,76,0,115,14,0,14,129
10/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,1,40,0,41,18,28,55,0,101,6,0,6,107
10/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,27,7,0,47,0,3,0,0,3,13,30,7,0,50,0,0,0,50
10/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,38,8,0,60,0,3,7,0,10,14,41,15,0,70,0,0,0,70
10/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,41,24,0,80,0,1,17,2,20,15,42,41,2,100,0,0,0,100
10/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,14,0,63,0,4,64,0,68,18,35,78,0,131,36,0,36,167
10/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,19,7,0,40,0,3,40,0,43,14,22,47,0,83,6,0,6,89
10/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,21,5,0,42,0,0,23,0,23,16,21,28,0,65,26,0,26,91
10/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,31,21,0,70,0,2,8,0,10,18,33,29,0,80,6,0,6,86
10/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,39,20,0,72,0,2,27,1,30,13,41,47,1,102,22,0,22,124
10/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,41,20,0,74,0,7,22,0,29,13,48,42,0,103,38,0,38,141
10/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,39,12,0,66,0,4,58,1,63,15,43,70,1,129,38,0,38,167
10/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,38,13,0,69,0,8,17,1,26,18,46,30,1,95,2,0,2,97
10/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,18,10,0,42,0,2,33,0,35,14,20,43,0,77,10,0,10,87
10/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,21,4,0,44,0,4,46,0,50,19,25,50,0,94,23,0,23,117
10/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,31,8,0,60,0,0,11,0,11,21,31,19,0,71,0,0,0,71
10/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,27,20,0,63,0,0,12,0,12,16,27,32,0,75,12,0,12,87
10/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,35,18,0,69,0,5,44,0,49,16,40,62,0,118,32,0,32,150
10/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,35,7,0,63,0,0,0,0,0,21,35,7,0,63,0,0,0,63
10/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,46,12,4,83,0,0,3,0,3,21,46,15,4,86,14,0,14,100
10/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,24,21,0,58,0,0,3,0,3,13,24,24,0,61,0,0,0,61
11/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,19,22,13,0,54,0,1,28,0,29,19,23,41,0,83,28,0,28,111
11/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,30,21,0,72,0,1,24,0,25,21,31,45,0,97,16,0,16,113
11/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,34,14,0,63,0,1,45,0,46,15,35,59,0,109,38,0,38,147
11/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,32,11,0,57,0,3,59,0,62,14,35,70,0,119,16,0,16,135
11/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,36,17,0,71,0,4,14,0,18,18,40,31,0,89,2,0,2,91
11/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,31,9,0,61,0,3,11,0,14,21,34,20,0,75,2,0,2,77
11/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,16,11,0,42,0,0,15,0,15,15,16,26,0,57,6,0,6,63
11/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,17,12,0,49,0,3,41,0,44,20,20,53,0,93,20,0,20,113
11/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,28,11,0,59,0,1,4,0,5,20,29,15,0,64,8,0,8,72
11/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,33,14,0,63,0,0,16,0,16,16,33,30,0,79,14,0,14,93
11/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,13,0,68,0,0,2,0,2,18,37,15,0,70,0,0,0,70
11/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,34,13,0,65,0,0,3,0,3,18,34,16,0,68,0,0,0,68
11/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,14,0,69,0,0,0,0,0,18,37,14,0,69,4,0,4,73
11/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,17,8,0,39,0,0,37,0,37,14,17,45,0,76,34,0,34,110
11/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,17,3,0,36,0,0,39,0,39,16,17,42,0,75,46,0,46,121
11/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,31,11,0,64,0,0,36,0,36,22,31,47,0,100,38,0,38,138
11/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,31,6,2,55,0,0,2,0,2,16,31,8,2,57,0,20,20,77
11/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,33,6,0,55,0,0,15,0,15,16,33,21,0,70,6,0,6,76
11/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,35,4,0,55,0,0,24,0,24,16,35,28,0,79,40,0,40,119
11/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,33,10,0,65,0,0,4,0,4,22,33,14,0,69,0,0,0,69
11/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,19,8,0,40,0,0,77,0,77,13,19,85,0,117,52,0,52,169
11/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,18,5,0,36,0,5,25,0,30,13,23,30,0,66,22,0,22,88
11/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,24,18,0,62,0,2,49,0,51,20,26,67,0,113,38,0,38,151
11/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,36,9,0,62,0,5,71,0,76,17,41,80,0,138,16,0,16,154
11/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,26,11,0,53,0,5,43,0,48,16,31,54,0,101,10,0,10,111
11/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,12,2,0,31,0,0,4,0,4,17,12,6,0,35,6,0,6,41
11/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,23,4,0,44,0,2,8,0,10,17,25,12,0,54,0,0,0,54
11/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,18,4,0,40,0,0,44,0,44,18,18,48,0,84,18,0,18,102
11/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,16,15,0,45,0,0,25,0,25,14,16,40,0,70,18,0,18,88
11/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,29,11,0,58,0,5,17,0,22,18,34,28,0,80,2,0,2,82
12/01/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,32,7,0,50,0,0,0,0,0,11,32,7,0,50,8,0,8,58
12/02/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,34,10,0,61,0,0,0,0,0,17,34,10,0,61,0,0,0,61
12/03/2009,MFR,OR,ANM,WE,Federal Contract Tower,20,34,20,0,74,0,1,25,0,26,20,35,45,0,100,8,0,8,108
12/04/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,32,19,0,67,0,2,11,0,13,16,34,30,0,80,0,0,0,80
12/05/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,20,10,0,43,0,1,3,0,4,13,21,13,0,47,0,0,0,47
12/06/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,16,7,0,36,0,1,21,0,22,13,17,28,0,58,0,0,0,58
12/07/2009,MFR,OR,ANM,WE,Federal Contract Tower,21,30,4,0,55,0,2,53,0,55,21,32,57,0,110,20,0,20,130
12/08/2009,MFR,OR,ANM,WE,Federal Contract Tower,17,26,9,0,52,0,1,51,0,52,17,27,60,0,104,8,0,8,112
12/09/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,34,12,4,66,0,1,40,3,44,16,35,52,7,110,24,14,38,148
12/10/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,37,18,0,71,0,6,40,0,46,16,43,58,0,117,14,0,14,131
12/11/2009,MFR,OR,ANM,WE,Federal Contract Tower,22,27,7,0,56,0,0,3,0,3,22,27,10,0,59,0,0,0,59
12/12/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,9,5,0,26,0,0,0,0,0,12,9,5,0,26,0,0,0,26
12/13/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,20,9,0,43,0,0,0,0,0,14,20,9,0,43,0,0,0,43
12/14/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,33,19,0,70,0,0,20,0,20,18,33,39,0,90,6,0,6,96
12/15/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,34,12,0,62,0,0,6,0,6,16,34,18,0,68,4,0,4,72
12/16/2009,MFR,OR,ANM,WE,Federal Contract Tower,15,42,9,0,66,0,1,7,0,8,15,43,16,0,74,12,0,12,86
12/17/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,39,16,0,69,0,0,33,0,33,14,39,49,0,102,18,0,18,120
