01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
12/18/2009,MFR,OR,ANM,WE,Federal Contract Tower,16,46,19,0,81,0,0,27,0,27,16,46,46,0,108,10,0,10,118
12/19/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,36,26,0,74,0,0,0,0,0,12,36,26,0,74,0,0,0,74
12/20/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,16,14,0,43,0,3,13,0,16,13,19,27,0,59,4,0,4,63
12/21/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,37,20,0,75,0,5,6,0,11,18,42,26,0,86,18,0,18,104
12/22/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,42,14,2,69,0,0,6,0,6,11,42,20,2,75,4,0,4,79
12/23/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,46,15,0,73,0,2,22,0,24,12,48,37,0,97,12,0,12,109
12/24/2009,MFR,OR,ANM,WE,Federal Contract Tower,11,35,13,0,59,0,0,0,0,0,11,35,13,0,59,6,0,6,65
12/25/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,9,4,0,25,0,0,0,0,0,12,9,4,0,25,4,0,4,29
12/26/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,19,8,0,41,0,0,0,0,0,14,19,8,0,41,0,0,0,41
12/27/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,17,16,0,47,0,3,38,0,41,14,20,54,0,88,8,0,8,96
12/28/2009,MFR,OR,ANM,WE,Federal Contract Tower,18,27,10,0,55,0,0,29,0,29,18,27,39,0,84,18,0,18,102
12/29/2009,MFR,OR,ANM,WE,Federal Contract Tower,14,28,8,0,50,0,0,0,0,0,14,28,8,0,50,0,0,0,50
12/30/2009,MFR,OR,ANM,WE,Federal Contract Tower,13,42,15,0,70,0,0,8,0,8,13,42,23,0,78,0,0,0,78
12/31/2009,MFR,OR,ANM,WE,Federal Contract Tower,12,31,7,0,50,0,0,5,0,5,12,31,12,0,55,0,0,0,55
01/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,15,6,0,35,0,0,17,0,17,14,15,23,0,52,6,0,6,58
01/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,21,9,0,40,0,0,33,0,33,10,21,42,0,73,22,0,22,95
01/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,0,0,0,0,14,20,11,0,45,0,0,0,45
01/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,31,9,0,55,0,2,23,0,25,15,33,32,0,80,0,0,0,80
01/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,36,10,4,64,0,7,29,0,36,14,43,39,4,100,16,0,16,116
01/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,32,26,0,70,0,0,3,0,3,12,32,29,0,73,0,0,0,73
01/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,34,18,0,65,0,8,33,0,41,13,42,51,0,106,8,0,8,114
01/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,34,20,0,74,0,3,17,0,20,20,37,37,0,94,24,0,24,118
01/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,17,21,0,51,0,0,0,0,0,13,17,21,0,51,0,0,0,51
01/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,18,13,0,41,0,2,15,0,17,10,20,28,0,58,8,0,8,66
01/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,30,17,0,67,0,3,12,0,15,20,33,29,0,82,8,0,8,90
01/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,26,15,0,52,0,2,38,0,40,11,28,53,0,92,26,0,26,118
01/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,37,20,0,69,0,1,24,0,25,12,38,44,0,94,0,0,0,94
01/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,16,0,66,0,0,12,0,12,13,37,28,0,78,40,0,40,118
01/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,30,25,0,73,0,2,24,0,26,18,32,49,0,99,16,0,16,115
01/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,12,19,0,44,0,1,47,0,48,13,13,66,0,92,28,0,28,120
01/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,16,17,0,44,0,0,15,2,17,11,16,32,2,61,22,0,22,83
01/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,26,8,0,52,0,2,9,0,11,18,28,17,0,63,0,0,0,63
01/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,27,10,0,49,0,2,2,0,4,12,29,12,0,53,0,0,0,53
01/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,24,9,0,44,0,2,1,0,3,11,26,10,0,47,0,0,0,47
01/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,32,18,0,62,0,4,24,0,28,12,36,42,0,90,24,0,24,114
01/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,29,9,0,58,0,2,19,0,21,20,31,28,0,79,0,0,0,79
01/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,13,10,0,38,0,0,69,0,69,15,13,79,0,107,64,0,64,171
01/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,9,5,0,28,0,0,3,0,3,14,9,8,0,31,0,0,0,31
01/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,19,2,0,42,0,0,9,0,9,21,19,11,0,51,16,0,16,67
01/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,33,22,0,67,0,3,16,0,19,12,36,38,0,86,34,0,34,120
01/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,35,11,0,61,0,0,54,0,54,15,35,65,0,115,28,0,28,143
01/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,35,15,0,64,0,0,72,0,72,14,35,87,0,136,82,0,82,218
01/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,26,8,0,55,0,4,41,0,45,21,30,49,0,100,30,0,30,130
01/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,13,6,0,36,0,2,31,0,33,17,15,37,0,69,20,0,20,89
01/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,15,12,0,44,0,0,55,0,55,17,15,67,0,99,52,0,52,151
02/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,27,5,0,55,0,2,7,0,9,23,29,12,0,64,4,0,4,68
02/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,27,7,0,50,0,0,13,2,15,16,27,20,2,65,32,0,32,97
02/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,34,13,0,59,0,0,27,0,27,12,34,40,0,86,64,0,64,150
02/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,30,13,0,57,0,3,11,0,14,14,33,24,0,71,18,0,18,89
02/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,27,8,4,60,0,3,38,0,41,21,30,46,4,101,34,0,34,135
02/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,11,6,0,32,0,1,33,0,34,15,12,39,0,66,26,0,26,92
02/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,16,5,0,35,0,0,19,0,19,14,16,24,0,54,26,0,26,80
02/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,23,8,0,51,0,0,36,0,36,20,23,44,0,87,34,0,34,121
02/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,32,14,0,63,0,0,46,0,46,17,32,60,0,109,106,0,106,215
02/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,34,21,0,72,0,5,19,0,24,17,39,40,0,96,46,0,46,142
02/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,33,19,0,66,0,2,6,0,8,14,35,25,0,74,0,0,0,74
02/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,35,9,0,63,0,0,26,0,26,19,35,35,0,89,30,0,30,119
02/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,14,9,0,38,0,4,35,0,39,15,18,44,0,77,56,0,56,133
02/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,15,2,0,29,0,0,0,0,0,12,15,2,0,29,0,0,0,29
02/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,23,9,0,52,0,2,46,0,48,20,25,55,0,100,74,0,74,174
02/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,35,8,2,62,0,0,37,0,37,17,35,45,2,99,18,0,18,117
02/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,33,14,0,61,0,4,70,0,74,14,37,84,0,135,62,0,62,197
02/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,33,18,0,65,0,3,77,0,80,14,36,95,0,145,110,0,110,255
02/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,33,14,0,67,0,1,63,0,64,20,34,77,0,131,46,0,46,177
02/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,18,17,0,50,0,0,48,0,48,15,18,65,0,98,46,0,46,144
02/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,17,6,0,36,0,0,39,0,39,13,17,45,0,75,10,0,10,85
02/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,28,8,0,57,0,6,42,0,48,21,34,50,0,105,12,0,12,117
02/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,32,6,0,53,0,0,7,0,7,15,32,13,0,60,6,0,6,66
02/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,39,19,0,72,0,0,11,0,11,14,39,30,0,83,54,0,54,137
02/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,37,13,0,65,0,3,34,0,37,15,40,47,0,102,58,0,58,160
02/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,30,13,0,61,0,1,16,0,17,18,31,29,0,78,4,0,4,82
02/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,21,17,0,51,0,10,53,0,63,13,31,70,0,114,32,0,32,146
02/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,16,15,0,51,0,5,65,5,75,20,21,80,5,126,70,0,70,196
03/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,24,16,0,60,0,1,51,0,52,20,25,67,0,112,54,0,54,166
03/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,30,16,2,62,0,4,21,0,25,14,34,37,2,87,98,4,102,189
03/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,32,29,0,75,0,0,19,0,19,14,32,48,0,94,18,0,18,112
03/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,30,18,0,61,0,1,44,0,45,13,31,62,0,106,62,0,62,168
03/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,28,11,0,62,0,5,43,0,48,23,33,54,0,110,48,0,48,158
03/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,15,5,0,33,0,5,70,0,75,13,20,75,0,108,38,0,38,146
03/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,17,10,0,42,0,0,77,0,77,15,17,87,0,119,64,0,64,183
03/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,27,15,0,63,0,1,15,0,16,21,28,30,0,79,14,0,14,93
03/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,35,9,0,58,0,0,38,0,38,14,35,47,0,96,70,0,70,166
03/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,30,12,2,58,0,1,26,0,27,14,31,38,2,85,82,4,86,171
03/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,31,20,0,66,0,3,49,0,52,15,34,69,0,118,52,0,52,170
03/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,29,10,0,58,0,0,14,0,14,19,29,24,0,72,48,0,48,120
03/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,18,7,1,41,0,4,60,8,72,15,22,67,9,113,62,6,68,181
03/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,16,15,0,49,0,5,71,0,76,18,21,86,0,125,40,0,40,165
03/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,29,9,0,61,0,1,60,0,61,23,30,69,0,122,58,0,58,180
03/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,34,13,2,63,0,2,35,3,40,14,36,48,5,103,16,0,16,119
03/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,33,15,2,64,0,6,66,0,72,14,39,81,2,136,54,0,54,190
03/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,26,15,2,62,0,12,86,0,98,19,38,101,2,160,60,0,60,220
03/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,34,14,0,73,0,0,78,0,78,25,34,92,0,151,38,0,38,189
03/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,14,7,0,36,0,14,74,0,88,15,28,81,0,124,44,0,44,168
03/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,4,24,0,28,17,17,35,0,69,32,0,32,101
03/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,23,10,1,58,0,3,42,2,47,24,26,52,3,105,46,4,50,155
03/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,30,15,0,58,0,5,100,0,105,13,35,115,0,163,66,0,66,229
03/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,28,1,0,45,0,6,59,0,65,16,34,60,0,110,36,0,36,146
03/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,40,5,2,64,0,0,25,0,25,17,40,30,2,89,46,0,46,135
03/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,35,18,2,77,0,4,22,0,26,22,39,40,2,103,16,0,16,119
03/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,16,8,0,39,0,3,64,0,67,15,19,72,0,106,84,0,84,190
03/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,15,17,1,53,0,0,17,0,17,20,15,34,1,70,16,0,16,86
03/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,30,12,0,64,0,2,2,0,4,22,32,14,0,68,2,0,2,70
03/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,35,14,0,63,0,0,11,0,11,14,35,25,0,74,36,0,36,110
03/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,39,6,0,59,0,0,23,0,23,14,39,29,0,82,38,0,38,120
04/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,33,27,0,76,0,0,50,0,50,16,33,77,0,126,38,0,38,164
04/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,37,9,0,67,0,0,7,0,7,21,37,16,0,74,20,0,20,94
04/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,19,9,0,43,0,1,33,0,34,15,20,42,0,77,54,0,54,131
04/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,12,5,0,32,0,0,2,0,2,15,12,7,0,34,0,0,0,34
04/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,33,3,0,55,0,1,9,0,10,19,34,12,0,65,4,0,4,69
04/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,35,17,0,64,0,0,38,2,40,12,35,55,2,104,70,0,70,174
04/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,35,17,1,65,0,9,103,2,114,12,44,120,3,179,60,0,60,239
04/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,37,12,1,62,0,3,27,0,30,12,40,39,1,92,12,0,12,104
04/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,28,15,0,63,0,4,94,0,98,20,32,109,0,161,72,0,72,233
04/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,22,19,0,56,0,3,43,0,46,15,25,62,0,102,16,0,16,118
04/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,14,7,0,35,0,2,22,0,24,14,16,29,0,59,8,0,8,67
04/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,34,9,0,65,0,1,6,0,7,22,35,15,0,72,12,0,12,84
04/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,34,27,0,75,0,0,6,0,6,14,34,33,0,81,8,0,8,89
04/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,37,18,0,69,0,2,17,0,19,14,39,35,0,88,28,0,28,116
04/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,32,14,0,64,0,3,63,0,66,18,35,77,0,130,98,0,98,228
04/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,29,11,0,62,0,11,70,0,81,22,40,81,0,143,62,0,62,205
04/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,25,13,0,52,0,11,59,0,70,14,36,72,0,122,12,0,12,134
04/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,9,72,0,81,18,31,80,0,129,68,0,68,197
04/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,29,10,0,62,0,3,31,0,34,23,32,41,0,96,38,0,38,134
04/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,42,17,0,73,0,0,6,0,6,14,42,23,0,79,6,0,6,85
04/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,40,8,0,61,0,4,12,2,18,13,44,20,2,79,0,0,0,79
04/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,34,12,0,65,0,4,66,0,70,19,38,78,0,135,82,0,82,217
04/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,27,11,0,60,0,8,71,0,79,22,35,82,0,139,66,0,66,205
04/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,13,15,6,52,0,1,68,0,69,18,14,83,6,121,36,0,36,157
04/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,19,14,0,51,0,0,66,0,66,18,19,80,0,117,24,0,24,141
04/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,28,9,1,60,0,1,30,0,31,22,29,39,1,91,12,0,12,103
04/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,9,4,63,0,0,5,2,7,13,37,14,6,70,2,2,4,74
04/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,43,16,0,73,0,7,9,0,16,14,50,25,0,89,10,0,10,99
04/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,32,11,2,66,0,16,9,0,25,21,48,20,2,91,0,0,0,91
04/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,30,9,0,59,0,1,43,0,44,20,31,52,0,103,30,0,30,133
05/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,20,20,0,56,0,13,29,0,42,16,33,49,0,98,12,0,12,110
05/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,16,13,0,49,0,0,54,0,54,20,16,67,0,103,46,0,46,149
05/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,26,10,0,61,0,0,18,0,18,25,26,28,0,79,34,0,34,113
05/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,36,8,2,59,0,20,63,0,83,13,56,71,2,142,30,0,30,172
05/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,36,11,6,70,0,3,34,0,37,17,39,45,6,107,42,0,42,149
05/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,32,9,0,65,0,6,66,0,72,24,38,75,0,137,74,0,74,211
05/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,27,32,9,0,68,0,11,57,0,68,27,43,66,0,136,24,0,24,160
05/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,9,61,0,70,16,28,72,0,116,50,0,50,166
05/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,12,15,0,47,0,3,14,0,17,20,15,29,0,64,18,0,18,82
05/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,27,11,0,62,0,0,17,0,17,24,27,28,0,79,16,0,16,95
05/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,38,23,0,75,0,0,41,2,43,14,38,64,2,118,36,0,36,154
05/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,39,19,0,71,0,9,64,0,73,13,48,83,0,144,60,0,60,204
05/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,38,19,0,73,0,2,124,0,126,16,40,143,0,199,60,0,60,259
05/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,31,18,1,70,0,2,65,0,67,20,33,83,1,137,34,2,36,173
05/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,14,4,0,36,0,3,72,0,75,18,17,76,0,111,112,0,112,223
05/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,15,7,0,41,0,2,40,0,42,19,17,47,0,83,14,0,14,97
05/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,26,15,0,64,0,2,27,0,29,23,28,42,0,93,16,0,16,109
05/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,41,12,0,67,0,2,28,0,30,14,43,40,0,97,28,0,28,125
05/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,36,19,0,69,0,2,13,0,15,14,38,32,0,84,18,0,18,102
05/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,37,14,0,68,0,0,42,0,42,17,37,56,0,110,24,0,24,134
05/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,35,16,0,74,0,0,20,0,20,23,35,36,0,94,8,0,8,102
05/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,17,12,0,47,0,0,30,0,30,18,17,42,0,77,14,0,14,91
05/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,11,7,0,39,0,1,36,0,37,21,12,43,0,76,26,0,26,102
05/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,30,14,0,66,0,3,40,0,43,22,33,54,0,109,12,0,12,121
05/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,33,7,0,54,0,2,26,0,28,14,35,33,0,82,8,0,8,90
05/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,40,10,0,63,0,1,21,0,22,13,41,31,0,85,20,0,20,105
05/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,43,8,0,67,0,0,9,0,9,16,43,17,0,76,2,0,2,78
05/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,35,19,0,74,0,5,33,0,38,20,40,52,0,112,38,0,38,150
05/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,12,13,0,44,0,6,91,14,111,19,18,104,14,155,66,0,66,221
05/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,15,9,0,41,0,0,89,20,109,17,15,98,20,150,32,0,32,182
05/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,17,18,3,62,0,4,55,0,59,24,21,73,3,121,22,0,22,143
06/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,32,11,0,58,0,8,31,0,39,15,40,42,0,97,4,0,4,101
06/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,44,18,0,76,0,5,15,0,20,14,49,33,0,96,18,0,18,114
06/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,43,20,0,77,0,1,13,0,14,14,44,33,0,91,16,0,16,107
06/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,32,19,0,75,0,7,15,0,22,24,39,34,0,97,6,0,6,103
06/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,16,9,0,42,0,6,95,0,101,17,22,104,0,143,56,0,56,199
06/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,14,10,0,41,0,3,28,0,31,17,17,38,0,72,22,0,22,94
06/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,24,11,0,56,0,10,69,0,79,21,34,80,0,135,28,0,28,163
06/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,19,0,69,0,2,69,0,71,13,39,88,0,140,12,0,12,152
06/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,40,16,0,71,0,0,17,0,17,15,40,33,0,88,14,0,14,102
06/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,38,15,0,69,0,3,18,0,21,16,41,33,0,90,2,0,2,92
06/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,33,16,0,69,0,9,59,0,68,20,42,75,0,137,0,0,0,137
06/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,30,8,0,51,0,3,75,2,80,13,33,83,2,131,12,0,12,143
06/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,23,12,0,52,0,0,64,2,66,17,23,76,2,118,30,0,30,148
06/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,30,12,0,61,0,9,32,2,43,19,39,44,2,104,0,0,0,104
06/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,33,20,0,69,0,2,33,0,35,16,35,53,0,104,12,0,12,116
06/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,31,19,0,67,0,12,43,0,55,17,43,62,0,122,98,0,98,220
06/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,37,15,5,75,0,12,64,1,77,18,49,79,6,152,62,20,82,234
06/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,30,27,0,80,0,4,83,0,87,23,34,110,0,167,48,0,48,215
06/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,27,19,0,60,0,1,53,0,54,14,28,72,0,114,46,0,46,160
06/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,22,24,0,64,0,2,59,0,61,18,24,83,0,125,62,0,62,187
06/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,28,9,2,64,0,5,84,0,89,25,33,93,2,153,40,2,42,195
06/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,31,14,0,64,0,2,65,0,67,19,33,79,0,131,128,0,128,259
06/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,38,17,2,74,0,12,63,0,75,17,50,80,2,149,44,2,46,195
06/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,32,11,0,63,0,2,63,0,65,20,34,74,0,128,72,0,72,200
06/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,35,19,0,79,0,1,80,0,81,25,36,99,0,160,66,0,66,226
