01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
06/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,21,6,0,46,0,9,74,0,83,19,30,80,0,129,28,0,28,157
06/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,22,9,0,50,0,2,76,0,78,19,24,85,0,128,66,0,66,194
06/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,30,3,0,58,0,6,61,0,67,25,36,64,0,125,64,0,64,189
06/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,34,11,0,61,0,7,78,0,85,16,41,89,0,146,56,0,56,202
06/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,39,16,2,74,0,11,68,0,79,17,50,84,2,153,48,0,48,201
07/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,37,19,4,79,0,2,109,0,111,19,39,128,4,190,106,8,114,304
07/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,33,11,0,69,0,2,86,0,88,25,35,97,0,157,107,0,107,264
07/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,25,12,0,49,0,3,80,0,83,12,28,92,0,132,90,0,90,222
07/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,13,4,2,36,0,2,47,0,49,17,15,51,2,85,30,0,30,115
07/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,21,4,0,47,0,2,56,0,58,22,23,60,0,105,60,0,60,165
07/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,29,6,1,54,0,10,64,0,74,18,39,70,1,128,58,4,62,190
07/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,34,13,6,71,0,9,57,2,68,18,43,70,8,139,64,8,72,211
07/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,35,14,2,70,0,6,68,0,74,19,41,82,2,144,78,6,84,228
07/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,37,9,0,70,0,5,142,0,147,24,42,151,0,217,16,0,16,233
07/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,25,10,0,53,0,6,92,0,98,18,31,102,0,151,0,0,0,151
07/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,21,10,1,50,0,4,84,0,88,18,25,94,1,138,4,0,4,142
07/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,27,15,0,65,0,8,62,0,70,23,35,77,0,135,40,0,40,175
07/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,37,6,0,59,0,5,49,0,54,16,42,55,0,113,16,0,16,129
07/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,38,11,0,67,0,1,71,0,72,18,39,82,0,139,98,0,98,237
07/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,32,14,1,66,0,2,93,0,95,19,34,107,1,161,48,2,50,211
07/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,28,10,0,62,0,3,70,0,73,24,31,80,0,135,58,0,58,193
07/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,26,9,0,52,0,6,61,0,67,17,32,70,0,119,72,0,72,191
07/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,23,4,0,45,0,1,65,0,66,18,24,69,0,111,6,0,6,117
07/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,34,14,2,72,0,9,76,2,87,22,43,90,4,159,36,0,36,195
07/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,34,30,0,77,0,9,76,0,85,13,43,106,0,162,74,0,74,236
07/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,40,9,0,67,0,18,77,0,95,18,58,86,0,162,24,0,24,186
07/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,36,11,1,67,0,9,97,2,108,19,45,108,3,175,62,0,62,237
07/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,26,34,13,0,73,0,1,96,0,97,26,35,109,0,170,40,0,40,210
07/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,23,15,2,59,0,3,73,0,76,19,26,88,2,135,70,4,74,209
07/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,22,10,0,51,0,2,61,0,63,19,24,71,0,114,0,0,0,114
07/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,30,4,2,58,0,2,55,3,60,22,32,59,5,118,62,0,62,180
07/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,37,14,0,66,0,4,56,4,64,15,41,70,4,130,46,0,46,176
07/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,35,11,0,63,0,8,86,4,98,17,43,97,4,161,48,0,48,209
07/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,34,12,0,65,0,4,105,2,111,19,38,117,2,176,82,0,82,258
07/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,30,9,0,62,0,2,99,4,105,23,32,108,4,167,48,0,48,215
07/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,21,8,0,45,0,19,74,0,93,16,40,82,0,138,42,0,42,180
08/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,25,21,0,64,0,8,69,0,77,18,33,90,0,141,54,0,54,195
08/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,35,6,0,65,0,6,57,0,63,24,41,63,0,128,18,0,18,146
08/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,35,8,0,58,0,11,46,0,57,15,46,54,0,115,30,0,30,145
08/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,35,11,2,64,0,12,50,0,62,16,47,61,2,126,8,4,12,138
08/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,34,21,2,74,0,5,53,4,62,17,39,74,6,136,6,4,10,146
08/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,25,26,20,2,73,0,9,63,0,72,25,35,83,2,145,56,0,56,201
08/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,24,13,0,54,0,9,63,0,72,17,33,76,0,126,52,0,52,178
08/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,32,14,3,65,0,1,63,0,64,16,33,77,3,129,52,2,54,183
08/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,34,10,0,65,0,6,39,0,45,21,40,49,0,110,28,0,28,138
08/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,40,11,0,68,0,6,38,0,44,17,46,49,0,112,26,0,26,138
08/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,30,9,0,56,0,1,39,4,44,17,31,48,4,100,44,0,44,144
08/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,39,19,1,76,0,7,66,1,74,17,46,85,2,150,34,0,34,184
08/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,36,22,1,80,0,8,65,0,73,21,44,87,1,153,54,0,54,207
08/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,23,13,0,51,0,5,84,0,89,15,28,97,0,140,12,0,12,152
08/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,22,14,0,51,0,10,85,0,95,15,32,99,0,146,18,0,18,164
08/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,22,35,11,2,70,0,10,77,5,92,22,45,88,7,162,16,0,16,178
08/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,35,11,0,59,0,4,48,3,55,13,39,59,3,114,22,0,22,136
08/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,36,7,0,62,0,5,71,8,84,19,41,78,8,146,28,0,28,174
08/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,33,26,2,78,0,9,93,4,106,17,42,119,6,184,64,0,64,248
08/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,37,6,0,64,0,3,58,1,62,21,40,64,1,126,0,0,0,126
08/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,24,19,0,58,0,4,86,2,92,15,28,105,2,150,0,0,0,150
08/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,21,15,0,47,0,14,99,0,113,11,35,114,0,160,8,0,8,168
08/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,33,12,0,64,0,5,64,0,69,19,38,76,0,133,16,0,16,149
08/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,41,12,0,66,0,7,50,0,57,13,48,62,0,123,16,0,16,139
08/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,38,12,0,64,0,23,41,0,64,14,61,53,0,128,16,0,16,144
08/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,32,12,0,57,0,57,44,0,101,13,89,56,0,158,6,0,6,164
08/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,35,16,2,72,0,10,53,0,63,19,45,69,2,135,30,0,30,165
08/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,21,18,0,49,0,4,33,0,37,10,25,51,0,86,6,0,6,92
08/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,27,11,0,48,0,2,57,0,59,10,29,68,0,107,14,0,14,121
08/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,38,14,0,71,0,1,12,0,13,19,39,26,0,84,20,0,20,104
08/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,35,21,5,74,0,5,51,0,56,13,40,72,5,130,20,6,26,156
09/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,35,16,0,66,0,4,59,0,63,15,39,75,0,129,26,0,26,155
09/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,34,23,7,80,0,16,65,0,81,16,50,88,7,161,52,6,58,219
09/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,34,13,0,66,0,17,78,0,95,19,51,91,0,161,42,0,42,203
09/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,9,22,13,8,52,0,12,72,0,84,9,34,85,8,136,46,0,46,182
09/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,15,10,0,37,0,3,60,0,63,12,18,70,0,100,42,0,42,142
09/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,20,15,0,54,0,6,79,0,85,19,26,94,0,139,34,0,34,173
09/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,14,0,64,0,12,35,2,49,13,49,49,2,113,54,0,54,167
09/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,35,12,0,62,0,11,22,5,38,15,46,34,5,100,10,0,10,110
09/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,43,28,0,83,0,4,27,0,31,12,47,55,0,114,58,0,58,172
09/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,30,16,0,65,0,31,74,0,105,19,61,90,0,170,22,0,22,192
09/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,23,9,0,42,0,3,75,0,78,10,26,84,0,120,20,0,20,140
09/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,24,12,3,50,0,23,85,1,109,11,47,97,4,159,20,0,20,179
09/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,36,16,0,73,0,9,55,0,64,21,45,71,0,137,26,0,26,163
09/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,40,12,0,65,0,5,67,0,72,13,45,79,0,137,60,0,60,197
09/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,16,0,66,0,6,43,0,49,13,43,59,0,115,6,0,6,121
09/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,34,31,0,78,0,8,44,0,52,13,42,75,0,130,30,0,30,160
09/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,30,22,0,71,0,4,31,0,35,19,34,53,0,106,26,0,26,132
09/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,9,26,24,0,59,0,0,3,0,3,9,26,27,0,62,4,0,4,66
09/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,22,13,0,47,0,1,24,0,25,12,23,37,0,72,24,0,24,96
09/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,42,17,0,79,0,5,38,0,43,20,47,55,0,122,28,0,28,150
09/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,39,12,0,64,0,4,33,0,37,13,43,45,0,101,22,0,22,123
09/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,36,16,0,67,0,4,50,0,54,15,40,66,0,121,38,0,38,159
09/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,36,19,0,68,0,3,54,0,57,13,39,73,0,125,50,0,50,175
09/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,36,21,0,76,0,7,72,0,79,19,43,93,0,155,16,0,16,171
09/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,9,28,18,0,55,0,5,62,0,67,9,33,80,0,122,40,0,40,162
09/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,22,8,4,44,0,2,63,0,65,10,24,71,4,109,12,0,12,121
09/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,30,10,0,58,0,7,42,0,49,18,37,52,0,107,6,0,6,113
09/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,31,9,0,53,0,10,37,0,47,13,41,46,0,100,20,0,20,120
09/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,16,0,66,0,4,56,0,60,13,41,72,0,126,16,0,16,142
09/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,42,6,0,61,0,13,64,0,77,13,55,70,0,138,44,0,44,182
10/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,21,35,17,1,74,0,6,59,0,65,21,41,76,1,139,8,0,8,147
10/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,9,26,17,1,53,0,3,74,0,77,9,29,91,1,130,2,0,2,132
10/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,19,14,0,43,0,2,25,0,27,10,21,39,0,70,0,0,0,70
10/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,24,27,22,1,74,0,0,24,0,24,24,27,46,1,98,58,0,58,156
10/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,33,12,2,63,0,2,33,1,36,16,35,45,3,99,8,0,8,107
10/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,31,25,0,74,0,2,64,0,66,18,33,89,0,140,34,0,34,174
10/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,34,29,5,83,0,1,53,0,54,15,35,82,5,137,58,0,58,195
10/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,39,24,0,80,0,6,50,0,56,17,45,74,0,136,30,0,30,166
10/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,25,10,0,46,0,5,21,0,26,11,30,31,0,72,10,0,10,82
10/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,18,20,0,49,0,0,33,0,33,11,18,53,0,82,12,0,12,94
10/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,23,28,6,0,57,0,3,36,0,39,23,31,42,0,96,0,0,0,96
10/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,34,15,8,73,0,5,41,0,46,16,39,56,8,119,26,0,26,145
10/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,42,14,1,73,0,5,52,0,57,16,47,66,1,130,36,0,36,166
10/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,42,16,0,70,0,17,45,0,62,12,59,61,0,132,44,0,44,176
10/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,38,22,0,80,0,6,66,0,72,20,44,88,0,152,44,0,44,196
10/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,22,4,0,42,0,2,60,1,63,16,24,64,1,105,30,0,30,135
10/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,17,9,0,41,0,0,51,2,53,15,17,60,2,94,22,0,22,116
10/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,34,13,0,66,0,4,47,0,51,19,38,60,0,117,42,0,42,159
10/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,35,11,0,62,0,2,60,0,62,16,37,71,0,124,26,0,26,150
10/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,39,13,0,67,0,6,53,0,59,15,45,66,0,126,24,0,24,150
10/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,40,25,2,80,0,5,42,0,47,13,45,67,2,127,12,0,12,139
10/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,35,12,2,68,0,0,17,0,17,19,35,29,2,85,10,0,10,95
10/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,24,17,0,54,0,0,21,1,22,13,24,38,1,76,18,0,18,94
10/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,15,16,1,46,0,0,0,0,0,14,15,16,1,46,0,0,0,46
10/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,20,35,26,9,90,0,1,15,2,18,20,36,41,11,108,12,0,12,120
10/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,39,10,0,61,0,1,26,2,29,12,40,36,2,90,8,0,8,98
10/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,41,16,0,72,0,3,33,0,36,15,44,49,0,108,26,0,26,134
10/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,39,8,0,64,0,1,5,0,6,17,40,13,0,70,8,0,8,78
10/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,33,16,0,67,0,1,32,0,33,18,34,48,0,100,34,0,34,134
10/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,25,10,0,48,0,4,33,0,37,13,29,43,0,85,14,0,14,99
10/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,26,13,0,50,0,2,32,0,34,11,28,45,0,84,32,0,32,116
11/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,34,21,0,72,0,7,43,3,53,17,41,64,3,125,32,0,32,157
11/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,42,9,0,63,0,7,80,0,87,12,49,89,0,150,28,0,28,178
11/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,18,41,13,0,72,0,0,65,0,65,18,41,78,0,137,60,0,60,197
11/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,42,11,0,65,0,0,54,0,54,12,42,65,0,119,56,0,56,175
11/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,31,13,0,63,0,4,33,0,37,19,35,46,0,100,14,0,14,114
11/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,22,12,4,53,0,0,13,0,13,15,22,25,4,66,2,0,2,68
11/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,18,9,0,38,0,0,3,0,3,11,18,12,0,41,0,0,0,41
11/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,39,10,0,64,0,0,13,0,13,15,39,23,0,77,2,0,2,79
11/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,37,11,0,60,0,0,1,0,1,12,37,12,0,61,0,0,0,61
11/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,38,15,0,69,0,1,6,0,7,16,39,21,0,76,16,0,16,92
11/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,18,2,70,0,1,19,0,20,13,38,37,2,90,16,0,16,106
11/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,33,18,0,70,0,1,40,0,41,19,34,58,0,111,24,0,24,135
11/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,24,15,0,55,0,2,15,0,17,16,26,30,0,72,30,0,30,102
11/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,20,12,0,44,0,0,2,0,2,12,20,14,0,46,0,0,0,46
11/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,38,17,0,70,0,0,14,0,14,15,38,31,0,84,8,0,8,92
11/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,42,17,0,70,0,6,33,0,39,11,48,50,0,109,52,0,52,161
11/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,37,15,0,65,0,3,17,0,20,13,40,32,0,85,18,0,18,103
11/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,34,5,4,56,0,0,6,0,6,13,34,11,4,62,4,0,4,66
11/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,27,5,2,53,0,0,17,0,17,19,27,22,2,70,18,0,18,88
11/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,14,18,0,46,0,0,6,0,6,14,14,24,0,52,24,0,24,76
11/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,18,12,2,46,0,0,3,0,3,14,18,15,2,49,0,0,0,49
11/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,38,10,0,63,0,0,3,0,3,15,38,13,0,66,8,0,8,74
11/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,52,11,0,74,0,1,7,0,8,11,53,18,0,82,14,0,14,96
11/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,37,17,0,69,0,0,28,0,28,15,37,45,0,97,32,0,32,129
11/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,18,5,0,33,0,0,35,0,35,10,18,40,0,68,34,0,34,102
11/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,30,10,0,56,0,1,26,0,27,16,31,36,0,83,6,0,6,89
11/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,20,4,0,39,0,0,0,0,0,15,20,4,0,39,0,0,0,39
11/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,21,18,0,51,0,0,15,0,15,12,21,33,0,66,26,0,26,92
11/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,32,15,0,61,0,2,19,0,21,14,34,34,0,82,18,0,18,100
11/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,42,13,2,68,0,2,14,0,16,11,44,27,2,84,10,0,10,94
12/01/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,39,19,0,73,0,0,2,0,2,15,39,21,0,75,0,0,0,75
12/02/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,39,13,0,66,0,0,0,0,0,14,39,13,0,66,0,0,0,66
12/03/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,32,15,16,82,0,4,34,0,38,19,36,49,16,120,30,0,30,150
12/04/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,24,12,16,67,0,2,16,0,18,15,26,28,16,85,10,4,14,99
12/05/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,12,9,0,36,0,5,21,0,26,15,17,30,0,62,10,0,10,72
12/06/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,2,27,0,29,14,34,36,0,84,34,0,34,118
12/07/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,40,13,0,64,0,3,27,0,30,11,43,40,0,94,26,0,26,120
12/08/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,42,9,4,70,0,5,20,2,27,15,47,29,6,97,44,0,44,141
12/09/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,33,9,2,56,0,1,21,0,22,12,34,30,2,78,28,0,28,106
12/10/2010,MFR,OR,ANM,WE,Federal Contract Tower,19,38,15,0,72,0,0,0,0,0,19,38,15,0,72,0,0,0,72
12/11/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,19,4,0,37,0,0,1,0,1,14,19,5,0,38,0,0,0,38
12/12/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,16,9,0,36,0,0,0,0,0,11,16,9,0,36,0,0,0,36
12/13/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,41,20,2,74,0,0,0,0,0,11,41,20,2,74,0,0,0,74
12/14/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,42,20,0,73,0,1,28,0,29,11,43,48,0,102,44,0,44,146
12/15/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,37,15,0,67,0,1,18,0,19,15,38,33,0,86,8,0,8,94
12/16/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,44,14,2,72,0,0,23,4,27,12,44,37,6,99,54,0,54,153
12/17/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,43,12,0,70,0,0,11,0,11,15,43,23,0,81,12,0,12,93
12/18/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,25,14,0,52,0,0,2,0,2,13,25,16,0,54,0,0,0,54
12/19/2010,MFR,OR,ANM,WE,Federal Contract Tower,11,15,9,0,35,0,0,2,0,2,11,15,11,0,37,4,0,4,41
12/20/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,36,13,0,64,0,2,10,0,12,15,38,23,0,76,30,0,30,106
12/21/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,40,8,2,64,0,1,8,0,9,14,41,16,2,73,4,0,4,77
12/22/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,43,5,0,65,0,0,18,0,18,17,43,23,0,83,46,0,46,129
12/23/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,49,10,0,73,0,0,44,0,44,14,49,54,0,117,72,0,72,189
12/24/2010,MFR,OR,ANM,WE,Federal Contract Tower,17,28,9,0,54,0,10,12,0,22,17,38,21,0,76,24,0,24,100
12/25/2010,MFR,OR,ANM,WE,Federal Contract Tower,10,21,4,0,35,0,2,4,0,6,10,23,8,0,41,4,0,4,45
12/26/2010,MFR,OR,ANM,WE,Federal Contract Tower,12,19,8,0,39,0,0,8,0,8,12,19,16,0,47,32,0,32,79
12/27/2010,MFR,OR,ANM,WE,Federal Contract Tower,16,29,3,8,56,0,0,4,0,4,16,29,7,8,60,4,0,4,64
12/28/2010,MFR,OR,ANM,WE,Federal Contract Tower,13,39,3,0,55,0,0,0,0,0,13,39,3,0,55,0,0,0,55
12/29/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,41,12,0,68,0,0,11,0,11,15,41,23,0,79,10,0,10,89
12/30/2010,MFR,OR,ANM,WE,Federal Contract Tower,15,33,12,0,60,0,2,35,0,37,15,35,47,0,97,36,0,36,133
12/31/2010,MFR,OR,ANM,WE,Federal Contract Tower,14,22,15,0,51,0,4,31,0,35,14,26,46,0,86,18,0,18,104
01/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,15,8,0,37,0,2,27,0,29,14,17,35,0,66,6,0,6,72
