01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
01/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,15,12,0,39,0,0,45,0,45,12,15,57,0,84,15,0,15,99
01/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,21,6,0,44,0,0,0,0,0,17,21,6,0,44,0,0,0,44
01/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,20,11,0,41,0,0,0,0,0,10,20,11,0,41,0,0,0,41
01/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,30,11,0,55,0,3,21,0,24,14,33,32,0,79,26,0,26,105
01/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,30,16,0,59,0,0,0,0,0,13,30,16,0,59,0,0,0,59
01/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,29,11,0,56,0,0,0,0,0,16,29,11,0,56,0,0,0,56
01/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,16,13,0,45,0,4,25,0,29,16,20,38,0,74,52,0,52,126
01/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,16,10,0,38,0,0,16,0,16,12,16,26,0,54,14,0,14,68
01/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,22,26,6,0,54,0,2,16,0,18,22,28,22,0,72,22,0,22,94
01/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,39,15,0,67,0,3,9,0,12,13,42,24,0,79,12,0,12,91
01/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,32,7,0,52,0,6,24,0,30,13,38,31,0,82,18,0,18,100
01/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,28,5,0,47,0,0,2,0,2,14,28,7,0,49,0,0,0,49
01/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,22,20,0,58,0,1,19,0,20,16,23,39,0,78,10,0,10,88
01/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,19,8,0,43,0,0,0,0,0,16,19,8,0,43,0,0,0,43
01/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,16,10,0,39,0,0,0,0,0,13,16,10,0,39,0,0,0,39
01/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,11,0,48,0,2,24,0,26,16,23,35,0,74,26,0,26,100
01/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,36,11,0,61,0,0,6,0,6,14,36,17,0,67,2,0,2,69
01/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,30,9,2,56,0,4,27,0,31,15,34,36,2,87,8,0,8,95
01/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,30,13,0,56,0,1,41,0,42,13,31,54,0,98,44,0,44,142
01/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,30,14,0,59,0,3,31,0,34,15,33,45,0,93,36,0,36,129
01/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,14,14,1,44,0,3,51,0,54,15,17,65,1,98,32,0,32,130
01/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,16,11,2,45,0,0,16,0,16,16,16,27,2,61,24,0,24,85
01/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,22,24,0,65,0,1,31,0,32,19,23,55,0,97,12,0,12,109
01/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,31,7,0,53,0,4,41,0,45,15,35,48,0,98,10,0,10,108
01/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,3,35,0,38,13,29,48,0,90,24,0,24,114
01/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,34,9,0,56,0,6,50,3,59,13,40,59,3,115,36,0,36,151
01/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,30,29,1,80,0,2,55,2,59,20,32,84,3,139,66,0,66,205
01/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,17,4,1,36,0,6,66,2,74,14,23,70,3,110,28,2,30,140
01/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,12,10,2,38,0,0,12,0,12,14,12,22,2,50,14,0,14,64
01/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,21,8,0,47,0,1,4,0,5,18,22,12,0,52,4,0,4,56
02/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,21,0,59,0,1,30,0,31,14,25,51,0,90,24,0,24,114
02/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,23,12,0,47,0,3,50,0,53,12,26,62,0,100,20,0,20,120
02/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,25,28,0,71,0,9,42,2,53,18,34,70,2,124,10,0,10,134
02/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,21,21,1,55,0,12,51,2,65,12,33,72,3,120,52,0,52,172
02/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,16,15,1,44,0,3,36,1,40,12,19,51,2,84,18,0,18,102
02/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,13,8,0,39,0,0,12,1,13,18,13,20,1,52,36,0,36,88
02/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,23,13,4,52,0,3,24,0,27,12,26,37,4,79,30,4,34,113
02/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,23,17,0,52,0,3,20,2,25,12,26,37,2,77,34,0,34,111
02/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,20,0,58,0,2,71,0,73,14,26,91,0,131,48,0,48,179
02/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,28,8,8,63,0,2,53,4,59,19,30,61,12,122,62,2,64,186
02/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,23,17,0,53,0,5,69,2,76,13,28,86,2,129,32,0,32,161
02/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,12,11,0,37,0,1,68,0,69,14,13,79,0,106,46,0,46,152
02/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,10,13,0,41,0,1,41,0,42,18,11,54,0,83,14,0,14,97
02/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,19,3,0,35,0,3,12,0,15,13,22,15,0,50,0,0,0,50
02/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,35,8,0,56,0,0,4,0,4,13,35,12,0,60,16,0,16,76
02/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,7,0,45,0,2,23,0,25,14,26,30,0,70,8,0,8,78
02/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,29,9,0,51,0,0,10,0,10,13,29,19,0,61,6,0,6,67
02/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,30,24,10,73,0,1,14,2,17,9,31,38,12,90,0,0,0,90
02/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,7,20,4,8,39,0,2,3,0,5,7,22,7,8,44,0,0,0,44
02/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,1,16,0,17,11,16,27,0,54,0,0,0,54
02/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,19,15,1,44,0,1,53,0,54,9,20,68,1,98,52,0,52,150
02/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,7,33,7,0,47,0,1,14,0,15,7,34,21,0,62,26,0,26,88
02/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,28,17,0,54,0,2,7,0,9,9,30,24,0,63,12,0,12,75
02/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,36,4,0,54,0,0,0,0,0,14,36,4,0,54,0,0,0,54
02/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,7,37,15,4,63,0,0,1,0,1,7,37,16,4,64,10,0,10,74
02/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,7,24,17,2,50,0,4,47,0,51,7,28,64,2,101,20,0,20,121
02/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,21,0,57,0,7,37,0,44,15,28,58,0,101,6,0,6,107
02/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,30,9,2,52,0,3,4,0,7,11,33,13,2,59,8,0,8,67
03/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,5,39,13,0,57,0,2,15,2,19,5,41,28,2,76,22,0,22,98
03/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,31,13,0,53,0,1,19,0,20,9,32,32,0,73,32,0,32,105
03/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,29,9,0,55,0,0,8,11,19,17,29,17,11,74,12,0,12,86
03/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,32,20,0,61,0,2,18,0,20,9,34,38,0,81,18,0,18,99
03/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,19,14,2,46,0,0,0,0,0,11,19,14,2,46,0,0,0,46
03/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,11,15,0,44,0,0,13,0,13,18,11,28,0,57,0,0,0,57
03/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,20,11,0,45,0,0,0,0,0,14,20,11,0,45,22,0,22,67
03/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,31,21,2,66,0,2,8,0,10,12,33,29,2,76,18,0,18,94
03/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,25,17,4,60,0,0,31,0,31,14,25,48,4,91,78,0,78,169
03/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,30,6,0,51,0,0,0,0,0,15,30,6,0,51,4,0,4,55
03/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,32,14,1,58,0,5,25,0,30,11,37,39,1,88,54,0,54,142
03/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,19,3,0,30,0,1,8,0,9,8,20,11,0,39,0,0,0,39
03/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,18,8,0,44,0,0,1,0,1,18,18,9,0,45,0,0,0,45
03/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,22,22,2,59,0,2,26,0,28,13,24,48,2,87,10,2,12,99
03/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,5,0,43,0,0,7,0,7,14,24,12,0,50,0,0,0,50
03/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,25,18,0,58,0,0,6,0,6,15,25,24,0,64,14,0,14,78
03/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,25,15,4,64,0,0,16,0,16,20,25,31,4,80,24,0,24,104
03/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,21,11,0,43,0,0,0,0,0,11,21,11,0,43,0,0,0,43
03/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,20,8,0,41,0,3,17,0,20,13,23,25,0,61,12,0,12,73
03/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,8,7,0,35,0,0,10,0,10,20,8,17,0,45,8,0,8,53
03/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,18,17,4,54,0,2,0,0,2,15,20,17,4,56,0,0,0,56
03/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,23,19,0,59,0,1,63,0,64,17,24,82,0,123,52,0,52,175
03/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,15,2,54,0,5,12,1,18,16,26,27,3,72,0,0,0,72
03/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,24,16,8,67,0,0,4,0,4,19,24,20,8,71,8,0,8,79
03/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,29,22,0,62,0,0,4,0,4,11,29,26,0,66,0,0,0,66
03/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,21,5,0,38,0,0,7,0,7,12,21,12,0,45,24,0,24,69
03/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,10,9,0,39,0,0,2,0,2,20,10,11,0,41,8,0,8,49
03/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,10,0,46,0,2,41,0,43,15,23,51,0,89,12,0,12,101
03/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,26,14,0,56,0,0,0,0,0,16,26,14,0,56,0,0,0,56
03/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,24,21,4,65,0,34,0,0,34,16,58,21,4,99,36,0,36,135
03/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,25,19,8,69,0,0,54,0,54,17,25,73,8,123,36,0,36,159
04/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,22,14,0,50,0,1,52,0,53,14,23,66,0,103,28,0,28,131
04/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,21,14,3,47,0,0,16,0,16,9,21,30,3,63,0,0,0,63
04/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,14,10,1,43,0,0,57,0,57,18,14,67,1,100,66,0,66,166
04/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,29,9,0,53,0,2,22,0,24,15,31,31,0,77,0,0,0,77
04/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,30,19,6,70,0,0,23,0,23,15,30,42,6,93,16,0,16,109
04/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,15,0,51,0,2,10,0,12,15,23,25,0,63,0,0,0,63
04/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,29,2,0,49,0,0,5,0,5,18,29,7,0,54,2,0,2,56
04/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,22,28,0,62,0,4,58,0,62,12,26,86,0,124,48,0,48,172
04/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,13,9,0,34,0,10,46,0,56,12,23,55,0,90,38,0,38,128
04/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,17,9,0,39,0,0,27,0,27,13,17,36,0,66,26,0,26,92
04/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,19,16,0,51,0,0,49,0,49,16,19,65,0,100,32,0,32,132
04/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,24,12,0,51,0,2,54,2,58,15,26,66,2,109,56,0,56,165
04/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,30,12,0,56,0,1,28,0,29,14,31,40,0,85,16,0,16,101
04/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,31,18,1,67,0,2,22,1,25,17,33,40,2,92,10,0,10,102
04/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,29,20,0,65,0,0,5,0,5,16,29,25,0,70,0,0,0,70
04/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,14,14,0,39,0,0,14,0,14,11,14,28,0,53,6,0,6,59
04/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,15,16,0,48,0,0,5,0,5,17,15,21,0,53,22,0,22,75
04/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,20,18,0,54,0,1,14,0,15,16,21,32,0,69,10,0,10,79
04/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,28,18,3,64,0,3,57,0,60,15,31,75,3,124,60,4,64,188
04/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,22,9,0,45,0,0,13,0,13,14,22,22,0,58,10,0,10,68
04/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,28,11,4,61,0,1,44,0,45,18,29,55,4,106,42,0,42,148
04/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,23,17,0,55,0,3,82,0,85,15,26,99,0,140,94,0,94,234
04/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,18,19,0,49,0,4,29,0,33,12,22,48,0,82,38,0,38,120
04/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,9,7,0,35,0,3,24,0,27,19,12,31,0,62,0,0,0,62
04/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,16,17,0,47,0,0,9,0,9,14,16,26,0,56,10,0,10,66
04/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,24,19,0,58,0,3,50,0,53,15,27,69,0,111,36,0,36,147
04/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,12,0,49,0,2,52,0,54,16,23,64,0,103,24,0,24,127
04/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,28,9,0,54,0,1,15,0,16,17,29,24,0,70,16,0,16,86
04/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,25,23,3,66,0,0,39,1,40,15,25,62,4,106,18,0,18,124
04/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,18,7,0,37,0,2,73,0,75,12,20,80,0,112,48,0,48,160
05/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,17,8,0,44,0,1,82,0,83,19,18,90,0,127,70,0,70,197
05/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,19,3,0,37,0,1,27,0,28,15,20,30,0,65,22,0,22,87
05/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,20,17,0,51,0,4,53,0,57,14,24,70,0,108,46,0,46,154
05/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,2,51,0,53,15,28,59,0,102,6,0,6,108
05/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,28,14,2,62,0,2,32,0,34,18,30,46,2,96,22,0,22,118
05/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,26,17,0,56,0,7,35,0,42,13,33,52,0,98,32,0,32,130
05/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,5,32,0,37,11,25,41,0,77,22,0,22,99
05/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,12,7,0,36,0,2,14,0,16,17,14,21,0,52,8,0,8,60
05/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,24,17,0,56,0,3,38,0,41,15,27,55,0,97,2,0,2,99
05/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,29,15,0,59,0,7,65,0,72,15,36,80,0,131,54,0,54,185
05/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,21,7,0,41,0,0,27,0,27,13,21,34,0,68,14,0,14,82
05/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,24,18,0,60,0,1,48,0,49,18,25,66,0,109,12,0,12,121
05/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,25,12,2,54,0,8,62,1,71,15,33,74,3,125,20,0,20,145
05/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,12,8,0,32,0,1,20,0,21,12,13,28,0,53,22,0,22,75
05/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,13,13,0,45,0,1,1,0,2,19,14,14,0,47,0,0,0,47
05/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,14,6,2,36,0,0,6,0,6,14,14,12,2,42,0,0,0,42
05/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,9,0,47,0,0,10,0,10,14,24,19,0,57,24,0,24,81
05/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,32,19,0,64,0,2,35,0,37,13,34,54,0,101,34,0,34,135
05/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,34,12,0,64,0,3,104,0,107,18,37,116,0,171,42,0,42,213
05/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,24,20,0,56,0,2,89,0,91,12,26,109,0,147,44,0,44,191
05/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,19,10,0,40,0,2,46,0,48,11,21,56,0,88,26,0,26,114
05/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,0,30,0,30,19,15,39,0,73,26,0,26,99
05/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,12,0,48,0,2,35,0,37,15,23,47,0,85,48,0,48,133
05/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,23,10,0,50,0,1,48,0,49,17,24,58,0,99,56,0,56,155
05/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,28,19,0,61,0,4,7,0,11,14,32,26,0,72,0,0,0,72
05/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,21,23,11,0,55,0,0,18,0,18,21,23,29,0,73,12,0,12,85
05/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,31,21,0,66,0,4,17,0,21,14,35,38,0,87,10,0,10,97
05/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,16,19,0,44,0,1,5,0,6,9,17,24,0,50,0,0,0,50
05/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,9,6,0,29,0,3,17,0,20,14,12,23,0,49,4,0,4,53
05/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,15,9,0,37,0,4,40,0,44,13,19,49,0,81,14,0,14,95
05/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,27,14,0,58,0,1,8,0,9,17,28,22,0,67,6,0,6,73
06/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,27,22,0,64,0,5,3,0,8,15,32,25,0,72,8,0,8,80
06/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,26,12,3,61,0,7,34,0,41,20,33,46,3,102,40,0,40,142
06/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,26,22,5,65,0,6,61,0,67,12,32,83,5,132,8,8,16,148
06/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,10,23,0,45,0,1,57,0,58,12,11,80,0,103,46,0,46,149
06/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,12,6,0,36,0,0,43,0,43,18,12,49,0,79,28,0,28,107
06/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,9,1,47,0,1,33,4,38,16,22,42,5,85,24,0,24,109
06/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,29,16,0,62,0,7,58,0,65,17,36,74,0,127,62,0,62,189
06/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,28,28,14,84,0,7,68,0,75,14,35,96,14,159,36,0,36,195
06/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,43,25,2,90,0,2,95,0,97,20,45,120,2,187,18,0,18,205
06/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,35,36,1,84,0,9,62,0,71,12,44,98,1,155,22,0,22,177
06/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,23,36,0,70,0,13,42,0,55,11,36,78,0,125,14,0,14,139
06/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,23,18,0,58,0,4,47,0,51,17,27,65,0,109,26,0,26,135
06/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,32,31,0,75,0,6,18,2,26,12,38,49,2,101,0,0,0,101
06/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,42,17,3,76,0,6,43,2,51,14,48,60,5,127,24,0,24,151
06/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,32,28,3,74,0,4,47,2,53,11,36,75,5,127,28,2,30,157
06/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,21,31,16,0,68,0,3,75,0,78,21,34,91,0,146,38,0,38,184
06/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,32,22,3,73,0,11,78,0,89,16,43,100,3,162,40,0,40,202
06/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,20,16,0,50,0,3,51,0,54,14,23,67,0,104,36,0,36,140
06/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,21,24,13,0,58,0,3,61,0,64,21,27,74,0,122,24,0,24,146
06/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,29,26,0,68,0,4,58,0,62,13,33,84,0,130,12,0,12,142
06/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,31,11,0,56,0,12,59,0,71,14,43,70,0,127,58,0,58,185
06/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,33,15,1,62,0,3,54,1,58,13,36,69,2,120,14,2,16,136
06/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,25,30,18,0,73,0,2,74,0,76,25,32,92,0,149,20,0,20,169
06/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,2,69,0,71,11,33,86,0,130,53,0,53,183
06/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,22,10,0,45,0,4,112,0,116,13,26,122,0,161,66,0,66,227
06/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,22,21,9,0,52,0,6,68,0,74,22,27,77,0,126,8,0,8,134
06/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,30,14,0,56,0,7,39,0,46,12,37,53,0,102,30,0,30,132
06/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,35,33,0,84,0,1,23,0,24,16,36,56,0,108,14,0,14,122
06/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,36,33,0,86,0,4,38,0,42,17,40,71,0,128,24,0,24,152
06/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,38,11,0,68,0,1,69,0,70,19,39,80,0,138,76,0,76,214
07/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,30,15,0,60,0,13,86,0,99,15,43,101,0,159,64,0,64,223
07/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,20,11,0,43,0,2,74,0,76,12,22,85,0,119,3,0,3,122
07/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,22,12,15,0,49,0,3,54,0,57,22,15,69,0,106,0,0,0,106
07/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,14,8,0,32,0,7,65,0,72,10,21,73,0,104,8,0,8,112
07/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,26,16,3,64,0,16,81,0,97,19,42,97,3,161,24,10,34,195
07/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,34,14,0,65,0,5,94,0,99,17,39,108,0,164,54,0,54,218
07/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,38,24,0,78,0,3,55,0,58,16,41,79,0,136,26,0,26,162
07/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,35,15,0,64,0,0,0,0,0,14,35,15,0,64,84,0,84,148
07/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,21,10,0,45,0,0,74,0,74,14,21,84,0,119,66,0,66,185
07/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,27,15,0,60,0,3,100,0,103,18,30,115,0,163,44,0,44,207
07/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,34,17,0,63,0,5,36,5,46,12,39,53,5,109,28,0,28,137
07/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,40,21,4,78,0,3,40,5,48,13,43,61,9,126,26,0,26,152
