01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
07/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,35,24,1,78,0,1,19,8,28,18,36,43,9,106,20,8,28,134
07/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,26,17,0,63,0,2,54,6,62,20,28,71,6,125,58,0,58,183
07/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,25,11,0,49,0,6,55,5,66,13,31,66,5,115,8,0,8,123
07/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,22,8,0,43,0,2,46,0,48,13,24,54,0,91,24,0,24,115
07/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,22,19,10,0,51,0,2,37,0,39,22,21,47,0,90,28,0,28,118
07/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,34,11,0,57,0,3,12,0,15,12,37,23,0,72,22,0,22,94
07/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,44,18,0,75,0,2,37,0,39,13,46,55,0,114,44,0,44,158
07/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,30,19,0,66,0,7,80,0,87,17,37,99,0,153,64,0,64,217
07/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,24,27,14,7,72,0,5,68,2,75,24,32,82,9,147,54,26,80,227
07/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,4,77,0,81,18,31,89,0,138,56,0,56,194
07/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,5,2,44,0,2,56,8,66,16,23,61,10,110,0,0,0,110
07/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,23,19,9,0,51,0,0,61,0,61,23,19,70,0,112,36,0,36,148
07/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,32,14,6,65,0,3,35,0,38,13,35,49,6,103,6,0,6,109
07/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,34,6,4,58,0,3,27,0,30,14,37,33,4,88,26,16,42,130
07/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,33,7,0,55,0,1,75,0,76,15,34,82,0,131,76,0,76,207
07/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,33,12,0,63,0,3,57,0,60,18,36,69,0,123,54,0,54,177
07/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,28,14,0,62,0,2,59,0,61,20,30,73,0,123,16,0,16,139
07/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,22,11,2,50,0,3,65,0,68,15,25,76,2,118,52,0,52,170
07/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,27,15,0,62,0,3,47,0,50,20,30,62,0,112,12,0,12,124
08/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,31,12,6,61,0,22,52,0,74,12,53,64,6,135,36,0,36,171
08/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,35,16,4,69,0,7,64,0,71,14,42,80,4,140,60,0,60,200
08/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,33,12,4,61,0,3,82,11,96,12,36,94,15,157,56,6,62,219
08/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,25,22,9,0,56,0,10,64,4,78,25,32,73,4,134,44,12,56,190
08/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,31,20,3,72,0,7,56,13,76,18,38,76,16,148,52,0,52,200
08/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,1,72,0,73,15,22,86,0,123,40,0,40,163
08/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,24,8,2,54,0,4,54,0,58,20,28,62,2,112,8,0,8,120
08/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,29,16,0,56,0,6,42,2,50,11,35,58,2,106,32,0,32,138
08/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,32,16,0,62,0,15,51,0,66,14,47,67,0,128,64,2,66,194
08/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,35,16,0,63,0,8,66,0,74,12,43,82,0,137,24,0,24,161
08/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,33,14,0,65,0,2,40,0,42,18,35,54,0,107,20,0,20,127
08/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,36,13,0,64,0,10,66,0,76,15,46,79,0,140,74,0,74,214
08/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,20,8,0,43,0,1,54,0,55,15,21,62,0,98,10,0,10,108
08/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,19,11,0,49,0,6,50,0,56,19,25,61,0,105,4,0,4,109
08/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,2,42,0,44,12,31,54,0,97,58,0,58,155
08/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,34,15,2,66,0,3,50,0,53,15,37,65,2,119,14,0,14,133
08/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,34,17,0,67,0,5,62,0,67,16,39,79,0,134,14,0,14,148
08/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,34,10,0,61,0,14,71,0,85,17,48,81,0,146,50,0,50,196
08/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,30,13,0,62,0,13,50,0,63,19,43,63,0,125,36,0,36,161
08/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,21,11,0,47,0,0,68,0,68,15,21,79,0,115,14,0,14,129
08/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,23,10,0,50,0,1,49,0,50,17,24,59,0,100,4,0,4,104
08/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,29,13,1,61,0,4,41,0,45,18,33,54,1,106,36,0,36,142
08/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,36,14,2,65,0,12,60,0,72,13,48,74,2,137,30,0,30,167
08/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,37,8,0,60,0,4,66,0,70,15,41,74,0,130,28,0,28,158
08/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,31,23,0,70,0,5,70,0,75,16,36,93,0,145,0,0,0,145
08/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,19,39,19,0,77,0,11,64,0,75,19,50,83,0,152,22,0,22,174
08/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,21,12,0,45,0,2,86,0,88,12,23,98,0,133,36,0,36,169
08/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,17,0,54,0,0,77,8,85,16,21,94,8,139,4,0,4,143
08/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,26,22,8,68,0,5,50,14,69,12,31,72,22,137,32,8,40,177
08/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,26,15,0,50,0,2,36,0,38,9,28,51,0,88,18,0,18,106
08/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,30,20,1,62,0,7,60,0,67,11,37,80,1,129,46,2,48,177
09/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,34,23,0,73,0,9,51,0,60,16,43,74,0,133,12,0,12,145
09/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,31,20,0,63,0,6,58,0,64,12,37,78,0,127,4,0,4,131
09/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,19,16,0,45,0,0,43,0,43,10,19,59,0,88,32,0,32,120
09/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,14,9,0,39,0,0,41,0,41,16,14,50,0,80,30,0,30,110
09/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,23,21,0,53,0,10,64,0,74,9,33,85,0,127,12,0,12,139
09/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,34,25,0,69,0,37,65,0,102,10,71,90,0,171,28,0,28,199
09/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,33,16,0,59,0,11,76,0,87,10,44,92,0,146,24,0,24,170
09/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,24,15,0,59,0,13,61,0,74,20,37,76,0,133,10,0,10,143
09/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,28,22,1,64,0,10,78,1,89,13,38,100,2,153,2,0,2,155
09/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,20,11,0,42,0,1,51,0,52,11,21,62,0,94,12,0,12,106
09/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,17,17,0,50,0,0,53,0,53,16,17,70,0,103,6,0,6,109
09/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,34,7,0,53,0,8,60,0,68,12,42,67,0,121,38,0,38,159
09/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,39,10,8,65,0,3,43,0,46,8,42,53,8,111,12,0,12,123
09/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,33,16,0,61,0,4,65,0,69,12,37,81,0,130,22,0,22,152
09/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,31,17,0,65,0,0,45,0,45,17,31,62,0,110,12,0,12,122
09/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,42,23,0,74,0,3,40,0,43,9,45,63,0,117,0,0,0,117
09/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,20,9,0,40,0,2,58,0,60,11,22,67,0,100,28,0,28,128
09/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,28,15,0,56,0,4,38,0,42,13,32,53,0,98,10,0,10,108
09/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,37,13,0,59,0,4,39,0,43,9,41,52,0,102,22,0,22,124
09/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,30,10,0,48,0,6,55,0,61,8,36,65,0,109,10,0,10,119
09/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,31,19,0,58,0,6,56,0,62,8,37,75,0,120,34,0,34,154
09/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,32,17,0,62,0,13,48,0,61,13,45,65,0,123,14,0,14,137
09/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,42,16,0,67,0,6,48,0,54,9,48,64,0,121,10,0,10,131
09/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,25,10,0,45,0,19,49,0,68,10,44,59,0,113,20,0,20,133
09/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,19,21,0,56,0,3,23,0,26,16,22,44,0,82,20,0,20,102
09/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,24,10,0,47,0,1,43,0,44,13,25,53,0,91,8,0,8,99
09/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,28,5,0,43,0,5,44,0,49,10,33,49,0,92,20,0,20,112
09/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,35,16,0,60,0,3,48,0,51,9,38,64,0,111,26,0,26,137
09/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,32,15,2,62,0,1,66,0,67,13,33,81,2,129,4,0,4,133
09/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,29,25,0,66,0,13,67,0,80,12,42,92,0,146,2,0,2,148
10/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,0,40,0,40,9,16,47,0,72,24,0,24,96
10/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,18,18,0,50,0,3,31,0,34,14,21,49,0,84,8,0,8,92
10/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,27,14,0,52,0,0,4,0,4,11,27,18,0,56,0,0,0,56
10/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,34,11,0,53,0,2,3,0,5,8,36,14,0,58,6,0,6,64
10/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,30,13,0,53,0,1,11,0,12,10,31,24,0,65,8,0,8,73
10/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,31,17,0,62,0,0,40,0,40,14,31,57,0,102,42,0,42,144
10/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,28,24,3,67,0,0,35,0,35,12,28,59,3,102,10,0,10,112
10/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,25,9,0,44,0,3,48,0,51,10,28,57,0,95,30,0,30,125
10/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,17,11,1,43,0,2,37,0,39,14,19,48,1,82,22,0,22,104
10/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,26,24,0,58,0,1,7,0,8,8,27,31,0,66,6,0,6,72
10/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,34,6,0,49,0,4,24,0,28,9,38,30,0,77,16,0,16,93
10/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,32,17,0,57,0,4,53,0,57,8,36,70,0,114,16,0,16,130
10/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,31,9,0,56,0,8,48,0,56,16,39,57,0,112,20,0,20,132
10/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,33,9,1,55,0,0,51,0,51,12,33,60,1,106,22,0,22,128
10/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,16,7,4,37,0,1,54,0,55,10,17,61,4,92,20,26,46,138
10/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,17,15,2,48,0,2,55,1,58,14,19,70,3,106,30,0,30,136
10/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,30,12,0,51,0,0,47,0,47,9,30,59,0,98,36,0,36,134
10/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,33,15,0,56,0,8,40,0,48,8,41,55,0,104,24,0,24,128
10/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,35,13,0,58,0,2,40,0,42,10,37,53,0,100,0,0,0,100
10/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,40,15,1,70,0,3,37,1,41,14,43,52,2,111,10,0,10,121
10/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,33,9,0,52,0,7,53,0,60,10,40,62,0,112,18,0,18,130
10/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,4,53,0,57,9,21,62,0,92,8,0,8,100
10/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,14,14,0,46,0,4,44,0,48,18,18,58,0,94,6,0,6,100
10/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,31,11,1,53,0,5,10,0,15,10,36,21,1,68,14,0,14,82
10/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,39,16,0,66,0,6,35,2,43,11,45,51,2,109,26,0,26,135
10/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,38,21,0,69,0,12,39,0,51,10,50,60,0,120,46,0,46,166
10/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,38,12,1,66,0,1,56,2,59,15,39,68,3,125,38,0,38,163
10/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,38,22,0,72,0,1,47,22,70,12,39,69,22,142,40,0,40,182
10/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,20,18,0,48,0,2,35,0,37,10,22,53,0,85,16,0,16,101
10/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,20,9,0,47,0,0,28,0,28,18,20,37,0,75,26,0,26,101
10/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,26,7,0,43,0,0,15,0,15,10,26,22,0,58,6,0,6,64
11/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,31,14,2,56,0,11,43,0,54,9,42,57,2,110,20,0,20,130
11/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,34,20,0,63,0,3,40,0,43,9,37,60,0,106,26,0,26,132
11/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,29,14,1,60,0,1,4,0,5,16,30,18,1,65,0,0,0,65
11/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,31,21,0,64,0,2,25,0,27,12,33,46,0,91,14,0,14,105
11/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,23,8,0,39,0,0,2,0,2,8,23,10,0,41,0,0,0,41
11/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,0,4,0,4,15,17,15,0,47,4,0,4,51
11/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,25,10,0,46,0,0,9,0,9,11,25,19,0,55,0,0,0,55
11/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,1,7,0,8,11,30,18,0,59,8,0,8,67
11/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,34,13,0,59,0,0,24,0,24,12,34,37,0,83,34,0,34,117
11/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,33,11,0,54,0,0,42,0,42,10,33,53,0,96,14,0,14,110
11/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,22,21,0,56,0,2,25,0,27,13,24,46,0,83,0,0,0,83
11/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,14,10,0,38,0,0,30,0,30,14,14,40,0,68,24,0,24,92
11/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,14,4,0,28,0,0,14,0,14,10,14,18,0,42,6,0,6,48
11/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,26,16,0,57,0,3,24,0,27,15,29,40,0,84,18,0,18,102
11/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,24,26,0,60,0,0,8,0,8,10,24,34,0,68,12,0,12,80
11/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,30,17,5,68,0,0,6,0,6,16,30,23,5,74,8,0,8,82
11/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,33,20,0,63,0,0,10,0,10,10,33,30,0,73,0,0,0,73
11/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,30,4,0,46,0,0,2,0,2,12,30,6,0,48,0,0,0,48
11/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,19,7,0,38,0,0,7,0,7,12,19,14,0,45,4,0,4,49
11/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,17,20,0,49,0,8,29,12,49,12,25,49,12,98,16,0,16,114
11/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,24,30,0,68,0,0,20,12,32,14,24,50,12,100,6,0,6,106
11/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,29,22,0,62,0,1,16,0,17,11,30,38,0,79,10,0,10,89
11/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,25,14,0,49,0,1,8,2,11,10,26,22,2,60,0,0,0,60
11/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,8,9,4,0,21,0,0,1,0,1,8,9,5,0,22,0,0,0,22
11/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,24,9,0,46,0,5,12,0,17,13,29,21,0,63,0,0,0,63
11/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,19,7,0,41,0,4,39,0,43,15,23,46,0,84,6,0,6,90
11/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,12,17,0,39,0,1,16,0,17,10,13,33,0,56,2,0,2,58
11/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,23,18,0,56,0,0,26,0,26,15,23,44,0,82,12,0,12,94
11/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,36,13,0,61,0,0,0,0,0,12,36,13,0,61,0,0,0,61
11/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,31,18,0,64,0,3,16,0,19,15,34,34,0,83,28,0,28,111
12/01/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,31,23,4,67,0,4,8,0,12,9,35,31,4,79,12,0,12,91
12/02/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,21,16,0,53,0,0,0,0,0,16,21,16,0,53,0,0,0,53
12/03/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,18,14,0,44,0,0,0,0,0,12,18,14,0,44,0,0,0,44
12/04/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,15,17,0,42,0,0,0,0,0,10,15,17,0,42,0,0,0,42
12/05/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,23,5,0,41,0,0,0,0,0,13,23,5,0,41,12,0,12,53
12/06/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,32,10,0,54,0,6,29,0,35,12,38,39,0,89,16,0,16,105
12/07/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,32,19,0,61,0,2,38,0,40,10,34,57,0,101,20,0,20,121
12/08/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,31,16,0,56,0,4,31,0,35,9,35,47,0,91,30,0,30,121
12/09/2011,MFR,OR,ANM,WE,Federal Contract Tower,17,32,20,0,69,0,1,35,0,36,17,33,55,0,105,4,0,4,109
12/10/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,18,3,0,32,0,0,16,0,16,11,18,19,0,48,4,0,4,52
12/11/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,14,10,0,36,0,0,11,0,11,12,14,21,0,47,4,0,4,51
12/12/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,32,8,0,51,0,0,42,0,42,11,32,50,0,93,34,0,34,127
12/13/2011,MFR,OR,ANM,WE,Federal Contract Tower,13,30,29,1,73,0,2,57,1,60,13,32,86,2,133,38,0,38,171
12/14/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,34,11,0,55,0,1,25,0,26,10,35,36,0,81,12,0,12,93
12/15/2011,MFR,OR,ANM,WE,Federal Contract Tower,9,28,12,0,49,0,1,9,0,10,9,29,21,0,59,18,0,18,77
12/16/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,32,5,1,53,0,0,26,0,26,15,32,31,1,79,26,2,28,107
12/17/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,18,12,0,40,0,0,38,0,38,10,18,50,0,78,8,0,8,86
12/18/2011,MFR,OR,ANM,WE,Federal Contract Tower,15,10,6,0,31,0,3,13,0,16,15,13,19,0,47,4,0,4,51
12/19/2011,MFR,OR,ANM,WE,Federal Contract Tower,20,28,18,0,66,0,2,17,0,19,20,30,35,0,85,0,0,0,85
12/20/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,38,8,0,60,0,4,18,0,22,14,42,26,0,82,6,0,6,88
12/21/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,38,8,0,56,0,0,32,0,32,10,38,40,0,88,18,0,18,106
12/22/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,37,10,0,57,0,10,36,0,46,10,47,46,0,103,20,0,20,123
12/23/2011,MFR,OR,ANM,WE,Federal Contract Tower,16,36,14,0,66,0,3,30,0,33,16,39,44,0,99,6,0,6,105
12/24/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,17,4,0,33,0,1,34,0,35,12,18,38,0,68,4,0,4,72
12/25/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,10,0,0,21,0,0,2,0,2,11,10,2,0,23,0,0,0,23
12/26/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,14,13,0,45,0,0,1,0,1,18,14,14,0,46,0,0,0,46
12/27/2011,MFR,OR,ANM,WE,Federal Contract Tower,10,30,13,0,53,0,4,13,0,17,10,34,26,0,70,10,0,10,80
12/28/2011,MFR,OR,ANM,WE,Federal Contract Tower,12,36,7,0,55,0,0,2,0,2,12,36,9,0,57,0,0,0,57
12/29/2011,MFR,OR,ANM,WE,Federal Contract Tower,14,30,11,0,55,0,0,0,0,0,14,30,11,0,55,0,0,0,55
12/30/2011,MFR,OR,ANM,WE,Federal Contract Tower,18,31,6,0,55,0,0,0,0,0,18,31,6,0,55,0,0,0,55
12/31/2011,MFR,OR,ANM,WE,Federal Contract Tower,11,17,6,0,34,0,0,6,0,6,11,17,12,0,40,6,0,6,46
01/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,15,8,0,37,0,0,20,0,20,14,15,28,0,57,10,0,10,67
01/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,17,9,0,46,0,2,11,0,13,20,19,20,0,59,3,0,3,62
01/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,22,11,2,45,0,1,20,0,21,10,23,31,2,66,2,0,2,68
01/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,8,33,13,0,54,0,0,21,0,21,8,33,34,0,75,32,0,32,107
01/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,6,0,45,0,0,21,0,21,10,29,27,0,66,12,0,12,78
01/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,33,17,0,68,0,0,13,0,13,18,33,30,0,81,8,0,8,89
01/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,18,13,0,40,0,0,17,0,17,9,18,30,0,57,0,0,0,57
01/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,15,11,0,37,0,0,18,0,18,11,15,29,0,55,20,0,20,75
01/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,28,3,0,45,0,0,4,0,4,14,28,7,0,49,0,0,0,49
01/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,33,13,2,63,0,11,56,0,67,15,44,69,2,130,38,0,38,168
01/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,35,13,0,57,0,2,15,0,17,9,37,28,0,74,0,0,0,74
01/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,1,19,0,20,11,30,30,0,71,36,0,36,107
01/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,29,16,6,65,0,4,55,0,59,14,33,71,6,124,36,0,36,160
01/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,21,4,0,35,0,4,24,0,28,10,25,28,0,63,24,0,24,87
01/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,12,5,0,27,0,0,3,0,3,10,12,8,0,30,0,0,0,30
01/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,24,14,3,54,0,1,18,0,19,13,25,32,3,73,14,0,14,87
01/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,31,12,0,55,0,0,17,0,17,12,31,29,0,72,28,0,28,100
01/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,32,8,0,49,0,1,2,0,3,9,33,10,0,52,0,0,0,52
01/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,8,27,5,0,40,0,0,2,0,2,8,27,7,0,42,8,0,8,50
01/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,24,10,0,50,0,2,1,0,3,16,26,11,0,53,0,0,0,53
