01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
01/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,25,7,0,43,0,4,6,0,10,11,29,13,0,53,0,0,0,53
01/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,2,0,2,12,11,11,0,34,10,0,10,44
01/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,20,15,2,52,0,0,5,0,5,15,20,20,2,57,8,0,8,65
01/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,32,20,0,62,0,0,10,0,10,10,32,30,0,72,8,0,8,80
01/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,28,3,70,0,4,21,0,25,10,33,49,3,95,30,0,30,125
01/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,30,18,3,61,0,0,16,0,16,10,30,34,3,77,28,0,28,105
01/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,29,19,0,63,0,3,34,0,37,15,32,53,0,100,12,0,12,112
01/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,22,13,0,45,0,2,31,0,33,10,24,44,0,78,20,0,20,98
01/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,15,10,0,38,0,0,19,0,19,13,15,29,0,57,12,0,12,69
01/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,19,9,0,42,0,0,1,0,1,14,19,10,0,43,0,0,0,43
01/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,28,16,0,56,0,5,6,0,11,12,33,22,0,67,0,0,0,67
02/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,8,30,19,0,57,0,1,12,0,13,8,31,31,0,70,0,0,0,70
02/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,31,5,0,46,0,2,47,0,49,10,33,52,0,95,26,0,26,121
02/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,26,15,5,58,0,9,51,2,62,12,35,66,7,120,12,18,30,150
02/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,7,19,15,0,41,0,6,54,0,60,7,25,69,0,101,32,0,32,133
02/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,16,4,0,32,0,2,29,0,31,12,18,33,0,63,10,0,10,73
02/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,25,9,0,50,0,0,26,0,26,16,25,35,0,76,18,0,18,94
02/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,12,2,53,0,0,5,0,5,10,29,17,2,58,8,0,8,66
02/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,28,18,0,56,0,2,20,2,24,10,30,38,2,80,6,0,6,86
02/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,33,21,0,65,0,0,46,0,46,11,33,67,0,111,28,0,28,139
02/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,25,29,0,68,0,8,24,0,32,14,33,53,0,100,28,0,28,128
02/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,1,12,0,13,9,15,19,0,43,0,0,0,43
02/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,15,10,1,37,0,1,34,0,35,11,16,44,1,72,2,2,4,76
02/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,29,8,0,54,0,3,8,0,11,17,32,16,0,65,10,0,10,75
02/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,27,10,0,46,0,1,7,0,8,9,28,17,0,54,0,0,0,54
02/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,31,20,0,60,0,0,46,0,46,9,31,66,0,106,12,0,12,118
02/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,31,25,2,69,0,0,9,2,11,11,31,34,4,80,24,0,24,104
02/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,29,16,1,60,0,0,22,1,23,14,29,38,2,83,0,0,0,83
02/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,7,21,10,0,38,0,0,8,0,8,7,21,18,0,46,10,0,10,56
02/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,11,9,0,30,0,2,19,0,21,10,13,28,0,51,28,0,28,79
02/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,26,19,0,60,0,0,15,0,15,15,26,34,0,75,0,0,0,75
02/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,28,21,0,59,0,0,2,0,2,10,28,23,0,61,2,0,2,63
02/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,26,12,0,48,0,0,4,0,4,10,26,16,0,52,0,0,0,52
02/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,34,15,0,63,0,11,48,0,59,14,45,63,0,122,50,0,50,172
02/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,26,26,0,65,0,4,38,0,42,13,30,64,0,107,22,0,22,129
02/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,7,19,8,0,34,0,0,1,0,1,7,19,9,0,35,0,0,0,35
02/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,18,15,0,46,0,0,18,0,18,13,18,33,0,64,16,0,16,80
02/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,0,26,0,26,15,26,34,0,75,18,0,18,93
02/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,11,0,50,0,0,14,0,14,10,29,25,0,64,8,0,8,72
02/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,6,0,47,0,0,8,0,8,13,28,14,0,55,8,0,8,63
03/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,31,14,1,56,0,1,10,0,11,10,32,24,1,67,16,0,16,83
03/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,26,13,0,50,0,2,21,0,23,11,28,34,0,73,24,0,24,97
03/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,11,37,0,48,7,27,46,0,80,14,0,14,94
03/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,15,13,0,40,0,5,52,0,57,12,20,65,0,97,60,0,60,157
03/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,24,12,0,51,0,1,26,0,27,15,25,38,0,78,10,0,10,88
03/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,31,11,0,52,0,0,17,0,17,10,31,28,0,69,8,0,8,77
03/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,35,12,0,59,0,0,56,0,56,12,35,68,0,115,46,0,46,161
03/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,33,12,0,57,0,0,65,0,65,12,33,77,0,122,20,0,20,142
03/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,23,16,0,52,0,4,48,0,52,13,27,64,0,104,38,0,38,142
03/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,16,6,0,33,0,6,23,0,29,11,22,29,0,62,28,0,28,90
03/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,16,4,0,32,0,0,12,0,12,12,16,16,0,44,36,0,36,80
03/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,21,13,0,49,0,4,9,0,13,15,25,22,0,62,10,0,10,72
03/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,32,25,0,67,0,0,6,0,6,10,32,31,0,73,0,0,0,73
03/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,24,13,2,49,0,0,8,0,8,10,24,21,2,57,8,0,8,65
03/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,24,10,0,46,0,0,0,0,0,12,24,10,0,46,0,0,0,46
03/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,23,12,3,51,0,2,10,0,12,13,25,22,3,63,16,0,16,79
03/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,17,10,0,36,0,3,36,0,39,9,20,46,0,75,26,0,26,101
03/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,17,5,0,33,0,0,0,0,0,11,17,5,0,33,0,0,0,33
03/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,25,3,0,43,0,0,15,0,15,15,25,18,0,58,22,0,22,80
03/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,29,15,5,61,0,0,3,0,3,12,29,18,5,64,0,0,0,64
03/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,31,16,0,57,0,3,16,0,19,10,34,32,0,76,0,0,0,76
03/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,36,16,0,68,0,2,16,0,18,16,38,32,0,86,16,0,16,102
03/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,34,19,2,71,1,7,44,0,52,17,41,63,2,123,22,0,22,145
03/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,19,13,0,41,0,2,13,0,15,9,21,26,0,56,36,0,36,92
03/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,18,9,0,40,0,2,7,0,9,13,20,16,0,49,0,0,0,49
03/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,0,22,0,22,17,28,34,0,79,34,0,34,113
03/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,27,4,2,45,0,0,4,0,4,12,27,8,2,49,4,0,4,53
03/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,31,13,2,56,0,4,3,0,7,10,35,16,2,63,0,0,0,63
03/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,27,9,2,53,0,2,2,0,4,15,29,11,2,57,0,0,0,57
03/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,27,13,2,57,0,0,3,0,3,15,27,16,2,60,0,0,0,60
03/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,15,5,4,33,0,0,10,0,10,9,15,15,4,43,10,16,26,69
04/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,13,14,2,43,0,0,6,0,6,14,13,20,2,49,14,0,14,63
04/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,23,15,0,54,0,1,38,0,39,16,24,53,0,93,18,0,18,111
04/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,2,16,0,18,14,27,28,0,69,4,0,4,73
04/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,30,16,0,58,0,0,14,0,14,12,30,30,0,72,20,0,20,92
04/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,31,17,0,59,0,1,19,0,20,11,32,36,0,79,18,0,18,97
04/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,30,9,0,52,0,3,37,0,40,13,33,46,0,92,8,0,8,100
04/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,15,8,0,35,0,12,72,0,84,12,27,80,0,119,6,0,6,125
04/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,15,12,0,40,0,6,20,0,26,13,21,32,0,66,12,0,12,78
04/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,27,14,0,58,0,2,44,0,46,17,29,58,0,104,28,0,28,132
04/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,27,15,0,53,0,2,23,0,25,11,29,38,0,78,14,0,14,92
04/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,27,26,2,67,0,1,3,2,6,12,28,29,4,73,0,0,0,73
04/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,33,22,2,67,0,4,13,0,17,10,37,35,2,84,22,0,22,106
04/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,0,5,0,5,14,27,16,0,57,24,0,24,81
04/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,20,16,1,46,0,1,37,0,38,9,21,53,1,84,26,0,26,110
04/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,9,14,0,37,0,0,53,0,53,14,9,67,0,90,6,0,6,96
04/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,27,17,0,62,0,1,34,0,35,18,28,51,0,97,10,0,10,107
04/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,25,26,0,66,0,0,26,0,26,15,25,52,0,92,38,0,38,130
04/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,26,19,0,56,0,6,18,0,24,11,32,37,0,80,20,0,20,100
04/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,29,14,0,55,0,0,14,0,14,12,29,28,0,69,32,0,32,101
04/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,14,0,55,0,10,58,1,69,13,38,72,1,124,30,0,30,154
04/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,20,17,0,47,0,15,69,0,84,10,35,86,0,131,36,0,36,167
04/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,16,18,0,45,0,8,65,0,73,11,24,83,0,118,30,0,30,148
04/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,20,6,0,43,0,5,55,0,60,17,25,61,0,103,26,0,26,129
04/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,24,18,0,55,0,7,34,0,41,13,31,52,0,96,54,0,54,150
04/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,25,11,0,50,0,2,45,0,47,14,27,56,0,97,58,0,58,155
04/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,31,10,0,55,0,1,16,0,17,14,32,26,0,72,8,0,8,80
04/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,29,17,2,60,0,10,45,0,55,12,39,62,2,115,18,0,18,133
04/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,9,38,0,47,9,26,47,0,82,6,0,6,88
04/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,14,5,0,35,0,0,61,0,61,16,14,66,0,96,34,0,34,130
04/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,22,14,0,54,0,0,27,0,27,18,22,41,0,81,36,0,36,117
05/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,26,21,4,65,0,2,59,0,61,14,28,80,4,126,54,16,70,196
05/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,32,12,0,54,0,5,26,0,31,10,37,38,0,85,40,0,40,125
05/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,10,0,53,0,0,14,0,14,15,28,24,0,67,16,0,16,83
05/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,32,21,0,66,0,3,20,0,23,13,35,41,0,89,6,0,6,95
05/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,18,7,0,34,0,7,41,0,48,9,25,48,0,82,2,0,2,84
05/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,15,11,0,44,0,1,55,0,56,18,16,66,0,100,28,0,28,128
05/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,20,5,2,46,0,6,60,2,68,19,26,65,4,114,50,6,56,170
05/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,27,18,1,56,0,10,45,1,56,10,37,63,2,112,20,0,20,132
05/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,12,0,53,0,2,41,0,43,13,30,53,0,96,16,0,16,112
05/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,29,18,0,60,0,14,55,0,69,13,43,73,0,129,24,0,24,153
05/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,31,26,3,74,0,13,79,1,93,14,44,105,4,167,8,0,8,175
05/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,19,12,0,41,0,10,66,0,76,10,29,78,0,117,62,0,62,179
05/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,18,11,0,43,0,2,50,0,52,14,20,61,0,95,2,0,2,97
05/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,19,10,0,48,0,4,40,0,44,19,23,50,0,92,18,0,18,110
05/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,26,16,2,60,0,8,50,5,63,16,34,66,7,123,26,0,26,149
05/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,16,1,56,0,13,56,1,70,10,42,72,2,126,12,0,12,138
05/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,24,12,0,54,0,13,61,0,74,18,37,73,0,128,30,0,30,158
05/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,30,17,3,60,0,8,57,0,65,10,38,74,3,125,44,2,46,171
05/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,19,7,0,35,0,5,59,0,64,9,24,66,0,99,30,0,30,129
05/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,16,24,0,61,0,0,60,0,60,21,16,84,0,121,26,0,26,147
05/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,23,10,1,52,0,2,25,1,28,18,25,35,2,80,2,0,2,82
05/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,26,20,0,61,0,29,5,0,34,15,55,25,0,95,0,0,0,95
05/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,29,24,0,64,0,8,33,0,41,11,37,57,0,105,12,0,12,117
05/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,26,21,0,67,0,1,15,0,16,20,27,36,0,83,12,0,12,95
05/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,35,19,1,65,0,5,14,0,19,10,40,33,1,84,14,0,14,98
05/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,18,15,0,42,0,2,42,0,44,9,20,57,0,86,64,0,64,150
05/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,11,23,0,53,0,1,43,0,44,19,12,66,0,97,18,0,18,115
05/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,15,24,0,56,0,3,43,0,46,17,18,67,0,102,30,0,30,132
05/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,32,18,0,64,0,2,47,0,49,14,34,65,0,113,18,0,18,131
05/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,4,44,0,48,12,31,57,0,100,18,0,18,118
05/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,29,14,0,65,0,5,76,1,82,22,34,90,1,147,62,0,62,209
06/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,27,23,0,60,0,4,45,0,49,10,31,68,0,109,28,0,28,137
06/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,14,9,2,41,0,9,47,0,56,16,23,56,2,97,42,0,42,139
06/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,24,14,17,0,55,0,2,53,0,55,24,16,70,0,110,34,0,34,144
06/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,26,11,0,49,0,1,20,0,21,12,27,31,0,70,22,0,22,92
06/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,25,17,0,59,0,1,23,0,24,17,26,40,0,83,26,0,26,109
06/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,31,15,0,57,0,2,52,0,54,11,33,67,0,111,48,0,48,159
06/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,25,19,2,67,0,1,14,0,15,21,26,33,2,82,8,0,8,90
06/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,28,9,0,48,0,1,34,0,35,11,29,43,0,83,20,0,20,103
06/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,18,15,0,44,0,6,51,0,57,11,24,66,0,101,16,0,16,117
06/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,16,23,0,61,0,3,94,0,97,22,19,117,0,158,40,0,40,198
06/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,24,20,0,57,0,3,45,0,48,13,27,65,0,105,0,0,0,105
06/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,29,18,0,61,0,4,49,0,53,14,33,67,0,114,14,0,14,128
06/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,33,12,3,61,0,2,41,0,43,13,35,53,3,104,20,0,20,124
06/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,31,20,7,79,0,6,44,0,50,21,37,64,7,129,20,0,20,149
06/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,25,15,0,51,0,6,46,0,52,11,31,61,0,103,28,0,28,131
06/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,21,25,0,57,0,1,54,0,55,11,22,79,0,112,18,0,18,130
06/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,25,26,0,70,0,2,39,0,41,19,27,65,0,111,58,0,58,169
06/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,28,12,0,50,0,3,30,0,33,10,31,42,0,83,4,0,4,87
06/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,13,0,56,0,8,60,0,68,15,36,73,0,124,20,0,20,144
06/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,20,0,63,0,3,55,0,58,15,31,75,0,121,44,0,44,165
06/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,26,26,0,73,0,8,69,0,77,21,34,95,0,150,10,0,10,160
06/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,27,13,0,56,0,1,18,0,19,16,28,31,0,75,8,0,8,83
06/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,23,11,0,46,0,9,9,0,18,12,32,20,0,64,0,0,0,64
06/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,19,19,0,56,0,6,29,0,35,18,25,48,0,91,22,0,22,113
06/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,26,8,0,45,0,4,21,0,25,11,30,29,0,70,0,0,0,70
06/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,36,12,0,61,0,4,39,0,43,13,40,51,0,104,38,0,38,142
06/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,35,9,4,60,0,3,59,0,62,12,38,68,4,122,56,0,56,178
06/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,32,12,0,64,0,22,69,0,91,20,54,81,0,155,66,0,66,221
06/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,25,12,0,52,0,1,56,0,57,15,26,68,0,109,42,0,42,151
06/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,18,19,0,49,0,2,38,0,40,12,20,57,0,89,30,0,30,119
07/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,19,22,2,62,0,0,53,0,53,19,19,75,2,115,36,0,36,151
07/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,34,11,0,56,0,5,36,0,41,11,39,47,0,97,34,0,34,131
07/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,32,9,0,56,0,3,68,0,71,15,35,77,0,127,90,0,90,217
07/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,14,6,0,36,0,0,71,4,75,16,14,77,4,111,88,6,94,205
07/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,24,28,17,0,69,0,1,79,0,80,24,29,96,0,149,38,0,38,187
07/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,24,18,0,59,0,3,75,0,78,17,27,93,0,137,42,0,42,179
07/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,22,10,0,44,0,4,63,0,67,12,26,73,0,111,14,0,14,125
07/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,19,21,0,62,0,10,78,0,88,22,29,99,0,150,40,0,40,190
07/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,26,24,0,60,0,9,42,0,51,10,35,66,0,111,52,0,52,163
07/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,33,14,2,62,0,5,68,0,73,13,38,82,2,135,50,8,58,193
07/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,29,5,1,49,0,6,71,2,79,14,35,76,3,128,50,0,50,178
07/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,23,30,11,0,64,0,6,74,0,80,23,36,85,0,144,42,0,42,186
07/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,27,26,1,70,0,4,58,0,62,16,31,84,1,132,36,0,36,168
07/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,26,7,0,44,0,0,52,0,52,11,26,59,0,96,46,0,46,142
07/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,22,13,0,55,0,8,58,0,66,20,30,71,0,121,30,0,30,151
07/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,33,9,2,55,0,14,46,0,60,11,47,55,2,115,10,2,12,127
07/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,29,11,0,51,0,3,32,0,35,11,32,43,0,86,12,0,12,98
07/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,30,20,0,68,0,4,36,0,40,18,34,56,0,108,32,0,32,140
07/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,26,28,28,0,82,0,12,64,0,76,26,40,92,0,158,10,0,10,168
07/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,32,26,3,75,0,12,77,0,89,14,44,103,3,164,18,0,18,182
07/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,23,10,0,44,0,7,63,0,70,11,30,73,0,114,0,0,0,114
07/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,22,15,0,55,0,7,86,0,93,18,29,101,0,148,52,0,52,200
07/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,28,17,0,56,0,10,55,0,65,11,38,72,0,121,30,0,30,151
07/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,29,17,2,62,0,11,68,2,81,14,40,85,4,143,22,0,22,165
07/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,14,0,57,0,13,58,0,71,15,41,72,0,128,44,0,44,172
07/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,25,24,15,0,64,0,1,72,0,73,25,25,87,0,137,32,0,32,169
07/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,29,16,0,62,0,3,57,1,61,17,32,73,1,123,10,0,10,133
07/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,18,23,3,56,0,6,80,0,86,12,24,103,3,142,44,0,44,186
07/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,22,21,0,59,0,10,49,0,59,16,32,70,0,118,10,0,10,128
