01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
07/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,27,29,2,71,0,11,40,7,58,13,38,69,9,129,24,4,28,157
07/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,34,22,0,67,0,12,51,8,71,11,46,73,8,138,10,0,10,148
08/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,31,20,0,63,0,6,35,7,48,12,37,55,7,111,18,0,18,129
08/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,24,31,9,0,64,0,11,66,8,85,24,42,75,8,149,54,0,54,203
08/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,27,18,0,56,0,16,62,4,82,11,43,80,4,138,46,0,46,184
08/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,19,7,0,40,0,1,67,0,68,14,20,74,0,108,42,0,42,150
08/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,4,47,0,51,18,20,59,0,97,10,0,10,107
08/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,28,20,3,62,0,10,60,1,71,11,38,80,4,133,18,0,18,151
08/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,38,15,2,71,0,15,61,0,76,16,53,76,2,147,34,0,34,181
08/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,32,21,0,70,0,2,88,0,90,17,34,109,0,160,54,0,54,214
08/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,34,10,1,62,0,17,71,1,89,17,51,81,2,151,58,0,58,209
08/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,24,17,0,57,0,3,72,0,75,16,27,89,0,132,12,0,12,144
08/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,21,13,0,47,0,11,69,1,81,13,32,82,1,128,18,0,18,146
08/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,16,50,0,66,20,34,63,0,117,10,0,10,127
08/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,32,12,2,57,0,10,64,2,76,11,42,76,4,133,50,0,50,183
08/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,31,13,0,58,0,14,81,0,95,14,45,94,0,153,36,0,36,189
08/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,28,20,4,66,0,10,54,0,64,14,38,74,4,130,38,0,38,168
08/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,25,26,10,0,61,0,6,97,0,103,25,32,107,0,164,6,0,6,170
08/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,26,13,0,54,0,8,58,0,66,15,34,71,0,120,8,0,8,128
08/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,13,0,54,0,6,50,0,56,13,34,63,0,110,6,0,6,116
08/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,25,17,0,60,0,6,72,0,78,18,31,89,0,138,18,0,18,156
08/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,28,11,3,53,0,6,46,0,52,11,34,57,3,105,10,14,24,129
08/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,34,14,0,62,0,3,59,0,62,14,37,73,0,124,14,0,14,138
08/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,33,21,0,65,0,2,40,0,42,11,35,61,0,107,24,0,24,131
08/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,26,21,0,69,0,7,79,0,86,22,33,100,0,155,46,0,46,201
08/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,32,12,0,59,0,5,48,0,53,15,37,60,0,112,10,0,10,122
08/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,22,9,0,46,0,11,45,0,56,15,33,54,0,102,16,0,16,118
08/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,20,12,2,56,0,0,70,0,70,22,20,82,2,126,10,0,10,136
08/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,29,15,0,56,0,3,35,0,38,12,32,50,0,94,18,10,28,122
08/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,32,15,0,61,0,4,54,0,58,14,36,69,0,119,38,0,38,157
08/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,32,12,5,65,0,1,56,0,57,16,33,68,5,122,28,0,28,150
08/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,32,10,0,63,0,3,65,0,68,21,35,75,0,131,38,0,38,169
08/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,29,23,0,64,0,9,62,0,71,12,38,85,0,135,56,0,56,191
09/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,18,9,0,36,0,14,54,0,68,9,32,63,0,104,30,0,30,134
09/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,15,2,0,35,0,2,51,0,53,18,17,53,0,88,44,0,44,132
09/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,14,13,0,44,0,25,71,0,96,17,39,84,0,140,34,0,34,174
09/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,28,19,0,61,0,19,62,0,81,14,47,81,0,142,68,0,68,210
09/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,35,12,0,60,0,6,56,0,62,13,41,68,0,122,50,0,50,172
09/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,33,18,0,66,0,8,49,0,57,15,41,67,0,123,46,0,46,169
09/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,22,8,0,45,0,5,51,0,56,15,27,59,0,101,28,0,28,129
09/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,19,12,0,48,0,1,60,0,61,17,20,72,0,109,36,0,36,145
09/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,17,21,0,55,0,5,39,0,44,17,22,60,0,99,14,0,14,113
09/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,23,9,0,45,0,3,33,0,36,13,26,42,0,81,8,0,8,89
09/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,31,14,0,57,0,16,61,0,77,12,47,75,0,134,32,0,32,166
09/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,31,9,2,54,0,3,62,2,67,12,34,71,4,121,34,0,34,155
09/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,31,21,0,67,0,4,49,0,53,15,35,70,0,120,58,0,58,178
09/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,32,20,0,62,0,13,39,0,52,10,45,59,0,114,20,0,20,134
09/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,22,6,0,38,0,6,55,0,61,10,28,61,0,99,20,0,20,119
09/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,14,18,0,49,0,6,55,0,61,17,20,73,0,110,8,0,8,118
09/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,34,18,0,62,0,8,43,0,51,10,42,61,0,113,18,0,18,131
09/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,28,11,0,48,0,26,38,0,64,9,54,49,0,112,8,0,8,120
09/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,28,13,0,53,0,5,40,0,45,12,33,53,0,98,40,0,40,138
09/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,38,21,0,73,0,5,65,0,70,14,43,86,0,143,16,0,16,159
09/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,34,19,0,64,0,3,38,2,43,11,37,57,2,107,6,0,6,113
09/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,22,8,1,41,0,8,53,1,62,10,30,61,2,103,12,0,12,115
09/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,21,11,0,46,0,11,47,0,58,14,32,58,0,104,30,0,30,134
09/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,31,8,11,63,0,0,46,0,46,13,31,54,11,109,22,0,22,131
09/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,32,8,0,52,0,4,44,0,48,12,36,52,0,100,38,0,38,138
09/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,26,12,2,52,0,6,40,0,46,12,32,52,2,98,38,4,42,140
09/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,35,8,0,56,0,9,46,0,55,13,44,54,0,111,28,0,28,139
09/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,32,13,0,56,0,4,34,0,38,11,36,47,0,94,14,0,14,108
09/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,22,6,1,40,0,2,52,0,54,11,24,58,1,94,16,0,16,110
09/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,18,13,0,52,0,2,48,0,50,21,20,61,0,102,40,0,40,142
10/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,23,12,0,50,0,1,36,0,37,15,24,48,0,87,34,0,34,121
10/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,33,13,0,56,0,2,48,0,50,10,35,61,0,106,20,0,20,126
10/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,33,10,1,56,0,0,46,1,47,12,33,56,2,103,20,0,20,123
10/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,29,12,0,59,0,6,57,0,63,18,35,69,0,122,36,0,36,158
10/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,28,15,0,54,0,11,52,0,63,11,39,67,0,117,36,0,36,153
10/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,17,12,0,41,0,11,69,0,80,12,28,81,0,121,24,0,24,145
10/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,22,10,0,48,0,0,48,0,48,16,22,58,0,96,22,0,22,118
10/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,26,16,0,51,0,1,51,0,52,9,27,67,0,103,38,0,38,141
10/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,33,11,2,56,0,6,56,0,62,10,39,67,2,118,14,4,18,136
10/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,29,20,0,59,0,12,34,0,46,10,41,54,0,105,22,0,22,127
10/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,21,20,2,63,0,3,49,0,52,20,24,69,2,115,40,0,40,155
10/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,26,13,0,55,0,0,0,0,0,16,26,13,0,55,20,0,20,75
10/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,19,8,0,40,0,2,27,0,29,13,21,35,0,69,0,0,0,69
10/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,17,11,0,43,0,0,12,0,12,15,17,23,0,55,0,0,0,55
10/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,26,8,0,45,0,0,6,0,6,11,26,14,0,51,0,0,0,51
10/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,33,14,0,61,0,0,23,0,23,14,33,37,0,84,30,0,30,114
10/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,29,18,0,62,0,3,45,0,48,15,32,63,0,110,58,0,58,168
10/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,31,15,2,68,0,0,65,0,65,20,31,80,2,133,80,0,80,213
10/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,28,18,0,63,0,2,29,1,32,17,30,47,1,95,24,0,24,119
10/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,17,9,0,40,0,1,20,0,21,14,18,29,0,61,8,0,8,69
10/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,13,18,0,47,0,1,14,0,15,16,14,32,0,62,12,0,12,74
10/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,24,9,0,46,0,0,6,0,6,13,24,15,0,52,4,0,4,56
10/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,6,2,49,0,4,13,0,17,13,32,19,2,66,2,4,6,72
10/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,24,27,5,70,0,0,1,0,1,14,24,28,5,71,0,0,0,71
10/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,28,17,0,63,0,2,53,0,55,18,30,70,0,118,42,0,42,160
10/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,29,15,0,59,0,1,22,0,23,15,30,37,0,82,12,0,12,94
10/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,16,18,0,48,0,0,2,0,2,14,16,20,0,50,0,0,0,50
10/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,17,11,0,49,0,0,13,0,13,21,17,24,0,62,0,0,0,62
10/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,29,8,0,48,0,0,27,0,27,11,29,35,0,75,36,0,36,111
10/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,34,23,2,74,0,0,39,0,39,15,34,62,2,113,20,0,20,133
10/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,30,14,0,59,0,1,1,0,2,15,31,15,0,61,0,0,0,61
11/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,28,14,0,59,0,0,28,0,28,17,28,42,0,87,14,0,14,101
11/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,23,20,0,58,0,1,36,0,37,15,24,56,0,95,10,0,10,105
11/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,19,12,0,45,0,0,28,0,28,14,19,40,0,73,8,0,8,81
11/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,17,18,0,53,0,3,58,0,61,18,20,76,0,114,42,0,42,156
11/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,25,15,2,53,0,1,30,0,31,11,26,45,2,84,4,0,4,88
11/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,28,12,0,52,0,0,35,0,35,12,28,47,0,87,24,0,24,111
11/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,28,17,0,58,0,0,22,0,22,13,28,39,0,80,0,0,0,80
11/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,33,8,0,58,0,0,6,0,6,17,33,14,0,64,6,0,6,70
11/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,25,13,0,51,0,2,4,0,6,13,27,17,0,57,0,0,0,57
11/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,15,14,0,40,0,0,12,0,12,11,15,26,0,52,16,0,16,68
11/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,11,9,0,37,0,0,14,0,14,17,11,23,0,51,10,0,10,61
11/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,0,13,0,13,13,26,26,0,65,4,0,4,69
11/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,29,15,2,59,0,0,4,0,4,13,29,19,2,63,0,0,0,63
11/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,31,35,0,78,0,1,18,0,19,12,32,53,0,97,26,0,26,123
11/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,31,15,1,63,0,1,28,1,30,16,32,43,2,93,22,0,22,115
11/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,20,29,0,65,0,0,9,0,9,16,20,38,0,74,6,0,6,80
11/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,18,11,0,43,0,0,2,0,2,14,18,13,0,45,1,0,1,46
11/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,22,16,9,0,47,0,5,5,0,10,22,21,14,0,57,8,0,8,65
11/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,24,8,0,46,0,1,1,0,2,14,25,9,0,48,0,0,0,48
11/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,25,17,0,54,0,3,19,0,22,12,28,36,0,76,18,0,18,94
11/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,30,17,0,62,0,2,19,0,21,15,32,36,0,83,16,0,16,99
11/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,10,4,0,25,0,0,13,0,13,11,10,17,0,38,1,0,1,39
11/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,24,12,0,50,0,0,0,0,0,14,24,12,0,50,0,0,0,50
11/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,20,12,0,46,0,0,0,0,0,14,20,12,0,46,0,0,0,46
11/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,15,29,0,61,0,0,17,0,17,17,15,46,0,78,14,0,14,92
11/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,11,20,29,0,60,0,2,66,0,68,11,22,95,0,128,48,0,48,176
11/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,27,17,0,54,0,0,5,0,5,10,27,22,0,59,0,0,0,59
11/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,3,9,0,12,14,30,20,0,64,20,0,20,84
11/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,22,11,0,50,0,0,0,0,0,17,22,11,0,50,0,0,0,50
11/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,27,7,0,48,0,0,7,0,7,14,27,14,0,55,4,0,4,59
12/01/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,17,14,0,43,0,0,3,0,3,12,17,17,0,46,0,0,0,46
12/02/2012,MFR,OR,ANM,WE,Federal Contract Tower,21,10,4,0,35,0,1,34,0,35,21,11,38,0,70,14,0,14,84
12/03/2012,MFR,OR,ANM,WE,Federal Contract Tower,9,23,12,0,44,0,3,22,0,25,9,26,34,0,69,12,0,12,81
12/04/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,26,10,0,50,0,1,2,0,3,14,27,12,0,53,0,0,0,53
12/05/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,22,16,0,52,0,0,13,0,13,14,22,29,0,65,16,0,16,81
12/06/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,29,12,0,57,0,2,35,0,37,16,31,47,0,94,10,0,10,104
12/07/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,20,0,63,0,0,0,0,0,15,28,20,0,63,0,0,0,63
12/08/2012,MFR,OR,ANM,WE,Federal Contract Tower,10,18,14,0,42,0,0,12,0,12,10,18,26,0,54,20,0,20,74
12/09/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,17,17,2,54,0,1,33,1,35,18,18,50,3,89,46,0,46,135
12/10/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,29,19,4,68,0,1,43,0,44,16,30,62,4,112,40,0,40,152
12/11/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,37,13,0,65,0,0,0,0,0,15,37,13,0,65,0,0,0,65
12/12/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,29,17,0,59,0,0,9,0,9,13,29,26,0,68,10,0,10,78
12/13/2012,MFR,OR,ANM,WE,Federal Contract Tower,16,34,21,3,74,0,0,5,0,5,16,34,26,3,79,30,0,30,109
12/14/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,28,9,1,53,0,0,0,0,0,15,28,9,1,53,0,0,0,53
12/15/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,22,3,0,37,0,0,0,0,0,12,22,3,0,37,0,0,0,37
12/16/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,15,6,0,39,0,0,0,0,0,18,15,6,0,39,0,0,0,39
12/17/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,24,6,0,45,0,1,2,0,3,15,25,8,0,48,4,0,4,52
12/18/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,28,13,0,55,0,3,7,0,10,14,31,20,0,65,16,0,16,81
12/19/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,37,18,0,67,0,2,18,0,20,12,39,36,0,87,24,0,24,111
12/20/2012,MFR,OR,ANM,WE,Federal Contract Tower,19,34,14,0,67,0,0,0,0,0,19,34,14,0,67,0,0,0,67
12/21/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,31,16,0,62,0,2,2,0,4,15,33,18,0,66,0,0,0,66
12/22/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,18,12,0,43,0,0,5,0,5,13,18,17,0,48,14,0,14,62
12/23/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,8,5,0,33,0,0,0,0,0,20,8,5,0,33,0,0,0,33
12/24/2012,MFR,OR,ANM,WE,Federal Contract Tower,17,18,9,0,44,0,2,9,0,11,17,20,18,0,55,6,0,6,61
12/25/2012,MFR,OR,ANM,WE,Federal Contract Tower,12,6,3,0,21,0,0,1,0,1,12,6,4,0,22,0,0,0,22
12/26/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,31,5,0,50,0,1,3,0,4,14,32,8,0,54,0,0,0,54
12/27/2012,MFR,OR,ANM,WE,Federal Contract Tower,18,28,16,0,62,0,2,11,0,13,18,30,27,0,75,20,0,20,95
12/28/2012,MFR,OR,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,0,0,0,0,15,27,9,0,51,0,0,0,51
12/29/2012,MFR,OR,ANM,WE,Federal Contract Tower,14,17,6,0,37,0,0,0,0,0,14,17,6,0,37,0,0,0,37
12/30/2012,MFR,OR,ANM,WE,Federal Contract Tower,20,10,7,0,37,0,2,37,0,39,20,12,44,0,76,36,0,36,112
12/31/2012,MFR,OR,ANM,WE,Federal Contract Tower,13,24,14,0,51,0,0,7,0,7,13,24,21,0,58,22,0,22,80
01/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,16,3,0,34,0,0,59,0,59,15,16,62,0,93,44,0,44,137
01/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,23,7,1,45,0,20,45,1,66,14,43,52,2,111,42,0,42,153
01/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,30,12,0,57,0,2,21,0,23,15,32,33,0,80,32,0,32,112
01/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,27,15,2,55,0,2,41,0,43,11,29,56,2,98,8,0,8,106
01/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,18,10,1,37,0,4,12,0,16,8,22,22,1,53,4,2,6,59
01/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,17,8,0,41,0,0,1,0,1,16,17,9,0,42,0,0,0,42
01/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,25,14,0,53,0,0,0,0,0,14,25,14,0,53,0,0,0,53
01/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,22,33,2,68,0,0,0,0,0,11,22,33,2,68,0,0,0,68
01/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,29,12,3,52,0,4,7,0,11,8,33,19,3,63,0,6,6,69
01/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,33,13,1,61,0,0,1,1,2,14,33,14,2,63,0,0,0,63
01/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,28,13,0,54,0,11,8,0,19,13,39,21,0,73,0,0,0,73
01/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,15,6,0,31,0,0,24,0,24,10,15,30,0,55,28,0,28,83
01/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,16,5,0,36,0,0,23,0,23,15,16,28,0,59,18,0,18,77
01/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,20,11,0,46,0,4,22,0,26,15,24,33,0,72,6,0,6,78
01/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,29,5,0,45,0,1,48,0,49,11,30,53,0,94,14,0,14,108
01/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,0,0,0,0,6,18,6,0,30,0,0,0,30
01/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,19,14,0,41,0,0,2,0,2,8,19,16,0,43,0,0,0,43
01/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,26,9,0,46,0,6,16,0,22,11,32,25,0,68,0,0,0,68
01/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,15,4,0,30,0,5,43,0,48,11,20,47,0,78,46,0,46,124
01/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,12,12,0,40,0,4,38,0,42,16,16,50,0,82,44,0,44,126
01/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,21,18,0,55,0,2,35,0,37,16,23,53,0,92,30,0,30,122
01/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,8,0,48,0,2,32,0,34,12,30,40,0,82,44,0,44,126
01/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,27,12,0,50,0,0,5,1,6,11,27,17,1,56,0,0,0,56
01/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,20,3,63,0,4,12,1,17,12,32,32,4,80,20,0,20,100
01/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,28,16,0,54,0,0,2,0,2,10,28,18,0,56,0,0,0,56
01/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,18,9,0,34,0,0,16,0,16,7,18,25,0,50,16,0,16,66
01/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,13,13,0,38,0,0,14,0,14,12,13,27,0,52,24,0,24,76
01/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,27,15,0,56,0,0,12,0,12,14,27,27,0,68,0,0,0,68
01/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,28,7,0,46,0,0,7,0,7,11,28,14,0,53,16,0,16,69
01/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,32,20,0,62,0,0,6,0,6,10,32,26,0,68,0,0,0,68
01/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,39,24,2,80,0,0,3,0,3,15,39,27,2,83,8,0,8,91
02/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,32,23,2,69,0,0,26,0,26,12,32,49,2,95,6,0,6,101
02/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,18,21,0,46,0,1,14,0,15,7,19,35,0,61,8,0,8,69
02/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,0,0,0,0,9,17,9,0,35,0,0,0,35
02/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,29,17,0,57,0,1,9,0,10,11,30,26,0,67,4,0,4,71
02/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,25,12,0,49,0,2,2,0,4,12,27,14,0,53,6,0,6,59
02/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,38,22,0,69,0,6,36,0,42,9,44,58,0,111,32,0,32,143
