01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
02/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,33,22,0,67,0,3,13,0,16,12,36,35,0,83,22,0,22,105
02/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,30,19,0,60,0,0,18,0,18,11,30,37,0,78,12,0,12,90
02/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,20,9,0,36,0,1,54,0,55,7,21,63,0,91,50,0,50,141
02/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,0,64,0,64,11,12,72,0,95,64,0,64,159
02/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,25,18,3,59,0,0,6,0,6,13,25,24,3,65,0,0,0,65
02/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,29,14,0,56,0,9,36,0,45,13,38,50,0,101,70,0,70,171
02/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,24,20,2,58,0,1,52,0,53,12,25,72,2,111,6,0,6,117
02/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,29,23,1,69,0,0,49,1,50,16,29,72,2,119,36,16,52,171
02/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,33,26,3,72,0,12,60,2,74,10,45,86,5,146,44,4,48,194
02/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,17,9,2,40,0,4,74,4,82,12,21,83,6,122,70,0,70,192
02/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,15,5,0,34,0,0,56,0,56,14,15,61,0,90,52,0,52,142
02/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,22,14,0,50,0,4,28,0,32,14,26,42,0,82,10,0,10,92
02/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,32,19,0,64,0,0,5,0,5,13,32,24,0,69,20,0,20,89
02/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,32,15,0,59,0,3,31,0,34,12,35,46,0,93,16,0,16,109
02/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,28,14,0,58,0,2,6,0,8,16,30,20,0,66,18,0,18,84
02/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,28,15,0,53,0,4,15,0,19,10,32,30,0,72,8,0,8,80
02/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,21,14,0,43,0,3,17,0,20,8,24,31,0,63,20,0,20,83
02/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,14,8,0,39,0,9,43,0,52,17,23,51,0,91,48,0,48,139
02/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,29,12,0,58,0,5,7,0,12,17,34,19,0,70,4,0,4,74
02/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,35,11,0,60,0,6,32,0,38,14,41,43,0,98,6,0,6,104
02/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,31,10,0,53,0,1,33,0,34,12,32,43,0,87,30,0,30,117
02/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,3,13,0,16,18,30,25,0,73,20,0,20,93
03/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,29,11,0,49,0,6,40,0,46,9,35,51,0,95,58,0,58,153
03/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,18,14,0,39,0,2,25,2,29,7,20,39,2,68,64,0,64,132
03/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,14,19,0,48,0,3,26,0,29,15,17,45,0,77,8,0,8,85
03/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,23,13,0,47,0,0,44,0,44,11,23,57,0,91,6,0,6,97
03/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,32,13,0,57,0,0,21,0,21,12,32,34,0,78,18,0,18,96
03/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,27,10,0,49,0,3,4,0,7,12,30,14,0,56,0,0,0,56
03/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,25,6,0,47,0,1,22,2,25,16,26,28,2,72,22,0,22,94
03/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,24,7,0,44,0,2,51,0,53,13,26,58,0,97,20,0,20,117
03/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,19,10,0,36,0,13,69,0,82,7,32,79,0,118,80,0,80,198
03/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,11,7,0,34,0,0,47,0,47,16,11,54,0,81,64,0,64,145
03/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,30,9,1,52,0,1,42,0,43,12,31,51,1,95,14,2,16,111
03/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,30,8,0,53,0,1,52,0,53,15,31,60,0,106,24,0,24,130
03/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,27,14,0,55,0,3,33,0,36,14,30,47,0,91,28,0,28,119
03/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,29,6,0,50,0,2,25,0,27,15,31,31,0,77,24,0,24,101
03/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,33,30,0,74,0,4,48,0,52,11,37,78,0,126,32,0,32,158
03/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,5,15,15,0,35,0,4,25,0,29,5,19,40,0,64,32,0,32,96
03/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,1,42,4,47,15,15,53,4,87,74,0,74,161
03/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,24,9,2,48,0,3,39,1,43,13,27,48,3,91,24,8,32,123
03/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,33,11,0,56,0,0,17,0,17,12,33,28,0,73,32,0,32,105
03/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,27,12,0,54,0,0,17,0,17,15,27,29,0,71,0,0,0,71
03/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,26,29,0,71,0,2,28,1,31,16,28,57,1,102,42,0,42,144
03/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,27,25,2,64,0,4,36,0,40,10,31,61,2,104,46,0,46,150
03/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,5,20,9,0,34,0,5,53,0,58,5,25,62,0,92,14,0,14,106
03/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,14,4,0,36,0,5,55,0,60,18,19,59,0,96,66,0,66,162
03/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,28,12,0,51,0,5,44,0,49,11,33,56,0,100,64,0,64,164
03/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,1,18,0,19,12,30,30,0,72,24,0,24,96
03/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,26,21,0,59,0,7,19,1,27,12,33,40,1,86,10,0,10,96
03/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,29,19,3,66,0,5,19,1,25,15,34,38,4,91,14,0,14,105
03/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,29,8,0,47,0,9,32,0,41,10,38,40,0,88,38,0,38,126
03/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,5,17,15,0,37,0,17,49,0,66,5,34,64,0,103,28,0,28,131
03/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,18,8,0,42,0,0,10,0,10,16,18,18,0,52,28,0,28,80
04/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,30,6,0,48,0,2,14,0,16,12,32,20,0,64,6,0,6,70
04/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,30,4,1,46,0,8,29,0,37,11,38,33,1,83,60,0,60,143
04/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,36,15,2,62,0,4,44,3,51,9,40,59,5,113,32,0,32,145
04/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,25,15,0,51,0,1,19,2,22,11,26,34,2,73,10,0,10,83
04/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,25,16,0,53,0,0,9,0,9,12,25,25,0,62,6,0,6,68
04/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,18,7,0,34,0,2,19,0,21,9,20,26,0,55,12,0,12,67
04/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,0,6,0,6,15,13,22,0,50,0,0,0,50
04/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,29,9,3,51,0,3,27,0,30,10,32,36,3,81,66,0,66,147
04/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,26,11,0,46,0,8,51,0,59,9,34,62,0,105,54,0,54,159
04/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,28,11,0,52,0,2,32,0,34,13,30,43,0,86,66,0,66,152
04/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,31,15,0,61,0,8,43,0,51,15,39,58,0,112,36,0,36,148
04/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,19,27,0,58,0,4,64,0,68,12,23,91,0,126,48,0,48,174
04/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,10,45,0,55,7,22,51,0,80,18,0,18,98
04/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,11,10,1,35,0,1,33,1,35,13,12,43,2,70,22,0,22,92
04/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,26,10,0,46,0,0,19,0,19,10,26,29,0,65,38,0,38,103
04/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,26,17,0,52,0,7,26,0,33,9,33,43,0,85,24,0,24,109
04/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,30,6,0,46,0,3,58,0,61,10,33,64,0,107,26,0,26,133
04/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,35,15,0,68,0,2,50,0,52,18,37,65,0,120,62,0,62,182
04/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,30,14,0,56,0,1,20,0,21,12,31,34,0,77,8,0,8,85
04/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,14,12,0,34,0,5,59,0,64,8,19,71,0,98,16,0,16,114
04/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,17,12,0,44,0,1,43,0,44,15,18,55,0,88,16,0,16,104
04/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,34,9,0,53,0,10,62,0,72,10,44,71,0,125,36,0,36,161
04/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,17,0,57,0,0,62,0,62,12,28,79,0,119,82,0,82,201
04/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,25,15,0,52,0,8,46,0,54,12,33,61,0,106,18,0,18,124
04/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,22,27,11,1,61,0,6,77,4,87,22,33,88,5,148,10,0,10,158
04/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,29,4,0,45,0,2,46,1,49,12,31,50,1,94,20,0,20,114
04/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,21,6,0,34,0,14,37,1,52,7,35,43,1,86,4,0,4,90
04/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,7,57,0,64,17,24,65,0,106,12,0,12,118
04/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,34,22,0,65,0,0,29,0,29,9,34,51,0,94,10,0,10,104
04/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,36,20,0,66,0,4,46,2,52,10,40,66,2,118,18,0,18,136
05/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,31,10,0,55,0,7,61,0,68,14,38,71,0,123,28,0,28,151
05/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,21,33,14,0,68,0,3,49,0,52,21,36,63,0,120,22,0,22,142
05/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,32,9,1,54,0,4,68,1,73,12,36,77,2,127,26,0,26,153
05/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,14,4,0,30,0,3,55,0,58,12,17,59,0,88,10,0,10,98
05/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,20,5,0,43,0,4,43,0,47,18,24,48,0,90,22,0,22,112
05/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,7,1,48,0,9,42,0,51,12,37,49,1,99,46,0,46,145
05/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,33,17,0,64,0,12,25,0,37,14,45,42,0,101,16,0,16,117
05/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,25,11,0,47,1,5,31,2,39,12,30,42,2,86,20,0,20,106
05/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,27,12,0,58,0,10,55,2,67,19,37,67,2,125,36,0,36,161
05/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,24,7,0,48,0,15,51,0,66,17,39,58,0,114,14,0,14,128
05/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,20,12,0,39,0,9,43,0,52,7,29,55,0,91,2,0,2,93
05/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,22,9,0,47,0,5,23,0,28,16,27,32,0,75,12,0,12,87
05/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,27,13,0,52,0,3,40,0,43,12,30,53,0,95,36,0,36,131
05/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,28,8,1,53,0,7,45,0,52,16,35,53,1,105,20,2,22,127
05/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,28,14,2,54,0,1,37,0,38,10,29,51,2,92,18,0,18,110
05/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,24,22,11,0,57,0,0,25,0,25,24,22,36,0,82,8,0,8,90
05/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,24,17,2,57,0,1,47,0,48,14,25,64,2,105,10,0,10,115
05/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,7,24,12,0,43,0,9,47,0,56,7,33,59,0,99,66,0,66,165
05/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,19,17,0,54,0,0,54,0,54,18,19,71,0,108,8,0,8,116
05/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,24,19,3,57,0,6,52,3,61,11,30,71,6,118,32,4,36,154
05/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,37,32,2,85,0,1,27,1,29,14,38,59,3,114,0,14,14,128
05/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,20,0,60,0,4,12,0,16,12,32,32,0,76,8,0,8,84
05/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,22,23,11,0,56,0,3,32,0,35,22,26,43,0,91,16,0,16,107
05/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,31,15,0,58,0,1,48,0,49,12,32,63,0,107,8,0,8,115
05/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,18,10,0,39,0,11,56,0,67,11,29,66,0,106,4,0,4,110
05/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,19,9,0,44,0,1,7,0,8,16,20,16,0,52,0,0,0,52
05/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,0,13,0,13,10,23,23,0,56,12,0,12,68
05/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,26,16,0,58,0,2,26,0,28,16,28,42,0,86,0,0,0,86
05/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,30,14,3,61,0,2,14,1,17,14,32,28,4,78,10,20,30,108
05/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,26,7,0,51,0,6,30,0,36,18,32,37,0,87,22,0,22,109
05/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,17,59,0,76,12,45,68,0,125,8,0,8,133
06/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,16,6,0,30,0,2,65,0,67,8,18,71,0,97,30,0,30,127
06/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,17,14,0,48,0,1,56,0,57,17,18,70,0,105,32,0,32,137
06/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,30,4,0,45,0,10,35,0,45,11,40,39,0,90,10,0,10,100
06/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,35,21,0,68,0,9,38,2,49,12,44,59,2,117,28,0,28,145
06/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,28,16,0,55,0,12,38,0,50,11,40,54,0,105,18,0,18,123
06/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,24,14,0,57,0,8,53,6,67,19,32,67,6,124,56,0,56,180
06/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,26,30,0,67,0,7,38,0,45,11,33,68,0,112,14,0,14,126
06/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,14,9,0,31,0,4,47,0,51,8,18,56,0,82,34,0,34,116
06/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,22,22,0,63,0,0,41,0,41,19,22,63,0,104,2,0,2,106
06/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,27,7,0,47,0,9,35,0,44,13,36,42,0,91,22,0,22,113
06/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,26,18,2,63,0,5,45,1,51,17,31,63,3,114,8,0,8,122
06/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,15,1,59,0,10,35,0,45,13,40,50,1,104,14,2,16,120
06/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,21,32,22,3,78,0,5,35,1,41,21,37,57,4,119,6,0,6,125
06/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,33,19,0,67,0,4,37,0,41,15,37,56,0,108,32,0,32,140
06/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,24,17,0,55,0,8,82,0,90,14,32,99,0,145,62,0,62,207
06/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,21,18,7,0,46,0,1,36,0,37,21,19,43,0,83,36,0,36,119
06/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,22,14,0,48,0,11,39,0,50,12,33,53,0,98,34,0,34,132
06/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,27,16,2,58,0,4,31,0,35,13,31,47,2,93,26,0,26,119
06/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,26,10,0,52,0,2,18,0,20,16,28,28,0,72,22,0,22,94
06/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,22,29,11,6,68,0,10,58,0,68,22,39,69,6,136,30,0,30,166
06/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,29,17,0,59,0,3,69,0,72,13,32,86,0,131,44,0,44,175
06/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,20,22,0,57,0,7,65,0,72,15,27,87,0,129,8,0,8,137
06/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,11,12,0,43,0,0,25,0,25,20,11,37,0,68,30,0,30,98
06/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,26,18,0,57,0,0,16,0,16,13,26,34,0,73,10,0,10,83
06/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,32,16,0,64,0,0,21,0,21,16,32,37,0,85,28,0,28,113
06/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,29,17,1,64,0,3,1,0,4,17,32,18,1,68,0,0,0,68
06/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,23,19,0,61,0,5,68,0,73,19,28,87,0,134,36,0,36,170
06/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,23,16,0,52,0,8,62,0,70,13,31,78,0,122,46,0,46,168
06/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,16,12,0,42,0,10,81,0,91,14,26,93,0,133,62,0,62,195
06/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,20,15,0,54,0,9,42,0,51,19,29,57,0,105,2,0,2,107
07/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,8,35,0,43,14,37,45,0,96,20,0,20,116
07/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,28,17,0,64,0,7,45,0,52,19,35,62,0,116,16,0,16,132
07/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,21,30,13,0,64,0,9,65,0,74,21,39,78,0,138,30,0,30,168
07/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,17,7,0,44,0,14,56,0,70,20,31,63,0,114,18,0,18,132
07/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,34,56,0,90,12,61,65,0,138,42,0,42,180
07/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,10,15,0,41,0,8,74,0,82,16,18,89,0,123,36,0,36,159
07/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,20,12,0,52,0,1,60,0,61,20,21,72,0,113,26,0,26,139
07/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,23,18,0,56,0,19,48,0,67,15,42,66,0,123,6,0,6,129
07/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,26,9,0,50,0,7,38,0,45,15,33,47,0,95,8,0,8,103
07/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,28,12,0,57,0,4,47,0,51,17,32,59,0,108,22,0,22,130
07/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,24,17,12,0,53,0,6,52,0,58,24,23,64,0,111,8,0,8,119
07/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,20,0,12,49,0,6,63,0,69,17,26,63,12,118,36,0,36,154
07/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,19,15,0,47,0,0,0,0,0,13,19,15,0,47,34,0,34,81
07/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,16,16,0,49,0,1,47,0,48,17,17,63,0,97,24,0,24,121
07/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,29,7,0,48,0,12,45,0,57,12,41,52,0,105,14,0,14,119
07/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,35,18,0,66,0,13,49,0,62,13,48,67,0,128,28,0,28,156
07/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,24,16,0,57,0,8,60,0,68,17,32,76,0,125,6,0,6,131
07/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,23,27,19,4,73,0,7,89,0,96,23,34,108,4,169,36,0,36,205
07/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,27,16,0,57,0,34,81,0,115,14,61,97,0,172,4,0,4,176
07/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,26,11,0,49,0,25,65,0,90,12,51,76,0,139,18,0,18,157
07/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,25,11,0,55,0,2,54,0,56,19,27,65,0,111,2,0,2,113
07/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,18,0,58,0,7,57,2,66,12,35,75,2,124,30,0,30,154
07/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,33,10,2,58,0,7,64,2,73,13,40,74,4,131,36,0,36,167
07/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,30,16,0,64,0,4,82,0,86,18,34,98,0,150,68,0,68,218
07/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,24,24,8,2,58,0,9,78,0,87,24,33,86,2,145,62,0,62,207
07/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,25,18,0,60,0,75,100,0,175,17,100,118,0,235,32,0,32,267
07/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,26,9,2,52,0,82,102,4,188,15,108,111,6,240,34,0,34,274
07/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,19,17,0,56,0,63,67,2,132,20,82,84,2,188,4,0,4,192
07/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,30,54,0,84,15,53,65,0,133,14,0,14,147
07/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,42,21,3,79,0,2,2,0,4,13,44,23,3,83,2,0,2,85
07/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,38,27,1,79,0,0,0,0,0,13,38,27,1,79,0,2,2,81
08/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,33,24,0,75,0,0,1,0,1,18,33,25,0,76,0,0,0,76
08/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,23,19,0,60,0,1,28,0,29,18,24,47,0,89,8,0,8,97
08/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,19,18,0,50,0,15,31,0,46,13,34,49,0,96,34,0,34,130
08/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,21,9,0,49,0,2,33,0,35,19,23,42,0,84,0,0,0,84
08/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,22,0,65,0,15,17,0,32,13,45,39,0,97,18,0,18,115
08/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,32,16,0,62,0,0,12,0,12,14,32,28,0,74,6,0,6,80
08/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,39,29,0,83,0,1,10,0,11,15,40,39,0,94,0,0,0,94
08/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,22,25,27,0,74,0,4,30,0,34,22,29,57,0,108,0,0,0,108
08/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,13,31,0,44,15,40,40,0,95,52,0,52,147
08/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,12,19,0,31,14,38,28,0,80,40,0,40,120
08/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,20,15,0,51,0,6,35,0,41,16,26,50,0,92,18,0,18,110
08/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,31,5,0,49,0,2,39,0,41,13,33,44,0,90,18,0,18,108
08/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,35,16,0,63,0,16,47,0,63,12,51,63,0,126,58,0,58,184
08/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,29,19,1,64,0,7,58,0,65,15,36,77,1,129,50,2,52,181
08/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,33,14,0,64,0,9,42,0,51,17,42,56,0,115,24,0,24,139
