01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
08/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,27,12,0,56,0,11,61,2,74,17,38,73,2,130,42,0,42,172
08/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,20,14,0,47,0,4,58,0,62,13,24,72,0,109,14,0,14,123
08/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,19,13,0,50,0,0,49,0,49,18,19,62,0,99,16,0,16,115
08/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,31,14,0,59,0,10,27,0,37,14,41,41,0,96,20,0,20,116
08/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,28,15,0,59,0,18,42,0,60,16,46,57,0,119,30,0,30,149
08/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,23,8,1,47,0,7,31,1,39,15,30,39,2,86,14,0,14,100
08/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,26,8,0,51,0,16,27,0,43,17,42,35,0,94,12,0,12,106
08/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,28,10,0,56,0,16,51,0,67,18,44,61,0,123,4,0,4,127
08/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,21,4,0,39,0,13,51,0,64,14,34,55,0,103,6,0,6,109
08/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,19,16,0,49,0,4,7,0,11,14,23,23,0,60,0,0,0,60
08/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,21,27,0,62,0,10,44,0,54,14,31,71,0,116,4,0,4,120
08/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,23,14,0,52,0,18,60,0,78,15,41,74,0,130,36,0,36,166
08/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,8,41,0,49,15,36,56,0,107,4,0,4,111
08/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,29,17,1,66,0,9,58,0,67,19,38,75,1,133,4,2,6,139
08/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,25,15,0,55,0,15,54,0,69,15,40,69,0,124,6,0,6,130
08/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,14,16,0,46,0,4,73,0,77,16,18,89,0,123,44,0,44,167
09/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,8,7,0,32,0,4,32,0,36,17,12,39,0,68,12,0,12,80
09/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,13,16,0,44,0,0,52,0,52,15,13,68,0,96,12,0,12,108
09/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,24,21,0,60,0,5,36,0,41,15,29,57,0,101,6,0,6,107
09/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,12,1,56,0,10,43,0,53,13,40,55,1,109,28,2,30,139
09/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,31,16,0,64,0,0,7,0,7,17,31,23,0,71,0,0,0,71
09/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,14,0,57,0,5,35,0,40,13,35,49,0,97,16,0,16,113
09/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,21,14,3,50,0,27,69,0,96,12,48,83,3,146,18,0,18,164
09/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,11,19,0,46,0,0,46,0,46,16,11,65,0,92,20,0,20,112
09/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,3,38,0,41,17,27,50,0,94,12,0,12,106
09/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,23,10,1,50,0,10,68,0,78,16,33,78,1,128,20,0,20,148
09/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,23,14,0,51,0,17,38,0,55,14,40,52,0,106,6,0,6,112
09/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,31,15,1,63,0,10,41,1,52,16,41,56,2,115,8,0,8,123
09/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,29,47,0,76,14,51,58,0,123,18,0,18,141
09/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,15,12,0,38,0,6,40,0,46,11,21,52,0,84,4,0,4,88
09/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,27,20,0,61,0,3,42,0,45,14,30,62,0,106,0,0,0,106
09/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,24,14,0,53,0,10,42,0,52,15,34,56,0,105,16,0,16,121
09/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,25,13,0,52,0,4,15,0,19,14,29,28,0,71,8,0,8,79
09/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,28,17,3,62,0,3,22,0,25,14,31,39,3,87,8,6,14,101
09/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,25,20,0,61,0,9,55,5,69,16,34,75,5,130,0,0,0,130
09/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,20,20,0,53,0,9,15,0,24,13,29,35,0,77,10,0,10,87
09/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,20,8,0,38,0,0,16,0,16,10,20,24,0,54,12,0,12,66
09/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,21,15,0,49,11,0,0,0,11,24,21,15,0,60,20,0,20,80
09/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,33,8,1,59,0,2,16,0,18,17,35,24,1,77,8,0,8,85
09/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,30,19,0,66,0,1,17,0,18,17,31,36,0,84,2,0,2,86
09/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,31,15,0,60,0,1,16,0,17,14,32,31,0,77,6,0,6,83
09/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,29,14,0,61,0,6,47,0,53,18,35,61,0,114,28,0,28,142
09/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,15,0,58,0,6,49,0,55,13,36,64,0,113,16,0,16,129
09/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,24,7,0,44,0,1,24,0,25,13,25,31,0,69,6,0,6,75
09/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,18,5,0,42,0,0,5,0,5,19,18,10,0,47,0,0,0,47
09/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,25,11,0,50,0,2,11,0,13,14,27,22,0,63,0,0,0,63
10/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,39,17,0,68,0,0,7,0,7,12,39,24,0,75,8,0,8,83
10/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,29,18,0,60,0,2,19,0,21,13,31,37,0,81,8,0,8,89
10/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,39,21,0,74,0,6,45,1,52,14,45,66,1,126,42,0,42,168
10/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,36,16,0,68,0,3,52,0,55,16,39,68,0,123,26,0,26,149
10/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,24,1,0,34,0,2,39,0,41,9,26,40,0,75,20,0,20,95
10/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,19,9,0,47,0,1,59,0,60,19,20,68,0,107,44,0,44,151
10/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,22,20,0,56,0,3,30,0,33,14,25,50,0,89,20,0,20,109
10/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,25,16,0,55,0,0,11,0,11,14,25,27,0,66,6,0,6,72
10/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,36,17,0,64,0,1,23,0,24,11,37,40,0,88,20,0,20,108
10/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,34,20,0,68,0,2,43,0,45,14,36,63,0,113,20,0,20,133
10/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,30,7,0,50,0,4,54,0,58,13,34,61,0,108,4,0,4,112
10/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,24,14,0,47,0,0,29,0,29,9,24,43,0,76,36,0,36,112
10/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,18,5,0,40,0,0,37,0,37,17,18,42,0,77,26,0,26,103
10/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,29,11,0,53,0,2,38,0,40,13,31,49,0,93,2,0,2,95
10/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,33,6,0,54,0,3,22,0,25,15,36,28,0,79,12,0,12,91
10/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,20,0,60,0,14,43,0,57,12,42,63,0,117,18,0,18,135
10/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,26,20,0,60,0,5,31,0,36,14,31,51,0,96,28,0,28,124
10/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,35,15,0,64,0,6,32,0,38,14,41,47,0,102,22,0,22,124
10/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,22,9,0,43,0,3,53,0,56,12,25,62,0,99,32,0,32,131
10/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,21,18,19,7,65,0,2,50,0,52,21,20,69,7,117,32,0,32,149
10/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,29,20,0,63,0,3,39,0,42,14,32,59,0,105,16,0,16,121
10/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,31,20,0,66,0,15,52,0,67,15,46,72,0,133,10,0,10,143
10/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,30,11,2,55,0,8,33,0,41,12,38,44,2,96,0,0,0,96
10/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,32,9,0,55,0,7,32,0,39,14,39,41,0,94,28,0,28,122
10/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,35,7,0,55,0,9,31,0,40,13,44,38,0,95,0,0,0,95
10/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,18,11,0,38,0,4,37,0,41,9,22,48,0,79,8,0,8,87
10/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,9,11,0,39,0,0,16,0,16,19,9,27,0,55,10,0,10,65
10/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,29,9,2,54,0,1,14,0,15,14,30,23,2,69,22,0,22,91
10/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,25,15,4,56,0,11,51,4,66,12,36,66,8,122,24,0,24,146
10/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,28,14,0,54,0,2,34,0,36,12,30,48,0,90,18,0,18,108
10/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,32,10,0,57,0,6,33,0,39,15,38,43,0,96,26,0,26,122
11/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,34,13,0,63,0,6,27,0,33,16,40,40,0,96,6,0,6,102
11/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,25,3,0,37,0,0,5,0,5,9,25,8,0,42,0,0,0,42
11/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,12,11,0,43,0,0,3,0,3,20,12,14,0,46,6,0,6,52
11/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,28,13,0,56,0,3,6,0,9,15,31,19,0,65,0,0,0,65
11/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,0,7,0,7,15,28,22,0,65,12,0,12,77
11/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,28,12,0,54,0,0,3,0,3,14,28,15,0,57,0,0,0,57
11/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,33,18,0,68,0,2,4,0,6,17,35,22,0,74,2,0,2,76
11/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,27,11,10,61,0,0,20,0,20,13,27,31,10,81,0,0,0,81
11/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,15,9,0,36,0,5,26,0,31,12,20,35,0,67,26,0,26,93
11/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,10,9,0,36,0,0,13,0,13,17,10,22,0,49,0,0,0,49
11/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,21,14,0,50,0,1,16,0,17,15,22,30,0,67,8,0,8,75
11/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,24,13,0,56,0,3,9,0,12,19,27,22,0,68,2,0,2,70
11/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,32,27,0,72,0,0,18,0,18,13,32,45,0,90,20,0,20,110
11/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,27,24,8,76,0,0,9,2,11,17,27,33,10,87,6,0,6,93
11/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,27,17,6,65,0,2,25,5,32,15,29,42,11,97,18,18,36,133
11/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,0,6,0,6,11,15,14,0,40,14,0,14,54
11/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,13,15,0,47,0,2,40,0,42,19,15,55,0,89,20,0,20,109
11/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,26,9,4,53,0,4,16,0,20,14,30,25,4,73,10,0,10,83
11/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,28,31,0,74,0,0,0,0,0,15,28,31,0,74,0,0,0,74
11/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,26,13,0,52,0,0,16,0,16,13,26,29,0,68,0,0,0,68
11/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,29,24,0,69,0,2,24,0,26,16,31,48,0,95,18,0,18,113
11/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,24,10,0,49,0,0,32,0,32,15,24,42,0,81,10,0,10,91
11/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,15,12,0,39,0,0,29,0,29,12,15,41,0,68,12,0,12,80
11/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,12,7,0,39,0,5,40,0,45,20,17,47,0,84,18,0,18,102
11/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,34,14,0,62,0,6,41,0,47,14,40,55,0,109,24,0,24,133
11/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,32,19,2,67,0,0,32,0,32,14,32,51,2,99,14,0,14,113
11/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,30,12,2,61,0,2,36,0,38,17,32,48,2,99,46,0,46,145
11/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,14,7,0,40,0,0,7,0,7,19,14,14,0,47,0,0,0,47
11/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,21,17,0,51,0,1,29,0,30,13,22,46,0,81,30,0,30,111
11/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,21,9,0,43,0,1,36,0,37,13,22,45,0,80,36,0,36,116
12/01/2013,MFR,OR,ANM,WE,Federal Contract Tower,18,16,12,0,46,0,1,12,0,13,18,17,24,0,59,10,0,10,69
12/02/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,26,14,0,57,0,0,4,0,4,17,26,18,0,61,0,0,0,61
12/03/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,30,9,0,55,0,0,13,0,13,16,30,22,0,68,6,0,6,74
12/04/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,27,9,0,50,0,9,19,0,28,14,36,28,0,78,12,0,12,90
12/05/2013,MFR,OR,ANM,WE,Federal Contract Tower,20,29,18,2,69,0,0,17,0,17,20,29,35,2,86,10,0,10,96
12/06/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,17,12,2,43,0,0,0,0,0,12,17,12,2,43,0,0,0,43
12/07/2013,MFR,OR,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,4,8,0,12,8,26,19,0,53,0,0,0,53
12/08/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,11,11,0,39,0,4,13,0,17,17,15,24,0,56,4,0,4,60
12/09/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,26,7,0,49,0,0,13,2,15,16,26,20,2,64,12,0,12,76
12/10/2013,MFR,OR,ANM,WE,Federal Contract Tower,15,30,12,0,57,0,5,18,2,25,15,35,30,2,82,24,0,24,106
12/11/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,31,6,0,51,0,2,15,2,19,14,33,21,2,70,10,0,10,80
12/12/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,31,7,0,57,0,0,8,0,8,19,31,15,0,65,0,0,0,65
12/13/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,0,23,1,24,14,24,33,1,72,30,0,30,102
12/14/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,14,17,0,40,0,0,0,0,0,9,14,17,0,40,0,0,0,40
12/15/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,5,6,0,23,0,0,0,0,0,12,5,6,0,23,0,0,0,23
12/16/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,15,8,1,34,0,0,0,0,0,10,15,8,1,34,0,0,0,34
12/17/2013,MFR,OR,ANM,WE,Federal Contract Tower,9,11,17,0,37,0,0,0,0,0,9,11,17,0,37,0,0,0,37
12/18/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,21,14,0,47,0,0,5,0,5,12,21,19,0,52,0,0,0,52
12/19/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,31,12,2,61,0,2,39,0,41,16,33,51,2,102,10,0,10,112
12/20/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,33,21,0,66,0,0,16,0,16,12,33,37,0,82,6,0,6,88
12/21/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,17,2,0,30,0,0,13,0,13,11,17,15,0,43,2,0,2,45
12/22/2013,MFR,OR,ANM,WE,Federal Contract Tower,19,14,12,0,45,0,2,25,0,27,19,16,37,0,72,8,0,8,80
12/23/2013,MFR,OR,ANM,WE,Federal Contract Tower,14,34,15,2,65,0,0,2,0,2,14,34,17,2,67,0,0,0,67
12/24/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,46,10,0,67,0,0,9,0,9,11,46,19,0,76,0,0,0,76
12/25/2013,MFR,OR,ANM,WE,Federal Contract Tower,10,12,8,0,30,0,0,0,0,0,10,12,8,0,30,0,0,0,30
12/26/2013,MFR,OR,ANM,WE,Federal Contract Tower,16,30,10,0,56,0,0,0,0,0,16,30,10,0,56,0,0,0,56
12/27/2013,MFR,OR,ANM,WE,Federal Contract Tower,12,24,14,0,50,0,0,0,0,0,12,24,14,0,50,0,0,0,50
12/28/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,11,7,0,29,0,0,0,0,0,11,11,7,0,29,0,0,0,29
12/29/2013,MFR,OR,ANM,WE,Federal Contract Tower,13,13,18,0,44,0,0,3,0,3,13,13,21,0,47,0,0,0,47
12/30/2013,MFR,OR,ANM,WE,Federal Contract Tower,17,30,13,0,60,0,1,14,0,15,17,31,27,0,75,4,0,4,79
12/31/2013,MFR,OR,ANM,WE,Federal Contract Tower,11,21,6,0,38,0,0,17,0,17,11,21,23,0,55,4,0,4,59
01/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,13,9,0,31,0,4,32,0,36,9,17,41,0,67,24,0,24,91
01/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,35,5,0,55,0,3,41,0,44,15,38,46,0,99,34,0,34,133
01/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,12,1,56,0,0,26,0,26,13,30,38,1,82,38,8,46,128
01/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,17,9,0,36,0,2,24,0,26,10,19,33,0,62,14,0,14,76
01/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,16,7,0,44,0,0,48,0,48,21,16,55,0,92,18,0,18,110
01/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,0,19,0,19,12,27,28,0,67,6,0,6,73
01/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,31,8,0,50,0,1,9,0,10,11,32,17,0,60,0,0,0,60
01/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,31,5,5,52,0,8,5,6,19,11,39,10,11,71,8,4,12,83
01/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,33,6,0,54,0,2,12,0,14,15,35,18,0,68,6,0,6,74
01/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,7,0,50,0,0,4,0,4,12,31,11,0,54,0,0,0,54
01/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,23,11,0,43,0,1,2,0,3,9,24,13,0,46,0,0,0,46
01/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,14,11,0,40,0,0,3,0,3,15,14,14,0,43,0,0,0,43
01/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,26,19,0,65,0,0,16,0,16,20,26,35,0,81,0,0,0,81
01/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,43,9,0,64,0,1,27,0,28,12,44,36,0,92,36,0,36,128
01/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,28,12,0,50,0,0,0,0,0,10,28,12,0,50,0,0,0,50
01/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,29,22,0,69,0,0,0,0,0,18,29,22,0,69,0,0,0,69
01/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,25,23,0,58,0,0,7,0,7,10,25,30,0,65,0,0,0,65
01/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,16,12,0,39,0,0,0,0,0,11,16,12,0,39,0,0,0,39
01/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,9,6,0,26,0,0,7,0,7,11,9,13,0,33,16,0,16,49
01/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,18,14,0,41,0,1,12,0,13,9,19,26,0,54,18,0,18,72
01/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,27,10,0,44,0,1,32,0,33,7,28,42,0,77,42,0,42,119
01/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,32,14,0,57,0,4,42,0,46,11,36,56,0,103,16,0,16,119
01/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,25,4,0,46,0,5,35,0,40,17,30,39,0,86,32,0,32,118
01/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,27,14,0,52,0,4,30,2,36,11,31,44,2,88,32,0,32,120
01/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,10,69,0,79,9,28,75,0,112,28,0,28,140
01/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,15,16,2,50,0,0,46,0,46,17,15,62,2,96,28,0,28,124
01/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,24,16,1,54,0,1,30,0,31,13,25,46,1,85,14,0,14,99
01/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,25,14,0,53,0,0,3,0,3,14,25,17,0,56,18,0,18,74
01/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,34,16,4,66,0,0,15,0,15,12,34,31,4,81,0,0,0,81
01/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,33,13,0,63,0,0,16,0,16,17,33,29,0,79,8,0,8,87
01/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,33,9,0,53,0,2,8,0,10,11,35,17,0,63,4,0,4,67
02/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,25,11,0,43,0,2,47,0,49,7,27,58,0,92,8,0,8,100
02/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,15,6,0,34,0,1,38,0,39,13,16,44,0,73,22,0,22,95
02/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,25,12,0,52,0,0,24,0,24,15,25,36,0,76,18,0,18,94
02/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,31,14,0,60,0,5,29,0,34,15,36,43,0,94,20,0,20,114
02/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,29,11,2,55,0,5,29,0,34,13,34,40,2,89,4,0,4,93
02/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,11,0,52,0,2,10,0,12,15,28,21,0,64,2,0,2,66
02/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,30,10,0,51,0,0,4,0,4,11,30,14,0,55,0,0,0,55
02/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,18,5,0,30,0,0,6,0,6,7,18,11,0,36,18,0,18,54
02/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,17,14,0,46,0,0,23,0,23,15,17,37,0,69,36,0,36,105
02/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,28,9,0,50,0,3,18,0,21,13,31,27,0,71,16,0,16,87
02/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,27,13,2,53,0,8,26,0,34,11,35,39,2,87,16,0,16,103
02/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,4,0,48,0,0,0,0,0,12,32,4,0,48,0,0,0,48
02/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,28,17,0,63,0,0,1,0,1,18,28,18,0,64,0,0,0,64
02/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,37,8,0,59,0,0,0,0,0,14,37,8,0,59,0,0,0,59
02/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,21,6,0,34,0,0,4,0,4,7,21,10,0,38,0,0,0,38
02/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,17,15,0,45,0,0,27,0,27,13,17,42,0,72,10,0,10,82
02/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,23,13,0,47,0,1,9,0,10,11,24,22,0,57,8,0,8,65
02/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,30,11,0,53,11,9,0,0,20,23,39,11,0,73,0,0,0,73
02/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,36,19,0,70,0,0,13,0,13,15,36,32,0,83,8,0,8,91
02/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,32,20,7,77,0,2,13,0,15,18,34,33,7,92,0,0,0,92
02/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,31,15,2,59,0,4,35,0,39,11,35,50,2,98,6,8,14,112
02/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,22,14,0,43,0,1,62,0,63,7,23,76,0,106,10,0,10,116
02/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,18,18,3,54,0,0,47,0,47,15,18,65,3,101,12,0,12,113
02/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,7,0,47,0,5,34,4,43,13,32,41,4,90,18,0,18,108
