01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
02/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,29,19,0,61,0,0,36,0,36,13,29,55,0,97,20,0,20,117
02/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,30,15,3,59,0,8,29,0,37,11,38,44,3,96,54,24,78,174
02/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,27,12,0,55,0,1,22,0,23,16,28,34,0,78,78,0,78,156
02/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,23,18,0,52,0,2,27,0,29,11,25,45,0,81,46,0,46,127
03/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,21,8,0,36,0,1,36,0,37,7,22,44,0,73,28,0,28,101
03/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,12,4,0,32,0,0,4,0,4,16,12,8,0,36,0,0,0,36
03/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,6,0,46,0,0,19,0,19,13,27,25,0,65,26,0,26,91
03/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,4,0,50,0,1,35,0,36,14,33,39,0,86,26,0,26,112
03/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,31,9,0,51,0,1,6,0,7,11,32,15,0,58,2,0,2,60
03/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,30,3,0,48,0,1,2,0,3,15,31,5,0,51,0,0,0,51
03/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,33,8,3,59,0,5,60,0,65,15,38,68,3,124,78,0,78,202
03/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,20,11,0,37,0,5,49,0,54,6,25,60,0,91,50,0,50,141
03/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,17,5,0,36,0,0,0,0,0,14,17,5,0,36,0,0,0,36
03/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,4,0,41,0,1,22,2,25,12,26,26,2,66,20,0,20,86
03/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,32,12,1,56,0,4,27,0,31,11,36,39,1,87,4,4,8,95
03/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,2,1,46,0,17,53,0,70,12,48,55,1,116,12,2,14,130
03/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,34,9,2,61,0,7,35,0,42,16,41,44,2,103,28,0,28,131
03/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,15,0,59,0,3,20,0,23,12,35,35,0,82,18,0,18,100
03/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,7,69,0,76,7,23,78,0,108,42,0,42,150
03/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,24,4,0,43,0,0,28,0,28,15,24,32,0,71,16,0,16,87
03/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,30,25,7,76,0,3,9,2,14,14,33,34,9,90,0,14,14,104
03/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,30,27,2,71,0,6,50,2,58,12,36,77,4,129,12,0,12,141
03/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,29,17,0,59,0,2,41,0,43,13,31,58,0,102,20,0,20,122
03/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,35,8,0,59,0,8,37,0,45,16,43,45,0,104,6,0,6,110
03/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,27,6,2,51,0,3,47,2,52,16,30,53,4,103,28,0,28,131
03/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,20,4,0,30,0,14,58,0,72,6,34,62,0,102,6,0,6,108
03/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,18,10,0,43,0,0,47,0,47,15,18,57,0,90,28,0,28,118
03/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,15,0,58,0,1,28,0,29,13,31,43,0,87,8,0,8,95
03/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,11,0,54,0,3,13,0,16,13,33,24,0,70,4,0,4,74
03/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,33,14,0,59,0,0,8,0,8,12,33,22,0,67,4,0,4,71
03/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,39,17,2,74,0,3,11,0,14,16,42,28,2,88,8,0,8,96
03/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,28,11,2,56,0,0,6,0,6,15,28,17,2,62,0,0,0,62
03/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,5,19,9,0,33,0,1,11,0,12,5,20,20,0,45,14,0,14,59
03/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,16,17,0,50,0,3,13,0,16,17,19,30,0,66,0,0,0,66
03/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,23,11,0,49,0,0,6,0,6,15,23,17,0,55,8,0,8,63
04/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,10,0,53,0,17,29,0,46,12,48,39,0,99,34,0,34,133
04/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,35,22,2,71,0,5,42,2,49,12,40,64,4,120,4,0,4,124
04/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,28,13,0,57,0,5,16,0,21,16,33,29,0,78,0,0,0,78
04/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,5,0,42,0,3,6,0,9,12,28,11,0,51,12,0,12,63
04/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,20,8,0,34,0,0,7,0,7,6,20,15,0,41,4,0,4,45
04/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,17,21,0,56,0,0,19,0,19,18,17,40,0,75,14,0,14,89
04/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,24,15,6,57,0,1,70,0,71,12,25,85,6,128,22,0,22,150
04/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,24,7,74,0,16,55,0,71,13,46,79,7,145,6,6,12,157
04/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,30,12,7,61,0,8,35,19,62,12,38,47,26,123,46,0,46,169
04/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,30,18,6,73,0,4,61,0,65,19,34,79,6,138,36,0,36,174
04/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,29,14,0,55,0,12,50,3,65,12,41,64,3,120,24,0,24,144
04/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,7,18,15,0,40,0,11,44,0,55,7,29,59,0,95,18,0,18,113
04/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,15,7,0,37,0,3,53,0,56,15,18,60,0,93,14,0,14,107
04/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,24,23,1,60,0,5,41,0,46,12,29,64,1,106,14,0,14,120
04/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,35,11,4,63,0,6,43,0,49,13,41,54,4,112,40,0,40,152
04/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,6,0,50,0,3,47,0,50,12,35,53,0,100,10,0,10,110
04/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,30,18,3,67,0,4,15,0,19,16,34,33,3,86,0,0,0,86
04/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,18,0,58,0,3,34,0,37,13,30,52,0,95,14,0,14,109
04/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,21,12,0,39,0,4,36,0,40,6,25,48,0,79,6,0,6,85
04/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,19,14,0,50,0,2,33,0,35,17,21,47,0,85,14,0,14,99
04/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,25,10,0,48,0,10,34,0,44,13,35,44,0,92,20,0,20,112
04/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,34,18,0,64,0,4,20,0,24,12,38,38,0,88,24,0,24,112
04/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,16,2,62,0,4,21,0,25,12,36,37,2,87,14,0,14,101
04/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,33,23,0,72,0,1,17,0,18,16,34,40,0,90,18,0,18,108
04/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,27,18,0,61,0,0,6,0,6,16,27,24,0,67,16,0,16,83
04/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,22,2,3,33,0,4,20,0,24,6,26,22,3,57,6,4,10,67
04/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,18,10,0,44,0,4,8,0,12,16,22,18,0,56,4,0,4,60
04/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,34,10,2,58,0,2,35,0,37,12,36,45,2,95,10,0,10,105
04/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,20,0,64,0,9,65,0,74,12,41,85,0,138,38,0,38,176
04/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,28,13,2,55,0,10,65,2,77,12,38,78,4,132,6,0,6,138
05/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,24,20,0,61,0,8,60,1,69,17,32,80,1,130,40,0,40,170
05/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,18,0,55,0,4,58,0,62,12,29,76,0,117,12,0,12,129
05/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,23,5,0,34,0,1,34,0,35,6,24,39,0,69,38,0,38,107
05/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,0,12,0,12,17,13,23,0,53,10,0,10,63
05/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,7,0,44,0,3,15,0,18,12,28,22,0,62,18,0,18,80
05/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,16,0,59,0,4,32,0,36,12,35,48,0,95,22,0,22,117
05/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,39,20,0,71,0,3,58,0,61,12,42,78,0,132,14,0,14,146
05/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,36,16,0,68,0,4,21,0,25,16,40,37,0,93,14,0,14,107
05/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,37,21,0,70,0,5,27,0,32,12,42,48,0,102,26,0,26,128
05/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,21,8,2,37,0,2,10,0,12,6,23,18,2,49,0,0,0,49
05/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,21,27,0,64,0,0,47,2,49,16,21,74,2,113,28,0,28,141
05/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,6,41,0,47,12,34,50,0,96,62,0,62,158
05/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,32,10,1,56,0,14,46,0,60,13,46,56,1,116,56,0,56,172
05/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,33,18,0,65,0,4,63,0,67,14,37,81,0,132,14,0,14,146
05/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,29,7,2,54,0,3,44,0,47,16,32,51,2,101,22,0,22,123
05/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,22,0,65,0,14,42,0,56,12,45,64,0,121,52,0,52,173
05/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,22,2,2,32,0,7,53,0,60,6,29,55,2,92,12,0,12,104
05/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,15,18,0,50,0,0,14,0,14,17,15,32,0,64,6,0,6,70
05/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,29,10,2,52,0,3,23,0,26,11,32,33,2,78,32,0,32,110
05/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,35,12,2,61,0,3,26,0,29,12,38,38,2,90,4,0,4,94
05/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,28,5,3,48,0,6,44,2,52,12,34,49,5,100,22,6,28,128
05/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,23,15,0,57,0,7,51,2,60,19,30,66,2,117,6,0,6,123
05/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,24,16,0,56,0,1,32,0,33,16,25,48,0,89,20,0,20,109
05/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,6,25,12,0,43,0,9,58,0,67,6,34,70,0,110,52,0,52,162
05/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,21,16,0,49,0,4,39,0,43,12,25,55,0,92,18,0,18,110
05/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,13,21,0,50,0,6,36,0,42,16,19,57,0,92,36,0,36,128
05/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,30,23,0,67,0,0,27,2,29,14,30,50,2,96,0,0,0,96
05/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,38,15,2,70,0,2,30,0,32,15,40,45,2,102,0,4,4,106
05/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,34,13,1,64,0,4,44,0,48,16,38,57,1,112,26,2,28,140
05/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,26,13,0,53,0,5,34,0,39,14,31,47,0,92,0,0,0,92
05/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,8,16,5,0,29,0,7,37,0,44,8,23,42,0,73,16,0,16,89
06/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,25,14,0,54,0,6,36,0,42,15,31,50,0,96,12,0,12,108
06/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,30,13,0,55,0,7,31,0,38,12,37,44,0,93,8,0,8,101
06/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,27,14,0,53,0,4,33,0,37,12,31,47,0,90,22,0,22,112
06/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,9,0,46,0,6,36,0,42,12,31,45,0,88,28,0,28,116
06/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,22,13,1,53,0,14,46,0,60,17,36,59,1,113,32,0,32,145
06/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,25,14,2,54,0,11,40,0,51,13,36,54,2,105,10,0,10,115
06/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,17,8,4,38,0,7,41,0,48,9,24,49,4,86,6,4,10,96
06/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,23,15,8,0,46,0,4,57,0,61,23,19,65,0,107,16,0,16,123
06/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,29,10,1,56,0,7,49,3,59,16,36,59,4,115,24,0,24,139
06/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,24,14,0,56,0,9,43,0,52,18,33,57,0,108,10,0,10,118
06/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,23,11,0,51,0,7,36,0,43,17,30,47,0,94,10,0,10,104
06/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,33,19,0,71,0,6,39,0,45,19,39,58,0,116,18,2,20,136
06/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,41,10,0,66,0,4,32,0,36,15,45,42,0,102,14,0,14,116
06/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,20,13,0,48,0,11,51,1,63,15,31,64,1,111,2,0,2,113
06/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,17,17,0,53,0,0,51,1,52,19,17,68,1,105,34,0,34,139
06/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,28,12,3,58,0,4,22,2,28,15,32,34,5,86,0,10,10,96
06/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,31,11,0,61,0,8,30,0,38,19,39,41,0,99,12,0,12,111
06/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,27,10,0,51,0,5,39,0,44,14,32,49,0,95,8,0,8,103
06/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,31,13,0,63,0,15,39,0,54,19,46,52,0,117,14,0,14,131
06/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,28,11,0,53,0,5,32,0,37,14,33,43,0,90,12,0,12,102
06/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,18,8,0,41,0,10,51,0,61,15,28,59,0,102,10,0,10,112
06/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,12,7,0,38,0,0,46,0,46,19,12,53,0,84,14,0,14,98
06/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,12,0,53,0,4,32,0,36,15,30,44,0,89,16,0,16,105
06/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,29,18,0,65,0,7,59,0,66,18,36,77,0,131,0,0,0,131
06/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,28,22,0,65,0,2,13,0,15,15,30,35,0,80,8,0,8,88
06/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,29,17,0,65,0,4,29,0,33,19,33,46,0,98,36,0,36,134
06/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,5,31,0,36,15,33,46,0,94,12,0,12,106
06/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,17,13,0,45,0,6,45,0,51,15,23,58,0,96,8,0,8,104
06/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,17,21,0,59,0,4,44,0,48,21,21,65,0,107,28,0,28,135
06/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,19,15,2,51,0,7,50,0,57,15,26,65,2,108,32,0,32,140
07/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,23,8,1,51,0,5,40,0,45,19,28,48,1,96,6,0,6,102
07/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,30,18,0,63,0,5,40,0,45,15,35,58,0,108,8,0,8,116
07/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,21,26,0,67,0,4,55,0,59,20,25,81,0,126,20,0,20,146
07/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,14,12,0,42,0,4,51,0,55,16,18,63,0,97,8,0,8,105
07/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,21,21,0,55,0,5,36,0,41,13,26,57,0,96,30,0,30,126
07/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,23,20,9,0,52,0,13,30,0,43,23,33,39,0,95,20,0,20,115
07/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,25,12,0,51,0,6,35,0,41,14,31,47,0,92,16,0,16,108
07/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,29,20,0,66,0,4,50,2,56,17,33,70,2,122,10,0,10,132
07/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,5,31,0,36,15,31,39,0,85,6,0,6,91
07/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,29,21,1,70,0,9,49,0,58,19,38,70,1,128,4,0,4,132
07/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,23,16,2,55,0,5,24,1,30,14,28,40,3,85,2,0,2,87
07/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,20,6,0,41,0,10,47,0,57,15,30,53,0,98,12,0,12,110
07/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,12,15,1,49,0,2,43,0,45,21,14,58,1,94,0,0,0,94
07/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,25,14,1,55,0,11,33,4,48,15,36,47,5,103,36,8,44,147
07/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,23,23,0,63,0,9,35,0,44,17,32,58,0,107,8,0,8,115
07/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,28,12,2,57,0,21,30,0,51,15,49,42,2,108,4,0,4,112
07/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,8,29,0,37,21,28,44,0,93,24,0,24,117
07/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,17,2,60,0,6,53,0,59,15,32,70,2,119,38,0,38,157
07/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,22,16,11,0,49,0,6,57,0,63,22,22,68,0,112,42,0,42,154
07/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,15,18,0,53,0,1,35,0,36,20,16,53,0,89,8,0,8,97
07/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,12,0,53,0,4,23,0,27,15,30,35,0,80,12,0,12,92
07/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,25,19,0,61,0,7,30,0,37,17,32,49,0,98,4,0,4,102
07/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,24,30,1,72,0,3,30,1,34,17,27,60,2,106,32,0,32,138
07/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,26,27,0,71,0,8,66,0,74,18,34,93,0,145,32,0,32,177
07/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,25,14,0,56,0,12,67,0,79,17,37,81,0,135,16,0,16,151
07/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,18,5,0,38,0,18,46,0,64,15,36,51,0,102,14,0,14,116
07/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,11,13,0,45,0,1,52,0,53,21,12,65,0,98,8,0,8,106
07/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,27,12,0,56,0,13,52,0,65,17,40,64,0,121,32,0,32,153
07/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,30,0,0,47,0,11,43,0,54,17,41,43,0,101,22,0,22,123
07/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,9,0,51,0,46,40,0,86,15,73,49,0,137,20,0,20,157
07/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,81,57,1,139,21,101,72,1,195,16,0,16,211
08/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,25,17,0,59,0,103,47,8,158,17,128,64,8,217,2,0,2,219
08/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,18,12,0,47,0,52,45,0,97,17,70,57,0,144,8,0,8,152
08/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,11,11,0,43,0,27,48,0,75,21,38,59,0,118,16,0,16,134
08/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,21,27,0,65,0,28,58,0,86,17,49,85,0,151,28,0,28,179
08/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,29,15,0,63,0,23,63,7,93,19,52,78,7,156,14,0,14,170
08/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,20,15,0,52,0,61,54,7,122,17,81,69,7,174,18,0,18,192
08/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,20,20,0,61,0,14,57,0,71,21,34,77,0,132,32,0,32,164
08/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,19,10,3,50,0,30,50,3,83,18,49,60,6,133,22,0,22,155
08/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,13,16,0,46,8,69,53,2,132,25,82,69,2,178,20,0,20,198
08/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,15,16,0,52,0,10,40,0,50,21,25,56,0,102,6,0,6,108
08/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,24,14,0,53,0,22,36,0,58,15,46,50,0,111,10,0,10,121
08/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,22,22,20,0,64,0,97,24,0,121,22,119,44,0,185,0,0,0,185
08/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,26,17,0,61,0,16,12,0,28,18,42,29,0,89,8,0,8,97
08/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,32,19,0,71,0,23,44,0,67,20,55,63,0,138,16,0,16,154
08/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,29,17,0,61,4,22,72,0,98,19,51,89,0,159,38,0,38,197
08/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,9,0,51,2,12,48,0,62,17,39,57,0,113,20,0,20,133
08/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,19,15,0,55,2,9,64,0,75,23,28,79,0,130,22,0,22,152
08/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,18,9,6,54,0,27,43,10,80,21,45,52,16,134,0,2,2,136
08/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,28,14,0,60,0,39,26,2,67,18,67,40,2,127,0,0,0,127
08/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,29,18,0,62,0,24,50,0,74,15,53,68,0,136,12,0,12,148
08/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,23,22,13,0,58,0,21,41,0,62,23,43,54,0,120,16,0,16,136
08/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,19,50,0,69,20,37,63,0,120,8,0,8,128
08/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,19,5,0,41,0,103,60,0,163,17,122,65,0,204,12,0,12,216
08/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,21,7,0,43,0,18,52,0,70,15,39,59,0,113,0,0,0,113
08/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,22,22,0,64,24,73,45,0,142,44,95,67,0,206,6,0,6,212
08/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,24,13,4,56,0,28,45,0,73,15,52,58,4,129,6,0,6,135
08/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,31,10,0,54,0,28,43,2,73,13,59,53,2,127,0,0,0,127
08/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,22,31,13,0,66,4,48,49,0,101,26,79,62,0,167,6,0,6,173
08/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,33,18,0,66,9,84,40,0,133,24,117,58,0,199,38,0,38,237
08/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,17,15,0,46,0,30,57,6,93,14,47,72,6,139,28,0,28,167
08/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,18,6,0,41,0,26,63,8,97,17,44,69,8,138,30,0,30,168
09/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,17,13,0,43,12,44,62,1,119,25,61,75,1,162,46,0,46,208
09/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,23,5,0,43,0,22,39,0,61,15,45,44,0,104,20,0,20,124
