01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
09/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,27,10,0,51,9,41,40,0,90,23,68,50,0,141,8,0,8,149
09/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,24,42,0,66,19,42,53,0,114,0,0,0,114
09/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,23,12,0,50,0,21,55,0,76,15,44,67,0,126,4,0,4,130
09/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,16,9,0,37,12,113,55,0,180,24,129,64,0,217,10,0,10,227
09/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,15,17,0,47,16,54,31,0,101,31,69,48,0,148,12,0,12,160
09/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,10,6,58,1,33,22,0,56,16,60,32,6,114,2,0,2,116
09/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,30,12,0,56,0,19,31,0,50,14,49,43,0,106,8,0,8,114
09/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,19,0,65,6,11,32,0,49,20,43,51,0,114,10,0,10,124
09/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,22,13,2,55,0,17,45,2,64,18,39,58,4,119,24,0,24,143
09/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,20,23,0,56,1,11,55,0,67,14,31,78,0,123,24,0,24,147
09/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,19,8,0,40,0,60,53,0,113,13,79,61,0,153,14,0,14,167
09/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,12,11,0,43,6,54,34,0,94,26,66,45,0,137,10,0,10,147
09/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,25,13,0,53,19,42,33,0,94,34,67,46,0,147,16,0,16,163
09/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,33,7,0,53,3,31,51,0,85,16,64,58,0,138,4,0,4,142
09/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,31,20,0,64,0,14,22,0,36,13,45,42,0,100,4,0,4,104
09/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,30,18,0,64,1,2,30,0,33,17,32,48,0,97,6,0,6,103
09/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,24,16,0,53,0,23,27,0,50,13,47,43,0,103,8,0,8,111
09/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,18,17,0,47,0,22,34,0,56,12,40,51,0,103,8,0,8,111
09/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,14,13,0,46,0,14,41,0,55,19,28,54,0,101,8,0,8,109
09/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,14,1,57,0,4,32,1,37,15,31,46,2,94,10,0,10,104
09/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,28,11,1,54,0,7,22,3,32,14,35,33,4,86,8,6,14,100
09/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,39,10,0,63,0,0,0,0,0,14,39,10,0,63,0,0,0,63
09/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,33,25,1,76,0,4,15,1,20,17,37,40,2,96,12,0,12,108
09/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,26,28,6,75,0,8,18,0,26,15,34,46,6,101,4,0,4,105
09/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,29,12,0,53,0,2,38,0,40,12,31,50,0,93,4,0,4,97
09/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,17,7,0,43,0,3,22,0,25,19,20,29,0,68,18,0,18,86
09/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,28,20,0,62,0,5,23,0,28,14,33,43,0,90,10,0,10,100
09/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,35,15,2,66,0,9,30,0,39,14,44,45,2,105,10,0,10,115
10/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,26,15,0,54,0,7,29,0,36,13,33,44,0,90,6,0,6,96
10/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,26,7,0,51,0,0,0,0,0,18,26,7,0,51,38,0,38,89
10/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,24,11,0,47,6,47,2,0,55,18,71,13,0,102,38,0,38,140
10/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,19,13,0,44,0,4,75,0,79,12,23,88,0,123,34,0,34,157
10/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,16,8,0,43,0,0,44,0,44,19,16,52,0,87,10,0,10,97
10/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,21,8,6,48,0,8,32,0,40,13,29,40,6,88,10,0,10,98
10/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,31,7,0,52,0,12,31,0,43,14,43,38,0,95,12,0,12,107
10/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,10,0,50,0,5,38,0,43,13,32,48,0,93,0,0,0,93
10/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,26,7,0,53,0,5,38,3,46,20,31,45,3,99,10,0,10,109
10/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,22,17,0,53,0,4,51,0,55,14,26,68,0,108,12,0,12,120
10/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,18,13,1,44,0,7,39,1,47,12,25,52,2,91,0,0,0,91
10/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,15,12,0,45,0,0,35,0,35,18,15,47,0,80,10,0,10,90
10/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,25,14,0,53,0,10,51,0,61,14,35,65,0,114,12,0,12,126
10/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,28,6,0,47,0,0,18,0,18,13,28,24,0,65,0,0,0,65
10/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,10,0,56,0,1,22,0,23,14,33,32,0,79,0,0,0,79
10/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,30,9,0,57,0,8,46,0,54,18,38,55,0,111,4,0,4,115
10/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,18,0,58,0,3,38,0,41,13,30,56,0,99,16,0,16,115
10/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,9,24,9,0,42,0,1,33,0,34,9,25,42,0,76,18,0,18,94
10/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,15,10,0,44,0,0,51,0,51,19,15,61,0,95,10,0,10,105
10/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,30,8,0,53,0,0,6,0,6,15,30,14,0,59,2,0,2,61
10/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,8,4,54,0,3,16,0,19,15,30,24,4,73,6,0,6,79
10/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,34,20,0,68,0,4,11,0,15,14,38,31,0,83,4,0,4,87
10/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,38,16,0,69,0,0,3,0,3,15,38,19,0,72,0,0,0,72
10/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,22,1,69,0,1,19,1,21,14,33,41,2,90,16,0,16,106
10/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,16,15,0,44,0,1,12,0,13,13,17,27,0,57,6,0,6,63
10/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,16,7,0,41,0,5,12,0,17,18,21,19,0,58,16,0,16,74
10/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,29,9,0,52,0,6,24,0,30,14,35,33,0,82,4,0,4,86
10/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,33,11,1,59,0,2,13,1,16,14,35,24,2,75,6,0,6,81
10/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,32,12,0,56,0,0,1,0,1,12,32,13,0,57,0,0,0,57
10/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,33,15,0,64,0,0,14,0,14,16,33,29,0,78,8,0,8,86
10/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,24,12,0,53,0,1,10,0,11,17,25,22,0,64,4,0,4,68
11/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,25,15,0,52,0,2,6,0,8,12,27,21,0,60,10,0,10,70
11/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,11,13,1,43,0,4,31,0,35,18,15,44,1,78,28,2,30,108
11/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,33,3,0,50,0,4,23,0,27,14,37,26,0,77,18,0,18,95
11/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,32,20,0,65,0,3,35,0,38,13,35,55,0,103,24,0,24,127
11/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,34,36,0,83,0,0,17,0,17,13,34,53,0,100,12,0,12,112
11/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,31,17,7,74,0,0,10,1,11,19,31,27,8,85,4,20,24,109
11/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,30,21,0,65,0,7,13,0,20,14,37,34,0,85,2,0,2,87
11/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,23,18,0,51,0,0,40,0,40,10,23,58,0,91,4,0,4,95
11/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,12,9,0,39,0,0,13,0,13,18,12,22,0,52,14,0,14,66
11/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,28,5,0,47,0,5,32,0,37,14,33,37,0,84,16,0,16,100
11/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,24,5,0,43,0,2,33,0,35,14,26,38,0,78,20,0,20,98
11/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,7,0,53,0,1,24,0,25,14,33,31,0,78,10,0,10,88
11/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,30,10,0,58,0,0,19,0,19,18,30,29,0,77,12,0,12,89
11/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,14,0,57,0,0,20,0,20,13,30,34,0,77,14,0,14,91
11/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,19,8,0,37,0,0,28,0,28,10,19,36,0,65,10,0,10,75
11/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,14,7,1,39,0,1,42,0,43,17,15,49,1,82,42,2,44,126
11/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,31,8,0,54,0,5,30,0,35,15,36,38,0,89,36,0,36,125
11/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,3,8,0,11,14,32,18,0,64,4,0,4,68
11/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,32,16,0,62,0,1,9,0,10,14,33,25,0,72,2,0,2,74
11/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,40,10,0,68,0,0,2,0,2,18,40,12,0,70,4,0,4,74
11/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,27,14,0,56,0,0,7,0,7,15,27,21,0,63,10,0,10,73
11/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,10,23,2,0,35,0,1,7,0,8,10,24,9,0,43,10,0,10,53
11/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,21,11,4,0,36,0,0,6,0,6,21,11,10,0,42,4,0,4,46
11/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,29,14,0,60,0,1,21,0,22,17,30,35,0,82,14,0,14,96
11/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,41,17,0,72,0,8,26,2,36,14,49,43,2,108,38,2,40,148
11/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,20,40,19,0,79,0,0,3,0,3,20,40,22,0,82,0,0,0,82
11/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,9,2,0,22,0,0,6,0,6,11,9,8,0,28,0,0,0,28
11/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,30,13,0,55,0,1,6,0,7,12,31,19,0,62,0,0,0,62
11/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,25,18,0,57,0,1,2,0,3,14,26,20,0,60,0,0,0,60
11/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,19,18,0,54,0,0,31,0,31,17,19,49,0,85,18,0,18,103
12/01/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,27,11,0,54,0,1,15,0,16,16,28,26,0,70,12,0,12,82
12/02/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,28,8,0,49,0,0,3,0,3,13,28,11,0,52,20,0,20,72
12/03/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,27,9,1,50,0,1,8,0,9,13,28,17,1,59,10,0,10,69
12/04/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,26,12,2,58,0,1,8,0,9,18,27,20,2,67,2,0,2,69
12/05/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,30,15,1,62,0,3,22,0,25,16,33,37,1,87,12,0,12,99
12/06/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,22,9,3,46,0,2,31,0,33,12,24,40,3,79,28,22,50,129
12/07/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,17,12,0,45,0,0,18,0,18,16,17,30,0,63,38,0,38,101
12/08/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,28,7,0,49,0,1,26,0,27,14,29,33,0,76,26,0,26,102
12/09/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,30,18,1,62,0,3,22,1,26,13,33,40,2,88,12,0,12,100
12/10/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,23,16,0,52,0,0,0,0,0,13,23,16,0,52,0,0,0,52
12/11/2014,MFR,OR,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,0,0,0,0,18,21,9,0,48,0,0,0,48
12/12/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,27,18,0,62,0,0,1,0,1,17,27,19,0,63,0,0,0,63
12/13/2014,MFR,OR,ANM,WE,Federal Contract Tower,11,21,20,0,52,0,0,24,2,26,11,21,44,2,78,8,0,8,86
12/14/2014,MFR,OR,ANM,WE,Federal Contract Tower,19,13,12,0,44,0,9,19,0,28,19,22,31,0,72,26,0,26,98
12/15/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,20,3,1,40,0,4,14,1,19,16,24,17,2,59,16,0,16,75
12/16/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,25,6,0,44,0,5,20,0,25,13,30,26,0,69,16,0,16,85
12/17/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,25,18,0,56,0,0,11,0,11,13,25,29,0,67,16,0,16,83
12/18/2014,MFR,OR,ANM,WE,Federal Contract Tower,17,33,8,0,58,0,3,22,0,25,17,36,30,0,83,18,0,18,101
12/19/2014,MFR,OR,ANM,WE,Federal Contract Tower,16,37,16,0,69,0,1,8,1,10,16,38,24,1,79,0,0,0,79
12/20/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,29,17,0,60,0,3,0,0,3,14,32,17,0,63,0,0,0,63
12/21/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,24,10,0,49,0,0,4,0,4,15,24,14,0,53,16,0,16,69
12/22/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,40,12,2,66,0,6,6,1,13,12,46,18,3,79,20,0,20,99
12/23/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,48,15,2,77,0,5,36,0,41,12,53,51,2,118,8,0,8,126
12/24/2014,MFR,OR,ANM,WE,Federal Contract Tower,14,35,2,0,51,0,0,0,0,0,14,35,2,0,51,0,0,0,51
12/25/2014,MFR,OR,ANM,WE,Federal Contract Tower,13,12,1,0,26,0,4,0,0,4,13,16,1,0,30,0,0,0,30
12/26/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,42,10,0,64,0,2,14,0,16,12,44,24,0,80,6,0,6,86
12/27/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,24,12,0,48,0,7,27,0,34,12,31,39,0,82,2,0,2,84
12/28/2014,MFR,OR,ANM,WE,Federal Contract Tower,15,19,5,0,39,0,4,10,0,14,15,23,15,0,53,8,0,8,61
12/29/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,28,6,0,46,0,2,3,0,5,12,30,9,0,51,0,0,0,51
12/30/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,31,10,0,53,0,7,34,0,41,12,38,44,0,94,6,0,6,100
12/31/2014,MFR,OR,ANM,WE,Federal Contract Tower,12,28,7,0,47,0,5,31,1,37,12,33,38,1,84,18,0,18,102
01/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,19,6,0,36,0,0,32,0,32,11,19,38,0,68,14,0,14,82
01/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,33,12,0,58,0,5,38,0,43,13,38,50,0,101,18,0,18,119
01/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,20,10,0,42,0,0,12,0,12,12,20,22,0,54,0,0,0,54
01/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,19,19,0,55,0,1,9,0,10,17,20,28,0,65,6,0,6,71
01/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,32,6,4,54,0,8,17,0,25,12,40,23,4,79,26,0,26,105
01/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,20,13,0,44,0,2,26,0,28,11,22,39,0,72,6,0,6,78
01/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,20,17,0,54,0,3,28,0,31,17,23,45,0,85,32,0,32,117
01/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,19,14,0,48,0,0,7,0,7,15,19,21,0,55,2,0,2,57
01/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,23,18,0,51,0,1,4,0,5,10,24,22,0,56,0,0,0,56
01/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,8,20,7,1,36,0,5,11,0,16,8,25,18,1,52,18,0,18,70
01/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,9,6,0,29,0,0,0,0,0,14,9,6,0,29,0,0,0,29
01/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,30,16,0,59,0,0,0,0,0,13,30,16,0,59,0,0,0,59
01/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,25,20,0,56,0,2,18,0,20,11,27,38,0,76,12,0,12,88
01/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,26,18,0,56,0,11,26,0,37,12,37,44,0,93,34,0,34,127
01/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,10,1,52,0,6,11,0,17,15,32,21,1,69,2,0,2,71
01/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,0,7,0,7,14,24,17,0,55,2,0,2,57
01/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,17,15,0,42,0,0,0,0,0,10,17,15,0,42,0,0,0,42
01/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,11,6,0,34,0,4,11,0,15,17,15,17,0,49,16,0,16,65
01/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,20,24,0,57,0,1,25,0,26,13,21,49,0,83,4,0,4,87
01/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,25,12,0,49,0,0,0,0,0,12,25,12,0,49,0,0,0,49
01/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,25,10,0,48,0,0,26,0,26,13,25,36,0,74,20,0,20,94
01/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,25,5,0,47,0,9,24,0,33,17,34,29,0,80,16,0,16,96
01/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,21,13,1,50,0,4,24,3,31,15,25,37,4,81,16,0,16,97
01/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,11,15,0,38,0,4,46,0,50,12,15,61,0,88,18,0,18,106
01/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,11,12,0,36,0,0,30,0,30,13,11,42,0,66,6,0,6,72
01/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,22,5,0,39,0,2,13,0,15,12,24,18,0,54,14,0,14,68
01/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,25,8,0,44,1,2,16,0,19,12,27,24,0,63,26,0,26,89
01/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,26,11,0,50,0,2,37,0,39,13,28,48,0,89,22,0,22,111
01/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,24,8,0,51,0,4,43,0,47,19,28,51,0,98,30,0,30,128
01/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,25,6,0,42,0,6,14,0,20,11,31,20,0,62,10,0,10,72
01/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,9,12,7,0,28,0,5,25,0,30,9,17,32,0,58,4,0,4,62
02/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,9,3,0,31,0,3,8,0,11,19,12,11,0,42,8,0,8,50
02/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,27,18,0,58,0,0,0,0,0,13,27,18,0,58,0,0,0,58
02/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,29,27,4,71,0,0,2,0,2,11,29,29,4,73,0,0,0,73
02/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,26,35,0,74,0,3,20,0,23,13,29,55,0,97,40,0,40,137
02/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,25,18,1,61,0,0,9,6,15,17,25,27,7,76,0,16,16,92
02/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,17,14,0,44,0,0,2,0,2,13,17,16,0,46,0,0,0,46
02/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,12,6,0,29,0,2,10,0,12,11,14,16,0,41,40,0,40,81
02/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,8,3,0,29,0,0,5,0,5,18,8,8,0,34,14,0,14,48
02/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,27,10,0,50,0,3,21,0,24,13,30,31,0,74,10,0,10,84
02/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,22,12,2,47,0,12,55,0,67,11,34,67,2,114,38,0,38,152
02/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,26,15,0,54,0,7,52,0,59,13,33,67,0,113,32,0,32,145
02/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,29,14,0,60,0,2,32,0,34,17,31,46,0,94,50,0,50,144
02/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,27,8,0,47,1,0,30,0,31,13,27,38,0,78,28,0,28,106
02/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,14,11,0,36,0,3,25,0,28,11,17,36,0,64,28,0,28,92
02/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,14,4,0,38,0,1,36,0,37,20,15,40,0,75,34,0,34,109
02/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,23,10,0,43,0,6,43,0,49,10,29,53,0,92,28,0,28,120
02/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,29,8,1,49,0,8,55,1,64,11,37,63,2,113,24,0,24,137
02/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,28,6,0,47,0,5,44,0,49,13,33,50,0,96,8,0,8,104
02/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,29,16,1,62,0,0,31,1,32,16,29,47,2,94,20,0,20,114
02/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,22,17,6,57,0,1,36,0,37,12,23,53,6,94,12,6,18,112
02/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,14,11,2,37,0,4,64,8,76,10,18,75,10,113,16,0,16,129
02/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,13,12,1,42,0,2,33,2,37,16,15,45,3,79,4,0,4,83
02/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,28,17,7,64,0,5,44,0,49,12,33,61,7,113,22,0,22,135
02/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,30,9,0,50,0,9,34,0,43,11,39,43,0,93,32,0,32,125
02/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,21,9,0,42,0,4,37,0,41,12,25,46,0,83,12,0,12,95
02/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,31,14,0,62,0,6,27,0,33,17,37,41,0,95,30,0,30,125
02/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,29,19,0,60,0,0,6,0,6,12,29,25,0,66,4,0,4,70
02/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,16,6,0,32,0,0,12,0,12,10,16,18,0,44,0,0,0,44
03/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,12,17,0,48,0,1,38,0,39,19,13,55,0,87,10,0,10,97
03/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,4,0,40,0,2,13,0,15,14,24,17,0,55,0,0,0,55
03/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,19,9,0,41,0,9,36,0,45,13,28,45,0,86,8,0,8,94
03/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,21,8,6,50,0,7,27,1,35,15,28,35,7,85,10,16,26,111
03/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,24,12,4,60,0,6,42,1,49,20,30,54,5,109,30,0,30,139
03/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,11,0,47,0,7,46,0,53,14,29,57,0,100,28,0,28,128
03/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,8,60,0,68,12,26,69,0,107,14,0,14,121
03/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,8,19,0,45,0,0,47,0,47,18,8,66,0,92,24,0,24,116
03/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,18,12,0,44,0,4,37,0,41,14,22,49,0,85,18,0,18,103
03/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,29,10,0,53,0,8,39,0,47,14,37,49,0,100,20,0,20,120
03/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,29,10,4,57,0,0,14,0,14,14,29,24,4,71,16,4,20,91
03/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,33,10,0,61,0,4,39,0,43,18,37,49,0,104,50,0,50,154
03/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,5,0,41,0,7,23,0,30,14,29,28,0,71,30,0,30,101
03/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,16,6,0,32,0,3,4,0,7,10,19,10,0,39,2,0,2,41
