01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
03/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,13,11,0,43,0,0,2,0,2,19,13,13,0,45,0,0,0,45
03/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,21,10,0,45,0,1,9,0,10,14,22,19,0,55,2,0,2,57
03/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,25,13,0,51,0,9,25,0,34,13,34,38,0,85,18,0,18,103
03/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,20,18,2,52,0,15,43,0,58,12,35,61,2,110,8,0,8,118
03/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,19,12,4,54,0,16,50,0,66,19,35,62,4,120,32,0,32,152
03/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,6,26,0,32,16,24,40,0,80,20,0,20,100
03/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,12,11,0,33,0,11,17,0,28,10,23,28,0,61,16,0,16,77
03/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,10,8,0,37,0,0,4,0,4,19,10,12,0,41,0,0,0,41
03/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,25,5,0,46,0,0,9,0,9,16,25,14,0,55,6,0,6,61
03/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,25,5,1,43,0,9,7,1,17,12,34,12,2,60,2,0,2,62
03/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,30,13,0,55,0,5,27,0,32,12,35,40,0,87,6,0,6,93
03/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,42,7,3,70,0,10,52,0,62,18,52,59,3,132,26,0,26,158
03/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,25,16,0,57,0,7,56,1,64,16,32,72,1,121,6,0,6,127
03/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,12,7,2,31,0,3,48,0,51,10,15,55,2,82,6,0,6,88
03/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,15,11,0,41,0,2,55,2,59,15,17,66,2,100,18,0,18,118
03/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,21,9,2,51,0,11,35,0,46,19,32,44,2,97,26,2,28,125
03/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,26,5,0,45,0,5,22,0,27,14,31,27,0,72,28,0,28,100
04/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,26,9,0,49,0,3,19,0,22,14,29,28,0,71,8,0,8,79
04/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,27,4,2,50,0,8,34,0,42,17,35,38,2,92,32,0,32,124
04/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,27,15,0,57,0,10,38,0,48,15,37,53,0,105,26,0,26,131
04/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,8,13,15,0,36,0,6,32,0,38,8,19,47,0,74,12,0,12,86
04/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,12,10,0,39,0,2,1,0,3,17,14,11,0,42,0,0,0,42
04/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,4,7,0,11,14,26,17,0,57,0,0,0,57
04/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,34,13,2,63,0,2,4,0,6,14,36,17,2,69,0,0,0,69
04/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,24,10,0,52,0,7,12,0,19,18,31,22,0,71,32,0,32,103
04/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,25,9,1,57,0,8,38,0,46,22,33,47,1,103,8,0,8,111
04/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,23,10,1,51,0,4,37,0,41,17,27,47,1,92,12,0,12,104
04/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,21,4,0,35,0,0,3,0,3,10,21,7,0,38,6,0,6,44
04/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,12,24,3,62,0,1,34,0,35,23,13,58,3,97,16,0,16,113
04/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,21,8,2,48,0,0,15,0,15,17,21,23,2,63,14,0,14,77
04/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,34,6,0,57,0,3,33,0,36,17,37,39,0,93,8,0,8,101
04/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,23,9,0,46,0,8,46,0,54,14,31,55,0,100,18,0,18,118
04/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,18,9,0,48,0,12,58,0,70,21,30,67,0,118,30,0,30,148
04/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,16,19,2,55,0,9,54,0,63,18,25,73,2,118,10,2,12,130
04/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,15,14,0,39,0,4,55,0,59,10,19,69,0,98,6,0,6,104
04/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,6,10,0,40,0,3,32,0,35,24,9,42,0,75,12,0,12,87
04/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,13,16,0,47,0,8,41,2,51,18,21,57,2,98,12,0,12,110
04/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,22,13,2,54,0,4,36,0,40,17,26,49,2,94,16,0,16,110
04/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,21,16,0,55,0,7,35,0,42,18,28,51,0,97,10,0,10,107
04/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,21,13,0,56,0,1,57,0,58,22,22,70,0,114,18,0,18,132
04/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,24,19,5,64,0,0,26,4,30,16,24,45,9,94,10,4,14,108
04/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,24,12,0,46,0,0,24,0,24,10,24,36,0,70,0,0,0,70
04/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,5,12,0,41,0,5,37,0,42,24,10,49,0,83,22,0,22,105
04/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,9,55,0,64,17,24,63,0,104,24,0,24,128
04/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,19,13,1,50,0,3,29,1,33,17,22,42,2,83,14,0,14,97
04/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,16,21,0,56,0,7,18,0,25,19,23,39,0,81,6,0,6,87
04/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,14,14,0,50,0,16,46,2,64,22,30,60,2,114,14,0,14,128
05/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,19,16,0,52,0,7,53,0,60,17,26,69,0,112,18,0,18,130
05/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,15,8,0,40,0,12,41,0,53,17,27,49,0,93,8,0,8,101
05/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,29,9,17,0,55,0,15,28,0,43,29,24,45,0,98,0,0,0,98
05/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,12,16,0,47,0,10,45,0,55,19,22,61,0,102,12,0,12,114
05/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,28,15,2,65,0,11,33,0,44,20,39,48,2,109,12,0,12,121
05/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,22,17,1,55,0,7,43,0,50,15,29,60,1,105,36,0,36,141
05/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,29,9,4,61,0,3,38,1,42,19,32,47,5,103,2,2,4,107
05/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,9,1,51,0,1,55,1,57,15,27,64,2,108,22,0,22,130
05/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,9,17,9,0,35,0,1,66,0,67,9,18,75,0,102,38,0,38,140
05/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,13,5,0,37,0,0,36,2,38,19,13,41,2,75,4,0,4,79
05/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,17,17,2,56,0,0,6,2,8,20,17,23,4,64,0,0,0,64
05/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,22,14,5,56,0,5,11,3,19,15,27,25,8,75,10,8,18,93
05/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,24,23,0,62,1,0,16,0,17,16,24,39,0,79,0,0,0,79
05/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,23,21,2,65,0,2,24,0,26,19,25,45,2,91,4,0,4,95
05/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,24,20,2,61,0,9,26,0,35,15,33,46,2,96,12,0,12,108
05/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,9,18,10,2,39,0,7,33,0,40,9,25,43,2,79,6,4,10,89
05/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,14,10,0,43,0,4,34,0,38,19,18,44,0,81,6,0,6,87
05/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,23,17,0,55,0,3,24,0,27,15,26,41,0,82,0,0,0,82
05/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,24,23,0,61,0,2,29,0,31,14,26,52,0,92,30,0,30,122
05/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,16,0,57,0,1,22,0,23,15,27,38,0,80,18,0,18,98
05/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,24,27,2,70,0,2,16,0,18,17,26,43,2,88,38,0,38,126
05/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,27,23,0,67,0,1,26,0,27,17,28,49,0,94,2,0,2,96
05/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,7,13,16,4,40,0,3,23,0,26,7,16,39,4,66,28,0,28,94
05/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,10,9,15,0,34,0,2,17,0,19,10,11,32,0,53,8,0,8,61
05/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,13,14,0,47,0,4,44,0,48,20,17,58,0,95,18,0,18,113
05/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,24,19,1,59,0,7,45,2,54,15,31,64,3,113,14,0,14,127
05/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,23,23,0,61,0,17,39,0,56,15,40,62,0,117,16,0,16,133
05/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,25,13,6,63,0,2,47,0,49,19,27,60,6,112,72,6,78,190
05/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,27,16,0,59,0,9,36,0,45,16,36,52,0,104,10,0,10,114
05/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,9,19,5,0,33,0,3,48,0,51,9,22,53,0,84,22,0,22,106
05/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,13,9,0,42,0,1,35,0,36,20,14,44,0,78,22,0,22,100
06/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,2,10,0,12,16,25,26,0,67,0,0,0,67
06/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,17,10,2,44,0,3,10,0,13,15,20,20,2,57,4,0,4,61
06/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,21,15,0,53,0,14,26,0,40,17,35,41,0,93,20,0,20,113
06/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,14,4,0,39,0,5,33,0,38,21,19,37,0,77,38,0,38,115
06/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,20,10,0,49,0,9,42,0,51,19,29,52,0,100,24,0,24,124
06/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,8,10,0,35,0,3,49,0,52,17,11,59,0,87,24,0,24,111
06/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,10,6,2,42,0,0,33,0,33,24,10,39,2,75,6,0,6,81
06/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,15,11,0,53,0,7,48,0,55,27,22,59,0,108,44,0,44,152
06/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,17,12,0,50,0,40,43,0,83,21,57,55,0,133,18,0,18,151
06/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,14,10,0,48,0,21,58,0,79,24,35,68,0,127,14,0,14,141
06/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,21,9,0,55,0,24,56,0,80,25,45,65,0,135,18,0,18,153
06/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,17,14,0,56,0,21,61,0,82,25,38,75,0,138,28,0,28,166
06/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,9,18,0,49,0,12,58,0,70,22,21,76,0,119,12,0,12,131
06/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,7,17,0,48,0,9,55,0,64,24,16,72,0,112,28,0,28,140
06/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,19,13,0,57,0,19,43,4,66,25,38,56,4,123,18,6,24,147
06/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,19,11,0,47,0,20,46,0,66,17,39,57,0,113,20,0,20,133
06/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,18,19,0,59,21,29,49,0,99,43,47,68,0,158,14,0,14,172
06/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,22,18,0,64,1,17,50,0,68,25,39,68,0,132,16,0,16,148
06/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,17,28,7,77,0,15,47,1,63,25,32,75,8,140,14,0,14,154
06/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,7,16,1,46,0,7,33,1,41,22,14,49,2,87,2,0,2,89
06/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,9,16,0,48,0,8,64,0,72,23,17,80,0,120,2,0,2,122
06/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,17,21,3,67,0,15,52,3,70,26,32,73,6,137,18,0,18,155
06/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,19,15,0,54,0,10,35,0,45,20,29,50,0,99,18,0,18,117
06/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,18,14,1,53,0,6,46,1,53,20,24,60,2,106,10,0,10,116
06/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,26,16,0,67,0,6,48,0,54,25,32,64,0,121,10,0,10,131
06/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,22,8,0,55,0,6,40,0,46,25,28,48,0,101,2,0,2,103
06/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,10,7,0,38,5,54,38,2,99,26,64,45,2,137,18,0,18,155
06/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,10,13,0,48,0,22,30,0,52,25,32,43,0,100,12,0,12,112
06/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,15,13,0,52,2,19,50,0,71,26,34,63,0,123,16,0,16,139
06/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,23,10,2,56,14,12,57,0,83,35,35,67,2,139,12,0,12,151
07/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,17,11,2,53,0,11,63,0,74,23,28,74,2,127,38,0,38,165
07/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,22,15,0,63,1,18,22,0,41,27,40,37,0,104,0,0,0,104
07/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,19,10,0,53,1,12,47,0,60,25,31,57,0,113,26,0,26,139
07/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,7,6,0,34,0,3,22,2,27,21,10,28,2,61,6,0,6,67
07/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,28,11,11,0,50,0,14,36,0,50,28,25,47,0,100,32,0,32,132
07/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,18,16,0,60,0,12,63,0,75,26,30,79,0,135,10,0,10,145
07/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,15,16,0,57,0,6,39,0,45,26,21,55,0,102,14,0,14,116
07/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,16,19,0,59,0,21,55,0,76,24,37,74,0,135,20,0,20,155
07/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,24,20,0,70,0,16,31,0,47,26,40,51,0,117,26,0,26,143
07/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,22,23,0,70,0,9,32,6,47,25,31,55,6,117,40,0,40,157
07/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,19,21,0,58,0,13,40,4,57,18,32,61,4,115,50,0,50,165
07/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,13,22,0,59,0,15,42,0,57,24,28,64,0,116,24,0,24,140
07/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,16,10,0,53,0,19,34,0,53,27,35,44,0,106,38,0,38,144
07/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,22,17,0,66,0,20,54,0,74,27,42,71,0,140,36,0,36,176
07/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,18,13,0,53,0,19,56,0,75,22,37,69,0,128,32,0,32,160
07/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,31,16,2,74,0,18,47,0,65,25,49,63,2,139,40,0,40,179
07/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,17,19,0,59,0,16,40,0,56,23,33,59,0,115,18,0,18,133
07/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,17,2,0,38,0,12,34,0,46,19,29,36,0,84,6,0,6,90
07/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,11,17,0,50,0,2,48,4,54,22,13,65,4,104,18,0,18,122
07/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,28,19,10,0,57,0,10,24,0,34,28,29,34,0,91,10,0,10,101
07/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,16,16,0,56,0,6,48,2,56,24,22,64,2,112,32,0,32,144
07/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,13,13,0,52,0,11,38,0,49,26,24,51,0,101,46,0,46,147
07/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,18,11,0,54,0,6,49,1,56,25,24,60,1,110,32,0,32,142
07/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,19,6,0,52,0,11,42,1,54,27,30,48,1,106,14,0,14,120
07/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,6,48,2,56,18,26,58,2,104,22,0,22,126
07/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,12,9,0,43,0,6,36,3,45,22,18,45,3,88,22,0,22,110
07/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,15,14,1,56,0,16,47,1,64,26,31,61,2,120,10,0,10,130
07/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,16,11,1,54,0,29,42,1,72,26,45,53,2,126,36,0,36,162
07/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,12,15,2,56,0,21,46,0,67,27,33,61,2,123,16,12,28,151
07/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,17,16,2,61,0,66,58,0,124,26,83,74,2,185,6,0,6,191
07/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,19,15,0,59,0,49,38,0,87,25,68,53,0,146,18,2,20,166
08/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,22,23,0,63,0,0,1,0,1,18,22,24,0,64,0,0,0,64
08/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,15,20,0,61,0,0,1,0,1,26,15,21,0,62,0,0,0,62
08/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,26,19,0,71,0,0,0,0,0,26,26,19,0,71,0,0,0,71
08/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,30,20,21,0,71,0,14,10,0,24,30,34,31,0,95,2,0,2,97
08/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,19,14,0,58,11,32,20,0,63,36,51,34,0,121,14,0,14,135
08/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,24,24,0,74,2,11,6,0,19,28,35,30,0,93,0,0,0,93
08/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,22,13,1,63,2,11,10,1,24,29,33,23,2,87,0,0,0,87
08/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,22,11,3,54,0,25,28,0,53,18,47,39,3,107,42,0,42,149
08/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,10,14,0,48,0,28,28,0,56,24,38,42,0,104,6,0,6,110
08/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,20,14,0,60,0,19,63,2,84,26,39,77,2,144,24,0,24,168
08/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,20,6,0,52,0,15,25,0,40,26,35,31,0,92,46,0,46,138
08/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,17,37,0,54,25,35,53,0,113,4,0,4,117
08/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,31,19,0,76,0,11,33,2,46,26,42,52,2,122,24,14,38,160
08/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,14,20,0,60,0,28,20,0,48,26,42,40,0,108,0,0,0,108
08/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,21,11,0,51,0,18,36,0,54,19,39,47,0,105,4,0,4,109
08/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,14,16,0,53,0,15,22,0,37,23,29,38,0,90,10,0,10,100
08/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,28,18,12,0,58,0,21,28,0,49,28,39,40,0,107,34,0,34,141
08/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,23,9,0,52,0,12,23,0,35,20,35,32,0,87,0,0,0,87
08/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,21,13,0,56,0,10,18,0,28,22,31,31,0,84,2,0,2,86
08/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,22,15,0,64,0,16,33,0,49,27,38,48,0,113,2,0,2,115
08/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,24,18,0,66,4,9,33,0,46,28,33,51,0,112,0,0,0,112
08/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,20,12,0,56,0,2,38,0,40,24,22,50,0,96,34,0,34,130
08/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,25,10,23,0,58,0,0,20,0,20,25,10,43,0,78,0,0,0,78
08/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,23,12,0,55,0,18,18,0,36,20,41,30,0,91,20,0,20,111
08/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,23,22,0,63,0,15,26,0,41,18,38,48,0,104,4,0,4,108
08/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,18,18,0,59,0,8,32,0,40,23,26,50,0,99,4,0,4,103
08/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,22,23,0,68,0,8,34,0,42,23,30,57,0,110,14,0,14,124
08/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,25,13,0,56,0,19,47,0,66,18,44,60,0,122,20,0,20,142
08/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,12,8,0,37,0,5,18,0,23,17,17,26,0,60,2,0,2,62
08/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,9,26,0,57,0,6,37,0,43,22,15,63,0,100,26,0,26,126
08/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,19,12,1,53,0,13,64,3,80,21,32,76,4,133,28,0,28,161
09/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,20,16,0,56,0,14,37,0,51,20,34,53,0,107,16,0,16,123
09/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,21,15,0,56,0,3,26,0,29,20,24,41,0,85,52,0,52,137
09/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,25,20,0,68,0,6,34,0,40,23,31,54,0,108,24,0,24,132
09/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,20,21,0,63,0,5,27,0,32,22,25,48,0,95,22,0,22,117
09/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,17,12,0,43,0,4,40,0,44,14,21,52,0,87,6,0,6,93
09/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,7,14,0,43,0,3,30,0,33,22,10,44,0,76,20,0,20,96
09/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,10,11,0,41,0,2,56,0,58,20,12,67,0,99,50,0,50,149
09/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,15,10,2,46,0,16,27,0,43,19,31,37,2,89,8,0,8,97
09/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,26,9,1,58,0,5,47,0,52,22,31,56,1,110,12,4,16,126
09/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,18,9,10,58,0,48,43,0,91,21,66,52,10,149,6,2,8,157
09/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,20,6,0,43,0,5,52,0,57,17,25,58,0,100,30,0,30,130
09/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,13,9,0,38,0,5,38,0,43,16,18,47,0,81,2,0,2,83
09/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,10,8,0,40,0,9,38,0,47,22,19,46,0,87,8,0,8,95
09/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,23,13,2,55,0,6,64,0,70,17,29,77,2,125,8,0,8,133
09/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,20,14,0,54,0,4,46,0,50,20,24,60,0,104,14,0,14,118
09/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,23,15,0,62,0,0,12,0,12,24,23,27,0,74,8,0,8,82
09/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,25,18,0,66,0,2,20,0,22,23,27,38,0,88,10,0,10,98
09/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,16,14,1,50,0,4,53,1,58,19,20,67,2,108,22,0,22,130
09/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,16,18,0,51,0,7,70,0,77,17,23,88,0,128,18,0,18,146
09/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,20,14,0,56,0,12,43,0,55,22,32,57,0,111,20,0,20,131
