01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
09/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,19,17,0,56,0,2,40,0,42,20,21,57,0,98,34,0,34,132
09/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,21,10,2,54,0,8,41,0,49,21,29,51,2,103,6,0,6,109
09/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,20,11,0,51,0,7,58,0,65,20,27,69,0,116,24,0,24,140
09/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,16,22,1,61,0,9,32,1,42,22,25,54,2,103,10,0,10,113
09/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,23,14,5,59,0,2,56,2,60,17,25,70,7,119,30,0,30,149
09/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,12,13,0,41,0,22,31,0,53,16,34,44,0,94,0,0,0,94
09/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,8,21,0,52,0,0,38,0,38,23,8,59,0,90,14,0,14,104
09/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,18,11,0,46,0,4,36,0,40,17,22,47,0,86,10,0,10,96
09/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,23,10,0,51,0,3,45,0,48,18,26,55,0,99,18,0,18,117
09/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,25,15,1,59,0,3,48,1,52,18,28,63,2,111,36,0,36,147
10/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,25,14,2,60,0,2,40,0,42,19,27,54,2,102,20,0,20,122
10/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,22,14,0,52,0,0,56,0,56,16,22,70,0,108,22,0,22,130
10/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,17,2,2,37,0,2,40,0,42,16,19,42,2,79,8,0,8,87
10/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,14,15,0,49,0,4,38,0,42,20,18,53,0,91,6,0,6,97
10/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,22,11,0,48,0,8,40,0,48,15,30,51,0,96,14,0,14,110
10/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,23,14,0,55,0,5,35,0,40,18,28,49,0,95,0,0,0,95
10/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,21,24,0,60,0,10,30,0,40,15,31,54,0,100,0,0,0,100
10/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,27,15,4,65,0,0,45,0,45,19,27,60,4,110,0,0,0,110
10/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,27,16,0,62,0,4,39,0,43,19,31,55,0,105,18,0,18,123
10/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,11,6,0,33,0,3,26,9,38,16,14,32,9,71,0,0,0,71
10/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,12,15,0,49,0,0,26,0,26,22,12,41,0,75,0,0,0,75
10/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,17,15,0,49,0,7,34,0,41,17,24,49,0,90,24,0,24,114
10/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,21,2,2,46,0,6,38,0,44,21,27,40,2,90,8,0,8,98
10/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,20,8,0,45,0,10,51,0,61,17,30,59,0,106,48,0,48,154
10/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,25,19,0,60,0,1,37,0,38,16,26,56,0,98,12,0,12,110
10/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,23,18,0,56,0,8,58,0,66,15,31,76,0,122,10,0,10,132
10/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,17,15,0,45,0,1,6,0,7,13,18,21,0,52,6,0,6,58
10/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,12,13,0,46,0,1,19,0,20,21,13,32,0,66,2,0,2,68
10/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,20,19,2,57,0,0,12,0,12,16,20,31,2,69,16,0,16,85
10/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,23,15,0,55,0,2,34,0,36,17,25,49,0,91,36,0,36,127
10/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,24,13,0,52,0,4,35,0,39,15,28,48,0,91,40,0,40,131
10/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,35,10,1,67,0,2,34,1,37,21,37,44,2,104,36,0,36,140
10/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,19,0,60,0,7,32,0,39,15,33,51,0,99,6,0,6,105
10/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,15,11,0,41,0,3,19,0,22,15,18,30,0,63,0,0,0,63
10/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,18,11,0,48,0,0,15,0,15,19,18,26,0,63,6,0,6,69
10/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,28,13,0,54,0,5,26,0,31,13,33,39,0,85,4,0,4,89
10/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,31,17,0,61,0,4,22,0,26,13,35,39,0,87,0,0,0,87
10/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,30,11,1,55,0,4,8,1,13,13,34,19,2,68,10,0,10,78
10/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,32,15,2,67,0,4,32,0,36,18,36,47,2,103,20,0,20,123
10/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,23,22,0,58,0,4,42,0,46,13,27,64,0,104,54,0,54,158
10/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,22,17,1,52,0,1,27,0,28,12,23,44,1,80,34,0,34,114
11/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,14,11,0,47,0,0,7,4,11,22,14,18,4,58,10,0,10,68
11/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,25,9,1,51,0,0,6,0,6,16,25,15,1,57,0,0,0,57
11/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,28,9,0,49,0,6,20,0,26,12,34,29,0,75,0,0,0,75
11/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,24,19,0,59,0,1,31,0,32,16,25,50,0,91,12,0,12,103
11/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,28,26,0,74,0,2,28,0,30,20,30,54,0,104,20,0,20,124
11/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,24,8,1,49,0,3,57,4,64,16,27,65,5,113,32,0,32,145
11/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,15,7,2,36,0,5,33,3,41,12,20,40,5,77,12,0,12,89
11/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,10,9,0,42,0,0,6,0,6,23,10,15,0,48,10,0,10,58
11/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,19,13,0,47,0,1,13,0,14,15,20,26,0,61,12,0,12,73
11/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,13,28,15,1,57,0,0,18,0,18,13,28,33,1,75,10,0,10,85
11/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,25,15,0,56,0,2,10,0,12,16,27,25,0,68,8,0,8,76
11/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,30,14,0,67,0,0,7,0,7,23,30,21,0,74,4,0,4,78
11/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,23,17,0,56,0,0,17,0,17,16,23,34,0,73,26,0,26,99
11/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,18,9,0,39,0,2,16,0,18,12,20,25,0,57,0,0,0,57
11/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,16,12,0,47,0,0,2,0,2,19,16,14,0,49,12,0,12,61
11/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,26,12,2,57,0,0,20,1,21,17,26,32,3,78,20,0,20,98
11/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,12,27,9,0,48,0,1,1,0,2,12,28,10,0,50,0,0,0,50
11/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,31,24,4,75,0,4,15,0,19,16,35,39,4,94,16,0,16,110
11/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,26,18,0,66,0,0,4,0,4,22,26,22,0,70,10,0,10,80
11/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,28,32,0,76,0,3,27,2,32,16,31,59,2,108,16,0,16,124
11/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,18,0,54,0,4,56,2,62,14,26,74,2,116,42,0,42,158
11/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,19,12,0,53,0,6,47,0,53,22,25,59,0,106,30,0,30,136
11/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,23,8,2,47,0,2,20,0,22,14,25,28,2,69,12,0,12,81
11/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,36,10,0,61,0,0,9,0,9,15,36,19,0,70,10,0,10,80
11/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,23,8,0,51,0,3,10,0,13,20,26,18,0,64,0,0,0,64
11/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,11,9,2,0,22,0,0,11,0,11,11,9,13,0,33,0,0,0,33
11/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,22,13,0,52,0,2,40,0,42,17,24,53,0,94,2,0,2,96
11/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,17,10,0,47,0,1,25,0,26,20,18,35,0,73,18,0,18,91
11/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,17,20,0,53,0,1,30,0,31,16,18,50,0,84,50,0,50,134
11/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,22,26,0,66,0,2,14,0,16,18,24,40,0,82,10,0,10,92
12/01/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,22,10,0,46,0,4,24,0,28,14,26,34,0,74,16,0,16,90
12/02/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,25,9,0,55,0,1,17,0,18,21,26,26,0,73,34,0,34,107
12/03/2015,MFR,OR,ANM,WE,Federal Contract Tower,24,20,8,0,52,0,2,6,0,8,24,22,14,0,60,4,0,4,64
12/04/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,20,20,5,67,0,0,28,1,29,22,20,48,6,96,28,10,38,134
12/05/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,13,5,0,35,0,1,21,2,24,17,14,26,2,59,48,0,48,107
12/06/2015,MFR,OR,ANM,WE,Federal Contract Tower,26,6,5,1,38,0,1,8,0,9,26,7,13,1,47,6,0,6,53
12/07/2015,MFR,OR,ANM,WE,Federal Contract Tower,22,22,12,0,56,0,1,1,0,2,22,23,13,0,58,0,0,0,58
12/08/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,27,15,0,56,0,0,11,0,11,14,27,26,0,67,10,0,10,77
12/09/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,17,12,2,52,0,2,19,0,21,21,19,31,2,73,16,0,16,89
12/10/2015,MFR,OR,ANM,WE,Federal Contract Tower,27,21,8,3,59,0,0,5,0,5,27,21,13,3,64,0,0,0,64
12/11/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,21,16,2,59,0,0,2,0,2,20,21,18,2,61,0,0,0,61
12/12/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,16,13,0,43,0,0,0,0,0,14,16,13,0,43,0,0,0,43
12/13/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,13,6,0,40,0,0,1,0,1,21,13,7,0,41,0,0,0,41
12/14/2015,MFR,OR,ANM,WE,Federal Contract Tower,23,16,14,0,53,0,0,3,0,3,23,16,17,0,56,0,0,0,56
12/15/2015,MFR,OR,ANM,WE,Federal Contract Tower,17,25,17,0,59,0,0,17,0,17,17,25,34,0,76,2,0,2,78
12/16/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,24,18,0,63,0,0,10,0,10,21,24,28,0,73,4,0,4,77
12/17/2015,MFR,OR,ANM,WE,Federal Contract Tower,21,25,9,4,59,0,0,1,0,1,21,25,10,4,60,0,0,0,60
12/18/2015,MFR,OR,ANM,WE,Federal Contract Tower,20,25,10,0,55,0,0,3,0,3,20,25,13,0,58,0,0,0,58
12/19/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,8,0,49,0,0,32,0,32,15,26,40,0,81,26,0,26,107
12/20/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,13,7,0,39,0,0,1,0,1,19,13,8,0,40,0,0,0,40
12/21/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,26,4,0,45,0,0,1,0,1,15,26,5,0,46,0,0,0,46
12/22/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,30,14,2,65,0,0,0,0,0,19,30,14,2,65,0,0,0,65
12/23/2015,MFR,OR,ANM,WE,Federal Contract Tower,14,35,4,1,54,0,1,0,1,2,14,36,4,2,56,0,0,0,56
12/24/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,27,8,0,54,0,0,2,0,2,19,27,10,0,56,0,0,0,56
12/25/2015,MFR,OR,ANM,WE,Federal Contract Tower,8,12,5,0,25,0,0,6,0,6,8,12,11,0,31,4,0,4,35
12/26/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,17,11,0,47,0,3,41,0,44,19,20,52,0,91,44,0,44,135
12/27/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,19,7,0,45,0,0,9,0,9,19,19,16,0,54,2,0,2,56
12/28/2015,MFR,OR,ANM,WE,Federal Contract Tower,16,31,7,0,54,0,1,12,0,13,16,32,19,0,67,4,0,4,71
12/29/2015,MFR,OR,ANM,WE,Federal Contract Tower,19,29,13,0,61,0,1,7,0,8,19,30,20,0,69,0,0,0,69
12/30/2015,MFR,OR,ANM,WE,Federal Contract Tower,18,29,24,0,71,0,0,6,0,6,18,29,30,0,77,2,0,2,79
12/31/2015,MFR,OR,ANM,WE,Federal Contract Tower,15,19,8,2,44,0,3,34,0,37,15,22,42,2,81,26,0,26,107
01/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,0,17,0,17,7,8,23,0,38,2,0,2,40
01/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,13,7,0,42,0,9,53,0,62,22,22,60,0,104,16,0,16,120
01/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,18,13,0,49,0,0,16,0,16,18,18,29,0,65,18,0,18,83
01/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,22,11,0,51,0,0,11,0,11,18,22,22,0,62,12,0,12,74
01/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,10,29,10,0,49,0,3,11,0,14,10,32,21,0,63,10,0,10,73
01/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,26,12,0,54,0,4,10,0,14,16,30,22,0,68,8,0,8,76
01/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,24,11,4,60,0,3,26,1,30,21,27,37,5,90,20,0,20,110
01/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,23,8,0,46,0,4,37,0,41,15,27,45,0,87,30,0,30,117
01/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,12,5,2,33,0,0,8,0,8,14,12,13,2,41,30,0,30,71
01/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,16,16,2,53,0,0,27,4,31,19,16,43,6,84,40,0,40,124
01/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,21,8,1,45,0,1,12,5,18,15,22,20,6,63,26,0,26,89
01/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,27,11,0,52,0,0,1,2,3,14,27,12,2,55,2,0,2,57
01/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,30,6,2,54,0,2,4,0,6,16,32,10,2,60,6,0,6,66
01/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,27,3,2,49,0,4,0,0,4,17,31,3,2,53,0,0,0,53
01/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,29,16,6,68,0,0,1,0,1,17,29,17,6,69,0,0,0,69
01/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,15,8,0,34,0,0,12,0,12,11,15,20,0,46,10,0,10,56
01/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,11,5,0,40,0,0,2,0,2,24,11,7,0,42,8,0,8,50
01/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,24,22,0,61,0,0,11,0,11,15,24,33,0,72,14,0,14,86
01/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,19,10,0,42,0,0,8,0,8,13,19,18,0,50,14,0,14,64
01/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,29,12,3,61,0,6,24,2,32,17,35,36,5,93,50,0,50,143
01/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,23,6,0,50,0,4,12,0,16,21,27,18,0,66,14,0,14,80
01/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,25,6,0,49,0,5,17,0,22,18,30,23,0,71,10,0,10,81
01/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,12,17,7,0,36,0,0,1,0,1,12,17,8,0,37,0,0,0,37
01/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,14,8,0,42,0,0,2,0,2,20,14,10,0,44,16,0,16,60
01/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,20,20,6,59,0,0,37,0,37,13,20,57,6,96,38,0,38,134
01/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,9,30,17,0,56,0,0,37,0,37,9,30,54,0,93,30,0,30,123
01/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,25,15,7,62,0,2,54,0,56,15,27,69,7,118,14,0,14,132
01/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,26,12,4,61,0,0,7,0,7,19,26,19,4,68,10,0,10,78
01/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,23,14,0,52,0,3,9,0,12,15,26,23,0,64,2,0,2,66
01/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,15,2,0,30,0,0,12,0,12,13,15,14,0,42,12,0,12,54
01/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,12,18,0,49,0,0,5,0,5,19,12,23,0,54,0,0,0,54
02/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,27,9,2,51,0,0,9,13,22,13,27,18,15,73,8,0,8,81
02/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,10,24,17,3,54,0,2,11,0,13,10,26,28,3,67,2,0,2,69
02/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,29,12,0,58,0,2,4,0,6,17,31,16,0,64,0,0,0,64
02/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,26,10,0,55,0,0,15,0,15,19,26,25,0,70,18,0,18,88
02/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,28,15,0,58,0,4,30,21,55,15,32,45,21,113,32,0,32,145
02/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,9,19,10,0,38,0,0,27,1,28,9,19,37,1,66,18,0,18,84
02/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,13,16,0,49,0,0,26,0,26,20,13,42,0,75,18,0,18,93
02/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,24,6,0,47,0,1,35,0,36,17,25,41,0,83,14,0,14,97
02/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,27,17,1,56,0,4,50,1,55,11,31,67,2,111,36,0,36,147
02/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,33,14,2,65,0,3,35,1,39,16,36,49,3,104,18,0,18,122
02/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,27,7,0,52,0,1,18,0,19,18,28,25,0,71,0,0,0,71
02/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,26,17,0,56,0,6,27,0,33,13,32,44,0,89,8,0,8,97
02/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,19,12,0,42,0,1,16,0,17,11,20,28,0,59,6,0,6,65
02/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,14,20,0,52,0,0,10,0,10,18,14,30,0,62,0,0,0,62
02/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,23,20,0,58,0,2,17,0,19,15,25,37,0,77,10,0,10,87
02/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,30,20,1,62,0,1,29,1,31,11,31,49,2,93,54,0,54,147
02/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,24,12,0,52,0,0,15,0,15,16,24,27,0,67,12,0,12,79
02/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,24,10,0,53,0,1,13,0,14,19,25,23,0,67,18,0,18,85
02/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,19,14,20,66,0,0,5,0,5,13,19,19,20,71,0,2,2,73
02/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,20,8,0,42,0,5,28,0,33,14,25,36,0,75,4,0,4,79
02/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,16,9,0,44,0,0,7,0,7,19,16,16,0,51,8,0,8,59
02/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,22,19,0,55,0,2,26,0,28,14,24,45,0,83,8,0,8,91
02/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,30,3,0,44,0,4,53,0,57,11,34,56,0,101,18,0,18,119
02/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,26,7,4,52,0,5,51,0,56,15,31,58,4,108,22,0,22,130
02/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,29,18,0,66,0,6,57,0,63,19,35,75,0,129,20,0,20,149
02/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,28,14,2,64,0,3,24,0,27,20,31,38,2,91,20,0,20,111
02/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,19,11,0,46,0,0,27,0,27,16,19,38,0,73,20,0,20,93
02/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,15,11,0,44,0,2,9,1,12,18,17,20,1,56,12,0,12,68
02/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,24,10,0,48,0,5,29,7,41,14,29,39,7,89,8,0,8,97
03/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,12,20,9,0,41,0,1,9,2,12,12,21,18,2,53,10,0,10,63
03/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,18,12,0,45,0,3,34,0,37,15,21,46,0,82,6,0,6,88
03/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,18,13,0,53,0,1,17,0,18,22,19,30,0,71,0,0,0,71
03/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,21,8,0,48,0,2,12,0,14,19,23,20,0,62,4,0,4,66
03/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,12,12,0,35,0,2,4,0,6,11,14,16,0,41,0,0,0,41
03/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,12,9,0,43,0,0,8,0,8,22,12,17,0,51,0,0,0,51
03/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,22,20,0,60,0,2,13,1,16,18,24,33,1,76,22,0,22,98
03/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,20,16,0,49,0,0,2,0,2,13,20,18,0,51,0,0,0,51
03/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,23,7,0,45,0,3,22,0,25,15,26,29,0,70,6,0,6,76
03/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,23,15,0,60,0,1,13,0,14,22,24,28,0,74,10,0,10,84
03/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,21,11,0,51,0,3,13,0,16,19,24,24,0,67,14,0,14,81
03/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,11,17,7,0,35,0,0,2,0,2,11,17,9,0,37,12,0,12,49
03/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,8,10,0,39,0,0,3,0,3,21,8,13,0,42,0,0,0,42
03/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,17,10,2,46,0,0,5,0,5,17,17,15,2,51,0,0,0,51
03/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,27,9,0,53,0,5,37,0,42,17,32,46,0,95,18,0,18,113
03/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,28,17,0,59,0,4,29,0,33,14,32,46,0,92,14,0,14,106
03/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,21,25,0,69,0,1,46,2,49,23,22,71,2,118,10,0,10,128
03/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,20,10,0,51,0,2,71,0,73,21,22,81,0,124,18,0,18,142
03/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,9,12,5,0,26,0,1,73,0,74,9,13,78,0,100,6,0,6,106
03/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,11,11,0,42,0,0,0,0,0,20,11,11,0,42,0,0,0,42
03/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,20,16,0,55,0,0,1,0,1,19,20,17,0,56,0,0,0,56
03/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,24,11,2,55,0,0,19,0,19,18,24,30,2,74,6,0,6,80
03/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,27,26,0,70,0,2,19,1,22,17,29,45,1,92,4,0,4,96
03/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,20,11,0,50,0,2,6,1,9,19,22,17,1,59,16,0,16,75
03/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,21,23,0,64,0,5,34,0,39,20,26,57,0,103,20,0,20,123
03/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,8,22,11,0,41,0,1,9,0,10,8,23,20,0,51,14,0,14,65
03/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,7,6,0,33,0,0,9,0,9,20,7,15,0,42,2,0,2,44
03/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,21,13,0,55,0,3,14,0,17,21,24,27,0,72,18,0,18,90
03/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,20,11,0,48,0,5,21,0,26,17,25,32,0,74,14,0,14,88
03/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,28,24,2,72,0,8,47,0,55,18,36,71,2,127,26,0,26,153
03/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,18,14,0,51,0,4,56,0,60,19,22,70,0,111,50,0,50,161
04/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,24,11,0,52,0,6,54,0,60,17,30,65,0,112,32,0,32,144
