01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
04/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,9,12,6,0,27,0,2,63,0,65,9,14,69,0,92,34,0,34,126
04/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,12,9,0,42,0,2,34,0,36,21,14,43,0,78,12,0,12,90
04/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,18,12,0,47,0,3,37,0,40,17,21,49,0,87,18,0,18,105
04/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,23,19,1,65,0,5,46,1,52,22,28,65,2,117,14,0,14,131
04/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,18,7,0,47,0,10,56,0,66,22,28,63,0,113,12,0,12,125
04/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,15,15,0,56,0,3,67,0,70,26,18,82,0,126,10,0,10,136
04/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,18,17,3,56,0,0,51,0,51,18,18,68,3,107,28,0,28,135
04/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,13,4,0,33,0,3,34,0,37,16,16,38,0,70,6,0,6,76
04/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,12,13,0,50,0,0,31,0,31,25,12,44,0,81,30,0,30,111
04/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,21,9,0,52,0,0,28,0,28,22,21,37,0,80,4,0,4,84
04/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,24,14,8,69,0,2,18,0,20,23,26,32,8,89,12,6,18,107
04/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,18,14,2,55,0,2,21,0,23,21,20,35,2,78,12,0,12,90
04/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,22,7,7,59,0,1,4,0,5,23,23,11,7,64,0,6,6,70
04/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,18,22,1,60,0,5,46,2,53,19,23,68,3,113,50,8,58,171
04/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,10,14,0,40,0,3,75,0,78,16,13,89,0,118,24,0,24,142
04/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,10,13,0,44,0,13,39,0,52,21,23,52,0,96,6,0,6,102
04/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,18,11,0,51,0,9,46,0,55,22,27,57,0,106,10,0,10,116
04/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,17,15,0,53,0,7,41,0,48,21,24,56,0,101,8,0,8,109
04/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,15,20,0,57,0,1,33,0,34,22,16,53,0,91,16,0,16,107
04/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,22,16,0,64,0,1,17,0,18,26,23,33,0,82,6,0,6,88
04/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,24,18,0,64,0,1,11,0,12,22,25,29,0,76,10,0,10,86
04/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,10,13,2,41,0,1,17,0,18,16,11,30,2,59,22,0,22,81
04/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,14,11,0,50,0,0,12,0,12,25,14,23,0,62,8,0,8,70
04/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,19,9,0,46,0,5,24,2,31,18,24,33,2,77,24,0,24,101
04/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,21,24,2,69,0,7,52,2,61,22,28,76,4,130,22,0,22,152
04/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,23,11,0,56,0,0,9,0,9,22,23,20,0,65,0,0,0,65
04/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,19,30,0,72,0,3,50,5,58,23,22,80,5,130,6,0,6,136
04/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,18,21,1,62,0,2,31,4,37,22,20,52,5,99,16,0,16,115
04/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,10,12,0,37,0,4,45,0,49,15,14,57,0,86,22,0,22,108
05/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,12,14,0,52,0,0,68,0,68,26,12,82,0,120,30,0,30,150
05/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,17,12,4,57,0,4,78,0,82,24,21,90,4,139,52,4,56,195
05/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,24,16,2,66,0,9,31,2,42,24,33,47,4,108,26,0,26,134
05/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,24,14,0,62,0,5,14,0,19,24,29,28,0,81,0,0,0,81
05/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,24,21,0,69,0,0,9,0,9,24,24,30,0,78,8,0,8,86
05/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,34,34,0,90,0,12,47,0,59,22,46,81,0,149,22,0,22,171
05/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,14,13,0,41,0,15,79,1,95,14,29,92,1,136,24,0,24,160
05/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,19,13,1,63,0,12,28,0,40,30,31,41,1,103,22,0,22,125
05/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,18,11,2,54,0,2,48,3,53,23,20,59,5,107,20,0,20,127
05/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,19,16,0,58,0,7,57,4,68,23,26,73,4,126,20,0,20,146
05/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,17,14,0,52,0,17,71,0,88,21,34,85,0,140,46,0,46,186
05/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,21,13,2,60,0,8,61,0,69,24,29,74,2,129,34,0,34,163
05/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,18,18,2,62,0,1,55,0,56,24,19,73,2,118,12,0,12,130
05/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,20,13,0,49,0,6,0,0,6,16,26,13,0,55,4,0,4,59
05/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,5,17,0,53,0,2,5,0,7,31,7,22,0,60,8,0,8,68
05/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,16,18,0,55,0,1,18,0,19,21,17,36,0,74,8,0,8,82
05/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,20,6,0,48,0,9,44,0,53,22,29,50,0,101,22,0,22,123
05/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,25,14,3,64,0,2,36,2,40,22,27,50,5,104,14,8,22,126
05/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,26,30,1,81,0,1,24,0,25,24,27,54,1,106,15,0,15,121
05/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,29,24,0,77,0,2,24,0,26,24,31,48,0,103,38,0,38,141
05/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,16,9,2,43,0,1,23,0,24,16,17,32,2,67,16,0,16,83
05/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,13,13,2,55,0,0,6,0,6,27,13,19,2,61,30,0,30,91
05/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,21,17,0,60,0,3,34,0,37,22,24,51,0,97,18,0,18,115
05/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,27,13,0,62,0,6,31,0,37,22,33,44,0,99,36,0,36,135
05/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,23,17,0,62,0,3,26,0,29,22,26,43,0,91,20,0,20,111
05/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,24,19,0,67,0,2,33,1,36,24,26,52,1,103,10,0,10,113
05/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,20,20,0,64,0,2,39,0,41,24,22,59,0,105,34,0,34,139
05/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,12,11,0,38,0,7,31,0,38,15,19,42,0,76,8,0,8,84
05/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,11,7,0,39,0,5,41,0,46,21,16,48,0,85,18,0,18,103
05/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,19,6,0,48,0,3,56,0,59,23,22,62,0,107,14,0,14,121
05/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,18,10,0,52,0,3,51,0,54,24,21,61,0,106,14,0,14,120
06/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,18,7,0,49,0,7,42,0,49,24,25,49,0,98,14,0,14,112
06/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,26,15,0,68,0,6,38,0,44,27,32,53,0,112,8,0,8,120
06/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,15,9,11,60,0,11,52,0,63,25,26,61,11,123,22,30,52,175
06/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,19,3,0,36,0,3,48,0,51,14,22,51,0,87,8,8,16,103
06/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,11,5,0,44,0,12,26,0,38,28,23,31,0,82,10,0,10,92
06/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,20,6,0,56,0,8,38,0,46,30,28,44,0,102,8,0,8,110
06/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,23,12,12,73,0,63,41,0,104,26,86,53,12,177,4,4,8,185
06/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,21,9,0,54,0,29,27,0,56,24,50,36,0,110,2,0,2,112
06/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,20,14,2,70,54,6,40,0,100,88,26,54,2,170,20,22,42,212
06/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,16,18,3,70,17,10,25,1,53,50,26,43,4,123,12,2,14,137
06/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,10,13,0,47,4,13,65,0,82,28,23,78,0,129,18,0,18,147
06/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,9,5,0,44,0,8,59,0,67,30,17,64,0,111,14,0,14,125
06/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,35,18,25,2,80,0,11,40,0,51,35,29,65,2,131,4,0,4,135
06/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,32,15,16,0,63,0,3,6,0,9,32,18,22,0,72,0,0,0,72
06/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,19,17,0,67,0,2,24,0,26,31,21,41,0,93,0,0,0,93
06/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,17,17,0,67,0,1,21,0,22,33,18,38,0,89,24,0,24,113
06/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,19,30,3,86,0,5,12,0,17,34,24,42,3,103,0,0,0,103
06/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,11,14,0,51,0,2,29,0,31,26,13,43,0,82,24,0,24,106
06/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,12,23,1,69,0,1,59,0,60,33,13,82,1,129,6,0,6,135
06/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,35,15,9,3,62,0,5,62,0,67,35,20,71,3,129,28,0,28,157
06/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,15,30,1,76,0,5,40,1,46,30,20,70,2,122,30,0,30,152
06/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,20,15,0,65,0,2,89,0,91,30,22,104,0,156,40,0,40,196
06/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,14,16,2,66,0,2,25,0,27,34,16,41,2,93,22,0,22,115
06/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,14,15,0,62,0,1,67,0,68,33,15,82,0,130,52,0,52,182
06/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,8,20,0,52,0,4,49,0,53,24,12,69,0,105,20,0,20,125
06/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,4,12,2,49,0,3,48,0,51,31,7,60,2,100,20,0,20,120
06/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,19,13,0,66,0,8,40,0,48,34,27,53,0,114,26,0,26,140
06/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,22,15,1,67,0,2,44,1,47,29,24,59,2,114,26,0,26,140
06/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,18,12,2,60,0,20,45,0,65,28,38,57,2,125,24,0,24,149
06/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,36,14,13,0,63,0,3,48,0,51,36,17,61,0,114,54,0,54,168
07/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,18,14,0,63,0,14,63,0,77,31,32,77,0,140,26,0,26,166
07/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,12,13,0,52,0,2,45,0,47,27,14,58,0,99,4,0,4,103
07/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,9,10,0,42,0,4,42,0,46,23,13,52,0,88,0,0,0,88
07/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,17,7,0,47,0,4,45,0,49,23,21,52,0,96,0,0,0,96
07/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,13,12,0,52,0,7,46,0,53,27,20,58,0,105,50,0,50,155
07/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,23,15,3,67,0,4,57,1,62,26,27,72,4,129,16,2,18,147
07/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,20,17,0,68,0,4,46,0,50,31,24,63,0,118,28,0,28,146
07/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,32,19,28,0,79,0,0,11,0,11,32,19,39,0,90,16,0,16,106
07/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,13,20,0,57,0,3,18,0,21,24,16,38,0,78,22,0,22,100
07/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,13,19,0,60,0,0,16,0,16,28,13,35,0,76,0,0,0,76
07/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,36,18,4,0,58,0,0,44,0,44,36,18,48,0,102,12,0,12,114
07/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,15,14,0,57,0,8,35,0,43,28,23,49,0,100,72,0,72,172
07/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,18,14,0,59,0,6,51,0,57,27,24,65,0,116,44,0,44,160
07/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,23,10,0,66,0,5,64,0,69,33,28,74,0,135,46,0,46,181
07/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,16,19,1,63,0,5,37,2,44,27,21,56,3,107,0,2,2,109
07/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,14,11,1,53,0,5,57,0,62,27,19,68,1,115,16,0,16,131
07/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,8,18,0,55,0,1,36,0,37,29,9,54,0,92,28,0,28,120
07/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,19,13,2,63,0,1,18,0,19,29,20,31,2,82,6,6,12,94
07/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,26,14,0,67,0,1,27,0,28,27,27,41,0,95,14,0,14,109
07/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,19,16,1,63,0,3,34,1,38,27,22,50,2,101,0,0,0,101
07/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,19,14,0,64,0,5,39,0,44,31,24,53,0,108,22,0,22,130
07/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,16,14,0,60,0,2,59,0,61,30,18,73,0,121,30,0,30,151
07/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,16,13,0,53,0,3,61,0,64,24,19,74,0,117,30,0,30,147
07/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,9,9,0,47,0,3,47,0,50,29,12,56,0,97,12,0,12,109
07/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,19,19,2,73,0,2,38,10,50,33,21,57,12,123,36,0,36,159
07/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,16,11,0,54,0,2,40,0,42,27,18,51,0,96,38,0,38,134
07/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,19,15,0,61,0,11,65,0,76,27,30,80,0,137,48,0,48,185
07/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,24,20,0,75,0,7,47,0,54,31,31,67,0,129,22,0,22,151
07/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,15,17,2,64,0,4,49,0,53,30,19,66,2,117,8,0,8,125
07/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,11,6,0,39,0,7,62,0,69,22,18,68,0,108,32,0,32,140
07/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,15,8,0,51,0,54,72,0,126,28,69,80,0,177,18,0,18,195
08/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,24,16,4,73,0,48,45,0,93,29,72,61,4,166,28,0,28,194
08/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,16,6,0,49,0,41,47,0,88,27,57,53,0,137,60,0,60,197
08/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,16,17,0,60,0,16,55,1,72,27,32,72,1,132,22,0,22,154
08/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,13,10,0,53,1,16,36,0,53,31,29,46,0,106,20,0,20,126
08/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,17,16,0,64,0,19,78,0,97,31,36,94,0,161,40,0,40,201
08/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,10,12,0,44,0,6,64,0,70,22,16,76,0,114,14,0,14,128
08/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,11,8,0,50,0,6,46,0,52,31,17,54,0,102,14,0,14,116
08/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,16,15,0,56,0,7,47,0,54,25,23,62,0,110,10,2,12,122
08/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,22,13,0,66,0,8,34,0,42,31,30,47,0,108,40,0,40,148
08/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,19,17,3,65,0,5,78,1,84,26,24,95,4,149,82,0,82,231
08/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,11,21,0,63,0,6,70,0,76,31,17,91,0,139,80,0,80,219
08/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,11,18,2,59,0,15,63,0,78,28,26,81,2,137,62,0,62,199
08/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,19,11,0,53,0,5,56,0,61,23,24,67,0,114,6,0,6,120
08/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,9,16,0,51,0,4,52,0,56,26,13,68,0,107,10,0,10,117
08/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,17,14,0,62,0,20,50,0,70,31,37,64,0,132,32,0,32,164
08/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,14,9,0,53,0,18,44,0,62,30,32,53,0,115,20,0,20,135
08/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,23,19,2,71,0,28,69,0,97,27,51,88,2,168,16,0,16,184
08/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,24,12,0,70,0,21,56,0,77,34,45,68,0,147,12,0,12,159
08/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,10,10,6,53,0,19,46,0,65,27,29,56,6,118,12,0,12,130
08/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,12,5,0,39,0,8,38,0,46,22,20,43,0,85,16,0,16,101
08/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,9,13,0,52,0,13,48,0,61,30,22,61,0,113,6,0,6,119
08/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,14,19,0,61,0,24,56,0,80,28,38,75,0,141,22,0,22,163
08/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,19,31,3,84,0,101,73,1,175,31,120,104,4,259,36,0,36,295
08/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,17,17,4,68,0,114,69,4,187,30,131,86,8,255,88,0,88,343
08/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,34,14,19,0,67,0,43,40,0,83,34,57,59,0,150,24,0,24,174
08/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,15,16,0,62,0,35,39,0,74,31,50,55,0,136,8,0,8,144
08/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,17,11,0,53,0,28,71,0,99,25,45,82,0,152,32,0,32,184
08/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,7,10,0,48,7,74,46,0,127,38,81,56,0,175,14,0,14,189
08/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,8,17,2,55,0,5,32,3,40,28,13,49,5,95,10,0,10,105
08/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,18,14,2,63,2,61,37,0,100,31,79,51,2,163,0,0,0,163
08/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,9,19,0,54,0,27,30,0,57,26,36,49,0,111,10,0,10,121
09/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,32,11,30,6,79,2,3,28,0,33,34,14,58,6,112,4,0,4,116
09/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,13,20,0,61,0,10,34,0,44,28,23,54,0,105,20,0,20,125
09/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,7,14,0,45,0,14,53,0,67,24,21,67,0,112,2,0,2,114
09/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,4,10,0,43,0,0,20,0,20,29,4,30,0,63,8,0,8,71
09/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,5,12,0,45,0,14,64,0,78,28,19,76,0,123,0,0,0,123
09/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,31,17,12,0,60,0,14,31,2,47,31,31,43,2,107,0,0,0,107
09/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,17,11,2,57,0,8,37,0,45,27,25,48,2,102,10,0,10,112
09/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,17,25,0,70,0,7,52,0,59,28,24,77,0,129,12,0,12,141
09/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,21,15,1,61,0,6,54,1,61,24,27,69,2,122,12,6,18,140
09/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,14,15,0,55,1,11,68,0,80,27,25,83,0,135,10,0,10,145
09/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,8,15,0,48,0,3,45,0,48,25,11,60,0,96,10,0,10,106
09/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,17,11,0,52,0,12,58,0,70,24,29,69,0,122,18,0,18,140
09/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,12,17,3,58,0,12,55,0,67,26,24,72,3,125,22,0,22,147
09/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,14,15,0,56,0,13,41,0,54,27,27,56,0,110,28,0,28,138
09/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,32,15,15,0,62,0,10,55,0,65,32,25,70,0,127,28,0,28,155
09/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,13,13,3,55,0,5,48,0,53,26,18,61,3,108,2,0,2,110
09/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,8,11,0,42,0,10,34,0,44,23,18,45,0,86,26,0,26,112
09/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,7,11,0,42,0,6,38,0,44,24,13,49,0,86,0,0,0,86
09/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,11,17,2,55,0,5,33,0,38,25,16,50,2,93,28,0,28,121
09/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,15,13,0,55,0,5,35,0,40,27,20,48,0,95,16,0,16,111
09/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,13,18,4,62,0,21,37,0,58,27,34,55,4,120,18,0,18,138
09/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,33,20,16,0,69,0,13,25,0,38,33,33,41,0,107,8,0,8,115
09/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,16,14,0,58,0,5,19,0,24,28,21,33,0,82,10,0,10,92
09/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,16,5,0,43,0,10,36,0,46,22,26,41,0,89,2,0,2,91
09/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,7,22,0,55,0,3,50,0,53,26,10,72,0,108,2,0,2,110
09/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,14,8,0,46,0,7,33,0,40,24,21,41,0,86,8,0,8,94
09/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,20,14,0,63,0,2,45,0,47,29,22,59,0,110,16,0,16,126
09/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,29,15,9,0,53,0,11,32,0,43,29,26,41,0,96,8,0,8,104
09/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,30,16,11,0,57,0,4,33,0,37,30,20,44,0,94,12,0,12,106
09/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,16,14,0,56,0,7,49,0,56,26,23,63,0,112,14,0,14,126
10/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,11,14,0,48,0,5,32,0,37,23,16,46,0,85,6,0,6,91
10/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,14,9,0,46,0,3,13,0,16,23,17,22,0,62,0,0,0,62
10/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,21,26,0,72,0,0,5,0,5,25,21,31,0,77,0,0,0,77
10/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,16,10,0,53,0,0,22,0,22,27,16,32,0,75,0,0,0,75
10/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,19,10,0,56,0,2,5,0,7,27,21,15,0,63,18,0,18,81
10/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,21,23,0,68,0,5,20,0,25,24,26,43,0,93,16,0,16,109
10/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,19,23,2,65,0,6,56,0,62,21,25,79,2,127,16,0,16,143
