01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
10/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,11,10,0,43,0,3,43,0,46,22,14,53,0,89,16,0,16,105
10/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,28,9,15,0,52,0,4,17,0,21,28,13,32,0,73,6,0,6,79
10/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,17,14,0,50,0,3,35,0,38,19,20,49,0,88,36,0,36,124
10/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,18,15,1,59,0,5,41,1,47,25,23,56,2,106,4,0,4,110
10/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,20,6,0,48,0,4,45,0,49,22,24,51,0,97,28,0,28,125
10/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,26,15,0,66,0,3,2,0,5,25,29,17,0,71,0,0,0,71
10/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,21,21,0,63,0,2,4,0,6,21,23,25,0,69,2,0,2,71
10/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,10,2,0,32,0,1,3,0,4,20,11,5,0,36,0,0,0,36
10/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,12,8,0,46,0,0,0,0,0,26,12,8,0,46,0,0,0,46
10/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,18,17,0,54,0,2,7,0,9,19,20,24,0,63,6,0,6,69
10/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,32,15,1,71,0,1,11,1,13,23,33,26,2,84,18,0,18,102
10/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,26,15,2,67,0,1,35,2,38,24,27,50,4,105,10,0,10,115
10/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,30,18,1,73,0,2,24,1,27,24,32,42,2,100,0,0,0,100
10/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,23,27,0,71,0,2,22,0,24,21,25,49,0,95,16,0,16,111
10/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,10,3,0,35,0,0,35,0,35,22,10,38,0,70,28,0,28,98
10/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,8,14,0,46,0,0,23,0,23,24,8,37,0,69,16,0,16,85
10/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,15,17,0,54,0,0,2,0,2,22,15,19,0,56,0,0,0,56
10/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,26,15,3,65,0,0,15,3,18,21,26,30,6,83,34,8,42,125
10/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,22,11,0,55,0,1,19,0,20,22,23,30,0,75,0,0,0,75
10/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,0,1,0,1,25,18,17,0,60,0,0,0,60
10/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,18,26,2,69,0,2,25,0,27,23,20,51,2,96,6,0,6,102
10/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,10,21,3,56,0,1,4,2,7,22,11,25,5,63,0,0,0,63
10/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,7,10,0,39,0,1,7,0,8,22,8,17,0,47,10,0,10,57
10/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,22,16,0,60,0,0,20,0,20,22,22,36,0,80,24,0,24,104
11/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,22,15,0,61,0,4,18,0,22,24,26,33,0,83,6,0,6,89
11/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,20,17,0,58,0,4,26,0,30,21,24,43,0,88,24,0,24,112
11/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,23,15,0,63,0,5,34,0,39,25,28,49,0,102,6,0,6,108
11/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,15,10,1,48,0,2,34,1,37,22,17,44,2,85,28,0,28,113
11/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,13,11,0,41,0,0,27,0,27,17,13,38,0,68,14,0,14,82
11/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,16,30,2,72,0,1,20,0,21,24,17,50,2,93,20,0,20,113
11/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,20,15,0,56,0,1,35,0,36,21,21,50,0,92,40,0,40,132
11/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,14,12,4,52,0,3,27,0,30,22,17,39,4,82,12,0,12,94
11/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,18,13,0,51,0,2,12,1,15,20,20,25,1,66,0,0,0,66
11/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,21,22,1,68,0,8,32,0,40,24,29,54,1,108,4,0,4,112
11/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,20,17,0,56,0,0,30,0,30,19,20,47,0,86,16,0,16,102
11/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,16,11,0,41,0,1,29,0,30,14,17,40,0,71,14,0,14,85
11/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,11,9,0,43,0,0,35,0,35,23,11,44,0,78,10,0,10,88
11/14/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,19,31,0,69,0,0,9,0,9,19,19,40,0,78,6,0,6,84
11/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,20,9,0,48,0,0,18,0,18,19,20,27,0,66,6,0,6,72
11/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,18,20,0,62,2,0,11,0,13,26,18,31,0,75,6,0,6,81
11/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,24,18,2,69,0,3,24,0,27,25,27,42,2,96,12,0,12,108
11/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,26,19,0,67,8,4,15,0,27,30,30,34,0,94,2,0,2,96
11/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,13,21,11,0,45,0,2,19,0,21,13,23,30,0,66,12,0,12,78
11/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,9,13,1,47,0,0,9,1,10,24,9,22,2,57,16,12,28,85
11/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,20,11,0,53,0,4,16,0,20,22,24,27,0,73,6,0,6,79
11/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,27,21,1,72,0,0,2,5,7,23,27,23,6,79,2,0,2,81
11/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,20,15,2,58,0,1,10,0,11,21,21,25,2,69,10,0,10,79
11/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,3,2,0,25,0,0,9,0,9,20,3,11,0,34,4,0,4,38
11/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,0,5,0,5,17,17,18,0,52,0,0,0,52
11/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,16,17,0,50,0,1,1,0,2,17,17,18,0,52,0,0,0,52
11/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,13,19,0,54,0,0,6,0,6,22,13,25,0,60,8,0,8,68
11/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,23,18,21,10,72,0,0,2,0,2,23,18,23,10,74,0,0,0,74
11/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,27,12,0,57,0,0,34,0,34,18,27,46,0,91,12,0,12,103
11/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,17,6,0,43,0,0,1,0,1,20,17,7,0,44,0,0,0,44
12/01/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,20,10,2,58,0,0,11,1,12,26,20,21,3,70,0,0,0,70
12/02/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,20,8,0,50,0,0,4,1,5,22,20,12,1,55,16,0,16,71
12/03/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,10,20,0,45,0,0,8,0,8,15,10,28,0,53,16,0,16,69
12/04/2016,MFR,OR,ANM,WE,Federal Contract Tower,26,11,8,0,45,0,0,0,0,0,26,11,8,0,45,0,0,0,45
12/05/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,21,19,0,61,0,0,2,0,2,21,21,21,0,63,0,0,0,63
12/06/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,19,5,2,42,0,0,4,0,4,16,19,9,2,46,0,0,0,46
12/07/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,17,15,3,56,0,5,19,1,25,21,22,34,4,81,0,0,0,81
12/08/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,19,4,0,43,0,0,3,0,3,20,19,7,0,46,4,0,4,50
12/09/2016,MFR,OR,ANM,WE,Federal Contract Tower,12,10,3,0,25,0,0,1,0,1,12,10,4,0,26,0,0,0,26
12/10/2016,MFR,OR,ANM,WE,Federal Contract Tower,15,12,7,0,34,0,0,9,0,9,15,12,16,0,43,2,0,2,45
12/11/2016,MFR,OR,ANM,WE,Federal Contract Tower,24,7,11,0,42,0,0,2,0,2,24,7,13,0,44,0,0,0,44
12/12/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,19,11,1,52,0,0,18,1,19,21,19,29,2,71,16,0,16,87
12/13/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,22,12,0,51,0,0,6,1,7,17,22,18,1,58,0,0,0,58
12/15/2016,MFR,OR,ANM,WE,Federal Contract Tower,27,24,8,10,69,0,0,0,0,0,27,24,8,10,69,0,0,0,69
12/16/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,15,9,0,43,0,4,17,0,21,19,19,26,0,64,0,0,0,64
12/17/2016,MFR,OR,ANM,WE,Federal Contract Tower,16,11,12,0,39,0,6,42,0,48,16,17,54,0,87,20,0,20,107
12/18/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,9,13,0,44,0,5,33,0,38,22,14,46,0,82,4,0,4,86
12/19/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,22,7,0,46,0,0,10,0,10,17,22,17,0,56,6,0,6,62
12/20/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,24,22,4,68,0,0,15,0,15,18,24,37,4,83,0,0,0,83
12/21/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,25,19,0,65,0,3,35,0,38,21,28,54,0,103,12,0,12,115
12/22/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,35,14,0,69,0,1,21,0,22,20,36,35,0,91,12,0,12,103
12/23/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,26,9,2,54,0,0,0,0,0,17,26,9,2,54,0,0,0,54
12/24/2016,MFR,OR,ANM,WE,Federal Contract Tower,19,19,4,0,42,0,0,7,0,7,19,19,11,0,49,6,0,6,55
12/25/2016,MFR,OR,ANM,WE,Federal Contract Tower,14,10,11,0,35,0,6,16,0,22,14,16,27,0,57,0,0,0,57
12/26/2016,MFR,OR,ANM,WE,Federal Contract Tower,21,14,6,0,41,0,3,25,0,28,21,17,31,0,69,2,0,2,71
12/27/2016,MFR,OR,ANM,WE,Federal Contract Tower,17,30,8,0,55,0,0,1,0,1,17,30,9,0,56,2,0,2,58
12/28/2016,MFR,OR,ANM,WE,Federal Contract Tower,22,22,13,0,57,0,0,13,0,13,22,22,26,0,70,8,0,8,78
12/29/2016,MFR,OR,ANM,WE,Federal Contract Tower,25,20,20,0,65,0,0,0,0,0,25,20,20,0,65,0,0,0,65
12/30/2016,MFR,OR,ANM,WE,Federal Contract Tower,20,23,6,0,49,0,0,1,0,1,20,23,7,0,50,0,0,0,50
12/31/2016,MFR,OR,ANM,WE,Federal Contract Tower,18,12,7,0,37,0,6,19,0,25,18,18,26,0,62,8,0,8,70
01/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,8,3,0,25,0,0,1,0,1,14,8,4,0,26,0,0,0,26
01/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,17,9,0,44,0,0,2,0,2,18,17,11,0,46,0,0,0,46
01/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,12,6,0,35,0,0,0,0,0,17,12,6,0,35,0,0,0,35
01/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,12,17,5,0,34,0,0,2,0,2,12,17,7,0,36,0,0,0,36
01/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,18,9,0,52,0,1,8,0,9,25,19,17,0,61,0,0,0,61
01/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,22,12,0,49,0,4,22,0,26,15,26,34,0,75,14,0,14,89
01/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,10,8,3,0,21,0,0,4,0,4,10,8,7,0,25,0,0,0,25
01/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,6,5,0,25,0,0,0,0,0,14,6,5,0,25,0,0,0,25
01/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,20,15,0,50,0,0,4,0,4,15,20,19,0,54,8,0,8,62
01/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,18,5,0,38,0,0,0,0,0,15,18,5,0,38,0,0,0,38
01/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,12,15,12,0,39,0,0,20,0,20,12,15,32,0,59,12,0,12,71
01/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,24,13,0,57,0,4,29,0,33,20,28,42,0,90,22,0,22,112
01/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,24,12,1,53,0,3,22,1,26,16,27,34,2,79,24,0,24,103
01/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,12,13,0,39,0,1,17,0,18,14,13,30,0,57,6,0,6,63
01/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,8,5,0,33,0,0,10,0,10,20,8,15,0,43,2,0,2,45
01/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,18,8,0,43,0,0,24,0,24,17,18,32,0,67,8,0,8,75
01/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,14,6,0,37,0,1,6,0,7,17,15,12,0,44,2,0,2,46
01/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,22,14,0,54,0,0,1,0,1,18,22,15,0,55,0,0,0,55
01/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,21,17,4,60,0,0,8,0,8,18,21,25,4,68,14,0,14,82
01/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,17,8,0,42,0,0,9,0,9,17,17,17,0,51,0,0,0,51
01/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,13,11,5,0,29,0,1,0,0,1,13,12,5,0,30,0,0,0,30
01/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,6,9,0,35,0,0,2,0,2,20,6,11,0,37,8,0,8,45
01/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,25,9,0,48,0,3,13,0,16,14,28,22,0,64,0,0,0,64
01/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,22,23,0,60,0,4,34,0,38,15,26,57,0,98,10,0,10,108
01/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,24,20,0,61,0,1,5,0,6,17,25,25,0,67,0,0,0,67
01/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,18,17,0,57,0,3,30,0,33,22,21,47,0,90,26,0,26,116
01/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,19,22,0,58,0,2,32,0,34,17,21,54,0,92,8,0,8,100
01/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,15,14,0,43,0,4,52,0,56,14,19,66,0,99,10,0,10,109
01/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,8,10,0,41,0,2,22,0,24,23,10,32,0,65,18,0,18,83
01/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,18,14,0,48,0,1,41,0,42,16,19,55,0,90,6,0,6,96
01/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,18,10,0,43,0,2,24,0,26,15,20,34,0,69,6,0,6,75
02/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,17,15,1,50,0,0,30,3,33,17,17,45,4,83,0,0,0,83
02/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,22,10,0,54,0,0,25,4,29,22,22,35,4,83,6,0,6,89
02/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,10,17,7,0,34,0,0,10,0,10,10,17,17,0,44,10,0,10,54
02/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,5,3,0,30,0,1,17,0,18,22,6,20,0,48,4,0,4,52
02/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,17,17,0,49,0,0,12,0,12,15,17,29,0,61,8,0,8,69
02/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,13,21,16,0,50,0,0,5,0,5,13,21,21,0,55,0,0,0,55
02/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,23,16,18,74,0,5,14,0,19,17,28,30,18,93,8,0,8,101
02/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,15,18,2,52,0,0,12,0,12,17,15,30,2,64,0,0,0,64
02/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,23,15,0,55,0,1,25,0,26,17,24,40,0,81,14,0,14,95
02/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,12,11,19,0,42,0,5,52,0,57,12,16,71,0,99,12,0,12,111
02/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,8,12,0,37,0,3,65,0,68,17,11,77,0,105,26,0,26,131
02/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,19,14,2,55,0,0,45,0,45,20,19,59,2,100,10,0,10,110
02/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,21,10,0,46,0,4,40,0,44,15,25,50,0,90,10,0,10,100
02/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,22,16,0,57,0,2,7,0,9,19,24,23,0,66,0,0,0,66
02/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,21,10,0,55,0,1,11,0,12,24,22,21,0,67,0,0,0,67
02/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,22,8,0,48,0,1,16,0,17,18,23,24,0,65,10,0,10,75
02/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,11,13,19,0,43,0,0,4,0,4,11,13,23,0,47,0,0,0,47
02/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,10,12,0,41,0,1,7,0,8,19,11,19,0,49,8,0,8,57
02/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,19,3,0,36,0,0,5,0,5,14,19,8,0,41,0,0,0,41
02/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,29,6,0,51,0,2,1,2,5,16,31,7,2,56,0,0,0,56
02/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,21,9,0,48,0,1,3,0,4,18,22,12,0,52,0,0,0,52
02/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,27,11,0,61,0,2,16,1,19,23,29,27,1,80,10,0,10,90
02/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,19,17,0,55,0,2,18,0,20,19,21,35,0,75,12,0,12,87
02/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,13,15,15,0,43,0,4,28,0,32,13,19,43,0,75,6,0,6,81
02/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,14,5,0,38,0,0,8,0,8,19,14,13,0,46,0,0,0,46
02/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,25,12,0,54,0,0,5,0,5,17,25,17,0,59,6,0,6,65
02/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,19,8,0,46,0,0,8,0,8,19,19,16,0,54,4,0,4,58
03/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,26,14,0,58,0,5,43,0,48,18,31,57,0,106,24,0,24,130
03/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,21,8,0,51,0,3,46,0,49,22,24,54,0,100,14,0,14,114
03/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,29,20,0,68,0,5,12,0,17,19,34,32,0,85,18,0,18,103
03/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,11,14,0,41,0,0,5,0,5,16,11,19,0,46,10,0,10,56
03/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,14,14,0,47,0,0,1,0,1,19,14,15,0,48,0,0,0,48
03/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,24,5,0,45,0,0,0,0,0,16,24,5,0,45,0,0,0,45
03/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,24,18,0,58,0,0,5,0,5,16,24,23,0,63,8,0,8,71
03/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,22,15,0,56,0,0,4,0,4,19,22,19,0,60,4,0,4,64
03/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,21,7,0,50,0,0,1,0,1,22,21,8,0,51,0,0,0,51
03/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,19,15,0,55,0,5,36,0,41,21,24,51,0,96,10,0,10,106
03/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,11,12,8,0,31,0,2,20,3,25,11,14,28,3,56,12,0,12,68
03/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,6,9,0,39,0,3,47,1,51,24,9,56,1,90,6,2,8,98
03/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,21,18,3,60,0,5,50,1,56,18,26,68,4,116,16,14,30,146
03/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,27,7,0,53,0,5,28,0,33,19,32,35,0,86,12,0,12,98
03/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,21,4,0,41,0,1,9,0,10,16,22,13,0,51,2,0,2,53
03/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,22,12,2,59,0,2,22,0,24,23,24,34,2,83,12,0,12,95
03/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,17,11,3,52,0,0,24,1,25,21,17,35,4,77,12,0,12,89
03/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,20,12,0,46,0,0,3,0,3,14,20,15,0,49,0,0,0,49
03/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,11,15,0,50,0,0,19,0,19,24,11,34,0,69,2,0,2,71
03/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,16,23,0,59,0,0,5,0,5,20,16,28,0,64,2,0,2,66
03/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,22,26,0,69,0,0,9,2,11,21,22,35,2,80,0,0,0,80
03/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,22,11,0,50,0,3,4,2,9,17,25,15,2,59,0,0,0,59
03/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,24,18,0,68,0,1,30,0,31,26,25,48,0,99,30,0,30,129
03/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,17,20,4,60,0,2,2,0,4,19,19,22,4,64,12,0,12,76
03/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,13,22,14,0,49,0,4,15,0,19,13,26,29,0,68,10,0,10,78
03/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,9,19,0,53,0,0,4,0,4,25,9,23,0,57,0,0,0,57
03/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,15,13,0,51,0,2,7,0,9,23,17,20,0,60,0,0,0,60
03/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,18,16,0,59,0,3,31,0,34,25,21,47,0,93,18,0,18,111
03/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,28,8,0,55,0,3,1,0,4,19,31,9,0,59,2,0,2,61
03/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,21,9,0,54,0,1,9,0,10,24,22,18,0,64,12,0,12,76
03/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,16,23,4,65,0,5,59,0,64,22,21,82,4,129,16,0,16,145
04/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,10,10,4,39,0,1,45,0,46,15,11,55,4,85,20,0,20,105
04/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,14,9,0,48,0,0,54,0,54,25,14,63,0,102,24,0,24,126
04/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,22,14,0,57,0,2,45,0,47,21,24,59,0,104,4,0,4,108
04/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,21,11,2,57,0,2,34,0,36,23,23,45,2,93,10,0,10,103
04/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,20,5,0,45,0,1,33,0,34,20,21,38,0,79,28,0,28,107
04/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,20,14,6,61,0,5,8,0,13,21,25,22,6,74,0,0,0,74
04/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,18,11,0,49,0,5,5,0,10,20,23,16,0,59,2,0,2,61
04/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,12,10,18,0,40,0,2,12,4,18,12,12,30,4,58,38,0,38,96
04/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,8,19,0,50,0,0,24,0,24,23,8,43,0,74,12,0,12,86
04/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,20,9,0,48,0,2,21,0,23,19,22,30,0,71,20,0,20,91
04/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,20,22,1,64,0,0,24,0,24,21,20,46,1,88,4,0,4,92
04/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,19,7,1,46,0,2,20,0,22,19,21,27,1,68,38,0,38,106
04/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,21,11,0,56,0,2,10,0,12,24,23,21,0,68,0,0,0,68
04/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,20,5,2,46,0,1,16,0,17,19,21,21,2,63,6,0,6,69
04/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,13,16,13,0,42,0,6,49,0,55,13,22,62,0,97,14,0,14,111
04/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,7,8,0,38,0,3,14,0,17,23,10,22,0,55,2,0,2,57
04/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,15,13,0,45,0,1,6,0,7,17,16,19,0,52,4,0,4,56
04/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,24,10,8,66,0,5,29,0,34,24,29,39,8,100,22,0,22,122
04/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,20,24,0,62,0,4,19,0,23,18,24,43,0,85,0,0,0,85
04/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,26,16,2,67,0,0,28,0,28,23,26,44,2,95,40,0,40,135
04/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,16,28,0,63,0,1,63,0,64,19,17,91,0,127,24,0,24,151
04/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,12,14,9,0,35,0,0,26,0,26,12,14,35,0,61,0,0,0,61
04/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,20,6,16,0,42,0,0,10,0,10,20,6,26,0,52,0,0,0,52
