01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
04/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,19,20,8,68,0,0,5,0,5,21,19,25,8,73,0,0,0,73
04/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,16,27,0,65,0,0,16,0,16,22,16,43,0,81,13,0,13,94
04/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,18,6,0,45,0,0,5,0,5,21,18,11,0,50,0,0,0,50
04/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,25,14,0,65,0,1,24,2,27,26,26,38,2,92,0,0,0,92
04/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,19,12,0,50,0,4,53,0,57,19,23,65,0,107,60,0,60,167
04/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,8,5,0,27,0,0,52,0,52,14,8,57,0,79,2,0,2,81
04/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,9,14,0,47,0,6,44,0,50,24,15,58,0,97,18,0,18,115
05/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,12,11,12,56,0,3,36,0,39,21,15,47,12,95,24,0,24,119
05/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,23,29,0,77,0,2,30,0,32,25,25,59,0,109,40,0,40,149
05/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,16,18,26,0,60,0,4,68,0,72,16,22,94,0,132,36,0,36,168
05/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,13,17,8,64,0,4,41,0,45,26,17,58,8,109,24,10,34,143
05/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,21,15,0,55,0,0,6,0,6,19,21,21,0,61,4,0,4,65
05/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,8,15,0,37,0,4,19,0,23,14,12,34,0,60,8,0,8,68
05/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,12,12,0,45,0,2,46,0,48,21,14,58,0,93,20,0,20,113
05/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,17,16,0,50,0,3,61,0,64,17,20,77,0,114,10,0,10,124
05/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,19,18,1,60,0,1,69,2,72,22,20,87,3,132,36,0,36,168
05/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,25,20,0,68,0,5,64,0,69,23,30,84,0,137,8,0,8,145
05/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,19,14,0,61,0,2,14,0,16,28,21,28,0,77,0,0,0,77
05/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,31,25,0,81,0,0,33,0,33,25,31,58,0,114,16,0,16,130
05/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,10,9,0,36,0,0,18,0,18,17,10,27,0,54,12,0,12,66
05/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,11,14,0,48,0,0,16,0,16,23,11,30,0,64,24,0,24,88
05/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,21,16,21,6,64,0,1,39,0,40,21,17,60,6,104,24,0,24,128
05/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,19,12,0,53,0,1,7,0,8,22,20,19,0,61,0,0,0,61
05/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,25,20,0,70,1,3,35,0,39,26,28,55,0,109,16,0,16,125
05/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,19,11,2,58,0,6,65,0,71,26,25,76,2,129,28,0,28,157
05/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,16,26,0,64,0,6,57,2,65,22,22,83,2,129,50,0,50,179
05/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,14,13,16,0,43,0,3,55,2,60,14,16,71,2,103,52,0,52,155
05/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,2,23,0,53,0,9,56,0,65,28,11,79,0,118,8,0,8,126
05/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,14,9,1,46,0,2,51,2,55,22,16,60,3,101,30,16,46,147
05/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,15,8,2,47,0,5,40,0,45,22,20,48,2,92,30,0,30,122
05/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,25,6,0,54,0,6,58,0,64,23,31,64,0,118,30,0,30,148
05/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,18,15,2,68,0,10,46,4,60,33,28,61,6,128,22,0,22,150
05/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,20,13,0,55,0,5,54,0,59,22,25,67,0,114,22,0,22,136
05/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,15,6,11,0,32,0,3,40,0,43,15,9,51,0,75,16,0,16,91
05/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,19,8,17,0,44,0,0,27,0,27,19,8,44,0,71,12,0,12,83
05/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,5,13,0,41,0,1,33,0,34,23,6,46,0,75,18,0,18,93
05/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,12,23,0,61,0,2,19,0,21,26,14,42,0,82,10,0,10,92
05/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,21,11,0,54,0,1,19,0,20,22,22,30,0,74,10,0,10,84
06/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,17,8,4,55,0,12,33,0,45,26,29,41,4,100,30,0,30,130
06/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,14,16,0,60,0,4,42,0,46,30,18,58,0,106,8,0,8,114
06/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,17,8,18,0,43,0,12,62,0,74,17,20,80,0,117,14,0,14,131
06/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,8,5,0,44,0,2,32,0,34,31,10,37,0,78,12,0,12,90
06/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,16,12,1,60,0,1,45,0,46,31,17,57,1,106,14,26,40,146
06/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,16,13,0,59,0,5,55,0,60,30,21,68,0,119,22,0,22,141
06/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,15,18,0,61,0,2,39,0,41,28,17,57,0,102,14,0,14,116
06/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,19,20,0,74,0,0,11,0,11,35,19,31,0,85,6,0,6,91
06/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,14,14,0,59,0,2,16,0,18,31,16,30,0,77,0,0,0,77
06/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,11,12,2,48,0,2,11,0,13,23,13,23,2,61,8,0,8,69
06/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,6,19,1,58,0,1,16,0,17,32,7,35,1,75,0,0,0,75
06/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,20,13,1,66,0,1,20,0,21,32,21,33,1,87,12,0,12,99
06/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,29,18,0,75,0,12,42,0,54,28,41,60,0,129,28,0,28,157
06/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,9,13,2,56,0,6,44,0,50,32,15,57,2,106,2,0,2,108
06/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,29,18,0,76,0,0,28,0,28,29,29,46,0,104,16,0,16,120
06/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,21,23,3,79,0,0,31,0,31,32,21,54,3,110,10,0,10,120
06/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,8,18,1,55,0,4,53,0,57,28,12,71,1,112,32,0,32,144
06/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,7,6,0,48,0,4,42,0,46,35,11,48,0,94,16,0,16,110
06/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,7,15,0,58,0,1,43,0,44,36,8,58,0,102,0,0,0,102
06/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,11,19,4,69,0,1,45,0,46,35,12,64,4,115,8,0,8,123
06/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,18,11,0,55,0,5,38,0,43,26,23,49,0,98,12,0,12,110
06/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,22,19,0,77,0,2,59,0,61,36,24,78,0,138,0,0,0,138
06/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,14,13,1,55,0,1,61,1,63,27,15,74,2,118,24,0,24,142
06/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,8,13,1,49,0,4,57,1,62,27,12,70,2,111,22,0,22,133
06/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,8,10,1,55,0,1,52,4,57,36,9,62,5,112,18,0,18,130
06/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,13,14,2,60,0,11,50,9,70,31,24,64,11,130,0,14,14,144
06/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,15,10,2,59,0,6,42,0,48,32,21,52,2,107,14,0,14,121
06/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,19,14,0,63,0,6,39,0,45,30,25,53,0,108,8,0,8,116
06/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,17,22,0,70,0,11,66,0,77,31,28,88,0,147,24,0,24,171
06/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,15,17,0,61,0,13,63,0,76,29,28,80,0,137,22,0,22,159
07/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,9,6,0,38,0,3,65,0,68,23,12,71,0,106,18,0,18,124
07/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,11,11,0,51,0,4,29,0,33,29,15,40,0,84,5,0,5,89
07/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,16,7,0,52,0,8,31,0,39,29,24,38,0,91,1,0,1,92
07/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,7,3,0,38,0,16,34,0,50,28,23,37,0,88,12,4,16,104
07/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,22,17,0,67,0,7,39,0,46,28,29,56,0,113,18,0,18,131
07/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,20,11,2,67,0,4,59,0,63,34,24,70,2,130,20,0,20,150
07/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,17,18,1,70,0,2,52,0,54,34,19,70,1,124,4,0,4,128
07/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,12,11,0,47,0,5,50,0,55,24,17,61,0,102,18,0,18,120
07/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,7,20,0,62,0,4,36,0,40,35,11,56,0,102,0,0,0,102
07/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,14,13,8,64,0,6,34,0,40,29,20,47,8,104,8,4,12,116
07/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,19,11,0,61,3,5,36,0,44,34,24,47,0,105,16,0,16,121
07/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,17,18,0,64,6,8,48,0,62,35,25,66,0,126,28,0,28,154
07/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,21,15,2,71,1,13,44,0,58,34,34,59,2,129,24,0,24,153
07/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,18,16,0,60,0,5,79,0,84,26,23,95,0,144,22,0,22,166
07/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,11,8,0,45,0,9,59,0,68,26,20,67,0,113,34,0,34,147
07/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,10,14,1,59,0,1,68,1,70,34,11,82,2,129,6,0,6,135
07/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,16,12,0,57,0,3,43,0,46,29,19,55,0,103,26,0,26,129
07/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,16,18,0,68,0,5,33,0,38,34,21,51,0,106,6,0,6,112
07/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,17,7,0,54,0,10,46,0,56,30,27,53,0,110,28,0,28,138
07/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,37,14,24,0,75,2,8,61,0,71,39,22,85,0,146,14,0,14,160
07/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,17,22,5,75,0,7,49,2,58,31,24,71,7,133,18,0,18,151
07/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,22,6,6,0,34,0,4,49,0,53,22,10,55,0,87,22,0,22,109
07/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,9,23,2,65,0,3,41,1,45,31,12,64,3,110,8,0,8,118
07/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,18,19,2,66,0,10,48,0,58,27,28,67,2,124,30,0,30,154
07/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,18,11,0,61,0,14,59,0,73,32,32,70,0,134,46,0,46,180
07/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,14,11,0,58,0,15,63,0,78,33,29,74,0,136,10,0,10,146
07/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,17,9,0,62,4,33,43,0,80,40,50,52,0,142,0,0,0,142
07/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,14,20,1,61,9,16,58,2,85,35,30,78,3,146,2,0,2,148
07/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,8,5,2,39,0,37,71,0,108,24,45,76,2,147,0,0,0,147
07/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,13,6,3,50,0,27,28,0,55,28,40,34,3,105,4,0,4,109
08/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,14,10,0,56,12,41,42,0,95,44,55,52,0,151,4,0,4,155
08/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,20,9,0,54,5,22,32,0,59,30,42,41,0,113,0,0,0,113
08/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,15,13,0,63,14,10,44,0,68,49,25,57,0,131,0,0,0,131
08/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,11,24,0,66,0,0,0,0,0,31,11,24,0,66,0,0,0,66
08/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,11,14,2,53,0,6,37,2,45,26,17,51,4,98,0,0,0,98
08/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,12,13,0,51,0,5,51,0,56,26,17,64,0,107,0,0,0,107
08/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,12,17,0,55,0,5,50,0,55,26,17,67,0,110,0,0,0,110
08/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,14,14,0,58,2,35,78,0,115,32,49,92,0,173,0,0,0,173
08/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,20,27,0,73,0,86,36,4,126,26,106,63,4,199,0,0,0,199
08/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,18,21,0,70,0,26,48,0,74,31,44,69,0,144,0,0,0,144
08/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,13,11,0,49,4,84,77,2,167,29,97,88,2,216,0,0,0,216
08/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,13,21,0,59,5,63,71,0,139,30,76,92,0,198,0,0,0,198
08/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,10,22,0,64,0,38,47,1,86,32,48,69,1,150,0,0,0,150
08/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,23,21,0,71,1,38,49,0,88,28,61,70,0,159,0,0,0,159
08/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,14,14,0,57,2,59,65,0,126,31,73,79,0,183,0,0,0,183
08/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,16,13,0,56,10,103,39,0,152,37,119,52,0,208,0,0,0,208
08/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,19,21,0,72,13,100,38,0,151,45,119,59,0,223,8,0,8,231
08/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,25,0,74,4,47,50,0,101,36,64,75,0,175,12,0,12,187
08/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,13,24,0,63,2,36,61,0,99,28,49,85,0,162,32,0,32,194
08/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,11,41,0,87,0,9,37,0,46,35,20,78,0,133,0,0,0,133
08/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,24,52,0,101,0,6,79,0,85,25,30,131,0,186,0,0,0,186
08/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,24,26,5,87,0,0,0,0,0,32,24,26,5,87,0,0,0,87
08/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,23,43,7,104,0,1,0,0,1,31,24,43,7,105,0,0,0,105
08/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,22,38,2,93,4,42,15,2,63,35,64,53,4,156,2,0,2,158
08/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,23,22,0,72,0,15,26,0,41,27,38,48,0,113,10,0,10,123
08/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,17,12,1,57,1,21,15,0,37,28,38,27,1,94,0,0,0,94
08/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,9,33,2,72,1,12,21,0,34,29,21,54,2,106,0,0,0,106
08/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,20,35,0,82,0,0,1,0,1,27,20,36,0,83,0,0,0,83
08/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,20,31,0,85,0,0,0,0,0,34,20,31,0,85,0,0,0,85
08/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,16,30,1,77,0,21,17,1,39,30,37,47,2,116,0,0,0,116
08/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,27,36,2,99,0,10,18,1,29,34,37,54,3,128,0,0,0,128
09/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,41,7,97,0,1,6,0,7,32,18,47,7,104,0,0,0,104
09/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,18,21,3,68,0,0,0,0,0,26,18,21,3,68,0,0,0,68
09/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,5,13,0,42,0,0,0,0,0,24,5,13,0,42,0,0,0,42
09/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,5,25,3,62,0,0,0,0,0,29,5,25,3,62,0,0,0,62
09/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,10,9,0,52,0,0,0,0,0,33,10,9,0,52,0,0,0,52
09/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,14,17,1,65,0,0,0,0,0,33,14,17,1,65,0,0,0,65
09/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,22,24,2,81,0,0,1,0,1,33,22,25,2,82,0,0,0,82
09/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,16,27,0,69,1,2,21,0,24,27,18,48,0,93,0,0,0,93
09/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,23,12,2,67,0,3,17,0,20,30,26,29,2,87,8,0,8,95
09/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,7,17,1,55,0,5,31,1,37,30,12,48,2,92,2,0,2,94
09/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,19,15,0,63,0,19,26,0,45,29,38,41,0,108,22,0,22,130
09/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,23,21,0,73,4,32,32,2,70,33,55,53,2,143,14,0,14,157
09/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,12,22,0,69,0,12,45,0,57,35,24,67,0,126,10,0,10,136
09/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,19,20,1,74,0,15,60,1,76,34,34,80,2,150,6,0,6,156
09/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,25,27,2,87,0,3,64,2,69,33,28,91,4,156,28,0,28,184
09/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,13,23,9,69,0,13,8,0,21,24,26,31,9,90,0,0,0,90
09/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,16,25,0,68,1,8,32,0,41,28,24,57,0,109,0,0,0,109
09/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,23,23,29,0,75,0,2,27,0,29,23,25,56,0,104,28,0,28,132
09/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,20,28,0,79,0,1,25,0,26,31,21,53,0,105,46,0,46,151
09/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,15,14,0,59,0,2,14,0,16,30,17,28,0,75,0,0,0,75
09/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,17,25,2,78,0,2,20,0,22,34,19,45,2,100,18,0,18,118
09/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,13,24,0,71,0,3,42,0,45,34,16,66,0,116,6,0,6,122
09/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,10,6,0,42,0,4,54,0,58,26,14,60,0,100,36,0,36,136
09/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,11,14,0,55,0,3,45,0,48,30,14,59,0,103,30,0,30,133
09/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,17,22,2,67,0,3,60,0,63,26,20,82,2,130,38,0,38,168
09/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,16,0,65,0,1,40,0,41,32,18,56,0,106,24,0,24,130
09/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,38,11,7,0,56,0,5,51,0,56,38,16,58,0,112,14,0,14,126
09/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,18,16,1,67,0,4,34,1,39,32,22,50,2,106,2,0,2,108
09/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,21,29,0,82,0,2,42,0,44,32,23,71,0,126,24,0,24,150
09/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,21,10,0,55,0,3,25,0,28,24,24,35,0,83,10,0,10,93
10/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,8,16,0,49,0,2,12,0,14,25,10,28,0,63,6,0,6,69
10/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,19,11,9,67,0,6,24,2,32,28,25,35,11,99,10,0,10,109
10/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,19,11,5,63,0,2,48,0,50,28,21,59,5,113,18,8,26,139
10/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,20,17,7,72,0,5,47,3,55,28,25,64,10,127,0,12,12,139
10/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,28,16,0,75,0,3,57,0,60,31,31,73,0,135,30,0,30,165
10/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,17,16,0,60,0,6,49,1,56,27,23,65,1,116,26,0,26,142
10/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,14,17,0,59,0,1,35,0,36,28,15,52,0,95,22,0,22,117
10/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,9,28,1,66,0,7,33,1,41,28,16,61,2,107,8,0,8,115
10/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,18,14,1,62,0,2,33,3,38,29,20,47,4,100,0,0,0,100
10/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,13,16,0,61,0,1,33,0,34,32,14,49,0,95,6,0,6,101
10/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,23,11,0,64,0,1,25,2,28,30,24,36,2,92,8,16,24,116
10/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,19,15,5,70,0,1,12,2,15,31,20,27,7,85,0,12,12,97
10/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,20,21,0,68,0,1,24,0,25,27,21,45,0,93,44,0,44,137
10/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,13,17,0,62,0,0,36,0,36,32,13,53,0,98,2,0,2,100
10/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,13,16,1,64,0,3,51,1,55,34,16,67,2,119,12,0,12,131
10/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,18,15,1,70,0,3,43,0,46,36,21,58,1,116,40,6,46,162
10/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,37,14,14,4,69,0,9,34,0,43,37,23,48,4,112,34,32,66,178
10/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,21,19,0,76,0,2,38,0,40,36,23,57,0,116,14,0,14,130
10/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,24,21,5,85,0,2,16,6,24,35,26,37,11,109,0,8,8,117
10/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,18,10,0,60,0,1,8,0,9,32,19,18,0,69,0,0,0,69
10/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,8,9,0,47,0,0,2,0,2,30,8,11,0,49,0,0,0,49
10/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,11,21,0,63,0,0,11,0,11,31,11,32,0,74,0,0,0,74
10/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,11,28,2,74,0,2,28,0,30,33,13,56,2,104,34,0,34,138
10/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,15,22,1,70,0,6,53,0,59,32,21,75,1,129,10,0,10,139
10/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,22,22,0,74,0,1,67,2,70,30,23,89,2,144,54,0,54,198
10/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,21,13,0,66,0,3,56,0,59,32,24,69,0,125,46,0,46,171
10/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,20,20,2,71,0,3,49,2,54,29,23,69,4,125,16,0,16,141
10/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,11,6,2,44,0,5,44,0,49,25,16,50,2,93,0,0,0,93
10/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,39,7,10,6,62,0,5,52,1,58,39,12,62,7,120,16,0,16,136
10/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,14,17,0,59,0,0,31,1,32,28,14,48,1,91,8,0,8,99
10/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,15,9,6,58,0,5,53,4,62,28,20,62,10,120,24,0,24,144
11/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,17,28,0,69,0,3,54,0,57,24,20,82,0,126,42,0,42,168
