01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
11/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,18,19,0,72,0,0,27,0,27,35,18,46,0,99,26,0,26,125
11/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,17,10,5,59,0,3,4,0,7,27,20,14,5,66,0,0,0,66
11/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,13,15,0,54,0,3,28,0,31,26,16,43,0,85,6,0,6,91
11/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,5,7,0,45,0,0,2,0,2,33,5,9,0,47,0,0,0,47
11/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,13,18,0,64,0,8,32,0,40,33,21,50,0,104,38,0,38,142
11/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,20,14,0,62,0,4,24,0,28,28,24,38,0,90,32,0,32,122
11/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,26,12,2,68,0,1,13,0,14,28,27,25,2,82,12,0,12,94
11/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,20,20,1,75,0,1,25,0,26,34,21,45,1,101,14,0,14,115
11/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,17,0,66,0,0,9,0,9,32,17,26,0,75,2,0,2,77
11/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,13,14,0,53,0,2,23,0,25,26,15,37,0,78,8,0,8,86
11/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,8,14,0,55,0,7,32,0,39,33,15,46,0,94,30,0,30,124
11/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,15,18,0,59,0,4,8,0,12,26,19,26,0,71,12,0,12,83
11/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,26,12,0,64,0,0,36,2,38,26,26,48,2,102,22,0,22,124
11/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,19,11,0,55,0,5,4,0,9,25,24,15,0,64,4,0,4,68
11/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,24,11,1,72,0,0,5,0,5,36,24,16,1,77,14,0,14,91
11/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,16,23,0,70,0,2,27,0,29,31,18,50,0,99,22,0,22,121
11/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,8,16,0,55,0,1,11,1,13,31,9,27,1,68,4,0,4,72
11/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,37,14,15,0,66,0,0,0,0,0,37,14,15,0,66,0,0,0,66
11/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,14,24,2,71,0,0,4,0,4,31,14,28,2,75,0,0,0,75
11/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,24,12,0,65,0,0,9,0,9,29,24,21,0,74,18,0,18,92
11/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,20,10,0,63,0,6,25,0,31,33,26,35,0,94,20,0,20,114
11/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,18,6,5,0,29,0,0,17,0,17,18,6,22,0,46,0,0,0,46
11/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,24,19,14,0,57,0,4,34,0,38,24,23,48,0,95,14,0,14,109
11/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,14,9,0,52,0,3,10,0,13,29,17,19,0,65,20,0,20,85
11/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,3,9,0,45,0,0,1,0,1,33,3,10,0,46,0,0,0,46
11/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,15,2,66,0,3,15,0,18,32,20,30,2,84,2,0,2,86
11/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,26,15,0,71,0,0,2,0,2,30,26,17,0,73,0,0,0,73
11/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,26,18,0,71,0,2,18,0,20,27,28,36,0,91,46,0,46,137
11/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,13,0,62,0,0,8,0,8,32,17,21,0,70,24,0,24,94
12/01/2017,MFR,OR,ANM,WE,Federal Contract Tower,28,18,22,1,69,0,0,0,0,0,28,18,22,1,69,0,0,0,69
12/02/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,8,6,0,40,0,0,0,0,0,26,8,6,0,40,0,0,0,40
12/03/2017,MFR,OR,ANM,WE,Federal Contract Tower,34,10,13,0,57,0,0,14,0,14,34,10,27,0,71,0,0,0,71
12/04/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,26,18,0,77,0,4,20,0,24,33,30,38,0,101,14,0,14,115
12/05/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,21,19,0,66,0,1,43,0,44,26,22,62,0,110,2,0,2,112
12/06/2017,MFR,OR,ANM,WE,Federal Contract Tower,33,17,16,0,66,0,3,37,8,48,33,20,53,8,114,6,20,26,140
12/07/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,17,15,0,67,0,0,67,2,69,35,17,82,2,136,14,2,16,152
12/08/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,20,11,4,64,0,3,30,3,36,29,23,41,7,100,58,0,58,158
12/09/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,5,16,0,50,0,5,42,0,47,29,10,58,0,97,16,0,16,113
12/10/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,6,14,0,51,0,0,31,0,31,31,6,45,0,82,38,0,38,120
12/11/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,17,15,0,64,0,4,33,0,37,32,21,48,0,101,22,0,22,123
12/12/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,19,28,1,78,0,7,36,0,43,30,26,64,1,121,34,0,34,155
12/13/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,22,22,0,75,0,0,45,0,45,31,22,67,0,120,8,0,8,128
12/14/2017,MFR,OR,ANM,WE,Federal Contract Tower,35,23,16,0,74,0,0,33,0,33,35,23,49,0,107,26,0,26,133
12/15/2017,MFR,OR,ANM,WE,Federal Contract Tower,41,14,26,0,81,0,1,14,0,15,41,15,40,0,96,0,0,0,96
12/16/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,9,8,0,47,0,11,30,0,41,30,20,38,0,88,4,0,4,92
12/17/2017,MFR,OR,ANM,WE,Federal Contract Tower,36,6,4,0,46,0,5,39,0,44,36,11,43,0,90,4,0,4,94
12/18/2017,MFR,OR,ANM,WE,Federal Contract Tower,38,15,19,0,72,0,0,51,0,51,38,15,70,0,123,8,0,8,131
12/19/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,24,18,2,73,0,0,16,0,16,29,24,34,2,89,20,0,20,109
12/20/2017,MFR,OR,ANM,WE,Federal Contract Tower,30,26,10,2,68,0,0,25,0,25,30,26,35,2,93,24,0,24,117
12/21/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,31,12,0,75,0,8,30,0,38,32,39,42,0,113,18,0,18,131
12/22/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,40,7,0,78,0,2,17,0,19,31,42,24,0,97,6,0,6,103
12/23/2017,MFR,OR,ANM,WE,Federal Contract Tower,31,16,8,0,55,0,3,36,0,39,31,19,44,0,94,6,0,6,100
12/24/2017,MFR,OR,ANM,WE,Federal Contract Tower,27,7,1,0,35,0,2,5,0,7,27,9,6,0,42,0,0,0,42
12/25/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,3,2,0,34,0,0,4,0,4,29,3,6,0,38,0,0,0,38
12/26/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,29,9,0,64,0,4,15,0,19,26,33,24,0,83,6,0,6,89
12/27/2017,MFR,OR,ANM,WE,Federal Contract Tower,32,26,11,0,69,0,0,5,0,5,32,26,16,0,74,14,0,14,88
12/28/2017,MFR,OR,ANM,WE,Federal Contract Tower,29,31,11,0,71,0,4,6,0,10,29,35,17,0,81,6,0,6,87
12/29/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,20,14,0,59,0,0,1,0,1,25,20,15,0,60,0,0,0,60
12/30/2017,MFR,OR,ANM,WE,Federal Contract Tower,25,29,4,0,58,0,0,1,0,1,25,29,5,0,59,0,0,0,59
12/31/2017,MFR,OR,ANM,WE,Federal Contract Tower,26,11,9,0,46,0,0,17,0,17,26,11,26,0,63,0,0,0,63
01/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,6,9,0,41,0,0,0,0,0,26,6,9,0,41,0,0,0,41
01/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,23,7,0,58,0,0,0,0,0,28,23,7,0,58,0,0,0,58
01/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,27,13,0,67,0,2,14,0,16,27,29,27,0,83,2,0,2,85
01/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,10,17,0,57,0,4,12,0,16,30,14,29,0,73,14,0,14,87
01/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,21,17,0,64,0,0,19,0,19,26,21,36,0,83,24,0,24,107
01/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,11,22,0,55,0,2,33,0,35,22,13,55,0,90,18,0,18,108
01/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,7,28,0,67,0,0,0,0,0,32,7,28,0,67,0,0,0,67
01/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,17,21,0,60,0,2,36,0,38,22,19,57,0,98,20,0,20,118
01/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,20,18,0,57,0,0,15,0,15,19,20,33,0,72,26,0,26,98
01/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,21,24,11,0,56,0,0,6,0,6,21,24,17,0,62,2,0,2,64
01/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,18,23,1,72,0,0,29,0,29,30,18,52,1,101,34,0,34,135
01/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,14,7,1,47,0,1,64,0,65,25,15,71,1,112,60,0,60,172
01/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,11,9,0,39,0,2,31,0,33,19,13,40,0,72,28,0,28,100
01/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,11,6,0,46,0,1,41,0,42,29,12,47,0,88,58,0,58,146
01/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,18,9,0,54,0,0,28,0,28,27,18,37,0,82,28,0,28,110
01/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,20,10,7,62,0,3,36,2,41,25,23,46,9,103,80,10,90,193
01/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,20,18,0,64,0,2,21,0,23,26,22,39,0,87,0,0,0,87
01/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,17,12,2,57,0,0,12,1,13,26,17,24,3,70,32,0,32,102
01/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,19,19,0,64,0,0,6,0,6,26,19,25,0,70,4,0,4,74
01/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,7,7,2,38,0,2,11,1,14,22,9,18,3,52,0,2,2,54
01/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,10,8,0,46,0,0,11,0,11,28,10,19,0,57,0,0,0,57
01/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,19,26,0,70,0,0,19,0,19,25,19,45,0,89,0,0,0,89
01/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,18,24,20,0,62,0,1,18,0,19,18,25,38,0,81,24,0,24,105
01/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,22,12,6,62,0,0,18,0,18,22,22,30,6,80,36,16,52,132
01/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,17,12,0,61,0,0,23,0,23,32,17,35,0,84,54,0,54,138
01/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,13,14,0,58,0,0,30,0,30,31,13,44,0,88,36,0,36,124
01/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,16,10,0,46,0,0,9,0,9,20,16,19,0,55,10,0,10,65
01/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,8,30,2,66,0,0,36,0,36,26,8,66,2,102,14,0,14,116
01/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,18,8,0,48,0,1,31,0,32,22,19,39,0,80,12,0,12,92
01/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,26,14,0,59,0,1,27,0,28,19,27,41,0,87,36,0,36,123
01/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,17,13,4,56,0,2,44,4,50,22,19,57,8,106,40,20,60,166
02/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,15,7,6,60,0,0,50,0,50,32,15,57,6,110,33,4,37,147
02/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,15,19,2,60,0,6,48,4,58,24,21,67,6,118,48,40,88,206
02/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,17,11,8,0,36,0,5,35,0,40,17,16,43,0,76,40,0,40,116
02/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,10,6,0,38,0,1,22,0,23,22,11,28,0,61,0,0,0,61
02/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,18,12,13,66,0,5,24,2,31,23,23,36,15,97,38,4,42,139
02/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,29,16,0,65,0,2,47,0,49,20,31,63,0,114,48,0,48,162
02/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,26,12,0,61,0,0,59,0,59,23,26,71,0,120,74,0,74,194
02/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,22,8,0,61,0,4,59,0,63,31,26,67,0,124,16,0,16,140
02/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,23,24,0,72,0,0,41,0,41,25,23,65,0,113,42,0,42,155
02/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,11,14,0,44,0,16,39,0,55,19,27,53,0,99,10,0,10,109
02/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,12,8,0,51,0,1,13,0,14,31,13,21,0,65,20,0,20,85
02/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,21,13,0,62,0,0,45,2,47,28,21,58,2,109,10,2,12,121
02/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,21,21,9,1,52,0,0,53,1,54,21,21,62,2,106,28,0,28,134
02/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,23,11,0,56,0,0,13,0,13,22,23,24,0,69,16,0,16,85
02/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,19,19,0,70,0,0,51,4,55,32,19,70,4,125,38,8,46,171
02/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,21,11,2,57,0,5,39,0,44,23,26,50,2,101,24,0,24,125
02/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,10,3,0,35,0,2,15,0,17,22,12,18,0,52,22,0,22,74
02/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,10,8,0,41,0,0,0,0,0,23,10,8,0,41,2,0,2,43
02/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,17,19,0,66,0,0,12,0,12,30,17,31,0,78,12,0,12,90
02/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,22,17,0,61,0,1,12,0,13,22,23,29,0,74,26,0,26,100
02/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,20,18,0,64,0,5,21,0,26,26,25,39,0,90,12,0,12,102
02/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,24,12,0,66,0,0,13,0,13,30,24,25,0,79,18,0,18,97
02/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,20,11,1,56,0,0,46,1,47,24,20,57,2,103,16,0,16,119
02/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,14,12,2,50,0,1,6,0,7,22,15,18,2,57,2,0,2,59
02/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,16,9,0,51,0,2,9,0,11,26,18,18,0,62,2,0,2,64
02/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,29,18,0,73,0,2,30,0,32,26,31,48,0,105,20,0,20,125
02/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,19,22,2,66,0,0,47,0,47,23,19,69,2,113,14,0,14,127
02/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,26,15,0,64,0,1,17,0,18,23,27,32,0,82,20,0,20,102
03/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,24,8,0,64,0,0,10,0,10,32,24,18,0,74,0,0,0,74
03/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,26,13,0,70,0,4,16,0,20,31,30,29,0,90,14,0,14,104
03/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,18,14,5,0,37,0,1,12,0,13,18,15,17,0,50,26,0,26,76
03/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,15,11,0,53,0,2,11,0,13,27,17,22,0,66,0,0,0,66
03/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,12,23,0,66,0,0,48,0,48,31,12,71,0,114,18,0,18,132
03/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,24,20,0,66,0,1,56,0,57,22,25,76,0,123,2,0,2,125
03/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,22,10,2,57,0,2,57,0,59,23,24,67,2,116,14,0,14,130
03/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,18,10,3,62,0,0,10,0,10,31,18,20,3,72,12,4,16,88
03/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,24,29,0,77,0,6,38,0,44,24,30,67,0,121,10,0,10,131
03/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,11,9,0,42,0,1,41,0,42,22,12,50,0,84,18,0,18,102
03/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,6,19,0,54,0,3,47,2,52,29,9,66,2,106,32,0,32,138
03/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,20,4,2,49,0,2,56,0,58,23,22,60,2,107,24,0,24,131
03/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,21,15,2,65,0,0,2,0,2,27,21,17,2,67,4,0,4,71
03/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,21,12,1,57,0,1,28,1,30,23,22,40,2,87,8,0,8,95
03/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,17,9,3,61,0,0,16,0,16,32,17,25,3,77,22,0,22,99
03/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,21,16,2,64,0,0,14,0,14,25,21,30,2,78,0,0,0,78
03/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,18,14,9,0,41,0,1,4,0,5,18,15,13,0,46,4,0,4,50
03/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,7,11,0,44,0,0,20,2,22,26,7,31,2,66,28,0,28,94
03/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,18,30,0,74,0,4,52,2,58,26,22,82,2,132,16,0,16,148
03/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,17,15,0,63,0,5,32,0,37,31,22,47,0,100,18,0,18,118
03/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,16,10,2,54,0,1,16,0,17,26,17,26,2,71,2,4,6,77
03/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,28,7,0,61,0,2,13,0,15,26,30,20,0,76,16,0,16,92
03/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,20,18,2,65,0,1,21,0,22,25,21,39,2,87,2,0,2,89
03/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,17,6,0,42,0,3,26,0,29,19,20,32,0,71,30,0,30,101
03/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,12,19,0,61,0,0,19,0,19,30,12,38,0,80,26,0,26,106
03/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,17,8,0,49,0,5,39,0,44,24,22,47,0,93,28,0,28,121
03/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,21,10,9,69,0,4,34,1,39,29,25,44,10,108,18,12,30,138
03/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,20,12,0,57,0,3,63,0,66,25,23,75,0,123,22,0,22,145
03/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,19,17,10,72,0,8,46,2,56,26,27,63,12,128,8,0,8,136
03/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,25,24,0,72,0,4,52,0,56,23,29,76,0,128,26,0,26,154
03/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,8,8,0,36,0,3,50,0,53,20,11,58,0,89,8,0,8,97
04/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,9,11,0,44,0,1,19,0,20,24,10,30,0,64,12,0,12,76
04/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,20,10,0,52,0,7,40,0,47,22,27,50,0,99,28,2,30,129
04/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,21,11,0,60,0,5,35,0,40,28,26,46,0,100,0,0,0,100
04/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,26,20,0,69,0,2,42,0,44,23,28,62,0,113,38,0,38,151
04/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,20,11,0,59,0,3,20,2,25,28,23,31,2,84,14,0,14,98
04/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,13,31,0,68,0,2,8,0,10,24,15,39,0,78,0,0,0,78
04/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,18,15,9,0,42,0,2,6,0,8,18,17,15,0,50,0,0,0,50
04/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,12,15,0,55,0,3,21,0,24,28,15,36,0,79,0,0,0,79
04/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,20,21,1,69,0,5,55,3,63,27,25,76,4,132,14,0,14,146
04/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,21,13,0,61,0,2,24,0,26,27,23,37,0,87,18,0,18,105
04/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,23,21,0,73,0,0,19,0,19,29,23,40,0,92,2,0,2,94
04/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,24,13,3,70,0,0,29,0,29,30,24,42,3,99,12,0,12,111
04/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,15,14,0,57,0,4,44,1,49,28,19,58,1,106,38,0,38,144
04/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,15,7,0,42,0,0,30,0,30,20,15,37,0,72,38,0,38,110
04/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,12,13,0,54,0,0,3,0,3,29,12,16,0,57,0,0,0,57
04/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,19,8,0,51,0,0,8,0,8,24,19,16,0,59,0,0,0,59
04/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,23,19,2,71,0,1,21,0,22,27,24,40,2,93,16,0,16,109
04/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,21,15,2,70,0,3,14,0,17,32,24,29,2,87,0,0,0,87
04/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,23,20,1,74,0,2,41,2,45,30,25,61,3,119,6,0,6,125
04/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,23,14,1,67,0,4,52,3,59,29,27,66,4,126,6,0,6,132
04/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,12,8,0,40,0,8,54,0,62,20,20,62,0,102,6,0,6,108
04/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,11,12,0,54,0,4,68,0,72,31,15,80,0,126,32,0,32,158
04/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,22,16,0,74,0,5,47,0,52,36,27,63,0,126,24,0,24,150
04/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,21,18,0,69,0,4,54,0,58,30,25,72,0,127,12,0,12,139
04/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,24,14,0,65,0,4,51,0,55,27,28,65,0,120,60,0,60,180
04/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,20,13,0,64,0,3,32,0,35,31,23,45,0,99,16,0,16,115
04/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,27,18,2,75,0,3,14,0,17,28,30,32,2,92,18,0,18,110
04/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,13,14,0,52,0,0,14,0,14,25,13,28,0,66,8,0,8,74
04/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,16,15,0,63,0,0,4,0,4,32,16,19,0,67,0,0,0,67
04/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,21,14,2,66,0,2,15,0,17,29,23,29,2,83,20,0,20,103
05/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,21,18,0,67,0,7,47,0,54,28,28,65,0,121,20,0,20,141
05/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,20,22,5,73,0,9,57,3,69,26,29,79,8,142,10,24,34,176
05/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,18,18,0,65,0,2,45,2,49,29,20,63,2,114,32,0,32,146
05/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,22,26,0,73,0,0,41,0,41,25,22,67,0,114,8,0,8,122
05/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,14,9,0,45,0,1,31,0,32,22,15,40,0,77,46,0,46,123
05/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,14,12,0,59,0,2,18,0,20,33,16,30,0,79,0,0,0,79
05/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,21,15,7,69,0,3,44,1,48,26,24,59,8,117,40,0,40,157
05/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,20,12,6,68,0,1,25,2,28,30,21,37,8,96,2,10,12,108
05/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,23,21,5,79,0,3,25,3,31,30,26,46,8,110,24,10,34,144
05/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,26,22,1,80,0,2,38,0,40,31,28,60,1,120,22,0,22,142
05/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,26,31,5,89,0,1,57,1,59,27,27,88,6,148,0,0,0,148
05/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,14,4,0,45,0,1,44,0,45,27,15,48,0,90,28,0,28,118
