01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
05/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,10,7,0,48,0,2,54,0,56,31,12,61,0,104,8,0,8,112
05/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,21,22,0,70,0,3,45,0,48,27,24,67,0,118,28,0,28,146
05/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,19,24,1,73,0,1,30,1,32,29,20,54,2,105,12,0,12,117
05/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,24,27,2,78,0,1,15,0,16,25,25,42,2,94,30,0,30,124
05/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,28,17,3,78,0,4,25,2,31,30,32,42,5,109,0,0,0,109
05/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,14,20,1,66,0,6,50,1,57,31,20,70,2,123,52,0,52,175
05/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,11,12,0,47,0,12,51,0,63,24,23,63,0,110,16,0,16,126
05/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,7,18,0,59,0,2,27,0,29,34,9,45,0,88,4,0,4,92
05/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,19,18,0,70,0,0,54,0,54,33,19,72,0,124,2,0,2,126
05/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,18,16,0,66,0,5,51,2,58,32,23,67,2,124,8,0,8,132
05/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,20,12,1,62,0,2,35,0,37,29,22,47,1,99,6,4,10,109
05/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,23,17,0,71,0,2,34,0,36,31,25,51,0,107,0,0,0,107
05/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,24,32,0,88,0,0,14,0,14,32,24,46,0,102,0,0,0,102
05/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,13,11,0,52,0,0,31,0,31,28,13,42,0,83,42,0,42,125
05/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,8,12,0,53,0,1,33,0,34,33,9,45,0,87,6,0,6,93
05/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,10,6,0,45,0,4,76,0,80,29,14,82,0,125,38,0,38,163
05/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,19,16,1,69,0,4,36,0,40,33,23,52,1,109,24,0,24,133
05/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,22,12,4,66,0,10,46,0,56,28,32,58,4,122,12,0,12,134
05/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,23,26,6,87,0,1,28,0,29,32,24,54,6,116,20,0,20,136
06/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,19,23,0,74,0,3,64,0,67,32,22,87,0,141,12,0,12,153
06/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,9,11,8,57,0,7,79,0,86,29,16,90,8,143,44,0,44,187
06/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,11,10,0,51,0,7,36,0,43,30,18,46,0,94,18,0,18,112
06/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,20,19,0,73,0,2,48,1,51,34,22,67,1,124,29,0,29,153
06/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,20,15,0,67,0,4,75,0,79,32,24,90,0,146,26,0,26,172
06/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,22,13,0,59,0,5,68,2,75,24,27,81,2,134,10,0,10,144
06/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,21,20,1,77,0,2,68,0,70,35,23,88,1,147,36,0,36,183
06/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,18,19,3,73,0,0,63,0,63,33,18,82,3,136,4,0,4,140
06/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,13,8,4,56,0,2,15,2,19,31,15,23,6,75,24,0,24,99
06/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,11,15,0,61,0,4,34,0,38,35,15,49,0,99,8,0,8,107
06/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,20,27,0,83,0,1,47,0,48,36,21,74,0,131,24,0,24,155
06/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,21,14,0,69,0,2,42,0,44,34,23,56,0,113,14,0,14,127
06/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,20,16,2,71,0,4,58,2,64,33,24,74,4,135,16,0,16,151
06/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,25,15,2,76,0,0,33,0,33,34,25,48,2,109,12,0,12,121
06/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,21,21,5,80,0,12,45,0,57,33,33,66,5,137,0,0,0,137
06/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,18,15,0,63,0,4,42,0,46,30,22,57,0,109,24,0,24,133
06/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,12,18,0,65,0,2,28,0,30,35,14,46,0,95,0,0,0,95
06/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,18,16,1,69,0,1,43,0,44,34,19,59,1,113,0,12,12,125
06/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,37,21,20,1,79,0,4,60,1,65,37,25,80,2,144,30,4,34,178
06/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,23,21,4,81,0,1,68,2,71,33,24,89,6,152,24,0,24,176
06/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,19,25,7,86,0,6,56,0,62,35,25,81,7,148,52,0,52,200
06/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,17,21,0,73,0,8,51,0,59,35,25,72,0,132,16,0,16,148
06/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,13,6,0,52,0,4,59,2,65,33,17,65,2,117,16,0,16,133
06/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,37,11,12,0,60,0,5,54,0,59,37,16,66,0,119,20,0,20,139
06/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,22,17,2,76,0,5,43,2,50,35,27,60,4,126,2,2,4,130
06/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,28,15,0,78,0,1,55,0,56,35,29,70,0,134,16,0,16,150
06/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,18,10,0,63,0,10,35,0,45,35,28,45,0,108,8,0,8,116
06/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,25,9,0,70,0,3,46,0,49,36,28,55,0,119,10,0,10,129
06/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,22,16,2,75,0,4,37,2,43,35,26,53,4,118,2,0,2,120
06/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,12,7,0,48,0,4,44,0,48,29,16,51,0,96,20,0,20,116
07/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,11,10,0,56,0,12,28,0,40,35,23,38,0,96,2,0,2,98
07/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,19,12,6,69,0,3,33,0,36,32,22,45,6,105,26,0,26,131
07/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,25,15,0,75,0,10,32,0,42,35,35,47,0,117,16,10,26,143
07/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,9,5,4,45,0,4,35,0,39,27,13,40,4,84,26,0,26,110
07/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,23,6,0,62,6,84,62,0,152,39,107,68,0,214,8,0,8,222
07/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,21,11,0,65,39,37,53,0,129,72,58,64,0,194,8,0,8,202
07/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,14,9,0,52,7,20,40,0,67,36,34,49,0,119,22,0,22,141
07/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,15,18,3,68,15,34,62,5,116,47,49,80,8,184,6,0,6,190
07/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,22,19,0,75,18,15,42,0,75,52,37,61,0,150,12,0,12,162
07/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,24,18,0,77,2,7,41,2,52,37,31,59,2,129,6,6,12,141
07/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,20,16,0,68,0,7,65,2,74,32,27,81,2,142,8,0,8,150
07/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,20,22,1,77,0,6,52,4,62,34,26,74,5,139,30,0,30,169
07/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,17,10,1,62,2,1,46,0,49,36,18,56,1,111,6,0,6,117
07/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,12,12,4,59,3,7,31,0,41,34,19,43,4,100,12,0,12,112
07/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,12,9,0,55,35,75,37,0,147,69,87,46,0,202,0,0,0,202
07/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,23,12,3,73,87,52,57,1,197,122,75,69,4,270,0,0,0,270
07/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,17,18,0,69,75,31,44,1,151,109,48,62,1,220,4,0,4,224
07/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,21,14,0,67,83,60,51,0,194,115,81,65,0,261,16,0,16,277
07/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,37,35,19,0,91,42,18,32,0,92,79,53,51,0,183,6,0,6,189
07/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,54,29,38,0,121,9,7,23,0,39,63,36,61,0,160,2,0,2,162
07/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,17,21,0,68,14,5,6,0,25,44,22,27,0,93,0,0,0,93
07/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,15,13,0,64,1,1,8,0,10,37,16,21,0,74,0,0,0,74
07/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,26,30,0,91,0,0,0,0,0,35,26,30,0,91,0,0,0,91
07/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,39,24,28,0,91,0,0,3,0,3,39,24,31,0,94,0,0,0,94
07/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,24,20,0,74,0,1,5,0,6,30,25,25,0,80,0,0,0,80
07/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,25,20,0,78,0,4,7,5,16,33,29,27,5,94,0,0,0,94
07/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,27,33,1,96,0,1,15,1,17,35,28,48,2,113,0,0,0,113
07/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,17,24,0,71,0,0,1,0,1,30,17,25,0,72,0,0,0,72
07/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,39,20,18,0,77,0,4,4,0,8,39,24,22,0,85,2,0,2,87
07/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,21,25,1,83,0,2,11,0,13,36,23,36,1,96,0,0,0,96
08/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,22,25,2,84,0,0,4,0,4,35,22,29,2,88,0,0,0,88
08/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,20,16,0,71,0,4,8,1,13,35,24,24,1,84,0,0,0,84
08/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,22,17,0,72,0,4,7,0,11,33,26,24,0,83,0,0,0,83
08/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,15,18,0,62,0,3,15,0,18,29,18,33,0,80,0,0,0,80
08/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,13,16,0,65,0,0,9,0,9,36,13,25,0,74,12,0,12,86
08/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,24,25,2,85,0,0,0,0,0,34,24,25,2,85,0,0,0,85
08/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,18,17,0,69,0,0,0,0,0,34,18,17,0,69,0,0,0,69
08/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,20,30,0,82,0,0,0,0,0,32,20,30,0,82,0,0,0,82
08/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,24,21,0,80,0,0,0,0,0,35,24,21,0,80,0,0,0,80
08/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,17,26,0,77,11,7,5,0,23,45,24,31,0,100,6,0,6,106
08/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,16,21,1,70,0,2,6,1,9,32,18,27,2,79,10,0,10,89
08/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,12,28,1,77,0,3,36,1,40,36,15,64,2,117,12,0,12,129
08/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,22,37,0,91,0,1,21,0,22,32,23,58,0,113,4,0,4,117
08/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,19,37,0,91,0,0,5,0,5,35,19,42,0,96,2,0,2,98
08/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,21,22,0,79,0,0,0,0,0,36,21,22,0,79,0,0,0,79
08/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,37,18,16,0,71,4,2,5,0,11,41,20,21,0,82,0,6,6,88
08/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,16,20,0,70,0,3,12,0,15,34,19,32,0,85,2,0,2,87
08/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,16,15,0,64,0,10,16,0,26,33,26,31,0,90,16,0,16,106
08/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,12,13,0,61,2,5,23,0,30,38,17,36,0,91,0,0,0,91
08/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,19,20,0,71,8,1,37,0,46,40,20,57,0,117,22,0,22,139
08/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,23,32,2,88,0,0,0,0,0,31,23,32,2,88,0,0,0,88
08/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,21,47,0,96,0,0,0,0,0,28,21,47,0,96,0,0,0,96
08/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,16,11,22,2,51,0,0,3,0,3,16,11,25,2,54,6,0,6,60
08/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,18,10,23,0,51,33,5,31,0,69,51,15,54,0,120,28,0,28,148
08/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,10,6,0,36,21,4,21,0,46,41,14,27,0,82,26,0,26,108
08/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,9,10,0,49,14,6,18,0,38,44,15,28,0,87,4,0,4,91
08/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,21,13,0,54,2,7,15,0,24,22,28,28,0,78,4,0,4,82
08/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,23,18,0,74,1,4,44,0,49,34,27,62,0,123,8,0,8,131
08/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,24,21,0,73,0,7,27,0,34,28,31,48,0,107,16,0,16,123
08/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,29,15,0,76,1,4,26,0,31,33,33,41,0,107,16,0,16,123
08/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,18,21,0,75,11,9,50,0,70,47,27,71,0,145,12,0,12,157
09/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,20,11,0,56,17,12,44,0,73,42,32,55,0,129,40,0,40,169
09/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,14,16,0,61,65,13,43,0,121,96,27,59,0,182,8,0,8,190
09/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,12,16,0,57,1,7,38,0,46,30,19,54,0,103,16,0,16,119
09/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,22,17,0,71,1,13,68,0,82,33,35,85,0,153,24,0,24,177
09/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,22,14,0,65,14,7,34,0,55,43,29,48,0,120,8,0,8,128
09/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,38,24,21,0,83,2,11,20,0,33,40,35,41,0,116,0,0,0,116
09/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,24,22,0,73,0,4,20,0,24,27,28,42,0,97,0,0,0,97
09/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,22,10,2,54,2,7,32,0,41,22,29,42,2,95,8,0,8,103
09/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,12,20,0,66,0,3,20,0,23,34,15,40,0,89,0,0,0,89
09/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,30,25,0,85,0,13,24,0,37,30,43,49,0,122,32,0,32,154
09/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,24,26,0,77,0,7,36,0,43,27,31,62,0,120,12,0,12,132
09/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,24,11,2,65,0,6,39,0,45,28,30,50,2,110,24,0,24,134
09/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,23,23,2,82,0,6,38,0,44,34,29,61,2,126,12,0,12,138
09/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,22,13,1,67,0,4,38,3,45,31,26,51,4,112,34,0,34,146
09/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,20,26,0,68,0,2,22,1,25,22,22,48,1,93,12,0,12,105
09/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,12,15,0,56,2,6,38,0,46,31,18,53,0,102,0,0,0,102
09/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,24,12,0,65,0,3,57,0,60,29,27,69,0,125,22,0,22,147
09/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,20,13,0,64,0,4,45,0,49,31,24,58,0,113,30,0,30,143
09/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,23,7,0,59,0,6,46,6,58,29,29,53,6,117,46,0,46,163
09/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,22,17,0,74,0,4,50,0,54,35,26,67,0,128,20,0,20,148
09/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,18,20,0,68,0,2,48,0,50,30,20,68,0,118,22,0,22,140
09/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,29,13,0,65,0,1,22,0,23,23,30,35,0,88,4,0,4,92
09/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,15,8,0,56,0,4,29,0,33,33,19,37,0,89,22,0,22,111
09/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,21,10,0,62,2,11,46,0,59,33,32,56,0,121,26,0,26,147
09/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,25,13,7,75,0,4,62,3,69,30,29,75,10,144,18,0,18,162
09/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,27,16,0,74,9,5,46,0,60,40,32,62,0,134,30,0,30,164
09/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,18,16,0,68,2,2,51,0,55,36,20,67,0,123,2,0,2,125
09/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,23,13,0,64,3,5,23,1,32,31,28,36,1,96,12,0,12,108
09/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,21,21,8,0,50,0,3,27,0,30,21,24,35,0,80,10,0,10,90
09/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,16,13,0,61,0,5,21,0,26,32,21,34,0,87,16,0,16,103
10/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,27,19,0,71,0,2,16,0,18,25,29,35,0,89,2,0,2,91
10/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,24,13,0,67,0,2,16,0,18,30,26,29,0,85,18,0,18,103
10/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,24,10,0,62,2,5,34,0,41,30,29,44,0,103,30,0,30,133
10/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,25,25,0,81,0,4,62,1,67,31,29,87,1,148,16,0,16,164
10/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,24,20,0,79,0,2,19,0,21,35,26,39,0,100,26,0,26,126
10/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,19,20,0,62,0,0,16,0,16,23,19,36,0,78,14,0,14,92
10/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,13,17,0,65,0,2,29,0,31,35,15,46,0,96,2,0,2,98
10/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,22,20,0,72,0,0,26,0,26,30,22,46,0,98,0,30,30,128
10/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,24,16,0,69,0,2,24,3,29,29,26,40,3,98,18,0,18,116
10/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,23,16,5,73,0,14,47,1,62,29,37,63,6,135,22,0,22,157
10/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,27,20,0,82,0,6,45,0,51,35,33,65,0,133,14,0,14,147
10/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,22,5,0,58,0,9,54,0,63,31,31,59,0,121,22,4,26,147
10/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,17,14,2,57,0,3,65,0,68,24,20,79,2,125,4,0,4,129
10/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,12,9,4,56,0,2,47,0,49,31,14,56,4,105,2,0,2,107
10/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,23,11,0,64,0,3,55,0,58,30,26,66,0,122,10,0,10,132
10/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,29,10,0,70,0,10,52,0,62,31,39,62,0,132,44,0,44,176
10/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,34,9,0,75,0,11,43,0,54,32,45,52,0,129,14,0,14,143
10/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,21,23,0,78,0,8,63,7,78,34,29,86,7,156,12,0,12,168
10/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,21,11,0,62,10,5,70,1,86,40,26,81,1,148,18,0,18,166
10/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,17,12,0,52,1,4,51,0,56,24,21,63,0,108,43,0,43,151
10/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,37,13,12,0,62,0,3,42,0,45,37,16,54,0,107,18,0,18,125
10/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,26,6,2,66,0,4,51,0,55,32,30,57,2,121,2,0,2,123
10/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,19,11,0,60,0,8,41,0,49,30,27,52,0,109,40,0,40,149
10/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,20,12,4,67,0,2,26,0,28,31,22,38,4,95,16,0,16,111
10/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,38,24,9,0,71,0,12,51,1,64,38,36,60,1,135,2,0,2,137
10/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,16,14,0,61,0,4,30,0,34,31,20,44,0,95,16,0,16,111
10/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,21,23,7,0,51,0,1,41,0,42,21,24,48,0,93,26,0,26,119
10/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,14,16,0,58,0,0,3,1,4,28,14,19,1,62,0,0,0,62
10/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,25,21,0,74,0,0,18,0,18,28,25,39,0,92,2,0,2,94
10/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,37,21,0,83,0,4,26,0,30,25,41,47,0,113,8,0,8,121
10/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,29,14,0,65,0,0,0,0,0,22,29,14,0,65,0,0,0,65
11/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,26,22,0,83,0,0,13,0,13,35,26,35,0,96,12,0,12,108
11/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,27,14,0,74,0,1,21,0,22,33,28,35,0,96,10,0,10,106
11/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,23,8,0,50,0,1,37,0,38,19,24,45,0,88,30,0,30,118
11/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,14,14,0,53,0,2,7,0,9,25,16,21,0,62,0,0,0,62
11/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,24,20,0,72,0,0,17,0,17,28,24,37,0,89,0,0,0,89
11/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,21,26,24,2,73,0,0,33,0,33,21,26,57,2,106,0,0,0,106
11/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,27,18,0,69,0,0,45,0,45,24,27,63,0,114,24,0,24,138
11/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,26,17,4,77,0,2,41,0,43,30,28,58,4,120,20,0,20,140
11/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,24,24,0,76,0,2,73,0,75,28,26,97,0,151,32,0,32,183
11/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,18,9,1,51,0,1,66,0,67,23,19,75,1,118,48,0,48,166
11/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,13,17,0,56,0,3,44,0,47,26,16,61,0,103,12,2,14,117
11/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,24,12,0,63,0,0,33,2,35,27,24,45,2,98,14,0,14,112
11/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,26,15,2,63,0,2,21,0,23,20,28,36,2,86,34,0,34,120
11/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,27,12,4,71,0,1,46,2,49,28,28,58,6,120,22,14,36,156
11/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,33,29,12,5,79,0,0,30,0,30,33,29,42,5,109,18,0,18,127
11/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,30,17,0,76,0,0,53,0,53,29,30,70,0,129,18,0,18,147
11/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,15,11,0,57,0,0,55,0,55,31,15,66,0,112,72,0,72,184
11/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,16,12,1,59,0,0,30,0,30,30,16,42,1,89,26,0,26,115
11/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,33,9,14,84,0,1,31,0,32,28,34,40,14,116,14,0,14,130
