01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
11/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,40,16,0,87,0,2,27,0,29,31,42,43,0,116,20,6,26,142
11/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,31,5,0,63,0,0,8,0,8,27,31,13,0,71,6,0,6,77
11/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,10,6,0,36,0,0,5,0,5,20,10,11,0,41,0,0,0,41
11/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,25,10,0,55,0,3,1,0,4,20,28,11,0,59,0,0,0,59
11/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,21,14,0,64,0,3,26,0,29,29,24,40,0,93,34,0,34,127
11/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,15,11,0,56,0,1,30,0,31,30,16,41,0,87,44,0,44,131
11/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,32,5,2,66,0,2,39,0,41,27,34,44,2,107,38,0,38,145
11/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,23,35,12,1,71,0,0,6,1,7,23,35,18,2,78,4,0,4,82
11/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,33,9,0,66,0,0,9,0,9,24,33,18,0,75,4,0,4,79
11/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,25,13,0,66,0,1,18,0,19,28,26,31,0,85,36,0,36,121
11/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,28,7,0,60,0,0,15,0,15,25,28,22,0,75,36,0,36,111
12/01/2018,MFR,OR,ANM,WE,Federal Contract Tower,20,18,4,0,42,0,0,0,0,0,20,18,4,0,42,0,0,0,42
12/02/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,13,19,0,62,0,0,34,0,34,30,13,53,0,96,48,0,48,144
12/03/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,25,18,0,68,0,0,20,0,20,25,25,38,0,88,8,0,8,96
12/04/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,27,17,0,69,0,5,28,0,33,25,32,45,0,102,8,0,8,110
12/05/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,25,11,0,62,0,3,52,0,55,26,28,63,0,117,28,0,28,145
12/06/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,22,21,0,69,0,2,49,0,51,26,24,70,0,120,20,0,20,140
12/07/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,40,20,0,88,0,4,47,0,51,28,44,67,0,139,38,0,38,177
12/08/2018,MFR,OR,ANM,WE,Federal Contract Tower,19,17,11,2,49,0,1,32,1,34,19,18,43,3,83,28,12,40,123
12/09/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,14,16,0,55,0,0,12,0,12,25,14,28,0,67,28,0,28,95
12/10/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,31,17,16,94,0,0,19,0,19,30,31,36,16,113,36,0,36,149
12/11/2018,MFR,OR,ANM,WE,Federal Contract Tower,22,36,18,2,78,0,0,4,0,4,22,36,22,2,82,4,0,4,86
12/12/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,33,19,4,84,0,5,50,0,55,28,38,69,4,139,64,4,68,207
12/13/2018,MFR,OR,ANM,WE,Federal Contract Tower,35,34,12,0,81,0,11,38,0,49,35,45,50,0,130,16,0,16,146
12/14/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,26,18,0,80,0,0,18,0,18,36,26,36,0,98,36,0,36,134
12/15/2018,MFR,OR,ANM,WE,Federal Contract Tower,24,16,9,0,49,0,1,13,0,14,24,17,22,0,63,24,0,24,87
12/16/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,12,7,0,45,0,1,2,0,3,26,13,9,0,48,0,0,0,48
12/17/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,26,24,0,82,0,1,16,0,17,32,27,40,0,99,20,0,20,119
12/18/2018,MFR,OR,ANM,WE,Federal Contract Tower,29,33,16,1,79,0,0,2,0,2,29,33,18,1,81,0,0,0,81
12/19/2018,MFR,OR,ANM,WE,Federal Contract Tower,28,44,19,10,101,0,0,20,2,22,28,44,39,12,123,14,0,14,137
12/20/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,31,14,0,77,0,0,0,0,0,32,31,14,0,77,0,0,0,77
12/21/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,31,10,0,72,0,0,16,0,16,31,31,26,0,88,32,0,32,120
12/22/2018,MFR,OR,ANM,WE,Federal Contract Tower,34,25,15,0,74,0,0,3,0,3,34,25,18,0,77,0,0,0,77
12/23/2018,MFR,OR,ANM,WE,Federal Contract Tower,30,19,17,0,66,0,0,2,0,2,30,19,19,0,68,18,0,18,86
12/24/2018,MFR,OR,ANM,WE,Federal Contract Tower,26,30,8,0,64,0,0,0,0,0,26,30,8,0,64,0,0,0,64
12/25/2018,MFR,OR,ANM,WE,Federal Contract Tower,16,15,5,0,36,0,0,4,0,4,16,15,9,0,40,0,0,0,40
12/26/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,32,12,0,75,0,0,0,0,0,31,32,12,0,75,0,0,0,75
12/27/2018,MFR,OR,ANM,WE,Federal Contract Tower,36,29,16,4,85,0,2,11,0,13,36,31,27,4,98,10,0,10,108
12/28/2018,MFR,OR,ANM,WE,Federal Contract Tower,31,29,14,0,74,0,0,20,0,20,31,29,34,0,94,20,0,20,114
12/29/2018,MFR,OR,ANM,WE,Federal Contract Tower,32,23,7,4,66,0,0,0,0,0,32,23,7,4,66,0,0,0,66
12/30/2018,MFR,OR,ANM,WE,Federal Contract Tower,27,25,12,0,64,0,1,3,0,4,27,26,15,0,68,0,0,0,68
12/31/2018,MFR,OR,ANM,WE,Federal Contract Tower,25,22,6,0,53,0,0,8,0,8,25,22,14,0,61,6,0,6,67
01/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,22,17,9,0,48,0,0,26,0,26,22,17,35,0,74,10,0,10,84
01/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,29,11,2,67,0,4,16,0,20,25,33,27,2,87,4,0,4,91
01/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,26,6,8,71,0,0,30,0,30,31,26,36,8,101,26,0,26,127
01/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,26,11,0,69,0,3,21,0,24,32,29,32,0,93,26,0,26,119
01/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,21,1,0,51,0,0,1,0,1,29,21,2,0,52,0,0,0,52
01/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,15,11,0,53,0,0,1,0,1,27,15,12,0,54,0,0,0,54
01/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,24,16,2,70,0,0,12,0,12,28,24,28,2,82,0,0,0,82
01/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,19,7,0,54,0,0,13,0,13,28,19,20,0,67,6,0,6,73
01/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,22,14,0,63,0,0,10,0,10,27,22,24,0,73,4,0,4,77
01/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,22,30,0,85,0,3,29,0,32,33,25,59,0,117,12,0,12,129
01/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,19,8,0,53,0,3,29,0,32,26,22,37,0,85,6,0,6,91
01/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,22,12,12,0,46,0,2,52,0,54,22,14,64,0,100,8,0,8,108
01/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,10,12,0,52,0,3,54,1,58,30,13,66,1,110,44,0,44,154
01/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,21,14,0,65,0,2,32,0,34,30,23,46,0,99,26,20,46,145
01/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,20,16,0,64,0,1,12,2,15,28,21,28,2,79,6,0,6,85
01/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,20,11,0,59,0,0,2,0,2,28,20,13,0,61,0,0,0,61
01/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,20,11,0,62,0,0,13,0,13,31,20,24,0,75,12,0,12,87
01/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,14,18,0,67,0,1,3,0,4,35,15,21,0,71,2,0,2,73
01/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,17,17,13,0,47,0,0,0,0,0,17,17,13,0,47,0,0,0,47
01/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,6,10,0,41,0,0,15,0,15,25,6,25,0,56,20,0,20,76
01/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,16,15,0,59,0,2,33,0,35,28,18,48,0,94,30,0,30,124
01/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,16,4,0,50,0,0,24,0,24,30,16,28,0,74,28,0,28,102
01/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,18,14,2,60,0,1,25,0,26,26,19,39,2,86,10,0,10,96
01/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,23,15,3,72,0,2,26,0,28,31,25,41,3,100,50,4,54,154
01/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,22,12,0,61,0,2,23,0,25,27,24,35,0,86,14,0,14,100
01/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,21,15,22,0,58,0,3,20,0,23,21,18,42,0,81,2,0,2,83
01/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,23,11,16,0,50,0,3,29,0,32,23,14,45,0,82,36,0,36,118
01/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,19,15,0,67,0,0,30,0,30,33,19,45,0,97,34,0,34,131
01/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,20,24,0,70,0,2,33,0,35,26,22,57,0,105,2,0,2,107
01/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,22,11,0,60,0,2,52,0,54,27,24,63,0,114,50,0,50,164
01/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,18,23,0,75,0,3,60,4,67,34,21,83,4,142,42,6,48,190
02/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,19,15,0,63,0,0,31,0,31,29,19,46,0,94,30,0,30,124
02/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,20,15,12,0,47,0,0,7,0,7,20,15,19,0,54,6,0,6,60
02/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,18,12,0,56,0,0,4,0,4,26,18,16,0,60,2,0,2,62
02/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,21,11,0,61,0,0,4,0,4,29,21,15,0,65,14,0,14,79
02/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,25,13,0,66,0,2,39,0,41,28,27,52,0,107,0,0,0,107
02/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,22,13,2,72,0,0,39,0,39,35,22,52,2,111,34,0,34,145
02/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,24,17,12,0,53,0,0,34,0,34,24,17,46,0,87,44,0,44,131
02/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,19,13,8,4,44,0,0,0,0,0,19,13,8,4,44,0,0,0,44
02/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,8,10,0,46,0,0,23,0,23,28,8,33,0,69,42,0,42,111
02/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,21,21,17,0,59,0,0,17,0,17,21,21,34,0,76,4,0,4,80
02/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,21,7,3,57,0,0,1,0,1,26,21,8,3,58,2,0,2,60
02/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,32,9,0,70,0,0,0,0,0,29,32,9,0,70,0,0,0,70
02/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,30,5,0,66,0,0,8,0,8,31,30,13,0,74,36,0,36,110
02/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,26,8,0,61,0,1,24,2,27,27,27,32,2,88,18,0,18,106
02/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,16,23,16,0,55,0,0,8,0,8,16,23,24,0,63,22,0,22,85
02/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,23,16,20,0,59,0,0,25,0,25,23,16,45,0,84,8,0,8,92
02/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,20,16,5,69,0,0,56,1,57,28,20,72,6,126,40,8,48,174
02/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,24,14,2,68,0,0,22,0,22,28,24,36,2,90,4,0,4,94
02/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,31,11,0,70,0,0,1,0,1,28,31,12,0,71,0,0,0,71
02/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,27,12,2,75,0,2,40,0,42,34,29,52,2,117,68,6,74,191
02/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,22,11,0,59,0,1,70,2,73,26,23,81,2,132,36,0,36,168
02/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,19,21,14,0,54,0,0,4,0,4,19,21,18,0,58,0,0,0,58
02/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,14,9,0,50,0,0,2,0,2,27,14,11,0,52,0,0,0,52
02/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,21,12,0,61,0,0,2,0,2,28,21,14,0,63,0,0,0,63
02/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,16,9,2,0,27,0,0,0,0,0,16,9,2,0,27,0,0,0,27
02/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,33,8,0,67,0,0,9,0,9,26,33,17,0,76,0,0,0,76
03/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,20,9,0,55,0,0,13,0,13,26,20,22,0,68,0,0,0,68
03/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,22,12,4,0,38,0,0,25,0,25,22,12,29,0,63,16,0,16,79
03/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,7,10,0,43,0,0,53,0,53,26,7,63,0,96,28,0,28,124
03/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,27,10,0,62,0,0,39,0,39,25,27,49,0,101,32,0,32,133
03/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,26,16,0,68,0,1,21,0,22,26,27,37,0,90,16,0,16,106
03/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,23,30,5,0,58,0,0,9,0,9,23,30,14,0,67,2,0,2,69
03/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,29,30,7,93,0,0,24,0,24,27,29,54,7,117,14,0,14,131
03/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,27,17,0,70,0,1,38,0,39,26,28,55,0,109,32,0,32,141
03/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,20,19,6,0,45,0,1,10,0,11,20,20,16,0,56,2,0,2,58
03/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,18,14,4,68,0,0,19,0,19,32,18,33,4,87,14,0,14,101
03/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,23,11,0,61,0,3,51,0,54,27,26,62,0,115,22,0,22,137
03/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,21,12,2,63,0,1,24,0,25,28,22,36,2,88,10,0,10,98
03/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,27,24,2,85,0,1,37,0,38,32,28,61,2,123,16,0,16,139
03/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,23,9,0,60,0,1,89,0,90,28,24,98,0,150,10,0,10,160
03/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,22,16,9,0,47,0,2,55,0,57,22,18,64,0,104,40,0,40,144
03/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,14,10,2,55,0,0,60,0,60,29,14,70,2,115,4,0,4,119
03/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,24,19,1,72,0,1,53,0,54,28,25,72,1,126,34,0,34,160
03/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,24,20,2,72,0,2,32,2,36,26,26,52,4,108,16,0,16,124
03/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,23,9,4,69,0,0,38,0,38,33,23,47,4,107,32,0,32,139
03/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,18,18,1,75,0,5,55,1,61,38,23,73,2,136,38,0,38,174
03/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,22,9,0,57,0,0,18,0,18,26,22,27,0,75,24,0,24,99
03/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,23,19,9,0,51,0,0,15,0,15,23,19,24,0,66,8,0,8,74
03/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,15,17,0,64,0,3,44,0,47,32,18,61,0,111,10,0,10,121
03/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,21,16,2,68,0,5,11,0,16,29,26,27,2,84,12,0,12,96
03/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,26,10,2,67,0,0,19,0,19,29,26,29,2,86,10,0,10,96
03/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,26,6,0,62,0,1,8,0,9,30,27,14,0,71,10,0,10,81
03/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,25,7,0,64,0,2,19,0,21,32,27,26,0,85,16,0,16,101
03/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,20,11,2,66,0,1,33,0,34,33,21,44,2,100,12,0,12,112
03/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,13,11,4,61,0,0,54,0,54,33,13,65,4,115,28,0,28,143
04/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,19,13,0,63,0,0,5,0,5,31,19,18,0,68,2,0,2,70
04/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,21,8,0,61,0,1,15,0,16,32,22,23,0,77,10,0,10,87
04/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,31,20,0,79,0,0,25,0,25,28,31,45,0,104,16,0,16,120
04/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,21,9,16,79,0,1,20,0,21,33,22,29,16,100,6,0,6,106
04/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,21,4,0,57,1,0,0,0,1,33,21,4,0,58,22,0,22,80
04/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,17,10,0,52,0,0,6,0,6,25,17,16,0,58,0,0,0,58
04/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,19,14,0,65,0,0,1,0,1,32,19,15,0,66,4,0,4,70
04/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,22,27,0,82,0,0,1,0,1,33,22,28,0,83,0,0,0,83
04/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,26,13,0,72,0,1,11,2,14,33,27,24,2,86,10,0,10,96
04/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,19,13,0,66,0,0,27,0,27,34,19,40,0,93,28,0,28,121
04/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,22,23,0,78,0,0,0,2,2,33,22,23,2,80,0,0,0,80
04/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,25,20,0,75,0,1,32,0,33,30,26,52,0,108,8,0,8,116
04/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,17,13,0,55,0,3,51,0,54,25,20,64,0,109,38,0,38,147
04/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,17,11,0,60,0,0,11,0,11,32,17,22,0,71,0,0,0,71
04/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,24,23,0,76,0,0,26,0,26,29,24,49,0,102,32,0,32,134
04/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,28,19,0,76,0,2,49,0,51,29,30,68,0,127,42,0,42,169
04/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,25,10,4,68,0,4,60,0,64,29,29,70,4,132,42,0,42,174
04/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,27,22,8,95,0,0,72,1,73,38,27,94,9,168,12,0,12,180
04/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,25,17,0,72,0,0,52,0,52,30,25,69,0,124,18,0,18,142
04/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,18,14,0,57,0,0,10,4,14,25,18,24,4,71,4,12,16,87
04/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,11,7,0,52,0,0,28,0,28,34,11,35,0,80,10,0,10,90
04/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,20,17,0,70,0,1,35,0,36,33,21,52,0,106,0,0,0,106
04/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,29,16,3,79,0,3,41,3,47,31,32,57,6,126,16,12,28,154
04/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,25,14,4,72,0,6,60,3,69,29,31,74,7,141,18,4,22,163
04/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,22,13,2,71,0,6,67,2,75,34,28,80,4,146,22,0,22,168
04/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,22,14,0,67,0,11,77,5,93,31,33,91,5,160,2,4,6,166
04/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,25,11,5,0,41,0,10,48,0,58,25,21,53,0,99,14,0,14,113
04/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,10,22,0,65,0,5,52,4,61,33,15,74,4,126,12,0,12,138
04/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,23,20,2,81,0,2,38,1,41,36,25,58,3,122,26,6,32,154
04/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,19,10,0,63,0,5,50,0,55,34,24,60,0,118,10,0,10,128
05/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,19,16,2,71,0,4,44,0,48,34,23,60,2,119,32,0,32,151
05/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,21,11,0,72,0,4,43,0,47,40,25,54,0,119,20,0,20,139
05/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,16,14,7,73,0,4,76,0,80,36,20,90,7,153,24,10,34,187
05/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,16,9,1,56,0,5,48,0,53,30,21,57,1,109,20,0,20,129
05/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,14,18,0,68,0,2,50,0,52,36,16,68,0,120,8,0,8,128
05/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,18,20,1,74,0,3,60,2,65,35,21,80,3,139,14,0,14,153
05/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,19,20,0,71,0,4,43,0,47,32,23,63,0,118,22,0,22,140
05/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,24,18,3,78,0,2,34,3,39,33,26,52,6,117,26,0,26,143
05/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,26,10,2,75,0,14,49,0,63,37,40,59,2,138,16,0,16,154
05/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,24,13,0,73,0,5,58,0,63,36,29,71,0,136,10,0,10,146
05/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,18,15,2,63,0,2,90,0,92,28,20,105,2,155,2,0,2,157
05/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,12,15,0,66,0,2,55,0,57,39,14,70,0,123,8,0,8,131
05/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,20,22,0,79,0,2,52,2,56,37,22,74,2,135,6,0,6,141
05/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,26,24,0,85,0,4,12,0,16,35,30,36,0,101,2,0,2,103
05/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,28,11,2,74,0,0,16,0,16,33,28,27,2,90,12,0,12,102
05/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,21,23,0,81,0,4,16,0,20,37,25,39,0,101,8,0,8,109
05/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,22,17,1,76,0,0,24,1,25,36,22,41,2,101,54,0,54,155
05/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,11,6,0,49,0,1,11,0,12,32,12,17,0,61,10,0,10,71
05/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,13,7,3,58,0,2,16,0,18,35,15,23,3,76,26,0,26,102
05/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,22,15,2,74,0,5,39,0,44,35,27,54,2,118,44,0,44,162
05/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,24,10,0,71,0,2,6,0,8,37,26,16,0,79,0,0,0,79
05/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,30,17,0,81,0,0,17,0,17,34,30,34,0,98,22,0,22,120
05/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,21,26,2,89,0,4,26,2,32,40,25,52,4,121,12,0,12,133
05/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,20,23,0,81,0,1,52,0,53,38,21,75,0,134,34,0,34,168
05/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,13,6,0,50,0,3,48,0,51,31,16,54,0,101,18,0,18,119
05/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,11,17,0,60,0,1,10,0,11,32,12,27,0,71,2,0,2,73
05/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,9,23,0,67,0,0,24,2,26,35,9,47,2,93,44,0,44,137
05/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,16,11,0,64,0,2,20,0,22,37,18,31,0,86,24,0,24,110
05/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,22,17,6,80,0,3,49,7,59,35,25,66,13,139,56,14,70,209
05/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,42,24,21,0,87,0,5,70,0,75,42,29,91,0,162,20,0,20,182
05/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,23,17,2,80,0,7,57,0,64,38,30,74,2,144,24,0,24,168
06/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,14,11,0,61,0,5,42,0,47,36,19,53,0,108,10,0,10,118
06/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,9,17,0,66,0,2,50,0,52,40,11,67,0,118,14,0,14,132
06/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,17,13,0,68,0,1,49,0,50,38,18,62,0,118,10,0,10,128
