01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
06/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,20,9,0,66,1,3,40,0,44,38,23,49,0,110,8,0,8,118
06/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,22,17,0,75,0,3,24,0,27,36,25,41,0,102,10,0,10,112
06/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,25,13,4,79,0,6,23,2,31,37,31,36,6,110,0,0,0,110
06/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,32,21,0,87,0,39,0,0,39,34,71,21,0,126,18,0,18,144
06/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,17,17,0,64,0,3,44,0,47,30,20,61,0,111,0,0,0,111
06/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,12,15,0,65,0,1,48,0,49,38,13,63,0,114,4,4,8,122
06/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,23,12,0,70,0,1,48,0,49,35,24,60,0,119,0,0,0,119
06/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,27,6,0,68,1,7,50,0,58,36,34,56,0,126,14,0,14,140
06/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,23,15,0,74,0,6,38,0,44,36,29,53,0,118,42,0,42,160
06/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,26,26,0,91,0,5,35,0,40,39,31,61,0,131,20,0,20,151
06/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,25,22,0,83,0,11,53,0,64,36,36,75,0,147,26,0,26,173
06/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,17,11,0,63,0,4,48,0,52,35,21,59,0,115,12,0,12,127
06/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,17,12,0,68,0,3,37,0,40,39,20,49,0,108,16,2,18,126
06/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,19,25,2,79,9,15,50,2,76,42,34,75,4,155,34,2,36,191
06/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,23,20,0,82,0,5,43,6,54,39,28,63,6,136,40,0,40,176
06/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,24,19,0,77,1,4,52,4,61,35,28,71,4,138,6,0,6,144
06/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,25,17,0,78,0,4,56,0,60,36,29,73,0,138,10,0,10,148
06/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,25,20,2,87,0,3,55,0,58,40,28,75,2,145,32,0,32,177
06/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,15,22,0,71,0,3,42,2,47,34,18,64,2,118,32,0,32,150
06/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,15,21,0,73,0,2,44,0,46,37,17,65,0,119,20,0,20,139
06/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,21,20,0,75,0,3,58,0,61,34,24,78,0,136,30,0,30,166
06/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,44,26,11,4,85,0,3,50,0,53,44,29,61,4,138,30,0,30,168
06/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,25,6,0,65,0,2,43,0,45,34,27,49,0,110,32,0,32,142
06/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,24,21,0,83,0,14,35,0,49,38,38,56,0,132,24,0,24,156
06/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,25,16,4,77,0,9,71,2,82,32,34,87,6,159,30,0,30,189
06/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,18,16,4,70,0,5,33,3,41,32,23,49,7,111,12,0,12,123
06/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,18,15,0,69,0,1,43,5,49,36,19,58,5,118,12,0,12,130
07/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,22,19,1,79,0,4,44,1,49,37,26,63,2,128,36,0,36,164
07/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,26,10,0,74,0,5,41,0,46,38,31,51,0,120,38,0,38,158
07/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,30,14,2,80,0,4,83,0,87,34,34,97,2,167,48,0,48,215
07/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,9,7,0,53,0,0,44,0,44,37,9,51,0,97,66,0,66,163
07/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,22,18,0,71,0,4,71,0,75,31,26,89,0,146,76,0,76,222
07/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,16,20,0,70,0,4,51,0,55,34,20,71,0,125,0,0,0,125
07/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,14,19,0,70,0,9,40,0,49,37,23,59,0,119,10,0,10,129
07/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,17,12,2,64,0,4,42,1,47,33,21,54,3,111,14,6,20,131
07/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,23,21,0,83,0,3,41,2,46,39,26,62,2,129,54,2,56,185
07/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,21,8,0,63,0,8,43,0,51,34,29,51,0,114,42,0,42,156
07/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,20,13,0,72,0,11,52,0,63,39,31,65,0,135,10,0,10,145
07/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,18,19,0,73,0,9,60,2,71,36,27,79,2,144,26,0,26,170
07/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,15,12,0,62,0,10,44,0,54,35,25,56,0,116,22,0,22,138
07/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,19,13,0,70,0,5,62,0,67,38,24,75,0,137,30,0,30,167
07/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,17,28,2,86,0,4,58,2,64,39,21,86,4,150,46,6,52,202
07/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,27,19,2,85,0,6,39,0,45,37,33,58,2,130,14,0,14,144
07/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,24,13,2,72,0,8,48,0,56,33,32,61,2,128,14,0,14,142
07/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,20,14,0,72,0,10,37,0,47,38,30,51,0,119,6,0,6,125
07/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,19,12,0,68,0,4,54,0,58,37,23,66,0,126,44,0,44,170
07/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,17,13,0,69,0,6,52,0,58,39,23,65,0,127,4,0,4,131
07/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,41,19,19,0,79,0,0,68,0,68,41,19,87,0,147,18,0,18,165
07/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,22,19,0,75,2,8,30,0,40,36,30,49,0,115,12,0,12,127
07/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,32,11,10,91,0,4,31,0,35,38,36,42,10,126,12,4,16,142
07/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,24,22,3,85,0,3,43,1,47,36,27,65,4,132,50,4,54,186
07/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,27,15,2,80,10,32,60,0,102,46,59,75,2,182,34,0,34,216
07/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,23,23,0,83,2,6,19,0,27,39,29,42,0,110,10,0,10,120
07/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,24,23,0,78,2,29,21,0,52,33,53,44,0,130,0,0,0,130
07/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,19,16,2,76,1,5,16,1,23,40,24,32,3,99,0,0,0,99
07/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,26,34,1,98,0,0,19,0,19,37,26,53,1,117,16,0,16,133
07/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,23,19,2,80,4,8,19,0,31,40,31,38,2,111,0,0,0,111
07/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,24,8,0,68,0,2,32,0,34,36,26,40,0,102,6,0,6,108
08/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,22,20,0,79,0,2,32,2,36,37,24,52,2,115,38,0,38,153
08/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,23,14,0,69,17,50,42,0,109,49,73,56,0,178,38,0,38,216
08/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,20,9,0,62,7,13,42,0,62,40,33,51,0,124,6,0,6,130
08/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,18,18,0,71,4,8,31,0,43,39,26,49,0,114,12,0,12,126
08/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,21,15,0,72,0,8,34,0,42,36,29,49,0,114,8,0,8,122
08/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,24,11,0,74,5,11,22,2,40,44,35,33,2,114,2,0,2,116
08/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,26,22,1,82,0,10,36,0,46,33,36,58,1,128,32,10,42,170
08/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,23,17,0,78,0,8,36,2,46,38,31,53,2,124,36,0,36,160
08/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,27,11,0,73,2,8,28,3,41,37,35,39,3,114,14,0,14,128
08/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,21,12,2,71,0,5,24,0,29,36,26,36,2,100,12,0,12,112
08/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,15,15,4,71,0,8,61,0,69,37,23,76,4,140,38,0,38,178
08/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,23,18,4,82,0,3,59,0,62,37,26,77,4,144,22,0,22,166
08/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,31,24,0,92,0,6,58,2,66,37,37,82,2,158,32,2,34,192
08/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,25,14,0,72,0,5,50,0,55,33,30,64,0,127,24,0,24,151
08/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,23,24,2,88,2,8,69,0,79,41,31,93,2,167,26,0,26,193
08/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,24,12,2,73,0,6,46,0,52,35,30,58,2,125,42,0,42,167
08/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,15,17,0,65,0,8,45,1,54,33,23,62,1,119,42,0,42,161
08/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,16,14,0,67,0,4,48,0,52,37,20,62,0,119,38,0,38,157
08/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,22,19,4,77,0,6,40,0,46,32,28,59,4,123,62,0,62,185
08/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,28,20,0,85,0,6,47,0,53,37,34,67,0,138,14,0,14,152
08/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,18,28,0,86,0,0,23,0,23,40,18,51,0,109,40,0,40,149
08/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,24,24,5,90,0,4,47,0,51,37,28,71,5,141,30,0,30,171
08/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,24,16,6,83,0,2,75,0,77,37,26,91,6,160,34,0,34,194
08/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,10,17,0,59,2,8,56,0,66,34,18,73,0,125,52,0,52,177
08/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,13,8,0,59,0,2,62,0,64,38,15,70,0,123,32,0,32,155
08/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,22,17,0,72,0,2,54,2,58,33,24,71,2,130,54,0,54,184
08/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,18,14,2,70,10,21,51,1,83,46,39,65,3,153,16,0,16,169
08/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,23,21,0,77,2,11,40,0,53,35,34,61,0,130,12,0,12,142
08/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,21,20,0,79,0,7,38,1,46,38,28,58,1,125,38,0,38,163
08/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,18,26,0,81,0,5,61,0,66,37,23,87,0,147,62,0,62,209
08/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,10,16,0,55,0,10,36,0,46,29,20,52,0,101,6,0,6,107
09/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,7,10,0,48,1,6,38,0,45,32,13,48,0,93,14,0,14,107
09/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,15,22,0,73,1,2,54,0,57,37,17,76,0,130,62,0,62,192
09/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,17,11,0,66,0,5,34,0,39,38,22,45,0,105,18,0,18,123
09/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,20,13,0,70,2,9,58,0,69,39,29,71,0,139,52,0,52,191
09/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,23,16,0,79,0,21,32,0,53,40,44,48,0,132,16,0,16,148
09/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,16,16,2,70,22,42,70,0,134,58,58,86,2,204,8,24,32,236
09/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,10,10,0,57,17,20,27,0,64,54,30,37,0,121,84,0,84,205
09/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,7,22,0,65,33,5,14,0,52,69,12,36,0,117,30,0,30,147
09/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,17,22,0,73,10,8,33,2,53,44,25,55,2,126,38,0,38,164
09/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,26,12,0,72,0,3,36,0,39,34,29,48,0,111,24,0,24,135
09/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,23,15,0,75,0,9,46,0,55,37,32,61,0,130,72,0,72,202
09/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,15,13,0,68,0,0,0,0,0,40,15,13,0,68,32,0,32,100
09/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,44,16,10,0,70,0,3,48,0,51,44,19,58,0,121,4,0,4,125
09/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,7,21,0,64,0,14,56,0,70,36,21,77,0,134,18,0,18,152
09/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,17,20,0,76,1,1,17,0,19,40,18,37,0,95,24,0,24,119
09/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,20,24,0,79,0,2,7,1,10,35,22,31,1,89,16,0,16,105
09/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,26,13,0,76,0,2,11,1,14,37,28,24,1,90,42,0,42,132
09/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,30,19,2,86,0,0,5,0,5,35,30,24,2,91,0,0,0,91
09/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,25,26,2,91,0,5,31,1,37,38,30,57,3,128,38,0,38,166
09/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,28,22,0,84,0,1,38,4,43,34,29,60,4,127,34,0,34,161
09/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,12,20,0,66,2,5,45,0,52,36,17,65,0,118,32,0,32,150
09/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,14,12,2,66,0,0,30,0,30,38,14,42,2,96,44,0,44,140
09/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,23,15,0,74,0,6,26,0,32,36,29,41,0,106,28,0,28,134
09/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,23,13,3,75,1,1,42,2,46,37,24,55,5,121,30,0,30,151
09/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,26,25,4,92,1,10,30,1,42,38,36,55,5,134,18,0,18,152
09/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,41,20,12,0,73,0,3,68,7,78,41,23,80,7,151,16,0,16,167
09/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,18,16,1,74,0,4,24,0,28,39,22,40,1,102,8,0,8,110
09/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,14,8,0,53,0,2,12,2,16,31,16,20,2,69,22,0,22,91
09/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,12,18,0,67,0,0,2,0,2,37,12,20,0,69,0,0,0,69
09/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,10,26,0,75,0,2,18,0,20,39,12,44,0,95,58,0,58,153
10/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,19,20,2,79,0,8,38,0,46,38,27,58,2,125,10,0,10,135
10/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,19,15,4,76,0,8,41,3,52,38,27,56,7,128,40,0,40,168
10/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,26,11,0,75,0,0,24,0,24,38,26,35,0,99,6,0,6,105
10/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,21,16,2,79,0,0,30,0,30,40,21,46,2,109,2,0,2,111
10/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,12,13,0,61,0,1,27,0,28,36,13,40,0,89,44,0,44,133
10/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,11,12,4,61,0,0,49,0,49,34,11,61,4,110,18,0,18,128
10/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,17,20,2,76,0,2,52,0,54,37,19,72,2,130,48,0,48,178
10/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,26,19,0,81,0,1,30,0,31,36,27,49,0,112,20,0,20,132
10/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,26,26,2,90,0,5,49,0,54,36,31,75,2,144,44,0,44,188
10/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,22,12,4,74,0,9,40,1,50,36,31,52,5,124,10,12,22,146
10/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,17,8,0,61,0,3,81,1,85,36,20,89,1,146,48,0,48,194
10/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,13,13,0,59,0,5,35,0,40,33,18,48,0,99,4,0,4,103
10/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,38,9,15,2,64,0,3,54,4,61,38,12,69,6,125,22,0,22,147
10/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,42,24,21,5,92,0,2,45,3,50,42,26,66,8,142,18,4,22,164
10/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,40,23,7,8,78,0,5,25,3,33,40,28,32,11,111,8,12,20,131
10/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,24,12,0,72,0,1,28,0,29,36,25,40,0,101,32,0,32,133
10/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,30,21,0,88,0,5,21,1,27,37,35,42,1,115,62,0,62,177
10/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,36,21,2,95,0,0,16,0,16,36,36,37,2,111,0,0,0,111
10/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,10,3,0,45,0,2,12,0,14,32,12,15,0,59,0,0,0,59
10/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,12,14,0,65,0,2,23,0,25,39,14,37,0,90,56,0,56,146
10/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,20,21,2,77,0,3,49,0,52,34,23,70,2,129,30,6,36,165
10/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,26,10,0,71,0,1,30,2,33,35,27,40,2,104,30,0,30,134
10/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,26,20,5,84,0,10,29,7,46,33,36,49,12,130,10,10,20,150
10/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,42,25,9,6,82,0,7,42,9,58,42,32,51,15,140,14,10,24,164
10/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,19,18,0,72,0,6,74,0,80,35,25,92,0,152,66,0,66,218
10/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,11,7,0,50,0,2,27,1,30,32,13,34,1,80,12,0,12,92
10/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,39,11,10,0,60,0,1,26,0,27,39,12,36,0,87,12,0,12,99
10/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,19,8,0,63,0,0,61,0,61,36,19,69,0,124,20,0,20,144
10/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,23,13,0,68,0,4,29,0,33,32,27,42,0,101,2,0,2,103
10/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,35,23,9,4,71,0,4,27,0,31,35,27,36,4,102,14,0,14,116
10/31/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,19,18,0,69,0,7,45,0,52,32,26,63,0,121,30,0,30,151
11/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,24,11,0,68,0,5,50,0,55,33,29,61,0,123,44,0,44,167
11/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,15,6,1,52,0,5,45,1,51,30,20,51,2,103,8,0,8,111
11/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,37,14,10,0,61,0,3,51,2,56,37,17,61,2,117,44,0,44,161
11/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,28,16,0,76,0,4,56,1,61,32,32,72,1,137,32,0,32,169
11/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,25,13,8,75,0,2,36,0,38,29,27,49,8,113,20,0,20,133
11/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,29,16,0,74,0,4,53,0,57,29,33,69,0,131,40,0,40,171
11/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,25,15,2,75,0,6,36,0,42,33,31,51,2,117,24,0,24,141
11/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,20,11,7,68,0,9,42,4,55,30,29,53,11,123,32,6,38,161
11/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,16,5,0,50,0,4,39,1,44,29,20,44,1,94,12,0,12,106
11/10/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,11,12,0,56,0,2,34,1,37,33,13,46,1,93,10,0,10,103
11/11/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,17,19,0,67,0,1,46,0,47,31,18,65,0,114,34,0,34,148
11/12/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,25,11,0,65,0,4,38,0,42,29,29,49,0,107,14,0,14,121
11/13/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,24,9,0,63,0,2,36,0,38,30,26,45,0,101,42,0,42,143
11/14/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,24,18,1,76,0,2,40,2,44,33,26,58,3,120,18,6,24,144
11/15/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,27,13,5,75,0,1,22,3,26,30,28,35,8,101,52,16,68,169
11/16/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,23,18,0,70,0,0,23,0,23,29,23,41,0,93,24,0,24,117
11/17/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,13,10,0,59,0,1,37,0,38,36,14,47,0,97,32,0,32,129
11/18/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,36,14,0,81,0,2,40,0,42,31,38,54,0,123,38,16,54,177
11/19/2019,MFR,OR,ANM,WE,Federal Contract Tower,30,32,15,2,79,0,3,2,0,5,30,35,17,2,84,0,0,0,84
11/20/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,36,5,2,76,0,1,14,0,15,33,37,19,2,91,46,6,52,143
11/21/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,25,11,0,69,0,2,56,0,58,33,27,67,0,127,16,0,16,143
11/22/2019,MFR,OR,ANM,WE,Federal Contract Tower,28,27,11,1,67,0,5,54,1,60,28,32,65,2,127,14,2,16,143
11/23/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,17,11,0,59,0,1,42,0,43,31,18,53,0,102,58,0,58,160
11/24/2019,MFR,OR,ANM,WE,Federal Contract Tower,36,14,17,0,67,0,0,24,0,24,36,14,41,0,91,74,0,74,165
11/25/2019,MFR,OR,ANM,WE,Federal Contract Tower,31,22,6,0,59,0,4,8,0,12,31,26,14,0,71,20,0,20,91
11/26/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,22,7,0,63,0,0,0,0,0,34,22,7,0,63,0,0,0,63
11/27/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,25,10,0,68,0,0,3,0,3,33,25,13,0,71,22,0,22,93
11/28/2019,MFR,OR,ANM,WE,Federal Contract Tower,21,8,7,0,36,0,1,17,0,18,21,9,24,0,54,96,0,96,150
11/29/2019,MFR,OR,ANM,WE,Federal Contract Tower,20,23,14,0,57,0,0,13,0,13,20,23,27,0,70,30,0,30,100
11/30/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,19,10,0,61,0,2,10,0,12,32,21,20,0,73,12,0,12,85
12/01/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,8,9,0,49,0,4,11,0,15,32,12,20,0,64,0,0,0,64
12/02/2019,MFR,OR,ANM,WE,Federal Contract Tower,32,22,10,0,64,0,0,30,0,30,32,22,40,0,94,44,0,44,138
12/03/2019,MFR,OR,ANM,WE,Federal Contract Tower,29,24,13,10,76,0,0,23,1,24,29,24,36,11,100,14,4,18,118
12/04/2019,MFR,OR,ANM,WE,Federal Contract Tower,27,32,14,8,81,0,1,6,0,7,27,33,20,8,88,8,0,8,96
12/05/2019,MFR,OR,ANM,WE,Federal Contract Tower,34,33,20,0,87,0,0,7,0,7,34,33,27,0,94,16,0,16,110
12/06/2019,MFR,OR,ANM,WE,Federal Contract Tower,26,27,9,0,62,0,2,7,0,9,26,29,16,0,71,0,0,0,71
12/07/2019,MFR,OR,ANM,WE,Federal Contract Tower,22,23,5,0,50,0,0,2,0,2,22,23,7,0,52,10,0,10,62
12/08/2019,MFR,OR,ANM,WE,Federal Contract Tower,33,12,5,0,50,0,0,26,0,26,33,12,31,0,76,16,0,16,92
12/09/2019,MFR,OR,ANM,WE,Federal Contract Tower,24,28,15,4,71,0,3,37,2,42,24,31,52,6,113,36,10,46,159
