01/01/2000,MFR,OR,ANM,WE,Federal Contract Tower,4,27,10,0,41,1,0,20,0,21,5,27,30,0,62,8,0,8,70
07/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,24,23,0,73,8,1,36,0,45,34,25,59,0,118,0,0,0,118
07/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,23,18,6,74,5,1,59,0,65,32,24,77,6,139,14,0,14,153
07/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,23,11,3,66,8,3,40,1,52,37,26,51,4,118,0,0,0,118
07/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,26,8,1,65,13,1,52,1,67,43,27,60,2,132,48,0,48,180
07/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,23,17,0,70,3,4,62,0,69,33,27,79,0,139,58,0,58,197
07/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,19,12,0,62,10,6,39,2,57,41,25,51,2,119,14,0,14,133
07/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,28,11,0,66,3,3,47,0,53,30,31,58,0,119,2,0,2,121
07/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,25,13,0,64,3,4,53,3,63,29,29,66,3,127,14,0,14,141
07/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,29,10,2,69,2,1,60,0,63,30,30,70,2,132,18,0,18,150
07/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,26,11,1,71,4,9,45,4,62,37,35,56,5,133,12,0,12,145
07/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,20,10,0,57,7,14,49,0,70,34,34,59,0,127,46,0,46,173
07/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,25,10,0,66,4,4,32,0,40,35,29,42,0,106,22,0,22,128
07/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,14,13,0,58,6,5,46,0,57,37,19,59,0,115,24,0,24,139
07/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,26,21,1,77,2,3,39,2,46,31,29,60,3,123,6,6,12,135
07/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,25,14,0,65,1,2,13,0,16,27,27,27,0,81,4,0,4,85
07/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,24,13,2,68,5,2,45,4,56,34,26,58,6,124,48,0,48,172
07/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,31,11,0,74,0,8,43,2,53,32,39,54,2,127,54,6,60,187
07/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,29,5,0,61,12,15,57,0,84,39,44,62,0,145,42,0,42,187
07/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,22,13,0,62,5,20,43,0,68,32,42,56,0,130,14,0,14,144
08/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,34,19,11,3,67,2,9,39,3,53,36,28,50,6,120,34,0,34,154
08/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,26,9,7,69,41,20,47,2,110,68,46,56,9,179,0,42,42,221
08/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,25,17,4,69,26,13,37,10,86,49,38,54,14,155,22,0,22,177
08/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,27,30,1,88,0,0,6,0,6,30,27,36,1,94,0,0,0,94
08/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,24,26,0,82,1,4,27,0,32,33,28,53,0,114,12,0,12,126
08/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,24,14,2,70,12,5,55,0,72,42,29,69,2,142,34,0,34,176
08/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,21,14,0,63,32,4,17,0,53,60,25,31,0,116,26,0,26,142
08/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,17,12,0,60,0,5,33,2,40,31,22,45,2,100,30,0,30,130
08/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,26,25,2,82,5,3,15,2,25,34,29,40,4,107,2,2,4,111
08/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,24,32,0,83,1,2,4,0,7,28,26,36,0,90,0,0,0,90
08/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,30,21,0,78,0,0,0,0,0,27,30,21,0,78,0,0,0,78
08/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,27,15,0,74,0,0,0,0,0,32,27,15,0,74,0,0,0,74
08/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,22,17,0,66,0,0,0,0,0,27,22,17,0,66,0,0,0,66
08/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,24,22,0,72,0,0,0,0,0,26,24,22,0,72,0,0,0,72
08/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,14,23,0,69,0,0,1,0,1,32,14,24,0,70,0,0,0,70
08/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,25,9,0,60,0,9,28,0,37,26,34,37,0,97,38,0,38,135
08/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,22,22,0,67,1,10,28,0,39,24,32,50,0,106,30,0,30,136
08/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,22,24,0,66,0,3,6,0,9,20,25,30,0,75,0,0,0,75
08/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,30,18,2,75,0,5,26,3,34,25,35,44,5,109,56,8,64,173
08/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,23,22,0,72,0,1,12,0,13,27,24,34,0,85,6,0,6,91
08/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,21,12,0,56,0,0,29,0,29,23,21,41,0,85,54,0,54,139
08/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,14,13,0,49,0,2,20,0,22,22,16,33,0,71,56,0,56,127
08/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,29,18,0,72,0,1,10,0,11,25,30,28,0,83,6,0,6,89
08/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,25,18,0,63,0,0,3,0,3,20,25,21,0,66,0,0,0,66
08/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,21,27,21,0,69,0,0,22,2,24,21,27,43,2,93,2,0,2,95
08/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,24,9,3,59,0,2,31,5,38,23,26,40,8,97,16,0,16,113
08/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,20,19,0,65,0,1,18,0,19,26,21,37,0,84,12,0,12,96
08/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,20,31,0,78,2,0,9,0,11,29,20,40,0,89,4,0,4,93
08/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,14,22,0,59,0,0,1,0,1,23,14,23,0,60,0,0,0,60
08/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,25,15,3,71,44,5,31,4,84,72,30,46,7,155,56,0,56,211
08/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,26,22,0,74,2,0,8,0,10,28,26,30,0,84,0,0,0,84
09/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,24,24,0,73,0,1,5,0,6,25,25,29,0,79,0,0,0,79
09/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,24,17,0,69,1,2,14,0,17,29,26,31,0,86,6,0,6,92
09/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,26,23,0,71,0,0,9,0,9,22,26,32,0,80,20,0,20,100
09/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,20,27,0,70,0,0,0,0,0,23,20,27,0,70,0,0,0,70
09/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,12,6,0,43,0,0,0,0,0,25,12,6,0,43,0,0,0,43
09/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,13,30,0,73,0,0,1,0,1,30,13,31,0,74,0,0,0,74
09/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,37,26,0,87,3,6,3,0,12,27,43,29,0,99,0,0,0,99
09/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,43,13,1,84,4,2,18,0,24,31,45,31,1,108,20,0,20,128
09/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,22,18,0,69,0,3,17,0,20,29,25,35,0,89,10,0,10,99
09/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,24,9,0,63,5,2,21,0,28,35,26,30,0,91,20,0,20,111
09/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,16,12,0,53,2,4,47,1,54,27,20,59,1,107,78,10,88,195
09/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,11,11,0,51,0,6,41,0,47,29,17,52,0,98,30,0,30,128
09/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,19,15,0,63,4,3,44,0,51,33,22,59,0,114,38,0,38,152
09/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,22,17,0,64,0,8,33,0,41,25,30,50,0,105,50,0,50,155
09/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,24,17,0,69,0,2,29,0,31,28,26,46,0,100,16,0,16,116
09/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,20,17,0,64,14,7,51,0,72,41,27,68,0,136,40,0,40,176
09/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,22,12,1,66,0,3,26,0,29,31,25,38,1,95,16,0,16,111
09/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,20,17,0,62,0,0,7,0,7,25,20,24,0,69,8,0,8,77
09/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,16,13,0,56,0,0,14,0,14,27,16,27,0,70,4,0,4,74
09/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,21,9,0,63,2,4,63,0,69,35,25,72,0,132,28,1,29,161
09/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,22,13,0,59,0,1,58,0,59,24,23,71,0,118,24,0,24,142
09/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,25,17,0,70,0,6,53,0,59,28,31,70,0,129,56,0,56,185
09/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,18,11,3,62,7,4,60,1,72,37,22,71,4,134,26,4,30,164
09/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,21,16,0,68,0,3,46,0,49,31,24,62,0,117,18,0,18,135
09/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,18,12,0,55,0,1,58,0,59,25,19,70,0,114,18,0,18,132
09/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,23,15,0,70,0,0,1,0,1,32,23,16,0,71,0,0,0,71
09/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,21,16,4,66,0,3,26,1,30,25,24,42,5,96,4,8,12,108
09/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,22,5,1,54,0,2,50,1,53,26,24,55,2,107,40,0,40,147
09/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,25,10,2,66,0,1,46,1,48,29,26,56,3,114,10,16,26,140
10/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,21,9,0,61,0,0,62,2,64,31,21,71,2,125,20,0,20,145
10/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,15,13,0,53,0,1,54,1,56,25,16,67,1,109,18,0,18,127
10/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,12,17,3,61,0,0,59,0,59,29,12,76,3,120,18,0,18,138
10/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,18,11,0,60,0,4,33,0,37,31,22,44,0,97,14,0,14,111
10/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,20,14,0,62,0,3,27,2,32,28,23,41,2,94,40,2,42,136
10/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,30,17,0,76,0,7,19,0,26,29,37,36,0,102,12,0,12,114
10/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,38,14,16,0,68,0,3,42,0,45,38,17,58,0,113,22,0,22,135
10/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,21,21,0,73,0,0,28,0,28,31,21,49,0,101,18,0,18,119
10/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,14,9,0,46,1,4,60,0,65,24,18,69,0,111,26,0,26,137
10/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,12,12,0,55,0,3,7,0,10,31,15,19,0,65,6,0,6,71
10/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,36,21,18,0,75,0,0,11,0,11,36,21,29,0,86,0,0,0,86
10/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,29,19,14,2,64,0,14,20,0,34,29,33,34,2,98,12,0,12,110
10/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,17,15,0,57,0,0,14,0,14,25,17,29,0,71,4,0,4,75
10/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,17,13,1,63,0,3,42,1,46,32,20,55,2,109,26,0,26,135
10/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,16,7,0,54,0,1,55,2,58,31,17,62,2,112,20,0,20,132
10/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,16,5,0,46,0,3,66,0,69,25,19,71,0,115,44,0,44,159
10/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,13,7,1,54,0,0,33,1,34,33,13,40,2,88,20,4,24,112
10/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,18,12,0,63,0,1,26,3,30,33,19,38,3,93,18,8,26,119
10/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,33,19,15,2,69,0,2,30,4,36,33,21,45,6,105,28,4,32,137
10/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,19,17,0,61,0,1,17,0,18,25,20,34,0,79,22,0,22,101
10/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,15,6,0,48,0,0,8,0,8,27,15,14,0,56,8,0,8,64
10/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,22,8,0,57,0,0,14,0,14,27,22,22,0,71,32,0,32,103
10/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,22,10,0,59,0,0,2,0,2,27,22,12,0,61,0,0,0,61
10/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,11,11,2,55,0,0,0,0,0,31,11,11,2,55,0,0,0,55
10/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,13,9,0,54,0,0,7,0,7,32,13,16,0,61,28,0,28,89
10/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,32,13,0,73,0,1,12,0,13,28,33,25,0,86,30,0,30,116
10/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,18,19,2,64,0,0,10,0,10,25,18,29,2,74,36,0,36,110
10/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,32,17,10,1,60,0,1,63,2,66,32,18,73,3,126,70,12,82,208
10/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,31,22,21,0,74,0,0,12,0,12,31,22,33,0,86,14,0,14,100
10/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,15,4,0,44,0,0,4,0,4,25,15,8,0,48,0,0,0,48
10/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,11,13,0,52,0,0,33,0,33,28,11,46,0,85,48,0,48,133
11/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,19,5,0,52,0,1,5,0,6,28,20,10,0,58,16,0,16,74
11/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,26,20,0,68,0,2,45,0,47,22,28,65,0,115,26,0,26,141
11/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,24,16,2,61,0,5,27,1,33,19,29,43,3,94,35,2,37,131
11/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,27,11,0,63,0,0,16,0,16,25,27,27,0,79,18,0,18,97
11/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,24,16,0,68,0,0,3,0,3,28,24,19,0,71,0,0,0,71
11/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,17,7,2,46,0,0,17,0,17,20,17,24,2,63,2,0,2,65
11/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,13,19,0,58,0,0,39,0,39,26,13,58,0,97,26,0,26,123
11/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,22,17,3,70,0,0,19,1,20,28,22,36,4,90,10,16,26,116
11/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,32,24,1,77,0,0,20,0,20,20,32,44,1,97,32,0,32,129
11/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,28,10,0,57,0,0,5,0,5,19,28,15,0,62,8,0,8,70
11/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,25,10,1,59,0,0,55,1,56,23,25,65,2,115,68,0,68,183
11/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,28,19,0,73,0,0,0,0,0,26,28,19,0,73,0,0,0,73
11/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,20,15,0,55,0,0,0,0,0,20,20,15,0,55,0,0,0,55
11/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,13,23,0,63,0,0,0,0,0,27,13,23,0,63,0,0,0,63
11/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,22,26,0,74,0,0,2,0,2,26,22,28,0,76,4,0,4,80
11/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,27,13,0,60,0,0,58,0,58,20,27,71,0,118,18,0,18,136
11/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,30,15,0,64,0,0,29,0,29,19,30,44,0,93,16,0,16,109
11/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,23,9,0,57,0,0,23,0,23,25,23,32,0,80,42,0,42,122
11/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,28,12,4,71,0,1,21,0,22,27,29,33,4,93,32,0,32,125
11/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,14,22,19,0,55,0,0,15,0,15,14,22,34,0,70,14,0,14,84
11/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,16,19,0,61,0,0,25,0,25,26,16,44,0,86,32,0,32,118
11/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,30,27,15,0,72,0,1,16,0,17,30,28,31,0,89,22,0,22,111
11/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,43,13,7,87,0,22,2,0,24,24,65,15,7,111,6,16,22,133
11/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,28,28,7,0,63,0,1,39,0,40,28,29,46,0,103,40,0,40,143
11/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,15,7,5,0,27,0,0,10,0,10,15,7,15,0,37,14,0,14,51
11/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,28,6,0,53,0,0,15,0,15,19,28,21,0,68,30,0,30,98
11/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,22,15,0,59,0,0,21,0,21,22,22,36,0,80,40,0,40,120
11/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,14,21,0,58,0,0,0,0,0,23,14,21,0,58,0,0,0,58
11/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,28,15,0,65,0,0,0,0,0,22,28,15,0,65,0,0,0,65
11/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,21,41,16,0,78,0,0,3,0,3,21,41,19,0,81,0,0,0,81
12/01/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,29,18,0,67,0,0,0,0,0,20,29,18,0,67,0,0,0,67
12/02/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,35,26,0,87,0,0,0,0,0,26,35,26,0,87,0,0,0,87
12/03/2021,MFR,OR,ANM,WE,Federal Contract Tower,27,28,24,0,79,0,0,0,0,0,27,28,24,0,79,0,0,0,79
12/04/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,18,19,2,57,0,0,0,0,0,18,18,19,2,57,0,0,0,57
12/05/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,10,19,0,51,0,0,0,0,0,22,10,19,0,51,0,0,0,51
12/06/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,20,23,0,69,0,0,3,0,3,26,20,26,0,72,0,0,0,72
12/07/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,33,30,0,81,0,0,0,0,0,18,33,30,0,81,0,0,0,81
12/08/2021,MFR,OR,ANM,WE,Federal Contract Tower,17,31,13,0,61,0,0,5,0,5,17,31,18,0,66,12,0,12,78
12/09/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,31,22,3,79,0,0,36,0,36,23,31,58,3,115,86,0,86,201
12/10/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,34,24,2,86,0,1,71,0,72,26,35,95,2,158,4,0,4,162
12/11/2021,MFR,OR,ANM,WE,Federal Contract Tower,16,12,8,0,36,0,0,31,0,31,16,12,39,0,67,16,0,16,83
12/12/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,14,7,0,44,0,0,2,0,2,23,14,9,0,46,0,0,0,46
12/13/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,24,11,0,60,0,0,0,0,0,25,24,11,0,60,0,0,0,60
12/14/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,34,13,0,65,0,1,10,0,11,18,35,23,0,76,8,0,8,84
12/15/2021,MFR,OR,ANM,WE,Federal Contract Tower,20,31,10,0,61,0,0,0,0,0,20,31,10,0,61,0,0,0,61
12/16/2021,MFR,OR,ANM,WE,Federal Contract Tower,26,28,23,0,77,0,0,0,0,0,26,28,23,0,77,0,0,0,77
12/17/2021,MFR,OR,ANM,WE,Federal Contract Tower,25,32,18,0,75,0,0,30,0,30,25,32,48,0,105,0,0,0,105
12/18/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,17,7,0,43,0,0,31,0,31,19,17,38,0,74,12,0,12,86
12/19/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,15,16,0,49,0,0,10,0,10,18,15,26,0,59,30,0,30,89
12/20/2021,MFR,OR,ANM,WE,Federal Contract Tower,24,21,21,0,66,0,3,18,0,21,24,24,39,0,87,30,0,30,117
12/21/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,31,20,0,70,0,0,16,0,16,19,31,36,0,86,8,0,8,94
12/22/2021,MFR,OR,ANM,WE,Federal Contract Tower,21,31,8,0,60,0,0,0,0,0,21,31,8,0,60,0,0,0,60
12/23/2021,MFR,OR,ANM,WE,Federal Contract Tower,19,35,8,0,62,0,0,0,0,0,19,35,8,0,62,0,0,0,62
12/24/2021,MFR,OR,ANM,WE,Federal Contract Tower,23,25,7,0,55,0,0,0,0,0,23,25,7,0,55,0,0,0,55
12/25/2021,MFR,OR,ANM,WE,Federal Contract Tower,22,11,9,0,42,0,0,0,0,0,22,11,9,0,42,0,0,0,42
12/26/2021,MFR,OR,ANM,WE,Federal Contract Tower,12,11,9,0,32,0,0,0,0,0,12,11,9,0,32,0,0,0,32
12/27/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,20,4,0,42,0,0,3,0,3,18,20,7,0,45,18,0,18,63
12/28/2021,MFR,OR,ANM,WE,Federal Contract Tower,13,24,6,0,43,0,0,0,0,0,13,24,6,0,43,0,0,0,43
12/29/2021,MFR,OR,ANM,WE,Federal Contract Tower,15,27,13,0,55,0,0,12,0,12,15,27,25,0,67,40,0,40,107
12/30/2021,MFR,OR,ANM,WE,Federal Contract Tower,16,29,7,0,52,0,0,17,0,17,16,29,24,0,69,34,0,34,103
12/31/2021,MFR,OR,ANM,WE,Federal Contract Tower,18,20,10,0,48,0,0,6,0,6,18,20,16,0,54,0,0,0,54
01/01/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,16,15,0,55,0,4,54,0,58,24,20,69,0,113,44,0,44,157
01/02/2022,MFR,OR,ANM,WE,Federal Contract Tower,15,15,14,0,44,0,0,17,0,17,15,15,31,0,61,16,0,16,77
01/03/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,23,9,0,53,0,0,0,0,0,21,23,9,0,53,0,0,0,53
01/04/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,23,19,0,60,0,1,6,0,7,18,24,25,0,67,10,0,10,77
01/05/2022,MFR,OR,ANM,WE,Federal Contract Tower,20,26,3,4,53,0,0,10,0,10,20,26,13,4,63,30,0,30,93
01/06/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,26,9,0,61,0,0,14,0,14,26,26,23,0,75,26,0,26,101
01/07/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,23,14,0,63,0,0,27,0,27,26,23,41,0,90,54,0,54,144
01/08/2022,MFR,OR,ANM,WE,Federal Contract Tower,16,17,10,0,43,0,1,48,0,49,16,18,58,0,92,36,0,36,128
01/09/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,14,9,0,47,1,0,63,0,64,25,14,72,0,111,78,0,78,189
01/10/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,24,16,0,68,0,2,37,0,39,28,26,53,0,107,44,0,44,151
01/11/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,21,10,0,54,0,3,43,1,47,23,24,53,1,101,46,0,46,147
01/12/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,23,3,5,52,0,0,48,1,49,21,23,51,6,101,62,12,74,175
01/13/2022,MFR,OR,ANM,WE,Federal Contract Tower,28,22,11,0,61,0,3,23,0,26,28,25,34,0,87,30,0,30,117
01/14/2022,MFR,OR,ANM,WE,Federal Contract Tower,27,24,10,0,61,0,0,42,0,42,27,24,52,0,103,32,0,32,135
01/15/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,15,5,0,38,0,0,58,0,58,18,15,63,0,96,54,0,54,150
01/16/2022,MFR,OR,ANM,WE,Federal Contract Tower,21,10,7,0,38,0,1,56,0,57,21,11,63,0,95,20,0,20,115
01/17/2022,MFR,OR,ANM,WE,Federal Contract Tower,25,17,20,0,62,0,1,35,0,36,25,18,55,0,98,14,0,14,112
01/18/2022,MFR,OR,ANM,WE,Federal Contract Tower,23,25,10,0,58,0,0,25,0,25,23,25,35,0,83,28,0,28,111
01/19/2022,MFR,OR,ANM,WE,Federal Contract Tower,18,22,7,0,47,0,0,30,0,30,18,22,37,0,77,46,0,46,123
01/20/2022,MFR,OR,ANM,WE,Federal Contract Tower,24,26,17,0,67,0,0,45,0,45,24,26,62,0,112,32,0,32,144
01/21/2022,MFR,OR,ANM,WE,Federal Contract Tower,26,19,8,14,67,0,0,32,0,32,26,19,40,14,99,16,0,16,115
01/22/2022,MFR,OR,ANM,WE,Federal Contract Tower,13,9,16,0,38,0,5,51,0,56,13,14,67,0,94,12,0,12,106
