01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
01/02/2000,MGM,AL,ASO,ES,Towers with Radar,26,10,37,0,73,0,0,17,0,17,26,10,54,0,90,6,0,6,96
01/03/2000,MGM,AL,ASO,ES,Towers with Radar,18,17,40,60,135,3,0,21,37,61,21,17,61,97,196,48,144,192,388
01/04/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,34,64,139,1,0,27,92,120,22,20,61,156,259,28,62,90,349
01/05/2000,MGM,AL,ASO,ES,Towers with Radar,23,14,56,100,193,1,0,24,65,90,24,14,80,165,283,51,134,185,468
01/06/2000,MGM,AL,ASO,ES,Towers with Radar,19,20,56,64,159,1,0,23,62,86,20,20,79,126,245,31,117,148,393
01/07/2000,MGM,AL,ASO,ES,Towers with Radar,21,19,82,41,163,1,0,40,97,138,22,19,122,138,301,69,118,187,488
01/08/2000,MGM,AL,ASO,ES,Towers with Radar,23,13,71,18,125,1,0,53,75,129,24,13,124,93,254,82,18,100,354
01/09/2000,MGM,AL,ASO,ES,Towers with Radar,22,11,37,32,102,1,0,7,7,15,23,11,44,39,117,10,40,50,167
01/10/2000,MGM,AL,ASO,ES,Towers with Radar,27,13,81,76,197,0,0,31,111,142,27,13,112,187,339,30,182,212,551
01/11/2000,MGM,AL,ASO,ES,Towers with Radar,22,17,82,50,171,0,0,34,59,93,22,17,116,109,264,55,64,119,383
01/12/2000,MGM,AL,ASO,ES,Towers with Radar,21,33,97,90,241,0,0,12,78,90,21,33,109,168,331,23,82,105,436
01/13/2000,MGM,AL,ASO,ES,Towers with Radar,24,18,66,46,154,0,0,12,15,27,24,18,78,61,181,14,32,46,227
01/14/2000,MGM,AL,ASO,ES,Towers with Radar,23,14,102,16,155,0,0,23,25,48,23,14,125,41,203,89,16,105,308
01/15/2000,MGM,AL,ASO,ES,Towers with Radar,25,12,38,1,76,0,1,74,1,76,25,13,112,2,152,42,0,42,194
01/16/2000,MGM,AL,ASO,ES,Towers with Radar,22,12,36,5,75,0,0,20,1,21,22,12,56,6,96,28,4,32,128
01/17/2000,MGM,AL,ASO,ES,Towers with Radar,25,16,73,5,119,6,0,10,6,22,31,16,83,11,141,32,4,36,177
01/18/2000,MGM,AL,ASO,ES,Towers with Radar,41,16,71,88,216,2,0,23,34,59,43,16,94,122,275,40,80,120,395
01/19/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,108,91,243,0,0,4,46,50,22,22,112,137,293,64,65,129,422
01/20/2000,MGM,AL,ASO,ES,Towers with Radar,24,19,74,127,244,0,0,28,92,120,24,19,102,219,364,17,197,214,578
01/21/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,57,63,163,0,0,39,138,177,22,21,96,201,340,35,90,125,465
01/22/2000,MGM,AL,ASO,ES,Towers with Radar,20,13,35,26,94,0,0,70,40,110,20,13,105,66,204,38,20,58,262
01/23/2000,MGM,AL,ASO,ES,Towers with Radar,21,12,48,11,92,0,0,0,1,1,21,12,48,12,93,18,4,22,115
01/24/2000,MGM,AL,ASO,ES,Towers with Radar,20,14,69,21,124,0,0,18,9,27,20,14,87,30,151,26,52,78,229
01/25/2000,MGM,AL,ASO,ES,Towers with Radar,21,18,76,59,174,0,0,55,118,173,21,18,131,177,347,44,196,240,587
01/26/2000,MGM,AL,ASO,ES,Towers with Radar,24,15,89,55,183,0,0,100,40,140,24,15,189,95,323,88,74,162,485
01/27/2000,MGM,AL,ASO,ES,Towers with Radar,21,12,38,89,160,0,0,37,37,74,21,12,75,126,234,34,190,224,458
01/28/2000,MGM,AL,ASO,ES,Towers with Radar,5,19,13,26,63,0,0,11,13,24,5,19,24,39,87,0,34,34,121
01/29/2000,MGM,AL,ASO,ES,Towers with Radar,10,15,11,0,36,0,0,0,4,4,10,15,11,4,40,0,0,0,40
01/30/2000,MGM,AL,ASO,ES,Towers with Radar,18,14,27,18,77,0,0,5,7,12,18,14,32,25,89,14,20,34,123
01/31/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,63,46,152,0,0,33,19,52,22,21,96,65,204,40,88,128,332
02/01/2000,MGM,AL,ASO,ES,Towers with Radar,26,17,71,58,172,4,0,28,36,68,30,17,99,94,240,51,100,151,391
02/02/2000,MGM,AL,ASO,ES,Towers with Radar,20,25,65,117,227,0,0,97,58,155,20,25,162,175,382,66,192,258,640
02/03/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,55,52,148,0,0,53,57,110,23,18,108,109,258,121,104,225,483
02/04/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,60,96,197,0,0,33,108,141,22,19,93,204,338,25,172,197,535
02/05/2000,MGM,AL,ASO,ES,Towers with Radar,22,17,18,64,121,0,0,55,116,171,22,17,73,180,292,32,68,100,392
02/06/2000,MGM,AL,ASO,ES,Towers with Radar,21,14,50,32,117,0,0,29,44,73,21,14,79,76,190,32,28,60,250
02/07/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,65,34,136,0,0,46,116,162,21,16,111,150,298,54,38,92,390
02/08/2000,MGM,AL,ASO,ES,Towers with Radar,23,17,82,49,171,0,0,55,123,178,23,17,137,172,349,38,68,106,455
02/09/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,73,52,165,0,0,69,95,164,22,18,142,147,329,64,86,150,479
02/10/2000,MGM,AL,ASO,ES,Towers with Radar,24,20,60,50,154,0,0,81,33,114,24,20,141,83,268,21,76,97,365
02/11/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,93,67,200,0,0,31,87,118,22,18,124,154,318,76,90,166,484
02/12/2000,MGM,AL,ASO,ES,Towers with Radar,21,19,55,39,134,0,0,18,58,76,21,19,73,97,210,28,26,54,264
02/13/2000,MGM,AL,ASO,ES,Towers with Radar,20,14,18,4,56,0,0,1,11,12,20,14,19,15,68,0,0,0,68
02/14/2000,MGM,AL,ASO,ES,Towers with Radar,23,16,64,30,133,0,0,51,53,104,23,16,115,83,237,20,34,54,291
02/15/2000,MGM,AL,ASO,ES,Towers with Radar,24,19,67,54,164,3,3,50,79,135,27,22,117,133,299,62,38,100,399
02/16/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,83,68,194,0,0,41,34,75,23,20,124,102,269,43,104,147,416
02/17/2000,MGM,AL,ASO,ES,Towers with Radar,24,20,85,62,191,0,0,28,99,127,24,20,113,161,318,79,116,195,513
02/18/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,57,71,169,0,0,19,35,54,22,19,76,106,223,41,56,97,320
02/19/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,46,2,85,0,0,31,8,39,21,16,77,10,124,27,0,27,151
02/20/2000,MGM,AL,ASO,ES,Towers with Radar,22,13,49,3,87,0,0,61,2,63,22,13,110,5,150,40,0,40,190
02/21/2000,MGM,AL,ASO,ES,Towers with Radar,22,16,47,2,87,0,0,52,0,52,22,16,99,2,139,18,0,18,157
02/22/2000,MGM,AL,ASO,ES,Towers with Radar,21,18,42,73,154,4,0,47,73,124,25,18,89,146,278,4,130,134,412
02/23/2000,MGM,AL,ASO,ES,Towers with Radar,21,19,56,74,170,0,1,60,104,165,21,20,116,178,335,35,74,109,444
02/24/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,65,57,160,0,0,56,108,164,20,18,121,165,324,49,30,79,403
02/25/2000,MGM,AL,ASO,ES,Towers with Radar,17,20,92,103,232,0,0,86,82,168,17,20,178,185,400,77,42,119,519
02/26/2000,MGM,AL,ASO,ES,Towers with Radar,18,13,51,13,95,0,0,25,28,53,18,13,76,41,148,59,22,81,229
02/27/2000,MGM,AL,ASO,ES,Towers with Radar,22,13,32,15,82,0,0,27,5,32,22,13,59,20,114,4,10,14,128
02/28/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,59,41,137,0,0,47,91,138,21,16,106,132,275,28,12,40,315
02/29/2000,MGM,AL,ASO,ES,Towers with Radar,18,18,86,61,183,0,0,56,144,200,18,18,142,205,383,32,66,98,481
03/01/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,76,96,215,1,0,76,91,168,24,20,152,187,383,42,107,149,532
03/02/2000,MGM,AL,ASO,ES,Towers with Radar,20,20,71,71,182,1,0,54,109,164,21,20,125,180,346,17,60,77,423
03/03/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,90,50,184,1,0,23,63,87,23,22,113,113,271,30,98,128,399
03/04/2000,MGM,AL,ASO,ES,Towers with Radar,25,14,49,20,108,0,0,40,38,78,25,14,89,58,186,28,33,61,247
03/05/2000,MGM,AL,ASO,ES,Towers with Radar,28,14,56,11,109,1,0,68,7,76,29,14,124,18,185,12,4,16,201
03/06/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,45,25,107,1,0,88,76,165,22,16,133,101,272,47,14,61,333
03/07/2000,MGM,AL,ASO,ES,Towers with Radar,21,18,69,99,207,1,0,60,126,187,22,18,129,225,394,11,107,118,512
03/08/2000,MGM,AL,ASO,ES,Towers with Radar,19,18,70,70,177,1,0,76,62,139,20,18,146,132,316,29,48,77,393
03/09/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,78,56,178,0,0,30,51,81,22,22,108,107,259,58,59,117,376
03/10/2000,MGM,AL,ASO,ES,Towers with Radar,20,19,77,49,165,0,0,28,50,78,20,19,105,99,243,18,66,84,327
03/11/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,25,9,72,0,0,20,5,25,20,18,45,14,97,30,54,84,181
03/12/2000,MGM,AL,ASO,ES,Towers with Radar,24,13,48,24,109,1,0,52,102,155,25,13,100,126,264,26,46,72,336
03/13/2000,MGM,AL,ASO,ES,Towers with Radar,38,15,48,22,123,0,0,66,137,203,38,15,114,159,326,33,45,78,404
03/14/2000,MGM,AL,ASO,ES,Towers with Radar,25,19,65,45,154,0,0,53,64,117,25,19,118,109,271,21,39,60,331
03/15/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,64,90,194,0,0,60,85,145,22,18,124,175,339,43,104,147,486
03/16/2000,MGM,AL,ASO,ES,Towers with Radar,21,17,67,36,141,0,0,9,12,21,21,17,76,48,162,17,10,27,189
03/17/2000,MGM,AL,ASO,ES,Towers with Radar,20,19,59,81,179,0,0,45,108,153,20,19,104,189,332,44,22,66,398
03/18/2000,MGM,AL,ASO,ES,Towers with Radar,20,16,52,21,109,0,0,30,54,84,20,16,82,75,193,46,24,70,263
03/19/2000,MGM,AL,ASO,ES,Towers with Radar,18,11,21,0,50,0,0,1,1,2,18,11,22,1,52,0,0,0,52
03/20/2000,MGM,AL,ASO,ES,Towers with Radar,23,19,67,24,133,0,0,60,134,194,23,19,127,158,327,35,8,43,370
03/21/2000,MGM,AL,ASO,ES,Towers with Radar,24,22,69,67,182,0,0,97,78,175,24,22,166,145,357,86,59,145,502
03/22/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,89,98,227,0,0,70,147,217,22,18,159,245,444,86,117,203,647
03/23/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,82,52,175,0,0,88,124,212,22,19,170,176,387,64,42,106,493
03/24/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,84,44,168,0,0,68,123,191,22,18,152,167,359,43,17,60,419
03/25/2000,MGM,AL,ASO,ES,Towers with Radar,21,17,41,16,95,0,0,38,67,105,21,17,79,83,200,24,30,54,254
03/26/2000,MGM,AL,ASO,ES,Towers with Radar,23,14,56,17,110,0,0,34,64,98,23,14,90,81,208,52,8,60,268
03/27/2000,MGM,AL,ASO,ES,Towers with Radar,21,15,46,30,112,1,0,20,30,51,22,15,66,60,163,16,10,26,189
03/28/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,68,47,156,0,4,49,62,115,22,23,117,109,271,56,91,147,418
03/29/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,57,28,127,0,0,28,107,135,22,20,85,135,262,27,51,78,340
03/30/2000,MGM,AL,ASO,ES,Towers with Radar,23,17,77,15,132,0,0,13,42,55,23,17,90,57,187,73,10,83,270
03/31/2000,MGM,AL,ASO,ES,Towers with Radar,22,16,89,39,166,0,0,69,54,123,22,16,158,93,289,47,31,78,367
04/01/2000,MGM,AL,ASO,ES,Towers with Radar,22,15,69,12,118,0,0,28,20,48,22,15,97,32,166,44,0,44,210
04/02/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,51,12,104,0,0,1,10,11,21,20,52,22,115,8,0,8,123
04/03/2000,MGM,AL,ASO,ES,Towers with Radar,18,13,39,2,72,0,0,4,22,26,18,13,43,24,98,7,0,7,105
04/04/2000,MGM,AL,ASO,ES,Towers with Radar,25,15,85,51,176,0,0,38,53,91,25,15,123,104,267,17,50,67,334
04/05/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,104,54,199,0,0,59,59,118,23,18,163,113,317,57,85,142,459
04/06/2000,MGM,AL,ASO,ES,Towers with Radar,22,35,72,42,171,0,0,62,139,201,22,35,134,181,372,30,112,142,514
04/07/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,99,33,173,0,0,54,86,140,21,20,153,119,313,25,24,49,362
04/08/2000,MGM,AL,ASO,ES,Towers with Radar,23,15,36,13,87,0,0,16,8,24,23,15,52,21,111,0,20,20,131
04/09/2000,MGM,AL,ASO,ES,Towers with Radar,21,14,40,25,100,0,0,47,3,50,21,14,87,28,150,26,28,54,204
04/10/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,61,22,123,0,0,49,161,210,22,18,110,183,333,39,62,101,434
04/11/2000,MGM,AL,ASO,ES,Towers with Radar,22,16,74,96,208,0,4,89,164,257,22,20,163,260,465,50,71,121,586
04/12/2000,MGM,AL,ASO,ES,Towers with Radar,19,21,69,75,184,0,0,33,125,158,19,21,102,200,342,34,72,106,448
04/13/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,52,77,167,0,0,29,129,158,20,18,81,206,325,26,108,134,459
04/14/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,83,54,180,0,0,8,7,15,22,21,91,61,195,3,0,3,198
04/15/2000,MGM,AL,ASO,ES,Towers with Radar,24,17,38,12,91,0,0,28,24,52,24,17,66,36,143,18,0,18,161
04/16/2000,MGM,AL,ASO,ES,Towers with Radar,21,12,39,23,95,0,0,34,40,74,21,12,73,63,169,10,12,22,191
04/17/2000,MGM,AL,ASO,ES,Towers with Radar,19,25,53,35,132,0,0,58,66,124,19,25,111,101,256,10,70,80,336
04/18/2000,MGM,AL,ASO,ES,Towers with Radar,24,17,68,41,150,0,1,67,53,121,24,18,135,94,271,41,61,102,373
04/19/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,88,59,187,0,0,64,118,182,22,18,152,177,369,62,55,117,486
04/20/2000,MGM,AL,ASO,ES,Towers with Radar,19,18,84,63,184,0,0,23,85,108,19,18,107,148,292,18,124,142,434
04/21/2000,MGM,AL,ASO,ES,Towers with Radar,24,22,49,68,163,0,0,51,62,113,24,22,100,130,276,55,86,141,417
04/22/2000,MGM,AL,ASO,ES,Towers with Radar,19,17,16,9,61,0,0,59,40,99,19,17,75,49,160,18,12,30,190
04/23/2000,MGM,AL,ASO,ES,Towers with Radar,22,14,31,1,68,0,0,25,8,33,22,14,56,9,101,6,0,6,107
04/24/2000,MGM,AL,ASO,ES,Towers with Radar,20,19,40,19,98,0,0,9,23,32,20,19,49,42,130,12,6,18,148
04/25/2000,MGM,AL,ASO,ES,Towers with Radar,22,17,70,60,169,0,0,55,117,172,22,17,125,177,341,74,78,152,493
04/26/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,74,64,178,0,0,70,123,193,22,18,144,187,371,57,110,167,538
04/27/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,101,37,178,0,0,56,54,110,22,18,157,91,288,42,28,70,358
04/28/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,87,91,219,0,1,74,50,125,22,20,161,141,344,34,94,128,472
04/29/2000,MGM,AL,ASO,ES,Towers with Radar,21,15,49,5,90,0,0,97,30,127,21,15,146,35,217,54,4,58,275
04/30/2000,MGM,AL,ASO,ES,Towers with Radar,22,11,30,23,86,0,0,64,26,90,22,11,94,49,176,32,18,50,226
05/01/2000,MGM,AL,ASO,ES,Towers with Radar,23,17,58,46,144,0,0,48,105,153,23,17,106,151,297,45,74,119,416
05/02/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,63,91,194,0,0,34,137,171,22,18,97,228,365,56,127,183,548
05/03/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,65,98,204,0,0,78,111,189,22,19,143,209,393,42,172,214,607
05/04/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,77,48,167,0,0,59,120,179,22,20,136,168,346,45,108,153,499
05/05/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,75,83,195,0,0,39,89,128,21,16,114,172,323,38,204,242,565
05/06/2000,MGM,AL,ASO,ES,Towers with Radar,22,15,35,28,100,0,0,40,45,85,22,15,75,73,185,52,8,60,245
05/07/2000,MGM,AL,ASO,ES,Towers with Radar,22,14,40,25,101,0,0,50,42,92,22,14,90,67,193,22,60,82,275
05/08/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,46,24,111,0,0,58,69,127,23,18,104,93,238,47,58,105,343
05/09/2000,MGM,AL,ASO,ES,Towers with Radar,24,18,71,54,167,0,0,56,104,160,24,18,127,158,327,17,76,93,420
05/10/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,82,48,171,0,0,31,62,93,20,21,113,110,264,22,38,60,324
05/11/2000,MGM,AL,ASO,ES,Towers with Radar,23,22,94,25,164,0,0,53,49,102,23,22,147,74,266,42,30,72,338
05/12/2000,MGM,AL,ASO,ES,Towers with Radar,21,22,87,62,192,0,0,40,61,101,21,22,127,123,293,34,41,75,368
05/13/2000,MGM,AL,ASO,ES,Towers with Radar,19,16,64,14,113,0,0,64,78,142,19,16,128,92,255,80,10,90,345
05/14/2000,MGM,AL,ASO,ES,Towers with Radar,24,13,19,18,74,0,0,37,27,64,24,13,56,45,138,27,4,31,169
05/15/2000,MGM,AL,ASO,ES,Towers with Radar,22,16,62,17,117,0,0,53,61,114,22,16,115,78,231,48,14,62,293
05/16/2000,MGM,AL,ASO,ES,Towers with Radar,23,19,55,29,126,0,0,47,65,112,23,19,102,94,238,44,136,180,418
05/17/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,83,54,181,0,0,54,106,160,22,22,137,160,341,32,106,138,479
05/18/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,120,71,234,0,0,52,119,171,23,20,172,190,405,15,104,119,524
05/19/2000,MGM,AL,ASO,ES,Towers with Radar,18,20,71,87,196,0,0,58,150,208,18,20,129,237,404,44,142,186,590
05/20/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,44,16,97,0,0,26,52,78,21,16,70,68,175,52,6,58,233
05/21/2000,MGM,AL,ASO,ES,Towers with Radar,21,13,47,22,103,0,0,16,30,46,21,13,63,52,149,31,20,51,200
05/22/2000,MGM,AL,ASO,ES,Towers with Radar,27,14,78,65,184,0,0,25,84,109,27,14,103,149,293,53,83,136,429
05/23/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,74,75,190,0,0,60,109,169,23,18,134,184,359,141,106,247,606
05/24/2000,MGM,AL,ASO,ES,Towers with Radar,20,19,69,80,188,0,0,40,49,89,20,19,109,129,277,15,147,162,439
05/25/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,75,62,178,0,0,34,104,138,22,19,109,166,316,26,149,175,491
05/26/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,90,4,136,0,0,34,87,121,21,21,124,91,257,24,44,68,325
05/27/2000,MGM,AL,ASO,ES,Towers with Radar,22,19,20,3,64,0,0,20,14,34,22,19,40,17,98,53,0,53,151
05/28/2000,MGM,AL,ASO,ES,Towers with Radar,30,8,22,0,60,2,0,9,7,18,32,8,31,7,78,2,0,2,80
05/29/2000,MGM,AL,ASO,ES,Towers with Radar,26,15,42,3,86,0,0,43,31,74,26,15,85,34,160,31,0,31,191
05/30/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,54,74,172,0,0,54,86,140,22,22,108,160,312,50,48,98,410
05/31/2000,MGM,AL,ASO,ES,Towers with Radar,21,18,75,58,172,0,0,76,84,160,21,18,151,142,332,27,54,81,413
06/01/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,71,53,165,1,0,50,74,125,21,21,121,127,290,94,74,168,458
06/02/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,68,91,200,1,0,40,114,155,21,21,108,205,355,28,56,84,439
06/03/2000,MGM,AL,ASO,ES,Towers with Radar,23,14,24,11,72,1,0,39,69,109,24,14,63,80,181,32,2,34,215
06/04/2000,MGM,AL,ASO,ES,Towers with Radar,23,12,56,3,94,1,0,23,17,41,24,12,79,20,135,60,18,78,213
06/05/2000,MGM,AL,ASO,ES,Towers with Radar,23,17,65,30,135,1,0,1,43,45,24,17,66,73,180,8,16,24,204
06/06/2000,MGM,AL,ASO,ES,Towers with Radar,21,22,66,42,151,1,0,40,65,106,22,22,106,107,257,52,46,98,355
06/07/2000,MGM,AL,ASO,ES,Towers with Radar,21,19,58,71,169,0,1,48,118,167,21,20,106,189,336,16,74,90,426
06/08/2000,MGM,AL,ASO,ES,Towers with Radar,20,20,82,43,165,1,0,57,38,96,21,20,139,81,261,14,61,75,336
06/09/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,58,63,162,1,0,62,123,186,22,20,120,186,348,24,58,82,430
06/10/2000,MGM,AL,ASO,ES,Towers with Radar,23,15,30,33,101,1,0,24,31,56,24,15,54,64,157,14,80,94,251
06/11/2000,MGM,AL,ASO,ES,Towers with Radar,29,12,45,32,118,0,1,29,75,105,29,13,74,107,223,10,60,70,293
06/12/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,58,19,119,0,0,40,47,87,22,20,98,66,206,51,26,77,283
06/13/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,73,79,196,0,0,55,81,136,22,22,128,160,332,31,128,159,491
06/14/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,55,30,128,0,0,33,44,77,22,21,88,74,205,28,10,38,243
06/15/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,56,53,153,0,0,21,43,64,22,22,77,96,217,26,76,102,319
06/16/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,79,39,159,0,0,14,19,33,21,20,93,58,192,12,20,32,224
06/17/2000,MGM,AL,ASO,ES,Towers with Radar,24,16,36,10,86,0,0,9,1,10,24,16,45,11,96,28,0,28,124
06/18/2000,MGM,AL,ASO,ES,Towers with Radar,22,12,31,2,67,0,0,24,11,35,22,12,55,13,102,14,0,14,116
06/19/2000,MGM,AL,ASO,ES,Towers with Radar,21,23,43,33,120,0,2,30,17,49,21,25,73,50,169,57,32,89,258
06/20/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,83,24,150,0,0,58,60,118,23,20,141,84,268,68,14,82,350
06/21/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,64,93,200,0,0,64,140,204,22,21,128,233,404,73,169,242,646
06/22/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,44,61,148,0,0,76,73,149,23,20,120,134,297,72,38,110,407
06/23/2000,MGM,AL,ASO,ES,Towers with Radar,25,22,54,37,138,0,0,57,88,145,25,22,111,125,283,64,42,106,389
06/24/2000,MGM,AL,ASO,ES,Towers with Radar,24,15,45,8,92,0,0,33,39,72,24,15,78,47,164,22,6,28,192
06/25/2000,MGM,AL,ASO,ES,Towers with Radar,24,13,42,7,86,0,0,25,20,45,24,13,67,27,131,6,8,14,145
06/26/2000,MGM,AL,ASO,ES,Towers with Radar,23,21,54,34,132,0,0,44,56,100,23,21,98,90,232,64,24,88,320
06/27/2000,MGM,AL,ASO,ES,Towers with Radar,23,26,83,61,193,0,0,56,120,176,23,26,139,181,369,32,98,130,499
06/28/2000,MGM,AL,ASO,ES,Towers with Radar,21,15,75,84,195,0,1,39,55,95,21,16,114,139,290,11,72,83,373
06/29/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,92,57,191,0,0,39,55,94,21,21,131,112,285,33,66,99,384
06/30/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,61,69,173,0,0,62,111,173,23,20,123,180,346,54,82,136,482
07/01/2000,MGM,AL,ASO,ES,Towers with Radar,14,11,36,22,83,10,3,45,3,61,24,14,81,25,144,6,0,6,150
07/02/2000,MGM,AL,ASO,ES,Towers with Radar,20,15,24,0,59,0,0,34,7,41,20,15,58,7,100,16,0,16,116
07/03/2000,MGM,AL,ASO,ES,Towers with Radar,19,16,19,7,61,0,0,26,6,32,19,16,45,13,93,10,6,16,109
07/04/2000,MGM,AL,ASO,ES,Towers with Radar,17,16,27,0,60,0,0,28,0,28,17,16,55,0,88,10,0,10,98
07/05/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,39,107,186,0,0,42,35,77,22,18,81,142,263,26,104,130,393
07/06/2000,MGM,AL,ASO,ES,Towers with Radar,25,19,47,66,157,0,0,53,111,164,25,19,100,177,321,40,46,86,407
07/07/2000,MGM,AL,ASO,ES,Towers with Radar,23,19,54,71,167,0,0,36,122,158,23,19,90,193,325,0,146,146,471
07/08/2000,MGM,AL,ASO,ES,Towers with Radar,22,13,55,23,113,0,0,50,67,117,22,13,105,90,230,36,64,100,330
07/09/2000,MGM,AL,ASO,ES,Towers with Radar,20,16,30,5,71,0,0,28,52,80,20,16,58,57,151,9,4,13,164
07/10/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,66,22,126,0,0,28,62,90,20,18,94,84,216,12,53,65,281
