01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
07/11/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,51,38,132,0,0,30,55,85,23,20,81,93,217,25,13,38,255
07/12/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,58,31,131,0,0,48,84,132,22,20,106,115,263,14,58,72,335
07/13/2000,MGM,AL,ASO,ES,Towers with Radar,19,22,86,17,144,0,0,35,62,97,19,22,121,79,241,2,96,98,339
07/14/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,44,73,161,0,0,24,78,102,22,22,68,151,263,42,44,86,349
07/15/2000,MGM,AL,ASO,ES,Towers with Radar,23,14,41,30,108,0,0,39,61,100,23,14,80,91,208,15,20,35,243
07/16/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,48,15,101,0,0,40,19,59,20,18,88,34,160,34,8,42,202
07/17/2000,MGM,AL,ASO,ES,Towers with Radar,23,17,68,48,156,0,1,61,75,137,23,18,129,123,293,20,44,64,357
07/18/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,55,31,127,0,0,43,66,109,20,21,98,97,236,20,43,63,299
07/19/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,89,42,173,0,0,71,109,180,22,20,160,151,353,36,48,84,437
07/20/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,112,34,189,0,0,49,36,85,22,21,161,70,274,26,56,82,356
07/21/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,84,42,166,0,0,54,86,140,22,18,138,128,306,32,125,157,463
07/22/2000,MGM,AL,ASO,ES,Towers with Radar,22,13,42,2,79,0,0,42,35,77,22,13,84,37,156,16,0,16,172
07/23/2000,MGM,AL,ASO,ES,Towers with Radar,32,15,51,17,115,0,0,34,10,44,32,15,85,27,159,22,2,24,183
07/24/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,76,19,135,0,0,48,88,136,22,18,124,107,271,44,6,50,321
07/25/2000,MGM,AL,ASO,ES,Towers with Radar,22,21,94,52,189,0,0,40,122,162,22,21,134,174,351,44,43,87,438
07/26/2000,MGM,AL,ASO,ES,Towers with Radar,21,22,88,34,165,0,0,32,74,106,21,22,120,108,271,92,32,124,395
07/27/2000,MGM,AL,ASO,ES,Towers with Radar,28,21,91,53,193,0,0,52,122,174,28,21,143,175,367,20,128,148,515
07/28/2000,MGM,AL,ASO,ES,Towers with Radar,19,19,74,84,196,0,0,56,100,156,19,19,130,184,352,13,112,125,477
07/29/2000,MGM,AL,ASO,ES,Towers with Radar,20,12,34,22,88,0,0,34,0,34,20,12,68,22,122,39,64,103,225
07/30/2000,MGM,AL,ASO,ES,Towers with Radar,20,13,43,15,91,0,0,16,1,17,20,13,59,16,108,6,14,20,128
07/31/2000,MGM,AL,ASO,ES,Towers with Radar,20,22,60,20,122,0,0,14,22,36,20,22,74,42,158,67,20,87,245
08/01/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,65,39,146,1,0,13,12,26,22,21,78,51,172,16,32,48,220
08/02/2000,MGM,AL,ASO,ES,Towers with Radar,21,18,69,46,154,1,0,9,17,27,22,18,78,63,181,26,76,102,283
08/03/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,72,34,147,0,0,12,56,68,20,21,84,90,215,30,52,82,297
08/04/2000,MGM,AL,ASO,ES,Towers with Radar,27,16,67,63,173,1,2,29,78,110,28,18,96,141,283,53,113,166,449
08/05/2000,MGM,AL,ASO,ES,Towers with Radar,16,17,35,0,68,0,0,20,20,40,16,17,55,20,108,28,7,35,143
08/06/2000,MGM,AL,ASO,ES,Towers with Radar,24,11,30,5,70,1,0,41,43,85,25,11,71,48,155,28,5,33,188
08/07/2000,MGM,AL,ASO,ES,Towers with Radar,20,18,45,58,141,0,1,30,55,86,20,19,75,113,227,8,67,75,302
08/08/2000,MGM,AL,ASO,ES,Towers with Radar,20,17,74,82,193,1,0,47,97,145,21,17,121,179,338,83,86,169,507
08/09/2000,MGM,AL,ASO,ES,Towers with Radar,32,20,82,64,198,0,0,45,79,124,32,20,127,143,322,10,98,108,430
08/10/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,69,55,165,0,0,45,68,113,23,18,114,123,278,8,82,90,368
08/11/2000,MGM,AL,ASO,ES,Towers with Radar,29,20,72,52,173,0,0,38,60,98,29,20,110,112,271,36,21,57,328
08/12/2000,MGM,AL,ASO,ES,Towers with Radar,20,23,41,6,90,0,0,35,45,80,20,23,76,51,170,10,0,10,180
08/13/2000,MGM,AL,ASO,ES,Towers with Radar,22,13,31,0,66,1,0,32,22,55,23,13,63,22,121,51,0,51,172
08/14/2000,MGM,AL,ASO,ES,Towers with Radar,23,18,61,37,139,0,0,47,58,105,23,18,108,95,244,27,131,158,402
08/15/2000,MGM,AL,ASO,ES,Towers with Radar,20,21,75,55,171,0,0,73,108,181,20,21,148,163,352,70,118,188,540
08/16/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,86,74,202,0,0,54,65,119,21,21,140,139,321,34,44,78,399
08/17/2000,MGM,AL,ASO,ES,Towers with Radar,23,20,57,78,178,0,0,35,80,115,23,20,92,158,293,36,66,102,395
08/18/2000,MGM,AL,ASO,ES,Towers with Radar,24,21,72,91,208,0,0,42,88,130,24,21,114,179,338,26,100,126,464
08/19/2000,MGM,AL,ASO,ES,Towers with Radar,23,11,35,6,75,1,0,16,41,58,24,11,51,47,133,16,2,18,151
08/20/2000,MGM,AL,ASO,ES,Towers with Radar,21,19,36,24,100,0,0,20,51,71,21,19,56,75,171,14,6,20,191
08/21/2000,MGM,AL,ASO,ES,Towers with Radar,23,19,57,86,185,0,0,39,106,145,23,19,96,192,330,18,46,64,394
08/22/2000,MGM,AL,ASO,ES,Towers with Radar,22,20,73,101,216,0,0,41,93,134,22,20,114,194,350,40,172,212,562
08/23/2000,MGM,AL,ASO,ES,Towers with Radar,23,22,89,56,190,1,0,55,71,127,24,22,144,127,317,6,124,130,447
08/24/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,82,88,210,0,0,56,112,168,22,18,138,200,378,50,58,108,486
08/25/2000,MGM,AL,ASO,ES,Towers with Radar,24,19,65,53,161,0,8,27,70,105,24,27,92,123,266,17,12,29,295
08/26/2000,MGM,AL,ASO,ES,Towers with Radar,20,15,56,2,93,0,0,52,43,95,20,15,108,45,188,29,0,29,217
08/27/2000,MGM,AL,ASO,ES,Towers with Radar,20,15,31,16,82,0,0,20,24,44,20,15,51,40,126,15,0,15,141
08/28/2000,MGM,AL,ASO,ES,Towers with Radar,19,18,64,48,149,0,0,56,36,92,19,18,120,84,241,29,7,36,277
08/29/2000,MGM,AL,ASO,ES,Towers with Radar,18,20,67,55,160,0,1,56,73,130,18,21,123,128,290,40,76,116,406
08/30/2000,MGM,AL,ASO,ES,Towers with Radar,29,21,56,118,224,0,0,54,59,113,29,21,110,177,337,36,62,98,435
08/31/2000,MGM,AL,ASO,ES,Towers with Radar,21,20,70,61,172,0,0,26,81,107,21,20,96,142,279,12,50,62,341
09/01/2000,MGM,AL,ASO,ES,Towers with Radar,6,26,58,5,95,1,0,9,0,10,7,26,67,5,105,0,0,0,105
09/02/2000,MGM,AL,ASO,ES,Towers with Radar,21,14,32,0,67,2,0,31,36,69,23,14,63,36,136,60,0,60,196
09/03/2000,MGM,AL,ASO,ES,Towers with Radar,18,12,28,5,63,1,0,12,10,23,19,12,40,15,86,0,0,0,86
09/04/2000,MGM,AL,ASO,ES,Towers with Radar,15,22,42,4,83,1,0,44,1,46,16,22,86,5,129,36,0,36,165
09/05/2000,MGM,AL,ASO,ES,Towers with Radar,18,20,52,72,162,0,0,26,48,74,18,20,78,120,236,30,68,98,334
09/06/2000,MGM,AL,ASO,ES,Towers with Radar,16,23,49,94,182,0,0,6,10,16,16,23,55,104,198,25,85,110,308
09/07/2000,MGM,AL,ASO,ES,Towers with Radar,19,24,102,85,230,0,0,4,4,8,19,24,106,89,238,5,1,6,244
09/08/2000,MGM,AL,ASO,ES,Towers with Radar,27,20,80,38,165,0,0,16,49,65,27,20,96,87,230,49,15,64,294
09/09/2000,MGM,AL,ASO,ES,Towers with Radar,21,16,66,0,103,0,0,39,78,117,21,16,105,78,220,30,22,52,272
09/10/2000,MGM,AL,ASO,ES,Towers with Radar,23,13,52,19,107,0,0,39,64,103,23,13,91,83,210,45,31,76,286
09/11/2000,MGM,AL,ASO,ES,Towers with Radar,22,18,70,60,170,0,0,29,84,113,22,18,99,144,283,12,10,22,305
09/12/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,59,75,176,0,0,53,77,130,21,21,112,152,306,18,28,46,352
09/13/2000,MGM,AL,ASO,ES,Towers with Radar,20,20,74,94,208,0,5,44,68,117,20,25,118,162,325,69,171,240,565
09/14/2000,MGM,AL,ASO,ES,Towers with Radar,22,16,74,28,140,0,0,30,55,85,22,16,104,83,225,24,14,38,263
09/15/2000,MGM,AL,ASO,ES,Towers with Radar,21,21,66,49,157,0,0,44,55,99,21,21,110,104,256,10,51,61,317
09/16/2000,MGM,AL,ASO,ES,Towers with Radar,21,14,39,0,74,0,0,71,29,100,21,14,110,29,174,38,0,38,212
09/17/2000,MGM,AL,ASO,ES,Towers with Radar,19,21,41,3,84,0,0,41,13,54,19,21,82,16,138,42,0,42,180
09/18/2000,MGM,AL,ASO,ES,Towers with Radar,18,22,35,6,81,0,0,47,69,116,18,22,82,75,197,48,20,68,265
09/19/2000,MGM,AL,ASO,ES,Towers with Radar,17,24,67,38,146,0,0,48,74,122,17,24,115,112,268,18,46,64,332
09/20/2000,MGM,AL,ASO,ES,Towers with Radar,25,21,66,53,165,4,0,44,100,148,29,21,110,153,313,74,82,156,469
09/21/2000,MGM,AL,ASO,ES,Towers with Radar,19,27,83,57,186,0,0,11,46,57,19,27,94,103,243,4,32,36,279
09/22/2000,MGM,AL,ASO,ES,Towers with Radar,24,18,46,37,125,0,0,1,10,11,24,18,47,47,136,2,52,54,190
09/23/2000,MGM,AL,ASO,ES,Towers with Radar,23,16,50,15,104,0,0,20,8,28,23,16,70,23,132,48,6,54,186
09/24/2000,MGM,AL,ASO,ES,Towers with Radar,21,15,52,10,98,0,0,23,19,42,21,15,75,29,140,52,0,52,192
09/25/2000,MGM,AL,ASO,ES,Towers with Radar,25,18,84,43,170,0,0,16,57,73,25,18,100,100,243,14,82,96,339
09/26/2000,MGM,AL,ASO,ES,Towers with Radar,46,23,86,50,205,0,0,34,98,132,46,23,120,148,337,32,64,96,433
09/27/2000,MGM,AL,ASO,ES,Towers with Radar,36,23,61,31,151,0,0,56,65,121,36,23,117,96,272,14,77,91,363
09/28/2000,MGM,AL,ASO,ES,Towers with Radar,38,24,60,15,137,0,1,58,76,135,38,25,118,91,272,106,8,114,386
09/29/2000,MGM,AL,ASO,ES,Towers with Radar,19,34,79,33,165,0,0,65,48,113,19,34,144,81,278,61,53,114,392
09/30/2000,MGM,AL,ASO,ES,Towers with Radar,19,20,49,0,88,0,0,65,15,80,19,20,114,15,168,37,0,37,205
10/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,17,38,2,76,0,0,47,22,69,19,17,85,24,145,47,1,48,193
10/02/2000,MGM,AL,ASO,ES,Towers with Radar,18,22,30,57,127,0,1,43,47,91,18,23,73,104,218,64,78,142,360
10/03/2000,MGM,AL,ASO,ES,Towers with Radar,19,23,64,38,144,0,0,45,31,76,19,23,109,69,220,52,112,164,384
10/04/2000,MGM,AL,ASO,ES,Towers with Radar,20,22,88,38,168,0,0,69,86,155,20,22,157,124,323,35,131,166,489
10/05/2000,MGM,AL,ASO,ES,Towers with Radar,22,22,60,44,148,0,0,55,87,142,22,22,115,131,290,9,52,61,351
10/06/2000,MGM,AL,ASO,ES,Towers with Radar,26,18,45,7,96,0,0,17,6,23,26,18,62,13,119,21,0,21,140
10/07/2000,MGM,AL,ASO,ES,Towers with Radar,15,24,46,3,88,0,1,36,56,93,15,25,82,59,181,4,2,6,187
10/08/2000,MGM,AL,ASO,ES,Towers with Radar,19,17,32,18,86,0,0,35,24,59,19,17,67,42,145,11,0,11,156
10/09/2000,MGM,AL,ASO,ES,Towers with Radar,14,29,53,2,98,0,0,58,0,58,14,29,111,2,156,2,0,2,158
10/10/2000,MGM,AL,ASO,ES,Towers with Radar,19,25,67,56,167,0,0,55,87,142,19,25,122,143,309,24,120,144,453
10/11/2000,MGM,AL,ASO,ES,Towers with Radar,18,22,60,78,178,0,0,50,81,131,18,22,110,159,309,59,136,195,504
10/12/2000,MGM,AL,ASO,ES,Towers with Radar,26,18,62,102,208,0,0,38,48,86,26,18,100,150,294,38,48,86,380
10/13/2000,MGM,AL,ASO,ES,Towers with Radar,21,22,56,51,150,0,0,73,78,151,21,22,129,129,301,40,38,78,379
10/14/2000,MGM,AL,ASO,ES,Towers with Radar,19,21,32,2,74,0,0,62,46,108,19,21,94,48,182,46,4,50,232
10/15/2000,MGM,AL,ASO,ES,Towers with Radar,17,18,30,19,84,0,0,53,48,101,17,18,83,67,185,26,10,36,221
10/16/2000,MGM,AL,ASO,ES,Towers with Radar,17,23,70,55,165,0,0,39,45,84,17,23,109,100,249,22,80,102,351
10/17/2000,MGM,AL,ASO,ES,Towers with Radar,17,30,89,81,217,0,0,56,55,111,17,30,145,136,328,58,118,176,504
10/18/2000,MGM,AL,ASO,ES,Towers with Radar,16,29,58,78,181,0,0,44,90,134,16,29,102,168,315,48,62,110,425
10/19/2000,MGM,AL,ASO,ES,Towers with Radar,18,24,84,100,226,2,0,31,69,102,20,24,115,169,328,30,94,124,452
10/20/2000,MGM,AL,ASO,ES,Towers with Radar,19,25,55,79,178,0,0,39,70,109,19,25,94,149,287,14,52,66,353
10/21/2000,MGM,AL,ASO,ES,Towers with Radar,15,21,47,17,100,0,0,31,42,73,15,21,78,59,173,0,4,4,177
10/22/2000,MGM,AL,ASO,ES,Towers with Radar,15,21,40,22,98,0,0,39,56,95,15,21,79,78,193,56,10,66,259
10/23/2000,MGM,AL,ASO,ES,Towers with Radar,21,23,56,37,137,1,0,33,45,79,22,23,89,82,216,34,82,116,332
10/24/2000,MGM,AL,ASO,ES,Towers with Radar,20,28,55,118,221,3,0,45,66,114,23,28,100,184,335,54,130,184,519
10/25/2000,MGM,AL,ASO,ES,Towers with Radar,25,24,78,94,221,2,0,37,91,130,27,24,115,185,351,36,90,126,477
10/26/2000,MGM,AL,ASO,ES,Towers with Radar,19,26,95,36,176,0,0,53,49,102,19,26,148,85,278,56,0,56,334
10/27/2000,MGM,AL,ASO,ES,Towers with Radar,17,27,88,66,198,0,0,57,79,136,17,27,145,145,334,68,68,136,470
10/28/2000,MGM,AL,ASO,ES,Towers with Radar,19,19,43,11,92,0,0,22,16,38,19,19,65,27,130,35,4,39,169
10/29/2000,MGM,AL,ASO,ES,Towers with Radar,15,23,54,10,102,0,0,48,20,68,15,23,102,30,170,42,4,46,216
10/30/2000,MGM,AL,ASO,ES,Towers with Radar,18,24,58,79,179,0,0,42,59,101,18,24,100,138,280,45,60,105,385
10/31/2000,MGM,AL,ASO,ES,Towers with Radar,19,26,60,59,164,0,0,38,82,120,19,26,98,141,284,66,60,126,410
11/01/2000,MGM,AL,ASO,ES,Towers with Radar,20,22,93,60,195,1,0,42,71,114,21,22,135,131,309,38,56,94,403
11/02/2000,MGM,AL,ASO,ES,Towers with Radar,26,17,110,58,211,6,0,34,22,62,32,17,144,80,273,46,100,146,419
11/03/2000,MGM,AL,ASO,ES,Towers with Radar,17,25,80,39,161,0,0,57,86,143,17,25,137,125,304,42,26,68,372
11/04/2000,MGM,AL,ASO,ES,Towers with Radar,15,23,45,39,122,0,0,38,52,90,15,23,83,91,212,36,4,40,252
11/05/2000,MGM,AL,ASO,ES,Towers with Radar,12,22,62,38,134,0,0,46,3,49,12,22,108,41,183,20,0,20,203
11/06/2000,MGM,AL,ASO,ES,Towers with Radar,21,15,56,84,176,0,0,4,27,31,21,15,60,111,207,48,42,90,297
11/07/2000,MGM,AL,ASO,ES,Towers with Radar,17,30,42,31,120,0,0,2,24,26,17,30,44,55,146,0,18,18,164
11/08/2000,MGM,AL,ASO,ES,Towers with Radar,19,20,36,45,120,0,0,4,10,14,19,20,40,55,134,32,20,52,186
11/09/2000,MGM,AL,ASO,ES,Towers with Radar,19,25,55,26,125,0,0,17,54,71,19,25,72,80,196,14,18,32,228
11/10/2000,MGM,AL,ASO,ES,Towers with Radar,20,23,66,28,137,0,3,62,0,65,20,26,128,28,202,116,12,128,330
11/11/2000,MGM,AL,ASO,ES,Towers with Radar,20,19,42,0,81,0,0,80,20,100,20,19,122,20,181,38,0,38,219
11/12/2000,MGM,AL,ASO,ES,Towers with Radar,17,18,40,17,92,0,0,45,9,54,17,18,85,26,146,32,4,36,182
11/13/2000,MGM,AL,ASO,ES,Towers with Radar,19,25,67,43,154,0,0,12,37,49,19,25,79,80,203,14,56,70,273
11/14/2000,MGM,AL,ASO,ES,Towers with Radar,22,23,88,20,153,0,0,48,59,107,22,23,136,79,260,40,138,178,438
11/15/2000,MGM,AL,ASO,ES,Towers with Radar,17,26,76,51,170,0,0,77,75,152,17,26,153,126,322,108,110,218,540
11/16/2000,MGM,AL,ASO,ES,Towers with Radar,19,31,80,64,194,0,0,7,47,54,19,31,87,111,248,44,60,104,352
11/17/2000,MGM,AL,ASO,ES,Towers with Radar,16,30,91,43,180,0,0,18,48,66,16,30,109,91,246,10,50,60,306
11/18/2000,MGM,AL,ASO,ES,Towers with Radar,16,18,43,14,91,0,0,10,16,26,16,18,53,30,117,4,0,4,121
11/19/2000,MGM,AL,ASO,ES,Towers with Radar,19,19,54,6,98,0,0,3,13,16,19,19,57,19,114,12,8,20,134
11/20/2000,MGM,AL,ASO,ES,Towers with Radar,19,22,63,70,174,0,0,35,91,126,19,22,98,161,300,8,60,68,368
11/21/2000,MGM,AL,ASO,ES,Towers with Radar,20,23,59,28,130,0,0,24,76,100,20,23,83,104,230,6,44,50,280
11/22/2000,MGM,AL,ASO,ES,Towers with Radar,19,26,39,72,156,0,0,69,50,119,19,26,108,122,275,48,4,52,327
11/23/2000,MGM,AL,ASO,ES,Towers with Radar,18,18,14,0,50,0,0,19,2,21,18,18,33,2,71,6,4,10,81
11/24/2000,MGM,AL,ASO,ES,Towers with Radar,17,15,49,0,81,0,0,9,0,9,17,15,58,0,90,44,0,44,134
11/25/2000,MGM,AL,ASO,ES,Towers with Radar,10,11,31,2,54,13,9,11,0,33,23,20,42,2,87,58,0,58,145
11/26/2000,MGM,AL,ASO,ES,Towers with Radar,23,16,75,0,114,0,0,51,25,76,23,16,126,25,190,20,2,22,212
11/27/2000,MGM,AL,ASO,ES,Towers with Radar,35,17,64,59,175,0,0,29,35,64,35,17,93,94,239,44,42,86,325
11/28/2000,MGM,AL,ASO,ES,Towers with Radar,28,19,60,115,222,0,0,42,105,147,28,19,102,220,369,6,22,28,397
11/29/2000,MGM,AL,ASO,ES,Towers with Radar,24,21,69,96,210,0,0,37,54,91,24,21,106,150,301,72,120,192,493
11/30/2000,MGM,AL,ASO,ES,Towers with Radar,22,17,108,66,213,0,0,54,46,100,22,17,162,112,313,4,118,122,435
12/01/2000,MGM,AL,ASO,ES,Towers with Radar,16,25,63,81,185,0,0,53,67,120,16,25,116,148,305,6,82,88,393
12/02/2000,MGM,AL,ASO,ES,Towers with Radar,18,14,76,21,129,0,0,30,54,84,18,14,106,75,213,22,0,22,235
12/03/2000,MGM,AL,ASO,ES,Towers with Radar,16,16,64,1,97,0,0,28,99,127,16,16,92,100,224,4,0,4,228
12/04/2000,MGM,AL,ASO,ES,Towers with Radar,17,17,97,36,167,0,0,43,65,108,17,17,140,101,275,52,58,110,385
12/05/2000,MGM,AL,ASO,ES,Towers with Radar,16,17,59,34,126,0,0,31,60,91,16,17,90,94,217,46,60,106,323
12/06/2000,MGM,AL,ASO,ES,Towers with Radar,20,16,84,84,204,1,0,41,81,123,21,16,125,165,327,34,88,122,449
12/07/2000,MGM,AL,ASO,ES,Towers with Radar,19,18,78,91,206,0,0,42,85,127,19,18,120,176,333,40,128,168,501
12/08/2000,MGM,AL,ASO,ES,Towers with Radar,15,20,96,117,248,0,0,26,63,89,15,20,122,180,337,50,24,74,411
12/09/2000,MGM,AL,ASO,ES,Towers with Radar,14,18,78,14,124,0,3,10,30,43,14,21,88,44,167,24,0,24,191
12/10/2000,MGM,AL,ASO,ES,Towers with Radar,15,16,74,48,153,0,0,6,4,10,15,16,80,52,163,10,0,10,173
12/11/2000,MGM,AL,ASO,ES,Towers with Radar,15,19,65,59,158,0,0,13,15,28,15,19,78,74,186,26,24,50,236
12/12/2000,MGM,AL,ASO,ES,Towers with Radar,12,22,64,64,162,1,0,32,53,86,13,22,96,117,248,42,68,110,358
12/13/2000,MGM,AL,ASO,ES,Towers with Radar,11,18,50,165,244,0,0,12,92,104,11,18,62,257,348,14,102,116,464
12/14/2000,MGM,AL,ASO,ES,Towers with Radar,13,25,75,70,183,0,0,8,29,37,13,25,83,99,220,4,24,28,248
12/15/2000,MGM,AL,ASO,ES,Towers with Radar,8,28,59,33,128,0,0,6,9,15,8,28,65,42,143,0,0,0,143
12/16/2000,MGM,AL,ASO,ES,Towers with Radar,6,16,18,0,40,0,1,3,0,4,6,17,21,0,44,16,0,16,60
12/17/2000,MGM,AL,ASO,ES,Towers with Radar,4,24,25,2,55,0,0,30,16,46,4,24,55,18,101,4,2,6,107
12/18/2000,MGM,AL,ASO,ES,Towers with Radar,10,24,45,50,129,0,0,54,54,108,10,24,99,104,237,24,44,68,305
12/19/2000,MGM,AL,ASO,ES,Towers with Radar,10,25,43,36,114,0,0,5,34,39,10,25,48,70,153,20,74,94,247
12/20/2000,MGM,AL,ASO,ES,Towers with Radar,11,26,61,36,134,0,0,51,73,124,11,26,112,109,258,54,34,88,346
12/21/2000,MGM,AL,ASO,ES,Towers with Radar,4,24,23,3,54,0,0,2,2,4,4,24,25,5,58,2,0,2,60
12/22/2000,MGM,AL,ASO,ES,Towers with Radar,12,26,50,1,89,0,0,54,6,60,12,26,104,7,149,34,0,34,183
12/23/2000,MGM,AL,ASO,ES,Towers with Radar,13,22,37,0,72,0,0,41,0,41,13,22,78,0,113,82,0,82,195
12/24/2000,MGM,AL,ASO,ES,Towers with Radar,11,14,13,0,38,0,0,23,0,23,11,14,36,0,61,4,0,4,65
12/25/2000,MGM,AL,ASO,ES,Towers with Radar,11,15,16,0,42,0,0,14,0,14,11,15,30,0,56,0,0,0,56
12/26/2000,MGM,AL,ASO,ES,Towers with Radar,10,21,58,10,99,0,0,34,24,58,10,21,92,34,157,44,6,50,207
12/27/2000,MGM,AL,ASO,ES,Towers with Radar,14,25,50,4,93,0,0,0,11,11,14,25,50,15,104,0,0,0,104
12/28/2000,MGM,AL,ASO,ES,Towers with Radar,11,27,36,11,85,0,0,1,4,5,11,27,37,15,90,0,8,8,98
12/29/2000,MGM,AL,ASO,ES,Towers with Radar,12,25,29,1,67,0,0,31,6,37,12,25,60,7,104,14,0,14,118
12/30/2000,MGM,AL,ASO,ES,Towers with Radar,6,12,27,4,49,5,10,18,0,33,11,22,45,4,82,26,0,26,108
12/31/2000,MGM,AL,ASO,ES,Towers with Radar,4,9,19,0,32,5,9,20,0,34,9,18,39,0,66,0,0,0,66
01/01/2001,MGM,AL,ASO,ES,Towers with Radar,9,21,27,0,57,0,1,9,0,10,9,22,36,0,67,6,0,6,73
01/02/2001,MGM,AL,ASO,ES,Towers with Radar,11,21,49,28,109,0,1,49,36,86,11,22,98,64,195,26,48,74,269
01/03/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,45,59,143,0,1,36,70,107,11,29,81,129,250,32,116,148,398
01/04/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,50,68,156,0,1,44,69,114,11,28,94,137,270,28,38,66,336
01/05/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,69,59,169,0,1,49,49,99,11,31,118,108,268,68,44,112,380
01/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,22,38,23,94,0,0,64,5,69,11,22,102,28,163,58,16,74,237
01/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,23,49,32,115,0,1,56,7,64,11,24,105,39,179,32,2,34,213
01/08/2001,MGM,AL,ASO,ES,Towers with Radar,12,27,38,24,101,0,1,23,102,126,12,28,61,126,227,8,62,70,297
01/09/2001,MGM,AL,ASO,ES,Towers with Radar,12,30,56,106,204,0,1,59,45,105,12,31,115,151,309,32,70,102,411
01/10/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,50,78,169,0,1,57,96,154,11,31,107,174,323,40,70,110,433
01/11/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,105,91,236,0,1,17,47,65,11,30,122,138,301,12,34,46,347
01/12/2001,MGM,AL,ASO,ES,Towers with Radar,9,31,68,102,210,0,1,6,24,31,9,32,74,126,241,26,16,42,283
01/13/2001,MGM,AL,ASO,ES,Towers with Radar,10,25,38,3,76,0,1,96,2,99,10,26,134,5,175,40,0,40,215
01/14/2001,MGM,AL,ASO,ES,Towers with Radar,12,19,59,4,94,0,0,34,2,36,12,19,93,6,130,14,4,18,148
01/15/2001,MGM,AL,ASO,ES,Towers with Radar,9,29,44,1,83,0,1,19,2,22,9,30,63,3,105,48,0,48,153
01/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,68,70,181,0,0,0,61,61,11,32,68,131,242,40,74,114,356
01/17/2001,MGM,AL,ASO,ES,Towers with Radar,12,31,70,162,275,0,1,10,43,54,12,32,80,205,329,24,81,105,434
01/18/2001,MGM,AL,ASO,ES,Towers with Radar,12,40,61,42,155,0,1,0,9,10,12,41,61,51,165,0,0,0,165
01/19/2001,MGM,AL,ASO,ES,Towers with Radar,7,26,48,22,103,0,1,0,18,19,7,27,48,40,122,0,4,4,126
01/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,17,33,32,93,0,6,33,14,53,11,23,66,46,146,19,8,27,173
