01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
01/21/2001,MGM,AL,ASO,ES,Towers with Radar,12,26,38,23,99,0,1,47,49,97,12,27,85,72,196,32,22,54,250
01/22/2001,MGM,AL,ASO,ES,Towers with Radar,8,37,48,46,139,0,4,40,133,177,8,41,88,179,316,10,10,20,336
01/23/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,69,49,161,0,0,57,76,133,11,32,126,125,294,12,78,90,384
01/24/2001,MGM,AL,ASO,ES,Towers with Radar,10,29,47,91,177,0,0,50,116,166,10,29,97,207,343,40,66,106,449
01/25/2001,MGM,AL,ASO,ES,Towers with Radar,12,27,64,72,175,0,0,49,111,160,12,27,113,183,335,20,68,88,423
01/26/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,38,68,144,0,0,47,71,118,11,27,85,139,262,16,70,86,348
01/27/2001,MGM,AL,ASO,ES,Towers with Radar,6,30,35,32,103,0,0,78,79,157,6,30,113,111,260,40,62,102,362
01/28/2001,MGM,AL,ASO,ES,Towers with Radar,12,22,29,7,70,0,0,67,15,82,12,22,96,22,152,46,0,46,198
01/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,46,25,110,0,0,9,65,74,11,28,55,90,184,16,108,124,308
01/30/2001,MGM,AL,ASO,ES,Towers with Radar,11,34,64,80,189,0,0,38,57,95,11,34,102,137,284,16,86,102,386
01/31/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,55,109,207,0,0,45,64,109,11,32,100,173,316,36,142,178,494
02/01/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,56,38,137,0,0,34,68,102,11,32,90,106,239,42,28,70,309
02/02/2001,MGM,AL,ASO,ES,Towers with Radar,12,30,93,76,211,0,0,29,68,97,12,30,122,144,308,24,88,112,420
02/03/2001,MGM,AL,ASO,ES,Towers with Radar,10,20,63,22,115,0,0,49,10,59,10,20,112,32,174,38,32,70,244
02/04/2001,MGM,AL,ASO,ES,Towers with Radar,11,24,38,11,84,1,0,68,8,77,12,24,106,19,161,0,26,26,187
02/05/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,47,29,116,0,0,39,47,86,11,29,86,76,202,16,54,70,272
02/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,38,58,25,132,0,0,42,78,120,11,38,100,103,252,24,32,56,308
02/07/2001,MGM,AL,ASO,ES,Towers with Radar,10,33,65,76,184,0,2,66,100,168,10,35,131,176,352,26,106,132,484
02/08/2001,MGM,AL,ASO,ES,Towers with Radar,13,28,67,86,194,0,0,46,58,104,13,28,113,144,298,24,60,84,382
02/09/2001,MGM,AL,ASO,ES,Towers with Radar,10,34,60,66,170,0,0,34,55,89,10,34,94,121,259,8,66,74,333
02/10/2001,MGM,AL,ASO,ES,Towers with Radar,6,20,43,30,99,1,3,57,0,61,7,23,100,30,160,50,0,50,210
02/11/2001,MGM,AL,ASO,ES,Towers with Radar,11,23,75,8,117,0,0,32,10,42,11,23,107,18,159,26,0,26,185
02/12/2001,MGM,AL,ASO,ES,Towers with Radar,7,30,44,77,158,0,0,18,24,42,7,30,62,101,200,36,74,110,310
02/13/2001,MGM,AL,ASO,ES,Towers with Radar,11,45,68,99,223,0,0,0,8,8,11,45,68,107,231,0,0,0,231
02/14/2001,MGM,AL,ASO,ES,Towers with Radar,8,32,59,56,155,0,0,21,52,73,8,32,80,108,228,14,88,102,330
02/15/2001,MGM,AL,ASO,ES,Towers with Radar,9,34,77,104,224,0,0,23,57,80,9,34,100,161,304,38,62,100,404
02/16/2001,MGM,AL,ASO,ES,Towers with Radar,13,31,48,37,129,0,0,13,31,44,13,31,61,68,173,0,78,78,251
02/17/2001,MGM,AL,ASO,ES,Towers with Radar,10,26,43,3,82,0,0,76,14,90,10,26,119,17,172,80,2,82,254
02/18/2001,MGM,AL,ASO,ES,Towers with Radar,8,22,57,6,93,0,0,55,3,58,8,22,112,9,151,16,0,16,167
02/19/2001,MGM,AL,ASO,ES,Towers with Radar,9,28,66,12,115,0,4,44,5,53,9,32,110,17,168,54,0,54,222
02/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,89,85,212,0,1,36,44,81,11,28,125,129,293,60,60,120,413
02/21/2001,MGM,AL,ASO,ES,Towers with Radar,12,28,54,79,173,0,0,18,23,41,12,28,72,102,214,20,36,56,270
02/22/2001,MGM,AL,ASO,ES,Towers with Radar,10,37,73,95,215,0,0,14,57,71,10,37,87,152,286,22,44,66,352
02/23/2001,MGM,AL,ASO,ES,Towers with Radar,10,29,78,83,200,0,0,48,102,150,10,29,126,185,350,68,86,154,504
02/24/2001,MGM,AL,ASO,ES,Towers with Radar,9,20,49,30,108,0,0,9,35,44,9,20,58,65,152,8,18,26,178
02/25/2001,MGM,AL,ASO,ES,Towers with Radar,6,22,38,8,74,0,0,3,8,11,6,22,41,16,85,10,11,21,106
02/26/2001,MGM,AL,ASO,ES,Towers with Radar,6,26,76,56,164,0,0,63,47,110,6,26,139,103,274,24,38,62,336
02/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,76,80,196,0,0,28,121,149,11,29,104,201,345,30,98,128,473
02/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,86,104,230,0,0,10,64,74,11,29,96,168,304,38,18,56,360
03/01/2001,MGM,AL,ASO,ES,Towers with Radar,10,37,89,112,248,1,2,22,93,118,11,39,111,205,366,30,104,134,500
03/02/2001,MGM,AL,ASO,ES,Towers with Radar,8,30,66,97,201,0,0,16,34,50,8,30,82,131,251,12,52,64,315
03/03/2001,MGM,AL,ASO,ES,Towers with Radar,8,18,5,1,32,2,0,0,0,2,10,18,5,1,34,0,0,0,34
03/04/2001,MGM,AL,ASO,ES,Towers with Radar,14,29,34,7,84,0,0,35,2,37,14,29,69,9,121,10,10,20,141
03/05/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,55,44,140,0,0,35,56,91,9,32,90,100,231,8,20,28,259
03/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,76,41,160,0,0,43,59,102,11,32,119,100,262,47,16,63,325
03/07/2001,MGM,AL,ASO,ES,Towers with Radar,12,31,65,37,145,0,0,53,73,126,12,31,118,110,271,16,20,36,307
03/08/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,84,114,239,0,2,50,40,92,11,32,134,154,331,36,96,132,463
03/09/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,81,75,197,0,1,31,28,60,11,31,112,103,257,24,52,76,333
03/10/2001,MGM,AL,ASO,ES,Towers with Radar,7,21,45,31,104,3,3,80,0,86,10,24,125,31,190,52,58,110,300
03/11/2001,MGM,AL,ASO,ES,Towers with Radar,13,21,74,16,124,0,0,45,44,89,13,21,119,60,213,42,12,54,267
03/12/2001,MGM,AL,ASO,ES,Towers with Radar,7,22,16,0,45,0,1,1,1,3,7,23,17,1,48,0,0,0,48
03/13/2001,MGM,AL,ASO,ES,Towers with Radar,9,34,49,52,144,0,1,49,35,85,9,35,98,87,229,34,30,64,293
03/14/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,71,67,181,0,1,48,51,100,11,33,119,118,281,12,98,110,391
03/15/2001,MGM,AL,ASO,ES,Towers with Radar,10,26,60,77,173,0,1,25,21,47,10,27,85,98,220,14,56,70,290
03/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,83,91,213,0,1,54,57,112,11,29,137,148,325,32,46,78,403
03/17/2001,MGM,AL,ASO,ES,Towers with Radar,10,22,49,23,104,0,0,62,12,74,10,22,111,35,178,66,0,66,244
03/18/2001,MGM,AL,ASO,ES,Towers with Radar,11,24,41,58,134,0,0,49,4,53,11,24,90,62,187,38,2,40,227
03/19/2001,MGM,AL,ASO,ES,Towers with Radar,9,25,69,19,122,0,0,10,13,23,9,25,79,32,145,8,0,8,153
03/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,75,48,161,0,0,1,23,24,11,27,76,71,185,8,0,8,193
03/21/2001,MGM,AL,ASO,ES,Towers with Radar,12,26,62,62,162,1,0,12,82,95,13,26,74,144,257,30,18,48,305
03/22/2001,MGM,AL,ASO,ES,Towers with Radar,10,35,84,28,157,0,0,62,62,124,10,35,146,90,281,27,33,60,341
03/23/2001,MGM,AL,ASO,ES,Towers with Radar,12,30,61,83,186,0,0,66,38,104,12,30,127,121,290,50,78,128,418
03/24/2001,MGM,AL,ASO,ES,Towers with Radar,11,22,46,8,87,0,0,32,5,37,11,22,78,13,124,70,8,78,202
03/25/2001,MGM,AL,ASO,ES,Towers with Radar,12,22,40,6,80,0,0,30,8,38,12,22,70,14,118,26,4,30,148
03/26/2001,MGM,AL,ASO,ES,Towers with Radar,8,30,65,33,136,0,0,56,14,70,8,30,121,47,206,44,2,46,252
03/27/2001,MGM,AL,ASO,ES,Towers with Radar,12,31,60,41,144,0,0,61,9,70,12,31,121,50,214,88,30,118,332
03/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,83,110,236,0,0,28,34,62,11,32,111,144,298,52,40,92,390
03/29/2001,MGM,AL,ASO,ES,Towers with Radar,9,28,95,49,181,1,0,3,7,11,10,28,98,56,192,24,2,26,218
03/30/2001,MGM,AL,ASO,ES,Towers with Radar,13,32,76,92,213,0,0,41,16,57,13,32,117,108,270,20,22,42,312
03/31/2001,MGM,AL,ASO,ES,Towers with Radar,6,27,47,2,82,0,1,26,3,30,6,28,73,5,112,46,0,46,158
04/01/2001,MGM,AL,ASO,ES,Towers with Radar,9,26,46,10,91,1,0,52,1,54,10,26,98,11,145,17,0,17,162
04/02/2001,MGM,AL,ASO,ES,Towers with Radar,8,32,44,44,128,1,0,62,6,69,9,32,106,50,197,11,30,41,238
04/03/2001,MGM,AL,ASO,ES,Towers with Radar,4,25,43,17,89,1,0,12,3,16,5,25,55,20,105,8,10,18,123
04/04/2001,MGM,AL,ASO,ES,Towers with Radar,10,38,59,43,150,1,0,15,15,31,11,38,74,58,181,14,6,20,201
04/05/2001,MGM,AL,ASO,ES,Towers with Radar,10,32,93,52,187,1,0,19,13,33,11,32,112,65,220,16,20,36,256
04/06/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,120,45,207,0,1,47,11,59,9,34,167,56,266,16,42,58,324
04/07/2001,MGM,AL,ASO,ES,Towers with Radar,7,25,64,22,118,0,1,52,6,59,7,26,116,28,177,42,16,58,235
04/08/2001,MGM,AL,ASO,ES,Towers with Radar,9,22,35,42,108,0,1,25,15,41,9,23,60,57,149,37,24,61,210
04/09/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,53,26,118,0,0,34,4,38,11,28,87,30,156,88,0,88,244
04/10/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,89,51,180,0,0,52,11,63,11,29,141,62,243,36,12,48,291
04/11/2001,MGM,AL,ASO,ES,Towers with Radar,12,33,95,124,264,0,1,42,16,59,12,34,137,140,323,22,108,130,453
04/12/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,57,71,171,0,0,35,7,42,11,32,92,78,213,6,164,170,383
04/13/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,52,75,168,0,0,42,31,73,11,30,94,106,241,48,90,138,379
04/14/2001,MGM,AL,ASO,ES,Towers with Radar,11,24,75,3,113,0,0,49,3,52,11,24,124,6,165,53,0,53,218
04/15/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,48,0,86,0,0,17,0,17,11,27,65,0,103,12,0,12,115
04/16/2001,MGM,AL,ASO,ES,Towers with Radar,6,36,87,55,184,0,0,48,21,69,6,36,135,76,253,76,68,144,397
04/17/2001,MGM,AL,ASO,ES,Towers with Radar,9,34,82,62,187,0,0,42,31,73,9,34,124,93,260,14,50,64,324
04/18/2001,MGM,AL,ASO,ES,Towers with Radar,10,41,101,57,209,0,1,78,40,119,10,42,179,97,328,46,34,80,408
04/19/2001,MGM,AL,ASO,ES,Towers with Radar,9,34,81,56,180,0,0,57,31,88,9,34,138,87,268,68,90,158,426
04/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,62,96,199,0,0,59,22,81,11,30,121,118,280,6,82,88,368
04/21/2001,MGM,AL,ASO,ES,Towers with Radar,7,27,36,0,70,0,0,43,4,47,7,27,79,4,117,28,0,28,145
04/22/2001,MGM,AL,ASO,ES,Towers with Radar,13,21,47,5,86,1,0,54,8,63,14,21,101,13,149,30,20,50,199
04/23/2001,MGM,AL,ASO,ES,Towers with Radar,11,21,43,50,125,0,0,43,23,66,11,21,86,73,191,6,98,104,295
04/24/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,90,53,184,0,0,27,5,32,11,30,117,58,216,20,30,50,266
04/25/2001,MGM,AL,ASO,ES,Towers with Radar,9,35,88,64,196,0,0,53,36,89,9,35,141,100,285,10,90,100,385
04/26/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,77,88,208,0,0,66,19,85,11,32,143,107,293,28,98,126,419
04/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,63,54,155,0,1,64,17,82,11,28,127,71,237,90,92,182,419
04/28/2001,MGM,AL,ASO,ES,Towers with Radar,9,23,48,12,92,0,3,41,6,50,9,26,89,18,142,0,18,18,160
04/29/2001,MGM,AL,ASO,ES,Towers with Radar,9,20,48,45,122,0,0,39,13,52,9,20,87,58,174,6,2,8,182
04/30/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,59,27,125,0,0,44,22,66,11,28,103,49,191,2,46,48,239
05/01/2001,MGM,AL,ASO,ES,Towers with Radar,9,34,69,50,162,1,0,38,25,64,10,34,107,75,226,8,4,12,238
05/02/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,48,72,163,0,0,42,10,52,11,32,90,82,215,30,36,66,281
05/03/2001,MGM,AL,ASO,ES,Towers with Radar,12,32,55,52,151,0,1,55,24,80,12,33,110,76,231,24,40,64,295
05/04/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,62,58,163,0,2,73,16,91,11,34,135,74,254,16,34,50,304
05/05/2001,MGM,AL,ASO,ES,Towers with Radar,9,22,42,27,100,0,3,39,3,45,9,25,81,30,145,30,52,82,227
05/06/2001,MGM,AL,ASO,ES,Towers with Radar,10,18,47,34,109,1,0,45,0,46,11,18,92,34,155,34,30,64,219
05/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,45,60,141,0,1,46,14,61,11,26,91,74,202,6,132,138,340
05/08/2001,MGM,AL,ASO,ES,Towers with Radar,13,30,59,25,127,0,1,35,13,49,13,31,94,38,176,54,98,152,328
05/09/2001,MGM,AL,ASO,ES,Towers with Radar,12,31,62,51,156,0,0,38,24,62,12,31,100,75,218,34,78,112,330
05/10/2001,MGM,AL,ASO,ES,Towers with Radar,10,26,77,100,213,0,0,47,15,62,10,26,124,115,275,54,52,106,381
05/11/2001,MGM,AL,ASO,ES,Towers with Radar,12,28,53,37,130,0,0,39,18,57,12,28,92,55,187,42,24,66,253
05/12/2001,MGM,AL,ASO,ES,Towers with Radar,9,21,47,2,79,0,0,86,4,90,9,21,133,6,169,42,0,42,211
05/13/2001,MGM,AL,ASO,ES,Towers with Radar,10,21,37,11,79,0,0,31,4,35,10,21,68,15,114,6,2,8,122
05/14/2001,MGM,AL,ASO,ES,Towers with Radar,9,28,44,42,123,0,0,63,25,88,9,28,107,67,211,20,58,78,289
05/15/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,63,36,140,0,0,57,22,79,11,30,120,58,219,42,112,154,373
05/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,57,95,192,0,0,57,19,76,11,29,114,114,268,56,46,102,370
05/17/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,45,72,156,0,0,55,18,73,11,28,100,90,229,20,32,52,281
05/18/2001,MGM,AL,ASO,ES,Towers with Radar,9,28,72,41,150,0,0,67,18,85,9,28,139,59,235,42,62,104,339
05/19/2001,MGM,AL,ASO,ES,Towers with Radar,6,23,41,0,70,0,0,8,0,8,6,23,49,0,78,48,0,48,126
05/20/2001,MGM,AL,ASO,ES,Towers with Radar,9,19,32,28,88,0,0,30,4,34,9,19,62,32,122,14,6,20,142
05/21/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,63,31,130,0,0,33,17,50,11,25,96,48,180,52,20,72,252
05/22/2001,MGM,AL,ASO,ES,Towers with Radar,7,29,71,92,199,0,0,32,9,41,7,29,103,101,240,18,122,140,380
05/23/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,92,92,226,0,0,60,51,111,11,31,152,143,337,116,96,212,549
05/24/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,47,34,122,0,0,46,21,67,11,30,93,55,189,54,36,90,279
05/25/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,56,10,106,0,0,41,29,70,11,29,97,39,176,14,4,18,194
05/26/2001,MGM,AL,ASO,ES,Towers with Radar,7,22,40,1,70,0,0,36,0,36,7,22,76,1,106,14,0,14,120
05/27/2001,MGM,AL,ASO,ES,Towers with Radar,10,19,21,0,50,0,0,21,3,24,10,19,42,3,74,2,0,2,76
05/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,21,20,1,53,0,0,5,10,15,11,21,25,11,68,18,8,26,94
05/29/2001,MGM,AL,ASO,ES,Towers with Radar,12,22,65,76,175,0,1,48,29,78,12,23,113,105,253,36,84,120,373
05/30/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,64,79,186,0,0,54,23,77,11,32,118,102,263,52,84,136,399
05/31/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,54,41,137,0,0,30,14,44,9,33,84,55,181,2,14,16,197
06/01/2001,MGM,AL,ASO,ES,Towers with Radar,10,25,35,30,100,0,0,15,19,34,10,25,50,49,134,58,4,62,196
06/02/2001,MGM,AL,ASO,ES,Towers with Radar,10,18,49,21,98,0,0,44,1,45,10,18,93,22,143,20,14,34,177
06/03/2001,MGM,AL,ASO,ES,Towers with Radar,15,19,24,10,68,0,0,10,2,12,15,19,34,12,80,0,0,0,80
06/04/2001,MGM,AL,ASO,ES,Towers with Radar,10,22,66,21,119,0,0,15,17,32,10,22,81,38,151,44,44,88,239
06/05/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,50,66,154,0,0,33,12,45,11,27,83,78,199,22,102,124,323
06/06/2001,MGM,AL,ASO,ES,Towers with Radar,12,30,93,104,239,0,0,29,12,41,12,30,122,116,280,8,92,100,380
06/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,77,52,170,0,0,29,7,36,11,30,106,59,206,52,48,100,306
06/08/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,61,38,138,0,0,17,29,46,11,28,78,67,184,32,12,44,228
06/09/2001,MGM,AL,ASO,ES,Towers with Radar,12,17,65,7,101,0,0,12,8,20,12,17,77,15,121,12,0,12,133
06/10/2001,MGM,AL,ASO,ES,Towers with Radar,9,20,55,7,91,0,0,13,9,22,9,20,68,16,113,0,0,0,113
06/11/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,56,20,116,0,0,9,12,21,11,29,65,32,137,4,14,18,155
06/12/2001,MGM,AL,ASO,ES,Towers with Radar,7,33,88,59,187,0,0,42,19,61,7,33,130,78,248,54,82,136,384
06/13/2001,MGM,AL,ASO,ES,Towers with Radar,12,34,87,61,194,0,0,38,30,68,12,34,125,91,262,6,172,178,440
06/14/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,73,25,140,0,0,24,10,34,9,33,97,35,174,44,2,46,220
06/15/2001,MGM,AL,ASO,ES,Towers with Radar,9,26,70,72,177,0,0,42,21,63,9,26,112,93,240,108,72,180,420
06/16/2001,MGM,AL,ASO,ES,Towers with Radar,5,15,34,8,62,3,2,25,0,30,8,17,59,8,92,10,0,10,102
06/17/2001,MGM,AL,ASO,ES,Towers with Radar,10,22,38,11,81,0,0,29,1,30,10,22,67,12,111,24,0,24,135
06/18/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,57,64,160,0,0,47,24,71,11,28,104,88,231,76,80,156,387
06/19/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,70,72,181,0,0,40,14,54,11,28,110,86,235,32,90,122,357
06/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,73,102,214,0,0,63,14,77,11,28,136,116,291,66,50,116,407
06/21/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,80,60,179,0,0,49,17,66,11,28,129,77,245,18,76,94,339
06/22/2001,MGM,AL,ASO,ES,Towers with Radar,8,26,60,17,111,0,0,21,24,45,8,26,81,41,156,30,28,58,214
06/23/2001,MGM,AL,ASO,ES,Towers with Radar,12,18,27,10,67,0,0,44,12,56,12,18,71,22,123,56,14,70,193
06/24/2001,MGM,AL,ASO,ES,Towers with Radar,10,19,61,13,103,0,0,38,5,43,10,19,99,18,146,12,24,36,182
06/25/2001,MGM,AL,ASO,ES,Towers with Radar,10,24,68,32,134,0,0,49,5,54,10,24,117,37,188,46,80,126,314
06/26/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,45,73,158,0,0,37,20,57,11,29,82,93,215,26,64,90,305
06/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,69,74,182,0,0,27,23,50,11,28,96,97,232,34,118,152,384
06/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,88,66,196,0,0,25,3,28,11,31,113,69,224,34,58,92,316
06/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,72,49,165,0,0,29,22,51,11,33,101,71,216,36,42,78,294
06/30/2001,MGM,AL,ASO,ES,Towers with Radar,7,22,26,24,79,0,0,13,4,17,7,22,39,28,96,0,6,6,102
07/01/2001,MGM,AL,ASO,ES,Towers with Radar,9,21,37,7,74,1,1,17,3,22,10,22,54,10,96,2,0,2,98
07/02/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,69,35,142,0,0,34,18,52,11,27,103,53,194,22,38,60,254
07/03/2001,MGM,AL,ASO,ES,Towers with Radar,9,29,37,70,145,0,0,29,8,37,9,29,66,78,182,24,58,82,264
07/04/2001,MGM,AL,ASO,ES,Towers with Radar,4,28,12,0,44,1,0,14,0,15,5,28,26,0,59,18,0,18,77
07/05/2001,MGM,AL,ASO,ES,Towers with Radar,13,25,31,35,104,0,0,24,15,39,13,25,55,50,143,22,46,68,211
07/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,45,70,154,0,0,55,13,68,11,28,100,83,222,8,78,86,308
07/07/2001,MGM,AL,ASO,ES,Towers with Radar,10,25,28,9,72,0,0,38,2,40,10,25,66,11,112,22,2,24,136
07/08/2001,MGM,AL,ASO,ES,Towers with Radar,7,19,39,11,76,4,0,24,0,28,11,19,63,11,104,22,4,26,130
07/09/2001,MGM,AL,ASO,ES,Towers with Radar,10,27,38,49,124,0,0,37,33,70,10,27,75,82,194,6,30,36,230
07/10/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,50,61,154,0,0,40,10,50,11,32,90,71,204,26,90,116,320
07/11/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,76,120,234,0,0,27,39,66,11,27,103,159,300,34,158,192,492
07/12/2001,MGM,AL,ASO,ES,Towers with Radar,11,34,73,31,149,0,1,31,8,40,11,35,104,39,189,0,20,20,209
07/13/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,53,36,130,0,1,47,27,75,11,31,100,63,205,42,88,130,335
07/14/2001,MGM,AL,ASO,ES,Towers with Radar,7,18,37,31,93,4,1,40,9,54,11,19,77,40,147,12,28,40,187
07/15/2001,MGM,AL,ASO,ES,Towers with Radar,7,22,45,9,83,0,1,35,19,55,7,23,80,28,138,28,0,28,166
07/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,54,83,173,0,1,56,21,78,11,26,110,104,251,36,136,172,423
07/17/2001,MGM,AL,ASO,ES,Towers with Radar,9,31,67,53,160,0,1,53,27,81,9,32,120,80,241,62,108,170,411
07/18/2001,MGM,AL,ASO,ES,Towers with Radar,10,28,69,104,211,0,1,56,39,96,10,29,125,143,307,60,86,146,453
07/19/2001,MGM,AL,ASO,ES,Towers with Radar,8,30,61,80,179,0,1,45,14,60,8,31,106,94,239,12,138,150,389
07/20/2001,MGM,AL,ASO,ES,Towers with Radar,8,28,78,43,157,0,1,33,12,46,8,29,111,55,203,10,84,94,297
07/21/2001,MGM,AL,ASO,ES,Towers with Radar,6,18,37,25,86,0,1,15,5,21,6,19,52,30,107,46,0,46,153
07/22/2001,MGM,AL,ASO,ES,Towers with Radar,10,21,47,13,91,0,0,28,5,33,10,21,75,18,124,30,2,32,156
07/23/2001,MGM,AL,ASO,ES,Towers with Radar,10,31,57,53,151,0,0,37,5,42,10,31,94,58,193,22,54,76,269
07/24/2001,MGM,AL,ASO,ES,Towers with Radar,14,29,67,47,157,0,0,30,6,36,14,29,97,53,193,24,98,122,315
07/25/2001,MGM,AL,ASO,ES,Towers with Radar,13,33,56,112,214,0,0,14,23,37,13,33,70,135,251,18,52,70,321
07/26/2001,MGM,AL,ASO,ES,Towers with Radar,9,41,92,66,208,0,0,31,12,43,9,41,123,78,251,28,42,70,321
07/27/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,55,80,176,0,0,35,23,58,9,32,90,103,234,46,118,164,398
07/28/2001,MGM,AL,ASO,ES,Towers with Radar,5,21,66,18,110,0,0,27,4,31,5,21,93,22,141,60,18,78,219
07/29/2001,MGM,AL,ASO,ES,Towers with Radar,12,22,35,19,88,0,2,19,2,23,12,24,54,21,111,16,0,16,127
07/30/2001,MGM,AL,ASO,ES,Towers with Radar,10,27,52,5,94,0,0,21,9,30,10,27,73,14,124,18,8,26,150
07/31/2001,MGM,AL,ASO,ES,Towers with Radar,11,34,35,47,127,0,0,38,21,59,11,34,73,68,186,8,58,66,252
08/01/2001,MGM,AL,ASO,ES,Towers with Radar,9,30,39,62,140,1,0,43,23,67,10,30,82,85,207,12,120,132,339
08/02/2001,MGM,AL,ASO,ES,Towers with Radar,10,30,49,47,136,0,0,53,15,68,10,30,102,62,204,38,68,106,310
08/03/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,60,90,188,0,1,42,16,59,11,28,102,106,247,24,97,121,368
08/04/2001,MGM,AL,ASO,ES,Towers with Radar,7,18,39,7,71,0,0,15,0,15,7,18,54,7,86,6,12,18,104
