01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
08/05/2001,MGM,AL,ASO,ES,Towers with Radar,9,23,32,2,66,0,0,9,12,21,9,23,41,14,87,0,0,0,87
08/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,22,8,0,41,0,0,2,0,2,11,22,10,0,43,0,0,0,43
08/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,50,25,116,0,0,18,6,24,11,30,68,31,140,8,2,10,150
08/08/2001,MGM,AL,ASO,ES,Towers with Radar,8,25,58,52,143,0,5,27,15,47,8,30,85,67,190,50,94,144,334
08/09/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,68,64,173,0,0,27,6,33,9,32,95,70,206,32,46,78,284
08/10/2001,MGM,AL,ASO,ES,Towers with Radar,10,31,59,88,188,0,0,22,20,42,10,31,81,108,230,34,66,100,330
08/11/2001,MGM,AL,ASO,ES,Towers with Radar,9,20,88,34,151,0,0,21,14,35,9,20,109,48,186,62,38,100,286
08/12/2001,MGM,AL,ASO,ES,Towers with Radar,11,21,31,11,74,0,0,18,7,25,11,21,49,18,99,36,10,46,145
08/13/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,81,46,168,0,0,27,11,38,11,30,108,57,206,12,46,58,264
08/14/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,50,51,143,0,0,26,23,49,11,31,76,74,192,16,42,58,250
08/15/2001,MGM,AL,ASO,ES,Towers with Radar,11,38,56,107,212,0,1,63,19,83,11,39,119,126,295,28,76,104,399
08/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,92,63,194,0,0,26,12,38,11,28,118,75,232,0,38,38,270
08/17/2001,MGM,AL,ASO,ES,Towers with Radar,10,29,61,85,185,0,0,28,12,40,10,29,89,97,225,46,20,66,291
08/18/2001,MGM,AL,ASO,ES,Towers with Radar,9,18,35,10,72,0,0,21,6,27,9,18,56,16,99,34,4,38,137
08/19/2001,MGM,AL,ASO,ES,Towers with Radar,10,21,38,11,80,0,0,24,2,26,10,21,62,13,106,10,2,12,118
08/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,26,62,62,161,0,0,11,15,26,11,26,73,77,187,12,46,58,245
08/21/2001,MGM,AL,ASO,ES,Towers with Radar,12,28,67,65,172,0,0,48,18,66,12,28,115,83,238,26,60,86,324
08/22/2001,MGM,AL,ASO,ES,Towers with Radar,12,31,81,84,208,0,0,49,18,67,12,31,130,102,275,28,50,78,353
08/23/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,69,63,172,0,0,35,15,50,11,29,104,78,222,22,82,104,326
08/24/2001,MGM,AL,ASO,ES,Towers with Radar,10,27,54,46,137,0,0,33,18,51,10,27,87,64,188,42,46,88,276
08/25/2001,MGM,AL,ASO,ES,Towers with Radar,10,18,35,5,68,0,0,24,5,29,10,18,59,10,97,46,34,80,177
08/26/2001,MGM,AL,ASO,ES,Towers with Radar,10,20,55,17,102,0,0,32,5,37,10,20,87,22,139,2,0,2,141
08/27/2001,MGM,AL,ASO,ES,Towers with Radar,9,27,46,86,168,0,0,29,22,51,9,27,75,108,219,8,58,66,285
08/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,37,62,25,135,0,0,23,9,32,11,37,85,34,167,18,20,38,205
08/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,65,57,166,0,0,20,22,42,11,33,85,79,208,12,40,52,260
08/30/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,80,86,208,0,0,11,3,14,9,33,91,89,222,34,66,100,322
08/31/2001,MGM,AL,ASO,ES,Towers with Radar,12,32,50,67,161,0,0,21,13,34,12,32,71,80,195,42,48,90,285
09/01/2001,MGM,AL,ASO,ES,Towers with Radar,14,16,43,0,73,1,1,12,0,14,15,17,55,0,87,12,0,12,99
09/02/2001,MGM,AL,ASO,ES,Towers with Radar,4,19,5,0,28,4,0,2,0,6,8,19,7,0,34,0,0,0,34
09/03/2001,MGM,AL,ASO,ES,Towers with Radar,10,21,31,2,64,0,1,1,0,2,10,22,32,2,66,2,0,2,68
09/04/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,60,84,180,0,0,24,16,40,11,25,84,100,220,26,30,56,276
09/05/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,39,24,105,0,0,24,17,41,11,31,63,41,146,28,18,46,192
09/06/2001,MGM,AL,ASO,ES,Towers with Radar,13,30,56,38,137,0,0,34,15,49,13,30,90,53,186,32,44,76,262
09/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,100,61,200,0,0,28,12,40,11,28,128,73,240,22,32,54,294
09/08/2001,MGM,AL,ASO,ES,Towers with Radar,11,18,52,21,102,0,0,34,4,38,11,18,86,25,140,22,2,24,164
09/09/2001,MGM,AL,ASO,ES,Towers with Radar,8,19,37,22,86,5,0,0,1,6,13,19,37,23,92,10,10,20,112
09/10/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,50,27,118,0,0,23,0,23,11,30,73,27,141,14,10,24,165
09/11/2001,MGM,AL,ASO,ES,Towers with Radar,1,6,17,18,42,0,0,7,0,7,1,6,24,18,49,0,2,2,51
09/12/2001,MGM,AL,ASO,ES,Towers with Radar,0,0,0,1,1,0,1,0,0,1,0,1,0,1,2,0,0,0,2
09/13/2001,MGM,AL,ASO,ES,Towers with Radar,2,6,4,31,43,1,0,1,0,2,3,6,5,31,45,0,52,52,97
09/14/2001,MGM,AL,ASO,ES,Towers with Radar,6,28,24,47,105,1,0,11,0,12,7,28,35,47,117,0,28,28,145
09/15/2001,MGM,AL,ASO,ES,Towers with Radar,9,17,36,27,89,1,0,4,7,12,10,17,40,34,101,0,28,28,129
09/16/2001,MGM,AL,ASO,ES,Towers with Radar,9,21,40,16,86,1,0,6,2,9,10,21,46,18,95,0,20,20,115
09/17/2001,MGM,AL,ASO,ES,Towers with Radar,9,26,45,30,110,0,0,7,1,8,9,26,52,31,118,0,90,90,208
09/18/2001,MGM,AL,ASO,ES,Towers with Radar,8,30,62,74,174,0,0,0,1,1,8,30,62,75,175,2,20,22,197
09/19/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,81,85,204,0,1,2,1,4,11,28,83,86,208,0,48,48,256
09/20/2001,MGM,AL,ASO,ES,Towers with Radar,9,25,82,60,176,0,0,23,32,55,9,25,105,92,231,0,58,58,289
09/21/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,62,77,178,0,1,43,6,50,11,29,105,83,228,2,142,144,372
09/22/2001,MGM,AL,ASO,ES,Towers with Radar,11,16,27,76,130,0,0,29,6,35,11,16,56,82,165,4,88,92,257
09/23/2001,MGM,AL,ASO,ES,Towers with Radar,4,21,51,14,90,0,1,21,4,26,4,22,72,18,116,16,2,18,134
09/24/2001,MGM,AL,ASO,ES,Towers with Radar,11,24,65,31,131,0,1,4,0,5,11,25,69,31,136,0,8,8,144
09/25/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,63,41,146,0,3,21,5,29,11,34,84,46,175,92,68,160,335
09/26/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,98,40,177,0,1,47,2,50,11,29,145,42,227,34,70,104,331
09/27/2001,MGM,AL,ASO,ES,Towers with Radar,9,35,90,51,185,0,3,55,4,62,9,38,145,55,247,74,28,102,349
09/28/2001,MGM,AL,ASO,ES,Towers with Radar,13,30,50,22,115,0,1,45,6,52,13,31,95,28,167,88,12,100,267
09/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,17,29,0,57,0,1,44,4,49,11,18,73,4,106,34,0,34,140
09/30/2001,MGM,AL,ASO,ES,Towers with Radar,10,20,18,0,48,0,0,33,2,35,10,20,51,2,83,32,0,32,115
10/01/2001,MGM,AL,ASO,ES,Towers with Radar,10,24,43,62,139,1,0,35,3,39,11,24,78,65,178,40,64,104,282
10/02/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,63,54,159,0,2,40,3,45,11,33,103,57,204,60,84,144,348
10/03/2001,MGM,AL,ASO,ES,Towers with Radar,11,38,75,72,196,0,2,38,5,45,11,40,113,77,241,42,138,180,421
10/04/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,63,48,153,0,0,39,4,43,9,33,102,52,196,22,58,80,276
10/05/2001,MGM,AL,ASO,ES,Towers with Radar,13,28,61,87,189,0,0,19,5,24,13,28,80,92,213,116,44,160,373
10/06/2001,MGM,AL,ASO,ES,Towers with Radar,13,17,85,0,115,0,3,10,5,18,13,20,95,5,133,2,0,2,135
10/07/2001,MGM,AL,ASO,ES,Towers with Radar,8,19,34,7,68,0,0,53,2,55,8,19,87,9,123,64,0,64,187
10/08/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,36,2,77,0,0,43,1,44,11,28,79,3,121,72,0,72,193
10/09/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,46,44,134,0,0,30,15,45,11,33,76,59,179,2,118,120,299
10/10/2001,MGM,AL,ASO,ES,Towers with Radar,11,35,54,76,176,0,0,31,15,46,11,35,85,91,222,16,90,106,328
10/11/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,43,101,185,0,0,17,7,24,9,32,60,108,209,36,100,136,345
10/12/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,72,91,207,0,0,10,9,19,11,33,82,100,226,28,40,68,294
10/13/2001,MGM,AL,ASO,ES,Towers with Radar,9,16,11,13,49,0,0,8,5,13,9,16,19,18,62,46,10,56,118
10/14/2001,MGM,AL,ASO,ES,Towers with Radar,8,23,43,20,94,0,0,12,0,12,8,23,55,20,106,66,0,66,172
10/15/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,37,48,125,0,0,33,1,34,11,29,70,49,159,68,6,74,233
10/16/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,53,36,133,0,0,30,7,37,11,33,83,43,170,14,50,64,234
10/17/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,62,52,154,0,0,37,10,47,11,29,99,62,201,40,68,108,309
10/18/2001,MGM,AL,ASO,ES,Towers with Radar,13,26,45,52,136,0,0,46,1,47,13,26,91,53,183,38,128,166,349
10/19/2001,MGM,AL,ASO,ES,Towers with Radar,11,33,68,71,183,0,2,55,5,62,11,35,123,76,245,12,44,56,301
10/20/2001,MGM,AL,ASO,ES,Towers with Radar,9,16,22,20,67,0,0,48,2,50,9,16,70,22,117,42,0,42,159
10/21/2001,MGM,AL,ASO,ES,Towers with Radar,10,24,43,5,82,0,0,32,4,36,10,24,75,9,118,52,0,52,170
10/22/2001,MGM,AL,ASO,ES,Towers with Radar,13,27,49,56,145,0,0,34,3,37,13,27,83,59,182,36,102,138,320
10/23/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,71,56,168,0,0,36,4,40,9,32,107,60,208,10,38,48,256
10/24/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,68,89,197,0,0,13,13,26,11,29,81,102,223,6,62,68,291
10/25/2001,MGM,AL,ASO,ES,Towers with Radar,11,34,44,82,171,0,0,34,8,42,11,34,78,90,213,30,140,170,383
10/26/2001,MGM,AL,ASO,ES,Towers with Radar,13,28,54,63,158,0,0,61,15,76,13,28,115,78,234,76,52,128,362
10/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,24,32,14,81,1,0,35,0,36,12,24,67,14,117,28,14,42,159
10/28/2001,MGM,AL,ASO,ES,Towers with Radar,11,23,50,6,90,0,0,0,0,0,11,23,50,6,90,16,0,16,106
10/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,45,44,129,0,0,49,1,50,11,29,94,45,179,28,80,108,287
10/30/2001,MGM,AL,ASO,ES,Towers with Radar,9,31,72,48,160,0,0,35,8,43,9,31,107,56,203,40,38,78,281
10/31/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,45,53,137,0,2,42,11,55,11,30,87,64,192,42,50,92,284
11/01/2001,MGM,AL,ASO,ES,Towers with Radar,10,29,50,30,119,1,0,36,6,43,11,29,86,36,162,30,56,86,248
11/02/2001,MGM,AL,ASO,ES,Towers with Radar,12,39,61,79,191,0,0,29,6,35,12,39,90,85,226,16,88,104,330
11/03/2001,MGM,AL,ASO,ES,Towers with Radar,10,20,62,17,109,0,2,20,10,32,10,22,82,27,141,8,14,22,163
11/04/2001,MGM,AL,ASO,ES,Towers with Radar,8,17,43,26,94,0,0,35,8,43,8,17,78,34,137,6,2,8,145
11/05/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,49,39,124,0,0,32,8,40,11,25,81,47,164,16,28,44,208
11/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,70,59,168,0,0,30,4,34,11,28,100,63,202,18,24,42,244
11/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,53,68,161,0,0,36,12,48,11,29,89,80,209,46,64,110,319
11/08/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,79,60,179,0,0,52,8,60,11,29,131,68,239,40,38,78,317
11/09/2001,MGM,AL,ASO,ES,Towers with Radar,9,30,54,72,165,0,0,45,10,55,9,30,99,82,220,98,72,170,390
11/10/2001,MGM,AL,ASO,ES,Towers with Radar,6,19,35,0,60,5,11,93,0,109,11,30,128,0,169,26,0,26,195
11/11/2001,MGM,AL,ASO,ES,Towers with Radar,10,20,44,0,74,0,0,0,2,2,10,20,44,2,76,32,0,32,108
11/12/2001,MGM,AL,ASO,ES,Towers with Radar,9,28,36,0,73,0,0,39,2,41,9,28,75,2,114,28,0,28,142
11/13/2001,MGM,AL,ASO,ES,Towers with Radar,11,37,64,18,130,0,0,40,9,49,11,37,104,27,179,20,40,60,239
11/14/2001,MGM,AL,ASO,ES,Towers with Radar,12,29,101,48,190,0,0,37,8,45,12,29,138,56,235,14,66,80,315
11/15/2001,MGM,AL,ASO,ES,Towers with Radar,11,35,78,81,205,0,1,48,5,54,11,36,126,86,259,30,40,70,329
11/16/2001,MGM,AL,ASO,ES,Towers with Radar,8,23,64,66,161,0,0,40,8,48,8,23,104,74,209,34,6,40,249
11/17/2001,MGM,AL,ASO,ES,Towers with Radar,10,19,26,33,88,0,0,51,11,62,10,19,77,44,150,76,4,80,230
11/18/2001,MGM,AL,ASO,ES,Towers with Radar,9,21,31,21,82,0,0,28,22,50,9,21,59,43,132,28,12,40,172
11/19/2001,MGM,AL,ASO,ES,Towers with Radar,10,30,54,37,131,0,0,45,3,48,10,30,99,40,179,18,32,50,229
11/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,74,17,130,0,0,41,2,43,11,28,115,19,173,104,0,104,277
11/21/2001,MGM,AL,ASO,ES,Towers with Radar,11,28,39,46,124,0,0,47,5,52,11,28,86,51,176,48,52,100,276
11/22/2001,MGM,AL,ASO,ES,Towers with Radar,8,23,18,0,49,0,2,19,0,21,8,25,37,0,70,0,0,0,70
11/23/2001,MGM,AL,ASO,ES,Towers with Radar,6,20,25,0,51,0,0,0,2,2,6,20,25,2,53,2,0,2,55
11/24/2001,MGM,AL,ASO,ES,Towers with Radar,10,22,17,4,53,0,0,4,2,6,10,22,21,6,59,0,0,0,59
11/25/2001,MGM,AL,ASO,ES,Towers with Radar,7,21,40,0,68,3,4,46,0,53,10,25,86,0,121,22,0,22,143
11/26/2001,MGM,AL,ASO,ES,Towers with Radar,13,25,53,86,177,0,0,14,6,20,13,25,67,92,197,8,120,128,325
11/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,30,64,77,182,0,0,10,4,14,11,30,74,81,196,24,16,40,236
11/28/2001,MGM,AL,ASO,ES,Towers with Radar,9,33,54,94,190,0,0,17,4,21,9,33,71,98,211,26,114,140,351
11/29/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,45,19,104,0,0,8,4,12,11,29,53,23,116,30,8,38,154
11/30/2001,MGM,AL,ASO,ES,Towers with Radar,14,46,80,72,212,0,0,32,13,45,14,46,112,85,257,20,88,108,365
12/01/2001,MGM,AL,ASO,ES,Towers with Radar,12,19,34,27,92,1,1,36,6,44,13,20,70,33,136,24,2,26,162
12/02/2001,MGM,AL,ASO,ES,Towers with Radar,11,20,38,39,108,0,0,27,10,37,11,20,65,49,145,38,6,44,189
12/03/2001,MGM,AL,ASO,ES,Towers with Radar,10,30,43,35,118,0,0,24,1,25,10,30,67,36,143,18,76,94,237
12/04/2001,MGM,AL,ASO,ES,Towers with Radar,11,37,50,40,138,0,0,42,9,51,11,37,92,49,189,20,74,94,283
12/05/2001,MGM,AL,ASO,ES,Towers with Radar,9,38,63,34,144,0,0,31,6,37,9,38,94,40,181,14,46,60,241
12/06/2001,MGM,AL,ASO,ES,Towers with Radar,11,35,65,69,180,0,1,27,10,38,11,36,92,79,218,0,76,76,294
12/07/2001,MGM,AL,ASO,ES,Towers with Radar,11,39,92,75,217,0,0,40,7,47,11,39,132,82,264,12,70,82,346
12/08/2001,MGM,AL,ASO,ES,Towers with Radar,7,16,34,16,73,4,0,19,0,23,11,16,53,16,96,34,18,52,148
12/09/2001,MGM,AL,ASO,ES,Towers with Radar,7,25,65,49,146,0,0,22,7,29,7,25,87,56,175,6,6,12,187
12/10/2001,MGM,AL,ASO,ES,Towers with Radar,10,26,54,36,126,0,0,2,0,2,10,26,56,36,128,0,0,0,128
12/11/2001,MGM,AL,ASO,ES,Towers with Radar,11,31,75,80,197,0,0,4,4,8,11,31,79,84,205,26,22,48,253
12/12/2001,MGM,AL,ASO,ES,Towers with Radar,8,29,40,38,115,0,0,3,0,3,8,29,43,38,118,0,0,0,118
12/13/2001,MGM,AL,ASO,ES,Towers with Radar,8,39,60,39,146,0,0,1,0,1,8,39,61,39,147,0,6,6,153
12/14/2001,MGM,AL,ASO,ES,Towers with Radar,11,27,66,75,179,0,1,35,10,46,11,28,101,85,225,34,90,124,349
12/15/2001,MGM,AL,ASO,ES,Towers with Radar,10,16,32,9,67,0,1,59,9,69,10,17,91,18,136,50,0,50,186
12/16/2001,MGM,AL,ASO,ES,Towers with Radar,9,20,44,35,108,0,1,19,12,32,9,21,63,47,140,14,0,14,154
12/17/2001,MGM,AL,ASO,ES,Towers with Radar,11,25,32,14,82,0,1,4,0,5,11,26,36,14,87,0,0,0,87
12/18/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,96,38,174,0,2,51,10,63,11,31,147,48,237,26,44,70,307
12/19/2001,MGM,AL,ASO,ES,Towers with Radar,11,32,50,57,150,0,1,46,17,64,11,33,96,74,214,14,80,94,308
12/20/2001,MGM,AL,ASO,ES,Towers with Radar,11,34,58,37,140,0,1,54,6,61,11,35,112,43,201,18,58,76,277
12/21/2001,MGM,AL,ASO,ES,Towers with Radar,10,32,38,21,101,0,1,44,4,49,10,33,82,25,150,20,6,26,176
12/22/2001,MGM,AL,ASO,ES,Towers with Radar,11,19,36,0,66,0,1,35,0,36,11,20,71,0,102,46,0,46,148
12/23/2001,MGM,AL,ASO,ES,Towers with Radar,8,18,18,1,45,0,1,5,0,6,8,19,23,1,51,0,0,0,51
12/24/2001,MGM,AL,ASO,ES,Towers with Radar,3,11,18,2,34,4,10,14,0,28,7,21,32,2,62,28,0,28,90
12/25/2001,MGM,AL,ASO,ES,Towers with Radar,7,23,15,0,45,0,0,13,0,13,7,23,28,0,58,0,0,0,58
12/26/2001,MGM,AL,ASO,ES,Towers with Radar,9,32,30,4,75,0,0,39,0,39,9,32,69,4,114,26,0,26,140
12/27/2001,MGM,AL,ASO,ES,Towers with Radar,11,29,52,36,128,0,0,14,9,23,11,29,66,45,151,26,36,62,213
12/28/2001,MGM,AL,ASO,ES,Towers with Radar,9,30,51,35,125,0,3,46,8,57,9,33,97,43,182,12,26,38,220
12/29/2001,MGM,AL,ASO,ES,Towers with Radar,9,16,50,0,75,0,0,39,0,39,9,16,89,0,114,42,0,42,156
12/30/2001,MGM,AL,ASO,ES,Towers with Radar,8,29,29,3,69,0,0,30,1,31,8,29,59,4,100,28,0,28,128
12/31/2001,MGM,AL,ASO,ES,Towers with Radar,8,21,15,0,44,0,1,26,0,27,8,22,41,0,71,18,0,18,89
01/01/2002,MGM,AL,ASO,ES,Towers with Radar,6,24,21,0,51,1,0,21,0,22,7,24,42,0,73,4,0,4,77
01/02/2002,MGM,AL,ASO,ES,Towers with Radar,6,20,6,4,36,0,0,2,0,2,6,20,8,4,38,0,0,0,38
01/03/2002,MGM,AL,ASO,ES,Towers with Radar,3,24,25,22,74,0,0,10,0,10,3,24,35,22,84,0,14,14,98
01/04/2002,MGM,AL,ASO,ES,Towers with Radar,9,32,54,53,148,4,0,26,24,54,13,32,80,77,202,22,42,64,266
01/05/2002,MGM,AL,ASO,ES,Towers with Radar,8,28,48,10,94,1,0,38,0,39,9,28,86,10,133,16,16,32,165
01/06/2002,MGM,AL,ASO,ES,Towers with Radar,10,20,28,5,63,1,0,7,0,8,11,20,35,5,71,0,0,0,71
01/07/2002,MGM,AL,ASO,ES,Towers with Radar,8,25,19,38,90,1,0,16,0,17,9,25,35,38,107,0,70,70,177
01/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,55,39,138,0,1,49,3,53,11,34,104,42,191,10,54,64,255
01/09/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,49,79,167,0,2,50,10,62,9,32,99,89,229,18,94,112,341
01/10/2002,MGM,AL,ASO,ES,Towers with Radar,9,32,70,44,155,0,1,24,6,31,9,33,94,50,186,32,66,98,284
01/11/2002,MGM,AL,ASO,ES,Towers with Radar,7,33,63,61,164,0,0,5,22,27,7,33,68,83,191,42,26,68,259
01/12/2002,MGM,AL,ASO,ES,Towers with Radar,9,24,83,39,155,0,1,5,0,6,9,25,88,39,161,22,0,22,183
01/13/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,26,49,113,0,1,69,9,79,11,28,95,58,192,38,26,64,256
01/14/2002,MGM,AL,ASO,ES,Towers with Radar,9,31,50,67,157,0,1,18,0,19,9,32,68,67,176,70,60,130,306
01/15/2002,MGM,AL,ASO,ES,Towers with Radar,9,34,40,76,159,0,2,52,6,60,9,36,92,82,219,20,120,140,359
01/16/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,61,58,158,0,2,45,11,58,9,32,106,69,216,8,76,84,300
01/17/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,94,70,209,0,1,43,0,44,11,35,137,70,253,36,62,98,351
01/18/2002,MGM,AL,ASO,ES,Towers with Radar,12,30,87,42,171,0,1,1,0,2,12,31,88,42,173,0,2,2,175
01/19/2002,MGM,AL,ASO,ES,Towers with Radar,10,20,12,2,44,0,1,1,0,2,10,21,13,2,46,44,0,44,90
01/20/2002,MGM,AL,ASO,ES,Towers with Radar,9,25,30,5,69,0,1,45,0,46,9,26,75,5,115,24,10,34,149
01/21/2002,MGM,AL,ASO,ES,Towers with Radar,9,29,54,6,98,0,2,21,0,23,9,31,75,6,121,6,38,44,165
01/22/2002,MGM,AL,ASO,ES,Towers with Radar,12,30,47,72,161,0,1,28,2,31,12,31,75,74,192,2,118,120,312
01/23/2002,MGM,AL,ASO,ES,Towers with Radar,14,32,79,73,198,2,0,19,52,73,16,32,98,125,271,6,24,30,301
01/24/2002,MGM,AL,ASO,ES,Towers with Radar,10,33,35,62,140,0,2,6,5,13,10,35,41,67,153,10,48,58,211
01/25/2002,MGM,AL,ASO,ES,Towers with Radar,7,33,32,92,164,0,1,71,14,86,7,34,103,106,250,79,136,215,465
01/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,20,63,12,106,0,1,52,3,56,11,21,115,15,162,34,56,90,252
01/27/2002,MGM,AL,ASO,ES,Towers with Radar,10,24,60,15,109,0,1,60,6,67,10,25,120,21,176,14,0,14,190
01/28/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,55,41,133,0,2,32,4,38,11,28,87,45,171,22,82,104,275
01/29/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,67,90,200,0,1,6,3,10,11,33,73,93,210,20,36,56,266
01/30/2002,MGM,AL,ASO,ES,Towers with Radar,8,29,76,65,178,0,1,23,3,27,8,30,99,68,205,2,92,94,299
01/31/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,77,99,218,0,2,19,14,35,11,33,96,113,253,24,54,78,331
02/01/2002,MGM,AL,ASO,ES,Towers with Radar,10,37,37,27,111,1,1,10,15,27,11,38,47,42,138,16,14,30,168
02/02/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,37,17,89,0,4,54,14,72,10,29,91,31,161,6,2,8,169
02/03/2002,MGM,AL,ASO,ES,Towers with Radar,10,23,27,12,72,0,1,20,10,31,10,24,47,22,103,0,20,20,123
02/04/2002,MGM,AL,ASO,ES,Towers with Radar,11,24,48,22,105,0,2,31,12,45,11,26,79,34,150,34,22,56,206
02/05/2002,MGM,AL,ASO,ES,Towers with Radar,11,25,39,32,107,0,1,21,5,27,11,26,60,37,134,66,56,122,256
02/06/2002,MGM,AL,ASO,ES,Towers with Radar,7,27,23,3,60,0,1,0,1,2,7,28,23,4,62,0,0,0,62
02/07/2002,MGM,AL,ASO,ES,Towers with Radar,15,26,64,39,144,0,1,8,7,16,15,27,72,46,160,8,38,46,206
02/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,43,54,136,0,1,42,3,46,11,29,85,57,182,6,102,108,290
02/09/2002,MGM,AL,ASO,ES,Towers with Radar,9,27,42,14,92,0,1,81,14,96,9,28,123,28,188,52,12,64,252
02/10/2002,MGM,AL,ASO,ES,Towers with Radar,8,23,39,28,98,3,1,0,0,4,11,24,39,28,102,31,3,34,136
02/11/2002,MGM,AL,ASO,ES,Towers with Radar,11,24,54,51,140,0,2,54,4,60,11,26,108,55,200,44,58,102,302
02/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,55,60,160,0,1,60,15,76,11,35,115,75,236,18,104,122,358
02/13/2002,MGM,AL,ASO,ES,Towers with Radar,11,36,88,58,193,0,1,58,13,72,11,37,146,71,265,34,76,110,375
02/14/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,64,46,148,0,0,64,12,76,11,27,128,58,224,14,68,82,306
02/15/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,62,22,126,0,0,52,0,52,11,31,114,22,178,12,60,72,250
02/16/2002,MGM,AL,ASO,ES,Towers with Radar,11,21,22,16,70,0,3,49,2,54,11,24,71,18,124,18,2,20,144
02/17/2002,MGM,AL,ASO,ES,Towers with Radar,11,25,62,1,99,0,1,43,1,45,11,26,105,2,144,46,0,46,190
02/18/2002,MGM,AL,ASO,ES,Towers with Radar,12,27,48,2,89,0,1,37,0,38,12,28,85,2,127,38,0,38,165
02/19/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,80,117,237,0,1,30,3,34,11,30,110,120,271,30,170,200,471
02/20/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,66,25,135,0,2,13,10,25,11,35,79,35,160,16,30,46,206
