01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
02/21/2002,MGM,AL,ASO,ES,Towers with Radar,13,32,70,51,166,0,0,67,6,73,13,32,137,57,239,32,34,66,305
02/22/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,56,46,142,1,0,52,24,77,12,29,108,70,219,16,56,72,291
02/23/2002,MGM,AL,ASO,ES,Towers with Radar,11,21,35,19,86,0,1,45,8,54,11,22,80,27,140,64,76,140,280
02/24/2002,MGM,AL,ASO,ES,Towers with Radar,11,23,51,18,103,0,0,47,6,53,11,23,98,24,156,32,0,32,188
02/25/2002,MGM,AL,ASO,ES,Towers with Radar,12,28,63,35,138,0,1,60,6,67,12,29,123,41,205,38,80,118,323
02/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,38,58,66,173,0,1,21,4,26,11,39,79,70,199,0,111,111,310
02/27/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,64,83,189,0,2,39,5,46,11,33,103,88,235,6,74,80,315
02/28/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,86,67,197,0,0,56,5,61,11,33,142,72,258,54,106,160,418
03/01/2002,MGM,AL,ASO,ES,Towers with Radar,14,30,71,120,235,0,0,29,21,50,14,30,100,141,285,36,78,114,399
03/02/2002,MGM,AL,ASO,ES,Towers with Radar,12,23,52,6,93,0,0,14,5,19,12,23,66,11,112,2,0,2,114
03/03/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,39,8,82,1,0,9,14,24,11,25,48,22,106,6,0,6,112
03/04/2002,MGM,AL,ASO,ES,Towers with Radar,9,29,53,42,133,0,2,24,1,27,9,31,77,43,160,18,94,112,272
03/05/2002,MGM,AL,ASO,ES,Towers with Radar,11,36,61,43,151,0,2,68,1,71,11,38,129,44,222,32,138,170,392
03/06/2002,MGM,AL,ASO,ES,Towers with Radar,12,31,55,108,206,0,3,44,24,71,12,34,99,132,277,38,122,160,437
03/07/2002,MGM,AL,ASO,ES,Towers with Radar,10,32,60,30,132,0,3,43,15,61,10,35,103,45,193,68,84,152,345
03/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,62,52,159,0,0,51,6,57,11,34,113,58,216,46,70,116,332
03/09/2002,MGM,AL,ASO,ES,Towers with Radar,13,22,26,6,67,0,0,11,1,12,13,22,37,7,79,26,12,38,117
03/10/2002,MGM,AL,ASO,ES,Towers with Radar,14,22,33,18,87,0,0,48,0,48,14,22,81,18,135,10,18,28,163
03/11/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,53,51,143,0,0,34,2,36,11,28,87,53,179,44,82,126,305
03/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,35,34,7,87,0,0,0,0,0,11,35,34,7,87,40,0,40,127
03/13/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,65,52,161,0,0,11,4,15,11,33,76,56,176,0,34,34,210
03/14/2002,MGM,AL,ASO,ES,Towers with Radar,12,31,58,46,147,0,2,27,12,41,12,33,85,58,188,22,58,80,268
03/15/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,66,61,169,0,0,29,11,40,11,31,95,72,209,16,14,30,239
03/16/2002,MGM,AL,ASO,ES,Towers with Radar,11,22,52,16,101,0,0,17,4,21,11,22,69,20,122,4,10,14,136
03/17/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,42,35,112,0,0,10,6,16,10,25,52,41,128,20,2,22,150
03/18/2002,MGM,AL,ASO,ES,Towers with Radar,13,29,71,32,145,0,0,35,7,42,13,29,106,39,187,42,42,84,271
03/19/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,35,27,100,0,1,18,2,21,11,28,53,29,121,54,16,70,191
03/20/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,48,68,157,0,0,11,7,18,10,31,59,75,175,26,120,146,321
03/21/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,75,34,149,0,2,30,5,37,11,31,105,39,186,8,20,28,214
03/22/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,53,65,159,0,1,42,8,51,11,31,95,73,210,24,92,116,326
03/23/2002,MGM,AL,ASO,ES,Towers with Radar,13,24,32,6,75,2,6,50,2,60,15,30,82,8,135,76,0,76,211
03/24/2002,MGM,AL,ASO,ES,Towers with Radar,10,22,33,15,80,0,0,37,6,43,10,22,70,21,123,22,14,36,159
03/25/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,54,42,134,0,0,29,2,31,11,27,83,44,165,0,68,68,233
03/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,40,18,99,0,0,20,10,30,11,30,60,28,129,26,8,34,163
03/27/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,61,79,181,0,2,48,9,59,11,32,109,88,240,20,86,106,346
03/28/2002,MGM,AL,ASO,ES,Towers with Radar,12,32,79,51,174,0,2,70,4,76,12,34,149,55,250,48,42,90,340
03/29/2002,MGM,AL,ASO,ES,Towers with Radar,8,30,60,68,166,0,0,23,5,28,8,30,83,73,194,24,92,116,310
03/30/2002,MGM,AL,ASO,ES,Towers with Radar,12,26,22,0,60,0,0,16,0,16,12,26,38,0,76,12,0,12,88
03/31/2002,MGM,AL,ASO,ES,Towers with Radar,11,22,27,0,60,0,0,0,0,0,11,22,27,0,60,0,0,0,60
04/01/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,52,35,122,1,0,50,2,53,11,25,102,37,175,38,88,126,301
04/02/2002,MGM,AL,ASO,ES,Towers with Radar,14,40,60,67,181,0,2,63,9,74,14,42,123,76,255,70,158,228,483
04/03/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,41,42,122,0,0,19,11,30,11,28,60,53,152,6,22,28,180
04/04/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,60,59,162,0,0,51,3,54,11,32,111,62,216,38,142,180,396
04/05/2002,MGM,AL,ASO,ES,Towers with Radar,8,30,75,48,161,0,0,39,29,68,8,30,114,77,229,10,84,94,323
04/06/2002,MGM,AL,ASO,ES,Towers with Radar,9,24,48,38,119,0,9,60,9,78,9,33,108,47,197,35,34,69,266
04/07/2002,MGM,AL,ASO,ES,Towers with Radar,10,20,49,26,105,0,0,37,4,41,10,20,86,30,146,42,6,48,194
04/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,36,29,107,0,0,15,1,16,11,31,51,30,123,28,10,38,161
04/09/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,72,37,154,0,0,17,7,24,11,34,89,44,178,12,16,28,206
04/10/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,72,33,146,0,1,26,18,45,11,31,98,51,191,24,18,42,233
04/11/2002,MGM,AL,ASO,ES,Towers with Radar,9,35,75,48,167,0,0,12,15,27,9,35,87,63,194,36,40,76,270
04/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,62,24,130,0,0,0,12,12,11,33,62,36,142,16,0,16,158
04/13/2002,MGM,AL,ASO,ES,Towers with Radar,6,20,39,17,82,3,4,6,0,13,9,24,45,17,95,26,16,42,137
04/14/2002,MGM,AL,ASO,ES,Towers with Radar,6,19,38,13,76,5,0,21,0,26,11,19,59,13,102,52,2,54,156
04/15/2002,MGM,AL,ASO,ES,Towers with Radar,12,27,80,11,130,0,1,31,2,34,12,28,111,13,164,24,0,24,188
04/16/2002,MGM,AL,ASO,ES,Towers with Radar,12,41,112,41,206,0,0,37,3,40,12,41,149,44,246,34,54,88,334
04/17/2002,MGM,AL,ASO,ES,Towers with Radar,10,33,66,42,151,0,0,82,11,93,10,33,148,53,244,34,38,72,316
04/18/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,74,87,202,0,0,53,13,66,11,30,127,100,268,36,152,188,456
04/19/2002,MGM,AL,ASO,ES,Towers with Radar,11,38,55,52,156,0,0,39,2,41,11,38,94,54,197,10,64,74,271
04/20/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,19,13,67,0,0,44,4,48,10,25,63,17,115,46,0,46,161
04/21/2002,MGM,AL,ASO,ES,Towers with Radar,11,25,67,27,130,0,1,46,4,51,11,26,113,31,181,16,4,20,201
04/22/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,41,28,108,0,0,9,2,11,11,28,50,30,119,34,24,58,177
04/23/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,64,61,165,0,2,39,12,53,11,31,103,73,218,32,134,166,384
04/24/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,43,58,144,0,2,58,16,76,11,34,101,74,220,58,148,206,426
04/25/2002,MGM,AL,ASO,ES,Towers with Radar,12,31,70,67,180,0,2,35,6,43,12,33,105,73,223,23,156,179,402
04/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,93,44,181,0,0,37,15,52,11,33,130,59,233,30,136,166,399
04/27/2002,MGM,AL,ASO,ES,Towers with Radar,6,20,39,10,75,3,15,31,0,49,9,35,70,10,124,44,0,44,168
04/28/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,53,1,93,2,0,24,4,30,12,29,77,5,123,30,0,30,153
04/29/2002,MGM,AL,ASO,ES,Towers with Radar,9,29,58,38,134,0,1,47,5,53,9,30,105,43,187,50,44,94,281
04/30/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,72,33,144,0,0,13,10,23,11,28,85,43,167,8,26,34,201
05/01/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,82,56,182,0,1,33,9,43,11,34,115,65,225,30,84,114,339
05/02/2002,MGM,AL,ASO,ES,Towers with Radar,10,28,74,61,173,0,0,42,3,45,10,28,116,64,218,164,126,290,508
05/03/2002,MGM,AL,ASO,ES,Towers with Radar,10,26,41,21,98,0,0,12,3,15,10,26,53,24,113,218,10,228,341
05/04/2002,MGM,AL,ASO,ES,Towers with Radar,11,22,27,24,84,0,0,11,5,16,11,22,38,29,100,18,4,22,122
05/05/2002,MGM,AL,ASO,ES,Towers with Radar,11,25,47,13,96,0,0,40,5,45,11,25,87,18,141,44,4,48,189
05/06/2002,MGM,AL,ASO,ES,Towers with Radar,8,26,81,35,150,0,1,0,1,2,8,27,81,36,152,0,0,0,152
05/07/2002,MGM,AL,ASO,ES,Towers with Radar,9,34,67,54,164,0,1,27,3,31,9,35,94,57,195,46,42,88,283
05/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,64,43,147,0,1,27,8,36,11,30,91,51,183,36,56,92,275
05/09/2002,MGM,AL,ASO,ES,Towers with Radar,13,28,43,47,131,0,1,41,7,49,13,29,84,54,180,34,78,112,292
05/10/2002,MGM,AL,ASO,ES,Towers with Radar,18,31,56,67,172,0,3,43,12,58,18,34,99,79,230,18,60,78,308
05/11/2002,MGM,AL,ASO,ES,Towers with Radar,11,35,26,15,87,0,21,30,7,58,11,56,56,22,145,82,0,82,227
05/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,23,54,7,95,0,0,34,2,36,11,23,88,9,131,32,0,32,163
05/13/2002,MGM,AL,ASO,ES,Towers with Radar,12,29,72,32,145,0,0,9,10,19,12,29,81,42,164,24,62,86,250
05/14/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,77,43,164,0,2,63,8,73,11,35,140,51,237,26,62,88,325
05/15/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,76,31,145,0,0,60,0,60,11,27,136,31,205,32,32,64,269
05/16/2002,MGM,AL,ASO,ES,Towers with Radar,13,30,66,50,159,0,1,50,8,59,13,31,116,58,218,0,48,48,266
05/17/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,50,16,104,0,1,11,3,15,11,28,61,19,119,0,0,0,119
05/18/2002,MGM,AL,ASO,ES,Towers with Radar,7,19,35,11,72,1,5,10,0,16,8,24,45,11,88,16,1,17,105
05/19/2002,MGM,AL,ASO,ES,Towers with Radar,10,25,43,24,102,0,0,56,3,59,10,25,99,27,161,40,12,52,213
05/20/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,43,40,122,0,1,63,6,70,11,29,106,46,192,10,18,28,220
05/21/2002,MGM,AL,ASO,ES,Towers with Radar,9,26,60,55,150,0,1,58,9,68,9,27,118,64,218,10,78,88,306
05/22/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,60,81,180,0,0,45,1,46,11,28,105,82,226,22,58,80,306
05/23/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,54,39,134,0,0,43,2,45,11,30,97,41,179,66,58,124,303
05/24/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,56,19,116,0,0,41,2,43,10,31,97,21,159,28,0,28,187
05/25/2002,MGM,AL,ASO,ES,Towers with Radar,9,26,35,0,70,0,0,46,4,50,9,26,81,4,120,32,0,32,152
05/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,21,14,0,46,0,0,18,2,20,11,21,32,2,66,2,0,2,68
05/27/2002,MGM,AL,ASO,ES,Towers with Radar,11,21,26,4,62,0,0,35,1,36,11,21,61,5,98,28,0,28,126
05/28/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,51,55,144,0,0,44,5,49,11,27,95,60,193,8,44,52,245
05/29/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,55,51,149,0,0,21,26,47,11,32,76,77,196,14,40,54,250
05/30/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,46,28,115,0,0,23,7,30,11,30,69,35,145,36,14,50,195
05/31/2002,MGM,AL,ASO,ES,Towers with Radar,11,36,55,59,161,0,1,60,20,81,11,37,115,79,242,16,16,32,274
06/01/2002,MGM,AL,ASO,ES,Towers with Radar,14,23,24,11,72,0,0,29,11,40,14,23,53,22,112,14,4,18,130
06/02/2002,MGM,AL,ASO,ES,Towers with Radar,11,24,31,13,79,1,0,31,7,39,12,24,62,20,118,4,8,12,130
06/03/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,51,40,132,1,0,55,6,62,11,31,106,46,194,30,148,178,372
06/04/2002,MGM,AL,ASO,ES,Towers with Radar,10,27,56,64,157,1,0,36,5,42,11,27,92,69,199,6,92,98,297
06/05/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,78,39,158,1,0,37,9,47,11,31,115,48,205,2,102,104,309
06/06/2002,MGM,AL,ASO,ES,Towers with Radar,7,29,54,36,126,1,0,19,0,20,8,29,73,36,146,32,10,42,188
06/07/2002,MGM,AL,ASO,ES,Towers with Radar,8,31,49,43,131,1,1,40,14,56,9,32,89,57,187,8,54,62,249
06/08/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,38,20,97,1,0,17,1,19,11,29,55,21,116,0,0,0,116
06/09/2002,MGM,AL,ASO,ES,Towers with Radar,10,27,44,17,98,1,0,27,0,28,11,27,71,17,126,16,22,38,164
06/10/2002,MGM,AL,ASO,ES,Towers with Radar,9,28,47,34,118,2,2,37,21,62,11,30,84,55,180,14,80,94,274
06/11/2002,MGM,AL,ASO,ES,Towers with Radar,10,33,61,64,168,1,0,47,16,64,11,33,108,80,232,12,96,108,340
06/12/2002,MGM,AL,ASO,ES,Towers with Radar,9,29,69,47,154,1,2,50,9,62,10,31,119,56,216,24,40,64,280
06/13/2002,MGM,AL,ASO,ES,Towers with Radar,10,30,55,83,178,1,3,34,11,49,11,33,89,94,227,32,86,118,345
06/14/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,56,41,137,1,0,32,19,52,12,29,88,60,189,26,28,54,243
06/15/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,25,4,66,0,0,50,3,53,11,26,75,7,119,20,0,20,139
06/16/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,40,1,80,0,3,26,0,29,11,31,66,1,109,32,0,32,141
06/17/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,40,39,120,0,1,43,3,47,11,31,83,42,167,14,86,100,267
06/18/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,46,40,127,0,1,29,0,30,11,31,75,40,157,28,66,94,251
06/19/2002,MGM,AL,ASO,ES,Towers with Radar,12,32,65,50,159,0,1,45,8,54,12,33,110,58,213,46,56,102,315
06/20/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,56,69,162,0,5,45,16,66,11,31,101,85,228,30,62,92,320
06/21/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,54,49,142,0,1,35,9,45,11,29,89,58,187,14,68,82,269
06/22/2002,MGM,AL,ASO,ES,Towers with Radar,10,20,32,23,85,0,1,15,2,18,10,21,47,25,103,0,18,18,121
06/23/2002,MGM,AL,ASO,ES,Towers with Radar,9,22,54,22,107,0,1,15,5,21,9,23,69,27,128,14,8,22,150
06/24/2002,MGM,AL,ASO,ES,Towers with Radar,13,29,46,25,113,0,1,34,8,43,13,30,80,33,156,12,58,70,226
06/25/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,71,48,164,0,1,36,4,41,11,35,107,52,205,40,28,68,273
06/26/2002,MGM,AL,ASO,ES,Towers with Radar,10,32,67,44,153,0,0,24,9,33,10,32,91,53,186,26,52,78,264
06/27/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,55,34,128,0,3,20,13,36,10,32,75,47,164,24,34,58,222
06/28/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,59,35,136,0,0,12,11,23,11,31,71,46,159,6,24,30,189
06/29/2002,MGM,AL,ASO,ES,Towers with Radar,11,23,40,5,79,0,0,26,2,28,11,23,66,7,107,28,0,28,135
06/30/2002,MGM,AL,ASO,ES,Towers with Radar,9,26,34,11,80,0,0,22,1,23,9,26,56,12,103,18,2,20,123
07/01/2002,MGM,AL,ASO,ES,Towers with Radar,9,31,60,24,124,0,0,25,2,27,9,31,85,26,151,22,88,110,261
07/02/2002,MGM,AL,ASO,ES,Towers with Radar,9,36,39,48,132,0,0,38,21,59,9,36,77,69,191,20,58,78,269
07/03/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,49,47,137,0,0,34,9,43,11,30,83,56,180,2,84,86,266
07/04/2002,MGM,AL,ASO,ES,Towers with Radar,8,22,21,2,53,0,0,15,0,15,8,22,36,2,68,10,0,10,78
07/05/2002,MGM,AL,ASO,ES,Towers with Radar,5,33,27,1,66,0,0,30,0,30,5,33,57,1,96,26,0,26,122
07/06/2002,MGM,AL,ASO,ES,Towers with Radar,10,22,33,2,67,0,3,15,2,20,10,25,48,4,87,26,0,26,113
07/07/2002,MGM,AL,ASO,ES,Towers with Radar,12,29,61,1,103,0,0,20,0,20,12,29,81,1,123,22,0,22,145
07/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,42,52,135,0,0,30,2,32,11,30,72,54,167,30,2,32,199
07/09/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,38,88,169,0,0,47,7,54,11,32,85,95,223,16,150,166,389
07/10/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,56,66,164,0,0,39,20,59,11,31,95,86,223,90,70,160,383
07/11/2002,MGM,AL,ASO,ES,Towers with Radar,11,28,50,48,137,0,0,19,11,30,11,28,69,59,167,14,36,50,217
07/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,61,49,150,0,0,19,18,37,11,29,80,67,187,24,42,66,253
07/13/2002,MGM,AL,ASO,ES,Towers with Radar,13,22,44,22,101,0,0,12,5,17,13,22,56,27,118,10,0,10,128
07/14/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,31,18,86,0,0,20,2,22,11,26,51,20,108,0,0,0,108
07/15/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,52,28,117,0,1,26,6,33,11,27,78,34,150,6,76,82,232
07/16/2002,MGM,AL,ASO,ES,Towers with Radar,11,36,44,47,138,0,0,50,8,58,11,36,94,55,196,12,74,86,282
07/17/2002,MGM,AL,ASO,ES,Towers with Radar,15,33,62,63,173,0,0,47,14,61,15,33,109,77,234,28,66,94,328
07/18/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,67,48,156,0,0,49,13,62,11,30,116,61,218,28,100,128,346
07/19/2002,MGM,AL,ASO,ES,Towers with Radar,9,34,89,55,187,0,0,49,42,91,9,34,138,97,278,8,70,78,356
07/20/2002,MGM,AL,ASO,ES,Towers with Radar,13,23,39,10,85,0,0,52,12,64,13,23,91,22,149,24,8,32,181
07/21/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,59,23,120,0,0,25,9,34,11,27,84,32,154,10,34,44,198
07/22/2002,MGM,AL,ASO,ES,Towers with Radar,10,34,53,30,127,0,0,17,10,27,10,34,70,40,154,0,18,18,172
07/23/2002,MGM,AL,ASO,ES,Towers with Radar,17,29,66,40,152,0,0,20,17,37,17,29,86,57,189,8,70,78,267
07/24/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,76,37,154,0,0,18,18,36,11,30,94,55,190,0,30,30,220
07/25/2002,MGM,AL,ASO,ES,Towers with Radar,11,41,60,38,150,0,0,15,11,26,11,41,75,49,176,38,94,132,308
07/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,35,90,35,171,0,0,20,15,35,11,35,110,50,206,6,10,16,222
07/27/2002,MGM,AL,ASO,ES,Towers with Radar,12,27,26,4,69,0,0,27,5,32,12,27,53,9,101,6,0,6,107
07/28/2002,MGM,AL,ASO,ES,Towers with Radar,9,27,31,3,70,0,0,26,13,39,9,27,57,16,109,14,28,42,151
07/29/2002,MGM,AL,ASO,ES,Towers with Radar,12,31,47,43,133,0,0,26,8,34,12,31,73,51,167,26,52,78,245
07/30/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,50,35,124,0,1,23,15,39,10,30,73,50,163,38,42,80,243
07/31/2002,MGM,AL,ASO,ES,Towers with Radar,11,31,45,49,136,0,0,23,11,34,11,31,68,60,170,78,78,156,326
08/01/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,46,52,139,1,0,25,7,33,11,31,71,59,172,20,36,56,228
08/02/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,50,57,152,0,0,50,13,63,11,34,100,70,215,50,106,156,371
08/03/2002,MGM,AL,ASO,ES,Towers with Radar,8,24,36,16,84,5,0,23,0,28,13,24,59,16,112,4,6,10,122
08/04/2002,MGM,AL,ASO,ES,Towers with Radar,11,24,31,6,72,1,0,32,6,39,12,24,63,12,111,16,0,16,127
08/05/2002,MGM,AL,ASO,ES,Towers with Radar,10,31,30,11,82,0,0,34,3,37,10,31,64,14,119,30,68,98,217
08/06/2002,MGM,AL,ASO,ES,Towers with Radar,10,36,39,46,131,0,0,35,5,40,10,36,74,51,171,6,58,64,235
08/07/2002,MGM,AL,ASO,ES,Towers with Radar,9,31,67,33,140,0,0,48,8,56,9,31,115,41,196,18,54,72,268
08/08/2002,MGM,AL,ASO,ES,Towers with Radar,11,32,48,38,129,0,0,42,2,44,11,32,90,40,173,42,68,110,283
08/09/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,52,59,155,0,1,49,13,63,11,34,101,72,218,28,38,66,284
08/10/2002,MGM,AL,ASO,ES,Towers with Radar,12,25,26,17,80,1,0,47,5,53,13,25,73,22,133,32,28,60,193
08/11/2002,MGM,AL,ASO,ES,Towers with Radar,11,27,41,21,100,0,0,32,10,42,11,27,73,31,142,14,62,76,218
08/12/2002,MGM,AL,ASO,ES,Towers with Radar,11,33,47,24,115,0,2,50,7,59,11,35,97,31,174,8,116,124,298
08/13/2002,MGM,AL,ASO,ES,Towers with Radar,11,34,51,75,171,0,2,45,14,61,11,36,96,89,232,4,132,136,368
08/14/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,50,45,136,0,1,23,13,37,11,31,73,58,173,18,82,100,273
08/15/2002,MGM,AL,ASO,ES,Towers with Radar,13,28,56,57,154,0,1,33,9,43,13,29,89,66,197,30,94,124,321
08/16/2002,MGM,AL,ASO,ES,Towers with Radar,11,29,51,58,149,0,1,35,19,55,11,30,86,77,204,28,144,172,376
08/17/2002,MGM,AL,ASO,ES,Towers with Radar,10,23,15,23,71,0,0,26,9,35,10,23,41,32,106,8,4,12,118
08/18/2002,MGM,AL,ASO,ES,Towers with Radar,10,28,33,6,77,0,1,23,1,25,10,29,56,7,102,8,0,8,110
08/19/2002,MGM,AL,ASO,ES,Towers with Radar,17,24,50,3,94,0,1,4,4,9,17,25,54,7,103,34,12,46,149
08/20/2002,MGM,AL,ASO,ES,Towers with Radar,12,29,40,15,96,0,1,33,10,44,12,30,73,25,140,4,14,18,158
08/21/2002,MGM,AL,ASO,ES,Towers with Radar,9,33,70,30,142,0,1,36,7,44,9,34,106,37,186,38,112,150,336
08/22/2002,MGM,AL,ASO,ES,Towers with Radar,14,33,54,32,133,0,0,36,3,39,14,33,90,35,172,78,36,114,286
08/23/2002,MGM,AL,ASO,ES,Towers with Radar,12,32,65,44,153,0,1,34,7,42,12,33,99,51,195,8,112,120,315
08/24/2002,MGM,AL,ASO,ES,Towers with Radar,9,21,21,17,68,0,1,35,3,39,9,22,56,20,107,44,20,64,171
08/25/2002,MGM,AL,ASO,ES,Towers with Radar,12,25,20,16,73,0,0,22,5,27,12,25,42,21,100,38,0,38,138
08/26/2002,MGM,AL,ASO,ES,Towers with Radar,11,30,47,22,110,0,0,40,5,45,11,30,87,27,155,22,2,24,179
08/27/2002,MGM,AL,ASO,ES,Towers with Radar,11,40,63,43,157,0,2,26,11,39,11,42,89,54,196,12,16,28,224
08/28/2002,MGM,AL,ASO,ES,Towers with Radar,9,32,52,43,136,0,0,28,11,39,9,32,80,54,175,44,6,50,225
08/29/2002,MGM,AL,ASO,ES,Towers with Radar,12,33,59,74,178,0,0,21,10,31,12,33,80,84,209,8,28,36,245
08/30/2002,MGM,AL,ASO,ES,Towers with Radar,12,33,58,24,127,0,0,28,5,33,12,33,86,29,160,28,32,60,220
08/31/2002,MGM,AL,ASO,ES,Towers with Radar,12,30,33,0,75,0,0,22,1,23,12,30,55,1,98,8,0,8,106
09/01/2002,MGM,AL,ASO,ES,Towers with Radar,4,24,22,0,50,1,0,9,0,10,5,24,31,0,60,0,0,0,60
09/02/2002,MGM,AL,ASO,ES,Towers with Radar,5,33,33,8,79,0,0,14,1,15,5,33,47,9,94,2,0,2,96
09/03/2002,MGM,AL,ASO,ES,Towers with Radar,6,36,33,49,124,0,1,36,10,47,6,37,69,59,171,12,0,12,183
09/04/2002,MGM,AL,ASO,ES,Towers with Radar,5,40,57,39,141,0,9,36,20,65,5,49,93,59,206,4,62,66,272
09/05/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,50,55,144,0,0,51,10,61,5,34,101,65,205,50,28,78,283
