01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
09/06/2002,MGM,AL,ASO,ES,Towers with Radar,6,36,54,65,161,0,0,44,8,52,6,36,98,73,213,10,90,100,313
09/07/2002,MGM,AL,ASO,ES,Towers with Radar,5,27,26,47,105,0,0,36,13,49,5,27,62,60,154,24,18,42,196
09/08/2002,MGM,AL,ASO,ES,Towers with Radar,5,29,58,42,134,0,0,31,11,42,5,29,89,53,176,56,26,82,258
09/09/2002,MGM,AL,ASO,ES,Towers with Radar,5,33,47,59,144,0,0,40,1,41,5,33,87,60,185,38,46,84,269
09/10/2002,MGM,AL,ASO,ES,Towers with Radar,7,28,58,32,125,0,0,40,2,42,7,28,98,34,167,22,2,24,191
09/11/2002,MGM,AL,ASO,ES,Towers with Radar,5,37,60,42,144,0,2,51,5,58,5,39,111,47,202,14,54,68,270
09/12/2002,MGM,AL,ASO,ES,Towers with Radar,5,31,75,29,140,0,0,44,2,46,5,31,119,31,186,24,18,42,228
09/13/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,46,21,106,0,0,7,2,9,5,34,53,23,115,8,4,12,127
09/14/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,18,8,61,0,0,9,13,22,5,30,27,21,83,6,0,6,89
09/15/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,51,10,96,0,0,13,4,17,5,30,64,14,113,44,0,44,157
09/16/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,64,25,124,0,0,43,7,50,5,30,107,32,174,4,76,80,254
09/17/2002,MGM,AL,ASO,ES,Towers with Radar,5,31,55,42,133,0,0,23,8,31,5,31,78,50,164,12,74,86,250
09/18/2002,MGM,AL,ASO,ES,Towers with Radar,8,34,60,45,147,0,0,29,10,39,8,34,89,55,186,14,100,114,300
09/19/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,81,49,169,0,0,29,3,32,5,34,110,52,201,22,36,58,259
09/20/2002,MGM,AL,ASO,ES,Towers with Radar,6,35,56,113,210,0,1,25,9,35,6,36,81,122,245,6,78,84,329
09/21/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,33,5,77,0,1,19,4,24,10,30,52,9,101,16,0,16,117
09/22/2002,MGM,AL,ASO,ES,Towers with Radar,6,25,26,2,59,0,0,15,2,17,6,25,41,4,76,8,0,8,84
09/24/2002,MGM,AL,ASO,ES,Towers with Radar,5,38,71,49,163,0,0,8,6,14,5,38,79,55,177,32,66,98,275
09/25/2002,MGM,AL,ASO,ES,Towers with Radar,4,32,23,7,66,0,0,0,0,0,4,32,23,7,66,0,0,0,66
09/26/2002,MGM,AL,ASO,ES,Towers with Radar,5,33,14,2,54,0,0,0,0,0,5,33,14,2,54,0,0,0,54
09/27/2002,MGM,AL,ASO,ES,Towers with Radar,7,39,54,42,142,0,0,12,3,15,7,39,66,45,157,6,90,96,253
09/28/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,24,6,65,0,0,54,2,56,5,30,78,8,121,30,24,54,175
09/29/2002,MGM,AL,ASO,ES,Towers with Radar,5,28,76,4,113,0,0,35,0,35,5,28,111,4,148,47,0,47,195
09/30/2002,MGM,AL,ASO,ES,Towers with Radar,5,33,54,18,110,0,0,17,4,21,5,33,71,22,131,20,22,42,173
10/01/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,42,48,129,0,0,27,1,28,5,34,69,49,157,36,32,68,225
10/02/2002,MGM,AL,ASO,ES,Towers with Radar,6,34,51,45,136,0,0,53,6,59,6,34,104,51,195,42,38,80,275
10/03/2002,MGM,AL,ASO,ES,Towers with Radar,5,39,55,77,176,0,0,35,5,40,5,39,90,82,216,14,115,129,345
10/04/2002,MGM,AL,ASO,ES,Towers with Radar,4,33,49,42,128,0,1,16,10,27,4,34,65,52,155,2,36,38,193
10/05/2002,MGM,AL,ASO,ES,Towers with Radar,5,29,30,43,107,0,0,32,10,42,5,29,62,53,149,52,30,82,231
10/06/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,39,35,109,0,0,24,0,24,5,30,63,35,133,14,12,26,159
10/07/2002,MGM,AL,ASO,ES,Towers with Radar,5,31,32,32,100,0,1,18,1,20,5,32,50,33,120,18,56,74,194
10/08/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,49,53,141,0,0,29,8,37,5,34,78,61,178,38,94,132,310
10/09/2002,MGM,AL,ASO,ES,Towers with Radar,6,34,61,107,208,0,0,6,13,19,6,34,67,120,227,32,112,144,371
10/10/2002,MGM,AL,ASO,ES,Towers with Radar,5,35,45,59,144,0,0,1,6,7,5,35,46,65,151,0,16,16,167
10/11/2002,MGM,AL,ASO,ES,Towers with Radar,6,32,57,26,121,0,1,11,2,14,6,33,68,28,135,24,32,56,191
10/12/2002,MGM,AL,ASO,ES,Towers with Radar,5,27,27,0,59,0,0,13,0,13,5,27,40,0,72,46,0,46,118
10/13/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,27,4,66,0,0,26,0,26,5,30,53,4,92,24,0,24,116
10/14/2002,MGM,AL,ASO,ES,Towers with Radar,6,34,62,8,110,0,0,8,0,8,6,34,70,8,118,0,0,0,118
10/15/2002,MGM,AL,ASO,ES,Towers with Radar,4,34,34,31,103,0,0,2,0,2,4,34,36,31,105,0,0,0,105
10/16/2002,MGM,AL,ASO,ES,Towers with Radar,3,30,81,45,159,0,0,54,12,66,3,30,135,57,225,32,80,112,337
10/17/2002,MGM,AL,ASO,ES,Towers with Radar,5,40,51,64,160,0,0,62,8,70,5,40,113,72,230,46,60,106,336
10/18/2002,MGM,AL,ASO,ES,Towers with Radar,9,34,60,37,140,0,2,54,2,58,9,36,114,39,198,42,38,80,278
10/19/2002,MGM,AL,ASO,ES,Towers with Radar,6,29,37,18,90,0,0,48,7,55,6,29,85,25,145,24,2,26,171
10/20/2002,MGM,AL,ASO,ES,Towers with Radar,4,28,41,21,94,0,0,5,2,7,4,28,46,23,101,8,24,32,133
10/21/2002,MGM,AL,ASO,ES,Towers with Radar,5,32,42,60,139,0,0,14,3,17,5,32,56,63,156,56,8,64,220
10/22/2002,MGM,AL,ASO,ES,Towers with Radar,6,33,43,87,169,0,0,42,9,51,6,33,85,96,220,16,76,92,312
10/23/2002,MGM,AL,ASO,ES,Towers with Radar,6,37,69,44,156,0,0,2,0,2,6,37,71,44,158,0,0,0,158
10/24/2002,MGM,AL,ASO,ES,Towers with Radar,5,37,52,45,139,0,0,0,4,4,5,37,52,49,143,0,0,0,143
10/25/2002,MGM,AL,ASO,ES,Towers with Radar,6,36,89,90,221,0,0,1,0,1,6,36,90,90,222,0,0,0,222
10/26/2002,MGM,AL,ASO,ES,Towers with Radar,5,31,33,9,78,0,0,0,0,0,5,31,33,9,78,0,0,0,78
10/27/2002,MGM,AL,ASO,ES,Towers with Radar,6,31,36,14,87,0,0,1,0,1,6,31,37,14,88,0,0,0,88
10/28/2002,MGM,AL,ASO,ES,Towers with Radar,6,33,52,20,111,0,0,11,2,13,6,33,63,22,124,16,34,50,174
10/29/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,54,33,126,0,0,2,0,2,5,34,56,33,128,18,0,18,146
10/30/2002,MGM,AL,ASO,ES,Towers with Radar,6,36,45,85,172,0,0,29,12,41,6,36,74,97,213,38,82,120,333
10/31/2002,MGM,AL,ASO,ES,Towers with Radar,5,34,57,59,155,0,0,29,15,44,5,34,86,74,199,16,114,130,329
11/01/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,81,76,194,0,0,51,13,64,11,26,132,89,258,24,70,94,352
11/02/2002,MGM,AL,ASO,ES,Towers with Radar,11,25,52,38,126,0,0,40,8,48,11,25,92,46,174,26,46,72,246
11/03/2002,MGM,AL,ASO,ES,Towers with Radar,7,27,27,23,84,0,0,14,5,19,7,27,41,28,103,20,14,34,137
11/04/2002,MGM,AL,ASO,ES,Towers with Radar,9,27,50,24,110,0,0,3,1,4,9,27,53,25,114,2,42,44,158
11/05/2002,MGM,AL,ASO,ES,Towers with Radar,7,33,19,2,61,0,0,2,1,3,7,33,21,3,64,0,0,0,64
11/06/2002,MGM,AL,ASO,ES,Towers with Radar,5,30,65,40,140,0,0,29,21,50,5,30,94,61,190,16,82,98,288
11/07/2002,MGM,AL,ASO,ES,Towers with Radar,8,30,71,36,145,0,0,73,9,82,8,30,144,45,227,66,64,130,357
11/08/2002,MGM,AL,ASO,ES,Towers with Radar,8,36,54,22,120,0,0,72,2,74,8,36,126,24,194,50,56,106,300
11/09/2002,MGM,AL,ASO,ES,Towers with Radar,6,30,32,27,95,1,1,0,0,2,7,31,32,27,97,18,34,52,149
11/10/2002,MGM,AL,ASO,ES,Towers with Radar,7,25,43,5,80,0,0,13,0,13,7,25,56,5,93,36,0,36,129
11/11/2002,MGM,AL,ASO,ES,Towers with Radar,7,36,34,3,80,0,0,13,2,15,7,36,47,5,95,4,0,4,99
11/12/2002,MGM,AL,ASO,ES,Towers with Radar,7,31,54,66,158,0,0,16,5,21,7,31,70,71,179,30,14,44,223
11/13/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,50,57,146,0,0,62,11,73,9,30,112,68,219,38,114,152,371
11/14/2002,MGM,AL,ASO,ES,Towers with Radar,8,34,62,53,157,0,0,40,5,45,8,34,102,58,202,6,44,50,252
11/15/2002,MGM,AL,ASO,ES,Towers with Radar,4,35,53,63,155,0,0,23,14,37,4,35,76,77,192,18,42,60,252
11/16/2002,MGM,AL,ASO,ES,Towers with Radar,5,29,24,14,72,0,0,5,9,14,5,29,29,23,86,0,10,10,96
11/17/2002,MGM,AL,ASO,ES,Towers with Radar,3,30,37,16,86,0,0,29,8,37,3,30,66,24,123,12,0,12,135
11/18/2002,MGM,AL,ASO,ES,Towers with Radar,6,34,44,32,116,0,1,37,5,43,6,35,81,37,159,34,62,96,255
11/19/2002,MGM,AL,ASO,ES,Towers with Radar,8,31,63,61,163,0,0,19,5,24,8,31,82,66,187,59,48,107,294
11/20/2002,MGM,AL,ASO,ES,Towers with Radar,4,34,57,51,146,0,0,9,10,19,4,34,66,61,165,16,34,50,215
11/21/2002,MGM,AL,ASO,ES,Towers with Radar,5,37,72,62,176,0,1,39,6,46,5,38,111,68,222,18,88,106,328
11/22/2002,MGM,AL,ASO,ES,Towers with Radar,6,32,56,89,183,0,0,63,10,73,6,32,119,99,256,38,40,78,334
11/23/2002,MGM,AL,ASO,ES,Towers with Radar,8,30,41,0,79,0,0,34,2,36,8,30,75,2,115,28,0,28,143
11/24/2002,MGM,AL,ASO,ES,Towers with Radar,5,26,24,2,57,0,4,50,1,55,5,30,74,3,112,38,0,38,150
11/25/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,72,23,134,0,1,39,5,45,9,31,111,28,179,12,32,44,223
11/26/2002,MGM,AL,ASO,ES,Towers with Radar,8,30,52,57,147,0,0,32,9,41,8,30,84,66,188,24,176,200,388
11/27/2002,MGM,AL,ASO,ES,Towers with Radar,8,31,57,14,110,0,0,41,1,42,8,31,98,15,152,38,64,102,254
11/28/2002,MGM,AL,ASO,ES,Towers with Radar,6,23,22,0,51,0,0,15,0,15,6,23,37,0,66,0,0,0,66
11/29/2002,MGM,AL,ASO,ES,Towers with Radar,3,18,28,3,52,2,9,1,0,12,5,27,29,3,64,0,0,0,64
11/30/2002,MGM,AL,ASO,ES,Towers with Radar,5,32,12,0,49,0,0,15,0,15,5,32,27,0,64,28,0,28,92
12/01/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,53,0,92,0,0,64,0,64,9,30,117,0,156,14,0,14,170
12/02/2002,MGM,AL,ASO,ES,Towers with Radar,9,28,32,42,111,0,0,32,7,39,9,28,64,49,150,20,112,132,282
12/03/2002,MGM,AL,ASO,ES,Towers with Radar,9,27,52,61,149,0,0,35,13,48,9,27,87,74,197,44,130,174,371
12/04/2002,MGM,AL,ASO,ES,Towers with Radar,11,23,56,100,190,0,0,12,9,21,11,23,68,109,211,28,36,64,275
12/05/2002,MGM,AL,ASO,ES,Towers with Radar,8,26,55,25,114,0,0,0,3,3,8,26,55,28,117,2,0,2,119
12/06/2002,MGM,AL,ASO,ES,Towers with Radar,8,36,82,58,184,0,0,56,25,81,8,36,138,83,265,8,26,34,299
12/07/2002,MGM,AL,ASO,ES,Towers with Radar,10,24,40,42,116,0,0,45,6,51,10,24,85,48,167,6,12,18,185
12/08/2002,MGM,AL,ASO,ES,Towers with Radar,8,26,31,10,75,0,1,52,8,61,8,27,83,18,136,22,4,26,162
12/09/2002,MGM,AL,ASO,ES,Towers with Radar,11,26,62,46,145,0,0,20,2,22,11,26,82,48,167,22,128,150,317
12/10/2002,MGM,AL,ASO,ES,Towers with Radar,7,35,38,25,105,0,0,6,10,16,7,35,44,35,121,0,4,4,125
12/11/2002,MGM,AL,ASO,ES,Towers with Radar,9,30,68,51,158,0,0,10,14,24,9,30,78,65,182,16,0,16,198
12/12/2002,MGM,AL,ASO,ES,Towers with Radar,8,33,70,68,179,0,0,10,11,21,8,33,80,79,200,0,14,14,214
12/13/2002,MGM,AL,ASO,ES,Towers with Radar,10,33,58,28,129,0,0,4,6,10,10,33,62,34,139,2,4,6,145
12/14/2002,MGM,AL,ASO,ES,Towers with Radar,10,26,20,21,77,0,0,8,8,16,10,26,28,29,93,0,16,16,109
12/15/2002,MGM,AL,ASO,ES,Towers with Radar,8,26,58,2,94,0,0,43,4,47,8,26,101,6,141,18,0,18,159
12/16/2002,MGM,AL,ASO,ES,Towers with Radar,9,28,29,38,104,0,0,112,11,123,9,28,141,49,227,12,66,78,305
12/17/2002,MGM,AL,ASO,ES,Towers with Radar,8,34,72,64,178,0,0,46,10,56,8,34,118,74,234,40,122,162,396
12/18/2002,MGM,AL,ASO,ES,Towers with Radar,8,29,62,67,166,0,0,34,16,50,8,29,96,83,216,18,8,26,242
12/19/2002,MGM,AL,ASO,ES,Towers with Radar,10,35,43,34,122,0,0,4,2,6,10,35,47,36,128,6,2,8,136
12/20/2002,MGM,AL,ASO,ES,Towers with Radar,9,35,57,33,134,0,0,29,2,31,9,35,86,35,165,8,48,56,221
12/21/2002,MGM,AL,ASO,ES,Towers with Radar,8,28,28,11,75,0,0,44,3,47,8,28,72,14,122,10,38,48,170
12/22/2002,MGM,AL,ASO,ES,Towers with Radar,8,25,25,7,65,0,0,20,1,21,8,25,45,8,86,6,22,28,114
12/23/2002,MGM,AL,ASO,ES,Towers with Radar,9,26,36,29,100,0,0,29,3,32,9,26,65,32,132,4,28,32,164
12/24/2002,MGM,AL,ASO,ES,Towers with Radar,10,29,8,2,49,0,0,0,1,1,10,29,8,3,50,0,0,0,50
12/25/2002,MGM,AL,ASO,ES,Towers with Radar,2,10,15,0,27,3,14,12,0,29,5,24,27,0,56,0,0,0,56
12/26/2002,MGM,AL,ASO,ES,Towers with Radar,5,27,36,12,80,0,0,15,4,19,5,27,51,16,99,24,14,38,137
12/27/2002,MGM,AL,ASO,ES,Towers with Radar,6,32,40,4,82,0,1,42,1,44,6,33,82,5,126,2,0,2,128
12/28/2002,MGM,AL,ASO,ES,Towers with Radar,9,26,37,0,72,0,2,36,0,38,9,28,73,0,110,18,0,18,128
12/29/2002,MGM,AL,ASO,ES,Towers with Radar,12,23,29,0,64,0,0,38,0,38,12,23,67,0,102,2,0,2,104
12/30/2002,MGM,AL,ASO,ES,Towers with Radar,8,26,36,16,86,0,0,17,3,20,8,26,53,19,106,24,8,32,138
12/31/2002,MGM,AL,ASO,ES,Towers with Radar,9,28,10,0,47,0,0,0,0,0,9,28,10,0,47,0,0,0,47
01/01/2003,MGM,AL,ASO,ES,Towers with Radar,4,26,29,0,59,1,0,1,0,2,5,26,30,0,61,0,0,0,61
01/02/2003,MGM,AL,ASO,ES,Towers with Radar,4,33,45,32,114,0,0,9,0,9,4,33,54,32,123,18,32,50,173
01/03/2003,MGM,AL,ASO,ES,Towers with Radar,7,32,28,45,112,0,0,24,3,27,7,32,52,48,139,6,96,102,241
01/04/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,34,14,83,0,0,55,0,55,7,28,89,14,138,22,4,26,164
01/05/2003,MGM,AL,ASO,ES,Towers with Radar,6,25,54,2,87,1,3,41,0,45,7,28,95,2,132,12,0,12,144
01/06/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,27,31,92,0,1,25,0,26,9,26,52,31,118,10,142,152,270
01/07/2003,MGM,AL,ASO,ES,Towers with Radar,7,27,43,28,105,0,1,52,18,71,7,28,95,46,176,8,52,60,236
01/08/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,60,59,154,0,0,58,12,70,7,28,118,71,224,18,86,104,328
01/09/2003,MGM,AL,ASO,ES,Towers with Radar,7,29,52,61,149,0,0,36,10,46,7,29,88,71,195,4,106,110,305
01/10/2003,MGM,AL,ASO,ES,Towers with Radar,11,25,45,40,121,0,0,48,14,62,11,25,93,54,183,8,22,30,213
01/11/2003,MGM,AL,ASO,ES,Towers with Radar,9,23,34,25,91,0,0,44,4,48,9,23,78,29,139,2,32,34,173
01/12/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,36,11,77,0,0,28,6,34,8,22,64,17,111,2,64,66,177
01/13/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,46,23,105,0,1,31,0,32,9,28,77,23,137,10,98,108,245
01/14/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,45,43,126,0,0,29,13,42,9,29,74,56,168,28,108,136,304
01/15/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,59,47,144,0,0,41,5,46,8,30,100,52,190,4,56,60,250
01/16/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,45,37,117,0,1,5,15,21,7,29,50,52,138,26,40,66,204
01/17/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,51,32,121,0,0,15,6,21,8,30,66,38,142,24,56,80,222
01/18/2003,MGM,AL,ASO,ES,Towers with Radar,9,21,33,2,65,0,2,26,0,28,9,23,59,2,93,10,0,10,103
01/19/2003,MGM,AL,ASO,ES,Towers with Radar,9,24,43,0,76,0,0,47,2,49,9,24,90,2,125,6,0,6,131
01/20/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,37,10,85,0,2,44,2,48,9,31,81,12,133,58,18,76,209
01/21/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,51,49,134,0,0,33,10,43,8,26,84,59,177,90,104,194,371
01/22/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,42,76,156,0,0,12,11,23,9,29,54,87,179,64,76,140,319
01/23/2003,MGM,AL,ASO,ES,Towers with Radar,10,27,46,72,155,0,1,47,17,65,10,28,93,89,220,48,72,120,340
01/24/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,46,38,119,0,0,32,13,45,8,27,78,51,164,60,108,168,332
01/25/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,26,12,73,0,2,42,9,53,9,28,68,21,126,2,0,2,128
01/26/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,26,11,67,0,0,20,6,26,8,22,46,17,93,18,0,18,111
01/27/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,47,31,112,0,0,28,4,32,9,25,75,35,144,0,78,78,222
01/28/2003,MGM,AL,ASO,ES,Towers with Radar,10,25,63,88,186,0,0,51,7,58,10,25,114,95,244,48,142,190,434
01/29/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,48,60,143,0,0,8,3,11,9,26,56,63,154,10,138,148,302
01/30/2003,MGM,AL,ASO,ES,Towers with Radar,6,30,42,56,134,0,0,4,2,6,6,30,46,58,140,0,18,18,158
01/31/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,56,62,156,0,0,43,15,58,10,28,99,77,214,6,172,178,392
02/01/2003,MGM,AL,ASO,ES,Towers with Radar,5,20,34,10,69,4,1,44,0,49,9,21,78,10,118,22,10,32,150
02/02/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,44,3,79,0,0,54,8,62,8,24,98,11,141,0,0,0,141
02/03/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,41,48,128,0,0,10,5,15,9,30,51,53,143,2,52,54,197
02/04/2003,MGM,AL,ASO,ES,Towers with Radar,7,26,40,24,97,2,6,24,0,32,9,32,64,24,129,6,42,48,177
02/05/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,55,59,151,0,0,38,18,56,8,29,93,77,207,26,74,100,307
02/06/2003,MGM,AL,ASO,ES,Towers with Radar,12,23,41,45,121,0,0,3,4,7,12,23,44,49,128,16,4,20,148
02/07/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,58,38,133,0,0,8,9,17,8,29,66,47,150,29,81,110,260
02/08/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,26,15,78,0,0,30,4,34,8,29,56,19,112,6,2,8,120
02/10/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,58,18,112,0,0,20,6,26,9,27,78,24,138,7,30,37,175
02/11/2003,MGM,AL,ASO,ES,Towers with Radar,9,35,61,26,131,0,0,49,3,52,9,35,110,29,183,2,36,38,221
02/12/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,59,38,134,0,0,42,17,59,9,28,101,55,193,8,8,16,209
02/13/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,64,31,133,0,0,56,10,66,9,29,120,41,199,22,58,80,279
02/14/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,71,48,157,0,0,13,6,19,8,30,84,54,176,14,102,116,292
02/15/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,17,3,62,0,0,6,4,10,9,33,23,7,72,4,0,4,76
02/16/2003,MGM,AL,ASO,ES,Towers with Radar,8,20,34,0,62,0,0,3,2,5,8,20,37,2,67,0,0,0,67
02/17/2003,MGM,AL,ASO,ES,Towers with Radar,7,30,57,0,94,0,0,7,0,7,7,30,64,0,101,2,0,2,103
02/18/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,81,24,145,0,0,26,7,33,9,31,107,31,178,28,0,28,206
02/19/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,60,59,156,0,0,39,11,50,9,28,99,70,206,2,86,88,294
02/20/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,63,112,213,0,0,51,9,60,8,30,114,121,273,40,92,132,405
02/21/2003,MGM,AL,ASO,ES,Towers with Radar,11,28,31,14,84,0,0,3,3,6,11,28,34,17,90,0,0,0,90
02/22/2003,MGM,AL,ASO,ES,Towers with Radar,13,20,12,15,60,0,0,6,12,18,13,20,18,27,78,12,0,12,90
02/23/2003,MGM,AL,ASO,ES,Towers with Radar,9,23,25,13,70,0,0,52,7,59,9,23,77,20,129,12,2,14,143
02/24/2003,MGM,AL,ASO,ES,Towers with Radar,7,25,43,24,99,2,0,24,0,26,9,25,67,24,125,68,76,144,269
02/25/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,48,58,138,0,0,36,4,40,8,24,84,62,178,69,90,159,337
02/26/2003,MGM,AL,ASO,ES,Towers with Radar,8,31,72,79,190,0,0,8,5,13,8,31,80,84,203,14,88,102,305
02/27/2003,MGM,AL,ASO,ES,Towers with Radar,9,36,45,26,116,0,0,1,2,3,9,36,46,28,119,0,0,0,119
02/28/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,87,124,249,0,0,14,8,22,8,30,101,132,271,46,18,64,335
03/01/2003,MGM,AL,ASO,ES,Towers with Radar,7,23,45,13,88,1,0,0,0,1,8,23,45,13,89,0,0,0,89
03/02/2003,MGM,AL,ASO,ES,Towers with Radar,6,27,40,2,75,0,0,4,1,5,6,27,44,3,80,34,0,34,114
03/03/2003,MGM,AL,ASO,ES,Towers with Radar,12,25,65,35,137,0,0,23,2,25,12,25,88,37,162,34,46,80,242
03/04/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,41,21,98,5,0,0,3,8,14,27,41,24,106,10,20,30,136
03/05/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,52,41,132,0,0,5,5,10,9,30,57,46,142,2,12,14,156
03/06/2003,MGM,AL,ASO,ES,Towers with Radar,6,29,61,5,101,0,0,6,4,10,6,29,67,9,111,0,0,0,111
03/07/2003,MGM,AL,ASO,ES,Towers with Radar,12,29,66,49,156,0,0,37,12,49,12,29,103,61,205,50,56,106,311
03/08/2003,MGM,AL,ASO,ES,Towers with Radar,7,22,48,13,90,0,0,30,0,30,7,22,78,13,120,18,0,18,138
03/09/2003,MGM,AL,ASO,ES,Towers with Radar,13,26,37,9,85,0,1,31,3,35,13,27,68,12,120,38,0,38,158
03/10/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,47,26,108,0,1,32,10,43,9,27,79,36,151,59,15,74,225
03/11/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,50,16,104,0,6,82,0,88,9,35,132,16,192,42,36,78,270
03/12/2003,MGM,AL,ASO,ES,Towers with Radar,11,33,63,34,141,0,0,32,10,42,11,33,95,44,183,24,98,122,305
03/13/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,55,21,112,0,0,10,2,12,9,27,65,23,124,6,2,8,132
03/14/2003,MGM,AL,ASO,ES,Towers with Radar,8,33,56,23,120,0,1,24,1,26,8,34,80,24,146,42,42,84,230
03/15/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,32,0,66,0,0,2,4,6,9,25,34,4,72,0,8,8,80
03/16/2003,MGM,AL,ASO,ES,Towers with Radar,7,27,55,19,108,0,0,8,3,11,7,27,63,22,119,18,0,18,137
03/17/2003,MGM,AL,ASO,ES,Towers with Radar,6,21,28,15,70,3,8,0,0,11,9,29,28,15,81,0,0,0,81
03/18/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,51,43,131,0,0,9,5,14,9,28,60,48,145,56,74,130,275
03/19/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,54,23,107,0,0,18,11,29,8,22,72,34,136,29,15,44,180
03/20/2003,MGM,AL,ASO,ES,Towers with Radar,9,35,54,22,120,0,0,41,5,46,9,35,95,27,166,14,74,88,254
03/21/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,77,24,139,0,0,50,24,74,9,29,127,48,213,6,84,90,303
03/22/2003,MGM,AL,ASO,ES,Towers with Radar,8,23,35,3,69,0,0,43,1,44,8,23,78,4,113,32,0,32,145
03/23/2003,MGM,AL,ASO,ES,Towers with Radar,10,24,28,11,73,0,0,25,1,26,10,24,53,12,99,26,18,44,143
03/24/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,38,33,104,0,0,44,4,48,8,25,82,37,152,46,24,70,222
03/25/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,43,42,125,0,0,64,19,83,9,31,107,61,208,24,68,92,300
03/26/2003,MGM,AL,ASO,ES,Towers with Radar,10,29,50,23,112,0,0,14,4,18,10,29,64,27,130,48,36,84,214
03/27/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,50,25,116,0,0,31,9,40,9,32,81,34,156,46,33,79,235
03/28/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,58,37,137,0,0,26,7,33,9,33,84,44,170,18,66,84,254
03/29/2003,MGM,AL,ASO,ES,Towers with Radar,9,24,31,0,64,0,0,10,0,10,9,24,41,0,74,6,8,14,88
