01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
03/30/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,40,5,80,0,0,23,2,25,8,27,63,7,105,8,20,28,133
03/31/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,44,27,109,0,0,33,0,33,8,30,77,27,142,17,117,134,276
04/01/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,46,53,138,0,0,51,7,58,9,30,97,60,196,0,140,140,336
04/02/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,46,11,93,0,2,45,7,54,9,29,91,18,147,4,70,74,221
04/03/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,62,84,183,0,0,53,9,62,9,28,115,93,245,28,160,188,433
04/04/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,67,32,135,0,0,24,2,26,9,27,91,34,161,14,8,22,183
04/05/2003,MGM,AL,ASO,ES,Towers with Radar,9,22,40,11,82,0,0,11,1,12,9,22,51,12,94,56,16,72,166
04/06/2003,MGM,AL,ASO,ES,Towers with Radar,7,25,40,3,75,0,0,8,1,9,7,25,48,4,84,16,0,16,100
04/07/2003,MGM,AL,ASO,ES,Towers with Radar,6,31,32,0,69,0,0,3,0,3,6,31,35,0,72,0,0,0,72
04/08/2003,MGM,AL,ASO,ES,Towers with Radar,7,27,43,14,91,5,6,9,0,20,12,33,52,14,111,0,0,0,111
04/09/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,68,38,143,0,0,7,2,9,9,28,75,40,152,28,0,28,180
04/10/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,73,31,142,0,0,14,9,23,10,28,87,40,165,10,28,38,203
04/11/2003,MGM,AL,ASO,ES,Towers with Radar,9,41,53,40,143,0,0,68,2,70,9,41,121,42,213,30,80,110,323
04/12/2003,MGM,AL,ASO,ES,Towers with Radar,8,23,23,7,61,0,0,57,5,62,8,23,80,12,123,2,0,2,125
04/13/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,28,5,68,0,0,46,3,49,8,27,74,8,117,22,0,22,139
04/14/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,43,35,114,0,0,31,10,41,9,27,74,45,155,3,125,128,283
04/15/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,50,49,140,0,0,48,4,52,9,32,98,53,192,2,56,58,250
04/16/2003,MGM,AL,ASO,ES,Towers with Radar,9,35,52,56,152,0,0,44,4,48,9,35,96,60,200,12,136,148,348
04/17/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,68,41,143,0,0,14,6,20,9,25,82,47,163,2,2,4,167
04/18/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,37,27,106,0,0,45,2,47,9,33,82,29,153,4,30,34,187
04/19/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,22,2,57,0,0,10,0,10,8,25,32,2,67,16,0,16,83
04/20/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,23,2,60,0,0,37,0,37,9,26,60,2,97,25,0,25,122
04/21/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,39,18,91,0,0,9,2,11,9,25,48,20,102,44,2,46,148
04/22/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,60,39,137,0,2,54,15,71,10,30,114,54,208,84,86,170,378
04/23/2003,MGM,AL,ASO,ES,Towers with Radar,10,27,43,50,130,0,0,66,10,76,10,27,109,60,206,64,76,140,346
04/24/2003,MGM,AL,ASO,ES,Towers with Radar,6,33,40,50,129,0,0,21,7,28,6,33,61,57,157,16,100,116,273
04/25/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,31,30,96,0,0,13,5,18,7,28,44,35,114,52,40,92,206
04/26/2003,MGM,AL,ASO,ES,Towers with Radar,11,26,56,12,105,0,0,31,1,32,11,26,87,13,137,10,12,22,159
04/27/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,33,4,71,0,0,45,0,45,8,26,78,4,116,24,0,24,140
04/28/2003,MGM,AL,ASO,ES,Towers with Radar,10,29,53,63,155,0,0,23,5,28,10,29,76,68,183,116,54,170,353
04/29/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,67,56,158,0,0,39,2,41,8,27,106,58,199,134,110,244,443
04/30/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,67,55,164,0,0,46,6,52,9,33,113,61,216,162,74,236,452
05/01/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,52,49,141,0,2,39,2,43,9,33,91,51,184,120,116,236,420
05/02/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,49,41,127,0,0,27,6,33,8,29,76,47,160,76,92,168,328
05/03/2003,MGM,AL,ASO,ES,Towers with Radar,8,21,26,3,58,0,1,8,1,10,8,22,34,4,68,8,2,10,78
05/04/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,42,7,83,0,0,37,3,40,8,26,79,10,123,9,1,10,133
05/05/2003,MGM,AL,ASO,ES,Towers with Radar,5,30,43,14,92,0,0,9,4,13,5,30,52,18,105,1,12,13,118
05/06/2003,MGM,AL,ASO,ES,Towers with Radar,14,29,46,46,135,0,0,8,7,15,14,29,54,53,150,0,90,90,240
05/07/2003,MGM,AL,ASO,ES,Towers with Radar,7,42,54,25,128,0,0,11,8,19,7,42,65,33,147,4,0,4,151
05/08/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,60,35,135,0,0,22,12,34,8,32,82,47,169,6,72,78,247
05/09/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,89,36,166,0,0,36,9,45,9,32,125,45,211,20,34,54,265
05/10/2003,MGM,AL,ASO,ES,Towers with Radar,10,20,29,1,60,0,0,22,1,23,10,20,51,2,83,12,0,12,95
05/11/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,32,2,67,0,0,2,1,3,8,25,34,3,70,0,6,6,76
05/12/2003,MGM,AL,ASO,ES,Towers with Radar,9,35,85,45,174,0,1,38,4,43,9,36,123,49,217,19,0,19,236
05/13/2003,MGM,AL,ASO,ES,Towers with Radar,10,27,49,67,153,0,1,74,7,82,10,28,123,74,235,20,104,124,359
05/14/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,59,3,102,0,0,11,1,12,8,32,70,4,114,10,0,10,124
05/15/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,57,20,119,0,0,22,4,26,9,33,79,24,145,4,10,14,159
05/16/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,43,35,115,0,0,21,8,29,9,28,64,43,144,10,82,92,236
05/17/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,27,5,64,0,0,9,0,9,8,24,36,5,73,0,0,0,73
05/18/2003,MGM,AL,ASO,ES,Towers with Radar,3,14,21,1,39,6,12,0,0,18,9,26,21,1,57,7,0,7,64
05/19/2003,MGM,AL,ASO,ES,Towers with Radar,7,31,31,24,93,0,0,12,2,14,7,31,43,26,107,24,4,28,135
05/20/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,39,34,111,0,0,7,0,7,9,29,46,34,118,11,18,29,147
05/21/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,36,31,109,0,0,10,0,10,9,33,46,31,119,16,72,88,207
05/22/2003,MGM,AL,ASO,ES,Towers with Radar,8,35,43,14,100,0,0,10,10,20,8,35,53,24,120,0,0,0,120
05/23/2003,MGM,AL,ASO,ES,Towers with Radar,8,31,62,21,122,0,0,48,7,55,8,31,110,28,177,54,40,94,271
05/24/2003,MGM,AL,ASO,ES,Towers with Radar,7,23,28,3,61,0,0,39,1,40,7,23,67,4,101,12,0,12,113
05/25/2003,MGM,AL,ASO,ES,Towers with Radar,8,23,27,3,61,0,0,26,2,28,8,23,53,5,89,0,0,0,89
05/26/2003,MGM,AL,ASO,ES,Towers with Radar,8,31,47,10,96,0,0,6,3,9,8,31,53,13,105,30,12,42,147
05/27/2003,MGM,AL,ASO,ES,Towers with Radar,9,34,64,33,140,0,1,48,3,52,9,35,112,36,192,20,28,48,240
05/28/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,51,25,116,0,0,51,3,54,8,32,102,28,170,32,30,62,232
05/29/2003,MGM,AL,ASO,ES,Towers with Radar,7,33,62,35,137,0,0,34,3,37,7,33,96,38,174,12,54,66,240
05/30/2003,MGM,AL,ASO,ES,Towers with Radar,8,37,60,73,178,0,2,58,20,80,8,39,118,93,258,48,52,100,358
05/31/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,34,10,76,0,2,25,12,39,8,26,59,22,115,2,2,4,119
06/01/2003,MGM,AL,ASO,ES,Towers with Radar,11,29,25,14,79,1,2,40,5,48,12,31,65,19,127,16,4,20,147
06/02/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,50,32,117,1,0,38,4,43,8,28,88,36,160,16,36,52,212
06/03/2003,MGM,AL,ASO,ES,Towers with Radar,9,34,57,17,117,0,0,7,1,8,9,34,64,18,125,5,0,5,130
06/04/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,58,77,172,0,0,27,3,30,9,28,85,80,202,10,108,118,320
06/05/2003,MGM,AL,ASO,ES,Towers with Radar,10,32,55,66,163,0,0,46,2,48,10,32,101,68,211,42,78,120,331
06/06/2003,MGM,AL,ASO,ES,Towers with Radar,14,23,53,11,101,0,0,4,0,4,14,23,57,11,105,4,0,4,109
06/07/2003,MGM,AL,ASO,ES,Towers with Radar,9,22,38,12,81,0,0,10,8,18,9,22,48,20,99,10,20,30,129
06/08/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,26,14,70,0,0,25,1,26,8,22,51,15,96,14,26,40,136
06/09/2003,MGM,AL,ASO,ES,Towers with Radar,12,25,44,64,145,0,0,50,8,58,12,25,94,72,203,22,84,106,309
06/10/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,44,42,121,0,2,17,4,23,9,28,61,46,144,16,108,124,268
06/11/2003,MGM,AL,ASO,ES,Towers with Radar,7,32,42,47,128,0,1,16,1,18,7,33,58,48,146,13,22,35,181
06/12/2003,MGM,AL,ASO,ES,Towers with Radar,9,28,48,11,96,0,3,9,2,14,9,31,57,13,110,0,2,2,112
06/13/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,41,12,91,0,0,18,4,22,10,28,59,16,113,16,32,48,161
06/14/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,30,8,74,0,0,14,14,28,9,27,44,22,102,14,10,24,126
06/15/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,34,3,69,0,0,10,0,10,8,24,44,3,79,44,0,44,123
06/16/2003,MGM,AL,ASO,ES,Towers with Radar,10,27,40,46,123,0,0,33,2,35,10,27,73,48,158,0,112,112,270
06/17/2003,MGM,AL,ASO,ES,Towers with Radar,10,29,54,32,125,0,0,12,2,14,10,29,66,34,139,12,112,124,263
06/18/2003,MGM,AL,ASO,ES,Towers with Radar,10,29,52,31,122,0,0,12,5,17,10,29,64,36,139,24,20,44,183
06/19/2003,MGM,AL,ASO,ES,Towers with Radar,8,33,66,41,148,0,0,19,4,23,8,33,85,45,171,18,66,84,255
06/20/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,56,61,156,0,0,24,2,26,9,30,80,63,182,28,6,34,216
06/21/2003,MGM,AL,ASO,ES,Towers with Radar,10,26,48,14,98,0,0,47,2,49,10,26,95,16,147,10,14,24,171
06/22/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,30,21,89,0,0,34,4,38,10,28,64,25,127,0,16,16,143
06/23/2003,MGM,AL,ASO,ES,Towers with Radar,12,27,47,35,121,0,0,55,7,62,12,27,102,42,183,30,26,56,239
06/24/2003,MGM,AL,ASO,ES,Towers with Radar,12,29,65,56,162,0,0,29,4,33,12,29,94,60,195,24,110,134,329
06/25/2003,MGM,AL,ASO,ES,Towers with Radar,12,32,51,90,185,0,0,38,5,43,12,32,89,95,228,84,126,210,438
06/26/2003,MGM,AL,ASO,ES,Towers with Radar,10,35,43,30,118,0,0,29,1,30,10,35,72,31,148,52,72,124,272
06/27/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,42,31,113,0,0,23,3,26,8,32,65,34,139,16,14,30,169
06/28/2003,MGM,AL,ASO,ES,Towers with Radar,15,27,22,16,80,0,0,18,3,21,15,27,40,19,101,12,12,24,125
06/29/2003,MGM,AL,ASO,ES,Towers with Radar,8,28,51,8,95,0,0,20,2,22,8,28,71,10,117,20,0,20,137
06/30/2003,MGM,AL,ASO,ES,Towers with Radar,10,24,26,12,72,0,0,8,0,8,10,24,34,12,80,0,0,0,80
07/01/2003,MGM,AL,ASO,ES,Towers with Radar,5,28,35,26,94,1,0,1,0,2,6,28,36,26,96,0,0,0,96
07/02/2003,MGM,AL,ASO,ES,Towers with Radar,12,27,56,80,175,0,0,20,3,23,12,27,76,83,198,24,66,90,288
07/03/2003,MGM,AL,ASO,ES,Towers with Radar,10,28,53,42,133,0,0,26,1,27,10,28,79,43,160,22,13,35,195
07/04/2003,MGM,AL,ASO,ES,Towers with Radar,4,18,6,1,29,1,0,6,0,7,5,18,12,1,36,6,0,6,42
07/05/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,32,0,64,0,1,2,0,3,8,25,34,0,67,0,6,6,73
07/06/2003,MGM,AL,ASO,ES,Towers with Radar,13,19,37,7,76,0,1,6,0,7,13,20,43,7,83,4,8,12,95
07/07/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,36,22,93,0,1,23,1,25,8,28,59,23,118,16,36,52,170
07/08/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,68,67,169,0,1,37,2,40,9,26,105,69,209,26,78,104,313
07/09/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,61,95,190,0,1,32,3,36,8,27,93,98,226,90,126,216,442
07/10/2003,MGM,AL,ASO,ES,Towers with Radar,6,35,63,50,154,0,1,27,4,32,6,36,90,54,186,34,78,112,298
07/11/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,37,55,132,0,0,22,7,29,9,31,59,62,161,6,62,68,229
07/12/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,29,8,74,0,0,15,0,15,8,29,44,8,89,28,2,30,119
07/13/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,26,0,56,0,0,19,0,19,8,22,45,0,75,12,0,12,87
07/14/2003,MGM,AL,ASO,ES,Towers with Radar,11,28,42,26,107,0,0,19,2,21,11,28,61,28,128,10,30,40,168
07/15/2003,MGM,AL,ASO,ES,Towers with Radar,12,26,48,63,149,0,0,24,3,27,12,26,72,66,176,22,148,170,346
07/16/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,41,53,129,0,0,22,4,26,9,26,63,57,155,4,82,86,241
07/17/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,64,53,155,0,0,18,10,28,9,29,82,63,183,5,60,65,248
07/18/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,60,50,151,0,0,21,8,29,9,32,81,58,180,8,110,118,298
07/19/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,23,8,66,0,1,16,0,17,8,28,39,8,83,12,0,12,95
07/20/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,37,10,80,0,0,25,4,29,8,25,62,14,109,6,0,6,115
07/21/2003,MGM,AL,ASO,ES,Towers with Radar,8,33,51,29,121,0,0,17,3,20,8,33,68,32,141,7,64,71,212
07/22/2003,MGM,AL,ASO,ES,Towers with Radar,6,29,62,35,132,0,1,17,2,20,6,30,79,37,152,14,34,48,200
07/23/2003,MGM,AL,ASO,ES,Towers with Radar,10,30,47,58,145,0,0,4,9,13,10,30,51,67,158,24,18,42,200
07/24/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,63,69,172,0,0,49,10,59,8,32,112,79,231,40,98,138,369
07/25/2003,MGM,AL,ASO,ES,Towers with Radar,10,30,61,49,150,0,0,55,3,58,10,30,116,52,208,28,72,100,308
07/26/2003,MGM,AL,ASO,ES,Towers with Radar,7,28,19,8,62,0,0,26,0,26,7,28,45,8,88,26,0,26,114
07/27/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,32,17,83,0,0,28,0,28,8,26,60,17,111,16,0,16,127
07/28/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,37,17,91,0,0,24,2,26,8,29,61,19,117,43,22,65,182
07/29/2003,MGM,AL,ASO,ES,Towers with Radar,8,35,45,30,118,0,0,22,4,26,8,35,67,34,144,2,49,51,195
07/30/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,53,16,110,0,0,17,3,20,9,32,70,19,130,28,18,46,176
07/31/2003,MGM,AL,ASO,ES,Towers with Radar,6,29,53,47,135,0,0,14,8,22,6,29,67,55,157,25,42,67,224
08/01/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,44,46,128,0,1,34,15,50,8,31,78,61,178,16,16,32,210
08/02/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,27,7,67,0,0,8,1,9,8,25,35,8,76,2,2,4,80
08/03/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,33,5,76,0,0,17,5,22,8,30,50,10,98,0,0,0,98
08/04/2003,MGM,AL,ASO,ES,Towers with Radar,12,24,37,14,87,0,0,11,4,15,12,24,48,18,102,22,0,22,124
08/05/2003,MGM,AL,ASO,ES,Towers with Radar,9,35,36,20,100,0,0,12,2,14,9,35,48,22,114,15,26,41,155
08/06/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,52,8,101,0,0,10,2,12,9,32,62,10,113,0,10,10,123
08/07/2003,MGM,AL,ASO,ES,Towers with Radar,12,30,50,40,132,0,0,17,3,20,12,30,67,43,152,42,48,90,242
08/08/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,29,27,94,0,4,35,6,45,9,33,64,33,139,34,24,58,197
08/09/2003,MGM,AL,ASO,ES,Towers with Radar,8,33,38,33,112,0,4,29,11,44,8,37,67,44,156,14,62,76,232
08/10/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,31,11,77,0,1,17,1,19,8,28,48,12,96,12,0,12,108
08/11/2003,MGM,AL,ASO,ES,Towers with Radar,6,26,51,38,121,0,0,26,25,51,6,26,77,63,172,34,144,178,350
08/12/2003,MGM,AL,ASO,ES,Towers with Radar,6,28,54,31,119,0,0,14,2,16,6,28,68,33,135,28,56,84,219
08/13/2003,MGM,AL,ASO,ES,Towers with Radar,9,25,34,39,107,0,0,7,4,11,9,25,41,43,118,0,50,50,168
08/14/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,43,54,137,0,0,50,21,71,9,31,93,75,208,88,94,182,390
08/15/2003,MGM,AL,ASO,ES,Towers with Radar,8,28,71,42,149,0,0,33,6,39,8,28,104,48,188,0,76,76,264
08/16/2003,MGM,AL,ASO,ES,Towers with Radar,9,27,42,16,94,0,0,18,0,18,9,27,60,16,112,0,14,14,126
08/17/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,45,10,85,0,0,9,0,9,8,22,54,10,94,22,0,22,116
08/18/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,37,41,113,0,0,35,4,39,8,27,72,45,152,18,44,62,214
08/19/2003,MGM,AL,ASO,ES,Towers with Radar,7,35,51,43,136,0,0,17,0,17,7,35,68,43,153,0,76,76,229
08/20/2003,MGM,AL,ASO,ES,Towers with Radar,8,34,38,50,130,0,0,22,0,22,8,34,60,50,152,6,76,82,234
08/21/2003,MGM,AL,ASO,ES,Towers with Radar,10,26,58,55,149,0,1,32,9,42,10,27,90,64,191,29,124,153,344
08/22/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,55,62,157,0,0,21,1,22,8,32,76,63,179,0,18,18,197
08/23/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,39,3,77,0,0,29,4,33,8,27,68,7,110,18,0,18,128
08/24/2003,MGM,AL,ASO,ES,Towers with Radar,5,31,50,22,108,0,0,33,0,33,5,31,83,22,141,38,0,38,179
08/25/2003,MGM,AL,ASO,ES,Towers with Radar,10,32,38,44,124,0,0,21,3,24,10,32,59,47,148,18,104,122,270
08/26/2003,MGM,AL,ASO,ES,Towers with Radar,11,30,61,76,178,0,0,21,7,28,11,30,82,83,206,12,122,134,340
08/27/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,62,35,138,0,0,29,10,39,9,32,91,45,177,46,40,86,263
08/28/2003,MGM,AL,ASO,ES,Towers with Radar,19,27,78,42,166,0,0,35,13,48,19,27,113,55,214,6,80,86,300
08/29/2003,MGM,AL,ASO,ES,Towers with Radar,12,30,51,32,125,0,0,30,11,41,12,30,81,43,166,0,18,18,184
08/30/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,19,2,51,0,0,23,1,24,8,22,42,3,75,34,6,40,115
08/31/2003,MGM,AL,ASO,ES,Towers with Radar,8,22,13,2,45,0,0,30,0,30,8,22,43,2,75,42,0,42,117
09/01/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,25,4,62,1,1,24,8,34,9,26,49,12,96,22,0,22,118
09/02/2003,MGM,AL,ASO,ES,Towers with Radar,7,30,40,48,125,0,1,18,6,25,7,31,58,54,150,8,100,108,258
09/03/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,68,70,176,0,1,10,9,20,9,30,78,79,196,20,146,166,362
09/04/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,71,51,162,0,1,8,11,20,9,32,79,62,182,4,52,56,238
09/05/2003,MGM,AL,ASO,ES,Towers with Radar,11,32,71,48,162,0,0,14,33,47,11,32,85,81,209,4,60,64,273
09/06/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,29,4,71,0,0,0,0,0,8,30,29,4,71,0,0,0,71
09/07/2003,MGM,AL,ASO,ES,Towers with Radar,8,26,28,0,62,1,0,15,0,16,9,26,43,0,78,8,0,8,86
09/08/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,51,57,143,0,0,0,10,10,8,27,51,67,153,8,50,58,211
09/09/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,63,54,154,0,0,5,4,9,8,29,68,58,163,0,54,54,217
09/10/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,53,50,142,0,0,20,0,20,9,30,73,50,162,36,14,50,212
09/11/2003,MGM,AL,ASO,ES,Towers with Radar,11,26,57,84,178,0,0,31,13,44,11,26,88,97,222,34,102,136,358
09/12/2003,MGM,AL,ASO,ES,Towers with Radar,16,27,38,61,142,0,2,44,1,47,16,29,82,62,189,54,84,138,327
09/13/2003,MGM,AL,ASO,ES,Towers with Radar,8,24,45,8,85,0,0,24,0,24,8,24,69,8,109,20,4,24,133
09/14/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,30,7,70,0,0,14,0,14,8,25,44,7,84,12,0,12,96
09/15/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,45,21,106,0,0,17,3,20,8,32,62,24,126,6,72,78,204
09/16/2003,MGM,AL,ASO,ES,Towers with Radar,8,34,38,58,138,0,0,28,5,33,8,34,66,63,171,22,78,100,271
09/17/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,48,56,143,0,0,27,1,28,9,30,75,57,171,3,96,99,270
09/18/2003,MGM,AL,ASO,ES,Towers with Radar,11,29,56,63,159,0,1,23,6,30,11,30,79,69,189,1,102,103,292
09/19/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,63,57,159,0,0,29,10,39,9,30,92,67,198,6,102,108,306
09/20/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,43,6,82,0,0,24,4,28,8,25,67,10,110,6,12,18,128
09/21/2003,MGM,AL,ASO,ES,Towers with Radar,9,24,26,8,67,0,0,0,0,0,9,24,26,8,67,0,0,0,67
09/22/2003,MGM,AL,ASO,ES,Towers with Radar,8,27,38,7,80,0,0,0,0,0,8,27,38,7,80,0,0,0,80
09/23/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,46,44,128,0,0,21,3,24,8,30,67,47,152,19,9,28,180
09/24/2003,MGM,AL,ASO,ES,Towers with Radar,9,32,52,52,145,0,1,25,7,33,9,33,77,59,178,18,76,94,272
09/25/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,57,49,148,0,0,11,6,17,9,33,68,55,165,43,18,61,226
09/26/2003,MGM,AL,ASO,ES,Towers with Radar,11,29,64,60,164,0,0,26,11,37,11,29,90,71,201,30,72,102,303
09/27/2003,MGM,AL,ASO,ES,Towers with Radar,14,27,28,2,71,0,0,11,1,12,14,27,39,3,83,2,1,3,86
09/28/2003,MGM,AL,ASO,ES,Towers with Radar,10,26,40,5,81,0,1,35,0,36,10,27,75,5,117,3,0,3,120
09/29/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,49,25,112,0,1,20,4,25,9,30,69,29,137,2,38,40,177
09/30/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,53,11,102,0,1,20,3,24,9,30,73,14,126,2,4,6,132
10/01/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,54,36,130,0,4,24,26,54,9,35,78,62,184,2,62,64,248
10/02/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,59,39,137,0,0,34,12,46,9,30,93,51,183,4,68,72,255
10/03/2003,MGM,AL,ASO,ES,Towers with Radar,10,33,59,39,141,0,0,31,11,42,10,33,90,50,183,36,12,48,231
10/04/2003,MGM,AL,ASO,ES,Towers with Radar,8,25,43,17,93,2,1,45,0,48,10,26,88,17,141,4,14,18,159
10/05/2003,MGM,AL,ASO,ES,Towers with Radar,7,21,37,20,85,1,6,20,0,27,8,27,57,20,112,8,8,16,128
10/06/2003,MGM,AL,ASO,ES,Towers with Radar,8,23,40,13,84,2,4,20,0,26,10,27,60,13,110,18,0,18,128
10/07/2003,MGM,AL,ASO,ES,Towers with Radar,9,29,59,39,136,0,0,15,2,17,9,29,74,41,153,14,10,24,177
10/08/2003,MGM,AL,ASO,ES,Towers with Radar,9,30,63,41,143,0,0,39,24,63,9,30,102,65,206,26,36,62,268
10/09/2003,MGM,AL,ASO,ES,Towers with Radar,9,31,54,41,135,0,0,0,1,1,9,31,54,42,136,1,20,21,157
10/10/2003,MGM,AL,ASO,ES,Towers with Radar,9,26,45,18,98,1,1,7,0,9,10,27,52,18,107,0,2,2,109
10/11/2003,MGM,AL,ASO,ES,Towers with Radar,7,22,38,2,69,1,3,6,0,10,8,25,44,2,79,4,0,4,83
10/12/2003,MGM,AL,ASO,ES,Towers with Radar,7,21,36,1,65,0,3,19,0,22,7,24,55,1,87,2,0,2,89
10/13/2003,MGM,AL,ASO,ES,Towers with Radar,7,25,44,5,81,1,3,44,0,48,8,28,88,5,129,16,0,16,145
10/14/2003,MGM,AL,ASO,ES,Towers with Radar,8,29,47,32,116,1,1,9,24,35,9,30,56,56,151,2,94,96,247
10/15/2003,MGM,AL,ASO,ES,Towers with Radar,8,32,58,39,137,0,0,42,12,54,8,32,100,51,191,38,46,84,275
10/16/2003,MGM,AL,ASO,ES,Towers with Radar,8,30,49,33,120,2,2,23,3,30,10,32,72,36,150,16,18,34,184
10/17/2003,MGM,AL,ASO,ES,Towers with Radar,9,33,54,36,132,1,0,42,2,45,10,33,96,38,177,16,18,34,211
10/18/2003,MGM,AL,ASO,ES,Towers with Radar,7,24,39,20,90,1,5,29,0,35,8,29,68,20,125,10,8,18,143
