01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
05/08/2004,MGM,AL,ASO,ES,Towers with Radar,6,15,32,9,62,2,8,17,0,27,8,23,49,9,89,6,0,6,95
05/09/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,46,26,103,0,2,29,0,31,9,24,75,26,134,0,2,2,136
05/10/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,48,29,108,1,2,19,13,35,10,24,67,42,143,8,0,8,151
05/11/2004,MGM,AL,ASO,ES,Towers with Radar,7,29,62,38,136,0,1,51,21,73,7,30,113,59,209,8,64,72,281
05/12/2004,MGM,AL,ASO,ES,Towers with Radar,9,25,55,34,123,0,0,21,38,59,9,25,76,72,182,14,160,174,356
05/13/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,50,30,112,0,4,12,2,18,9,27,62,32,130,0,22,22,152
05/14/2004,MGM,AL,ASO,ES,Towers with Radar,11,19,64,39,133,0,0,37,23,60,11,19,101,62,193,50,136,186,379
05/15/2004,MGM,AL,ASO,ES,Towers with Radar,5,14,28,13,60,3,6,14,0,23,8,20,42,13,83,16,0,16,99
05/16/2004,MGM,AL,ASO,ES,Towers with Radar,7,19,39,4,69,3,2,28,0,33,10,21,67,4,102,16,0,16,118
05/17/2004,MGM,AL,ASO,ES,Towers with Radar,4,23,46,29,102,0,3,11,7,21,4,26,57,36,123,0,122,122,245
05/18/2004,MGM,AL,ASO,ES,Towers with Radar,7,21,42,27,97,4,2,20,13,39,11,23,62,40,136,20,52,72,208
05/19/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,49,30,112,0,0,22,0,22,9,24,71,30,134,10,16,26,160
05/20/2004,MGM,AL,ASO,ES,Towers with Radar,8,30,67,42,147,0,0,44,10,54,8,30,111,52,201,50,109,159,360
05/21/2004,MGM,AL,ASO,ES,Towers with Radar,10,27,54,34,125,0,0,37,21,58,10,27,91,55,183,30,104,134,317
05/22/2004,MGM,AL,ASO,ES,Towers with Radar,5,15,29,15,64,3,5,24,0,32,8,20,53,15,96,22,0,22,118
05/23/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,45,29,104,0,4,26,1,31,8,26,71,30,135,0,0,0,135
05/24/2004,MGM,AL,ASO,ES,Towers with Radar,9,26,52,33,120,1,0,10,12,23,10,26,62,45,143,22,26,48,191
05/25/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,52,33,114,0,0,30,27,57,8,21,82,60,171,10,76,86,257
05/26/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,53,34,119,0,0,10,33,43,9,23,63,67,162,24,96,120,282
05/27/2004,MGM,AL,ASO,ES,Towers with Radar,10,20,67,38,135,0,0,36,0,36,10,20,103,38,171,20,70,90,261
05/28/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,68,35,135,0,0,28,0,28,9,23,96,35,163,22,24,46,209
05/29/2004,MGM,AL,ASO,ES,Towers with Radar,6,17,33,4,60,2,4,42,0,48,8,21,75,4,108,4,0,4,112
05/30/2004,MGM,AL,ASO,ES,Towers with Radar,5,14,27,5,51,4,1,21,0,26,9,15,48,5,77,16,0,16,93
05/31/2004,MGM,AL,ASO,ES,Towers with Radar,4,13,23,4,44,4,12,0,0,16,8,25,23,4,60,0,0,0,60
06/01/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,39,20,89,0,0,11,0,11,9,21,50,20,100,15,0,15,115
06/02/2004,MGM,AL,ASO,ES,Towers with Radar,10,21,44,30,105,0,0,7,7,14,10,21,51,37,119,0,0,0,119
06/03/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,49,33,112,0,0,37,2,39,8,22,86,35,151,22,14,36,187
06/04/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,54,20,103,0,0,39,0,39,8,21,93,20,142,34,14,48,190
06/05/2004,MGM,AL,ASO,ES,Towers with Radar,10,17,31,16,74,0,6,25,0,31,10,23,56,16,105,12,4,16,121
06/06/2004,MGM,AL,ASO,ES,Towers with Radar,9,17,32,14,72,0,8,20,0,28,9,25,52,14,100,8,1,9,109
06/07/2004,MGM,AL,ASO,ES,Towers with Radar,4,22,43,15,84,0,6,16,0,22,4,28,59,15,106,12,98,110,216
06/08/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,50,33,113,0,0,39,25,64,8,22,89,58,177,22,26,48,225
06/09/2004,MGM,AL,ASO,ES,Towers with Radar,7,28,54,36,125,0,0,62,34,96,7,28,116,70,221,16,130,146,367
06/10/2004,MGM,AL,ASO,ES,Towers with Radar,11,23,66,44,144,0,0,37,35,72,11,23,103,79,216,24,28,52,268
06/11/2004,MGM,AL,ASO,ES,Towers with Radar,20,10,50,20,100,0,0,51,0,51,20,10,101,20,151,18,6,24,175
06/12/2004,MGM,AL,ASO,ES,Towers with Radar,8,19,35,16,78,0,3,24,0,27,8,22,59,16,105,6,4,10,115
06/13/2004,MGM,AL,ASO,ES,Towers with Radar,7,23,45,18,93,0,0,23,0,23,7,23,68,18,116,12,14,26,142
06/14/2004,MGM,AL,ASO,ES,Towers with Radar,9,18,35,22,84,0,7,12,20,39,9,25,47,42,123,0,0,0,123
06/15/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,39,22,91,0,0,19,0,19,9,21,58,22,110,0,14,14,124
06/16/2004,MGM,AL,ASO,ES,Towers with Radar,9,26,60,38,133,0,0,27,29,56,9,26,87,67,189,28,50,78,267
06/17/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,60,38,129,0,0,39,12,51,9,22,99,50,180,36,20,56,236
06/18/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,47,29,108,0,0,11,0,11,9,23,58,29,119,22,38,60,179
06/19/2004,MGM,AL,ASO,ES,Towers with Radar,9,15,31,6,61,0,4,34,0,38,9,19,65,6,99,12,0,12,111
06/20/2004,MGM,AL,ASO,ES,Towers with Radar,8,18,36,8,70,0,5,13,0,18,8,23,49,8,88,25,0,25,113
06/21/2004,MGM,AL,ASO,ES,Towers with Radar,8,20,49,31,108,0,0,16,18,34,8,20,65,49,142,20,114,134,276
06/22/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,45,28,104,0,0,33,7,40,9,22,78,35,144,20,20,40,184
06/23/2004,MGM,AL,ASO,ES,Towers with Radar,8,24,58,37,127,0,0,30,20,50,8,24,88,57,177,8,60,68,245
06/24/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,45,22,98,0,0,28,0,28,9,22,73,22,126,48,6,54,180
06/25/2004,MGM,AL,ASO,ES,Towers with Radar,9,20,53,33,115,0,0,13,21,34,9,20,66,54,149,6,14,20,169
06/26/2004,MGM,AL,ASO,ES,Towers with Radar,8,15,31,10,64,0,5,29,0,34,8,20,60,10,98,16,34,50,148
06/27/2004,MGM,AL,ASO,ES,Towers with Radar,9,18,36,6,69,0,5,6,0,11,9,23,42,6,80,9,2,11,91
06/28/2004,MGM,AL,ASO,ES,Towers with Radar,13,17,34,18,82,0,6,36,0,42,13,23,70,18,124,87,134,221,345
06/29/2004,MGM,AL,ASO,ES,Towers with Radar,9,25,49,32,115,0,2,38,31,71,9,27,87,63,186,168,122,290,476
06/30/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,57,38,128,0,0,38,44,82,9,24,95,82,210,172,138,310,520
07/01/2004,MGM,AL,ASO,ES,Towers with Radar,8,24,47,33,112,0,3,13,35,51,8,27,60,68,163,72,124,196,359
07/02/2004,MGM,AL,ASO,ES,Towers with Radar,11,23,54,38,126,0,0,43,3,46,11,23,97,41,172,14,2,16,188
07/03/2004,MGM,AL,ASO,ES,Towers with Radar,6,12,25,0,43,2,8,14,0,24,8,20,39,0,67,32,0,32,99
07/04/2004,MGM,AL,ASO,ES,Towers with Radar,4,7,15,0,26,5,11,9,0,25,9,18,24,0,51,10,0,10,61
07/05/2004,MGM,AL,ASO,ES,Towers with Radar,7,16,31,5,59,2,7,26,0,35,9,23,57,5,94,2,0,2,96
07/06/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,44,31,107,0,1,27,15,43,9,24,71,46,150,38,88,126,276
07/07/2004,MGM,AL,ASO,ES,Towers with Radar,10,20,53,37,120,0,0,17,37,54,10,20,70,74,174,30,106,136,310
07/08/2004,MGM,AL,ASO,ES,Towers with Radar,8,23,50,35,116,0,0,25,23,48,8,23,75,58,164,0,28,28,192
07/09/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,61,43,135,0,0,17,45,62,9,22,78,88,197,12,116,128,325
07/10/2004,MGM,AL,ASO,ES,Towers with Radar,7,16,31,22,76,2,3,30,12,47,9,19,61,34,123,24,10,34,157
07/11/2004,MGM,AL,ASO,ES,Towers with Radar,9,20,39,20,88,0,0,44,0,44,9,20,83,20,132,14,6,20,152
07/12/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,42,18,90,9,0,36,0,45,18,21,78,18,135,28,14,42,177
07/13/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,42,22,93,0,2,23,0,25,8,23,65,22,118,32,32,64,182
07/14/2004,MGM,AL,ASO,ES,Towers with Radar,7,23,46,33,109,0,0,44,6,50,7,23,90,39,159,48,56,104,263
07/15/2004,MGM,AL,ASO,ES,Towers with Radar,10,28,61,44,143,0,0,37,25,62,10,28,98,69,205,40,110,150,355
07/16/2004,MGM,AL,ASO,ES,Towers with Radar,10,22,47,34,113,0,0,36,16,52,10,22,83,50,165,10,58,68,233
07/17/2004,MGM,AL,ASO,ES,Towers with Radar,4,11,16,12,43,2,10,0,0,12,6,21,16,12,55,22,2,24,79
07/18/2004,MGM,AL,ASO,ES,Towers with Radar,8,20,37,20,85,0,3,5,0,8,8,23,42,20,93,16,0,16,109
07/19/2004,MGM,AL,ASO,ES,Towers with Radar,8,24,43,32,107,0,2,28,5,35,8,26,71,37,142,18,68,86,228
07/20/2004,MGM,AL,ASO,ES,Towers with Radar,9,20,56,41,126,0,0,46,16,62,9,20,102,57,188,16,78,94,282
07/21/2004,MGM,AL,ASO,ES,Towers with Radar,9,27,49,36,121,0,1,44,14,59,9,28,93,50,180,12,20,32,212
07/22/2004,MGM,AL,ASO,ES,Towers with Radar,10,24,55,40,129,0,0,33,42,75,10,24,88,82,204,24,70,94,298
07/23/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,51,38,120,0,0,9,14,23,9,22,60,52,143,4,4,8,151
07/24/2004,MGM,AL,ASO,ES,Towers with Radar,6,17,31,13,67,2,4,12,0,18,8,21,43,13,85,46,16,62,147
07/25/2004,MGM,AL,ASO,ES,Towers with Radar,7,20,36,22,85,7,1,19,0,27,14,21,55,22,112,14,4,18,130
07/26/2004,MGM,AL,ASO,ES,Towers with Radar,7,19,35,25,86,2,2,16,0,20,9,21,51,25,106,10,114,124,230
07/27/2004,MGM,AL,ASO,ES,Towers with Radar,8,23,42,31,104,0,0,17,3,20,8,23,59,34,124,3,12,15,139
07/28/2004,MGM,AL,ASO,ES,Towers with Radar,9,25,52,39,125,0,0,44,28,72,9,25,96,67,197,30,86,116,313
07/29/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,49,36,115,0,0,21,16,37,9,21,70,52,152,0,72,72,224
07/30/2004,MGM,AL,ASO,ES,Towers with Radar,10,26,55,39,130,0,0,29,17,46,10,26,84,56,176,8,62,70,246
07/31/2004,MGM,AL,ASO,ES,Towers with Radar,6,16,30,10,62,4,7,28,0,39,10,23,58,10,101,24,0,24,125
08/01/2004,MGM,AL,ASO,ES,Towers with Radar,7,15,32,8,62,3,5,22,0,30,10,20,54,8,92,17,0,17,109
08/02/2004,MGM,AL,ASO,ES,Towers with Radar,10,18,42,32,102,3,0,27,14,44,13,18,69,46,146,34,38,72,218
08/03/2004,MGM,AL,ASO,ES,Towers with Radar,9,19,46,35,109,0,0,10,16,26,9,19,56,51,135,2,24,26,161
08/04/2004,MGM,AL,ASO,ES,Towers with Radar,10,22,50,38,120,0,0,41,17,58,10,22,91,55,178,10,48,58,236
08/05/2004,MGM,AL,ASO,ES,Towers with Radar,10,22,57,44,133,0,0,8,22,30,10,22,65,66,163,14,68,82,245
08/06/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,51,39,122,0,0,29,9,38,9,23,80,48,160,24,72,96,256
08/07/2004,MGM,AL,ASO,ES,Towers with Radar,6,13,28,21,68,3,8,24,4,39,9,21,52,25,107,34,0,34,141
08/08/2004,MGM,AL,ASO,ES,Towers with Radar,7,15,31,22,75,0,8,13,0,21,7,23,44,22,96,12,26,38,134
08/09/2004,MGM,AL,ASO,ES,Towers with Radar,8,17,35,10,70,0,10,27,0,37,8,27,62,10,107,4,0,4,111
08/10/2004,MGM,AL,ASO,ES,Towers with Radar,7,16,33,21,77,0,7,4,0,11,7,23,37,21,88,0,0,0,88
08/11/2004,MGM,AL,ASO,ES,Towers with Radar,11,26,55,42,134,0,0,14,29,43,11,26,69,71,177,64,34,98,275
08/12/2004,MGM,AL,ASO,ES,Towers with Radar,7,17,36,26,86,2,9,11,0,22,9,26,47,26,108,0,0,0,108
08/13/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,46,31,109,0,0,36,0,36,9,23,82,31,145,28,68,96,241
08/14/2004,MGM,AL,ASO,ES,Towers with Radar,6,15,28,19,68,2,6,65,0,73,8,21,93,19,141,43,34,77,218
08/15/2004,MGM,AL,ASO,ES,Towers with Radar,7,17,32,14,70,2,6,56,0,64,9,23,88,14,134,36,0,36,170
08/16/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,47,28,106,0,0,37,0,37,9,22,84,28,143,4,68,72,215
08/17/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,52,41,123,0,0,44,17,61,8,22,96,58,184,0,48,48,232
08/18/2004,MGM,AL,ASO,ES,Towers with Radar,12,22,52,42,128,2,0,19,29,50,14,22,71,71,178,32,14,46,224
08/19/2004,MGM,AL,ASO,ES,Towers with Radar,8,20,53,42,123,0,0,39,24,63,8,20,92,66,186,18,84,102,288
08/20/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,64,51,144,0,0,16,71,87,8,21,80,122,231,6,96,102,333
08/21/2004,MGM,AL,ASO,ES,Towers with Radar,4,12,23,9,48,4,8,5,0,17,8,20,28,9,65,14,0,14,79
08/22/2004,MGM,AL,ASO,ES,Towers with Radar,7,17,33,4,61,2,3,12,0,17,9,20,45,4,78,20,0,20,98
08/23/2004,MGM,AL,ASO,ES,Towers with Radar,8,19,41,33,101,1,0,21,0,22,9,19,62,33,123,8,18,26,149
08/24/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,50,39,121,0,0,31,22,53,9,23,81,61,174,6,21,27,201
08/25/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,51,40,123,0,0,26,7,33,9,23,77,47,156,6,24,30,186
08/26/2004,MGM,AL,ASO,ES,Towers with Radar,10,22,51,41,124,0,0,16,21,37,10,22,67,62,161,14,6,20,181
08/27/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,61,47,141,0,0,23,23,46,9,24,84,70,187,6,114,120,307
08/28/2004,MGM,AL,ASO,ES,Towers with Radar,6,16,30,23,75,2,7,24,18,51,8,23,54,41,126,32,12,44,170
08/29/2004,MGM,AL,ASO,ES,Towers with Radar,7,19,36,2,64,8,4,8,0,20,15,23,44,2,84,0,0,0,84
08/30/2004,MGM,AL,ASO,ES,Towers with Radar,8,27,55,42,132,0,0,19,44,63,8,27,74,86,195,12,91,103,298
08/31/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,49,37,118,0,0,25,12,37,9,23,74,49,155,38,54,92,247
09/01/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,69,22,122,0,0,14,41,55,9,22,83,63,177,10,88,98,275
09/02/2004,MGM,AL,ASO,ES,Towers with Radar,11,23,91,30,155,0,0,26,12,38,11,23,117,42,193,0,0,0,193
09/03/2004,MGM,AL,ASO,ES,Towers with Radar,10,27,64,21,122,0,0,20,8,28,10,27,84,29,150,26,26,52,202
09/04/2004,MGM,AL,ASO,ES,Towers with Radar,5,11,28,0,44,5,11,26,0,42,10,22,54,0,86,4,2,6,92
09/05/2004,MGM,AL,ASO,ES,Towers with Radar,5,12,29,3,49,5,4,3,0,12,10,16,32,3,61,20,0,20,81
09/06/2004,MGM,AL,ASO,ES,Towers with Radar,3,6,12,0,21,2,13,0,0,15,5,19,12,0,36,8,0,8,44
09/07/2004,MGM,AL,ASO,ES,Towers with Radar,7,16,39,12,74,2,7,6,0,15,9,23,45,12,89,0,0,0,89
09/08/2004,MGM,AL,ASO,ES,Towers with Radar,10,23,57,19,109,0,0,18,24,42,10,23,75,43,151,8,94,102,253
09/09/2004,MGM,AL,ASO,ES,Towers with Radar,10,24,64,21,119,0,0,33,35,68,10,24,97,56,187,24,98,122,309
09/10/2004,MGM,AL,ASO,ES,Towers with Radar,9,28,64,21,122,0,5,45,42,92,9,33,109,63,214,14,82,96,310
09/11/2004,MGM,AL,ASO,ES,Towers with Radar,9,18,50,5,82,2,0,32,0,34,11,18,82,5,116,18,0,18,134
09/12/2004,MGM,AL,ASO,ES,Towers with Radar,8,19,44,11,82,1,2,4,0,7,9,21,48,11,89,0,0,0,89
09/13/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,59,20,110,0,0,28,7,35,9,22,87,27,145,6,75,81,226
09/14/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,65,20,118,0,0,17,0,17,9,24,82,20,135,30,0,30,165
09/15/2004,MGM,AL,ASO,ES,Towers with Radar,4,11,24,9,48,7,12,12,0,31,11,23,36,9,79,2,0,2,81
09/16/2004,MGM,AL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/17/2004,MGM,AL,ASO,ES,Towers with Radar,7,19,45,7,78,1,0,44,0,45,8,19,89,7,123,4,0,4,127
09/18/2004,MGM,AL,ASO,ES,Towers with Radar,9,20,55,19,103,1,0,9,12,22,10,20,64,31,125,4,0,4,129
09/19/2004,MGM,AL,ASO,ES,Towers with Radar,7,21,45,16,89,2,3,21,8,34,9,24,66,24,123,8,18,26,149
09/20/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,51,18,100,0,0,55,16,71,9,22,106,34,171,6,66,72,243
09/21/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,48,17,95,0,3,41,7,51,8,25,89,24,146,6,4,10,156
09/22/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,57,20,107,0,0,71,46,117,8,22,128,66,224,8,74,82,306
09/23/2004,MGM,AL,ASO,ES,Towers with Radar,6,24,54,19,103,0,4,61,6,71,6,28,115,25,174,20,60,80,254
09/24/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,62,22,117,0,0,35,19,54,9,24,97,41,171,54,40,94,265
09/25/2004,MGM,AL,ASO,ES,Towers with Radar,7,20,45,16,88,1,0,20,0,21,8,20,65,16,109,0,0,0,109
09/26/2004,MGM,AL,ASO,ES,Towers with Radar,7,19,42,11,79,2,2,37,0,41,9,21,79,11,120,2,0,2,122
09/27/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,54,18,105,2,2,24,5,33,11,26,78,23,138,6,0,6,144
09/28/2004,MGM,AL,ASO,ES,Towers with Radar,7,21,71,23,122,0,0,20,16,36,7,21,91,39,158,24,40,64,222
09/29/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,55,18,106,0,0,37,1,38,9,24,92,19,144,2,0,2,146
09/30/2004,MGM,AL,ASO,ES,Towers with Radar,8,25,56,18,107,0,0,45,8,53,8,25,101,26,160,60,0,60,220
10/01/2004,MGM,AL,ASO,ES,Towers with Radar,10,22,40,31,103,0,0,31,10,41,10,22,71,41,144,10,104,114,258
10/02/2004,MGM,AL,ASO,ES,Towers with Radar,10,21,34,2,67,0,0,28,10,38,10,21,62,12,105,6,0,6,111
10/03/2004,MGM,AL,ASO,ES,Towers with Radar,8,22,32,1,63,0,0,13,1,14,8,22,45,2,77,0,0,0,77
10/04/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,36,35,102,0,0,33,1,34,9,22,69,36,136,14,138,152,288
10/05/2004,MGM,AL,ASO,ES,Towers with Radar,9,29,62,42,142,0,0,28,8,36,9,29,90,50,178,30,52,82,260
10/06/2004,MGM,AL,ASO,ES,Towers with Radar,10,25,38,37,110,0,0,37,11,48,10,25,75,48,158,0,52,52,210
10/07/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,75,55,159,0,0,21,6,27,8,21,96,61,186,8,50,58,244
10/08/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,69,55,154,0,0,20,1,21,9,21,89,56,175,16,114,130,305
10/09/2004,MGM,AL,ASO,ES,Towers with Radar,9,22,25,12,68,0,0,4,0,4,9,22,29,12,72,10,0,10,82
10/10/2004,MGM,AL,ASO,ES,Towers with Radar,7,23,29,2,61,0,0,1,0,1,7,23,30,2,62,2,0,2,64
10/11/2004,MGM,AL,ASO,ES,Towers with Radar,10,24,43,7,84,0,0,13,0,13,10,24,56,7,97,16,0,16,113
10/12/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,86,26,145,0,0,11,2,13,9,24,97,28,158,0,44,44,202
10/13/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,62,26,121,0,0,23,11,34,9,24,85,37,155,14,29,43,198
10/14/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,69,44,146,0,0,25,6,31,9,24,94,50,177,8,136,144,321
10/15/2004,MGM,AL,ASO,ES,Towers with Radar,9,27,50,36,122,0,0,32,5,37,9,27,82,41,159,16,86,102,261
10/16/2004,MGM,AL,ASO,ES,Towers with Radar,10,21,46,11,88,0,0,48,2,50,10,21,94,13,138,38,0,38,176
10/17/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,41,14,87,0,0,38,0,38,9,23,79,14,125,2,0,2,127
10/18/2004,MGM,AL,ASO,ES,Towers with Radar,11,26,56,44,137,0,0,7,0,7,11,26,63,44,144,44,80,124,268
10/19/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,45,7,82,0,0,3,0,3,9,21,48,7,85,0,0,0,85
10/20/2004,MGM,AL,ASO,ES,Towers with Radar,10,28,82,29,149,0,0,6,7,13,10,28,88,36,162,2,10,12,174
10/21/2004,MGM,AL,ASO,ES,Towers with Radar,7,24,66,41,138,0,0,11,6,17,7,24,77,47,155,2,21,23,178
10/22/2004,MGM,AL,ASO,ES,Towers with Radar,9,23,63,26,121,0,0,5,3,8,9,23,68,29,129,0,0,0,129
10/23/2004,MGM,AL,ASO,ES,Towers with Radar,8,24,26,10,68,0,0,20,5,25,8,24,46,15,93,12,2,14,107
10/24/2004,MGM,AL,ASO,ES,Towers with Radar,6,22,45,20,93,0,0,23,1,24,6,22,68,21,117,18,12,30,147
10/25/2004,MGM,AL,ASO,ES,Towers with Radar,8,21,56,27,112,0,0,26,2,28,8,21,82,29,140,10,48,58,198
10/26/2004,MGM,AL,ASO,ES,Towers with Radar,9,24,56,43,132,0,0,23,6,29,9,24,79,49,161,4,76,80,241
10/27/2004,MGM,AL,ASO,ES,Towers with Radar,9,25,75,59,168,0,0,12,10,22,9,25,87,69,190,6,6,12,202
10/28/2004,MGM,AL,ASO,ES,Towers with Radar,6,24,71,41,142,0,0,14,11,25,6,24,85,52,167,4,14,18,185
10/29/2004,MGM,AL,ASO,ES,Towers with Radar,9,25,62,31,127,0,0,29,6,35,9,25,91,37,162,22,0,22,184
10/30/2004,MGM,AL,ASO,ES,Towers with Radar,9,21,25,5,60,0,0,16,0,16,9,21,41,5,76,0,0,0,76
10/31/2004,MGM,AL,ASO,ES,Towers with Radar,9,27,53,6,95,0,2,23,0,25,9,29,76,6,120,42,0,42,162
11/01/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,40,56,131,0,0,16,4,20,11,24,56,60,151,4,110,114,265
11/02/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,33,39,108,0,0,4,5,9,8,28,37,44,117,0,44,44,161
11/03/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,21,34,7,74,0,0,0,0,0,12,21,34,7,74,0,0,0,74
11/04/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,17,62,38,131,0,0,11,10,21,14,17,73,48,152,14,76,90,242
11/05/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,20,60,66,161,0,0,54,18,72,15,20,114,84,233,2,64,66,299
11/06/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,19,25,38,94,0,0,39,12,51,12,19,64,50,145,34,34,68,213
11/07/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,26,25,81,0,0,36,19,55,10,20,62,44,136,18,8,26,162
11/08/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,47,16,94,0,0,31,2,33,10,21,78,18,127,0,86,86,213
11/09/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,44,49,126,0,0,41,5,46,11,22,85,54,172,6,72,78,250
11/10/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,58,59,153,0,0,34,5,39,12,24,92,64,192,2,98,100,292
11/11/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,17,44,10,83,0,0,0,1,1,12,17,44,11,84,0,0,0,84
11/12/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,35,31,99,0,0,8,3,11,8,25,43,34,110,0,0,0,110
11/13/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,38,24,93,0,0,14,4,18,10,21,52,28,111,0,0,0,111
11/14/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,30,26,90,0,0,41,3,44,11,23,71,29,134,0,8,8,142
11/15/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,32,61,44,148,0,0,27,3,30,11,32,88,47,178,24,114,138,316
11/16/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,54,29,115,0,0,26,4,30,12,20,80,33,145,0,64,64,209
11/17/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,51,85,167,0,0,32,8,40,10,21,83,93,207,32,86,118,325
11/18/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,26,75,58,172,0,0,29,13,42,13,26,104,71,214,4,114,118,332
11/19/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,19,39,35,103,0,0,1,2,3,10,19,40,37,106,0,0,0,106
11/20/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,17,22,6,54,0,0,0,0,0,9,17,22,6,54,0,0,0,54
11/21/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,19,52,8,90,0,0,0,0,0,11,19,52,8,90,0,0,0,90
11/22/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,23,41,5,81,0,0,3,0,3,12,23,44,5,84,2,0,2,86
