01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
11/23/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,59,47,134,0,0,14,6,20,10,18,73,53,154,14,40,54,208
11/24/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,45,6,80,0,0,12,5,17,8,21,57,11,97,0,28,28,125
11/25/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,17,18,0,47,0,0,18,0,18,12,17,36,0,65,2,0,2,67
11/26/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,14,32,0,59,0,0,34,0,34,13,14,66,0,93,14,0,14,107
11/27/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,25,2,60,0,0,4,0,4,11,22,29,2,64,0,0,0,64
11/28/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,35,3,69,0,0,45,1,46,11,20,80,4,115,38,0,38,153
11/29/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,49,33,113,0,0,23,6,29,11,20,72,39,142,14,126,140,282
11/30/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,50,103,184,0,0,23,17,40,11,20,73,120,224,0,188,188,412
12/01/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,61,49,144,0,0,28,9,37,11,23,89,58,181,100,44,144,325
12/02/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,22,64,53,151,0,0,48,10,58,12,22,112,63,209,18,50,68,277
12/03/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,58,35,127,0,0,43,6,49,11,23,101,41,176,26,80,106,282
12/04/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,26,9,61,0,0,46,4,50,10,16,72,13,111,18,30,48,159
12/05/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,19,25,19,74,0,0,2,0,2,11,19,27,19,76,12,0,12,88
12/06/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,43,71,142,0,0,4,1,5,10,18,47,72,147,4,78,82,229
12/07/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,22,47,32,113,0,0,7,2,9,12,22,54,34,122,6,34,40,162
12/08/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,57,53,143,0,0,29,16,45,11,22,86,69,188,14,54,68,256
12/09/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,37,33,106,0,0,7,4,11,12,24,44,37,117,26,12,38,155
12/10/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,19,55,50,140,0,0,29,16,45,16,19,84,66,185,6,172,178,363
12/11/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,20,13,59,0,0,11,7,18,10,16,31,20,77,14,0,14,91
12/12/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,17,36,13,82,0,0,42,16,58,16,17,78,29,140,4,14,18,158
12/13/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,39,38,106,0,0,23,2,25,11,18,62,40,131,24,74,98,229
12/14/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,43,39,111,0,0,27,2,29,11,18,70,41,140,0,34,34,174
12/15/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,19,64,65,159,0,0,29,10,39,11,19,93,75,198,6,110,116,314
12/16/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,62,54,146,0,0,42,9,51,12,18,104,63,197,0,58,58,255
12/17/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,42,20,91,0,0,37,7,44,11,18,79,27,135,22,56,78,213
12/18/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,29,2,62,0,1,62,0,63,10,22,91,2,125,18,0,18,143
12/19/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,18,28,7,62,0,0,26,4,30,9,18,54,11,92,2,4,6,98
12/20/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,64,21,118,0,0,37,0,37,9,24,101,21,155,14,26,40,195
12/21/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,53,42,125,0,0,37,4,41,12,18,90,46,166,2,58,60,226
12/22/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,19,30,27,85,0,0,7,0,7,9,19,37,27,92,6,56,62,154
12/23/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,44,12,79,0,0,9,1,10,8,15,53,13,89,8,2,10,99
12/24/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,15,12,0,39,0,0,5,0,5,12,15,17,0,44,0,0,0,44
12/25/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,7,0,7,10,14,18,0,42,0,0,0,42
12/26/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,32,0,61,0,0,33,0,33,11,18,65,0,94,22,0,22,116
12/27/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,36,1,69,0,0,48,3,51,12,20,84,4,120,16,0,16,136
12/28/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,19,45,9,86,0,0,43,1,44,13,19,88,10,130,32,6,38,168
12/29/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,19,40,13,83,0,0,53,4,57,11,19,93,17,140,58,6,64,204
12/30/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,14,51,8,87,0,0,43,2,45,14,14,94,10,132,26,16,42,174
12/31/2004,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,16,29,0,60,0,0,32,0,32,15,16,61,0,92,10,0,10,102
01/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,28,0,55,0,0,14,0,14,10,17,42,0,69,4,0,4,73
01/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,17,37,0,65,0,1,36,0,37,11,18,73,0,102,12,0,12,114
01/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,19,48,46,123,0,0,28,4,32,10,19,76,50,155,0,98,98,253
01/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,48,51,128,0,0,28,6,34,11,18,76,57,162,26,12,38,200
01/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,49,31,115,0,0,10,4,14,11,24,59,35,129,0,0,0,129
01/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,49,55,134,0,0,3,2,5,12,18,52,57,139,2,12,14,153
01/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,46,59,134,0,0,3,17,20,11,18,49,76,154,0,62,62,216
01/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,32,20,80,0,0,1,2,3,10,18,33,22,83,0,0,0,83
01/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,16,24,25,76,0,0,32,8,40,11,16,56,33,116,8,0,8,124
01/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,46,35,112,0,0,19,2,21,11,20,65,37,133,0,36,36,169
01/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,44,52,125,0,0,31,3,34,11,18,75,55,159,0,32,32,191
01/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,21,45,26,105,0,0,15,11,26,13,21,60,37,131,16,50,66,197
01/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,56,8,93,0,0,1,0,1,9,20,57,8,94,0,6,6,100
01/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,23,52,50,139,0,0,18,7,25,14,23,70,57,164,8,16,24,188
01/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,25,8,61,0,0,24,2,26,10,18,49,10,87,8,0,8,95
01/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,17,37,3,68,0,0,19,5,24,11,17,56,8,92,6,4,10,102
01/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,18,30,2,61,0,0,43,0,43,11,18,73,2,104,16,0,16,120
01/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,43,55,130,0,0,18,20,38,12,20,61,75,168,0,94,94,262
01/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,44,61,136,0,0,21,11,32,11,20,65,72,168,4,40,44,212
01/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,31,56,59,156,0,0,32,14,46,10,31,88,73,202,16,62,78,280
01/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,63,62,154,0,0,32,9,41,8,21,95,71,195,10,30,40,235
01/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,40,17,85,0,0,11,3,14,10,18,51,20,99,12,8,20,119
01/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,26,7,63,0,0,19,10,29,9,21,45,17,92,16,0,16,108
01/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,34,48,115,0,0,49,1,50,11,22,83,49,165,12,34,46,211
01/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,38,48,119,0,0,32,5,37,11,22,70,53,156,18,42,60,216
01/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,21,55,57,145,0,0,26,15,41,12,21,81,72,186,2,42,44,230
01/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,43,50,124,0,0,17,6,23,10,21,60,56,147,6,32,38,185
01/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,19,54,63,147,0,0,8,16,24,11,19,62,79,171,0,64,64,235
01/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,9,0,26,0,0,0,0,0,1,16,9,0,26,0,0,0,26
01/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,21,1,41,0,0,9,2,11,4,15,30,3,52,10,0,10,62
01/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,28,39,98,0,0,5,3,8,10,21,33,42,106,8,24,32,138
02/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,43,37,115,0,0,11,13,24,9,26,54,50,139,30,66,96,235
02/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,50,11,95,0,0,0,0,0,6,28,50,11,95,0,0,0,95
02/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,20,62,32,127,0,0,6,8,14,13,20,68,40,141,0,4,4,145
02/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,61,39,131,0,0,47,19,66,10,21,108,58,197,16,84,100,297
02/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,25,8,61,0,0,52,1,53,10,18,77,9,114,10,2,12,126
02/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,34,11,78,0,0,33,6,39,9,24,67,17,117,14,18,32,149
02/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,29,38,99,0,0,28,4,32,10,22,57,42,131,0,66,66,197
02/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,44,77,153,0,0,1,5,6,10,22,45,82,159,2,150,152,311
02/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,53,15,101,0,0,0,12,12,9,24,53,27,113,10,0,10,123
02/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,61,28,121,0,0,33,9,42,10,22,94,37,163,0,54,54,217
02/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,65,53,147,0,0,57,14,71,5,24,122,67,218,30,52,82,300
02/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,16,41,17,86,0,0,57,6,63,12,16,98,23,149,26,2,28,177
02/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,19,30,0,59,0,1,1,0,2,10,20,31,0,61,2,4,6,67
02/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,37,16,85,0,0,12,3,15,12,20,49,19,100,32,2,34,134
02/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,61,54,141,0,0,28,14,42,7,19,89,68,183,44,40,84,267
02/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,74,58,169,0,0,16,19,35,10,27,90,77,204,4,40,44,248
02/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,25,64,30,130,0,0,34,9,43,11,25,98,39,173,20,24,44,217
02/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,42,30,107,0,0,47,8,55,9,26,89,38,162,2,24,26,188
02/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,20,8,58,0,0,31,0,31,10,20,51,8,89,12,12,24,113
02/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,27,3,62,0,0,10,0,10,10,22,37,3,72,8,0,8,80
02/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,58,4,96,0,0,13,1,14,11,23,71,5,110,12,0,12,122
02/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,50,38,122,0,0,14,9,23,10,24,64,47,145,6,16,22,167
02/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,61,87,180,0,0,16,9,25,10,22,77,96,205,6,100,106,311
02/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,20,55,80,168,0,0,10,5,15,13,20,65,85,183,0,72,72,255
02/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,25,69,51,157,0,0,38,12,50,12,25,107,63,207,30,118,148,355
02/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,32,2,60,0,0,32,4,36,10,16,64,6,96,18,0,18,114
02/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,30,2,56,0,0,0,0,0,6,18,30,2,56,0,0,0,56
02/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,49,26,102,0,0,6,5,11,5,22,55,31,113,0,38,38,151
03/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,61,38,134,0,0,24,8,32,11,24,85,46,166,42,4,46,212
03/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,55,46,136,0,0,39,21,60,9,26,94,67,196,48,70,118,314
03/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,49,79,160,0,1,19,13,33,10,23,68,92,193,10,112,122,315
03/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,30,51,27,119,0,0,52,17,69,11,30,103,44,188,12,22,34,222
03/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,23,4,59,0,0,34,8,42,10,22,57,12,101,10,4,14,115
03/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,36,16,84,0,0,47,8,55,12,20,83,24,139,32,6,38,177
03/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,34,36,105,0,0,24,1,25,11,24,58,37,130,4,102,106,236
03/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,19,40,38,107,0,0,31,5,36,10,19,71,43,143,0,60,60,203
03/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,66,51,151,0,2,35,14,51,10,26,101,65,202,12,42,54,256
03/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,49,31,114,0,0,19,9,28,11,23,68,40,142,12,10,22,164
03/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,58,40,134,0,0,23,9,32,10,26,81,49,166,0,27,27,193
03/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,27,14,68,0,1,26,10,37,10,18,53,24,105,4,8,12,117
03/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,41,22,91,0,0,39,5,44,8,20,80,27,135,6,4,10,145
03/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,43,8,85,0,0,5,2,7,11,23,48,10,92,4,18,22,114
03/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,43,38,114,0,0,15,8,23,11,22,58,46,137,0,64,64,201
03/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,51,31,114,0,0,0,0,0,8,24,51,31,114,0,0,0,114
03/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,63,29,125,0,0,7,5,12,10,23,70,34,137,30,8,38,175
03/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,47,32,109,0,0,36,4,40,10,20,83,36,149,8,40,48,197
03/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,16,7,49,0,0,29,2,31,10,16,45,9,80,8,0,8,88
03/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,15,23,24,76,0,0,26,1,27,14,15,49,25,103,12,1,13,116
03/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,38,40,107,0,0,23,4,27,8,21,61,44,134,2,64,66,200
03/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,16,22,62,0,0,1,0,1,8,16,17,22,63,2,2,4,67
03/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,53,40,124,0,0,22,8,30,9,22,75,48,154,33,92,125,279
03/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,56,10,100,0,0,47,0,47,10,24,103,10,147,4,28,32,179
03/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,59,37,135,0,0,44,8,52,10,29,103,45,187,10,136,146,333
03/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,37,2,65,0,0,16,0,16,10,16,53,2,81,0,0,0,81
03/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,16,12,0,39,0,0,1,0,1,11,16,13,0,40,0,0,0,40
03/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,28,21,81,0,0,12,40,52,8,24,40,61,133,22,54,76,209
03/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,61,13,105,0,0,51,2,53,8,23,112,15,158,44,4,48,206
03/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,57,43,132,0,0,37,12,49,7,25,94,55,181,32,88,120,301
03/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,37,16,86,0,0,5,1,6,6,27,42,17,92,0,0,0,92
04/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,51,17,97,0,0,7,13,20,9,20,58,30,117,8,16,24,141
04/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,13,22,7,51,0,0,23,2,25,9,13,45,9,76,23,0,23,99
04/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,44,17,89,0,0,52,14,66,10,18,96,31,155,14,44,58,213
04/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,37,77,146,0,0,45,3,48,10,22,82,80,194,22,80,102,296
04/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,75,42,151,0,0,59,14,73,10,24,134,56,224,8,60,68,292
04/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,24,8,64,0,0,10,4,14,10,22,34,12,78,0,4,4,82
04/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,22,71,32,139,0,0,13,13,26,14,22,84,45,165,8,0,8,173
04/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,86,41,161,0,0,25,6,31,11,23,111,47,192,12,56,68,260
04/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,16,33,33,92,0,0,31,4,35,10,16,64,37,127,16,18,34,161
04/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,40,12,84,0,0,41,5,46,12,20,81,17,130,8,0,8,138
04/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,38,56,130,0,0,39,0,39,10,26,77,56,169,17,48,65,234
04/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,53,56,140,0,0,6,3,9,10,21,59,59,149,10,132,142,291
04/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,66,74,175,0,0,22,13,35,10,25,88,87,210,8,110,118,328
04/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,24,71,74,182,0,0,25,15,40,13,24,96,89,222,6,44,50,272
04/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,48,48,132,0,0,55,28,83,10,26,103,76,215,0,20,20,235
04/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,27,31,24,94,0,0,26,6,32,12,27,57,30,126,4,30,34,160
04/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,42,24,98,0,0,43,0,43,10,22,85,24,141,20,0,20,161
04/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,56,47,136,0,0,38,1,39,10,23,94,48,175,22,68,90,265
04/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,43,64,145,0,0,28,1,29,10,28,71,65,174,4,70,74,248
04/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,72,77,183,0,0,36,6,42,11,23,108,83,225,16,114,130,355
04/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,19,64,28,123,0,0,7,1,8,12,19,71,29,131,2,12,14,145
04/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,27,53,17,108,0,0,24,6,30,11,27,77,23,138,2,38,40,178
04/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,20,17,11,60,0,0,28,3,31,12,20,45,14,91,16,0,16,107
04/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,33,16,81,0,0,38,6,44,11,21,71,22,125,4,0,4,129
04/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,46,41,119,0,0,38,1,39,11,21,84,42,158,136,62,198,356
04/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,25,19,78,0,0,3,0,3,10,24,28,19,81,126,0,126,207
04/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,71,62,168,0,0,39,9,48,10,25,110,71,216,104,40,144,360
04/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,56,44,136,0,0,34,12,46,10,26,90,56,182,38,144,182,364
04/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,70,39,146,0,0,6,3,9,10,27,76,42,155,0,20,20,175
04/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,26,0,51,0,0,1,0,1,8,17,27,0,52,0,0,0,52
05/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,38,7,80,0,0,28,4,32,10,25,66,11,112,4,2,6,118
05/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,37,22,94,0,1,18,7,26,10,26,55,29,120,0,24,24,144
05/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,50,45,133,0,0,38,6,44,10,28,88,51,177,16,80,96,273
05/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,40,59,135,0,0,37,21,58,10,26,77,80,193,30,78,108,301
05/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,44,49,131,0,0,21,13,34,10,28,65,62,165,7,82,89,254
05/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,62,39,140,0,0,39,6,45,10,29,101,45,185,10,6,16,201
05/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,23,7,61,0,0,34,0,34,11,20,57,7,95,0,2,2,97
05/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,28,4,68,0,0,16,0,16,10,26,44,4,84,14,0,14,98
05/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,29,49,115,0,0,16,7,23,10,27,45,56,138,6,58,64,202
05/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,66,40,145,0,0,30,14,44,10,29,96,54,189,14,54,68,257
05/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,50,57,143,0,0,44,10,54,10,26,94,67,197,16,24,40,237
05/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,31,40,43,123,0,0,24,9,33,9,31,64,52,156,0,46,46,202
05/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,31,49,58,148,0,0,32,25,57,10,31,81,83,205,12,68,80,285
05/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,24,14,65,0,0,26,10,36,10,17,50,24,101,26,0,26,127
