01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
05/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,36,19,87,0,0,22,9,31,8,24,58,28,118,18,0,18,136
05/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,45,14,95,0,0,36,3,39,10,26,81,17,134,4,18,22,156
05/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,50,35,121,0,0,35,11,46,10,26,85,46,167,0,88,88,255
05/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,47,68,33,158,0,5,36,14,55,10,52,104,47,213,46,34,80,293
05/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,34,86,29,161,0,0,41,6,47,12,34,127,35,208,12,20,32,240
05/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,46,80,17,159,0,0,18,16,34,16,46,98,33,193,0,16,16,209
05/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,22,0,57,0,0,18,15,33,11,24,40,15,90,0,0,0,90
05/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,34,27,8,79,0,0,38,9,47,10,34,65,17,126,2,0,2,128
05/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,35,54,36,135,0,0,27,6,33,10,35,81,42,168,8,48,56,224
05/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,31,37,34,112,0,0,20,8,28,10,31,57,42,140,0,0,0,140
05/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,27,61,52,152,0,0,32,5,37,12,27,93,57,189,8,50,58,247
05/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,45,56,137,0,0,39,6,45,12,24,84,62,182,20,48,68,250
05/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,26,54,4,97,0,0,36,7,43,13,26,90,11,140,0,10,10,150
05/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,18,14,0,48,0,0,29,2,31,16,18,43,2,79,0,0,0,79
05/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,25,0,58,0,0,9,0,9,9,24,34,0,67,0,0,0,67
05/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,33,0,71,0,0,4,0,4,10,28,37,0,75,6,0,6,81
05/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,25,25,88,0,0,0,0,0,10,28,25,25,88,0,0,0,88
06/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,52,28,119,0,0,5,3,8,8,31,57,31,127,10,12,22,149
06/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,44,25,109,0,0,7,4,11,8,32,51,29,120,8,12,20,140
06/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,30,77,47,165,0,0,29,12,41,11,30,106,59,206,12,32,44,250
06/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,32,1,65,0,0,23,4,27,11,21,55,5,92,16,2,18,110
06/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,31,10,75,0,0,15,30,45,11,23,46,40,120,20,0,20,140
06/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,40,23,101,0,0,21,5,26,10,28,61,28,127,26,56,82,209
06/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,40,26,102,0,0,23,5,28,10,26,63,31,130,8,14,22,152
06/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,59,52,145,0,0,18,4,22,8,26,77,56,167,22,44,66,233
06/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,80,42,155,0,0,10,7,17,9,24,90,49,172,30,26,56,228
06/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,58,19,113,0,0,10,4,14,10,26,68,23,127,0,8,8,135
06/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,1,2,35,0,0,0,0,0,11,21,1,2,35,0,0,0,35
06/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,31,16,77,0,0,11,2,13,8,22,42,18,90,0,6,6,96
06/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,47,20,106,0,0,17,4,21,10,29,64,24,127,0,38,38,165
06/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,56,65,158,0,0,25,7,32,10,27,81,72,190,4,84,88,278
06/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,35,57,39,141,0,0,38,9,47,10,35,95,48,188,16,54,70,258
06/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,59,88,182,0,0,49,18,67,11,24,108,106,249,22,118,140,389
06/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,27,51,48,138,0,0,26,18,44,12,27,77,66,182,12,42,54,236
06/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,29,4,64,0,0,27,4,31,11,20,56,8,95,22,0,22,117
06/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,31,4,68,0,0,36,4,40,10,23,67,8,108,6,0,6,114
06/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,27,38,20,94,0,0,38,4,42,9,27,76,24,136,0,10,10,146
06/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,50,45,133,0,0,40,9,49,10,28,90,54,182,6,110,116,298
06/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,56,50,145,0,0,38,5,43,10,29,94,55,188,18,76,94,282
06/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,50,40,128,0,0,36,19,55,10,28,86,59,183,0,105,105,288
06/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,64,37,136,0,0,16,8,24,9,26,80,45,160,36,84,120,280
06/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,36,7,75,0,0,24,0,24,10,22,60,7,99,14,0,14,113
06/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,36,5,76,0,0,17,0,17,8,27,53,5,93,14,0,14,107
06/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,58,26,115,0,0,25,7,32,10,21,83,33,147,8,0,8,155
06/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,25,48,45,127,0,0,15,10,25,9,25,63,55,152,16,76,92,244
06/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,33,50,71,164,0,0,10,2,12,10,33,60,73,176,28,30,58,234
06/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,30,70,41,152,0,0,20,7,27,11,30,90,48,179,12,0,12,191
07/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,38,36,6,92,0,0,13,2,15,12,38,49,8,107,6,0,6,113
07/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,10,0,38,0,0,21,0,21,6,22,31,0,59,0,0,0,59
07/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,23,8,0,44,0,0,6,0,6,13,23,14,0,50,0,0,0,50
07/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,14,1,50,0,0,5,0,5,11,24,19,1,55,8,0,8,63
07/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,28,37,33,107,0,0,36,13,49,9,28,73,46,156,22,36,58,214
07/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,8,1,44,0,0,2,1,3,7,28,10,2,47,0,0,0,47
07/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,27,37,44,119,0,0,14,10,24,11,27,51,54,143,8,90,98,241
07/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,26,46,35,118,0,0,52,8,60,11,26,98,43,178,24,94,118,296
07/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,23,14,7,56,0,0,22,0,22,12,23,36,7,78,4,2,6,84
07/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,1,0,1,4,6,10,0,20,0,0,0,20
07/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,24,0,52,0,0,5,1,6,10,18,29,1,58,2,0,2,60
07/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,34,56,21,119,0,0,22,6,28,8,34,78,27,147,8,18,26,173
07/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,39,58,30,135,0,1,18,6,25,8,40,76,36,160,6,22,28,188
07/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,25,70,30,137,0,0,9,1,10,12,25,79,31,147,0,30,30,177
07/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,41,40,116,0,0,3,6,9,8,27,44,46,125,4,10,14,139
07/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,33,6,73,0,0,8,0,8,10,24,41,6,81,10,0,10,91
07/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,26,31,9,77,0,0,21,3,24,11,26,52,12,101,10,2,12,113
07/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,54,41,131,0,0,24,12,36,10,26,78,53,167,11,128,139,306
07/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,46,36,118,0,0,33,7,40,10,26,79,43,158,8,40,48,206
07/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,49,49,136,0,0,19,9,28,10,28,68,58,164,6,56,62,226
07/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,54,12,101,0,0,19,7,26,7,28,73,19,127,16,26,42,169
07/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,30,57,38,134,0,0,14,10,24,9,30,71,48,158,0,60,60,218
07/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,22,0,53,0,0,26,2,28,10,21,48,2,81,0,0,0,81
07/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,25,34,2,70,0,0,25,2,27,9,25,59,4,97,4,4,8,105
07/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,27,49,22,107,0,0,11,5,16,9,27,60,27,123,6,10,16,139
07/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,60,44,141,0,0,0,0,0,10,27,60,44,141,0,0,0,141
07/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,34,39,45,130,0,0,5,7,12,12,34,44,52,142,0,146,146,288
07/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,24,43,19,100,0,0,12,3,15,14,24,55,22,115,0,32,32,147
07/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,49,29,113,0,1,17,6,24,8,28,66,35,137,2,4,6,143
07/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,28,1,60,0,0,8,0,8,10,21,36,1,68,28,0,28,96
07/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,31,2,67,0,0,17,6,23,10,24,48,8,90,22,2,24,114
08/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,42,8,80,0,0,6,6,12,7,23,48,14,92,0,0,0,92
08/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,52,19,107,0,0,9,7,16,8,28,61,26,123,10,0,10,133
08/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,54,38,124,0,0,28,10,38,8,24,82,48,162,24,14,38,200
08/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,27,54,46,140,0,0,16,2,18,13,27,70,48,158,12,180,192,350
08/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,51,35,120,0,0,14,10,24,8,26,65,45,144,0,36,36,180
08/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,21,36,0,68,0,0,11,8,19,11,21,47,8,87,4,0,4,91
08/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,28,7,70,0,0,10,2,12,10,25,38,9,82,2,0,2,84
08/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,59,17,109,0,0,16,3,19,10,23,75,20,128,22,0,22,150
08/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,31,46,40,127,0,0,14,11,25,10,31,60,51,152,2,20,22,174
08/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,53,43,129,0,0,3,6,9,8,25,56,49,138,0,20,20,158
08/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,56,27,120,0,0,12,2,14,8,29,68,29,134,40,8,48,182
08/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,44,11,84,0,0,19,14,33,5,24,63,25,117,0,0,0,117
08/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,31,22,86,0,0,13,3,16,9,24,44,25,102,0,40,40,142
08/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,25,19,14,72,0,0,19,2,21,14,25,38,16,93,4,28,32,125
08/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,57,28,120,0,0,22,10,32,9,26,79,38,152,20,96,116,268
08/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,45,32,111,0,0,12,13,25,6,28,57,45,136,8,28,36,172
08/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,52,59,142,0,0,27,14,41,5,26,79,73,183,16,42,58,241
08/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,23,38,46,116,0,0,26,13,39,9,23,64,59,155,8,50,58,213
08/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,30,37,66,142,0,0,28,20,48,9,30,65,86,190,0,112,112,302
08/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,18,11,59,0,0,27,2,29,6,24,45,13,88,13,0,13,101
08/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,19,12,64,0,0,25,1,26,8,25,44,13,90,4,0,4,94
08/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,31,39,21,102,0,0,21,5,26,11,31,60,26,128,20,70,90,218
08/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,19,32,61,33,145,0,0,19,3,22,19,32,80,36,167,22,10,32,199
08/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,64,53,150,0,0,18,15,33,7,26,82,68,183,10,98,108,291
08/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,22,57,28,118,0,0,13,11,24,11,22,70,39,142,14,0,14,156
08/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,45,62,144,0,0,28,10,38,8,29,73,72,182,10,80,90,272
08/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,29,0,61,0,0,43,1,44,10,22,72,1,105,30,0,30,135
08/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,28,4,68,0,0,18,0,18,8,28,46,4,86,14,0,14,100
08/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,0,0,16,0,0,0,0,0,3,13,0,0,16,0,0,0,16
08/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,25,23,79,0,0,20,8,28,8,23,45,31,107,15,12,27,134
08/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,30,64,39,143,0,0,34,6,40,10,30,98,45,183,0,38,38,221
09/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,26,81,76,194,0,0,40,22,62,11,26,121,98,256,4,58,62,318
09/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,28,51,20,110,0,1,34,7,42,11,29,85,27,152,22,20,42,194
09/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,19,38,4,71,0,0,25,11,36,10,19,63,15,107,30,0,30,137
09/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,25,43,0,81,0,0,56,4,60,13,25,99,4,141,2,2,4,145
09/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,38,33,3,84,0,4,38,4,46,10,42,71,7,130,12,0,12,142
09/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,26,70,70,177,0,1,39,11,51,11,27,109,81,228,4,112,116,344
09/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,71,50,159,0,0,29,6,35,10,28,100,56,194,4,50,54,248
09/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,29,75,72,185,0,0,48,17,65,9,29,123,89,250,6,128,134,384
09/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,22,68,60,163,0,0,37,14,51,13,22,105,74,214,6,100,106,320
09/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,25,12,67,0,0,25,13,38,8,22,50,25,105,6,2,8,113
09/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,25,12,71,0,0,37,6,43,10,24,62,18,114,34,0,34,148
09/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,30,48,51,139,0,1,16,5,22,10,31,64,56,161,12,28,40,201
09/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,55,60,151,0,0,15,6,21,10,26,70,66,172,0,58,58,230
09/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,54,55,141,0,2,18,18,38,8,26,72,73,179,2,82,84,263
09/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,25,55,46,139,0,0,24,22,46,13,25,79,68,185,18,44,62,247
09/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,19,38,46,119,0,0,15,6,21,16,19,53,52,140,0,34,34,174
09/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,23,43,6,81,0,1,25,6,32,9,24,68,12,113,18,1,19,132
09/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,33,15,84,0,0,28,3,31,10,26,61,18,115,0,0,0,115
09/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,44,40,122,0,1,17,6,24,10,29,61,46,146,36,16,52,198
09/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,32,56,46,143,0,0,27,6,33,9,32,83,52,176,28,68,96,272
09/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,27,58,52,146,0,0,24,16,40,9,27,82,68,186,18,104,122,308
09/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,54,22,110,0,0,22,9,31,11,23,76,31,141,10,30,40,181
09/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,49,45,130,0,0,24,5,29,10,26,73,50,159,20,46,66,225
09/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,26,10,63,0,0,3,1,4,7,20,29,11,67,0,0,0,67
09/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,19,1,49,0,0,9,3,12,9,20,28,4,61,0,0,0,61
09/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,37,16,89,0,0,9,0,9,10,26,46,16,98,14,44,58,156
09/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,54,41,129,0,0,31,10,41,10,24,85,51,170,12,26,38,208
09/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,24,92,61,188,0,0,32,24,56,11,24,124,85,244,12,6,18,262
09/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,54,19,107,0,0,37,19,56,10,24,91,38,163,64,22,86,249
09/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,26,58,15,111,0,0,41,9,50,12,26,99,24,161,69,7,76,237
10/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,30,2,60,0,0,16,9,25,8,20,46,11,85,2,0,2,87
10/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,42,2,83,0,0,25,0,25,8,31,67,2,108,4,0,4,112
10/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,46,53,136,0,0,29,8,37,10,27,75,61,173,16,72,88,261
10/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,31,56,44,140,0,0,28,5,33,9,31,84,49,173,14,68,82,255
10/05/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,56,28,118,0,0,39,11,50,8,26,95,39,168,16,48,64,232
10/06/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,52,24,107,0,0,1,0,1,11,20,53,24,108,2,0,2,110
10/07/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,36,61,17,122,0,0,0,0,0,8,36,61,17,122,2,0,2,124
10/08/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,47,0,78,0,0,12,0,12,8,23,59,0,90,0,18,18,108
10/09/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,14,1,50,0,0,1,0,1,8,27,15,1,51,0,0,0,51
10/10/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,33,4,72,0,0,33,5,38,10,25,66,9,110,36,0,36,146
10/11/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,64,55,152,0,0,13,6,19,10,23,77,61,171,2,90,92,263
10/12/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,52,80,168,0,0,21,25,46,10,26,73,105,214,32,42,74,288
10/13/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,29,40,60,140,0,0,26,10,36,11,29,66,70,176,24,92,116,292
10/14/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,28,71,55,163,0,0,26,17,43,9,28,97,72,206,5,70,75,281
10/15/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,29,26,87,0,0,25,4,29,8,24,54,30,116,8,28,36,152
10/16/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,26,13,72,0,0,44,4,48,10,23,70,17,120,6,8,14,134
10/17/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,19,32,87,0,0,32,5,37,10,26,51,37,124,42,120,162,286
10/18/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,46,58,141,0,0,46,10,56,8,29,92,68,197,46,142,188,385
10/19/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,29,42,69,152,0,0,25,27,52,12,29,67,96,204,8,164,172,376
10/20/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,29,48,46,134,0,0,32,10,42,11,29,80,56,176,18,46,64,240
10/21/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,55,54,143,0,0,22,13,35,11,23,77,67,178,3,26,29,207
10/22/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,22,21,1,56,0,0,14,3,17,12,22,35,4,73,29,0,29,102
10/23/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,41,9,87,0,0,23,8,31,10,27,64,17,118,0,0,0,118
10/24/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,30,28,52,120,0,0,8,4,12,10,30,36,56,132,0,38,38,170
10/25/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,58,78,171,0,0,21,11,32,8,27,79,89,203,0,70,70,273
10/26/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,24,64,84,186,0,0,28,18,46,14,24,92,102,232,34,92,126,358
10/27/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,29,38,57,135,0,0,25,11,36,11,29,63,68,171,26,106,132,303
10/28/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,49,90,178,0,0,36,9,45,8,31,85,99,223,4,60,64,287
10/29/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,19,22,10,60,0,2,29,3,34,9,21,51,13,94,8,2,10,104
10/30/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,53,16,102,2,0,31,0,33,11,24,84,16,135,0,0,0,135
10/31/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,32,32,101,0,0,17,2,19,10,27,49,34,120,58,62,120,240
11/01/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,59,19,112,0,0,11,0,11,8,26,70,19,123,62,6,68,191
11/02/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,43,47,124,0,0,42,12,54,8,26,85,59,178,112,24,136,314
11/03/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,25,48,81,166,0,0,21,8,29,12,25,69,89,195,8,92,100,295
11/04/2005,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,52,55,144,0,0,17,6,23,10,27,69,61,167,6,32,38,205
