01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
04/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,59,30,123,0,0,49,10,59,8,26,108,40,182,16,10,26,208
04/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,20,0,44,0,0,17,0,17,7,17,37,0,61,28,0,28,89
04/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,22,32,16,83,0,0,8,0,8,13,22,40,16,91,8,8,16,107
05/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,25,51,18,105,0,0,26,2,28,11,25,77,20,133,0,48,48,181
05/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,50,68,147,0,0,20,4,24,8,21,70,72,171,20,84,104,275
05/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,65,58,158,0,0,35,9,44,8,27,100,67,202,52,72,124,326
05/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,59,44,139,0,0,42,7,49,8,28,101,51,188,18,86,104,292
05/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,30,59,35,133,0,0,15,0,15,9,30,74,35,148,30,28,58,206
05/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,30,0,55,0,0,32,3,35,6,19,62,3,90,10,0,10,100
05/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,20,11,58,0,0,6,0,6,6,21,26,11,64,0,0,0,64
05/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,45,32,107,0,0,21,3,24,10,20,66,35,131,4,30,34,165
05/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,50,54,140,0,0,9,5,14,8,28,59,59,154,18,52,70,224
05/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,47,10,89,0,0,4,0,4,5,27,51,10,93,0,0,0,93
05/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,61,51,146,0,0,18,7,25,8,26,79,58,171,42,40,82,253
05/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,54,65,156,0,0,46,2,48,8,29,100,67,204,12,80,92,296
05/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,27,1,56,0,0,21,0,21,6,22,48,1,77,4,0,4,81
05/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,31,0,60,0,0,28,0,28,9,20,59,0,88,72,0,72,160
05/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,49,64,144,0,0,34,5,39,8,23,83,69,183,4,56,60,243
05/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,25,59,112,0,0,42,4,46,8,20,67,63,158,8,86,94,252
05/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,65,65,161,0,0,33,11,44,8,23,98,76,205,4,94,98,303
05/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,67,40,137,0,0,43,3,46,8,22,110,43,183,16,66,82,265
05/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,45,26,104,0,0,45,7,52,8,25,90,33,156,42,34,76,232
05/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,36,17,78,0,1,49,0,50,6,20,85,17,128,52,12,64,192
05/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,50,7,85,0,0,26,0,26,8,20,76,7,111,20,2,22,133
05/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,49,54,136,0,0,29,6,35,8,25,78,60,171,8,92,100,271
05/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,50,94,172,0,0,25,11,36,8,20,75,105,208,2,151,153,361
05/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,48,72,148,0,0,31,10,41,8,20,79,82,189,22,104,126,315
05/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,53,44,130,0,0,26,3,29,9,24,79,47,159,16,86,102,261
05/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,53,6,89,0,0,36,0,36,7,23,89,6,125,16,24,40,165
05/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,22,1,47,0,0,32,0,32,6,18,54,1,79,14,0,14,93
05/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,15,0,43,0,0,16,0,16,8,20,31,0,59,0,0,0,59
05/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,22,0,52,0,0,21,0,21,8,22,43,0,73,18,0,18,91
05/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,49,47,126,0,0,20,7,27,8,22,69,54,153,10,96,106,259
05/31/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,57,77,166,0,0,29,8,37,7,25,86,85,203,22,106,128,331
06/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,56,71,156,0,0,26,5,31,8,21,82,76,187,22,62,84,271
06/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,33,55,122,0,0,35,0,35,7,27,68,55,157,0,46,46,203
06/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,11,12,48,0,0,34,1,35,4,21,45,13,83,8,0,8,91
06/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,31,18,78,0,0,35,0,35,7,22,66,18,113,30,20,50,163
06/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,45,27,107,0,0,37,1,38,8,27,82,28,145,14,28,42,187
06/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,44,47,123,0,0,57,12,69,8,24,101,59,192,24,114,138,330
06/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,41,83,162,0,0,39,8,47,7,31,80,91,209,21,68,89,298
06/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,68,68,171,0,0,30,4,34,5,30,98,72,205,10,64,74,279
06/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,48,47,128,0,0,32,2,34,7,26,80,49,162,0,40,40,202
06/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,22,4,52,0,0,28,0,28,4,22,50,4,80,0,8,8,88
06/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,22,10,58,0,1,23,0,24,6,21,45,10,82,0,0,0,82
06/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,43,16,93,0,1,21,1,23,7,28,64,17,116,12,40,52,168
06/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,48,28,108,0,0,28,2,30,7,25,76,30,138,32,34,66,204
06/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,50,56,137,0,0,38,2,40,7,24,88,58,177,12,100,112,289
06/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,63,37,129,0,0,57,1,58,6,23,120,38,187,4,76,80,267
06/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,45,77,153,0,2,32,2,36,6,27,77,79,189,18,104,122,311
06/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,21,2,47,0,0,10,0,10,6,18,31,2,57,0,4,4,61
06/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,24,0,51,0,0,26,0,26,6,21,50,0,77,34,0,34,111
06/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,31,78,139,0,0,28,3,31,6,24,59,81,170,10,98,108,278
06/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,55,71,158,0,0,10,1,11,6,26,65,72,169,30,62,92,261
06/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,39,83,155,0,0,42,7,49,6,27,81,90,204,26,48,74,278
06/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,36,89,150,0,0,32,3,35,6,19,68,92,185,0,56,56,241
06/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,57,35,127,0,0,26,5,31,6,29,83,40,158,0,30,30,188
06/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,11,12,48,0,1,29,0,30,3,23,40,12,78,32,4,36,114
06/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,29,18,73,0,0,16,1,17,5,21,45,19,90,6,8,14,104
06/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,39,41,108,0,0,14,1,15,6,22,53,42,123,18,42,60,183
06/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,56,53,139,0,0,32,6,38,6,24,88,59,177,24,76,100,277
06/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,56,67,158,0,0,37,2,39,7,28,93,69,197,50,66,116,313
06/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,75,36,141,0,0,54,9,63,6,24,129,45,204,8,48,56,260
06/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,65,54,150,0,0,49,21,70,6,25,114,75,220,28,54,82,302
07/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,18,0,53,0,0,23,0,23,7,28,41,0,76,18,0,18,94
07/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,18,0,43,0,0,22,0,22,3,22,40,0,65,32,0,32,97
07/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,28,0,52,0,0,21,4,25,4,20,49,4,77,8,0,8,85
07/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,12,0,40,0,0,18,0,18,4,24,30,0,58,10,0,10,68
07/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,21,58,107,0,0,32,10,42,6,22,53,68,149,30,48,78,227
07/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,63,66,159,0,0,11,6,17,6,24,74,72,176,10,60,70,246
07/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,57,76,162,0,0,26,5,31,6,23,83,81,193,7,102,109,302
07/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,18,1,48,0,0,33,2,35,4,25,51,3,83,8,0,8,91
07/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,28,4,62,0,3,14,3,20,6,27,42,7,82,6,10,16,98
07/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,39,38,112,0,0,28,2,30,6,29,67,40,142,0,92,92,234
07/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,54,47,132,0,0,13,5,18,6,25,67,52,150,8,50,58,208
07/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,75,49,156,0,0,18,3,21,6,26,93,52,177,16,62,78,255
07/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,60,63,153,0,0,19,0,19,6,24,79,63,172,6,32,38,210
07/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,55,53,138,0,0,53,0,53,6,24,108,53,191,20,30,50,241
07/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,28,4,64,0,2,32,0,34,5,29,60,4,98,24,0,24,122
07/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,25,8,62,0,0,24,1,25,7,22,49,9,87,12,0,12,99
07/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,50,18,103,0,0,22,0,22,6,29,72,18,125,14,82,96,221
07/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,42,30,102,0,0,35,0,35,6,24,77,30,137,54,14,68,205
07/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,47,19,98,0,0,45,0,45,6,26,92,19,143,56,36,92,235
07/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,41,57,131,0,1,27,1,29,4,30,68,58,160,34,66,100,260
07/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,55,40,125,0,0,42,3,45,6,24,97,43,170,14,16,30,200
07/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,27,0,53,0,0,22,0,22,4,22,49,0,75,28,0,28,103
07/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,28,3,59,0,0,2,0,2,6,22,30,3,61,0,0,0,61
07/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,36,57,120,0,1,21,6,28,6,22,57,63,148,20,80,100,248
07/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,44,26,102,0,0,21,1,22,7,25,65,27,124,3,55,58,182
07/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,57,43,129,0,0,29,8,37,6,23,86,51,166,28,70,98,264
07/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,42,40,111,0,0,37,11,48,6,23,79,51,159,40,166,206,365
07/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,50,62,141,0,0,28,6,34,6,23,78,68,175,36,110,146,321
07/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,28,4,58,0,0,24,0,24,4,22,52,4,82,12,0,12,94
07/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,23,5,53,0,0,18,0,18,6,19,41,5,71,16,1,17,88
07/31/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,32,46,106,0,0,34,3,37,6,22,66,49,143,35,130,165,308
08/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,54,48,136,0,0,37,0,37,6,28,91,48,173,48,96,144,317
08/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,50,60,145,0,0,33,1,34,6,29,83,61,179,6,66,72,251
08/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,55,55,139,0,0,43,3,46,8,21,98,58,185,48,94,142,327
08/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,31,45,108,0,0,39,6,45,6,26,70,51,153,76,70,146,299
08/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,25,9,60,0,0,24,0,24,4,22,49,9,84,4,12,16,100
08/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,23,17,72,0,0,21,2,23,8,24,44,19,95,6,6,12,107
08/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,50,45,131,0,0,20,5,25,6,30,70,50,156,14,88,102,258
08/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,55,37,129,0,1,29,0,30,8,30,84,37,159,8,66,74,233
08/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,42,42,117,0,0,43,1,44,6,27,85,43,161,18,50,68,229
08/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,32,44,41,126,0,0,13,1,14,9,32,57,42,140,40,68,108,248
08/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,18,22,30,34,104,0,0,13,0,13,18,22,43,34,117,0,32,32,149
08/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,27,3,54,0,0,23,2,25,2,22,50,5,79,12,4,16,95
08/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,30,9,65,0,0,11,0,11,5,21,41,9,76,24,0,24,100
08/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,37,43,111,0,0,25,9,34,6,25,62,52,145,20,14,34,179
08/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,50,60,147,0,0,27,8,35,6,31,77,68,182,4,60,64,246
08/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,48,31,113,0,0,33,7,40,6,28,81,38,153,22,0,22,175
08/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,53,87,175,0,0,20,7,27,6,29,73,94,202,12,58,70,272
08/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,36,73,139,0,0,42,4,46,6,24,78,77,185,14,136,150,335
08/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,16,37,81,0,0,30,1,31,2,26,46,38,112,54,2,56,168
08/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,22,23,23,10,78,0,0,31,0,31,22,23,54,10,109,36,4,40,149
08/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,36,34,104,0,0,24,4,28,6,28,60,38,132,14,30,44,176
08/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,49,46,130,0,0,18,0,18,5,30,67,46,148,22,94,116,264
08/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,54,23,111,0,0,16,7,23,5,29,70,30,134,10,24,34,168
08/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,66,53,155,0,1,28,7,36,6,31,94,60,191,38,76,114,305
08/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,49,52,135,0,0,27,2,29,5,29,76,54,164,0,32,32,196
08/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,31,5,64,0,0,18,1,19,2,26,49,6,83,20,0,20,103
08/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,26,22,78,0,0,18,1,19,5,25,44,23,97,34,0,34,131
08/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,37,49,116,0,0,24,4,28,5,25,61,53,144,20,68,88,232
08/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,59,53,144,0,0,20,3,23,4,28,79,56,167,20,70,90,257
08/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,58,37,127,0,0,24,3,27,4,28,82,40,154,24,44,68,222
08/31/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,60,61,153,0,0,26,6,32,7,25,86,67,185,30,66,96,281
09/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,49,6,88,0,0,42,1,43,6,27,91,7,131,26,0,26,157
09/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,4,43,0,0,16,1,17,5,17,33,5,60,62,0,62,122
09/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,15,0,43,0,0,32,2,34,6,22,47,2,77,18,8,26,103
09/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,28,0,56,0,0,18,0,18,4,24,46,0,74,24,0,24,98
09/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,35,17,82,0,0,16,2,18,4,26,51,19,100,6,0,6,106
09/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,46,19,98,0,0,31,1,32,6,27,77,20,130,8,14,22,152
09/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,56,29,118,0,0,33,2,35,6,27,89,31,153,44,92,136,289
09/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,53,34,118,0,0,38,2,40,6,25,91,36,158,8,56,64,222
09/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,34,1,65,0,0,25,0,25,4,26,59,1,90,10,0,10,100
09/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,29,4,61,0,0,20,0,20,5,23,49,4,81,12,0,12,93
09/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,50,47,130,0,0,18,0,18,5,28,68,47,148,24,70,94,242
09/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,32,45,7,90,0,0,3,0,3,6,32,48,7,93,0,0,0,93
09/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,44,82,156,0,0,26,1,27,4,26,70,83,183,14,144,158,341
09/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,45,54,134,0,0,38,3,41,4,31,83,57,175,14,110,124,299
09/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,63,25,121,0,0,39,0,39,6,27,102,25,160,10,96,106,266
09/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,13,67,0,0,33,1,34,6,23,58,14,101,0,6,6,107
09/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,37,10,78,0,0,41,1,42,5,26,78,11,120,30,14,44,164
09/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,41,13,88,0,0,2,0,2,3,31,43,13,90,10,16,26,116
09/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,51,23,110,0,0,17,2,19,6,30,68,25,129,10,38,48,177
09/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,51,50,137,0,4,45,6,55,4,36,96,56,192,24,56,80,272
09/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,46,34,115,0,0,33,2,35,4,31,79,36,150,42,28,70,220
09/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,35,40,46,131,0,0,19,0,19,10,35,59,46,150,26,124,150,300
09/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,23,9,59,0,0,7,4,11,4,23,30,13,70,18,0,18,88
09/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,33,44,1,81,0,0,6,0,6,3,33,50,1,87,34,0,34,121
09/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,30,37,99,0,0,30,1,31,5,27,60,38,130,44,24,68,198
09/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,57,32,122,0,0,29,0,29,4,29,86,32,151,14,32,46,197
09/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,31,48,68,152,0,0,24,5,29,5,31,72,73,181,26,114,140,321
09/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,32,51,41,134,0,0,39,6,45,10,32,90,47,179,32,50,82,261
09/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,51,20,107,0,0,41,2,43,10,26,92,22,150,20,12,32,182
09/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,0,50,0,0,42,0,42,4,25,63,0,92,6,0,6,98
10/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,22,0,54,0,0,28,0,28,4,28,50,0,82,22,0,22,104
10/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,30,44,109,0,0,36,6,42,4,31,66,50,151,46,102,148,299
10/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,24,36,95,0,0,24,3,27,4,31,48,39,122,14,36,50,172
10/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,62,42,140,0,0,33,6,39,4,32,95,48,179,18,114,132,311
10/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,66,41,142,0,0,27,1,28,4,31,93,42,170,20,58,78,248
10/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,46,29,111,0,1,14,1,16,4,33,60,30,127,6,34,40,167
10/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,0,55,0,0,24,0,24,4,25,50,0,79,24,0,24,103
10/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,38,4,74,0,0,44,0,44,4,28,82,4,118,22,2,24,142
10/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,37,14,81,0,0,28,0,28,1,29,65,14,109,50,6,56,165
10/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,58,56,147,0,0,24,5,29,4,29,82,61,176,12,94,106,282
10/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,57,66,157,0,0,17,2,19,4,30,74,68,176,52,124,176,352
10/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,62,67,165,0,1,46,5,52,4,33,108,72,217,26,48,74,291
10/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,57,52,144,0,0,28,8,36,4,31,85,60,180,26,128,154,334
10/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,17,74,0,1,35,0,36,6,25,62,17,110,0,0,0,110
10/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,36,13,83,0,0,28,0,28,6,28,64,13,111,26,6,32,143
10/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,31,29,55,125,0,0,8,0,8,10,31,37,55,133,0,36,36,169
10/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,34,50,110,0,0,9,2,11,3,23,43,52,121,16,38,54,175
10/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,62,39,131,0,0,30,5,35,4,26,92,44,166,44,88,132,298
