01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
10/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,49,76,157,0,0,27,5,32,5,27,76,81,189,10,156,166,355
10/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,61,60,151,0,1,18,2,21,4,27,79,62,172,10,28,38,210
10/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,18,16,61,0,1,25,5,31,5,23,43,21,92,24,30,54,146
10/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,15,11,52,0,0,6,0,6,5,21,21,11,58,8,0,8,66
10/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,44,23,100,0,0,36,2,38,6,27,80,25,138,10,30,40,178
10/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,63,45,141,0,0,38,5,43,6,27,101,50,184,6,52,58,242
10/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,43,49,126,0,0,29,5,34,6,28,72,54,160,32,74,106,266
10/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,39,59,128,0,0,10,3,13,6,24,49,62,141,22,124,146,287
10/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,34,4,74,0,0,2,1,3,10,26,36,5,77,0,0,0,77
10/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,26,5,57,0,0,11,1,12,7,19,37,6,69,24,0,24,93
10/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,32,14,81,0,0,37,0,37,6,29,69,14,118,33,0,33,151
10/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,56,41,131,0,0,45,0,45,6,28,101,41,176,40,58,98,274
10/31/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,50,32,114,1,0,37,2,40,7,26,87,34,154,138,146,284,438
11/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,32,55,97,190,0,0,39,4,43,6,32,94,101,233,48,188,236,469
11/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,43,24,99,0,0,14,1,15,7,25,57,25,114,1,16,17,131
11/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,34,55,120,0,0,48,1,49,7,24,82,56,169,14,80,94,263
11/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,36,20,87,0,1,43,3,47,7,25,79,23,134,12,18,30,164
11/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,24,21,75,0,0,48,4,52,6,24,72,25,127,11,16,27,154
11/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,42,50,127,0,0,19,4,23,6,29,61,54,150,0,124,124,274
11/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,32,41,107,0,0,9,0,9,5,29,41,41,116,0,76,76,192
11/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,26,93,150,0,0,31,3,34,6,25,57,96,184,40,130,170,354
11/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,49,50,135,0,0,44,3,47,6,30,93,53,182,8,80,88,270
11/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,31,3,71,0,0,63,0,63,6,31,94,3,134,16,0,16,150
11/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,33,11,76,0,0,11,0,11,7,25,44,11,87,4,0,4,91
11/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,26,19,73,0,0,28,2,30,5,23,54,21,103,2,6,8,111
11/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,39,54,128,0,0,34,3,37,6,29,73,57,165,10,38,48,213
11/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,39,84,158,0,0,28,5,33,6,29,67,89,191,4,120,124,315
11/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,18,1,49,0,0,4,1,5,3,27,22,2,54,0,0,0,54
11/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,34,46,71,156,0,0,19,0,19,5,34,65,71,175,10,90,100,275
11/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,56,44,138,0,0,34,12,46,8,30,90,56,184,26,94,120,304
11/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,20,24,66,0,0,25,2,27,5,17,45,26,93,8,12,20,113
11/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,20,14,63,0,0,26,1,27,5,24,46,15,90,14,12,26,116
11/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,27,55,112,0,0,24,3,27,6,24,51,58,139,12,50,62,201
11/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,37,42,113,0,0,26,3,29,6,28,63,45,142,4,64,68,210
11/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,48,52,133,0,0,42,0,42,8,25,90,52,175,24,108,132,307
11/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,16,0,34,0,0,21,0,21,4,14,37,0,55,2,0,2,57
11/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,32,0,32,4,16,44,0,64,0,0,0,64
11/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,21,4,52,0,0,41,0,41,6,21,62,4,93,8,0,8,101
11/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,39,0,69,0,0,41,0,41,6,24,80,0,110,46,0,46,156
11/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,31,30,93,0,0,40,3,43,6,26,71,33,136,8,42,50,186
11/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,69,60,163,0,0,10,1,11,6,28,79,61,174,10,32,42,216
11/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,41,49,123,0,0,12,3,15,7,26,53,52,138,0,38,38,176
11/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,32,59,126,0,0,7,1,8,6,29,39,60,134,4,64,68,202
12/01/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,36,37,107,0,0,19,8,27,6,28,55,45,134,34,102,136,270
12/02/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,3,57,0,0,32,1,33,6,23,57,4,90,14,0,14,104
12/03/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,34,39,104,0,0,22,1,23,5,26,56,40,127,16,44,60,187
12/04/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,44,35,113,0,0,32,3,35,6,28,76,38,148,18,122,140,288
12/05/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,49,34,117,0,0,28,0,28,5,29,77,34,145,10,56,66,211
12/06/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,70,45,151,0,0,27,4,31,7,29,97,49,182,22,88,110,292
12/07/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,55,66,152,0,0,20,8,28,6,25,75,74,180,0,72,72,252
12/08/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,64,59,160,0,1,31,4,36,6,32,95,63,196,2,146,148,344
12/09/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,3,57,0,0,31,0,31,6,23,56,3,88,24,0,24,112
12/10/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,21,0,54,0,0,9,0,9,5,28,30,0,63,20,0,20,83
12/11/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,38,55,128,0,0,22,6,28,5,30,60,61,156,10,32,42,198
12/12/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,39,38,109,0,0,7,5,12,6,26,46,43,121,0,82,82,203
12/13/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,49,54,141,0,0,14,2,16,8,30,63,56,157,4,64,68,225
12/14/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,52,58,134,0,0,32,10,42,6,18,84,68,176,14,58,72,248
12/15/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,41,63,132,0,0,20,7,27,8,20,61,70,159,4,10,14,173
12/16/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,24,6,54,0,0,38,0,38,4,20,62,6,92,12,0,12,104
12/17/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,29,0,58,0,0,34,2,36,8,21,63,2,94,20,0,20,114
12/18/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,32,31,95,0,0,30,3,33,8,24,62,34,128,10,20,30,158
12/19/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,55,68,159,0,0,25,4,29,8,28,80,72,188,0,132,132,320
12/20/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,37,51,121,0,0,42,3,45,8,25,79,54,166,24,62,86,252
12/21/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,53,47,135,0,0,5,0,5,8,27,58,47,140,28,0,28,168
12/22/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,21,0,56,0,0,8,0,8,7,28,29,0,64,34,0,34,98
12/23/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,25,2,50,0,1,21,0,22,4,20,46,2,72,8,0,8,80
12/24/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,9,0,34,0,0,12,0,12,7,18,21,0,46,16,0,16,62
12/25/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,8,0,32,0,0,0,0,0,3,21,8,0,32,0,0,0,32
12/26/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,28,8,71,0,0,13,0,13,8,27,41,8,84,0,0,0,84
12/27/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,37,19,83,0,0,36,0,36,4,23,73,19,119,26,18,44,163
12/28/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,41,9,78,0,0,33,0,33,4,24,74,9,111,70,10,80,191
12/29/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,27,25,83,0,0,28,2,30,8,23,55,27,113,4,4,8,121
12/30/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,27,2,53,0,0,0,0,0,5,19,27,2,53,0,0,0,53
12/31/2006,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,7,0,32,0,0,2,0,2,6,19,9,0,34,0,0,0,34
01/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,0,60,0,0,21,0,21,8,25,48,0,81,8,0,8,89
01/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,41,3,78,0,0,24,0,24,8,26,65,3,102,0,0,0,102
01/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,45,29,109,0,0,20,1,21,8,27,65,30,130,26,8,34,164
01/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,44,48,43,147,0,0,7,0,7,12,44,55,43,154,2,6,8,162
01/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,33,29,87,0,0,16,0,16,2,23,49,29,103,20,42,62,165
01/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,6,54,0,0,29,2,31,2,21,54,8,85,16,12,28,113
01/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,24,4,60,0,0,4,0,4,7,25,28,4,64,0,0,0,64
01/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,35,37,103,0,0,32,2,34,10,21,67,39,137,6,72,78,215
01/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,25,50,65,149,0,0,30,0,30,9,25,80,65,179,12,66,78,257
01/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,28,48,61,148,0,0,26,1,27,11,28,74,62,175,24,52,76,251
01/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,26,57,50,145,0,0,43,3,46,12,26,100,53,191,14,28,42,233
01/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,25,51,76,166,0,0,34,7,41,14,25,85,83,207,28,136,164,371
01/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,25,5,56,0,1,29,0,30,2,25,54,5,86,36,6,42,128
01/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,35,18,83,0,0,22,0,22,9,21,57,18,105,20,6,26,131
01/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,40,11,86,0,0,15,4,19,8,27,55,15,105,16,16,32,137
01/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,23,90,0,0,2,0,2,8,25,36,23,92,0,4,4,96
01/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,73,36,138,0,1,31,5,37,4,26,104,41,175,6,70,76,251
01/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,46,71,148,0,0,2,1,3,4,27,48,72,151,0,16,16,167
01/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,34,132,198,0,0,28,10,38,8,24,62,142,236,0,68,68,304
01/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,25,54,108,0,0,35,2,37,4,25,60,56,145,44,26,70,215
01/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,23,23,76,0,0,9,0,9,5,25,32,23,85,4,0,4,89
01/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,33,29,93,0,0,7,1,8,8,23,40,30,101,40,8,48,149
01/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,58,50,147,0,0,32,2,34,10,29,90,52,181,14,48,62,243
01/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,50,60,143,0,0,23,6,29,8,25,73,66,172,16,60,76,248
01/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,60,59,150,0,0,35,2,37,6,25,95,61,187,20,66,86,273
01/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,47,44,126,0,0,39,3,42,7,28,86,47,168,26,74,100,268
01/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,24,75,0,0,34,1,35,2,23,60,25,110,46,12,58,168
01/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,30,11,69,0,0,18,1,19,7,21,48,12,88,28,2,30,118
01/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,32,21,90,0,0,22,4,26,8,29,54,25,116,2,22,24,140
01/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,33,38,40,119,0,2,40,9,51,8,35,78,49,170,12,52,64,234
01/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,38,63,138,0,0,33,4,37,6,31,71,67,175,24,132,156,331
02/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,35,14,82,0,0,0,0,0,5,28,35,14,82,0,0,0,82
02/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,71,43,149,0,0,3,1,4,7,28,74,44,153,0,20,20,173
02/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,31,9,70,0,0,29,2,31,2,28,60,11,101,34,4,38,139
02/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,38,23,87,0,0,23,5,28,6,20,61,28,115,4,4,8,123
02/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,30,97,0,0,31,2,33,8,25,65,32,130,10,36,46,176
02/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,44,61,139,0,0,27,2,29,8,26,71,63,168,22,78,100,268
02/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,47,41,123,0,0,44,13,57,8,27,91,54,180,8,110,118,298
02/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,49,67,150,0,0,34,4,38,6,28,83,71,188,44,76,120,308
02/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,37,39,108,0,0,2,0,2,8,24,39,39,110,16,48,64,174
02/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,33,21,78,0,0,37,3,40,2,22,70,24,118,2,36,38,156
02/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,20,19,70,0,0,37,0,37,9,22,57,19,107,32,28,60,167
02/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,22,39,93,0,0,32,1,33,8,24,54,40,126,6,94,100,226
02/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,24,25,85,0,0,3,1,4,6,30,27,26,89,10,12,22,111
02/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,29,49,112,0,0,20,2,22,6,28,49,51,134,100,84,184,318
02/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,49,51,137,0,0,52,7,59,8,29,101,58,196,2,114,116,312
02/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,51,15,100,0,0,27,0,27,8,26,78,15,127,4,32,36,163
02/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,22,0,45,0,0,25,2,27,4,19,47,2,72,0,0,0,72
02/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,35,0,62,0,0,29,0,29,8,19,64,0,91,16,0,16,107
02/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,52,1,84,0,2,34,0,36,8,25,86,1,120,17,0,17,137
02/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,49,53,137,0,0,17,9,26,8,27,66,62,163,16,102,118,281
02/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,38,56,125,0,0,20,2,22,7,24,58,58,147,8,82,90,237
02/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,30,49,39,125,0,0,28,5,33,7,30,77,44,158,12,12,24,182
02/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,48,62,145,0,0,30,8,38,7,28,78,70,183,32,70,102,285
02/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,17,5,47,0,2,23,1,26,4,23,40,6,73,20,0,20,93
02/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,13,31,77,0,0,19,6,25,8,25,32,37,102,36,18,54,156
02/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,43,37,118,0,0,16,1,17,8,30,59,38,135,12,36,48,183
02/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,50,117,0,1,43,2,46,8,26,77,52,163,4,38,42,205
02/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,61,102,199,0,0,55,3,58,8,28,116,105,257,6,108,114,371
03/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,7,8,37,0,0,7,1,8,5,17,14,9,45,0,0,0,45
03/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,73,57,162,0,0,48,3,51,7,25,121,60,213,22,50,72,285
03/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,29,14,71,0,0,50,3,53,4,24,79,17,124,12,26,38,162
03/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,24,16,74,0,0,39,7,46,10,24,63,23,120,12,14,26,146
03/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,35,44,112,0,2,52,1,55,8,27,87,45,167,8,84,92,259
03/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,37,37,105,0,0,66,0,66,8,23,103,37,171,28,42,70,241
03/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,41,66,143,0,1,53,0,54,8,29,94,66,197,34,94,128,325
03/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,36,54,50,149,0,0,34,1,35,9,36,88,51,184,12,36,48,232
03/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,48,70,151,0,0,44,4,48,7,26,92,74,199,16,84,100,299
03/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,15,3,43,0,1,44,0,45,2,24,59,3,88,0,0,0,88
03/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,42,4,78,0,0,30,0,30,8,24,72,4,108,1,4,5,113
03/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,43,24,99,0,0,34,1,35,8,24,77,25,134,26,12,38,172
03/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,59,83,171,0,0,25,6,31,7,22,84,89,202,0,104,104,306
03/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,45,58,135,0,0,35,5,40,8,24,80,63,175,18,50,68,243
03/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,46,26,103,0,0,1,0,1,8,23,47,26,104,4,34,38,142
03/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,51,43,131,0,0,13,0,13,8,29,64,43,144,19,26,45,189
03/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,22,14,61,0,0,48,1,49,2,23,70,15,110,4,0,4,114
03/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,12,20,15,55,0,0,24,4,28,8,12,44,19,83,14,2,16,99
03/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,53,42,131,0,0,24,7,31,10,26,77,49,162,6,108,114,276
03/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,64,67,164,0,1,36,4,41,6,28,100,71,205,26,90,116,321
03/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,28,69,137,0,0,44,1,45,8,32,72,70,182,2,140,142,324
03/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,49,36,120,0,0,29,4,33,8,27,78,40,153,30,24,54,207
03/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,42,37,112,0,0,37,1,38,8,25,79,38,150,22,38,60,210
03/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,23,5,49,0,0,52,0,52,2,19,75,5,101,38,0,38,139
03/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,29,2,67,0,0,30,0,30,8,28,59,2,97,4,0,4,101
03/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,40,31,107,0,0,26,2,28,6,30,66,33,135,14,76,90,225
03/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,52,55,139,0,0,38,0,38,8,24,90,55,177,18,82,100,277
03/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,55,46,134,0,0,43,6,49,8,25,98,52,183,24,100,124,307
03/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,36,46,61,151,0,0,39,2,41,8,36,85,63,192,36,68,104,296
03/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,42,74,151,0,0,24,3,27,8,27,66,77,178,12,36,48,226
03/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,35,6,62,0,0,12,0,12,2,19,47,6,74,0,0,0,74
04/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,25,3,63,0,0,2,0,2,10,25,27,3,65,6,0,6,71
04/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,42,6,82,0,0,23,1,24,7,27,65,7,106,64,0,64,170
04/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,55,46,138,0,0,29,3,32,8,29,84,49,170,102,44,146,316
04/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,38,56,46,148,0,0,30,4,34,8,38,86,50,182,104,44,148,330
04/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,60,63,154,0,0,42,1,43,8,23,102,64,197,24,18,42,239
04/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,33,32,96,0,0,31,3,34,8,23,64,35,130,32,24,56,186
04/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,30,0,30,2,19,48,0,69,0,0,0,69
04/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,14,1,46,0,0,26,0,26,10,21,40,1,72,0,0,0,72
04/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,49,12,94,0,0,24,2,26,6,27,73,14,120,30,4,34,154
04/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,27,48,79,165,0,0,15,0,15,11,27,63,79,180,12,30,42,222
04/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,33,42,46,127,0,0,4,0,4,6,33,46,46,131,4,0,4,135
