01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
04/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,28,51,68,158,0,0,52,6,58,11,28,103,74,216,52,52,104,320
04/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,41,43,120,0,0,52,4,56,8,28,93,47,176,14,94,108,284
04/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,3,0,27,0,0,2,0,2,2,22,5,0,29,42,0,42,71
04/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,21,24,14,69,0,0,8,5,13,10,21,32,19,82,0,0,0,82
04/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,43,69,144,0,0,32,3,35,8,24,75,72,179,6,152,158,337
04/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,45,46,126,0,1,34,4,39,9,27,79,50,165,20,42,62,227
04/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,41,30,98,0,1,33,3,37,6,22,74,33,135,4,44,48,183
04/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,50,67,146,0,3,48,3,54,8,24,98,70,200,36,66,102,302
04/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,41,68,140,0,2,29,3,34,8,25,70,71,174,8,106,114,288
04/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,28,4,53,0,0,41,1,42,2,19,69,5,95,18,0,18,113
04/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,37,15,82,0,0,37,0,37,7,23,74,15,119,6,2,8,127
04/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,25,85,140,0,0,34,8,42,7,23,59,93,182,32,102,134,316
04/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,54,79,164,0,0,50,9,59,8,23,104,88,223,34,124,158,381
04/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,55,120,204,0,0,24,7,31,7,22,79,127,235,40,114,154,389
04/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,40,18,92,0,0,15,0,15,7,27,55,18,107,0,4,4,111
04/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,49,48,127,0,1,35,1,37,8,23,84,49,164,18,78,96,260
04/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,26,2,55,0,0,22,3,25,4,23,48,5,80,6,0,6,86
04/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,31,11,73,0,0,19,1,20,9,22,50,12,93,22,2,24,117
04/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,29,96,0,0,47,2,49,8,25,81,31,145,6,10,16,161
05/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,42,55,129,0,0,26,2,28,10,22,68,57,157,8,114,122,279
05/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,48,55,133,0,0,58,3,61,8,22,106,58,194,34,90,124,318
05/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,42,49,126,0,0,14,0,14,8,27,56,49,140,28,56,84,224
05/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,39,38,113,0,0,20,2,22,6,30,59,40,135,0,44,44,179
05/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,0,51,0,0,13,0,13,2,25,37,0,64,6,0,6,70
05/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,31,9,70,0,0,20,2,22,8,22,51,11,92,30,4,34,126
05/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,39,52,126,0,0,26,1,27,7,28,65,53,153,38,44,82,235
05/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,31,37,102,0,1,45,5,51,8,27,76,42,153,12,40,52,205
05/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,39,59,130,0,1,52,7,60,7,26,91,66,190,16,56,72,262
05/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,54,59,143,0,0,36,0,36,8,22,90,59,179,12,56,68,247
05/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,33,56,86,188,0,0,40,6,46,13,33,96,92,234,26,96,122,356
05/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,2,50,0,0,40,0,40,2,21,65,2,90,42,0,42,132
05/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,19,0,46,0,1,22,0,23,7,21,41,0,69,4,0,4,73
05/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,51,74,160,0,0,21,5,26,7,28,72,79,186,28,96,124,310
05/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,36,100,171,0,0,19,0,19,8,27,55,100,190,12,20,32,222
05/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,42,54,127,0,0,23,10,33,6,25,65,64,160,14,134,148,308
05/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,48,72,153,0,0,32,3,35,8,25,80,75,188,6,82,88,276
05/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,47,51,133,0,0,37,3,40,8,27,84,54,173,6,36,42,215
05/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,16,11,49,0,0,42,0,42,2,20,58,11,91,16,12,28,119
05/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,14,8,50,0,0,44,4,48,8,20,58,12,98,22,4,26,124
05/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,41,34,104,0,0,23,3,26,5,24,64,37,130,26,96,122,252
05/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,47,69,150,0,0,34,3,37,8,26,81,72,187,20,84,104,291
05/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,28,43,63,143,0,0,13,0,13,9,28,56,63,156,16,58,74,230
05/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,27,49,41,127,0,2,39,1,42,10,29,88,42,169,74,62,136,305
05/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,39,13,84,0,0,27,0,27,7,25,66,13,111,10,0,10,121
05/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,25,2,50,0,0,30,0,30,3,20,55,2,80,20,0,20,100
05/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,20,5,49,0,0,9,0,9,5,19,29,5,58,12,0,12,70
05/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,35,3,71,0,1,30,1,32,10,24,65,4,103,44,0,44,147
05/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,53,48,131,0,0,17,2,19,8,22,70,50,150,6,82,88,238
05/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,32,70,139,0,0,11,4,15,8,29,43,74,154,8,64,72,226
05/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,58,69,163,0,0,30,5,35,7,29,88,74,198,26,138,164,362
06/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,35,54,119,0,0,33,6,39,9,21,68,60,158,30,70,100,258
06/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,25,7,56,0,0,23,2,25,2,22,48,9,81,32,0,32,113
06/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,25,4,58,0,0,28,2,30,8,21,53,6,88,16,0,16,104
06/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,30,31,87,0,0,16,1,17,7,19,46,32,104,6,52,58,162
06/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,37,47,119,0,0,20,0,20,7,28,57,47,139,46,58,104,243
06/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,57,29,118,0,0,40,4,44,7,25,97,33,162,26,22,48,210
06/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,32,50,34,119,0,0,23,1,24,3,32,73,35,143,0,74,74,217
06/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,50,36,121,0,0,15,2,17,7,28,65,38,138,2,10,12,150
06/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,31,23,80,0,1,40,28,69,4,23,71,51,149,26,0,26,175
06/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,44,36,110,0,0,34,2,36,6,24,78,38,146,19,12,31,177
06/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,28,24,81,0,1,24,0,25,5,25,52,24,106,22,4,26,132
06/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,38,37,102,0,2,20,0,22,5,24,58,37,124,6,12,18,142
06/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,41,53,127,0,0,33,8,41,5,28,74,61,168,18,76,94,262
06/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,47,38,122,0,0,32,10,42,6,31,79,48,164,12,56,68,232
06/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,40,79,150,0,1,33,1,35,8,24,73,80,185,8,64,72,257
06/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,32,0,32,4,18,45,0,67,16,0,16,83
06/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,23,2,52,0,0,23,0,23,5,22,46,2,75,14,0,14,89
06/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,38,53,123,0,3,15,5,23,6,29,53,58,146,4,78,82,228
06/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,35,33,98,0,0,5,1,6,6,24,40,34,104,20,0,20,124
06/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,65,72,175,0,0,52,6,58,7,31,117,78,233,48,66,114,347
06/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,40,64,136,0,1,22,2,25,6,27,62,66,161,8,48,56,217
06/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,28,17,78,0,1,38,5,44,8,26,66,22,122,22,5,27,149
06/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,3,58,0,0,38,0,38,4,23,66,3,96,38,0,38,134
06/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,32,30,0,67,0,2,26,0,28,5,34,56,0,95,6,0,6,101
06/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,40,71,138,0,0,27,1,28,5,22,67,72,166,64,48,112,278
06/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,55,44,129,0,0,14,12,26,3,27,69,56,155,14,4,18,173
06/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,29,38,51,121,0,0,44,10,54,3,29,82,61,175,30,0,30,205
06/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,59,29,119,0,0,32,5,37,3,28,91,34,156,34,64,98,254
06/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,49,17,95,0,0,24,3,27,7,22,73,20,122,0,22,22,144
06/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,10,3,33,0,0,27,1,28,4,16,37,4,61,80,0,80,141
07/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,13,8,43,0,0,29,0,29,6,16,42,8,72,22,0,22,94
07/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,41,30,96,0,0,8,0,8,3,22,49,30,104,14,90,104,208
07/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,34,28,88,0,0,15,0,15,3,23,49,28,103,28,54,82,185
07/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,13,0,28,0,0,22,0,22,2,13,35,0,50,8,0,8,58
07/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,43,34,102,0,0,21,0,21,6,19,64,34,123,14,52,66,189
07/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,30,79,137,0,0,18,10,28,8,20,48,89,165,38,152,190,355
07/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,13,1,39,0,0,7,0,7,7,18,20,1,46,28,0,28,74
07/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,29,5,61,0,0,6,2,8,6,21,35,7,69,0,4,4,73
07/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,41,13,86,0,0,20,0,20,6,26,61,13,106,10,76,86,192
07/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,45,48,131,0,0,6,4,10,8,30,51,52,141,16,144,160,301
07/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,58,8,96,0,0,18,2,20,8,22,76,10,116,12,2,14,130
07/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,40,53,124,0,0,30,1,31,8,23,70,54,155,12,76,88,243
07/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,47,31,111,0,3,21,0,24,7,29,68,31,135,20,90,110,245
07/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,24,8,58,0,0,5,0,5,6,20,29,8,63,12,0,12,75
07/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,23,11,61,0,0,22,0,22,5,22,45,11,83,20,0,20,103
07/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,30,49,109,0,0,36,0,36,8,22,66,49,145,56,62,118,263
07/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,42,72,149,0,2,36,1,39,8,29,78,73,188,16,100,116,304
07/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,54,78,165,0,0,29,2,31,8,25,83,80,196,40,110,150,346
07/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,27,39,74,155,0,0,39,5,44,15,27,78,79,199,32,162,194,393
07/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,27,32,88,0,0,16,3,19,6,23,43,35,107,36,46,82,189
07/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,18,9,49,0,0,39,1,40,3,19,57,10,89,14,0,14,103
07/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,15,17,60,0,0,32,4,36,8,20,47,21,96,10,2,12,108
07/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,32,43,111,0,1,25,1,27,8,29,57,44,138,26,52,78,216
07/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,42,61,135,0,0,30,2,32,5,27,72,63,167,37,46,83,250
07/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,38,67,135,0,0,19,0,19,6,24,57,67,154,0,40,40,194
07/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,58,66,152,0,1,34,7,42,0,29,92,73,194,6,148,154,348
07/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,40,86,161,0,0,30,2,32,7,28,70,88,193,18,72,90,283
07/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,20,3,45,0,0,40,0,40,4,18,60,3,85,58,0,58,143
07/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,33,8,71,0,0,16,1,17,9,21,49,9,88,27,14,41,129
07/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,26,37,97,0,0,28,5,33,3,31,54,42,130,2,120,122,252
07/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,36,71,142,0,0,28,4,32,8,27,64,75,174,18,126,144,318
08/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,32,75,143,0,2,28,7,37,7,31,60,82,180,8,104,112,292
08/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,37,86,161,0,1,37,6,44,8,31,74,92,205,22,184,206,411
08/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,32,82,147,0,0,34,4,38,7,26,66,86,185,10,100,110,295
08/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,20,3,45,0,0,41,1,42,3,19,61,4,87,52,0,52,139
08/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,22,6,54,0,0,24,7,31,8,18,46,13,85,4,0,4,89
08/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,39,47,112,0,0,25,2,27,7,19,64,49,139,36,84,120,259
08/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,57,29,118,0,0,20,3,23,7,25,77,32,141,36,40,76,217
08/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,38,46,117,0,1,38,0,39,8,26,76,46,156,18,52,70,226
08/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,46,45,131,0,0,41,15,56,8,32,87,60,187,66,61,127,314
08/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,34,70,140,0,0,32,5,37,8,28,66,75,177,22,142,164,341
08/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,2,38,0,0,34,0,34,4,18,48,2,72,6,0,6,78
08/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,28,20,79,0,0,23,3,26,8,23,51,23,105,89,6,95,200
08/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,40,42,112,0,0,29,2,31,8,22,69,44,143,84,92,176,319
08/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,44,40,118,0,0,31,9,40,7,27,75,49,158,28,42,70,228
08/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,39,49,123,0,0,29,6,35,7,28,68,55,158,50,44,94,252
08/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,37,60,126,0,0,31,2,33,9,20,68,62,159,14,36,50,209
08/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,23,52,104,0,0,21,3,24,5,24,44,55,128,2,14,16,144
08/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,24,49,96,0,0,33,0,33,3,20,57,49,129,30,18,48,177
08/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,37,22,85,0,0,25,1,26,5,21,62,23,111,20,38,58,169
08/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,29,43,100,0,0,18,2,20,6,22,47,45,120,0,74,74,194
08/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,33,39,104,0,0,18,0,18,8,24,51,39,122,26,64,90,212
08/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,40,74,144,0,0,32,4,36,8,22,72,78,180,22,112,134,314
08/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,30,44,46,130,0,0,27,5,32,10,30,71,51,162,1,10,11,173
08/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,37,25,91,0,0,22,0,22,7,22,59,25,113,26,20,46,159
08/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,1,39,0,0,24,3,27,4,20,38,4,66,4,0,4,70
08/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,25,7,63,0,1,21,0,22,6,26,46,7,85,33,8,41,126
08/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,31,22,81,0,0,27,0,27,5,23,58,22,108,18,0,18,126
08/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,41,18,89,0,0,8,0,8,8,22,49,18,97,6,12,18,115
08/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,39,92,165,0,0,30,5,35,8,26,69,97,200,26,46,72,272
08/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,28,46,50,136,0,0,20,0,20,12,28,66,50,156,8,32,40,196
08/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,70,30,136,0,0,1,0,1,10,26,71,30,137,12,20,32,169
09/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,25,0,46,0,0,9,0,9,4,17,34,0,55,16,0,16,71
09/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,16,0,39,0,0,7,0,7,6,17,23,0,46,0,0,0,46
09/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,2,52,0,0,21,0,21,6,19,46,2,73,26,0,26,99
09/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,72,132,0,0,47,5,52,8,25,74,77,184,36,107,143,327
09/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,60,40,134,0,0,45,5,50,8,26,105,45,184,26,80,106,290
09/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,41,58,134,0,0,32,3,35,8,27,73,61,169,18,86,104,273
09/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,44,33,111,0,0,40,5,45,10,24,84,38,156,34,71,105,261
09/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,21,27,68,0,1,47,3,51,0,21,68,30,119,18,38,56,175
09/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,15,17,61,0,0,28,2,30,7,22,43,19,91,16,0,16,107
09/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,42,32,104,0,0,24,0,24,8,22,66,32,128,28,74,102,230
09/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,33,39,68,144,0,2,20,8,30,4,35,59,76,174,60,96,156,330
09/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,43,34,113,0,0,14,2,16,4,32,57,36,129,12,14,26,155
09/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,36,24,100,0,0,10,0,10,8,32,46,24,110,8,16,24,134
09/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,36,31,17,93,0,0,9,2,11,9,36,40,19,104,12,0,12,116
09/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,24,12,54,0,0,25,1,26,1,17,49,13,80,10,2,12,92
09/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,29,3,60,0,0,41,0,41,5,23,70,3,101,18,8,26,127
09/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,30,76,139,0,0,30,4,34,4,29,60,80,173,38,28,66,239
09/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,26,50,107,0,0,32,4,36,4,27,58,54,143,22,54,76,219
09/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,37,51,120,0,0,29,3,32,5,27,66,54,152,20,104,124,276
09/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,50,67,153,0,0,24,5,29,8,28,74,72,182,3,126,129,311
09/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,25,57,57,150,0,0,4,2,6,11,25,61,59,156,16,46,62,218
09/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,24,8,53,0,1,7,0,8,5,17,31,8,61,2,0,2,63
09/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,39,5,72,0,0,7,0,7,4,24,46,5,79,14,0,14,93
09/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,28,72,135,0,0,29,4,33,8,27,57,76,168,38,48,86,254
09/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,57,103,189,0,2,23,5,30,3,28,80,108,219,20,202,222,441
09/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,52,64,150,0,0,37,1,38,4,30,89,65,188,12,56,68,256
09/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,53,43,130,0,0,25,1,26,8,26,78,44,156,8,32,40,196
09/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,37,11,80,0,0,35,1,36,10,22,72,12,116,52,39,91,207
09/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,37,0,57,0,0,34,0,34,4,16,71,0,91,20,0,20,111
09/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,36,9,77,0,0,31,2,33,8,24,67,11,110,0,2,2,112
10/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,42,39,109,0,0,29,1,30,5,23,71,40,139,52,30,82,221
10/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,45,38,113,0,0,22,4,26,3,27,67,42,139,30,46,76,215
