01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
10/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,55,43,129,0,0,18,2,20,4,27,73,45,149,32,24,56,205
10/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,41,63,142,0,0,15,2,17,7,31,56,65,159,8,40,48,207
10/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,44,71,145,0,1,13,4,18,8,23,57,75,163,12,34,46,209
10/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,37,3,57,0,0,17,0,17,2,15,54,3,74,14,0,14,88
10/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,60,8,98,0,2,32,0,34,8,24,92,8,132,6,0,6,138
10/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,34,6,69,0,0,40,1,41,7,22,74,7,110,26,0,26,136
10/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,24,81,0,0,13,4,17,4,28,38,28,98,16,30,46,144
10/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,34,31,95,0,0,36,1,37,4,26,70,32,132,38,26,64,196
10/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,45,51,124,0,0,39,7,46,8,20,84,58,170,20,44,64,234
10/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,35,30,100,0,0,34,2,36,9,26,69,32,136,4,16,20,156
10/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,34,8,63,0,1,41,2,44,2,20,75,10,107,10,4,14,121
10/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,45,21,94,0,0,24,9,33,8,20,69,30,127,22,18,40,167
10/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,37,35,98,0,0,44,0,44,8,18,81,35,142,2,86,88,230
10/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,60,70,158,0,0,19,10,29,4,24,79,80,187,26,114,140,327
10/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,29,28,71,131,0,0,27,14,41,3,29,55,85,172,4,114,118,290
10/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,32,18,87,0,0,2,0,2,6,31,34,18,89,0,6,6,95
10/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,23,56,68,156,0,0,21,5,26,9,23,77,73,182,36,58,94,276
10/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,29,6,58,0,0,49,0,49,4,19,78,6,107,20,0,20,127
10/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,22,3,55,0,0,27,0,27,10,20,49,3,82,25,8,33,115
10/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,37,20,85,0,0,3,0,3,5,23,40,20,88,0,4,4,92
10/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,41,53,125,0,0,0,0,0,5,26,41,53,125,0,0,0,125
10/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,58,93,181,0,0,5,2,7,3,27,63,95,188,6,46,52,240
10/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,37,53,124,0,0,18,0,18,10,24,55,53,142,52,34,86,228
10/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,30,50,49,136,0,0,32,6,38,7,30,82,55,174,12,14,26,200
10/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,21,12,55,0,0,44,0,44,4,18,65,12,99,22,8,30,129
10/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,24,13,70,0,1,28,0,29,7,27,52,13,99,28,10,38,137
10/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,23,44,53,132,0,0,30,2,32,12,23,74,55,164,23,42,65,229
10/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,45,29,105,0,0,29,3,32,4,27,74,32,137,2,26,28,165
10/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,34,42,76,156,0,0,30,5,35,4,34,72,81,191,18,84,102,293
11/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,45,42,123,0,0,20,4,24,8,28,65,46,147,4,56,60,207
11/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,54,49,137,0,0,34,5,39,5,29,88,54,176,24,56,80,256
11/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,45,75,0,0,20,12,32,2,16,32,57,107,20,108,128,235
11/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,27,16,71,0,0,37,2,39,6,22,64,18,110,8,10,18,128
11/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,42,50,121,0,0,47,4,51,4,25,89,54,172,100,80,180,352
11/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,47,69,147,0,0,44,11,55,4,27,91,80,202,67,112,179,381
11/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,23,58,48,138,0,0,50,11,61,9,23,108,59,199,78,162,240,439
11/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,45,41,119,0,1,47,5,53,7,27,92,46,172,39,72,111,283
11/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,36,43,109,0,0,37,2,39,4,26,73,45,148,6,48,54,202
11/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,18,13,51,0,0,30,1,31,4,16,48,14,82,6,6,12,94
11/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,38,3,71,0,0,26,0,26,6,24,64,3,97,24,4,28,125
11/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,4,63,0,0,31,7,38,6,23,61,11,101,24,0,24,125
11/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,30,35,96,0,0,17,0,17,5,26,47,35,113,32,72,104,217
11/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,27,54,52,142,0,0,23,14,37,9,27,77,66,179,2,106,108,287
11/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,28,46,109,0,0,10,4,14,8,27,38,50,123,0,42,42,165
11/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,32,38,69,145,0,0,29,11,40,6,32,67,80,185,16,38,54,239
11/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,25,20,62,0,2,41,5,48,2,17,66,25,110,14,16,30,140
11/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,29,0,55,0,0,26,3,29,5,21,55,3,84,12,0,12,96
11/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,47,51,128,0,0,30,2,32,2,28,77,53,160,10,60,70,230
11/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,29,38,101,0,0,30,0,30,8,26,59,38,131,38,34,72,203
11/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,30,39,100,0,1,11,0,12,6,26,41,39,112,46,56,102,214
11/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,1,0,1,2,19,7,0,28,0,0,0,28
11/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,26,0,46,0,0,29,0,29,2,18,55,0,75,0,0,0,75
11/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,15,1,44,0,0,18,0,18,6,22,33,1,62,10,0,10,72
11/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,15,0,40,0,0,0,0,0,6,19,15,0,40,0,0,0,40
11/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,32,30,92,0,0,11,0,11,7,23,43,30,103,6,86,92,195
11/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,34,74,140,0,0,19,7,26,4,28,53,81,166,16,112,128,294
11/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,37,79,145,0,0,44,6,50,8,21,81,85,195,48,64,112,307
11/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,36,44,111,0,0,30,10,40,7,24,66,54,151,54,42,96,247
11/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,41,56,130,0,4,37,3,44,7,30,78,59,174,36,108,144,318
12/01/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,27,2,48,0,0,40,1,41,3,16,67,3,89,22,0,22,111
12/02/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,19,28,75,0,0,19,3,22,7,21,38,31,97,6,0,6,103
12/03/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,24,65,121,0,0,19,4,23,8,24,43,69,144,8,226,234,378
12/04/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,28,24,84,0,0,23,1,24,6,26,51,25,108,25,116,141,249
12/05/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,30,32,99,0,0,30,3,33,8,29,60,35,132,24,16,40,172
12/06/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,37,27,99,0,1,24,7,32,8,28,61,34,131,12,34,46,177
12/07/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,51,22,110,0,0,21,1,22,6,31,72,23,132,11,0,11,143
12/08/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,27,0,47,0,0,6,0,6,5,15,33,0,53,0,0,0,53
12/09/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,23,21,75,0,0,11,0,11,8,23,34,21,86,4,0,4,90
12/10/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,43,42,112,0,0,29,10,39,8,19,72,52,151,44,46,90,241
12/11/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,41,92,163,0,0,38,11,49,6,24,79,103,212,60,90,150,362
12/12/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,30,62,33,136,0,0,14,8,22,11,30,76,41,158,18,46,64,222
12/13/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,63,48,144,0,0,8,2,10,8,25,71,50,154,14,50,64,218
12/14/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,69,67,169,0,1,24,6,31,10,24,93,73,200,42,36,78,278
12/15/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,14,4,39,0,0,0,0,0,2,19,14,4,39,0,0,0,39
12/16/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,24,9,61,0,1,8,13,22,8,21,32,22,83,0,0,0,83
12/17/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,46,51,130,0,0,37,4,41,9,24,83,55,171,20,60,80,251
12/18/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,46,71,145,0,0,35,13,48,4,24,81,84,193,22,108,130,323
12/19/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,39,42,120,0,0,26,6,32,8,31,65,48,152,18,140,158,310
12/20/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,27,12,70,0,0,5,3,8,8,23,32,15,78,32,30,62,140
12/21/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,37,12,81,0,0,7,2,9,8,24,44,14,90,14,12,26,116
12/22/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,33,0,53,0,0,0,0,0,4,16,33,0,53,0,0,0,53
12/23/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,15,1,46,0,0,39,0,39,8,22,54,1,85,10,0,10,95
12/24/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,21,0,21,2,20,32,0,54,2,0,2,56
12/25/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,5,0,25,0,0,2,0,2,4,16,7,0,27,0,0,0,27
12/26/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,43,11,85,0,0,19,0,19,8,23,62,11,104,18,10,28,132
12/27/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,35,16,91,0,0,0,0,0,8,32,35,16,91,0,0,0,91
12/28/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,12,3,49,0,0,6,3,9,8,26,18,6,58,0,0,0,58
12/29/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,32,0,53,0,0,9,0,9,4,17,41,0,62,2,0,2,64
12/30/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,18,0,45,0,0,3,0,3,6,21,21,0,48,0,0,0,48
12/31/2007,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,13,2,40,0,0,22,0,22,4,21,35,2,62,30,0,30,92
01/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,0,38,0,0,2,0,2,4,20,16,0,40,0,0,0,40
01/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,27,14,70,0,0,12,7,19,8,21,39,21,89,2,18,20,109
01/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,41,91,0,0,34,2,36,6,23,55,43,127,38,106,144,271
01/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,32,48,109,0,0,39,5,44,6,23,71,53,153,17,76,93,246
01/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,29,18,66,0,0,33,1,34,3,16,62,19,100,33,1,34,134
01/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,32,0,60,0,0,44,0,44,4,24,76,0,104,25,0,25,129
01/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,40,49,119,0,1,27,2,30,6,25,67,51,149,28,170,198,347
01/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,31,44,110,0,2,17,1,20,6,31,48,45,130,26,50,76,206
01/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,35,75,142,0,0,11,10,21,6,26,46,85,163,24,118,142,305
01/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,33,25,17,79,0,6,1,1,8,4,39,26,18,87,28,32,60,147
01/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,32,34,39,111,0,0,23,9,32,6,32,57,48,143,50,82,132,275
01/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,33,44,102,0,0,41,2,43,4,21,74,46,145,12,30,42,187
01/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,32,24,83,0,0,28,1,29,4,23,60,25,112,74,58,132,244
01/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,47,53,135,0,0,28,5,33,6,29,75,58,168,54,116,170,338
01/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,43,58,131,0,0,46,8,54,6,24,89,66,185,2,88,90,275
01/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,42,52,122,0,0,4,2,6,5,23,46,54,128,0,42,42,170
01/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,45,63,140,0,1,1,3,5,4,29,46,66,145,0,68,68,213
01/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,69,30,131,0,0,21,6,27,6,26,90,36,158,42,32,74,232
01/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,6,3,26,0,0,0,0,0,2,15,6,3,26,0,0,0,26
01/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,25,0,50,0,0,36,0,36,3,22,61,0,86,32,0,32,118
01/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,36,10,77,0,0,30,2,32,6,25,66,12,109,41,1,42,151
01/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,46,43,121,0,0,10,1,11,7,25,56,44,132,16,36,52,184
01/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,62,33,127,0,0,17,2,19,6,26,79,35,146,14,96,110,256
01/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,34,54,43,139,0,0,8,5,13,8,34,62,48,152,36,44,80,232
01/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,45,51,127,0,0,34,9,43,6,25,79,60,170,12,66,78,248
01/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,25,0,45,0,0,1,0,1,4,16,26,0,46,0,4,4,50
01/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,37,6,76,0,0,34,2,36,6,27,71,8,112,24,8,32,144
01/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,30,57,121,0,0,50,1,51,8,26,80,58,172,29,98,127,299
01/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,46,38,114,0,0,10,2,12,6,24,56,40,126,8,32,40,166
01/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,63,84,181,0,0,32,4,36,4,30,95,88,217,66,86,152,369
01/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,33,51,118,0,0,4,4,8,6,28,37,55,126,26,12,38,164
02/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,43,45,122,0,0,38,8,46,6,28,81,53,168,37,47,84,252
02/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,26,12,62,0,1,50,5,56,6,19,76,17,118,46,0,46,164
02/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,23,24,74,0,0,26,3,29,4,23,49,27,103,26,14,40,143
02/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,35,55,124,0,0,13,2,15,5,29,48,57,139,32,76,108,247
02/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,56,38,129,0,0,4,5,9,6,29,60,43,138,10,68,78,216
02/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,25,60,117,0,0,20,8,28,6,26,45,68,145,4,60,64,209
02/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,50,32,114,0,0,42,5,47,4,28,92,37,161,34,80,114,275
02/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,36,65,137,0,0,34,6,40,6,30,70,71,177,4,76,80,257
02/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,16,28,72,0,2,51,0,53,4,26,67,28,125,54,18,72,197
02/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,33,3,69,0,0,26,1,27,4,29,59,4,96,26,6,32,128
02/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,38,30,98,0,0,36,2,38,6,24,74,32,136,12,44,56,192
02/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,28,48,105,0,0,7,4,11,7,22,35,52,116,14,112,126,242
02/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,46,39,114,0,0,8,12,20,4,25,54,51,134,30,70,100,234
02/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,29,44,103,0,0,46,10,56,6,24,75,54,159,4,114,118,277
02/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,30,28,86,0,1,21,4,26,10,19,51,32,112,6,12,18,130
02/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,16,5,43,0,2,13,0,15,4,20,29,5,58,40,0,40,98
02/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,11,0,36,0,0,5,0,5,4,21,16,0,41,22,0,22,63
02/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,32,3,69,0,0,38,2,40,11,23,70,5,109,34,0,34,143
02/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,44,43,120,0,0,35,0,35,8,25,79,43,155,0,126,126,281
02/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,62,73,169,0,0,54,5,59,10,24,116,78,228,4,87,91,319
02/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,25,30,95,0,0,1,2,3,8,32,26,32,98,10,24,34,132
02/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,28,8,68,0,0,5,1,6,10,22,33,9,74,12,0,12,86
02/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,46,22,91,0,0,9,4,13,4,19,55,26,104,64,12,76,180
02/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,20,46,6,82,0,0,36,4,40,10,20,82,10,122,46,34,80,202
02/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,25,40,49,124,0,4,27,2,33,10,29,67,51,157,80,68,148,305
02/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,43,36,109,0,0,0,4,4,8,22,43,40,113,14,20,34,147
02/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,20,53,44,128,0,0,35,12,47,11,20,88,56,175,18,90,108,283
02/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,52,53,137,0,1,53,6,60,8,25,105,59,197,24,60,84,281
02/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,45,27,106,0,0,33,12,45,10,24,78,39,151,0,12,12,163
03/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,32,70,0,0,31,0,31,4,20,45,32,101,61,34,95,196
03/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,17,21,7,56,0,0,23,15,38,11,17,44,22,94,14,6,20,114
03/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,29,48,109,0,0,19,0,19,10,22,48,48,128,4,0,4,132
03/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,28,29,33,105,0,0,5,0,5,15,28,34,33,110,8,30,38,148
03/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,47,45,126,0,2,27,4,33,8,28,74,49,159,28,32,60,219
03/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,43,43,118,0,1,40,10,51,8,25,83,53,169,28,62,90,259
03/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,28,29,38,102,0,0,8,1,9,7,28,37,39,111,6,30,36,147
03/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,25,10,58,0,0,10,0,10,4,19,35,10,68,2,10,12,80
03/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,30,10,67,0,0,38,5,43,8,19,68,15,110,52,10,62,172
03/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,29,44,107,0,0,51,2,53,8,26,80,46,160,86,24,110,270
03/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,42,41,117,0,0,20,5,25,7,27,62,46,142,4,72,76,218
03/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,33,40,28,107,0,0,39,21,60,6,33,79,49,167,16,52,68,235
03/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,61,79,178,0,0,39,7,46,7,31,100,86,224,30,232,262,486
03/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,43,35,111,0,0,15,2,17,6,27,58,37,128,30,10,40,168
03/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,33,11,68,0,0,9,2,11,8,16,42,13,79,0,0,0,79
03/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,26,27,81,0,0,39,0,39,7,21,65,27,120,0,6,6,126
03/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,29,38,99,0,2,20,4,26,7,27,49,42,125,14,16,30,155
03/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,21,53,106,0,0,14,3,17,10,22,35,56,123,0,98,98,221
03/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,27,6,62,0,0,10,1,11,6,23,37,7,73,6,0,6,79
03/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,33,59,34,133,0,0,45,16,61,7,33,104,50,194,20,78,98,292
03/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,44,27,98,0,1,34,7,42,8,20,78,34,140,0,44,44,184
03/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,16,0,42,0,2,47,0,49,6,22,63,0,91,18,0,18,109
03/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,12,4,39,0,0,34,0,34,6,17,46,4,73,0,9,9,82
03/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,34,47,117,0,0,41,0,41,12,24,75,47,158,30,50,80,238
03/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,39,29,100,0,0,43,4,47,8,24,82,33,147,34,54,88,235
