01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
03/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,28,18,38,93,0,0,36,4,40,9,28,54,42,133,48,40,88,221
03/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,66,43,141,0,0,52,6,58,8,24,118,49,199,24,44,68,267
03/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,39,70,143,0,0,22,10,32,8,26,61,80,175,13,18,31,206
03/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,24,3,55,0,0,16,0,16,10,18,40,3,71,36,0,36,107
03/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,33,19,86,0,0,17,1,18,6,28,50,20,104,8,0,8,112
03/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,42,21,97,0,0,5,0,5,6,28,47,21,102,22,6,28,130
04/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,18,50,97,0,0,2,2,4,8,21,20,52,101,0,6,6,107
04/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,44,52,127,0,0,29,14,43,8,23,73,66,170,32,50,82,252
04/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,47,39,118,0,2,28,3,33,8,26,75,42,151,52,52,104,255
04/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,18,29,75,0,0,1,6,7,8,20,19,35,82,10,16,26,108
04/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,19,0,36,0,0,1,0,1,3,14,20,0,37,0,0,0,37
04/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,41,22,91,0,0,25,2,27,8,20,66,24,118,0,0,0,118
04/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,23,52,40,124,0,0,43,3,46,9,23,95,43,170,86,56,142,312
04/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,50,57,137,0,0,17,2,19,8,22,67,59,156,34,38,72,228
04/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,47,82,169,0,0,32,11,43,8,32,79,93,212,30,160,190,402
04/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,66,115,218,0,0,14,9,23,8,29,80,124,241,4,104,108,349
04/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,37,52,119,0,0,14,5,19,6,24,51,57,138,8,65,73,211
04/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,30,3,58,0,0,28,2,30,4,21,58,5,88,0,0,0,88
04/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,30,5,66,0,0,38,0,38,6,25,68,5,104,10,0,10,114
04/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,28,29,92,0,0,26,3,29,8,27,54,32,121,96,48,144,265
04/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,41,47,122,0,0,41,8,49,8,26,82,55,171,76,26,102,273
04/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,34,79,67,187,0,2,49,16,67,7,36,128,83,254,134,96,230,484
04/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,36,30,74,146,0,1,43,5,49,6,37,73,79,195,24,96,120,315
04/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,44,62,140,0,0,35,5,40,8,26,79,67,180,0,88,88,268
04/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,24,2,51,0,0,42,13,55,6,19,66,15,106,20,8,28,134
04/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,24,2,54,0,0,26,4,30,8,20,50,6,84,2,1,3,87
04/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,24,51,106,0,0,38,8,46,8,23,62,59,152,60,47,107,259
04/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,32,43,57,140,0,2,34,12,48,8,34,77,69,188,44,88,132,320
04/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,51,49,137,0,1,22,9,32,8,30,73,58,169,8,84,92,261
04/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,32,64,126,0,0,27,8,35,8,22,59,72,161,18,82,100,261
04/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,29,48,25,110,0,1,31,20,52,8,30,79,45,162,36,8,44,206
04/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,23,27,0,61,0,0,11,2,13,11,23,38,2,74,10,8,18,92
04/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,20,7,58,0,2,11,1,14,8,25,31,8,72,2,12,14,86
04/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,39,49,120,0,3,14,4,21,5,30,53,53,141,0,17,17,158
04/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,47,65,143,0,0,41,15,56,9,22,88,80,199,42,148,190,389
04/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,51,24,107,0,0,48,5,53,8,24,99,29,160,48,58,106,266
05/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,49,52,134,0,0,37,10,47,8,25,86,62,181,66,100,166,347
05/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,25,38,97,0,0,16,6,22,10,24,41,44,119,22,44,66,185
05/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,19,3,45,0,0,11,2,13,6,17,30,5,58,0,15,15,73
05/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,16,9,54,0,0,22,15,37,8,21,38,24,91,6,0,6,97
05/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,39,29,100,0,0,31,2,33,2,30,70,31,133,8,20,28,161
05/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,44,32,109,0,1,33,8,42,8,26,77,40,151,42,56,98,249
05/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,27,39,99,0,0,45,12,57,9,24,72,51,156,18,74,92,248
05/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,24,38,27,99,0,0,19,10,29,10,24,57,37,128,6,28,34,162
05/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,61,121,0,0,35,9,44,8,25,62,70,165,18,80,98,263
05/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,29,0,53,0,0,11,0,11,6,18,40,0,64,8,0,8,72
05/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,4,7,39,0,0,2,0,2,7,21,6,7,41,0,0,0,41
05/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,24,24,84,0,0,39,5,44,7,29,63,29,128,20,64,84,212
05/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,44,51,126,0,0,40,1,41,7,24,84,52,167,30,20,50,217
05/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,48,57,131,0,0,37,13,50,7,19,85,70,181,16,10,26,207
05/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,36,11,76,0,0,6,8,14,6,23,42,19,90,0,4,4,94
05/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,55,37,125,0,1,17,8,26,7,27,72,45,151,29,76,105,256
05/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,17,32,10,68,0,0,45,1,46,9,17,77,11,114,12,16,28,142
05/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,17,18,15,59,0,0,26,6,32,9,17,44,21,91,8,10,18,109
05/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,46,38,116,0,0,32,2,34,8,24,78,40,150,6,114,120,270
05/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,59,35,127,0,0,20,13,33,10,23,79,48,160,4,50,54,214
05/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,48,50,130,0,0,38,25,63,8,24,86,75,193,8,48,56,249
05/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,56,44,135,0,0,24,7,31,8,27,80,51,166,34,84,118,284
05/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,46,18,93,0,0,16,2,18,8,21,62,20,111,16,10,26,137
05/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,24,6,53,0,1,21,8,30,6,18,45,14,83,40,0,40,123
05/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,13,2,39,0,0,12,0,12,6,18,25,2,51,0,0,0,51
05/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,30,38,11,87,0,0,18,1,19,8,30,56,12,106,28,18,46,152
05/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,33,45,114,0,0,37,5,42,8,28,70,50,156,10,137,147,303
05/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,37,44,112,0,0,31,11,42,8,23,68,55,154,12,112,124,278
05/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,45,61,136,0,0,25,14,39,7,23,70,75,175,12,112,124,299
05/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,40,40,112,0,0,32,18,50,8,24,72,58,162,34,96,130,292
05/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,19,6,49,0,15,35,11,61,6,33,54,17,110,44,26,70,180
06/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,26,31,7,72,0,0,19,7,26,8,26,50,14,98,6,14,20,118
06/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,14,44,88,0,0,12,4,16,8,22,26,48,104,6,77,83,187
06/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,29,47,108,0,0,19,4,23,8,24,48,51,131,6,34,40,171
06/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,35,63,130,0,0,38,1,39,8,24,73,64,169,42,56,98,267
06/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,32,51,119,0,0,25,8,33,6,30,57,59,152,0,90,90,242
06/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,41,54,128,0,0,37,10,47,6,27,78,64,175,33,124,157,332
06/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,15,6,45,0,0,30,2,32,6,18,45,8,77,4,32,36,113
06/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,28,8,66,0,0,38,7,45,5,25,66,15,111,10,0,10,121
06/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,33,26,94,0,0,25,14,39,6,29,58,40,133,41,0,41,174
06/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,32,32,100,0,0,18,7,25,6,30,50,39,125,4,98,102,227
06/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,42,55,129,0,1,23,5,29,5,28,65,60,158,26,102,128,286
06/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,36,33,98,0,0,45,3,48,6,23,81,36,146,28,44,72,218
06/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,39,31,99,0,0,27,17,44,5,24,66,48,143,30,80,110,253
06/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,23,3,50,0,0,9,0,9,6,18,32,3,59,8,8,16,75
06/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,27,22,7,63,0,0,19,0,19,7,27,41,7,82,26,0,26,108
06/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,34,22,87,0,2,38,2,42,6,27,72,24,129,42,74,116,245
06/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,29,41,102,0,0,33,9,42,6,26,62,50,144,0,18,18,162
06/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,40,67,143,0,0,37,11,48,6,30,77,78,191,6,27,33,224
06/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,25,43,104,0,1,28,6,35,8,29,53,49,139,0,74,74,213
06/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,34,52,119,0,0,40,4,44,6,27,74,56,163,6,47,53,216
06/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,22,29,75,0,0,20,11,31,6,18,42,40,106,0,36,36,142
06/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,28,7,66,0,0,24,1,25,9,22,52,8,91,32,0,32,123
06/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,28,26,89,0,0,41,8,49,5,30,69,34,138,32,12,44,182
06/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,32,65,128,0,0,24,9,33,6,25,56,74,161,22,166,188,349
06/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,34,31,96,0,0,28,16,44,6,25,62,47,140,18,80,98,238
06/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,37,44,116,0,0,24,21,45,4,31,61,65,161,14,65,79,240
06/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,44,62,137,0,1,28,12,41,6,26,72,74,178,18,44,62,240
06/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,26,3,54,0,0,24,0,24,6,19,50,3,78,6,0,6,84
06/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,17,8,55,0,0,6,0,6,6,24,23,8,61,12,10,22,83
06/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,33,27,91,0,0,38,4,42,6,25,71,31,133,52,12,64,197
07/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,41,70,142,0,5,42,11,58,6,30,83,81,200,56,60,116,316
07/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,47,48,129,0,6,34,9,49,5,35,81,57,178,32,28,60,238
07/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,26,57,114,0,1,34,2,37,6,26,60,59,151,8,78,86,237
07/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,12,0,29,0,1,15,0,16,4,14,27,0,45,2,0,2,47
07/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,7,0,7,4,18,20,0,42,6,0,6,48
07/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,35,0,64,0,0,13,0,13,5,24,48,0,77,20,0,20,97
07/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,35,0,64,0,0,13,0,13,5,24,48,0,77,20,0,20,97
07/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,24,44,53,130,0,0,17,7,24,9,24,61,60,154,11,64,75,229
07/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,47,83,163,0,2,21,8,31,6,29,68,91,194,16,102,118,312
07/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,41,33,109,0,1,36,8,45,9,27,77,41,154,6,4,10,164
07/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,22,18,52,101,0,0,15,6,21,9,22,33,58,122,18,46,64,186
07/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,28,12,68,0,0,33,9,42,8,20,61,21,110,0,2,2,112
07/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,22,25,11,73,0,0,9,31,40,15,22,34,42,113,10,16,26,139
07/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,42,81,154,0,1,27,8,36,4,28,69,89,190,24,64,88,278
07/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,39,75,145,0,4,27,4,35,4,31,66,79,180,14,74,88,268
07/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,42,114,193,0,0,26,16,42,6,31,68,130,235,0,94,94,329
07/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,37,93,166,0,0,26,13,39,6,30,63,106,205,14,76,90,295
07/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,43,66,140,0,0,31,14,45,6,25,74,80,185,45,76,121,306
07/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,32,20,74,0,0,33,0,33,5,17,65,20,107,12,2,14,121
07/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,22,20,68,0,1,19,6,26,1,26,41,26,94,0,0,0,94
07/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,25,48,108,1,1,30,7,39,5,32,55,55,147,48,81,129,276
07/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,29,54,113,0,0,22,4,26,4,26,51,58,139,6,62,68,207
07/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,34,76,139,0,7,27,0,34,5,31,61,76,173,70,110,180,353
07/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,47,54,132,0,1,23,4,28,6,26,70,58,160,8,22,30,190
07/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,35,56,127,0,9,12,6,27,8,37,47,62,154,10,110,120,274
07/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,18,11,5,44,0,0,13,3,16,10,18,24,8,60,0,0,0,60
07/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,38,21,89,0,0,5,0,5,5,25,43,21,94,4,10,14,108
07/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,35,35,105,0,1,31,3,35,6,30,66,38,140,58,58,116,256
07/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,39,40,73,160,0,0,26,7,33,8,39,66,80,193,0,38,38,231
07/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,30,62,126,0,10,11,7,28,6,38,41,69,154,8,79,87,241
07/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,51,117,198,0,3,21,8,32,6,27,72,125,230,8,138,146,376
08/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,37,68,138,0,1,21,16,38,6,28,58,84,176,26,24,50,226
08/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,20,1,52,0,0,12,4,16,3,28,32,5,68,0,0,0,68
08/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,16,12,53,0,0,7,2,9,6,19,23,14,62,46,4,50,112
08/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,34,36,101,0,0,25,2,27,5,26,59,38,128,8,58,66,194
08/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,22,74,126,0,5,17,12,34,6,29,39,86,160,22,120,142,302
08/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,63,100,195,0,15,23,11,49,6,41,86,111,244,60,116,176,420
08/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,37,34,101,0,5,23,1,29,6,29,60,35,130,12,34,46,176
08/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,33,55,115,0,4,20,17,41,4,27,53,72,156,24,38,62,218
08/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,27,11,62,0,2,22,6,30,4,22,49,17,92,0,0,0,92
08/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,25,10,66,0,0,15,9,24,6,25,40,19,90,8,0,8,98
08/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,33,34,91,166,0,3,13,5,21,8,36,47,96,187,16,196,212,399
08/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,27,81,0,2,0,0,2,6,27,23,27,83,0,0,0,83
08/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,29,90,150,0,2,18,15,35,6,27,47,105,185,12,36,48,233
08/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,31,45,40,122,0,6,27,5,38,6,37,72,45,160,12,28,40,200
08/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,26,73,131,0,3,45,23,71,6,29,71,96,202,56,60,116,318
08/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,26,1,50,0,0,16,8,24,2,21,42,9,74,0,6,6,80
08/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,17,32,81,0,2,21,12,35,4,30,38,44,116,0,14,14,130
08/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,31,29,19,84,0,3,21,0,24,5,34,50,19,108,40,0,40,148
08/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,27,37,93,165,0,12,27,8,47,8,39,64,101,212,38,144,182,394
08/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,38,120,185,0,0,29,6,35,6,21,67,126,220,12,68,80,300
08/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,47,89,167,0,2,19,3,24,6,27,66,92,191,0,72,72,263
08/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,36,23,89,0,1,9,5,15,6,25,45,28,104,26,56,82,186
08/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,10,0,35,0,0,0,0,0,6,19,10,0,35,0,0,0,35
08/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,18,0,45,0,0,4,0,4,8,19,22,0,49,8,0,8,57
08/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,15,2,48,0,0,0,0,0,8,23,15,2,48,0,0,0,48
08/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,39,34,101,0,0,4,2,6,7,21,43,36,107,0,28,28,135
08/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,31,35,35,110,0,3,19,0,22,9,34,54,35,132,8,26,34,166
08/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,60,45,138,0,2,28,5,35,6,29,88,50,173,50,62,112,285
08/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,51,15,105,0,1,58,0,59,8,32,109,15,164,16,18,34,198
08/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,23,0,45,0,4,19,3,26,4,22,42,3,71,22,0,22,93
08/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,34,6,64,0,4,26,24,54,6,22,60,30,118,0,0,0,118
09/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,12,0,41,0,1,2,2,5,9,21,14,2,46,0,0,0,46
09/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,23,36,90,0,1,15,48,64,2,30,38,84,154,0,182,182,336
09/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,36,70,136,0,2,31,6,39,2,30,67,76,175,46,108,154,329
09/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,36,52,118,0,2,26,3,31,2,30,62,55,149,16,138,154,303
09/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,35,95,160,0,4,28,6,38,2,32,63,101,198,2,126,128,326
09/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,15,37,17,70,0,1,9,2,12,1,16,46,19,82,0,0,0,82
09/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,26,34,86,0,0,22,5,27,2,24,48,39,113,0,0,0,113
09/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,34,67,127,0,0,5,6,11,2,24,39,73,138,26,94,120,258
09/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,33,23,85,0,2,13,0,15,2,29,46,23,100,6,8,14,114
09/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,38,83,149,0,11,21,15,47,2,37,59,98,196,18,180,198,394
09/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,47,63,138,0,1,16,7,24,2,27,63,70,162,24,34,58,220
09/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,46,121,193,0,4,13,12,29,2,28,59,133,222,20,60,80,302
09/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,20,41,79,0,0,21,7,28,2,16,41,48,107,0,26,26,133
09/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,25,19,69,0,0,11,0,11,2,23,36,19,80,0,6,6,86
09/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,26,39,91,0,2,6,0,8,2,26,32,39,99,8,14,22,121
09/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,26,45,101,0,1,39,7,47,2,29,65,52,148,20,52,72,220
