01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
09/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,58,70,156,0,0,12,9,21,2,26,70,79,177,0,8,8,185
09/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,52,44,126,0,2,28,2,32,2,30,80,46,158,10,56,66,224
09/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,50,77,156,0,3,29,6,38,4,28,79,83,194,14,26,40,234
09/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,51,10,81,0,2,28,4,34,3,19,79,14,115,2,0,2,117
09/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,22,24,72,0,0,20,11,31,2,24,42,35,103,20,0,20,123
09/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,41,46,118,0,3,28,1,32,2,32,69,47,150,34,58,92,242
09/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,34,79,139,0,4,48,30,82,2,28,82,109,221,22,136,158,379
09/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,107,170,0,2,38,4,44,2,30,71,111,214,94,76,170,384
09/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,42,48,117,0,8,42,5,55,2,33,84,53,172,16,152,168,340
09/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,39,51,122,0,5,38,4,47,4,33,77,55,169,68,78,146,315
09/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,2,38,0,10,23,4,37,2,28,39,6,75,12,0,12,87
09/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,27,9,60,0,1,26,2,29,2,23,53,11,89,0,0,0,89
09/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,33,51,112,0,4,29,2,35,2,30,62,53,147,20,30,50,197
09/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,31,67,128,0,3,28,1,32,2,31,59,68,160,16,134,150,310
10/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,34,36,111,185,0,3,22,10,35,4,37,58,121,220,6,118,124,344
10/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,45,49,126,0,1,32,3,36,4,29,77,52,162,14,122,136,298
10/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,37,82,149,0,5,36,5,46,4,31,73,87,195,14,66,80,275
10/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,18,2,47,0,2,28,18,48,7,22,46,20,95,18,0,18,113
10/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,25,28,76,0,1,21,6,28,4,20,46,34,104,0,0,0,104
10/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,25,57,112,0,1,26,6,33,5,26,51,63,145,8,42,50,195
10/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,50,37,112,0,4,6,1,11,4,25,56,38,123,18,26,44,167
10/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,33,26,87,0,1,2,1,4,1,28,35,27,91,2,12,14,105
10/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,42,74,145,0,2,19,3,24,4,27,61,77,169,24,54,78,247
10/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,35,43,114,0,4,14,3,21,7,33,49,46,135,34,34,68,203
10/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,36,0,62,0,1,18,3,22,4,23,54,3,84,20,0,20,104
10/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,20,3,52,0,2,2,0,4,4,27,22,3,56,0,0,0,56
10/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,36,4,66,0,6,8,2,16,4,28,44,6,82,4,0,4,86
10/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,24,52,102,0,11,17,1,29,1,36,41,53,131,92,32,124,255
10/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,34,68,129,0,6,25,8,39,4,29,59,76,168,136,112,248,416
10/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,34,85,150,0,4,20,3,27,2,33,54,88,177,80,230,310,487
10/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,30,22,80,0,0,3,1,4,3,25,33,23,84,0,12,12,96
10/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,21,11,54,0,0,27,0,27,4,18,48,11,81,0,0,0,81
10/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,37,27,87,0,0,33,5,38,3,20,70,32,125,2,0,2,127
10/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,37,29,91,0,0,22,5,27,4,21,59,34,118,6,36,42,160
10/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,22,77,127,0,6,18,3,27,7,27,40,80,154,0,164,164,318
10/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,43,96,168,0,6,23,11,40,3,32,66,107,208,50,234,284,492
10/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,49,77,154,0,0,3,5,8,4,24,52,82,162,16,114,130,292
10/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,36,27,93,0,0,0,8,8,1,29,36,35,101,0,0,0,101
10/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,28,7,57,0,0,29,3,32,5,17,57,10,89,14,0,14,103
10/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,26,8,61,0,2,26,8,36,7,22,52,16,97,0,0,0,97
10/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,65,120,0,1,15,2,18,4,24,43,67,138,0,32,32,170
10/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,35,77,138,0,3,29,2,34,2,27,64,79,172,0,50,50,222
10/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,39,60,129,0,0,37,0,37,4,26,76,60,166,32,64,96,262
10/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,56,27,111,0,2,31,12,45,4,26,87,39,156,44,66,110,266
10/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,30,60,115,0,2,26,4,32,3,24,56,64,147,26,32,58,205
11/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,20,16,60,0,0,23,14,37,0,24,43,30,97,6,20,26,123
11/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,16,6,48,0,0,26,1,27,3,23,42,7,75,10,0,10,85
11/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,41,42,111,0,0,21,2,23,3,25,62,44,134,10,88,98,232
11/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,44,81,150,0,0,19,0,19,3,22,63,81,169,36,100,136,305
11/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,36,85,147,0,6,29,10,45,0,32,65,95,192,72,160,232,424
11/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,32,136,193,0,0,25,5,30,0,25,57,141,223,12,100,112,335
11/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,36,94,0,2,6,2,10,0,29,37,38,104,0,30,30,134
11/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,14,3,42,0,0,25,0,25,0,25,39,3,67,2,0,2,69
11/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,13,56,0,1,34,1,36,0,28,50,14,92,0,0,0,92
11/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,30,97,0,2,30,2,34,0,32,67,32,131,6,102,108,239
11/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,21,6,54,0,3,33,0,36,2,28,54,6,90,29,0,29,119
11/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,38,98,164,0,0,13,4,17,2,26,51,102,181,0,176,176,357
11/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,29,43,54,136,0,0,3,0,3,10,29,46,54,139,2,10,12,151
11/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,49,55,132,0,0,4,13,17,0,28,53,68,149,0,42,42,191
11/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,12,25,59,0,0,7,10,17,0,22,19,35,76,0,0,0,76
11/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,31,15,69,0,0,30,8,38,2,21,61,23,107,12,0,12,119
11/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,64,129,0,0,13,5,18,0,27,51,69,147,12,72,84,231
11/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,34,150,209,0,0,23,5,28,2,23,57,155,237,22,160,182,419
11/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,56,78,170,0,1,18,12,31,0,37,74,90,201,16,154,170,371
11/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,38,105,0,5,30,7,42,0,35,67,45,147,18,94,112,259
11/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,36,38,71,148,0,7,22,14,43,3,43,60,85,191,26,66,92,283
11/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,26,23,1,59,0,0,25,1,26,9,26,48,2,85,18,0,18,103
11/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,12,57,0,0,17,1,18,0,26,36,13,75,22,0,22,97
11/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,32,82,0,2,5,1,8,2,32,23,33,90,8,28,36,126
11/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,24,100,149,0,1,27,9,37,0,26,51,109,186,8,76,84,270
11/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,13,84,126,0,8,37,5,50,0,37,50,89,176,16,168,184,360
11/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,9,0,25,0,0,11,1,12,0,16,20,1,37,14,0,14,51
11/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,0,0,0,33
11/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,16,0,45,0,0,3,0,3,2,27,19,0,48,0,0,0,48
11/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,28,0,56,0,0,9,0,9,0,28,37,0,65,12,0,12,77
12/01/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,15,46,93,0,0,8,0,8,2,30,23,46,101,0,0,0,101
12/02/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,42,66,134,0,3,67,7,77,2,27,109,73,211,40,62,102,313
12/03/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,43,48,122,0,6,35,6,47,1,36,78,54,169,21,88,109,278
12/04/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,41,19,91,0,0,9,0,9,0,31,50,19,100,0,0,0,100
12/05/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,20,48,96,0,3,27,14,44,3,28,47,62,140,32,180,212,352
12/06/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,10,1,37,0,1,20,5,26,0,27,30,6,63,14,0,14,77
12/07/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,15,4,42,0,0,25,0,25,2,21,40,4,67,0,0,0,67
12/08/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,31,38,96,0,1,18,6,25,2,26,49,44,121,4,38,42,163
12/09/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,33,72,129,0,2,3,0,5,0,26,36,72,134,20,88,108,242
12/10/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,13,13,56,0,0,0,0,0,6,24,13,13,56,0,0,0,56
12/11/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,39,92,0,0,1,2,3,0,28,26,41,95,0,0,0,95
12/12/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,56,114,0,5,26,17,48,0,36,53,73,162,20,62,82,244
12/13/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,9,10,42,0,8,37,16,61,0,31,46,26,103,18,0,18,121
12/14/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,21,82,0,0,12,9,21,0,29,44,30,103,0,0,0,103
12/15/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,36,46,106,0,0,6,1,7,2,22,42,47,113,22,136,158,271
12/16/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,24,28,82,0,0,2,0,2,2,28,26,28,84,0,8,8,92
12/17/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,39,76,141,0,4,9,9,22,0,30,48,85,163,0,26,26,189
12/18/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,75,133,0,0,17,3,20,0,29,46,78,153,28,34,62,215
12/19/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,32,66,133,0,1,10,6,17,0,36,42,72,150,0,34,34,184
12/20/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,9,13,43,0,0,5,1,6,0,21,14,14,49,12,0,12,61
12/21/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,7,38,0,0,8,2,10,0,20,19,9,48,0,0,0,48
12/22/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,38,47,109,0,0,32,2,34,0,24,70,49,143,30,10,40,183
12/23/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,39,92,0,0,18,6,24,0,26,45,45,116,6,82,88,204
12/24/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,4,12,35,0,0,3,2,5,0,19,7,14,40,0,2,2,42
12/25/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
12/26/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,39,8,71,0,0,3,0,3,0,24,42,8,74,0,0,0,74
12/27/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,0,0,0,0,23,18,0,41,6,0,6,47
12/28/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,2,38,0,0,0,0,0,0,22,14,2,38,0,0,0,38
12/29/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,36,86,0,2,22,4,28,0,28,46,40,114,20,24,44,158
12/30/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,31,21,76,0,0,36,3,39,0,24,67,24,115,22,0,22,137
12/31/2008,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,23,11,56,0,0,12,0,12,0,22,35,11,68,18,4,22,90
01/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,21,0,21,0,22,38,0,60,0,0,0,60
01/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,12,63,0,1,2,0,3,0,29,25,12,66,6,8,14,80
01/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,37,21,0,65,0,0,1,0,1,7,37,22,0,66,0,0,0,66
01/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,40,0,60,0,0,7,0,7,0,20,47,0,67,0,0,0,67
01/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,46,109,0,0,1,0,1,0,30,34,46,110,0,0,0,110
01/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,21,19,71,0,0,1,0,1,1,30,22,19,72,0,0,0,72
01/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,51,111,0,2,24,8,34,0,34,52,59,145,10,67,77,222
01/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,68,61,157,0,3,38,5,46,0,31,106,66,203,30,54,84,287
01/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,38,87,154,0,2,37,25,64,0,31,75,112,218,14,156,170,388
01/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,24,67,0,0,5,0,5,0,22,26,24,72,1,57,58,130
01/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,30,20,70,0,0,1,3,4,0,20,31,23,74,0,0,0,74
01/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,40,85,0,3,22,6,31,0,29,41,46,116,60,2,62,178
01/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,30,93,147,0,0,28,17,45,0,24,58,110,192,2,72,74,266
01/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,40,88,155,0,6,22,7,35,0,33,62,95,190,26,98,124,314
01/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,40,47,114,0,2,16,7,25,0,29,56,54,139,0,52,52,191
01/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,28,23,75,0,0,21,4,25,0,24,49,27,100,26,30,56,156
01/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,16,12,48,0,0,20,5,25,0,20,36,17,73,0,0,0,73
01/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,29,7,56,0,2,16,0,18,2,20,45,7,74,14,0,14,88
01/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,18,75,0,0,14,7,21,0,26,45,25,96,4,22,26,122
01/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,33,90,0,2,20,3,25,0,31,48,36,115,2,14,16,131
01/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,53,43,123,0,0,31,7,38,0,27,84,50,161,18,32,50,211
01/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,41,65,131,0,5,33,7,45,0,30,74,72,176,0,62,62,238
01/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,66,128,0,0,19,11,30,0,30,51,77,158,20,44,64,222
01/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,25,56,0,0,2,0,2,0,20,13,25,58,0,0,0,58
01/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,38,19,80,0,0,12,2,14,0,23,50,21,94,16,0,16,110
01/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,20,43,95,0,1,14,4,19,6,27,34,47,114,36,44,80,194
01/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,65,123,0,7,15,5,27,0,36,44,70,150,18,64,82,232
01/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,13,62,107,0,4,0,0,4,1,35,13,62,111,0,12,12,123
01/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,52,107,185,0,0,33,12,45,0,26,85,119,230,66,100,166,396
01/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,87,146,0,2,22,9,33,0,35,48,96,179,4,106,110,289
01/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,26,1,47,0,2,38,0,40,0,22,64,1,87,30,0,30,117
02/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,23,7,52,0,0,20,0,20,0,22,43,7,72,6,0,6,78
02/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,21,6,51,0,0,1,0,1,0,24,22,6,52,10,10,20,72
02/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,29,92,145,0,1,21,13,35,0,25,50,105,180,12,32,44,224
02/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,17,103,144,0,3,25,10,38,0,27,42,113,182,4,66,70,252
02/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,45,84,153,0,1,30,4,35,0,25,75,88,188,10,80,90,278
02/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,48,97,174,0,3,32,10,45,0,32,80,107,219,44,100,144,363
02/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,18,38,76,0,1,43,3,47,2,19,61,41,123,16,64,80,203
02/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,42,21,85,0,0,28,11,39,0,22,70,32,124,30,12,42,166
02/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,45,91,0,0,10,3,13,0,25,31,48,104,6,30,36,140
02/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,91,148,0,0,16,7,23,0,26,47,98,171,24,128,152,323
02/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,20,74,0,2,1,0,3,0,32,25,20,77,0,6,6,83
02/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,43,75,145,0,2,22,3,27,0,29,65,78,172,24,38,62,234
02/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,39,39,106,0,3,20,8,31,0,31,59,47,137,6,10,16,153
02/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,17,4,38,0,0,2,0,2,0,17,19,4,40,8,0,8,48
02/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,21,8,52,0,0,13,2,15,0,23,34,10,67,0,0,0,67
02/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,20,0,20,0,28,47,0,75,14,0,14,89
02/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,30,36,93,0,2,18,3,23,0,29,48,39,116,16,34,50,166
02/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,37,17,84,0,0,4,0,4,4,26,41,17,88,16,10,26,114
02/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,37,84,152,1,3,16,7,27,1,34,53,91,179,16,34,50,229
02/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,39,64,128,0,0,24,11,35,0,25,63,75,163,30,42,72,235
02/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,26,3,46,0,0,28,19,47,0,17,54,22,93,8,0,8,101
02/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,27,23,74,0,1,10,5,16,0,25,37,28,90,0,0,0,90
02/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,52,107,0,0,22,7,29,0,26,51,59,136,12,62,74,210
02/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,50,35,112,0,3,27,0,30,0,30,77,35,142,10,64,74,216
02/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,39,49,116,0,2,18,13,33,0,30,57,62,149,6,136,142,291
02/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,29,52,109,0,4,20,8,32,0,32,49,60,141,4,2,6,147
02/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,76,136,0,0,4,1,5,0,32,32,77,141,8,7,15,156
02/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,10,4,29,0,5,2,2,9,0,20,12,6,38,0,0,0,38
03/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
03/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,22,32,85,0,1,15,5,21,2,30,37,37,106,2,12,14,120
03/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,65,130,0,2,25,5,32,0,29,63,70,162,10,126,136,298
03/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,65,122,0,0,19,3,22,0,29,47,68,144,4,140,144,288
03/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,49,53,130,0,2,14,7,23,0,30,63,60,153,60,114,174,327
03/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,39,97,0,0,20,11,31,0,30,48,50,128,8,30,38,166
03/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,30,32,86,0,0,18,2,20,0,24,48,34,106,8,22,30,136
03/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,18,26,75,0,0,17,10,27,2,29,35,36,102,12,0,12,114
03/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,22,73,0,2,9,3,14,0,31,31,25,87,34,32,66,153
03/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,47,52,128,0,4,20,0,24,0,33,67,52,152,2,151,153,305
03/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,55,51,135,0,2,14,3,19,0,31,69,54,154,22,14,36,190
