01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
03/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,47,95,177,0,0,25,7,32,0,35,72,102,209,8,194,202,411
03/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,89,157,0,1,10,3,14,0,31,48,92,171,18,190,208,379
03/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,15,4,39,0,0,0,0,0,1,19,15,4,39,0,0,0,39
03/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,24,3,52,0,0,1,0,1,0,25,25,3,53,0,0,0,53
03/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,30,22,84,0,0,0,0,0,2,30,30,22,84,0,0,0,84
03/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,68,134,0,1,16,2,19,0,28,55,70,153,42,103,145,298
03/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,88,144,0,4,24,6,34,2,36,46,94,178,2,17,19,197
03/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,48,68,149,0,3,19,4,26,0,36,67,72,175,40,52,92,267
03/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,55,56,140,0,0,17,5,22,0,29,72,61,162,0,34,34,196
03/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,5,43,0,0,31,4,35,0,25,44,9,78,14,34,48,126
03/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,27,18,75,0,0,17,0,17,1,29,44,18,92,0,0,0,92
03/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,33,61,133,0,32,46,4,82,0,71,79,65,215,18,136,154,369
03/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,61,54,139,0,3,8,9,20,0,27,69,63,159,36,44,80,239
03/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,16,18,60,0,0,1,0,1,0,26,17,18,61,0,24,24,85
03/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,27,90,0,0,5,0,5,0,30,38,27,95,0,44,44,139
03/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,16,64,0,0,5,11,16,0,30,23,27,80,0,31,31,111
03/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,8,2,34,0,1,4,1,6,1,24,12,3,40,0,0,0,40
03/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,11,64,0,0,27,0,27,0,28,52,11,91,0,0,0,91
03/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,130,183,0,0,23,1,24,0,26,50,131,207,0,118,118,325
03/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,38,20,87,0,0,6,2,8,2,27,44,22,95,0,2,2,97
04/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,39,86,147,0,1,14,4,19,0,23,53,90,166,82,248,330,496
04/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,6,61,0,0,3,4,7,0,32,26,10,68,0,2,2,70
04/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,42,97,169,0,0,13,10,23,0,30,55,107,192,0,62,62,254
04/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,26,44,91,0,1,33,14,48,0,22,59,58,139,16,42,58,197
04/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,2,40,0,1,2,0,3,0,26,15,2,43,0,0,0,43
04/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,40,97,0,0,10,1,11,0,30,37,41,108,42,102,144,252
04/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,65,126,0,2,21,2,25,0,33,51,67,151,0,70,70,221
04/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,56,124,0,1,21,6,28,0,31,59,62,152,52,46,98,250
04/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,39,93,165,0,0,27,4,31,0,33,66,97,196,78,26,104,300
04/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,26,81,0,0,11,5,16,0,30,36,31,97,0,6,6,103
04/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,24,4,47,0,0,20,0,20,0,19,44,4,67,20,0,20,87
04/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,14,2,41,0,0,13,0,13,0,25,27,2,54,8,0,8,62
04/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,33,20,25,81,0,0,0,0,0,3,33,20,25,81,0,68,68,149
04/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,34,80,143,0,4,17,13,34,0,33,51,93,177,4,58,62,239
04/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,33,88,150,0,4,27,10,41,0,33,60,98,191,0,70,70,261
04/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,52,120,0,5,31,5,41,0,35,69,57,161,42,72,114,275
04/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,29,78,135,0,2,34,19,55,0,30,63,97,190,0,140,140,330
04/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,21,1,38,0,2,20,5,27,0,18,41,6,65,0,0,0,65
04/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,54,109,0,2,3,8,13,0,28,32,62,122,0,18,18,140
04/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,22,89,0,4,13,5,22,0,34,50,27,111,4,48,52,163
04/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,30,56,113,0,4,9,5,18,0,31,39,61,131,6,112,118,249
04/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,53,40,123,0,4,45,11,60,0,34,98,51,183,16,86,102,285
04/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,27,39,90,167,0,7,34,9,50,11,34,73,99,217,8,42,50,267
04/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,46,85,163,0,1,32,1,34,0,33,78,86,197,0,80,80,277
04/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,24,3,47,0,2,32,0,34,0,22,56,3,81,16,0,16,97
04/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,36,13,75,0,1,9,3,13,0,27,45,16,88,16,0,16,104
04/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,32,53,120,0,0,18,2,20,0,35,50,55,140,8,14,22,162
04/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,38,44,114,0,2,23,2,27,0,34,61,46,141,16,62,78,219
04/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,67,119,0,1,16,17,34,0,30,39,84,153,4,42,46,199
04/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,50,55,134,0,6,22,7,35,0,35,72,62,169,22,130,152,321
05/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,37,73,138,0,1,3,10,14,0,29,40,83,152,8,78,86,238
05/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,33,24,80,0,0,14,5,19,3,20,47,29,99,28,0,28,127
05/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,19,68,0,1,3,0,4,0,30,23,19,72,15,0,15,87
05/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,18,1,53,0,1,4,0,5,0,35,22,1,58,122,0,122,180
05/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,45,46,118,209,0,0,11,3,14,0,45,57,121,223,134,136,270,493
05/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,24,77,0,2,5,1,8,0,28,32,25,85,106,8,114,199
05/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,36,10,74,0,4,0,2,6,0,32,36,12,80,6,30,36,116
05/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,61,46,137,0,6,22,4,32,0,36,83,50,169,12,30,42,211
05/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,38,7,63,0,2,18,0,20,0,20,56,7,83,30,0,30,113
05/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,14,68,0,1,8,0,9,0,29,34,14,77,34,0,34,111
05/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,46,32,107,0,2,9,2,13,0,31,55,34,120,30,78,108,228
05/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,65,87,182,0,2,5,8,15,0,32,70,95,197,2,72,74,271
05/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,45,65,145,0,0,3,4,7,2,33,48,69,152,0,16,16,168
05/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,46,71,148,0,1,20,16,37,0,32,66,87,185,30,30,60,245
05/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,44,62,139,0,0,17,15,32,0,33,61,77,171,28,146,174,345
05/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,32,7,61,0,0,9,9,18,2,20,41,16,79,22,14,36,115
05/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,9,66,0,0,2,0,2,0,26,33,9,68,0,0,0,68
05/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,39,46,114,0,1,9,5,15,0,30,48,51,129,0,38,38,167
05/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,62,121,0,0,31,10,41,0,30,60,72,162,2,66,68,230
05/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,48,23,103,0,0,14,16,30,0,32,62,39,133,0,44,44,177
05/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,51,41,127,0,2,6,1,9,0,37,57,42,136,6,22,28,164
05/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,51,51,132,0,1,2,2,5,0,31,53,53,137,0,52,52,189
05/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,16,0,34,0,2,0,0,2,0,20,16,0,36,0,0,0,36
05/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,25,2,43,0,0,5,0,5,0,16,30,2,48,20,0,20,68
05/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,39,3,70,0,2,3,0,5,0,30,42,3,75,4,0,4,79
05/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,54,40,124,0,0,1,0,1,0,30,55,40,125,0,60,60,185
05/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,65,59,158,0,0,7,7,14,0,34,72,66,172,0,78,78,250
05/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,57,39,125,0,0,9,4,13,0,29,66,43,138,20,97,117,255
05/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,39,85,153,0,1,30,15,46,0,30,69,100,199,10,104,114,313
05/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,11,28,57,0,0,34,3,37,0,18,45,31,94,14,0,14,108
05/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,17,66,0,1,19,5,25,0,28,41,22,91,12,6,18,109
06/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,37,65,140,0,1,40,2,43,0,39,77,67,183,9,130,139,322
06/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,26,87,0,2,19,9,30,0,35,47,35,117,30,42,72,189
06/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,45,40,122,0,6,15,7,28,0,43,60,47,150,8,30,38,188
06/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,42,15,89,0,0,1,3,4,2,30,43,18,93,0,0,0,93
06/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,76,71,180,0,2,8,7,17,0,35,84,78,197,0,12,12,209
06/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,16,60,0,0,24,9,33,0,22,46,25,93,30,6,36,129
06/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,17,11,58,0,0,26,8,34,0,30,43,19,92,30,0,30,122
06/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,38,90,157,0,8,24,3,35,0,37,62,93,192,10,78,88,280
06/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,39,106,173,0,0,30,5,35,0,28,69,111,208,20,80,100,308
06/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,35,63,64,164,0,5,30,8,43,2,40,93,72,207,0,72,72,279
06/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,37,65,133,0,1,17,18,36,2,30,54,83,169,2,66,68,237
06/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,30,93,158,0,1,9,10,20,2,34,39,103,178,8,106,114,292
06/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,5,56,0,0,18,11,29,2,23,44,16,85,11,2,13,98
06/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,20,22,75,0,0,13,5,18,2,31,33,27,93,13,6,19,112
06/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,35,28,45,109,0,0,11,3,14,1,35,39,48,123,16,62,78,201
06/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,17,71,120,0,4,27,3,34,0,36,44,74,154,26,86,112,266
06/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,47,86,162,0,0,10,24,34,0,29,57,110,196,10,104,114,310
06/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,45,83,159,0,2,35,7,44,0,33,80,90,203,24,112,136,339
06/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,34,73,137,0,1,25,20,46,0,31,59,93,183,20,73,93,276
06/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,15,10,45,0,2,26,0,28,0,22,41,10,73,28,0,28,101
06/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,21,16,65,0,0,16,6,22,0,28,37,22,87,16,2,18,105
06/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,43,102,0,10,13,5,28,0,40,42,48,130,40,54,94,224
06/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,85,144,0,20,40,2,62,0,51,68,87,206,28,68,96,302
06/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,48,83,166,0,4,18,26,48,0,39,66,109,214,14,106,120,334
06/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,39,83,157,0,1,19,16,36,0,36,58,99,193,0,155,155,348
06/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,55,118,0,6,19,12,37,0,39,49,67,155,0,28,28,183
06/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,8,17,46,0,0,34,2,36,0,21,42,19,82,2,28,30,112
06/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,24,24,82,0,0,6,2,8,0,34,30,26,90,0,34,34,124
06/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,30,35,99,0,1,14,3,18,0,35,44,38,117,4,50,54,171
06/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,35,44,112,0,3,20,5,28,2,34,55,49,140,24,58,82,222
07/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,47,61,139,0,0,31,3,34,0,31,78,64,173,18,90,108,281
07/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,33,91,0,0,27,8,35,0,31,54,41,126,16,16,32,158
07/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,18,0,52,0,0,17,0,17,2,32,35,0,69,0,0,0,69
07/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,0,34,0,0,12,0,12,0,19,27,0,46,0,0,0,46
07/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,12,0,45,0,0,12,0,12,0,33,24,0,57,0,0,0,57
07/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,18,77,0,4,6,0,10,2,35,32,18,87,0,0,0,87
07/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,42,75,151,0,0,7,5,12,0,34,49,80,163,12,50,62,225
07/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,40,108,179,0,0,24,5,29,2,29,64,113,208,0,88,88,296
07/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,33,50,118,0,4,8,13,25,0,39,41,63,143,0,38,38,181
07/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,47,111,0,6,20,5,31,0,37,53,52,142,24,42,66,208
07/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,21,5,50,0,0,12,0,12,2,22,33,5,62,0,0,0,62
07/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,10,36,78,0,1,1,8,10,0,33,11,44,88,2,36,38,126
07/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,21,25,73,0,5,4,4,13,0,32,25,29,86,14,48,62,148
07/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,27,64,127,0,3,11,7,21,2,37,38,71,148,62,50,112,260
07/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,40,37,114,0,2,17,5,24,0,39,57,42,138,0,22,22,160
07/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,36,45,15,100,0,0,14,1,15,4,36,59,16,115,10,38,48,163
07/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,34,68,134,0,1,5,11,17,0,33,39,79,151,10,36,46,197
07/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,29,6,56,0,0,17,2,19,0,21,46,8,75,18,8,26,101
07/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,39,93,0,1,11,19,31,0,32,34,58,124,4,0,4,128
07/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,54,109,0,2,20,5,27,0,33,44,59,136,24,110,134,270
07/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,41,80,155,0,0,23,14,37,0,34,64,94,192,36,86,122,314
07/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,37,57,132,0,2,13,12,27,0,40,50,69,159,18,102,120,279
07/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,40,52,126,0,1,5,8,14,2,33,45,60,140,24,76,100,240
07/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,34,36,105,0,5,25,10,40,0,40,59,46,145,34,8,42,187
07/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,22,2,45,0,1,16,2,19,0,22,38,4,64,0,0,0,64
07/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,16,62,0,0,5,9,14,0,30,21,25,76,6,6,12,88
07/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,38,45,116,0,4,20,5,29,0,37,58,50,145,20,104,124,269
07/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,61,121,0,4,6,3,13,0,34,36,64,134,4,74,78,212
07/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,13,67,0,4,9,5,18,0,32,35,18,85,0,2,2,87
07/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,35,42,117,0,2,12,4,18,0,42,47,46,135,0,162,162,297
07/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,22,8,63,0,5,10,2,17,4,34,32,10,80,0,16,16,96
08/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,0,34,0,1,11,0,12,0,20,26,0,46,0,0,0,46
08/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,19,5,58,0,0,3,1,4,0,34,22,6,62,0,0,0,62
08/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,21,79,0,1,14,2,17,0,33,40,23,96,15,77,92,188
08/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,51,73,162,0,4,17,1,22,0,42,68,74,184,52,126,178,362
08/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,33,33,100,0,0,23,4,27,2,32,56,37,127,8,118,126,253
08/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,21,44,95,0,3,20,5,28,0,33,41,49,123,12,70,82,205
08/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,73,145,0,3,24,11,38,0,39,60,84,183,14,50,64,247
08/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,19,14,56,0,0,18,0,18,0,23,37,14,74,0,20,20,94
08/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,20,71,0,0,7,10,17,0,31,27,30,88,6,24,30,118
08/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,31,20,82,0,0,14,2,16,0,31,45,22,98,20,94,114,212
08/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,36,63,130,0,6,24,0,30,0,37,60,63,160,36,74,110,270
08/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,48,111,0,2,9,9,20,0,33,41,57,131,36,12,48,179
08/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,44,75,158,0,3,15,16,34,0,42,59,91,192,28,78,106,298
08/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,43,100,0,0,17,16,33,0,32,42,59,133,8,46,54,187
08/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,27,11,63,0,4,14,2,20,0,29,41,13,83,4,0,4,87
08/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,12,77,0,0,3,4,7,0,34,34,16,84,0,8,8,92
08/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,21,24,79,0,2,4,4,10,2,34,25,28,89,0,0,0,89
08/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,30,53,119,0,1,8,0,9,0,37,38,53,128,8,82,90,218
08/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,37,108,177,0,0,14,2,16,0,32,51,110,193,2,84,86,279
08/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,54,119,0,1,2,5,8,0,33,35,59,127,2,22,24,151
08/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,18,73,0,4,27,4,35,0,34,52,22,108,34,12,46,154
08/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,30,2,52,0,0,20,0,20,0,20,50,2,72,6,4,10,82
08/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,8,58,0,0,20,1,21,0,31,39,9,79,4,0,4,83
08/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,31,29,101,0,3,14,4,21,0,44,45,33,122,34,30,64,186
08/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,36,61,129,0,1,44,13,58,1,32,80,74,187,70,14,84,271
08/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,32,21,69,125,0,2,32,16,50,3,34,53,85,175,32,122,154,329
08/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,39,59,129,0,0,8,5,13,0,31,47,64,142,0,136,136,278
08/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,26,81,0,0,11,10,21,0,31,35,36,102,0,0,0,102
08/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,17,0,38,0,0,18,0,18,0,21,35,0,56,12,0,12,68
08/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,19,6,54,0,0,2,2,4,0,29,21,8,58,6,7,13,71
08/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,94,154,0,2,9,1,12,0,33,38,95,166,4,82,86,252
09/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,46,65,145,0,0,5,3,8,0,34,51,68,153,18,62,80,233
09/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,30,56,120,0,0,7,12,19,0,34,37,68,139,24,50,74,213
09/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,45,31,52,128,0,5,22,2,29,0,50,53,54,157,2,86,88,245
