01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
09/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,36,41,26,104,0,7,15,1,23,1,43,56,27,127,16,0,16,143
09/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,13,0,13,0,21,29,0,50,2,2,4,54
09/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,7,1,30,0,3,7,1,11,0,25,14,2,41,0,0,0,41
09/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,22,3,57,0,2,11,3,16,0,34,33,6,73,0,0,0,73
09/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,105,169,0,3,23,6,32,0,34,56,111,201,28,134,162,363
09/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,40,52,122,0,2,22,4,28,0,32,62,56,150,8,95,103,253
09/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,52,44,127,0,3,7,9,19,0,34,59,53,146,12,28,40,186
09/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,25,74,132,0,10,21,6,37,1,42,46,80,169,2,50,52,221
09/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,18,3,47,0,1,12,1,14,1,26,30,4,61,16,0,16,77
09/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,16,77,0,0,5,12,17,0,33,33,28,94,0,6,6,100
09/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,7,15,55,0,0,12,1,13,0,33,19,16,68,4,46,50,118
09/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,53,127,0,2,10,1,13,0,35,51,54,140,24,46,70,210
09/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,19,86,0,0,5,1,6,0,34,38,20,92,2,4,6,98
09/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,37,33,28,100,0,2,8,12,22,2,39,41,40,122,0,0,0,122
09/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,32,109,179,0,2,16,6,24,2,38,48,115,203,0,48,48,251
09/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,25,5,52,0,1,26,6,33,0,23,51,11,85,14,10,24,109
09/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,7,58,0,0,22,3,25,0,31,42,10,83,6,0,6,89
09/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,9,64,0,0,2,4,6,4,25,28,13,70,0,0,0,70
09/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,41,58,129,0,1,13,1,15,0,31,54,59,144,0,72,72,216
09/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,82,144,0,5,31,10,46,0,35,63,92,190,0,112,112,302
09/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,55,30,118,0,1,11,7,19,1,33,66,37,137,24,36,60,197
09/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,33,14,45,95,0,2,12,8,22,3,35,26,53,117,6,28,34,151
09/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,23,7,56,0,1,10,0,11,3,24,33,7,67,16,0,16,83
09/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,21,19,72,0,0,22,4,26,1,31,43,23,98,0,0,0,98
09/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,25,54,118,0,1,12,3,16,0,40,37,57,134,8,56,64,198
09/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,83,157,0,0,36,9,45,0,33,77,92,202,28,56,84,286
09/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,38,49,59,148,0,2,38,5,45,2,40,87,64,193,28,111,139,332
10/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,73,84,189,0,1,16,8,25,0,33,89,92,214,62,76,138,352
10/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,41,39,112,0,5,14,11,30,2,35,55,50,142,56,82,138,280
10/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,48,14,88,0,2,23,19,44,2,26,71,33,132,4,36,40,172
10/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,7,74,0,1,16,27,44,0,35,49,34,118,14,20,34,152
10/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,27,28,93,0,0,0,0,0,0,38,27,28,93,0,0,0,93
10/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,25,30,86,0,2,7,0,9,1,32,32,30,95,12,22,34,129
10/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,27,37,100,0,3,10,20,33,0,39,37,57,133,0,28,28,161
10/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,39,41,116,0,6,13,36,55,0,42,52,77,171,14,30,44,215
10/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,39,31,54,126,0,0,10,2,12,2,39,41,56,138,16,2,18,156
10/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,7,54,0,1,6,0,7,0,26,28,7,61,0,0,0,61
10/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,4,50,0,1,15,3,19,0,31,31,7,69,22,0,22,91
10/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,36,2,72,0,0,3,0,3,2,32,39,2,75,6,0,6,81
10/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,35,52,69,157,0,9,0,1,10,1,44,52,70,167,132,28,160,327
10/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,37,19,70,127,0,4,7,6,17,1,41,26,76,144,90,62,152,296
10/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,34,55,123,0,2,6,1,9,0,36,40,56,132,18,20,38,170
10/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,36,77,151,0,5,12,9,26,2,41,48,86,177,42,46,88,265
10/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,22,28,74,0,0,10,7,17,0,24,32,35,91,38,0,38,129
10/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,23,76,0,1,24,10,35,0,32,46,33,111,18,22,40,151
10/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,44,36,121,2,0,23,4,29,2,41,67,40,150,8,112,120,270
10/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,47,49,130,0,3,24,19,46,2,35,71,68,176,0,162,162,338
10/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,44,50,129,0,1,31,17,49,2,34,75,67,178,16,80,96,274
10/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,47,33,119,200,0,0,16,11,27,1,47,49,130,227,112,283,395,622
10/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,31,24,91,0,4,9,10,23,4,36,40,34,114,26,20,46,160
10/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,34,1,64,0,0,12,0,12,2,27,46,1,76,48,0,48,124
10/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,5,60,0,0,26,2,28,0,32,49,7,88,80,0,80,168
10/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,59,117,0,1,20,1,22,0,32,47,60,139,64,38,102,241
10/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,35,15,9,61,0,0,0,0,0,2,35,15,9,61,0,0,0,61
10/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,32,50,118,0,2,21,11,34,4,34,53,61,152,14,70,84,236
10/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,50,48,114,216,0,5,17,4,26,4,55,65,118,242,10,188,198,440
10/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,48,55,135,0,4,5,4,13,0,36,53,59,148,26,16,42,190
10/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,12,2,41,0,0,0,0,0,0,27,12,2,41,0,6,6,47
11/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,31,24,86,0,0,10,2,12,0,31,41,26,98,2,50,52,150
11/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,42,100,0,3,31,7,41,0,33,59,49,141,28,140,168,309
11/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,35,64,133,0,0,14,4,18,0,34,49,68,151,34,142,176,327
11/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,43,37,53,133,0,0,33,12,45,0,43,70,65,178,16,164,180,358
11/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,64,57,159,0,4,30,20,54,0,42,94,77,213,14,78,92,305
11/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,37,65,141,0,0,25,13,38,0,39,62,78,179,0,90,90,269
11/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,4,42,0,0,21,3,24,0,20,39,7,66,16,0,16,82
11/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,36,14,82,0,0,15,2,17,0,32,51,16,99,8,0,8,107
11/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,26,49,117,0,2,2,6,10,0,44,28,55,127,52,70,122,249
11/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,9,13,58,0,0,0,1,1,0,36,9,14,59,0,0,0,59
11/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,26,4,66,0,0,9,2,11,0,36,35,6,77,14,2,16,93
11/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,43,25,105,177,0,4,23,18,45,4,47,48,123,222,6,110,116,338
11/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,49,79,166,0,4,42,22,68,2,40,91,101,234,30,62,92,326
11/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,24,4,49,0,1,28,17,46,0,22,52,21,95,24,2,26,121
11/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,33,19,87,0,1,21,2,24,0,36,54,21,111,16,8,24,135
11/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,46,102,180,0,1,14,2,17,0,33,60,104,197,16,188,204,401
11/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,41,38,117,0,5,2,5,12,2,41,43,43,129,44,10,54,183
11/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,58,68,162,0,3,27,13,43,2,37,85,81,205,48,146,194,399
11/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,47,48,134,0,1,20,7,28,0,40,67,55,162,4,50,54,216
11/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,24,83,143,0,4,25,16,45,2,38,49,99,188,22,76,98,286
11/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,29,19,68,0,0,10,2,12,2,18,39,21,80,0,6,6,86
11/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,29,84,0,1,1,1,3,0,33,24,30,87,0,0,0,87
11/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,40,8,77,0,5,4,0,9,0,34,44,8,86,0,0,0,86
11/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,30,105,173,0,3,21,0,24,0,41,51,105,197,8,96,104,301
11/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,52,117,0,0,18,3,21,0,36,47,55,138,24,94,118,256
11/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,5,0,24,0,3,12,0,15,0,22,17,0,39,10,0,10,49
11/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,9,0,30,0,1,32,0,33,0,22,41,0,63,6,0,6,69
11/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,2,63,0,0,22,0,22,0,31,52,2,85,47,0,47,132
11/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,31,0,62,0,0,13,0,13,0,31,44,0,75,16,0,16,91
11/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,34,19,26,80,0,1,3,1,5,1,35,22,27,85,0,26,26,111
12/01/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,45,124,202,0,14,10,2,26,0,47,55,126,228,12,120,132,360
12/02/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,40,84,0,0,2,4,6,0,28,18,44,90,0,44,44,134
12/03/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,28,85,154,0,0,10,8,18,0,41,38,93,172,8,106,114,286
12/04/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,25,89,154,0,4,16,17,37,0,44,41,106,191,0,66,66,257
12/05/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,18,56,0,1,9,2,12,0,21,27,20,68,0,0,0,68
12/06/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,19,30,82,0,1,16,4,21,0,34,35,34,103,26,38,64,167
12/07/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,35,66,131,0,1,15,0,16,0,31,50,66,147,8,88,96,243
12/08/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,29,84,0,0,0,1,1,0,34,21,30,85,0,0,0,85
12/09/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,91,164,0,0,14,15,29,0,36,51,106,193,8,88,96,289
12/10/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,44,62,143,0,1,18,4,23,0,38,62,66,166,20,44,64,230
12/11/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,35,62,131,0,7,15,7,29,0,41,50,69,160,0,61,61,221
12/12/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,7,1,29,0,0,1,0,1,2,19,8,1,30,0,0,0,30
12/13/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,27,19,75,0,0,0,0,0,0,29,27,19,75,0,0,0,75
12/14/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,41,14,7,64,0,0,0,0,0,2,41,14,7,64,0,0,0,64
12/15/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,20,19,78,0,0,0,0,0,0,39,20,19,78,0,0,0,78
12/16/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,32,71,138,0,2,14,8,24,0,37,46,79,162,4,48,52,214
12/17/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,51,55,141,0,3,26,5,34,0,38,77,60,175,40,22,62,237
12/18/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,21,27,81,0,2,1,0,3,1,34,22,27,84,0,0,0,84
12/19/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,20,1,44,0,0,13,1,14,1,22,33,2,58,6,4,10,68
12/20/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,34,11,74,0,0,14,2,16,0,29,48,13,90,4,0,4,94
12/21/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,28,10,72,0,4,32,3,39,0,38,60,13,111,37,14,51,162
12/22/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,50,107,0,3,21,10,34,0,35,46,60,141,6,54,60,201
12/23/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,26,49,111,0,4,7,5,16,0,40,33,54,127,12,38,50,177
12/24/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,6,7,41,0,0,0,0,0,0,28,6,7,41,0,0,0,41
12/25/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,0,0,0,31
12/26/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,16,0,41,0,0,27,0,27,0,25,43,0,68,30,0,30,98
12/27/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,0,47,0,0,12,1,13,0,31,28,1,60,0,0,0,60
12/28/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,2,57,0,0,17,1,18,0,34,38,3,75,2,0,2,77
12/29/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,17,64,113,0,3,25,3,31,0,35,42,67,144,34,78,112,256
12/30/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,61,114,0,2,6,4,12,0,33,28,65,126,0,42,42,168
12/31/2009,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,0,41,0,2,1,1,4,0,28,16,1,45,0,0,0,45
01/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,0,37,0,0,5,0,5,0,21,21,0,42,10,0,10,52
01/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,27,0,52,0,0,17,0,17,0,25,44,0,69,12,0,12,81
01/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,21,0,54,0,1,11,0,12,0,34,32,0,66,0,0,0,66
01/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,19,30,84,0,0,16,3,19,0,35,35,33,103,0,40,40,143
01/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,31,80,143,0,3,21,8,32,2,33,52,88,175,20,128,148,323
01/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,35,64,133,0,0,31,15,46,2,32,66,79,179,28,111,139,318
01/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,4,9,36,0,0,3,1,4,0,23,7,10,40,4,24,28,68
01/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,18,61,111,0,2,8,11,21,0,34,26,72,132,4,32,36,168
01/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,20,12,58,0,0,19,7,26,2,24,39,19,84,28,0,28,112
01/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,23,9,59,0,0,23,7,30,0,27,46,16,89,12,2,14,103
01/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,33,80,140,0,3,22,5,30,0,30,55,85,170,14,110,124,294
01/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,34,117,183,0,3,16,15,34,0,35,50,132,217,20,164,184,401
01/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,29,61,125,0,3,29,9,41,0,38,58,70,166,38,98,136,302
01/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,32,57,125,0,4,20,3,27,0,40,52,60,152,34,86,120,272
01/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,35,63,129,0,0,24,4,28,0,31,59,67,157,36,52,88,245
01/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,6,35,0,0,0,0,0,0,20,9,6,35,0,0,0,35
01/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,14,0,37,0,0,0,1,1,0,23,14,1,38,0,0,0,38
01/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,43,15,90,0,3,24,0,27,0,35,67,15,117,52,0,52,169
01/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,37,71,140,0,4,26,10,40,0,36,63,81,180,36,130,166,346
01/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,87,154,0,0,4,5,9,0,30,41,92,163,0,174,174,337
01/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,39,62,138,0,1,10,7,18,0,38,49,69,156,36,63,99,255
01/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,50,96,181,0,1,13,22,36,0,36,63,118,217,10,200,210,427
01/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,20,43,83,0,0,3,1,4,0,20,23,44,87,2,0,2,89
01/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,12,2,37,0,0,0,1,1,0,23,12,3,38,0,0,0,38
01/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,53,114,0,8,25,8,41,0,39,55,61,155,10,124,134,289
01/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,41,70,145,0,0,23,3,26,0,34,64,73,171,0,0,0,171
01/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,43,55,138,0,0,31,6,37,0,40,74,61,175,0,0,0,175
01/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,51,73,160,0,1,23,4,28,0,37,74,77,188,0,0,0,188
01/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,31,115,167,0,0,1,1,2,1,20,32,116,169,0,0,0,169
01/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,0,0,0,1,18,21,0,40,0,0,0,40
01/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,20,68,0,0,8,0,8,0,28,28,20,76,0,0,0,76
02/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,31,48,118,0,0,18,1,19,0,39,49,49,137,0,0,0,137
02/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,36,24,99,160,0,0,10,1,11,1,36,34,100,171,0,0,0,171
02/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,35,73,139,0,0,18,5,23,1,30,53,78,162,0,0,0,162
02/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,29,88,0,0,2,0,2,0,34,27,29,90,0,0,0,90
02/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,41,106,0,0,0,0,0,0,34,31,41,106,0,0,0,106
02/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,22,30,75,0,0,12,1,13,0,23,34,31,88,0,0,0,88
02/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,16,64,0,2,6,8,16,0,30,26,24,80,0,0,0,80
02/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,29,69,123,0,1,19,6,26,0,26,48,75,149,0,0,0,149
02/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,48,108,0,0,0,0,0,0,30,30,48,108,0,0,0,108
02/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,46,61,141,0,2,14,3,19,1,35,60,64,160,0,0,0,160
02/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,36,56,78,171,0,0,20,8,28,1,36,76,86,199,0,0,0,199
02/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,5,1,14,0,0,0,0,0,0,8,5,1,14,0,0,0,14
02/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,27,9,49,0,0,30,0,30,0,13,57,9,79,0,0,0,79
02/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,2,53,0,0,16,0,16,0,25,42,2,69,0,0,0,69
02/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,25,0,49,0,0,17,0,17,2,22,42,0,66,0,0,0,66
02/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,26,62,126,0,1,19,4,24,0,39,45,66,150,0,0,0,150
02/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,38,63,137,0,1,30,8,39,2,35,68,71,176,0,0,0,176
02/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,63,49,142,0,4,51,2,57,0,34,114,51,199,24,44,68,267
02/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,97,158,0,2,43,10,55,0,32,74,107,213,56,45,101,314
02/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,19,28,68,0,0,43,3,46,0,21,62,31,114,28,22,50,164
02/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,51,99,0,0,19,3,22,0,28,39,54,121,16,18,34,155
02/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,34,33,95,0,2,14,0,16,0,30,48,33,111,4,36,40,151
02/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,47,84,161,0,1,21,2,24,0,31,68,86,185,2,4,6,191
02/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,59,117,0,0,6,3,9,0,33,31,62,126,42,64,106,232
02/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,48,99,183,0,0,39,9,48,0,36,87,108,231,10,104,114,345
02/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,45,91,172,0,0,36,18,54,0,36,81,109,226,22,146,168,394
02/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,23,4,48,0,0,29,1,30,0,21,52,5,78,14,0,14,92
