01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
02/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,14,70,0,0,25,3,28,0,30,51,17,98,16,0,16,114
03/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,30,88,0,0,35,3,38,0,32,61,33,126,6,92,98,224
03/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,26,52,104,0,0,1,0,1,2,24,27,52,105,0,0,0,105
03/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,59,120,0,2,16,48,66,0,31,48,107,186,14,44,58,244
03/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,70,129,0,4,30,9,43,0,36,57,79,172,34,102,136,308
03/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,84,147,0,1,44,13,58,0,31,77,97,205,20,106,126,331
03/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,33,19,78,0,1,27,7,35,0,27,60,26,113,34,14,48,161
03/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,33,29,20,85,0,1,30,6,37,3,34,59,26,122,6,2,8,130
03/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,53,118,0,4,27,3,34,0,33,63,56,152,56,54,110,262
03/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,40,38,89,168,0,6,20,13,39,1,46,58,102,207,4,84,88,295
03/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,55,15,99,0,0,0,0,0,0,29,55,15,99,0,0,0,99
03/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,59,124,0,3,5,10,18,0,32,41,69,142,6,26,32,174
03/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,35,32,105,0,0,7,1,8,0,38,42,33,113,16,6,22,135
03/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,17,64,0,0,8,1,9,0,20,35,18,73,16,0,16,89
03/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,17,68,0,1,16,5,22,0,29,39,22,90,4,0,4,94
03/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,66,129,0,1,15,3,19,0,34,45,69,148,14,66,80,228
03/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,30,52,111,0,1,15,1,17,0,30,45,53,128,62,18,80,208
03/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,41,33,106,0,0,14,1,15,0,32,55,34,121,42,0,42,163
03/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,69,136,0,2,32,3,37,0,36,65,72,173,24,52,76,249
03/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,39,68,142,0,3,42,8,53,0,38,81,76,195,6,54,60,255
03/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,21,8,53,0,0,23,2,25,0,24,44,10,78,8,0,8,86
03/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,21,4,54,0,0,4,0,4,3,26,25,4,58,14,0,14,72
03/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,35,25,40,102,0,0,24,3,27,2,35,49,43,129,26,150,176,305
03/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,45,78,153,0,7,40,10,57,0,37,85,88,210,26,80,106,316
03/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,45,69,147,0,1,21,20,42,3,31,66,89,189,16,122,138,327
03/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,34,44,113,0,2,14,8,24,0,37,48,52,137,42,0,42,179
03/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,46,106,0,4,19,17,40,0,38,45,63,146,38,30,68,214
03/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,21,8,50,1,1,16,5,23,1,22,37,13,73,2,0,2,75
03/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,3,48,0,2,8,7,17,0,28,27,10,65,0,0,0,65
03/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,35,19,87,0,0,28,4,32,1,32,63,23,119,24,18,42,161
03/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,31,66,135,0,1,31,11,43,0,39,62,77,178,26,58,84,262
03/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,64,137,0,3,21,25,49,0,39,58,89,186,76,28,104,290
04/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,21,83,0,0,27,14,41,0,32,57,35,124,42,16,58,182
04/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,50,106,0,1,19,3,23,0,35,41,53,129,4,70,74,203
04/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,8,40,0,0,10,0,10,0,20,22,8,50,0,6,6,56
04/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,2,46,0,0,9,0,9,0,28,25,2,55,4,12,16,71
04/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,36,35,102,0,2,28,2,32,0,33,64,37,134,68,52,120,254
04/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,44,67,144,0,2,43,39,84,0,35,87,106,228,74,130,204,432
04/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,55,95,186,0,9,20,8,37,0,45,75,103,223,14,134,148,371
04/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,35,12,83,0,0,12,2,14,2,34,47,14,97,18,0,18,115
04/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,47,97,180,0,3,54,6,63,0,39,101,103,243,60,86,146,389
04/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,31,34,87,0,1,38,5,44,0,23,69,39,131,58,26,84,215
04/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,32,42,107,0,0,43,9,52,2,31,75,51,159,50,2,52,211
04/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,43,61,60,164,0,5,40,2,47,0,48,101,62,211,44,80,124,335
04/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,52,59,147,1,1,44,0,46,1,37,96,59,193,52,48,100,293
04/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,38,50,60,150,0,1,33,27,61,2,39,83,87,211,30,132,162,373
04/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,40,71,147,0,1,22,9,32,2,35,62,80,179,60,80,140,319
04/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,38,74,148,0,7,27,14,48,0,43,65,88,196,32,38,70,266
04/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,18,0,43,0,7,23,0,30,4,28,41,0,73,0,0,0,73
04/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,25,78,0,0,34,5,39,0,31,56,30,117,36,0,36,153
04/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,55,120,0,3,16,2,21,0,35,49,57,141,48,32,80,221
04/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,36,52,121,0,0,17,4,21,0,33,53,56,142,38,32,70,212
04/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,43,48,125,0,0,27,9,36,1,33,70,57,161,16,74,90,251
04/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,41,54,127,0,0,44,8,52,1,31,85,62,179,58,54,112,291
04/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,41,39,116,0,9,11,14,34,0,45,52,53,150,2,44,46,196
04/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,1,0,23,0,0,1,1,2,0,22,2,1,25,0,0,0,25
04/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,14,72,0,2,24,2,28,0,33,51,16,100,34,0,34,134
04/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,32,52,121,0,1,22,2,25,0,38,54,54,146,46,68,114,260
04/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,34,73,140,0,4,25,4,33,0,37,59,77,173,12,34,46,219
04/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,37,63,135,0,1,29,4,34,0,36,66,67,169,46,86,132,301
04/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,62,135,0,7,48,1,56,0,43,85,63,191,4,76,80,271
04/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,29,47,113,0,3,13,3,19,0,40,42,50,132,4,24,28,160
05/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,2,46,0,0,1,0,1,0,25,20,2,47,0,0,0,47
05/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,20,12,71,0,1,1,0,2,0,40,21,12,73,2,0,2,75
05/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,9,72,0,0,9,2,11,0,33,39,11,83,0,0,0,83
05/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,60,132,0,0,12,5,17,0,36,48,65,149,10,48,58,207
05/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,35,99,170,0,2,20,13,35,0,38,55,112,205,2,172,174,379
05/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,47,37,100,184,0,4,23,5,32,0,51,60,105,216,40,72,112,328
05/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,38,42,72,155,0,1,27,5,33,3,39,69,77,188,12,58,70,258
05/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,11,55,0,2,16,0,18,0,24,38,11,73,2,0,2,75
05/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,16,11,65,0,1,13,1,15,0,39,29,12,80,2,0,2,82
05/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,45,41,62,148,0,5,18,4,27,0,50,59,66,175,28,88,116,291
05/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,39,45,14,99,0,2,14,5,21,1,41,59,19,120,20,8,28,148
05/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,58,72,165,0,7,17,17,41,0,42,75,89,206,0,52,52,258
05/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,51,60,147,0,0,23,7,30,0,36,74,67,177,46,28,74,251
05/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,41,55,126,0,5,38,1,44,0,35,79,56,170,8,36,44,214
05/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,23,0,47,0,0,40,0,40,2,22,63,0,87,26,0,26,113
05/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,31,92,0,0,6,0,6,0,31,36,31,98,0,0,0,98
05/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,38,34,51,124,0,2,13,1,16,1,40,47,52,140,6,18,24,164
05/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,31,61,127,0,9,34,3,46,0,44,65,64,173,154,80,234,407
05/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,43,62,144,0,43,32,11,86,0,82,75,73,230,124,70,194,424
05/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,40,60,137,0,10,28,5,43,0,47,68,65,180,90,84,174,354
05/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,39,31,106,0,4,19,16,39,4,36,58,47,145,54,23,77,222
05/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,6,50,0,7,18,13,38,0,29,40,19,88,0,6,6,94
05/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,16,71,0,0,25,6,31,0,33,47,22,102,0,0,0,102
05/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,44,81,164,0,1,21,4,26,0,40,65,85,190,0,116,116,306
05/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,22,58,115,0,1,17,3,21,0,36,39,61,136,44,116,160,296
05/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,42,33,79,155,0,2,10,4,16,1,44,43,83,171,0,168,168,339
05/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,32,93,161,0,0,31,13,44,0,36,63,106,205,18,110,128,333
05/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,32,26,50,118,0,2,18,3,23,10,34,44,53,141,2,120,122,263
05/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,23,0,43,0,0,3,2,5,0,20,26,2,48,0,0,0,48
05/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,9,52,0,0,6,0,6,0,26,23,9,58,4,0,4,62
05/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,26,3,65,0,0,12,0,12,0,36,38,3,77,0,0,0,77
06/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,35,47,26,111,0,5,11,0,16,3,40,58,26,127,20,4,24,151
06/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,43,20,101,0,0,16,2,18,0,38,59,22,119,2,62,64,183
06/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,38,53,75,167,0,1,16,20,37,1,39,69,95,204,0,30,30,234
06/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,44,60,140,0,2,13,33,48,0,38,57,93,188,16,44,60,248
06/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,39,11,72,0,0,1,0,1,0,22,40,11,73,0,8,8,81
06/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,23,88,0,0,8,7,15,0,34,39,30,103,12,12,24,127
06/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,35,42,112,0,3,38,3,44,0,38,73,45,156,18,18,36,192
06/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,35,78,148,0,1,22,2,25,0,36,57,80,173,36,80,116,289
06/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,31,122,195,0,9,31,8,48,0,51,62,130,243,8,86,94,337
06/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,47,85,164,0,3,32,5,40,0,35,79,90,204,66,74,140,344
06/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,33,50,116,0,6,23,9,38,0,39,56,59,154,60,56,116,270
06/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,14,6,46,0,0,15,4,19,2,24,29,10,65,4,4,8,73
06/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,14,72,0,1,24,7,32,0,32,51,21,104,0,0,0,104
06/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,37,61,136,0,3,23,1,27,0,41,60,62,163,8,68,76,239
06/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,27,59,121,0,0,25,2,27,2,33,52,61,148,42,46,88,236
06/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,49,82,163,0,1,10,16,27,0,33,59,98,190,0,68,68,258
06/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,43,35,109,189,0,2,25,5,32,2,45,60,114,221,10,128,138,359
06/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,32,69,139,0,11,28,22,61,0,49,60,91,200,26,42,68,268
06/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,18,2,46,0,0,23,0,23,4,22,41,2,69,22,0,22,91
06/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,16,36,84,0,0,11,4,15,0,32,27,40,99,12,0,12,111
06/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,28,47,117,0,6,22,0,28,0,48,50,47,145,30,30,60,205
06/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,29,26,88,0,5,23,6,34,0,38,52,32,122,0,36,36,158
06/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,38,74,149,0,0,22,20,42,0,37,60,94,191,48,58,106,297
06/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,27,38,99,0,2,17,3,22,2,34,44,41,121,6,38,44,165
06/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,28,35,97,0,0,28,11,39,0,34,56,46,136,16,8,24,160
06/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,0,41,0,0,32,0,32,0,23,50,0,73,0,0,0,73
06/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,19,19,72,0,0,20,7,27,0,34,39,26,99,6,10,16,115
06/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,39,41,113,0,3,15,2,20,2,34,54,43,133,4,10,14,147
06/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,39,45,40,129,0,5,17,3,25,5,44,62,43,154,12,48,60,214
06/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,33,73,143,0,2,10,1,13,0,39,43,74,156,4,38,42,198
07/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,21,79,137,0,11,8,12,31,0,48,29,91,168,0,58,58,226
07/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,27,43,107,0,4,15,5,24,0,41,42,48,131,8,62,70,201
07/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,9,4,35,0,0,20,0,20,0,22,29,4,55,8,0,8,63
07/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,4,9,33,0,0,10,0,10,0,20,14,9,43,12,12,24,67
07/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,38,0,71,0,0,18,0,18,0,33,56,0,89,44,0,44,133
07/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,31,24,93,0,3,12,3,18,0,41,43,27,111,6,50,56,167
07/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,72,128,0,2,23,12,37,0,35,46,84,165,36,68,104,269
07/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,37,89,159,0,3,23,9,35,0,36,60,98,194,36,68,104,298
07/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,79,139,0,3,18,6,27,0,37,44,85,166,24,16,40,206
07/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,19,8,55,0,1,12,2,15,2,27,31,10,70,0,16,16,86
07/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,16,22,71,0,1,15,7,23,0,34,31,29,94,0,12,12,106
07/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,34,34,73,147,0,2,20,6,28,6,36,54,79,175,10,54,64,239
07/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,37,37,83,163,0,1,16,10,27,6,38,53,93,190,38,88,126,316
07/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,38,30,55,124,0,1,20,11,32,1,39,50,66,156,14,22,36,192
07/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,41,42,120,0,2,16,14,32,0,39,57,56,152,2,24,26,178
07/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,35,45,53,135,0,1,11,17,29,2,36,56,70,164,0,10,10,174
07/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,22,8,56,0,0,8,3,11,2,24,30,11,67,4,6,10,77
07/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,8,54,0,0,3,10,13,0,29,20,18,67,2,2,4,71
07/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,20,48,102,0,3,17,7,27,0,37,37,55,129,0,42,42,171
07/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,18,80,131,0,2,34,10,46,1,34,52,90,177,48,64,112,289
07/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,35,28,99,163,0,9,33,10,52,1,44,61,109,215,46,90,136,351
07/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,42,66,143,0,1,26,15,42,2,34,68,81,185,44,80,124,309
07/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,37,31,101,0,0,12,10,22,0,33,49,41,123,8,26,34,157
07/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,16,3,44,0,0,14,10,24,2,23,30,13,68,0,0,0,68
07/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,13,70,0,0,14,7,21,0,31,40,20,91,0,4,4,95
07/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,100,158,0,5,18,2,25,0,37,44,102,183,24,104,128,311
07/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,65,130,0,3,13,11,27,0,32,49,76,157,6,86,92,249
07/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,39,28,106,174,0,0,23,13,36,1,39,51,119,210,30,112,142,352
07/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,35,40,63,141,0,1,12,4,17,3,36,52,67,158,8,28,36,194
07/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,27,69,134,0,11,15,12,38,0,49,42,81,172,10,56,66,238
07/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,11,57,0,2,19,0,21,0,25,42,11,78,18,32,50,128
08/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,27,5,61,0,0,14,7,21,0,29,41,12,82,14,0,14,96
08/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,24,20,78,0,3,3,3,9,0,37,27,23,87,8,16,24,111
08/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,61,117,0,0,6,8,14,0,34,28,69,131,20,125,145,276
08/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,43,27,61,131,0,3,16,12,31,0,46,43,73,162,2,76,78,240
08/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,47,48,107,202,0,1,8,11,20,0,48,56,118,222,8,87,95,317
08/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,25,63,120,0,6,14,21,41,2,36,39,84,161,0,36,36,197
08/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,6,49,0,0,12,5,17,0,29,26,11,66,8,4,12,78
08/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,6,67,0,0,7,0,7,0,31,37,6,74,0,0,0,74
08/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,20,30,83,0,3,11,4,18,0,36,31,34,101,22,16,38,139
08/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,52,112,0,1,37,2,40,0,32,66,54,152,46,52,98,250
08/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,26,75,142,0,7,21,6,34,0,48,47,81,176,22,44,66,242
08/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,23,56,118,0,9,16,17,42,0,48,39,73,160,12,40,52,212
08/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,38,31,51,121,0,0,7,3,10,1,38,38,54,131,8,0,8,139
08/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,31,1,55,0,1,6,0,7,0,24,37,1,62,16,0,16,78
08/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,28,14,76,0,1,18,1,20,2,33,46,15,96,0,0,0,96
08/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,33,79,154,0,9,6,6,21,0,51,39,85,175,52,82,134,309
08/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,37,72,144,0,0,17,2,19,0,35,54,74,163,14,63,77,240
08/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,35,72,140,0,4,14,20,38,0,37,49,92,178,8,76,84,262
08/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,44,103,0,7,12,2,21,0,38,40,46,124,0,80,80,204
08/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,34,56,119,0,7,15,10,32,0,36,49,66,151,30,20,50,201
08/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,28,0,56,0,0,12,0,12,4,24,40,0,68,30,0,30,98
