01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
08/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,6,59,0,0,14,4,18,0,31,36,10,77,10,0,10,87
08/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,57,122,0,6,27,1,34,0,42,56,58,156,44,34,78,234
08/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,35,131,203,0,1,48,12,61,0,38,83,143,264,92,72,164,428
08/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,24,63,124,0,10,20,16,46,0,47,44,79,170,18,44,62,232
08/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,29,52,115,0,0,23,6,29,0,34,52,58,144,80,56,136,280
08/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,46,66,149,0,1,10,10,21,0,38,56,76,170,2,4,6,176
08/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,12,8,41,0,0,13,14,27,0,21,25,22,68,14,5,19,87
08/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,6,57,0,0,5,7,12,0,31,25,13,69,10,0,10,79
08/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,28,16,79,0,13,17,0,30,0,48,45,16,109,46,0,46,155
08/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,16,48,101,0,8,13,2,23,0,45,29,50,124,28,16,44,168
09/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,37,49,118,0,9,25,3,37,0,41,62,52,155,26,4,30,185
09/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,32,72,136,0,1,27,2,30,0,33,59,74,166,32,46,78,244
09/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,33,31,102,0,2,22,6,30,2,38,55,37,132,20,16,36,168
09/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,12,5,39,0,0,14,1,15,1,21,26,6,54,4,0,4,58
09/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,9,4,37,0,0,23,0,23,0,24,32,4,60,0,0,0,60
09/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,15,0,49,0,1,21,0,22,2,33,36,0,71,26,0,26,97
09/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,40,92,0,3,19,1,23,0,34,40,41,115,12,52,64,179
09/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,43,62,147,0,2,14,15,31,0,44,57,77,178,90,88,178,356
09/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,27,45,107,0,3,21,19,43,0,38,48,64,150,6,46,52,202
09/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,28,54,118,0,10,22,8,40,0,46,50,62,158,10,48,58,216
09/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,26,4,52,0,0,10,7,17,0,22,36,11,69,22,0,22,91
09/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,15,21,69,0,0,23,6,29,0,33,38,27,98,8,8,16,114
09/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,29,44,112,0,4,21,3,28,0,43,50,47,140,20,54,74,214
09/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,62,127,0,7,23,15,45,0,43,52,77,172,20,28,48,220
09/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,31,95,164,0,21,32,7,60,0,59,63,102,224,22,68,90,314
09/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,36,72,142,0,2,24,4,30,1,35,60,76,172,36,76,112,284
09/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,42,50,126,0,12,30,13,55,1,45,72,63,181,10,42,52,233
09/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,18,9,49,0,2,28,15,45,0,24,46,24,94,54,0,54,148
09/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,33,83,0,0,14,4,18,0,31,33,37,101,6,0,6,107
09/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,46,24,102,172,0,8,25,8,41,0,54,49,110,213,2,125,127,340
09/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,39,76,151,0,0,28,14,42,0,36,67,90,193,4,48,52,245
09/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,116,179,0,5,25,14,44,0,38,55,130,223,5,84,89,312
09/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,98,163,0,4,28,6,38,0,37,60,104,201,24,72,96,297
09/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,33,105,173,0,5,27,6,38,2,38,60,111,211,30,142,172,383
09/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,4,52,0,4,20,0,24,0,25,47,4,76,20,0,20,96
09/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,6,60,0,0,2,0,2,0,30,26,6,62,0,0,0,62
09/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,37,38,86,163,0,7,12,5,24,2,44,50,91,187,14,34,48,235
09/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,68,127,0,0,35,7,42,0,33,61,75,169,66,60,126,295
09/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,58,125,0,0,27,11,38,0,34,60,69,163,44,82,126,289
09/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,33,32,105,0,6,28,8,42,0,46,61,40,147,14,12,26,173
10/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,38,50,125,0,8,31,16,55,0,45,69,66,180,10,79,89,269
10/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,3,2,24,0,4,20,11,35,0,23,23,13,59,42,1,43,102
10/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,12,62,0,0,21,4,25,0,28,43,16,87,6,4,10,97
10/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,18,33,92,0,3,16,1,20,0,44,34,34,112,28,16,44,156
10/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,23,66,126,0,1,28,3,32,0,38,51,69,158,42,72,114,272
10/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,30,88,152,0,30,30,5,65,0,64,60,93,217,84,139,223,440
10/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,38,45,39,124,0,6,25,10,41,2,44,70,49,165,24,48,72,237
10/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,23,82,0,2,20,8,30,2,33,46,31,112,8,0,8,120
10/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,10,0,31,0,0,18,0,18,2,19,28,0,49,0,0,0,49
10/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,7,10,45,0,2,18,1,21,0,30,25,11,66,14,8,22,88
10/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,35,7,73,0,1,24,0,25,0,32,59,7,98,18,6,24,122
10/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,31,63,131,0,11,12,9,32,0,48,43,72,163,16,24,40,203
10/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,26,70,128,0,2,12,8,22,1,33,38,78,150,88,38,126,276
10/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,24,54,115,0,17,14,8,39,0,54,38,62,154,22,46,68,222
10/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,39,26,100,168,0,2,18,16,36,3,41,44,116,204,6,68,74,278
10/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,25,5,51,0,0,32,0,32,0,21,57,5,83,68,0,68,151
10/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,12,20,63,0,0,30,8,38,0,31,42,28,101,0,4,4,105
10/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,46,47,125,0,0,24,14,38,0,32,70,61,163,14,44,58,221
10/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,34,91,0,3,14,2,19,0,34,40,36,110,0,26,26,136
10/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,69,128,0,3,21,13,37,0,37,46,82,165,4,126,130,295
10/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,88,147,0,4,17,15,36,0,36,44,103,183,30,70,100,283
10/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,40,53,63,159,0,2,35,13,50,3,42,88,76,209,4,106,110,319
10/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,13,0,34,0,2,29,0,31,2,21,42,0,65,10,0,10,75
10/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,35,18,80,0,0,14,3,17,0,27,49,21,97,6,0,6,103
10/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,29,28,99,0,4,8,5,17,0,46,37,33,116,28,24,52,168
10/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,38,98,0,3,8,7,18,0,35,36,45,116,0,26,26,142
10/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,20,36,82,0,5,9,9,23,0,31,29,45,105,22,18,40,145
10/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,22,42,96,0,3,16,2,21,0,35,38,44,117,2,7,9,126
10/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,63,73,167,0,2,26,11,39,0,33,89,84,206,36,60,96,302
10/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,1,25,0,26,0,20,45,0,65,2,0,2,67
10/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,12,1,41,0,0,17,0,17,0,28,29,1,58,2,0,2,60
11/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,30,37,104,0,5,32,10,47,0,42,62,47,151,34,46,80,231
11/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,46,23,89,158,0,2,10,2,14,0,48,33,91,172,8,104,112,284
11/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,34,18,41,96,0,1,3,1,5,3,35,21,42,101,22,49,71,172
11/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,53,44,129,0,5,26,3,34,0,37,79,47,163,0,8,8,171
11/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,36,47,116,0,4,25,22,51,0,37,61,69,167,30,54,84,251
11/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,15,8,45,0,0,16,5,21,0,22,31,13,66,0,10,10,76
11/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,14,65,0,0,21,7,28,0,29,43,21,93,4,0,4,97
11/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,47,74,155,0,2,20,5,27,0,36,67,79,182,20,152,172,354
11/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,45,42,121,0,6,20,10,36,0,40,65,52,157,56,60,116,273
11/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,34,69,141,0,0,31,11,42,0,38,65,80,183,26,32,58,241
11/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,31,2,66,0,2,35,4,41,0,35,66,6,107,6,0,6,113
11/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,38,31,102,0,0,28,8,36,1,32,66,39,138,24,42,66,204
11/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,12,23,56,0,3,19,6,28,1,23,31,29,84,60,8,68,152
11/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,22,38,86,0,1,15,6,22,0,27,37,44,108,30,0,30,138
11/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,35,4,71,0,0,3,0,3,0,32,38,4,74,0,0,0,74
11/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,23,80,0,0,7,3,10,0,31,33,26,90,0,14,14,104
11/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,45,34,112,0,7,31,21,59,0,40,76,55,171,36,28,64,235
11/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,56,115,0,12,14,6,32,0,44,41,62,147,32,110,142,289
11/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,49,45,130,0,2,32,0,34,0,38,81,45,164,54,28,82,246
11/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,37,4,62,0,0,66,1,67,0,21,103,5,129,0,0,0,129
11/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,21,73,0,0,14,1,15,0,29,37,22,88,6,0,6,94
11/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,23,95,156,0,7,17,5,29,0,45,40,100,185,16,84,100,285
11/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,35,47,114,0,0,7,1,8,0,32,42,48,122,8,22,30,152
11/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,37,26,97,0,1,3,0,4,0,35,40,26,101,0,0,0,101
11/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,7,0,24,0,1,5,0,6,0,18,12,0,30,0,0,0,30
11/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
11/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,10,0,10,0,24,26,0,50,0,0,0,50
11/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,0,59,0,0,21,0,21,0,30,50,0,80,0,6,6,86
11/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,66,123,0,0,2,0,2,0,31,28,66,125,0,20,20,145
11/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,21,64,0,0,0,0,0,0,29,14,21,64,0,0,0,64
12/01/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,24,65,125,0,5,36,11,52,0,41,60,76,177,28,39,67,244
12/02/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,31,79,149,0,4,29,10,43,0,43,60,89,192,39,106,145,337
12/03/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,38,98,0,1,21,12,34,0,35,47,50,132,10,16,26,158
12/04/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,17,19,59,0,0,21,14,35,0,23,38,33,94,4,70,74,168
12/05/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,5,56,0,0,14,2,16,0,26,39,7,72,0,0,0,72
12/06/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,19,81,132,0,9,13,0,22,0,41,32,81,154,16,120,136,290
12/07/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,31,56,124,0,7,13,12,32,0,44,44,68,156,56,42,98,254
12/08/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,21,77,137,0,6,11,11,28,0,45,32,88,165,60,104,164,329
12/09/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,101,175,0,9,11,16,36,0,42,52,117,211,32,126,158,369
12/10/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,49,62,144,0,1,19,11,31,0,34,68,73,175,58,22,80,255
12/11/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,11,23,56,0,0,9,5,14,0,22,20,28,70,10,14,24,94
12/12/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,6,24,57,0,1,0,2,3,0,28,6,26,60,0,6,6,66
12/13/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,42,96,0,1,12,9,22,0,32,35,51,118,52,68,120,238
12/14/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,59,122,0,0,20,8,28,0,33,50,67,150,10,26,36,186
12/15/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,27,51,113,0,0,5,19,24,0,35,32,70,137,0,50,50,187
12/16/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,45,61,137,0,0,4,1,5,0,31,49,62,142,0,96,96,238
12/17/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,47,73,152,0,0,7,5,12,0,32,54,78,164,10,36,46,210
12/18/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,34,0,57,0,0,13,0,13,0,23,47,0,70,0,0,0,70
12/19/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,19,10,56,0,0,16,0,16,0,27,35,10,72,2,0,2,74
12/20/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,7,64,0,0,34,1,35,0,33,58,8,99,24,0,24,123
12/21/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,25,55,115,0,2,12,13,27,0,37,37,68,142,0,76,76,218
12/22/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,28,61,123,0,3,16,21,40,0,37,44,82,163,44,40,84,247
12/23/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,20,80,0,0,9,1,10,0,34,35,21,90,14,12,26,116
12/24/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,5,0,31,0,0,16,0,16,0,26,21,0,47,8,0,8,55
12/25/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/26/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,2,0,2,0,24,12,0,36,0,0,0,36
12/27/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,12,14,59,0,0,11,0,11,0,33,23,14,70,6,12,18,88
12/28/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,16,64,112,0,1,20,0,21,0,33,36,64,133,0,26,26,159
12/29/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,11,47,95,0,2,16,8,26,0,39,27,55,121,12,38,50,171
12/30/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,36,92,0,6,9,0,15,0,39,32,36,107,40,18,58,165
12/31/2010,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,9,0,9,0,28,29,0,57,0,0,0,57
01/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,0,0,0,0,19,8,0,27,0,0,0,27
01/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,6,59,0,0,10,4,14,0,28,35,10,73,0,0,0,73
01/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,18,30,82,0,9,24,5,38,0,43,42,35,120,54,0,54,174
01/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,35,70,138,0,4,23,3,30,1,36,58,73,168,34,36,70,238
01/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,18,32,82,0,0,0,0,0,0,32,18,32,82,0,0,0,82
01/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,39,57,127,0,2,23,0,25,0,33,62,57,152,0,36,36,188
01/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,34,30,116,185,0,0,12,7,19,5,34,42,123,204,0,88,88,292
01/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,19,20,15,69,0,0,14,10,24,15,19,34,25,93,6,10,16,109
01/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,10,4,34,0,2,1,1,4,1,21,11,5,38,0,6,6,44
01/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,5,0,22,0,0,1,0,1,4,13,6,0,23,0,0,0,23
01/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,21,17,23,45,106,0,0,1,0,1,21,17,24,45,107,12,12,24,131
01/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,53,106,0,0,4,8,12,0,28,29,61,118,0,50,50,168
01/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,27,57,111,0,0,12,5,17,0,27,39,62,128,30,38,68,196
01/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,39,53,124,0,2,27,9,38,0,34,66,62,162,0,30,30,192
01/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,15,4,41,0,0,16,0,16,0,22,31,4,57,20,0,20,77
01/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,21,71,0,3,17,5,25,0,26,44,26,96,14,0,14,110
01/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,33,13,79,0,6,8,0,14,0,39,41,13,93,12,2,14,107
01/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,56,110,0,0,1,0,1,0,31,24,56,111,0,28,28,139
01/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,40,95,168,0,1,5,3,9,0,34,45,98,177,28,64,92,269
01/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,82,146,0,1,9,0,10,0,32,42,82,156,0,54,54,210
01/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,41,96,0,2,21,6,29,0,33,45,47,125,62,8,70,195
01/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,19,3,41,0,3,20,4,27,0,22,39,7,68,10,0,10,78
01/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,26,9,62,0,0,20,4,24,0,27,46,13,86,0,0,0,86
01/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,44,26,72,142,0,4,19,7,30,0,48,45,79,172,34,142,176,348
01/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,37,14,78,0,0,0,0,0,0,27,37,14,78,0,0,0,78
01/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,30,69,134,0,2,8,3,13,0,37,38,72,147,4,6,10,157
01/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,41,60,142,0,5,35,4,44,0,46,76,64,186,2,38,40,226
01/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,66,123,0,0,24,2,26,0,33,48,68,149,4,96,100,249
01/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,21,15,55,0,0,23,1,24,0,19,44,16,79,8,0,8,87
01/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,18,13,59,0,0,13,0,13,0,28,31,13,72,0,0,0,72
01/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,47,58,137,0,0,0,0,0,0,32,47,58,137,0,4,4,141
02/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,11,65,0,2,2,0,4,0,28,30,11,69,0,0,0,69
02/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,31,110,170,0,1,8,7,16,0,30,39,117,186,26,88,114,300
02/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,26,77,0,0,4,21,25,0,28,27,47,102,12,16,28,130
02/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,0,46,0,0,0,0,0,0,29,17,0,46,0,0,0,46
02/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,15,7,42,0,0,17,11,28,0,20,32,18,70,0,0,0,70
02/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,19,14,61,0,1,27,5,33,0,29,46,19,94,12,0,12,106
02/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,21,71,125,0,4,4,3,11,1,36,25,74,136,6,66,72,208
02/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,57,118,0,2,13,6,21,0,35,41,63,139,0,38,38,177
02/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,23,133,190,0,2,7,12,21,0,36,30,145,211,28,60,88,299
02/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,19,74,127,0,0,2,7,9,0,34,21,81,136,4,50,54,190
02/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,45,118,0,1,20,23,44,0,37,57,68,162,24,50,74,236
02/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,23,29,72,0,0,31,9,40,0,20,54,38,112,18,0,18,130
02/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,16,57,0,0,27,5,32,0,28,40,21,89,2,18,20,109
