01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
02/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,58,117,0,3,19,1,23,0,34,47,59,140,58,44,102,242
02/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,36,104,174,0,7,22,1,30,2,39,58,105,204,54,76,130,334
02/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,40,85,161,0,1,25,16,42,0,37,65,101,203,6,70,76,279
02/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,47,60,144,0,0,17,5,22,0,37,64,65,166,18,112,130,296
02/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,46,42,124,0,6,17,0,23,0,42,63,42,147,8,14,22,169
02/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,23,4,46,0,0,36,0,36,0,19,59,4,82,52,0,52,134
02/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,16,63,0,2,9,4,15,0,28,30,20,78,0,0,0,78
02/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,39,4,75,0,2,21,0,23,0,34,60,4,98,0,0,0,98
02/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,50,94,176,0,1,22,2,25,0,33,72,96,201,52,72,124,325
02/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,40,65,137,0,6,25,10,41,0,38,65,75,178,14,32,46,224
02/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,39,129,206,0,0,14,18,32,0,38,53,147,238,14,202,216,454
02/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,29,76,139,0,0,10,8,18,0,34,39,84,157,8,52,60,217
02/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,2,38,0,1,33,2,36,0,20,50,4,74,18,2,20,94
02/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,10,71,0,0,15,2,17,0,29,47,12,88,0,0,0,88
02/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,19,48,97,0,0,3,0,3,2,28,22,48,100,2,54,56,156
03/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,46,44,122,0,2,24,22,48,0,34,70,66,170,12,62,74,244
03/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,44,40,148,232,0,5,26,22,53,0,49,66,170,285,20,228,248,533
03/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,32,85,152,0,2,31,17,50,0,37,63,102,202,44,66,110,312
03/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,40,77,150,0,1,22,17,40,0,34,62,94,190,16,94,110,300
03/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,11,5,37,0,0,0,0,0,2,19,11,5,37,0,0,0,37
03/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,17,25,75,0,0,6,15,21,2,31,23,40,96,6,14,20,116
03/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,57,131,0,1,26,8,35,0,34,67,65,166,20,13,33,199
03/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,82,149,0,2,16,29,47,0,32,53,111,196,18,78,96,292
03/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,17,14,61,0,0,1,1,2,0,30,18,15,63,0,0,0,63
03/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,50,54,135,0,2,14,22,38,0,33,64,76,173,2,54,56,229
03/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,92,151,0,0,35,7,42,0,34,60,99,193,4,66,70,263
03/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,24,0,43,0,1,26,0,27,0,20,50,0,70,24,0,24,94
03/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,20,5,54,0,0,26,3,29,2,27,46,8,83,4,0,4,87
03/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,28,51,115,0,0,10,5,15,2,34,38,56,130,22,50,72,202
03/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,20,30,88,0,0,10,4,14,0,38,30,34,102,10,0,10,112
03/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,48,116,201,0,5,26,24,55,0,42,74,140,256,20,106,126,382
03/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,55,120,0,2,34,11,47,0,34,67,66,167,26,134,160,327
03/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,24,63,127,0,2,29,9,40,0,42,53,72,167,0,102,102,269
03/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,21,6,47,0,1,22,6,29,0,21,43,12,76,2,4,6,82
03/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,13,67,0,0,15,6,21,0,26,43,19,88,5,10,15,103
03/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,9,104,142,0,3,18,5,26,0,32,27,109,168,16,130,146,314
03/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,40,51,122,0,1,23,5,29,0,32,63,56,151,10,12,22,173
03/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,77,140,0,1,5,13,19,0,32,37,90,159,4,123,127,286
03/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,45,69,154,0,2,26,24,52,0,42,71,93,206,34,94,128,334
03/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,46,49,130,0,0,41,15,56,0,35,87,64,186,48,20,68,254
03/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,13,1,38,0,0,7,0,7,3,21,20,1,45,20,0,20,65
03/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,28,5,67,0,0,9,0,9,3,31,37,5,76,0,0,0,76
03/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,31,34,98,0,0,6,1,7,0,33,37,35,105,14,0,14,119
03/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,44,50,129,0,0,10,3,13,0,35,54,53,142,18,32,50,192
03/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,16,34,90,0,3,0,11,14,0,43,16,45,104,0,24,24,128
03/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,45,92,174,0,4,9,2,15,0,41,54,94,189,2,10,12,201
04/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,31,87,158,0,5,16,24,45,0,45,47,111,203,0,78,78,281
04/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,12,9,39,0,2,14,0,16,0,20,26,9,55,10,10,20,75
04/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,14,9,50,0,0,19,0,19,0,27,33,9,69,8,0,8,77
04/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,62,122,0,2,8,0,10,0,34,36,62,132,0,48,48,180
04/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,116,170,0,0,21,22,43,0,26,49,138,213,24,76,100,313
04/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,80,141,0,14,27,15,56,0,44,58,95,197,34,46,80,277
04/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,40,79,148,0,3,18,6,27,0,32,58,85,175,48,38,86,261
04/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,42,48,120,0,8,13,10,31,2,36,55,58,151,20,12,32,183
04/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,30,13,72,0,1,12,1,14,2,28,42,14,86,6,10,16,102
04/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,32,79,0,2,23,6,31,0,31,41,38,110,4,36,40,150
04/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,17,43,93,0,0,4,3,7,0,33,21,46,100,12,42,54,154
04/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,31,95,159,0,0,19,6,25,0,33,50,101,184,26,84,110,294
04/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,40,84,157,0,8,25,8,41,0,41,65,92,198,20,144,164,362
04/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,38,92,161,0,2,30,10,42,0,33,68,102,203,2,140,142,345
04/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,13,51,94,0,1,8,0,9,0,31,21,51,103,16,32,48,151
04/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,6,43,0,3,17,0,20,0,24,33,6,63,0,0,0,63
04/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,24,77,0,1,26,3,30,0,27,53,27,107,0,30,30,137
04/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,28,67,128,0,2,21,3,26,2,33,49,70,154,10,66,76,230
04/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,34,31,74,140,0,3,12,5,20,1,37,43,79,160,0,52,52,212
04/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,42,32,111,0,1,9,0,10,0,38,51,32,121,0,46,46,167
04/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,76,131,0,2,21,5,28,0,34,44,81,159,2,82,84,243
04/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,45,98,0,2,24,5,31,0,32,47,50,129,0,84,84,213
04/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,5,39,0,0,26,4,30,0,19,41,9,69,2,6,8,77
04/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,0,49,0,0,16,2,18,0,27,38,2,67,17,0,17,84
04/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,32,82,0,3,10,1,14,0,31,32,33,96,2,78,80,176
04/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,18,54,100,0,2,5,1,8,0,30,23,55,108,14,60,74,182
04/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,24,80,0,1,1,0,2,0,31,27,24,82,8,8,16,98
04/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,48,56,138,0,17,28,15,60,0,51,76,71,198,10,80,90,288
04/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,47,107,0,6,49,15,70,0,36,79,62,177,50,24,74,251
04/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,14,60,0,4,25,8,37,0,29,46,22,97,10,0,10,107
05/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,19,37,85,0,0,13,7,20,0,29,32,44,105,0,16,16,121
05/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,97,155,0,1,6,2,9,0,28,37,99,164,0,140,140,304
05/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,57,115,0,0,1,0,1,0,33,26,57,116,4,0,4,120
05/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,28,42,106,0,3,24,1,28,0,39,52,43,134,69,56,125,259
05/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,31,48,116,0,3,27,10,40,0,40,58,58,156,36,112,148,304
05/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,28,59,121,0,1,26,8,35,0,35,54,67,156,22,64,86,242
05/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,12,2,38,0,2,15,0,17,1,25,27,2,55,0,0,0,55
05/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,16,8,53,0,0,10,1,11,0,29,26,9,64,0,0,0,64
05/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,29,45,111,0,5,26,6,37,0,42,55,51,148,0,42,42,190
05/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,73,128,0,8,18,5,31,0,40,41,78,159,18,78,96,255
05/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,36,63,129,0,2,28,6,36,2,30,64,69,165,0,100,100,265
05/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,39,42,51,134,0,1,7,2,10,2,40,49,53,144,8,44,52,196
05/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,25,83,0,1,5,5,11,0,33,31,30,94,0,0,0,94
05/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,19,11,53,0,2,7,3,12,0,25,26,14,65,0,0,0,65
05/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,11,64,0,0,3,8,11,0,30,26,19,75,8,14,22,97
05/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,17,62,115,0,12,14,14,40,0,48,31,76,155,100,90,190,345
05/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,55,120,0,4,17,19,40,0,37,49,74,160,206,96,302,462
05/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,34,52,124,0,7,26,4,37,0,45,60,56,161,24,68,92,253
05/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,32,71,135,0,0,6,4,10,0,32,38,75,145,10,106,116,261
05/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,61,115,0,7,25,6,38,0,38,48,67,153,28,66,94,247
05/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,24,70,0,0,15,2,17,0,23,38,26,87,38,16,54,141
05/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,13,14,57,0,0,6,0,6,0,30,19,14,63,0,0,0,63
05/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,39,35,107,0,2,28,1,31,0,35,67,36,138,20,0,20,158
05/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,46,62,142,0,4,24,1,29,0,38,70,63,171,31,16,47,218
05/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,37,94,166,0,8,22,9,39,0,43,59,103,205,12,26,38,243
05/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,41,31,109,0,1,5,0,6,0,38,46,31,115,10,40,50,165
05/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,8,71,0,8,10,0,18,0,38,43,8,89,2,0,2,91
05/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,9,0,32,0,3,24,3,30,1,25,33,3,62,26,0,26,88
05/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,13,13,44,0,0,17,2,19,0,18,30,15,63,2,0,2,65
05/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,23,4,57,0,4,17,5,26,1,33,40,9,83,10,0,10,93
05/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,23,83,0,2,14,22,38,0,36,40,45,121,16,0,16,137
06/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,32,39,85,161,0,9,18,7,34,5,41,57,92,195,12,94,106,301
06/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,34,60,125,0,6,17,6,29,0,37,51,66,154,0,32,32,186
06/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,15,65,117,1,17,12,3,33,1,54,27,68,150,8,98,106,256
06/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,7,48,0,0,18,0,18,0,23,36,7,66,18,0,18,84
06/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,11,15,59,0,0,17,5,22,0,33,28,20,81,0,0,0,81
06/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,19,46,99,0,2,22,0,24,2,34,41,46,123,8,38,46,169
06/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,33,99,168,0,4,20,2,26,0,40,53,101,194,26,68,94,288
06/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,25,59,120,0,4,22,9,35,0,40,47,68,155,16,116,132,287
06/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,34,39,98,0,0,13,3,16,1,24,47,42,114,0,14,14,128
06/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,27,31,90,0,1,19,6,26,1,32,46,37,116,12,54,66,182
06/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,9,48,0,0,11,2,13,0,19,31,11,61,0,4,4,65
06/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,12,59,0,0,17,0,17,0,29,35,12,76,8,0,8,84
06/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,43,49,132,0,3,21,3,27,0,43,64,52,159,12,44,56,215
06/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,32,65,122,0,0,17,3,20,0,25,49,68,142,18,50,68,210
06/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,30,37,110,187,0,1,13,3,17,10,31,50,113,204,12,36,48,252
06/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,29,8,71,0,1,18,9,28,2,33,47,17,99,30,0,30,129
06/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,33,35,96,0,0,20,13,33,0,28,53,48,129,18,42,60,189
06/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,18,4,52,0,1,10,1,12,6,25,28,5,64,0,6,6,70
06/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,5,59,0,0,13,6,19,0,29,38,11,78,0,0,0,78
06/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,39,55,123,0,4,22,6,32,0,33,61,61,155,14,22,36,191
06/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,14,72,112,0,2,24,1,27,0,28,38,73,139,26,94,120,259
06/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,26,18,66,0,0,7,0,7,0,22,33,18,73,0,44,44,117
06/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,50,37,117,0,4,13,0,17,0,34,63,37,134,14,16,30,164
06/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,28,33,74,145,0,3,16,11,30,10,31,49,85,175,14,62,76,251
06/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,5,38,0,7,27,5,39,0,26,41,10,77,2,6,8,85
06/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,23,20,77,0,1,14,3,18,4,31,37,23,95,2,0,2,97
06/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,29,53,114,0,1,18,0,19,0,33,47,53,133,30,82,112,245
06/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,40,89,0,6,9,1,16,0,33,31,41,105,0,52,52,157
06/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,43,79,147,0,0,19,9,28,0,25,62,88,175,10,20,30,205
06/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,60,118,0,1,26,4,31,0,28,57,64,149,0,54,54,203
07/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,18,5,56,0,1,19,0,20,0,34,37,5,76,0,0,0,76
07/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,10,0,26,0,0,18,1,19,0,16,28,1,45,8,0,8,53
07/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,4,0,4,0,16,16,0,32,0,0,0,32
07/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,13,2,42,0,0,22,0,22,0,27,35,2,64,20,0,20,84
07/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,42,95,0,0,17,1,18,0,31,39,43,113,6,82,88,201
07/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,19,95,144,0,4,10,1,15,0,34,29,96,159,0,36,36,195
07/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,39,97,0,0,27,5,32,0,32,53,44,129,38,20,58,187
07/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,15,103,150,0,4,12,2,18,0,36,27,105,168,0,88,88,256
07/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,11,46,0,0,13,0,13,2,18,28,11,59,24,22,46,105
07/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,17,13,57,0,0,8,3,11,0,27,25,16,68,0,0,0,68
07/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,32,78,0,2,7,3,12,0,31,24,35,90,6,2,8,98
07/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,61,119,0,0,13,3,16,0,29,42,64,135,14,22,36,171
07/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,34,89,0,0,14,3,17,0,30,39,37,106,18,64,82,188
07/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,33,91,0,3,15,4,22,0,34,42,37,113,6,54,60,173
07/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,36,25,93,0,9,3,1,13,0,41,39,26,106,22,12,34,140
07/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,23,19,64,0,1,1,0,2,2,21,24,19,66,0,12,12,78
07/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,33,26,87,0,0,4,6,10,0,28,37,32,97,0,0,0,97
07/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,19,75,126,0,2,24,8,34,0,34,43,83,160,36,12,48,208
07/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,70,130,0,4,29,3,36,0,36,57,73,166,12,14,26,192
07/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,30,97,0,4,14,3,21,0,34,51,33,118,18,0,18,136
07/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,80,144,0,2,20,2,24,0,33,53,82,168,2,210,212,380
07/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,27,73,136,0,4,21,3,28,0,40,48,76,164,18,56,74,238
07/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,11,2,32,0,0,20,1,21,0,19,31,3,53,14,0,14,67
07/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,45,96,0,1,6,3,10,0,28,30,48,106,0,0,0,106
07/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,60,112,0,12,5,3,20,0,43,26,63,132,14,36,50,182
07/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,34,87,0,3,10,4,17,0,35,31,38,104,8,4,12,116
07/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,58,115,0,3,19,0,22,0,33,46,58,137,54,22,76,213
07/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,43,94,0,0,14,1,15,0,29,36,44,109,20,0,20,129
07/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,30,90,0,5,26,13,44,0,37,54,43,134,48,0,48,182
07/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,2,35,0,1,23,0,24,2,18,37,2,59,24,0,24,83
07/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,4,53,0,1,12,6,19,0,30,32,10,72,0,0,0,72
08/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,67,117,0,2,26,5,33,0,28,50,72,150,2,4,6,156
08/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,23,48,105,0,1,17,1,19,0,35,40,49,124,48,16,64,188
08/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,40,97,0,2,23,8,33,0,31,51,48,130,0,38,38,168
08/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,42,91,0,0,14,1,15,0,29,34,43,106,8,38,46,152
08/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,41,103,0,0,9,6,15,0,30,41,47,118,26,4,30,148
08/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,6,5,32,0,0,7,0,7,2,19,13,5,39,0,0,0,39
08/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,3,46,0,0,5,4,9,0,26,22,7,55,0,2,2,57
08/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,64,129,0,6,18,3,27,0,38,51,67,156,0,44,44,200
