01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
08/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,75,131,0,0,10,2,12,0,30,36,77,143,2,20,22,165
08/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,15,38,84,0,5,10,3,18,0,36,25,41,102,14,54,68,170
08/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,81,142,0,2,15,5,22,0,32,46,86,164,0,32,32,196
08/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,57,122,0,2,44,9,55,0,38,73,66,177,0,12,12,189
08/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,0,34,0,1,16,2,19,0,20,31,2,53,16,0,16,69
08/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,42,89,0,0,13,6,19,0,27,33,48,108,0,38,38,146
08/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,89,142,0,9,28,5,42,0,40,50,94,184,38,52,90,274
08/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,18,111,155,0,1,15,4,20,2,25,33,115,175,0,42,42,217
08/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,36,114,178,0,1,14,5,20,2,27,50,119,198,6,128,134,332
08/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,21,107,157,0,2,15,6,23,2,29,36,113,180,28,56,84,264
08/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,19,60,110,0,3,26,4,33,2,32,45,64,143,22,30,52,195
08/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,13,6,46,0,0,12,2,14,6,21,25,8,60,22,0,22,82
08/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,10,63,0,0,10,2,12,2,28,33,12,75,0,0,0,75
08/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,10,21,64,0,3,20,4,27,2,34,30,25,91,6,0,6,97
08/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,30,85,142,0,0,10,1,11,2,25,40,86,153,0,54,54,207
08/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,104,156,0,3,35,11,49,2,29,59,115,205,30,82,112,317
08/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,46,69,151,0,0,15,14,29,2,34,61,83,180,26,69,95,275
08/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,18,72,120,0,0,30,19,49,2,28,48,91,169,10,32,42,211
08/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,26,0,44,0,0,18,0,18,0,18,44,0,62,18,0,18,80
08/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,20,76,0,5,20,11,36,0,39,42,31,112,4,0,4,116
08/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,31,62,125,0,6,25,5,36,2,36,56,67,161,36,20,56,217
08/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,111,163,0,7,26,6,39,2,33,50,117,202,52,48,100,302
08/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,34,42,107,0,5,21,6,32,2,34,55,48,139,40,18,58,197
09/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,39,84,159,0,0,25,6,31,2,34,64,90,190,16,66,82,272
09/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,25,17,70,0,2,29,4,35,2,28,54,21,105,24,60,84,189
09/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,15,0,31,0,0,19,0,19,0,16,34,0,50,10,0,10,60
09/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,5,0,24,0,0,0,0,0,4,15,5,0,24,4,0,4,28
09/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,6,0,38,0,0,1,0,1,4,28,7,0,39,0,0,0,39
09/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,18,42,88,0,0,4,1,5,2,26,22,43,93,0,16,16,109
09/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,93,152,0,12,19,1,32,0,46,44,94,184,16,61,77,261
09/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,64,123,0,4,21,16,41,0,36,48,80,164,28,14,42,206
09/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,32,73,138,0,1,23,14,38,1,33,55,87,176,8,30,38,214
09/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,15,5,44,0,0,28,3,31,2,22,43,8,75,0,8,8,83
09/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,27,6,67,0,10,33,0,43,4,40,60,6,110,10,0,10,120
09/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,63,126,0,1,6,3,10,0,34,36,66,136,18,64,82,218
09/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,85,138,0,1,24,1,26,0,33,45,86,164,0,22,22,186
09/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,106,174,0,1,17,8,26,0,31,55,114,200,0,60,60,260
09/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,33,77,146,0,0,13,6,19,0,36,46,83,165,0,56,56,221
09/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,23,57,113,0,0,19,15,34,0,33,42,72,147,0,26,26,173
09/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,16,25,64,0,4,15,5,24,0,27,31,30,88,0,20,20,108
09/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,21,16,71,0,0,27,3,30,2,32,48,19,101,24,8,32,133
09/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,72,122,0,5,21,0,26,0,36,40,72,148,14,154,168,316
09/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,56,106,0,4,9,2,15,0,33,30,58,121,0,22,22,143
09/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,51,116,0,0,3,1,4,0,29,39,52,120,0,4,4,124
09/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,54,119,0,3,29,7,39,0,35,62,61,158,18,96,114,272
09/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,79,142,0,2,5,3,10,2,30,38,82,152,10,64,74,226
09/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,25,20,70,0,1,37,0,38,0,26,62,20,108,20,0,20,128
09/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,6,56,0,0,29,1,30,0,29,50,7,86,18,0,18,104
09/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,20,36,96,0,1,26,6,33,0,41,46,42,129,28,54,82,211
09/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,42,29,98,0,4,11,0,15,0,31,53,29,113,4,0,4,117
09/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,10,70,0,7,11,1,19,0,37,41,11,89,2,12,14,103
09/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,34,41,107,0,13,26,2,41,0,45,60,43,148,68,84,152,300
09/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,17,80,0,6,25,4,35,0,36,58,21,115,6,6,12,127
10/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,15,0,40,0,1,18,2,21,0,26,33,2,61,18,0,18,79
10/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,2,60,0,1,19,0,20,0,32,46,2,80,14,0,14,94
10/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,47,101,0,10,28,4,42,0,40,52,51,143,0,42,42,185
10/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,14,98,139,0,9,23,5,37,0,36,37,103,176,8,16,24,200
10/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,113,167,0,7,31,4,42,0,38,54,117,209,100,122,222,431
10/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,34,69,137,0,14,20,13,47,0,48,54,82,184,4,0,4,188
10/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,77,136,0,10,27,6,43,2,41,53,83,179,14,96,110,289
10/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,15,1,40,0,1,21,0,22,2,23,36,1,62,34,0,34,96
10/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,4,47,0,0,2,0,2,0,29,16,4,49,0,0,0,49
10/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,4,63,0,2,18,1,21,0,35,44,5,84,0,0,0,84
10/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,23,62,116,0,3,0,1,4,2,32,23,63,120,12,22,34,154
10/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,34,98,164,0,2,9,0,11,0,34,43,98,175,2,14,16,191
10/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,29,75,139,0,9,6,9,24,0,44,35,84,163,8,8,16,179
10/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,41,34,106,0,3,25,6,34,1,33,66,40,140,26,26,52,192
10/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,12,34,68,0,3,29,5,37,0,25,41,39,105,26,48,74,179
10/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,28,83,0,0,16,3,19,0,29,42,31,102,44,18,62,164
10/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,34,74,144,0,5,23,3,31,0,41,57,77,175,38,16,54,229
10/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,146,207,0,0,8,4,12,0,31,38,150,219,6,124,130,349
10/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,22,102,156,0,4,3,5,12,0,36,25,107,168,10,70,80,248
10/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,43,62,139,0,0,21,8,29,2,32,64,70,168,0,20,20,188
10/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,68,140,0,11,30,10,51,0,47,66,78,191,36,44,80,271
10/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,28,11,60,0,1,27,1,29,0,22,55,12,89,28,2,30,119
10/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,23,73,0,2,17,1,20,0,31,38,24,93,6,0,6,99
10/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,92,150,0,16,26,1,43,0,45,55,93,193,38,70,108,301
10/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,35,87,155,0,9,19,12,40,0,42,54,99,195,68,32,100,295
10/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,19,76,129,0,10,17,8,35,0,44,36,84,164,10,48,58,222
10/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,28,78,145,0,15,65,4,84,0,54,93,82,229,24,20,44,273
10/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,48,107,0,17,7,0,24,0,50,33,48,131,28,36,64,195
10/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,23,2,25,0,21,37,2,60,2,2,4,64
10/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,13,65,0,0,12,5,17,0,31,33,18,82,24,0,24,106
10/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,30,20,79,0,9,23,2,34,0,38,53,22,113,52,42,94,207
11/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,39,98,0,5,21,3,29,0,36,49,42,127,36,0,36,163
11/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,58,125,2,9,29,5,45,2,43,62,63,170,0,24,24,194
11/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,44,102,0,2,5,2,9,0,33,32,46,111,38,20,58,169
11/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,40,93,168,0,6,9,11,26,0,41,49,104,194,10,64,74,268
11/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,11,4,40,0,0,28,2,30,0,25,39,6,70,0,2,2,72
11/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,14,69,0,3,23,3,29,0,35,46,17,98,114,16,130,228
11/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,29,40,102,0,0,23,4,27,0,33,52,44,129,28,34,62,191
11/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,30,94,153,0,5,14,8,27,0,34,44,102,180,40,14,54,234
11/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,36,65,131,0,1,2,7,10,0,31,38,72,141,34,36,70,211
11/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,54,114,0,7,13,10,30,0,39,41,64,144,20,18,38,182
11/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,34,3,70,1,1,26,1,29,3,32,60,4,99,14,0,14,113
11/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,11,0,35,0,1,15,7,23,2,23,26,7,58,20,0,20,78
11/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,16,28,73,0,0,19,13,32,0,29,35,41,105,2,14,16,121
11/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,29,69,130,0,0,15,5,20,0,32,44,74,150,12,56,68,218
11/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,87,152,0,8,5,1,14,0,41,37,88,166,0,28,28,194
11/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,20,32,84,0,0,1,0,1,0,32,21,32,85,0,20,20,105
11/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,36,66,136,0,5,30,10,45,0,39,66,76,181,62,8,70,251
11/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,34,90,158,0,5,22,8,35,1,38,56,98,193,6,44,50,243
11/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,35,5,67,0,0,25,7,32,1,26,60,12,99,34,0,34,133
11/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,8,49,0,0,16,0,16,0,28,29,8,65,0,0,0,65
11/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,25,38,87,0,2,13,5,20,0,26,38,43,107,26,6,32,139
11/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,77,131,0,2,3,3,8,0,33,26,80,139,0,50,50,189
11/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,39,63,138,0,2,10,0,12,0,38,49,63,150,0,36,36,186
11/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,16,0,16,0,14,19,0,33,0,0,0,33
11/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,25,0,46,0,0,29,0,29,0,21,54,0,75,32,0,32,107
11/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,8,0,33,0,2,8,2,12,0,27,16,2,45,0,8,8,53
11/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
11/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,20,10,72,0,0,2,0,2,0,42,22,10,74,0,8,8,82
11/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,14,45,89,0,0,3,2,5,0,30,17,47,94,0,20,20,114
11/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,44,103,0,1,33,4,38,0,32,61,48,141,10,20,30,171
12/01/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,95,158,0,3,58,6,67,0,33,91,101,225,28,70,98,323
12/02/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,70,129,0,0,25,4,29,0,31,53,74,158,0,26,26,184
12/03/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,19,15,57,0,0,17,0,17,0,23,36,15,74,8,36,44,118
12/04/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,18,67,0,0,8,5,13,0,29,28,23,80,0,2,2,82
12/05/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,105,162,0,3,6,4,13,0,36,30,109,175,18,84,102,277
12/06/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,64,122,0,0,0,0,0,0,27,31,64,122,0,0,0,122
12/07/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,60,111,0,2,0,3,5,0,29,24,63,116,0,0,0,116
12/08/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,34,79,146,0,4,24,9,37,0,37,58,88,183,0,16,16,199
12/09/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,35,93,0,14,16,2,32,0,44,44,37,125,8,8,16,141
12/10/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,2,39,0,2,16,2,20,0,23,32,4,59,30,12,42,101
12/11/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,19,22,74,0,1,11,2,14,0,34,30,24,88,0,0,0,88
12/12/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,36,94,0,0,4,0,4,0,28,34,36,98,22,0,22,120
12/13/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,36,91,157,0,4,17,7,28,0,34,53,98,185,36,48,84,269
12/14/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,87,151,0,7,25,6,38,0,38,58,93,189,8,42,50,239
12/15/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,79,145,0,1,25,4,30,0,28,64,83,175,14,70,84,259
12/16/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,34,50,123,0,0,14,2,16,0,39,48,52,139,16,85,101,240
12/17/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,22,11,56,0,0,22,3,25,0,23,44,14,81,0,0,0,81
12/18/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,17,68,0,0,18,1,19,0,27,42,18,87,2,4,6,93
12/19/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,40,94,0,11,21,4,36,0,41,45,44,130,26,34,60,190
12/20/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,18,31,83,0,2,0,1,3,0,36,18,32,86,0,12,12,98
12/21/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,33,80,0,0,0,0,0,0,29,18,33,80,18,0,18,98
12/22/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,21,10,61,0,0,0,0,0,2,28,21,10,61,0,0,0,61
12/23/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,19,18,61,0,1,9,1,11,0,25,28,19,72,22,16,38,110
12/24/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,6,0,20,0,1,12,0,13,0,15,18,0,33,0,0,0,33
12/25/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/26/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,17,0,17,0,28,37,0,65,6,2,8,73
12/27/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,36,79,0,2,2,0,4,0,29,18,36,83,0,12,12,95
12/28/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,45,88,0,3,18,3,24,0,29,35,48,112,14,56,70,182
12/29/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,22,80,0,1,27,2,30,0,30,56,24,110,80,12,92,202
12/30/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,12,22,59,0,4,2,0,6,0,29,14,22,65,0,12,12,77
12/31/2011,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,17,0,17,0,18,37,0,55,12,0,12,67
01/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,14,0,34,0,0,4,0,4,0,20,18,0,38,4,0,4,42
01/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,14,0,45,0,0,15,0,15,0,31,29,0,60,4,0,4,64
01/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,17,33,81,0,4,11,1,16,0,35,28,34,97,2,40,42,139
01/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,24,84,141,0,3,12,4,19,2,34,36,88,160,12,36,48,208
01/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,36,51,118,0,8,30,6,44,0,39,66,57,162,44,40,84,246
01/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,38,33,59,132,0,11,17,4,32,2,49,50,63,164,20,58,78,242
01/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,23,36,76,0,1,23,1,25,0,18,46,37,101,8,26,34,135
01/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,8,38,72,0,0,7,0,7,0,26,15,38,79,4,44,48,127
01/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,12,44,84,0,0,7,4,11,0,28,19,48,95,10,38,48,143
01/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,29,69,129,0,0,0,1,1,2,29,29,70,130,0,0,0,130
01/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,40,110,178,0,0,15,4,19,0,28,55,114,197,30,162,192,389
01/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,100,149,0,4,10,7,21,2,30,31,107,170,0,78,78,248
01/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,47,106,0,1,22,8,31,0,34,48,55,137,4,104,108,245
01/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,10,0,27,0,6,44,0,50,0,23,54,0,77,2,0,2,79
01/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,14,55,0,0,27,6,33,0,23,45,20,88,30,2,32,120
01/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,1,52,0,1,29,0,30,0,30,51,1,82,8,0,8,90
01/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,28,31,91,0,3,8,1,12,0,35,36,32,103,4,86,90,193
01/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,57,105,0,2,16,5,23,0,32,34,62,128,6,20,26,154
01/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,82,139,0,0,27,7,34,0,33,51,89,173,8,58,66,239
01/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,40,93,0,2,1,0,3,0,32,24,40,96,2,4,6,102
01/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,9,0,34,0,0,16,0,16,8,17,25,0,50,44,0,44,94
01/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,24,5,54,0,0,0,0,0,0,25,24,5,54,0,0,0,54
01/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,31,20,84,0,4,8,0,12,0,37,39,20,96,19,4,23,119
01/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,64,122,0,6,18,5,29,0,34,48,69,151,46,22,68,219
01/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,40,91,158,0,2,12,11,25,0,29,52,102,183,6,46,52,235
01/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,22,63,0,0,0,3,3,0,28,13,25,66,0,0,0,66
01/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,42,34,105,0,2,31,7,40,0,31,73,41,145,40,30,70,215
01/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,15,11,42,0,0,25,1,26,0,16,40,12,68,4,6,10,78
01/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,18,71,0,2,33,0,35,0,30,58,18,106,40,0,40,146
01/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,22,33,87,0,11,40,1,52,0,43,62,34,139,26,8,34,173
01/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,47,110,0,7,30,1,38,0,40,60,48,148,12,32,44,192
