01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
02/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,7,28,62,0,1,0,2,3,0,28,7,30,65,0,0,0,65
02/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,19,57,108,0,2,11,6,19,0,34,30,63,127,34,58,92,219
02/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,32,36,102,0,5,11,4,20,0,39,43,40,122,2,108,110,232
02/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,6,14,40,0,3,18,2,23,0,23,24,16,63,4,54,58,121
02/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,14,15,60,0,0,9,0,9,0,31,23,15,69,26,6,32,101
02/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,41,78,150,0,9,31,8,48,0,40,72,86,198,2,40,42,240
02/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,55,108,0,4,34,9,47,0,36,55,64,155,24,58,82,237
02/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,61,121,0,3,15,7,25,0,34,44,68,146,18,17,35,181
02/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,60,117,0,7,36,3,46,0,38,62,63,163,66,30,96,259
02/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,35,98,163,0,6,19,4,29,0,36,54,102,192,30,138,168,360
02/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,13,12,45,0,0,5,1,6,0,20,18,13,51,4,4,8,59
02/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,15,69,0,0,26,1,27,0,28,52,16,96,2,2,4,100
02/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,77,138,0,2,36,4,42,0,33,66,81,180,0,86,86,266
02/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,87,137,0,2,2,5,9,0,31,23,92,146,2,0,2,148
02/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,35,184,252,0,5,23,4,32,0,38,58,188,284,42,126,168,452
02/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,74,135,0,2,5,2,9,0,33,35,76,144,14,4,18,162
02/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,29,105,168,0,4,56,13,73,0,38,85,118,241,24,56,80,321
02/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,6,0,6,0,19,13,0,32,12,0,12,44
02/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,4,54,0,0,4,1,5,0,26,28,5,59,0,0,0,59
02/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,44,13,86,0,4,34,5,43,0,33,78,18,129,24,0,24,153
02/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,74,131,0,13,10,6,29,0,43,37,80,160,10,96,106,266
02/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,45,111,187,0,7,15,1,23,0,38,60,112,210,6,102,108,318
02/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,11,51,92,0,0,7,6,13,0,30,18,57,105,2,42,44,149
02/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,20,74,0,0,5,0,5,0,30,29,20,79,4,46,50,129
02/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,28,6,52,0,1,37,0,38,0,19,65,6,90,20,0,20,110
02/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,35,85,0,1,40,2,43,0,29,62,37,128,22,0,22,150
02/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,35,118,185,0,0,24,3,27,0,32,59,121,212,44,104,148,360
02/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,20,33,83,0,2,2,1,5,0,32,22,34,88,0,0,0,88
02/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,35,110,174,0,2,7,5,14,0,31,42,115,188,14,53,67,255
03/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,60,119,0,3,8,5,16,0,35,35,65,135,0,44,44,179
03/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,34,70,134,0,5,6,6,17,0,35,40,76,151,0,38,38,189
03/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,27,24,71,0,2,14,2,18,2,20,41,26,89,8,18,26,115
03/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,27,32,97,0,2,30,0,32,2,38,57,32,129,8,24,32,161
03/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,37,29,100,0,4,35,0,39,0,38,72,29,139,34,78,112,251
03/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,30,92,149,0,4,26,6,36,0,31,56,98,185,64,78,142,327
03/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,52,126,0,4,18,3,25,0,37,59,55,151,72,36,108,259
03/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,29,75,140,0,8,24,7,39,0,44,53,82,179,18,92,110,289
03/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,42,39,112,0,0,8,0,8,0,31,50,39,120,0,4,4,124
03/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,21,16,56,0,0,36,4,40,0,19,57,20,96,24,10,34,130
03/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,36,82,0,0,9,1,10,0,29,26,37,92,0,20,20,112
03/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,29,32,89,0,1,25,0,26,0,29,54,32,115,16,0,16,131
03/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,102,161,0,2,4,3,9,0,32,33,105,170,2,22,24,194
03/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,34,63,129,0,0,4,2,6,2,30,38,65,135,0,56,56,191
03/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,16,37,86,0,0,13,17,30,0,33,29,54,116,0,62,62,178
03/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,36,77,148,0,1,16,5,22,0,36,52,82,170,2,12,14,184
03/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,15,8,49,0,1,24,2,27,2,25,39,10,76,6,0,6,82
03/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,20,75,0,1,22,1,24,0,33,45,21,99,16,26,42,141
03/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,79,133,0,0,24,2,26,0,30,48,81,159,30,158,188,347
03/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,33,29,88,0,0,12,2,14,0,26,45,31,102,0,3,3,105
03/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,46,105,180,0,4,31,10,45,0,33,77,115,225,30,98,128,353
03/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,27,78,0,0,3,0,3,0,31,23,27,81,0,24,24,105
03/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,12,62,0,7,7,0,14,0,38,26,12,76,10,4,14,90
03/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,20,67,0,0,13,3,16,0,20,40,23,83,8,2,10,93
03/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,30,25,89,0,1,18,2,21,0,35,48,27,110,2,0,2,112
03/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,31,87,147,0,0,31,4,35,0,29,62,91,182,0,52,52,234
03/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,71,129,0,0,26,4,30,0,29,55,75,159,10,8,18,177
03/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,83,134,0,6,22,5,33,0,37,42,88,167,44,48,92,259
03/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,22,56,113,0,0,16,4,20,0,35,38,60,133,10,40,50,183
03/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,36,7,76,0,1,0,1,2,0,34,36,8,78,0,0,0,78
03/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,33,12,65,0,0,25,5,30,0,20,58,17,95,14,0,14,109
04/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,32,93,0,5,18,4,27,0,36,48,36,120,22,10,32,152
04/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,33,60,118,0,1,24,1,26,0,26,57,61,144,12,48,60,204
04/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,42,88,0,0,12,7,19,0,23,35,49,107,0,54,54,161
04/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,32,65,121,0,3,12,6,21,0,27,44,71,142,10,120,130,272
04/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,16,66,0,1,10,1,12,0,27,34,17,78,8,14,22,100
04/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,31,52,108,0,2,27,2,31,0,27,58,54,139,40,44,84,223
04/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,19,0,19,0,22,36,0,58,40,0,40,98
04/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,15,0,42,0,0,24,0,24,0,27,39,0,66,0,0,0,66
04/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,23,54,104,0,0,20,11,31,0,27,43,65,135,10,102,112,247
04/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,52,109,0,1,27,5,33,0,34,51,57,142,34,46,80,222
04/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,36,112,186,0,7,26,7,40,0,45,62,119,226,15,30,45,271
04/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,39,88,158,0,0,24,9,33,0,31,63,97,191,14,76,90,281
04/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,39,108,177,0,1,17,5,23,0,31,56,113,200,12,42,54,254
04/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,10,23,56,0,1,21,1,23,0,24,31,24,79,0,12,12,91
04/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,17,61,0,2,15,3,20,0,28,33,20,81,26,14,40,121
04/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,24,79,0,1,2,3,6,0,32,26,27,85,10,16,26,111
04/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,50,111,0,0,5,4,9,0,31,35,54,120,0,0,0,120
04/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,41,83,156,0,0,8,7,15,0,32,49,90,171,18,34,52,223
04/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,65,125,0,0,5,3,8,0,31,34,68,133,26,18,44,177
04/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,30,64,133,0,0,17,4,21,0,39,47,68,154,20,66,86,240
04/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,4,5,37,0,0,11,0,11,4,24,15,5,48,14,2,16,64
04/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,11,31,72,0,0,9,4,13,0,30,20,35,85,0,2,2,87
04/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,36,93,0,0,10,6,16,0,33,34,42,109,6,32,38,147
04/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,61,120,0,0,22,1,23,0,31,50,62,143,9,74,83,226
04/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,31,89,149,0,2,34,21,57,0,31,65,110,206,0,116,116,322
04/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,37,77,152,0,5,7,2,14,0,43,44,79,166,2,28,30,196
04/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,39,67,138,0,2,18,2,22,0,34,57,69,160,14,0,14,174
04/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,13,8,44,0,5,23,0,28,0,28,36,8,72,20,4,24,96
04/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,20,42,97,0,1,28,5,34,2,34,48,47,131,12,26,38,169
04/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,30,75,142,0,3,16,5,24,0,40,46,80,166,4,60,64,230
05/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,53,111,0,0,17,12,29,0,31,44,65,140,0,60,60,200
05/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,81,146,0,0,20,15,35,0,27,58,96,181,0,120,120,301
05/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,20,77,0,0,2,3,5,0,32,27,23,82,16,2,18,100
05/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,27,92,153,0,7,24,10,41,2,39,51,102,194,46,130,176,370
05/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,7,55,0,2,20,9,31,0,23,47,16,86,4,0,4,90
05/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,34,6,63,0,1,16,1,18,0,24,50,7,81,32,8,40,121
05/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,37,51,115,0,2,17,7,26,0,29,54,58,141,14,0,14,155
05/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,39,39,108,0,4,4,1,9,0,34,43,40,117,0,36,36,153
05/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,24,21,77,0,1,6,4,11,0,33,30,25,88,14,4,18,106
05/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,87,147,0,7,22,5,34,0,41,48,92,181,74,120,194,375
05/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,79,133,0,0,33,8,41,0,28,59,87,174,32,54,86,260
05/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,4,9,39,0,4,4,0,8,0,30,8,9,47,20,0,20,67
05/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,12,7,49,0,0,2,1,3,0,30,14,8,52,0,0,0,52
05/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,20,78,0,0,8,1,9,0,30,36,21,87,7,16,23,110
05/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,44,52,126,0,2,17,4,23,0,32,61,56,149,38,62,100,249
05/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,22,72,128,0,0,23,10,33,2,32,45,82,161,10,38,48,209
05/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,51,104,0,0,18,8,26,0,29,42,59,130,16,20,36,166
05/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,60,122,0,2,30,10,42,0,34,60,70,164,16,52,68,232
05/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,8,42,72,0,8,34,6,48,0,30,42,48,120,20,92,112,232
05/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,32,17,65,126,0,1,14,8,23,12,33,31,73,149,12,26,38,187
05/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,35,21,87,0,3,12,1,16,0,34,47,22,103,4,26,30,133
05/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,29,57,116,0,1,16,4,21,2,29,45,61,137,16,62,78,215
05/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,43,106,178,0,2,23,14,39,0,31,66,120,217,20,74,94,311
05/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,43,72,144,0,5,18,2,25,0,34,61,74,169,0,32,32,201
05/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,20,49,100,0,1,11,2,14,0,32,31,51,114,46,8,54,168
05/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,6,42,0,4,25,0,29,0,26,39,6,71,24,10,34,105
05/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,17,64,0,0,14,3,17,0,26,35,20,81,0,0,0,81
05/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,19,19,71,0,0,20,1,21,0,33,39,20,92,18,0,18,110
05/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,97,149,0,2,7,11,20,0,31,30,108,169,0,68,68,237
05/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,59,125,0,5,15,3,23,0,32,54,62,148,12,44,56,204
05/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,19,76,0,7,7,0,14,0,37,34,19,90,24,54,78,168
06/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,85,146,0,0,5,5,10,0,33,33,90,156,0,46,46,202
06/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,17,18,60,0,1,23,9,33,0,26,40,27,93,26,8,34,127
06/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,18,15,66,0,0,19,4,23,0,33,37,19,89,22,0,22,111
06/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,41,95,0,1,9,3,13,0,30,34,44,108,12,16,28,136
06/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,34,88,0,2,5,3,10,0,32,29,37,98,24,34,58,156
06/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,85,151,0,7,19,14,40,0,34,58,99,191,34,130,164,355
06/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,20,93,149,0,16,11,4,31,0,52,31,97,180,70,58,128,308
06/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,23,128,185,0,8,10,14,32,0,42,33,142,217,8,116,124,341
06/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,17,36,79,0,2,4,0,6,2,26,21,36,85,0,0,0,85
06/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,16,0,48,0,0,0,0,0,0,32,16,0,48,0,0,0,48
06/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,3,51,0,2,1,5,8,0,30,21,8,59,0,0,0,59
06/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,105,170,0,3,5,9,17,0,36,37,114,187,22,127,149,336
06/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,42,36,94,180,0,4,22,15,41,8,46,58,109,221,34,40,74,295
06/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,86,143,0,2,13,16,31,0,34,38,102,174,12,40,52,226
06/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,119,184,0,0,16,13,29,0,34,47,132,213,2,108,110,323
06/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,14,32,69,0,0,31,0,31,0,23,45,32,100,26,0,26,126
06/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,13,34,79,0,0,16,6,22,0,32,29,40,101,28,0,28,129
06/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,38,50,119,0,2,14,6,22,0,33,52,56,141,30,0,30,171
06/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,39,111,0,5,25,10,40,0,41,61,49,151,62,2,64,215
06/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,31,67,135,0,3,19,9,31,0,40,50,76,166,58,60,118,284
06/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,40,93,170,0,11,21,9,41,0,48,61,102,211,18,26,44,255
06/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,39,81,149,0,5,28,9,42,0,34,67,90,191,0,60,60,251
06/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,10,10,46,0,1,14,0,15,0,27,24,10,61,24,0,24,85
06/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,20,17,67,0,0,16,7,23,0,30,36,24,90,0,6,6,96
06/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,53,108,0,9,12,10,31,0,42,34,63,139,2,32,34,173
06/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,13,91,142,0,0,22,1,23,0,38,35,92,165,36,18,54,219
06/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,17,67,112,0,2,14,5,21,0,30,31,72,133,12,8,20,153
06/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,31,130,191,0,0,17,2,19,1,29,48,132,210,12,34,46,256
06/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,27,67,131,0,3,25,7,35,0,40,52,74,166,4,12,16,182
06/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,14,9,47,0,0,15,0,15,0,24,29,9,62,0,12,12,74
07/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,6,58,0,0,11,0,11,2,28,33,6,69,2,0,2,71
07/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,29,84,0,8,12,5,25,0,37,38,34,109,28,26,54,163
07/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,18,32,79,0,5,3,3,11,1,33,21,35,90,0,18,18,108
07/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,2,30,0,0,14,0,14,0,18,24,2,44,18,0,18,62
07/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,64,110,0,0,5,0,5,0,30,21,64,115,8,42,50,165
07/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,79,139,0,1,12,4,17,0,31,42,83,156,24,80,104,260
07/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,5,4,31,0,5,1,0,6,0,27,6,4,37,6,40,46,83
07/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,4,52,0,0,10,2,12,0,30,28,6,64,0,0,0,64
07/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,13,65,113,0,6,11,1,18,0,41,24,66,131,4,80,84,215
07/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,125,186,0,0,13,8,21,0,33,41,133,207,4,154,158,365
07/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,50,89,171,0,5,9,16,30,0,37,59,105,201,8,82,90,291
07/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,18,46,100,0,2,7,4,13,0,38,25,50,113,10,4,14,127
07/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,126,185,0,4,10,3,17,0,38,35,129,202,0,94,94,296
07/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,22,67,0,3,11,6,20,0,29,30,28,87,10,72,82,169
07/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,40,95,0,2,15,9,26,0,33,39,49,121,0,27,27,148
07/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,59,117,0,3,18,4,25,0,35,44,63,142,44,40,84,226
07/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,49,105,0,0,19,0,19,0,34,41,49,124,0,16,16,140
07/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,30,43,104,0,6,10,3,19,2,35,40,46,123,0,58,58,181
07/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,44,74,151,0,1,13,14,28,0,34,57,88,179,8,70,78,257
07/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,27,100,161,0,3,8,4,15,0,37,35,104,176,24,104,128,304
07/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,18,6,45,0,1,8,9,18,0,22,26,15,63,0,18,18,81
07/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,15,24,69,0,2,10,15,27,0,32,25,39,96,20,20,40,136
07/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,19,95,144,0,1,9,7,17,0,31,28,102,161,28,62,90,251
07/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,26,97,158,0,0,31,16,47,0,35,57,113,205,10,30,40,245
