01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
07/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,109,162,0,5,20,10,35,0,34,44,119,197,10,100,110,307
07/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,35,67,132,0,2,16,10,28,0,32,51,77,160,20,24,44,204
07/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,77,142,0,1,10,8,19,0,34,42,85,161,16,26,42,203
07/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,9,26,58,0,0,16,0,16,0,23,25,26,74,4,0,4,78
07/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,16,42,93,0,0,14,10,24,0,35,30,52,117,2,14,16,133
07/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,39,33,108,0,2,12,1,15,0,38,51,34,123,10,4,14,137
07/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,18,53,106,0,1,4,2,7,0,36,22,55,113,14,56,70,183
08/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,22,65,124,0,4,13,11,28,0,41,35,76,152,20,20,40,192
08/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,33,61,127,0,3,13,3,19,0,36,46,64,146,32,52,84,230
08/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,20,67,119,0,0,11,15,26,0,32,31,82,145,20,12,32,177
08/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,16,62,0,4,12,3,19,0,29,33,19,81,0,0,0,81
08/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,26,80,0,0,18,6,24,0,28,44,32,104,8,56,64,168
08/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,36,43,109,0,10,6,6,22,0,40,42,49,131,52,40,92,223
08/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,15,15,63,0,5,7,7,19,0,38,22,22,82,7,26,33,115
08/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,131,186,0,1,13,6,20,0,35,34,137,206,4,30,34,240
08/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,26,56,114,0,3,4,3,10,2,33,30,59,124,10,16,26,150
08/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,137,196,0,9,15,6,30,0,42,41,143,226,12,62,74,300
08/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,9,0,31,0,2,6,0,8,0,24,15,0,39,0,0,0,39
08/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,14,76,114,0,0,10,2,12,0,24,24,78,126,0,54,54,180
08/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,37,39,41,121,0,3,9,5,17,4,40,48,46,138,8,46,54,192
08/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,33,37,105,0,0,6,3,9,2,33,39,40,114,4,20,24,138
08/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,25,102,161,0,0,14,3,17,4,30,39,105,178,6,6,12,190
08/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,36,90,168,0,3,38,17,58,0,45,74,107,226,40,186,226,452
08/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,64,123,0,2,5,25,32,0,35,31,89,155,22,18,40,195
08/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,25,20,67,0,0,8,1,9,2,20,33,21,76,18,26,44,120
08/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,76,130,0,1,3,11,15,0,32,26,87,145,6,8,14,159
08/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,29,37,99,0,4,16,8,28,2,35,45,45,127,10,8,18,145
08/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,30,45,108,0,5,17,11,33,2,36,47,56,141,8,36,44,185
08/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,30,78,144,0,2,23,14,39,0,38,53,92,183,4,102,106,289
08/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,43,75,148,0,1,24,12,37,0,31,67,87,185,8,16,24,209
08/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,35,134,204,0,8,20,4,32,0,43,55,138,236,8,134,142,378
08/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,24,9,54,0,2,25,0,27,0,23,49,9,81,16,0,16,97
08/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,18,70,0,1,29,1,31,0,30,52,19,101,10,44,54,155
08/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,11,63,0,1,10,18,29,2,29,32,29,92,14,2,16,108
08/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,16,15,66,0,0,2,2,4,2,33,18,17,70,20,0,20,90
08/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,19,51,105,0,2,2,2,6,2,35,21,53,111,34,92,126,237
08/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,18,28,81,0,0,0,0,0,0,35,18,28,81,16,10,26,107
08/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,33,22,89,0,4,18,1,23,0,38,51,23,112,20,38,58,170
09/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,2,36,0,5,12,1,18,0,24,27,3,54,6,0,6,60
09/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,10,0,37,0,2,10,10,22,4,25,20,10,59,0,0,0,59
09/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,14,0,44,0,0,3,0,3,0,30,17,0,47,6,0,6,53
09/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,18,22,75,0,2,4,0,6,2,35,22,22,81,24,0,24,105
09/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,35,98,167,0,7,12,3,22,0,41,47,101,189,6,32,38,227
09/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,32,83,151,0,11,15,10,36,0,47,47,93,187,0,72,72,259
09/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,19,86,134,0,0,16,4,20,0,29,35,90,154,20,11,31,185
09/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,19,43,81,0,0,14,2,16,0,19,33,45,97,8,12,20,117
09/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,14,16,62,0,3,18,3,24,0,35,32,19,86,14,2,16,102
09/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,81,135,0,6,20,7,33,0,36,44,88,168,44,2,46,214
09/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,88,151,0,3,19,23,45,0,34,51,111,196,6,64,70,266
09/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,35,114,185,0,0,30,7,37,0,36,65,121,222,16,60,76,298
09/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,42,116,191,0,2,23,4,29,0,35,65,120,220,16,82,98,318
09/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,39,103,176,0,10,10,14,34,0,44,49,117,210,20,96,116,326
09/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,23,57,0,1,15,21,37,0,20,30,44,94,0,26,26,120
09/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,89,140,0,0,8,6,14,0,29,30,95,154,0,44,44,198
09/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,24,73,135,0,1,3,8,12,0,39,27,81,147,2,40,42,189
09/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,27,49,114,0,0,5,1,6,0,38,32,50,120,0,1,1,121
09/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,27,75,139,0,8,32,11,51,0,45,59,86,190,0,64,64,254
09/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,44,57,133,0,0,28,4,32,0,32,72,61,165,100,14,114,279
09/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,39,77,148,0,3,28,4,35,2,33,67,81,183,28,50,78,261
09/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,19,12,52,0,0,29,3,32,1,20,48,15,84,46,36,82,166
09/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,23,54,112,0,0,19,0,19,0,35,42,54,131,0,24,24,155
09/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,64,117,0,2,31,6,39,0,34,52,70,156,20,68,88,244
09/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,39,44,120,0,0,23,7,30,0,37,62,51,150,14,32,46,196
09/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,29,72,134,0,1,24,5,30,0,34,53,77,164,10,48,58,222
09/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,60,132,0,3,20,4,27,0,39,56,64,159,44,78,122,281
09/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,41,87,161,0,1,8,3,12,0,34,49,90,173,10,76,86,259
09/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,12,7,40,0,1,11,0,12,0,22,23,7,52,8,0,8,60
09/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,20,5,57,0,0,0,0,0,0,32,20,5,57,0,0,0,57
10/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,36,33,102,0,0,3,1,4,4,29,39,34,106,30,46,76,182
10/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,37,75,140,0,0,3,5,8,0,28,40,80,148,0,22,22,170
10/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,115,172,0,10,16,20,46,2,39,42,135,218,30,34,64,282
10/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,31,108,171,0,6,20,3,29,2,36,51,111,200,8,112,120,320
10/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,39,27,101,0,2,21,0,23,4,33,60,27,124,44,0,44,168
10/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,17,6,43,0,0,2,0,2,2,18,19,6,45,0,0,0,45
10/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,31,9,66,0,2,12,4,18,2,26,43,13,84,4,0,4,88
10/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,11,68,0,0,15,0,15,2,29,41,11,83,0,0,0,83
10/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,33,74,139,0,0,19,4,23,2,30,52,78,162,14,32,46,208
10/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,37,89,162,0,3,22,10,35,2,37,59,99,197,20,58,78,275
10/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,44,108,185,0,1,22,7,30,3,31,66,115,215,10,54,64,279
10/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,31,74,140,0,3,17,3,23,2,36,48,77,163,4,76,80,243
10/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,18,22,62,0,0,22,1,23,0,22,40,23,85,30,24,54,139
10/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,11,64,0,0,3,2,5,0,29,27,13,69,8,0,8,77
10/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,22,39,96,0,2,16,4,22,2,35,38,43,118,20,50,70,188
10/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,28,91,150,0,0,17,9,26,2,29,45,100,176,36,22,58,234
10/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,24,107,161,0,2,17,7,26,2,30,41,114,187,4,108,112,299
10/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,36,84,151,0,1,12,12,25,2,30,48,96,176,24,44,68,244
10/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,25,84,139,0,0,18,14,32,1,29,43,98,171,0,66,66,237
10/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,14,35,69,0,0,12,3,15,3,17,26,38,84,2,22,24,108
10/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,20,33,80,0,0,24,10,34,2,25,44,43,114,20,26,46,160
10/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,26,70,131,0,0,14,5,19,2,33,40,75,150,6,8,14,164
10/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,28,77,137,0,2,10,8,20,4,30,38,85,157,0,26,26,183
10/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,29,116,175,0,3,10,5,18,2,31,39,121,193,16,46,62,255
10/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,28,73,135,0,4,18,5,27,2,36,46,78,162,0,12,12,174
10/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,34,25,94,157,0,2,16,12,30,4,36,41,106,187,18,110,128,315
10/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,26,8,56,0,0,2,2,4,3,19,28,10,60,46,14,60,120
10/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,20,66,0,0,6,5,11,0,30,22,25,77,0,0,0,77
10/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,49,106,0,2,5,8,15,2,31,31,57,121,0,14,14,135
10/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,11,76,116,0,4,8,16,28,2,31,19,92,144,0,36,36,180
10/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,19,57,102,0,1,15,4,20,2,25,34,61,122,0,22,22,144
11/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,26,51,108,0,4,22,10,36,2,33,48,61,144,0,92,92,236
11/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,29,43,105,0,0,47,3,50,3,30,76,46,155,0,68,68,223
11/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,12,49,0,0,19,1,20,4,16,36,13,69,24,2,26,95
11/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,22,43,93,0,0,10,8,18,2,26,32,51,111,0,16,16,127
11/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,38,30,52,122,0,8,13,4,25,2,46,43,56,147,36,16,52,199
11/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,18,75,124,0,11,3,6,20,0,42,21,81,144,58,30,88,232
11/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,64,123,0,7,3,8,18,2,38,29,72,141,62,68,130,271
11/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,35,61,128,0,2,17,16,35,2,32,52,77,163,84,8,92,255
11/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,30,32,94,0,5,16,1,22,4,33,46,33,116,14,44,58,174
11/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,7,11,37,0,0,27,0,27,4,15,34,11,64,12,0,12,76
11/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,19,30,76,0,0,16,0,16,2,25,35,30,92,0,0,0,92
11/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,27,0,56,0,0,3,0,3,2,27,30,0,59,10,0,10,69
11/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,32,94,0,8,11,2,21,0,38,43,34,115,0,20,20,135
11/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,56,76,160,0,0,1,0,1,2,26,57,76,161,10,6,16,177
11/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,34,96,160,0,1,13,4,18,2,29,47,100,178,40,74,114,292
11/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,41,72,143,0,6,24,5,35,4,32,65,77,178,16,30,46,224
11/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,26,19,62,0,7,16,4,27,2,22,42,23,89,6,0,6,95
11/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,17,36,80,0,0,7,17,24,1,26,24,53,104,0,8,8,112
11/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,23,67,116,0,4,9,13,26,4,26,32,80,142,0,19,19,161
11/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,31,85,145,0,1,12,4,17,4,26,43,89,162,18,16,34,196
11/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,25,36,92,0,0,22,4,26,2,29,47,40,118,26,12,38,156
11/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,13,1,29,0,9,8,1,18,2,22,21,2,47,0,0,0,47
11/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,12,0,34,0,1,16,1,18,4,19,28,1,52,0,0,0,52
11/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,15,0,36,0,1,9,0,10,6,16,24,0,46,0,0,0,46
11/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,13,0,13,4,24,32,0,60,3,0,3,63
11/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,24,50,106,0,4,9,0,13,4,32,33,50,119,20,58,78,197
11/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,13,28,70,0,6,0,0,6,2,33,13,28,76,8,16,24,100
11/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,34,33,94,166,0,6,16,5,27,5,40,49,99,193,20,30,50,243
11/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,22,80,133,0,1,11,5,17,0,32,33,85,150,5,12,17,167
11/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,85,140,0,0,21,16,37,0,28,48,101,177,10,38,48,225
12/01/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,13,17,48,0,0,11,7,18,0,18,24,24,66,2,0,2,68
12/02/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,14,35,74,0,5,28,11,44,0,30,42,46,118,16,10,26,144
12/03/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,68,125,0,2,19,1,22,0,31,47,69,147,2,28,30,177
12/04/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,40,109,178,0,2,8,5,15,0,31,48,114,193,0,26,26,219
12/05/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,31,90,150,0,2,6,3,11,2,29,37,93,161,0,26,26,187
12/06/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,107,162,0,1,12,19,32,0,31,37,126,194,30,78,108,302
12/07/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,94,147,0,1,1,6,8,0,30,25,100,155,0,80,80,235
12/08/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,15,21,53,0,0,5,4,9,0,17,20,25,62,10,40,50,112
12/09/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,36,20,81,0,0,17,1,18,0,25,53,21,99,2,10,12,111
12/10/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,12,13,51,0,2,1,0,3,0,28,13,13,54,0,0,0,54
12/11/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,35,71,132,0,3,4,3,10,0,29,39,74,142,24,66,90,232
12/12/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,37,114,187,0,4,19,6,29,0,40,56,120,216,14,74,88,304
12/13/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,37,131,196,0,3,20,19,42,0,31,57,150,238,38,188,226,464
12/14/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,34,92,156,0,0,11,5,16,0,30,45,97,172,0,38,38,210
12/15/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,26,2,45,0,1,14,0,15,0,18,40,2,60,0,0,0,60
12/16/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,4,16,43,0,0,1,0,1,0,23,5,16,44,0,0,0,44
12/17/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,33,32,90,0,0,3,2,5,0,25,36,34,95,10,20,30,125
12/18/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,116,173,0,1,12,0,13,0,30,40,116,186,0,56,56,242
12/19/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,91,138,0,1,20,10,31,0,28,40,101,169,0,56,56,225
12/20/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,10,16,53,0,4,4,4,12,0,31,14,20,65,0,14,14,79
12/21/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,15,24,67,0,2,12,7,21,0,30,27,31,88,0,0,0,88
12/22/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,26,0,43,0,0,27,0,27,0,17,53,0,70,2,0,2,72
12/23/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,12,0,35,0,2,7,0,9,0,25,19,0,44,8,0,8,52
12/24/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
12/25/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/26/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,6,8,37,0,1,0,2,3,0,24,6,10,40,0,22,22,62
12/27/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,16,72,0,1,2,4,7,0,31,28,20,79,0,0,0,79
12/28/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,37,86,0,0,4,2,6,0,29,24,39,92,0,26,26,118
12/29/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,13,0,30,0,3,0,0,3,0,20,13,0,33,6,0,6,39
12/30/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,14,0,37,0,1,14,0,15,0,24,28,0,52,6,0,6,58
12/31/2012,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,0,38,0,3,12,0,15,0,28,25,0,53,14,0,14,67
01/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,10,0,10,43
01/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,46,97,0,0,1,1,2,0,29,23,47,99,0,16,16,115
01/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,33,77,0,0,12,4,16,0,28,28,37,93,14,38,52,145
01/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,16,36,81,0,2,13,3,18,0,31,29,39,99,6,26,32,131
01/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,18,0,36,0,0,13,0,13,2,16,31,0,49,8,0,8,57
01/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,8,6,40,0,0,11,0,11,0,26,19,6,51,0,0,0,51
01/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,41,94,0,2,14,4,20,0,31,38,45,114,12,2,14,128
01/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,30,106,167,0,0,7,2,9,2,29,37,108,176,0,42,42,218
01/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,34,85,148,0,0,0,0,0,0,29,34,85,148,0,2,2,150
01/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,40,94,0,0,0,3,3,0,31,23,43,97,0,4,4,101
01/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,89,136,0,2,5,20,27,0,28,26,109,163,26,42,68,231
01/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,22,47,90,0,0,13,8,21,0,21,35,55,111,22,58,80,191
01/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,11,26,61,0,0,0,8,8,0,24,11,34,69,0,30,30,99
01/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,21,62,0,0,0,0,0,0,26,15,21,62,0,0,0,62
01/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,12,44,0,0,0,0,0,0,20,12,12,44,0,0,0,44
01/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,15,19,61,0,0,0,0,0,0,27,15,19,61,0,0,0,61
