01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
01/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,14,10,52,0,0,0,1,1,0,28,14,11,53,0,0,0,53
01/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,22,16,61,0,0,15,0,15,0,23,37,16,76,0,0,0,76
01/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,9,36,0,5,30,0,35,0,21,41,9,71,32,0,32,103
01/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,9,27,55,0,1,8,2,11,0,20,17,29,66,0,0,0,66
01/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,1,52,0,0,15,0,15,0,27,39,1,67,18,0,18,85
01/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,34,85,0,4,5,7,16,0,32,28,41,101,28,12,40,141
01/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,69,125,0,5,10,13,28,0,39,32,82,153,4,28,32,185
01/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,46,88,161,0,0,14,5,19,0,27,60,93,180,8,74,82,262
01/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,91,137,0,3,7,7,17,0,28,28,98,154,0,56,56,210
01/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,21,5,42,0,0,8,8,16,0,16,29,13,58,26,0,26,84
01/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,18,26,69,0,1,16,7,24,0,26,34,33,93,10,14,24,117
01/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,36,52,118,0,0,4,4,8,0,30,40,56,126,2,58,60,186
01/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,31,95,154,0,4,6,0,10,0,32,37,95,164,12,8,20,184
01/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,8,7,38,0,0,0,0,0,2,21,8,7,38,0,0,0,38
01/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,36,76,144,0,1,9,15,25,0,33,45,91,169,0,62,62,231
02/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,32,63,127,0,5,24,10,39,0,37,56,73,166,0,30,30,196
02/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,2,30,0,2,14,3,19,0,19,25,5,49,0,0,0,49
02/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,7,9,46,0,0,24,3,27,0,30,31,12,73,0,0,0,73
02/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,59,113,0,5,15,2,22,0,31,43,61,135,0,18,18,153
02/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,29,89,145,0,0,11,6,17,0,27,40,95,162,42,79,121,283
02/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,102,146,0,4,11,8,23,0,29,30,110,169,4,38,42,211
02/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,48,105,0,0,0,0,0,0,33,24,48,105,2,0,2,107
02/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,79,130,0,0,4,1,5,0,26,29,80,135,0,0,0,135
02/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,16,24,59,0,1,25,1,27,0,20,41,25,86,14,30,44,130
02/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,18,45,85,0,0,3,1,4,0,22,21,46,89,0,6,6,95
02/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,15,68,0,0,2,0,2,0,28,27,15,70,20,0,20,90
02/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,8,38,74,0,0,0,0,0,0,28,8,38,74,0,16,16,90
02/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,19,53,107,0,2,0,3,5,0,37,19,56,112,34,12,46,158
02/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,59,114,0,2,15,0,17,0,32,40,59,131,40,4,44,175
02/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,29,26,82,0,6,21,7,34,0,33,50,33,116,20,0,20,136
02/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,13,18,46,0,0,13,0,13,0,15,26,18,59,12,0,12,71
02/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,18,36,72,0,0,21,4,25,0,18,39,40,97,22,20,42,139
02/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,0,52,0,3,15,0,18,0,32,38,0,70,12,0,12,82
02/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,21,50,98,0,2,10,0,12,0,29,31,50,110,0,8,8,118
02/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,54,105,0,2,11,6,19,0,30,34,60,124,4,0,4,128
02/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,38,64,136,0,5,10,4,19,0,39,48,68,155,38,110,148,303
02/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,19,14,60,0,0,0,1,1,0,27,19,15,61,0,0,0,61
02/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,23,40,78,0,0,0,1,1,0,15,23,41,79,16,18,34,113
02/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,21,13,61,0,2,32,2,36,0,29,53,15,97,24,0,24,121
02/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,17,17,67,0,1,0,0,1,0,34,17,17,68,0,0,0,68
02/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,33,109,170,0,13,13,9,35,0,41,46,118,205,30,160,190,395
02/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,35,89,151,0,8,25,6,39,0,35,60,95,190,28,28,56,246
02/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,103,150,0,10,12,3,25,0,39,30,106,175,6,96,102,277
03/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,24,73,125,0,0,10,6,16,0,28,34,79,141,0,2,2,143
03/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,12,24,55,0,1,13,9,23,0,20,25,33,78,16,16,32,110
03/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,17,12,57,0,3,2,2,7,2,29,19,14,64,0,0,0,64
03/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,79,128,0,6,11,4,21,0,33,33,83,149,2,128,130,279
03/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,28,77,0,0,0,0,0,0,29,20,28,77,0,58,58,135
03/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,69,123,0,3,9,5,17,0,29,37,74,140,0,40,40,180
03/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,30,41,100,0,5,17,9,31,0,34,47,50,131,6,34,40,171
03/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,36,40,103,0,1,13,0,14,0,28,49,40,117,0,48,48,165
03/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,8,46,0,2,15,0,17,0,22,33,8,63,26,12,38,101
03/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,12,62,0,0,13,0,13,0,28,35,12,75,20,0,20,95
03/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,12,60,0,0,0,0,0,0,30,18,12,60,0,0,0,60
03/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,32,49,107,0,3,12,4,19,0,29,44,53,126,4,6,10,136
03/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,93,136,0,6,8,3,17,0,35,22,96,153,28,64,92,245
03/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,101,155,0,2,25,13,40,0,33,48,114,195,12,22,34,229
03/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,51,48,131,0,4,18,3,25,0,36,69,51,156,0,52,52,208
03/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,28,25,70,0,3,32,8,43,0,20,60,33,113,4,6,10,123
03/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,29,14,71,0,0,10,8,18,1,27,39,22,89,0,0,0,89
03/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,27,51,104,0,0,3,0,3,1,25,30,51,107,12,2,14,121
03/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,93,141,0,3,11,9,23,0,33,29,102,164,34,90,124,288
03/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,25,70,126,0,2,19,6,27,0,33,44,76,153,20,40,60,213
03/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,29,51,107,0,4,21,12,37,0,31,50,63,144,12,28,40,184
03/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,25,58,110,0,1,2,3,6,0,28,27,61,116,0,8,8,124
03/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,17,58,0,0,3,0,3,0,22,22,17,61,34,0,34,95
03/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,12,53,1,2,3,1,7,1,30,16,13,60,0,4,4,64
03/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,33,71,133,0,0,5,1,6,0,29,38,72,139,26,10,36,175
03/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,32,68,131,0,2,15,10,27,2,31,47,78,158,68,96,164,322
03/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,86,147,0,4,13,16,33,0,31,47,102,180,6,36,42,222
03/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,27,97,151,0,0,14,21,35,0,27,41,118,186,8,84,92,278
03/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,96,151,0,4,13,27,44,0,30,42,123,195,20,78,98,293
03/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,12,0,31,0,5,11,0,16,0,24,23,0,47,16,0,16,63
03/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,0,40,0,3,2,0,5,0,27,18,0,45,0,0,0,45
04/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,72,130,0,0,10,6,16,0,28,40,78,146,16,6,22,168
04/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,87,132,0,0,20,8,28,0,26,39,95,160,36,74,110,270
04/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,49,113,0,0,15,9,24,0,31,48,58,137,10,118,128,265
04/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,39,42,107,0,0,0,0,0,0,26,39,42,107,4,0,4,111
04/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,34,59,122,0,4,14,5,23,0,33,48,64,145,10,14,24,169
04/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,12,11,42,0,4,35,0,39,0,23,47,11,81,20,0,20,101
04/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,32,20,77,0,2,25,1,28,0,27,57,21,105,0,28,28,133
04/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,113,173,0,1,11,3,15,0,35,37,116,188,0,48,48,236
04/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,27,109,170,0,0,13,16,29,0,34,40,125,199,18,112,130,329
04/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,95,154,0,1,16,13,30,0,31,45,108,184,8,108,116,300
04/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,14,19,66,0,0,3,0,3,0,33,17,19,69,0,0,0,69
04/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,34,66,134,0,3,5,18,26,0,37,39,84,160,6,38,44,204
04/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,24,2,42,0,0,19,9,28,0,16,43,11,70,4,0,4,74
04/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,26,2,54,0,0,1,3,4,0,26,27,5,58,0,0,0,58
04/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,31,110,173,0,2,14,2,18,0,34,45,112,191,32,48,80,271
04/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,77,141,0,3,15,3,21,0,34,48,80,162,8,42,50,212
04/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,88,140,0,7,12,3,22,0,36,35,91,162,16,18,34,196
04/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,22,60,108,0,4,16,11,31,0,30,38,71,139,16,64,80,219
04/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,10,63,0,0,3,3,6,0,30,26,13,69,0,0,0,69
04/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,9,37,0,3,21,4,28,0,20,32,13,65,2,6,8,73
04/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,31,78,0,6,20,6,32,0,37,36,37,110,45,0,45,155
04/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,26,68,128,0,0,9,0,9,3,31,35,68,137,20,36,56,193
04/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,25,55,111,0,0,22,1,23,1,30,47,56,134,36,24,60,194
04/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,46,100,0,2,1,3,6,0,30,27,49,106,0,24,24,130
04/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,67,124,0,0,19,4,23,0,33,43,71,147,28,56,84,231
04/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,25,56,112,0,7,18,7,32,0,38,43,63,144,20,16,36,180
04/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,25,4,47,0,0,30,0,30,0,18,55,4,77,14,0,14,91
04/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,16,12,57,0,0,3,1,4,2,27,19,13,61,0,0,0,61
04/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,79,134,0,2,7,3,12,0,33,31,82,146,0,84,84,230
04/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,68,130,0,5,10,3,18,0,37,40,71,148,20,25,45,193
05/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,74,132,0,2,2,2,6,0,35,27,76,138,4,40,44,182
05/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,25,131,183,0,1,2,8,11,0,28,27,139,194,14,28,42,236
05/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,24,91,146,0,2,7,14,23,0,33,31,105,169,0,58,58,227
05/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,29,20,74,0,0,6,4,10,0,25,35,24,84,4,20,24,108
05/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,13,35,77,0,1,1,6,8,0,30,14,41,85,24,42,66,151
05/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,43,102,0,0,2,3,5,0,33,28,46,107,38,10,48,155
05/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,33,80,148,0,1,16,4,21,0,36,49,84,169,6,12,18,187
05/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,98,152,0,4,20,8,32,0,33,45,106,184,8,30,38,222
05/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,74,129,0,2,28,3,33,0,30,55,77,162,12,10,22,184
05/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,46,93,0,4,5,4,13,0,33,23,50,106,0,46,46,152
05/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,4,32,0,2,7,0,9,0,20,17,4,41,12,0,12,53
05/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,10,50,0,1,20,0,21,0,25,36,10,71,12,0,12,83
05/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,89,146,0,4,16,3,23,0,34,43,92,169,14,66,80,249
05/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,85,146,0,2,12,5,19,0,35,40,90,165,30,32,62,227
05/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,35,58,119,0,1,25,0,26,0,27,60,58,145,2,38,40,185
05/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,43,113,190,0,2,9,9,20,0,36,52,122,210,10,58,68,278
05/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,94,149,0,4,7,7,18,0,38,28,101,167,0,92,92,259
05/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,16,4,42,0,0,4,3,7,0,22,20,7,49,16,22,38,87
05/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,18,30,76,0,0,16,2,18,0,28,34,32,94,24,0,24,118
05/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,38,44,111,0,0,13,1,14,0,29,51,45,125,6,12,18,143
05/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,147,193,0,2,22,6,30,0,25,45,153,223,45,114,159,382
05/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,130,185,0,1,8,2,11,0,29,35,132,196,0,31,31,227
05/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,110,169,0,2,10,6,18,0,36,35,116,187,8,48,56,243
05/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,20,2,55,0,8,17,0,25,0,41,37,2,80,8,0,8,88
05/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,9,5,33,0,0,35,5,40,0,19,44,10,73,20,0,20,93
05/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,14,2,39,0,0,7,0,7,0,23,21,2,46,18,0,18,64
05/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,0,54,0,0,14,0,14,0,30,38,0,68,0,0,0,68
05/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,95,142,0,4,25,7,36,0,35,41,102,178,36,94,130,308
05/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,84,139,0,1,12,6,19,0,28,40,90,158,16,52,68,226
05/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,112,167,0,1,11,9,21,0,34,33,121,188,4,98,102,290
05/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,51,111,0,0,7,1,8,0,30,37,52,119,12,16,28,147
06/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,1,33,0,0,3,0,3,0,20,15,1,36,26,0,26,62
06/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,11,21,59,0,0,14,5,19,0,27,25,26,78,14,16,30,108
06/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,32,82,0,0,22,0,22,0,31,41,32,104,26,12,38,142
06/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,39,28,124,191,0,2,10,0,12,0,41,38,124,203,0,62,62,265
06/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,19,119,166,0,4,9,16,29,3,29,28,135,195,2,100,102,297
06/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,23,160,207,0,1,6,13,20,1,24,29,173,227,10,196,206,433
06/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,18,71,122,0,2,9,8,19,0,35,27,79,141,26,12,38,179
06/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,25,7,52,0,0,18,11,29,0,20,43,18,81,20,7,27,108
06/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,15,5,51,0,0,4,7,11,0,31,19,12,62,0,16,16,78
06/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,24,11,61,0,3,5,1,9,1,28,29,12,70,0,0,0,70
06/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,30,69,132,0,0,13,2,15,1,32,43,71,147,0,24,24,171
06/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,29,92,156,0,2,39,14,55,0,37,68,106,211,8,82,90,301
06/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,40,55,127,0,0,23,11,34,6,26,63,66,161,4,58,62,223
06/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,30,104,166,0,2,28,8,38,2,32,58,112,204,28,60,88,292
06/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,10,4,33,0,0,20,1,21,2,17,30,5,54,6,0,6,60
06/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,20,61,106,0,1,6,6,13,0,26,26,67,119,12,2,14,133
06/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,17,31,71,0,0,2,0,2,0,23,19,31,73,8,42,50,123
06/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,25,70,0,1,11,7,19,0,27,30,32,89,6,12,18,107
06/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,31,47,105,0,1,4,4,9,1,27,35,51,114,22,8,30,144
06/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,41,80,150,0,0,14,19,33,1,28,55,99,183,32,20,52,235
06/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,25,84,140,0,2,19,6,27,1,32,44,90,167,10,46,56,223
06/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,8,33,61,0,0,16,10,26,2,18,24,43,87,14,32,46,133
06/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,21,65,0,2,20,3,25,0,28,38,24,90,8,0,8,98
06/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,26,14,71,0,0,9,0,9,1,30,35,14,80,22,18,40,120
06/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,34,38,45,118,0,0,17,3,20,1,34,55,48,138,0,28,28,166
06/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,32,66,126,0,1,16,5,22,2,27,48,71,148,32,84,116,264
06/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,28,47,105,0,1,4,13,18,1,30,32,60,123,6,48,54,177
06/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,38,27,45,113,0,6,3,13,22,3,44,30,58,135,12,4,16,151
06/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,0,36,0,0,11,2,13,2,18,27,2,49,64,0,64,113
06/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,16,25,72,0,0,18,5,23,1,30,34,30,95,46,0,46,141
07/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,31,44,104,0,5,32,2,39,2,32,63,46,143,52,16,68,211
07/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,28,131,191,0,2,15,1,18,4,30,43,132,209,30,94,124,333
07/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,34,17,33,85,0,3,3,0,6,1,37,20,33,91,2,60,62,153
07/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,7,0,26,0,0,0,0,0,1,18,7,0,26,0,0,0,26
07/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,10,4,36,0,4,1,0,5,1,25,11,4,41,0,0,0,41
07/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,9,0,29,0,0,1,0,1,1,19,10,0,30,12,0,12,42
07/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,16,0,46,0,0,3,0,3,2,28,19,0,49,34,0,34,83
07/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,21,53,103,0,0,9,2,11,1,28,30,55,114,34,30,64,178
07/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,25,86,138,0,2,5,1,8,1,28,30,87,146,0,46,46,192
07/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,17,91,129,0,0,2,5,7,0,21,19,96,136,0,54,54,190
07/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,16,80,124,0,1,4,15,20,1,28,20,95,144,0,48,48,192
