01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
07/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,27,36,92,0,2,23,25,50,1,30,50,61,142,18,32,50,192
07/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,26,26,73,0,0,10,14,24,1,20,36,40,97,12,36,48,145
07/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,23,46,97,0,0,6,15,21,2,26,29,61,118,8,42,50,168
07/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,79,137,0,1,10,9,20,0,34,35,88,157,8,20,28,185
07/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,33,138,201,0,4,14,6,24,2,32,47,144,225,10,58,68,293
07/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,36,89,156,0,1,30,6,37,5,27,66,95,193,54,54,108,301
07/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,29,105,165,0,0,15,12,27,2,29,44,117,192,28,105,133,325
07/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,25,56,112,0,0,16,15,31,1,30,41,71,143,32,15,47,190
07/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,15,6,46,0,3,8,27,38,5,23,23,33,84,0,18,18,102
07/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,42,17,32,96,0,0,5,14,19,5,42,22,46,115,0,12,12,127
07/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,14,47,89,0,2,3,2,7,1,29,17,49,96,32,42,74,170
07/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,19,39,89,0,0,4,0,4,2,29,23,39,93,2,0,2,95
07/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,26,84,0,2,0,6,8,0,29,31,32,92,0,0,0,92
07/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,31,72,135,0,5,14,9,28,0,37,45,81,163,84,16,100,263
07/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,34,26,97,164,0,0,15,11,26,7,34,41,108,190,16,4,20,210
07/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,12,14,51,0,1,7,0,8,2,24,19,14,59,28,0,28,87
07/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,11,18,54,0,0,15,6,21,2,23,26,24,75,6,0,6,81
07/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,16,75,123,2,4,5,3,14,2,36,21,78,137,13,0,13,150
07/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,84,141,0,0,17,9,26,0,31,43,93,167,6,36,42,209
07/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,31,58,117,0,0,5,3,8,1,27,36,61,125,22,58,80,205
08/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,27,40,95,0,0,8,15,23,2,26,35,55,118,2,70,72,190
08/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,22,92,143,0,1,17,8,26,3,27,39,100,169,20,36,56,225
08/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,13,18,51,0,3,21,10,34,1,22,34,28,85,22,4,26,111
08/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,10,34,70,0,1,15,11,27,2,25,25,45,97,52,4,56,153
08/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,21,107,159,0,6,14,11,31,1,36,35,118,190,18,34,52,242
08/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,48,101,0,2,4,0,6,2,27,30,48,107,4,2,6,113
08/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,32,87,153,0,1,8,2,11,3,32,40,89,164,0,6,6,170
08/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,33,54,112,0,0,10,3,13,1,24,43,57,125,24,52,76,201
08/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,16,70,0,2,12,19,33,0,30,38,35,103,2,10,12,115
08/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,21,5,44,0,0,10,2,12,1,17,31,7,56,38,2,40,96
08/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,19,24,68,0,0,18,8,26,1,24,37,32,94,64,0,64,158
08/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,23,100,152,0,9,19,3,31,0,38,42,103,183,6,174,180,363
08/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,34,51,114,0,7,11,3,21,1,35,45,54,135,0,0,0,135
08/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,38,27,94,0,0,2,0,2,1,28,40,27,96,0,0,0,96
08/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,43,66,142,0,0,4,27,31,2,31,47,93,173,0,36,36,209
08/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,20,89,143,0,1,5,1,7,1,34,25,90,150,10,4,14,164
08/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,14,7,42,0,0,0,15,15,1,20,14,22,57,0,42,42,99
08/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,14,23,60,0,0,2,4,6,2,21,16,27,66,0,18,18,84
08/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,31,22,87,0,1,4,2,7,1,34,35,24,94,20,20,40,134
08/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,21,41,96,0,0,3,1,4,1,33,24,42,100,10,12,22,122
08/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,76,129,0,3,9,1,13,0,35,30,77,142,12,4,16,158
08/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,36,93,160,0,2,23,10,35,0,33,59,103,195,4,50,54,249
08/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,41,132,209,0,0,20,1,21,0,36,61,133,230,14,73,87,317
08/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,12,17,50,0,0,11,3,14,0,21,23,20,64,2,30,32,96
08/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,23,42,98,0,0,14,8,22,4,29,37,50,120,2,44,46,166
08/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,24,82,138,0,2,15,0,17,0,34,39,82,155,44,28,72,227
08/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,41,28,71,140,0,9,20,14,43,0,50,48,85,183,56,34,90,273
08/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,92,145,0,1,28,5,34,0,30,52,97,179,28,10,38,217
08/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,91,143,0,4,20,6,30,2,30,44,97,173,14,90,104,277
08/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,13,70,0,7,13,0,20,0,36,41,13,90,22,0,22,112
08/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,0,36,0,0,21,0,21,0,19,38,0,57,2,0,2,59
09/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,13,0,40,0,0,12,0,12,2,25,25,0,52,0,0,0,52
09/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,16,0,48,0,1,18,1,20,0,33,34,1,68,2,0,2,70
09/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,34,41,106,0,1,13,2,16,0,32,47,43,122,22,26,48,170
09/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,32,111,173,0,3,10,6,19,0,33,42,117,192,0,52,52,244
09/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,87,155,0,1,17,11,29,0,31,55,98,184,10,18,28,212
09/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,40,24,138,202,0,2,20,13,35,0,42,44,151,237,36,44,80,317
09/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,18,5,41,0,0,7,3,10,0,18,25,8,51,0,12,12,63
09/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,36,79,0,5,29,11,45,0,34,43,47,124,0,12,12,136
09/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,41,66,138,0,7,15,6,28,0,38,56,72,166,38,60,98,264
09/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,37,112,176,0,1,15,10,26,0,28,52,122,202,2,18,20,222
09/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,99,156,0,2,16,1,19,0,28,47,100,175,58,72,130,305
09/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,95,153,0,4,22,9,35,0,36,48,104,188,40,126,166,354
09/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,17,83,131,0,1,17,9,27,0,32,34,92,158,2,31,33,191
09/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,16,33,69,0,0,25,15,40,0,20,41,48,109,0,10,10,119
09/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,13,76,118,0,4,13,8,25,0,33,26,84,143,0,32,32,175
09/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,61,122,0,1,16,0,17,0,28,50,61,139,8,30,38,177
09/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,38,102,173,0,3,12,3,18,0,36,50,105,191,20,50,70,261
09/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,148,215,0,1,17,9,27,0,31,54,157,242,74,76,150,392
09/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,58,109,0,3,9,4,16,0,31,32,62,125,64,26,90,215
09/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,28,142,201,0,9,15,19,43,2,38,43,161,244,72,138,210,454
09/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,7,8,34,0,0,0,5,5,2,17,7,13,39,0,14,14,53
09/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,33,80,0,0,7,8,15,0,26,28,41,95,0,6,6,101
09/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,77,133,0,4,5,3,12,0,34,31,80,145,30,6,36,181
09/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,39,96,0,0,0,1,1,0,32,25,40,97,16,4,20,117
09/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,34,105,173,0,0,7,2,9,0,34,41,107,182,6,26,32,214
09/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,104,165,0,3,15,4,22,0,32,47,108,187,56,78,134,321
09/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,50,83,161,0,1,23,1,25,0,29,73,84,186,24,0,24,210
09/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,18,0,18,0,17,31,0,48,8,0,8,56
09/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,18,38,81,0,0,28,9,37,0,25,46,47,118,0,4,4,122
09/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,27,46,102,0,2,18,3,23,0,31,45,49,125,0,12,12,137
10/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,19,49,95,0,0,14,4,18,0,27,33,53,113,22,6,28,141
10/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,100,157,0,10,18,14,42,0,42,43,114,199,38,100,138,337
10/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,35,81,147,0,1,11,1,13,2,30,46,82,160,28,8,36,196
10/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,26,30,92,0,3,10,2,15,2,37,36,32,107,8,0,8,115
10/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,11,0,30,0,3,11,0,14,0,22,22,0,44,0,0,0,44
10/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,0,44,0,0,2,0,2,0,28,18,0,46,6,0,6,52
10/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,15,45,88,0,0,14,6,20,0,28,29,51,108,0,32,32,140
10/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,54,117,0,0,15,5,20,0,30,48,59,137,30,40,70,207
10/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,34,115,182,0,0,6,2,8,0,33,40,117,190,8,66,74,264
10/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,33,96,160,0,1,16,2,19,0,32,49,98,179,12,44,56,235
10/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,37,19,85,0,0,19,1,20,0,29,56,20,105,16,6,22,127
10/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,24,0,43,0,1,14,0,15,0,20,38,0,58,8,0,8,66
10/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,17,0,48,0,0,21,0,21,3,28,38,0,69,22,0,22,91
10/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,1,59,0,0,19,1,20,0,33,44,2,79,24,24,48,127
10/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,26,57,112,0,7,6,1,14,1,35,32,58,126,0,18,18,144
10/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,20,89,145,0,2,3,2,7,0,38,23,91,152,0,58,58,210
10/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,39,90,162,0,0,6,0,6,0,33,45,90,168,12,44,56,224
10/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,38,67,136,0,8,12,5,25,0,39,50,72,161,0,26,26,187
10/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,28,69,0,0,4,1,5,0,22,23,29,74,0,2,2,76
10/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,18,20,71,0,1,22,3,26,0,34,40,23,97,4,16,20,117
10/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,21,57,110,0,7,12,5,24,0,39,33,62,134,6,10,16,150
10/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,29,61,124,0,7,10,6,23,2,39,39,67,147,0,88,88,235
10/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,32,64,130,0,5,11,1,17,0,39,43,65,147,68,28,96,243
10/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,50,109,0,3,16,15,34,0,34,44,65,143,82,22,104,247
10/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,35,79,142,0,11,13,2,26,0,39,48,81,168,18,24,42,210
10/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,12,14,48,0,3,16,0,19,0,25,28,14,67,4,0,4,71
10/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,30,84,0,0,15,1,16,0,29,40,31,100,0,6,6,106
10/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,11,78,125,0,3,15,8,26,0,39,26,86,151,24,34,58,209
10/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,49,78,157,0,1,20,14,35,0,31,69,92,192,32,48,80,272
10/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,44,91,166,0,1,22,9,32,0,32,66,100,198,52,52,104,302
10/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,17,54,98,0,1,0,3,4,0,28,17,57,102,0,20,20,122
11/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,20,53,105,0,0,8,19,27,2,30,28,72,132,4,28,32,164
11/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,12,31,63,0,0,4,29,33,0,20,16,60,96,0,13,13,109
11/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,9,36,78,0,4,22,35,61,0,37,31,71,139,6,36,42,181
11/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,107,158,0,2,19,6,27,0,31,41,113,185,14,52,66,251
11/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,98,141,0,3,15,1,19,0,30,31,99,160,16,76,92,252
11/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,19,95,147,0,0,4,4,8,0,33,23,99,155,52,42,94,249
11/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,35,107,176,0,2,7,3,12,0,36,42,110,188,2,70,72,260
11/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,33,27,90,0,1,16,7,24,0,31,49,34,114,12,6,18,132
11/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,15,8,44,0,6,18,0,24,0,27,33,8,68,16,0,16,84
11/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,20,17,67,0,0,33,0,33,0,30,53,17,100,20,0,20,120
11/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,21,6,57,0,1,23,0,24,0,31,44,6,81,4,0,4,85
11/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,34,73,135,0,0,9,1,10,0,28,43,74,145,16,42,58,203
11/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,35,34,85,158,0,2,20,5,27,4,37,54,90,185,0,94,94,279
11/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,95,160,0,3,14,19,36,0,32,50,114,196,32,54,86,282
11/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,24,79,131,0,2,6,1,9,0,30,30,80,140,0,32,32,172
11/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,22,4,44,0,2,1,13,16,0,20,23,17,60,0,76,76,136
11/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,24,79,0,0,4,0,4,0,29,30,24,83,0,0,0,83
11/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,75,137,0,1,8,5,14,0,33,38,80,151,2,30,32,183
11/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,51,99,0,2,17,8,27,0,30,37,59,126,8,23,31,157
11/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,31,75,138,0,2,22,12,36,0,34,53,87,174,34,0,34,208
11/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,39,124,193,0,4,2,14,20,0,34,41,138,213,6,98,104,317
11/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,29,143,204,0,6,2,2,10,0,38,31,145,214,10,22,32,246
11/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,22,55,0,0,1,0,1,0,18,16,22,56,2,0,2,58
11/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,13,65,104,0,3,23,6,32,0,29,36,71,136,10,10,20,156
11/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,42,150,221,0,1,8,2,11,0,30,50,152,232,54,94,148,380
11/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,7,4,41,0,0,0,0,0,0,30,7,4,41,0,0,0,41
11/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,14,12,59,0,2,10,0,12,0,35,24,12,71,0,6,6,77
11/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,11,0,27,0,3,22,0,25,2,17,33,0,52,0,0,0,52
11/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,17,0,39,0,0,26,0,26,2,20,43,0,65,22,0,22,87
11/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,0,38,0,4,24,0,28,0,24,42,0,66,32,0,32,98
12/01/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,15,0,48,0,4,12,0,16,0,37,27,0,64,20,0,20,84
12/02/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,23,66,121,0,1,10,2,13,0,33,33,68,134,22,38,60,194
12/03/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,43,95,165,0,0,0,2,2,0,27,43,97,167,0,0,0,167
12/04/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,35,154,217,0,0,8,0,8,0,28,43,154,225,28,36,64,289
12/05/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,99,153,0,2,6,5,13,0,30,32,104,166,8,26,34,200
12/06/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,33,115,173,0,1,3,1,5,0,26,36,116,178,2,40,42,220
12/07/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,25,22,58,0,0,0,23,23,0,11,25,45,81,0,18,18,99
12/08/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,12,33,67,0,0,0,0,0,0,22,12,33,67,0,0,0,67
12/09/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,37,51,114,0,1,0,0,1,0,27,37,51,115,0,0,0,115
12/10/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,15,83,129,0,4,5,5,14,0,35,20,88,143,16,32,48,191
12/11/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,32,81,150,0,4,27,9,40,0,41,59,90,190,20,74,94,284
12/12/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,89,145,0,5,23,6,34,0,35,49,95,179,46,4,50,229
12/13/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,32,91,151,0,0,13,10,23,0,28,45,101,174,0,12,12,186
12/14/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,14,30,59,0,0,0,0,0,0,15,14,30,59,0,58,58,117
12/15/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,13,8,47,0,0,9,7,16,0,26,22,15,63,10,11,21,84
12/16/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,29,48,105,0,2,17,2,21,0,30,46,50,126,6,0,6,132
12/17/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,25,84,142,0,1,13,6,20,0,34,38,90,162,0,20,20,182
12/18/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,26,49,102,0,5,21,3,29,0,32,47,52,131,66,66,132,263
12/19/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,73,126,0,12,24,10,46,0,38,51,83,172,8,68,76,248
12/20/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,43,67,148,0,21,7,0,28,0,59,50,67,176,24,44,68,244
12/21/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,12,0,33,0,0,1,0,1,2,19,13,0,34,0,0,0,34
12/22/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,10,5,36,0,0,0,0,0,0,21,10,5,36,0,0,0,36
12/23/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,38,90,0,6,0,0,6,2,32,24,38,96,20,0,20,116
12/24/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,2,0,21,0,1,12,2,15,0,20,14,2,36,48,0,48,84
12/25/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,2,0,16,0,0,5,0,5,0,14,7,0,21,0,0,0,21
12/26/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,15,59,0,0,13,1,14,0,22,35,16,73,6,0,6,79
12/27/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,24,12,61,0,0,17,8,25,0,25,41,20,86,30,26,56,142
12/28/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
12/29/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,19,0,40,0,0,4,0,4,0,21,23,0,44,28,0,28,72
12/30/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,16,14,51,0,2,13,0,15,0,23,29,14,66,46,0,46,112
12/31/2013,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,14,0,38,0,1,8,0,9,4,21,22,0,47,8,0,8,55
01/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,8,0,27,0,0,2,0,2,0,19,10,0,29,0,0,0,29
01/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,15,59,0,0,3,0,3,0,25,22,15,62,0,0,0,62
01/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,36,93,157,0,2,22,5,29,0,30,58,98,186,14,67,81,267
