01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
01/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,17,28,22,79,0,0,10,0,10,12,17,38,22,89,8,4,12,101
01/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,2,46,0,0,6,0,6,0,28,22,2,52,0,0,0,52
01/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,23,61,0,2,5,6,13,0,27,18,29,74,2,6,8,82
01/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,26,22,53,117,0,0,12,4,16,16,26,34,57,133,24,26,50,183
01/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,33,86,145,0,4,10,12,26,0,30,43,98,171,80,68,148,319
01/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,59,120,0,0,4,6,10,0,30,35,65,130,20,22,42,172
01/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,0,51,0,0,0,0,0,0,28,23,0,51,0,0,0,51
01/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,10,14,41,0,0,3,4,7,0,17,13,18,48,4,10,14,62
01/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,26,10,62,0,0,31,1,32,0,26,57,11,94,48,18,66,160
01/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,17,91,136,0,0,3,7,10,0,28,20,98,146,0,196,196,342
01/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,76,133,0,6,23,10,39,0,36,50,86,172,16,110,126,298
01/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,25,105,157,0,4,17,15,36,0,31,42,120,193,46,134,180,373
01/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,37,71,137,0,3,30,10,43,0,32,67,81,180,18,46,64,244
01/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,40,89,0,3,13,16,32,0,30,35,56,121,20,18,38,159
01/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,16,3,34,0,0,14,0,14,0,15,30,3,48,6,0,6,54
01/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,16,3,41,0,0,23,9,32,0,22,39,12,73,2,0,2,75
01/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,21,1,46,0,2,10,0,12,0,26,31,1,58,66,0,66,124
01/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,40,93,0,4,6,4,14,0,34,29,44,107,0,16,16,123
01/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,55,107,0,0,8,2,10,0,31,29,57,117,20,9,29,146
01/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,33,56,117,0,5,22,6,33,0,33,55,62,150,12,86,98,248
01/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,58,105,0,2,8,8,18,0,27,30,66,123,0,6,6,129
01/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,18,13,46,0,0,25,1,26,0,15,43,14,72,54,0,54,126
01/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,40,84,0,0,7,9,16,0,25,26,49,100,0,24,24,124
01/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,94,141,0,4,5,2,11,0,35,21,96,152,8,30,38,190
01/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,2,18,0,20,0,1,7,1,9,0,3,25,1,29,0,0,0,29
01/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,26,65,112,0,10,25,29,64,2,29,51,94,176,2,96,98,274
01/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,27,97,149,0,5,21,16,42,0,30,48,113,191,54,90,144,335
02/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,28,54,101,0,0,16,10,26,0,19,44,64,127,36,88,124,251
02/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,17,67,109,0,1,6,6,13,0,26,23,73,122,18,10,28,150
02/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,20,77,127,0,1,2,0,3,0,31,22,77,130,0,42,42,172
02/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,39,93,0,0,0,0,0,0,30,24,39,93,8,0,8,101
02/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,36,119,181,0,5,3,3,11,0,31,39,122,192,0,20,20,212
02/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,50,97,0,5,9,11,25,0,31,30,61,122,8,60,68,190
02/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,28,87,146,0,9,14,6,29,0,40,42,93,175,22,18,40,215
02/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,15,30,61,0,0,18,0,18,0,16,33,30,79,26,22,48,127
02/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,26,70,0,0,12,0,12,0,26,30,26,82,2,0,2,84
02/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,47,82,152,0,0,2,1,3,0,23,49,83,155,0,22,22,177
02/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,17,93,138,0,0,3,0,3,0,28,20,93,141,0,0,0,141
02/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,76,133,0,2,21,11,34,0,32,48,87,167,0,0,0,167
02/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,25,105,157,0,5,15,12,32,0,32,40,117,189,96,82,178,367
02/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,37,71,137,0,3,32,7,42,0,32,69,78,179,0,0,0,179
02/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,42,91,0,0,18,9,27,0,27,40,51,118,28,0,28,146
02/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,16,3,34,0,0,19,0,19,0,15,35,3,53,12,12,24,77
02/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,16,3,41,0,0,25,9,34,0,22,41,12,75,24,0,24,99
02/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,23,2,49,0,0,8,0,8,0,24,31,2,57,8,2,10,67
02/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,40,93,0,10,6,7,23,0,40,29,47,116,20,14,34,150
02/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,55,107,0,5,11,14,30,0,36,32,69,137,58,66,124,261
02/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,33,81,143,0,11,25,20,56,0,40,58,101,199,0,70,70,269
02/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,29,11,60,0,3,44,27,74,0,23,73,38,134,42,26,68,202
02/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,36,26,93,0,1,7,8,16,2,30,43,34,109,0,0,0,109
02/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,38,70,139,0,7,17,6,30,0,38,55,76,169,32,76,108,277
02/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,133,182,0,3,11,8,22,0,32,31,141,204,52,8,60,264
02/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,42,22,148,212,0,1,9,8,18,0,43,31,156,230,16,61,77,307
02/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,43,99,0,9,16,11,36,0,39,42,54,135,18,22,40,175
02/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,19,79,126,0,4,21,6,31,0,32,40,85,157,34,40,74,231
03/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,25,5,43,0,0,23,12,35,0,13,48,17,78,10,0,10,88
03/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,37,13,70,0,1,26,6,33,0,21,63,19,103,4,24,28,131
03/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,17,47,89,0,0,2,0,2,0,25,19,47,91,0,0,0,91
03/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,27,36,100,0,1,1,2,4,0,38,28,38,104,2,20,22,126
03/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,42,112,184,0,5,16,14,35,0,35,58,126,219,44,52,96,315
03/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,37,95,0,0,0,0,0,0,27,31,37,95,0,0,0,95
03/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,88,139,0,2,10,3,15,0,29,34,91,154,20,40,60,214
03/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,23,2,44,0,0,19,0,19,0,19,42,2,63,32,0,32,95
03/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,23,38,88,0,4,20,1,25,2,29,43,39,113,4,0,4,117
03/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,31,23,83,0,1,35,0,36,2,28,66,23,119,82,0,82,201
03/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,39,98,167,0,5,18,8,31,0,35,57,106,198,82,120,202,400
03/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,88,153,0,7,4,11,22,0,34,42,99,175,40,28,68,243
03/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,46,47,126,0,6,24,15,45,0,39,70,62,171,18,62,80,251
03/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,56,55,145,0,1,44,19,64,0,35,100,74,209,26,58,84,293
03/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,17,63,0,0,8,0,8,0,23,31,17,71,0,6,6,77
03/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,15,8,59,0,0,1,0,1,6,30,16,8,60,0,0,0,60
03/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,22,66,114,0,0,0,0,0,0,26,22,66,114,0,0,0,114
03/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,32,95,160,0,0,8,4,12,0,33,40,99,172,6,26,32,204
03/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,21,94,148,0,1,47,6,54,0,34,68,100,202,44,36,80,282
03/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,52,33,90,175,0,0,57,23,80,0,52,90,113,255,28,74,102,357
03/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,23,114,172,0,0,67,10,77,0,35,90,124,249,40,12,52,301
03/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,22,23,66,0,3,20,2,25,0,24,42,25,91,28,0,28,119
03/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,11,11,46,0,0,3,1,4,0,24,14,12,50,0,0,0,50
03/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,36,50,118,0,2,15,2,19,0,34,51,52,137,40,48,88,225
03/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,17,76,124,0,5,8,2,15,0,36,25,78,139,18,32,50,189
03/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,60,117,0,3,24,5,32,0,32,52,65,149,20,22,42,191
03/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,21,121,170,0,1,13,7,21,0,29,34,128,191,72,38,110,301
03/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,11,9,45,0,2,1,0,3,1,26,12,9,48,8,0,8,56
03/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,18,19,61,0,0,0,1,1,3,21,18,20,62,0,0,0,62
03/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,25,42,94,0,1,27,0,28,0,28,52,42,122,42,0,42,164
03/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,12,22,63,0,8,21,2,31,0,37,33,24,94,58,0,58,152
04/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,22,97,149,0,9,20,3,32,0,39,42,100,181,28,108,136,317
04/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,93,148,0,2,25,1,28,0,35,47,94,176,66,62,128,304
04/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,101,154,0,0,6,7,13,0,28,31,108,167,0,48,48,215
04/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,11,12,47,0,0,1,1,2,0,24,12,13,49,46,0,46,95
04/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,53,80,0,8,24,44,76,0,24,35,97,156,20,12,32,188
04/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,14,5,42,0,0,0,0,0,4,19,14,5,42,0,0,0,42
04/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,14,58,0,2,0,0,2,0,30,16,14,60,0,0,0,60
04/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,83,137,0,0,7,9,16,0,29,32,92,153,16,62,78,231
04/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,21,75,124,0,1,18,10,29,0,29,39,85,153,0,92,92,245
04/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,85,145,0,3,23,9,35,0,33,53,94,180,38,22,60,240
04/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,25,60,114,0,5,27,10,42,0,34,52,70,156,32,6,38,194
04/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,24,43,84,0,0,18,4,22,0,17,42,47,106,0,22,22,128
04/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,24,71,0,0,8,14,22,0,25,30,38,93,8,0,8,101
04/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,11,12,52,0,1,1,0,2,2,28,12,12,54,0,0,0,54
04/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,14,104,145,0,12,2,10,24,0,39,16,114,169,24,72,96,265
04/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,129,187,0,0,17,1,18,0,29,46,130,205,22,162,184,389
04/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,100,159,0,0,6,14,20,0,30,35,114,179,42,14,56,235
04/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,14,19,61,0,0,0,0,0,0,28,14,19,61,0,0,0,61
04/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,8,11,34,0,2,8,0,10,0,17,16,11,44,0,0,0,44
04/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,17,7,48,0,0,6,1,7,0,24,23,8,55,2,0,2,57
04/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,34,49,111,0,2,23,1,26,0,30,57,50,137,38,0,38,175
04/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,38,112,179,0,4,25,1,30,0,33,63,113,209,52,28,80,289
04/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,38,44,114,0,3,32,5,40,0,35,70,49,154,44,0,44,198
04/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,28,76,137,0,12,16,4,32,0,45,44,80,169,4,36,40,209
04/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,26,109,169,0,5,24,7,36,0,39,50,116,205,56,26,82,287
04/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,24,57,0,0,19,3,22,0,19,33,27,79,6,2,8,87
04/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,12,58,0,0,4,0,4,0,30,20,12,62,0,0,0,62
04/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,51,105,0,0,6,5,11,0,30,30,56,116,12,34,46,162
04/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,14,23,66,0,0,3,4,7,1,28,17,27,73,0,36,36,109
04/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,35,93,0,4,0,0,4,0,32,30,35,97,0,4,4,101
05/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,30,68,131,0,6,23,11,40,1,38,53,79,171,16,82,98,269
05/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,22,39,91,0,7,16,4,27,1,36,38,43,118,10,70,80,198
05/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,15,10,43,0,2,13,5,20,2,18,28,15,63,14,0,14,77
05/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,15,34,73,0,2,16,11,29,1,25,31,45,102,24,32,56,158
05/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,27,42,98,0,5,20,1,26,1,33,47,43,124,0,10,10,134
05/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,23,90,142,0,1,17,0,18,1,29,40,90,160,26,48,74,234
05/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,21,93,143,0,1,20,8,29,2,28,41,101,172,2,86,88,260
05/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,40,73,137,0,9,8,7,24,0,33,48,80,161,20,36,56,217
05/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,35,38,104,0,2,1,0,3,1,32,36,38,107,0,0,0,107
05/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,16,0,34,0,0,2,0,2,1,17,18,0,36,0,0,0,36
05/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,13,26,69,0,0,1,0,1,1,29,14,26,70,0,0,0,70
05/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,20,56,104,0,3,4,1,8,1,30,24,57,112,42,6,48,160
05/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,40,69,139,0,6,19,6,31,1,35,59,75,170,10,40,50,220
05/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,29,12,68,0,0,4,0,4,1,26,33,12,72,0,0,0,72
05/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,38,77,145,0,11,16,12,39,1,40,54,89,184,28,31,59,243
05/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,39,38,117,195,0,2,28,11,41,1,41,66,128,236,20,80,100,336
05/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,15,17,49,0,1,19,9,29,2,16,34,26,78,16,0,16,94
05/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,24,39,93,0,1,22,13,36,1,30,46,52,129,6,10,16,145
05/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,29,49,107,0,2,13,3,18,1,30,42,52,125,24,2,26,151
05/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,40,65,133,0,4,27,7,38,1,31,67,72,171,20,10,30,201
05/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,34,94,162,0,2,22,9,33,2,34,56,103,195,26,32,58,253
05/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,33,24,30,91,0,7,17,6,30,4,40,41,36,121,12,34,46,167
05/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,23,1,53,0,4,23,1,28,1,32,46,2,81,30,0,30,111
05/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,14,16,9,40,0,0,2,1,3,1,14,18,10,43,16,0,16,59
05/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,7,0,25,0,0,4,1,5,0,18,11,1,30,0,0,0,30
05/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,12,0,39,0,6,15,0,21,0,33,27,0,60,4,0,4,64
05/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,31,21,82,0,1,12,0,13,1,30,43,21,95,4,8,12,107
05/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,18,33,75,0,14,4,0,18,1,37,22,33,93,56,0,56,149
05/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,30,42,98,0,2,3,9,14,1,27,33,51,112,8,18,26,138
05/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,18,104,145,0,3,13,14,30,1,25,31,118,175,38,0,38,213
05/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,9,6,31,0,2,5,3,10,4,14,14,9,41,80,0,80,121
06/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,10,11,44,0,0,5,6,11,1,22,15,17,55,0,0,0,55
06/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,13,136,177,0,1,5,4,10,1,28,18,140,187,16,32,48,235
06/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,21,159,209,0,2,15,1,18,1,30,36,160,227,18,22,40,267
06/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,37,76,144,0,8,19,4,31,0,39,56,80,175,54,0,54,229
06/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,28,83,143,0,4,17,8,29,5,31,45,91,172,56,20,76,248
06/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,30,42,91,0,5,16,8,29,1,23,46,50,120,14,80,94,214
06/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,22,22,60,0,0,7,11,18,2,14,29,33,78,6,6,12,90
06/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,14,19,54,0,0,12,8,20,1,20,26,27,74,16,12,28,102
06/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,31,55,112,0,4,6,2,12,2,28,37,57,124,4,36,40,164
06/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,29,36,92,0,2,6,1,9,4,25,35,37,101,26,6,32,133
06/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,22,42,98,0,1,17,5,23,5,30,39,47,121,12,8,20,141
06/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,47,38,116,0,2,29,5,36,6,27,76,43,152,52,122,174,326
06/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,24,54,110,0,6,25,9,40,5,33,49,63,150,12,50,62,212
06/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,15,17,17,50,0,2,28,1,31,1,17,45,18,81,54,0,54,135
06/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,21,49,95,0,3,16,4,23,6,22,37,53,118,4,16,20,138
06/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,21,43,90,0,7,13,3,23,2,31,34,46,113,40,2,42,155
06/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,28,74,127,0,4,18,1,23,2,27,46,75,150,26,66,92,242
06/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,32,64,122,0,6,23,3,32,2,30,55,67,154,8,22,30,184
06/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,40,114,179,0,5,18,13,36,2,28,58,127,215,28,36,64,279
06/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,20,92,141,0,3,18,23,44,4,28,38,115,185,0,67,67,252
06/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,12,14,48,0,3,12,3,18,6,19,24,17,66,22,36,58,124
06/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,13,28,65,0,0,13,4,17,2,22,26,32,82,0,0,0,82
06/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,34,62,121,0,2,11,4,17,3,24,45,66,138,6,30,36,174
06/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,24,39,88,158,0,2,9,0,11,7,26,48,88,169,6,166,172,341
06/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,43,111,179,0,1,17,4,22,7,19,60,115,201,62,50,112,313
06/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,27,79,139,0,3,11,27,41,8,28,38,106,180,44,70,114,294
06/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,24,133,190,0,11,22,7,40,5,39,46,140,230,18,174,192,422
06/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,15,2,35,0,1,19,5,25,2,17,34,7,60,24,6,30,90
