01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
06/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,11,55,0,0,5,0,5,0,25,24,11,60,8,12,20,80
06/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,25,44,92,0,4,19,6,29,0,27,44,50,121,12,8,20,141
07/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,17,59,106,0,1,20,20,41,2,29,37,79,147,6,52,58,205
07/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,56,104,0,0,23,3,26,2,21,48,59,130,58,150,208,338
07/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,36,44,105,0,3,31,0,34,6,22,67,44,139,14,0,14,153
07/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,10,0,31,0,2,17,0,19,3,20,27,0,50,12,0,12,62
07/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,14,0,28,0,4,12,0,16,0,18,26,0,44,14,0,14,58
07/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,19,0,45,0,9,3,0,12,5,30,22,0,57,4,0,4,61
07/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,25,49,101,0,3,24,5,32,6,24,49,54,133,4,6,10,143
07/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,14,131,171,0,5,25,14,44,6,25,39,145,215,8,72,80,295
07/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,57,118,0,2,14,5,21,4,28,45,62,139,8,38,46,185
07/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,39,19,82,0,2,10,12,24,6,20,49,31,106,6,9,15,121
07/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,28,98,159,0,15,12,15,42,3,45,40,113,201,0,14,14,215
07/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,22,13,52,0,3,15,3,21,0,20,37,16,73,18,32,50,123
07/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,15,41,79,0,0,10,12,22,5,18,25,53,101,12,22,34,135
07/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,23,80,133,0,2,19,2,23,8,24,42,82,156,14,24,38,194
07/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,20,36,80,0,2,5,2,9,6,20,25,38,89,0,2,2,91
07/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,47,80,158,0,5,24,5,34,4,32,71,85,192,22,52,74,266
07/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,34,77,145,0,3,26,16,45,6,31,60,93,190,20,73,93,283
07/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,37,81,148,0,1,14,24,39,7,24,51,105,187,120,108,228,415
07/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,19,1,38,0,0,2,2,4,0,18,21,3,42,0,24,24,66
07/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,10,35,70,0,0,9,13,22,5,20,19,48,92,0,0,0,92
07/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,27,33,86,0,6,5,4,15,5,27,32,37,101,4,0,4,105
07/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,23,2,52,0,6,7,3,16,5,28,30,5,68,0,0,0,68
07/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,37,95,160,0,22,11,11,44,4,46,48,106,204,0,24,24,228
07/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,27,48,105,0,7,4,12,23,2,35,31,60,128,4,64,68,196
07/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,25,54,112,0,4,6,16,26,5,32,31,70,138,2,0,2,140
07/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,19,52,0,3,9,0,12,0,22,23,19,64,12,0,12,76
07/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,66,100,0,0,9,4,13,4,19,20,70,113,0,0,0,113
07/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,27,65,118,0,2,6,2,10,5,23,33,67,128,50,14,64,192
07/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,31,23,70,133,0,1,7,3,11,9,32,30,73,144,0,44,44,188
07/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,37,49,110,0,3,20,5,28,3,24,57,54,138,62,10,72,210
07/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,95,145,0,7,12,6,25,6,26,37,101,170,32,52,84,254
08/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,24,85,134,0,1,4,10,15,5,21,28,95,149,32,54,86,235
08/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,14,3,34,0,0,27,3,30,0,17,41,6,64,26,30,56,120
08/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,52,93,0,1,15,11,27,3,23,31,63,120,24,28,52,172
08/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,18,85,128,0,3,11,0,14,6,22,29,85,142,16,2,18,160
08/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,33,55,112,0,12,12,2,26,6,30,45,57,138,16,100,116,254
08/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,37,37,100,0,4,30,7,41,4,26,67,44,141,92,58,150,291
08/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,21,49,101,0,1,8,17,26,6,26,29,66,127,60,30,90,217
08/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,23,56,104,0,2,8,14,24,3,24,31,70,128,40,66,106,234
08/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,15,7,41,0,1,15,0,16,2,18,30,7,57,36,0,36,93
08/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,12,50,84,0,0,5,2,7,5,17,17,52,91,6,0,6,97
08/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,31,28,83,0,5,12,0,17,6,23,43,28,100,64,36,100,200
08/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,28,54,110,0,0,4,1,5,6,22,32,55,115,0,26,26,141
08/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,22,64,109,0,5,29,8,42,4,24,51,72,151,42,20,62,213
08/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,28,76,130,0,15,13,4,32,6,35,41,80,162,48,64,112,274
08/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,23,73,119,0,4,31,3,38,5,22,54,76,157,82,10,92,249
08/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,5,12,37,0,0,25,0,25,0,20,30,12,62,18,0,18,80
08/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,15,27,63,0,5,4,3,12,5,21,19,30,75,82,0,82,157
08/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,16,24,70,0,1,3,1,5,7,24,19,25,75,10,6,16,91
08/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,24,30,86,0,4,3,6,13,4,32,27,36,99,8,6,14,113
08/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,21,42,97,0,12,13,9,34,4,42,34,51,131,36,112,148,279
08/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,36,28,66,134,0,6,18,13,37,4,42,46,79,171,36,32,68,239
08/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,30,21,43,100,0,3,13,6,22,6,33,34,49,122,4,20,24,146
08/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,15,8,39,0,1,17,2,20,2,15,32,10,59,36,0,36,95
08/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,11,23,60,0,1,11,2,14,4,23,22,25,74,22,8,30,104
08/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,23,86,138,0,0,17,4,21,4,25,40,90,159,16,22,38,197
08/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,28,132,190,0,1,18,2,21,4,27,46,134,211,12,72,84,295
08/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,24,140,193,0,15,15,3,33,4,40,39,143,226,76,58,134,360
08/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,27,125,182,0,4,17,5,26,4,30,44,130,208,8,34,42,250
08/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,29,12,70,0,3,39,0,42,8,24,68,12,112,38,14,52,164
08/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,3,0,3,2,12,15,0,29,0,0,0,29
08/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,8,2,30,0,1,7,0,8,4,17,15,2,38,24,0,24,62
09/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,0,41,0,1,11,0,12,3,23,27,0,53,10,0,10,63
09/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,11,52,92,0,3,8,3,14,1,31,19,55,106,0,30,30,136
09/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,22,57,109,0,7,5,13,25,2,35,27,70,134,14,58,72,206
09/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,15,66,0,1,2,5,8,0,29,25,20,74,60,34,94,168
09/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,29,101,162,0,4,21,7,32,2,34,50,108,194,44,48,92,286
09/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,10,13,40,0,4,15,0,19,1,20,25,13,59,50,28,78,137
09/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,17,48,87,0,0,9,4,13,0,22,26,52,100,2,10,12,112
09/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,40,95,0,0,4,1,5,0,29,30,41,100,36,4,40,140
09/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,35,143,207,0,7,7,6,20,0,36,42,149,227,34,58,92,319
09/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,38,101,168,0,8,18,10,36,0,37,56,111,204,8,24,32,236
09/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,36,96,158,0,1,22,15,38,0,27,58,111,196,30,74,104,300
09/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,22,61,112,0,0,27,5,32,2,27,49,66,144,68,88,156,300
09/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,14,10,13,38,0,0,2,0,2,1,14,12,13,40,0,0,0,40
09/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,20,24,67,0,1,19,0,20,0,24,39,24,87,82,0,82,169
09/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,32,29,69,134,0,6,6,0,12,4,38,35,69,146,52,16,68,214
09/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,32,16,76,0,5,13,5,23,0,33,45,21,99,34,30,64,163
09/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,31,58,118,0,6,13,11,30,0,35,44,69,148,16,83,99,247
09/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,25,84,141,0,5,20,21,46,0,37,45,105,187,4,123,127,314
09/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,96,149,0,3,22,29,54,0,33,45,125,203,92,120,212,415
09/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,25,9,49,0,1,19,10,30,0,16,44,19,79,86,0,86,165
09/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,30,55,114,0,0,13,20,33,2,27,43,75,147,40,2,42,189
09/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,53,113,0,0,18,8,26,0,30,48,61,139,2,26,28,167
09/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,45,88,164,0,5,19,2,26,0,36,64,90,190,174,68,242,432
09/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,44,111,184,0,1,20,9,30,0,30,64,120,214,26,78,104,318
09/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,46,95,171,0,5,12,2,19,0,35,58,97,190,14,82,96,286
09/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,23,86,133,0,3,10,11,24,0,27,33,97,157,0,46,46,203
09/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,4,42,0,0,4,9,13,0,18,24,13,55,6,3,9,64
09/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,20,77,121,0,0,2,7,9,0,24,22,84,130,0,22,22,152
09/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,68,129,0,3,15,0,18,0,30,49,68,147,62,26,88,235
09/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,77,138,0,1,7,4,12,0,28,41,81,150,34,20,54,204
10/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,38,64,130,0,5,22,7,34,4,29,60,71,164,68,66,134,298
10/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,50,106,184,0,5,9,7,21,4,29,59,113,205,64,84,148,353
10/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,22,93,139,0,6,15,13,34,7,23,37,106,173,18,30,48,221
10/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,20,17,56,0,5,28,3,36,6,18,48,20,92,0,0,0,92
10/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,53,104,0,10,40,10,60,2,35,64,63,164,32,18,50,214
10/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,20,127,179,0,1,14,10,25,2,31,34,137,204,38,150,188,392
10/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,32,67,129,0,2,14,3,19,4,28,46,70,148,26,98,124,272
10/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,29,48,107,0,10,19,5,34,4,36,48,53,141,56,32,88,229
10/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,21,72,121,0,2,15,7,24,4,26,36,79,145,0,54,54,199
10/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,25,27,84,0,2,24,0,26,7,27,49,27,110,12,28,40,150
10/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,11,27,0,44,0,1,5,0,6,6,12,32,0,50,14,0,14,64
10/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,18,11,53,0,2,12,0,14,2,24,30,11,67,8,1,9,76
10/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,12,0,34,0,1,10,0,11,2,21,22,0,45,6,0,6,51
10/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,22,48,98,0,5,6,2,13,4,29,28,50,111,14,48,62,173
10/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,28,109,163,0,5,24,6,35,4,27,52,115,198,0,80,80,278
10/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,31,49,112,0,3,18,13,34,4,31,49,62,146,10,110,120,266
10/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,24,131,184,0,3,15,17,35,4,28,39,148,219,8,92,100,319
10/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,23,19,60,0,2,19,10,31,4,16,42,29,91,34,10,44,135
10/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,18,73,121,0,2,24,13,39,2,30,42,86,160,0,2,2,162
10/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,29,94,152,0,3,19,5,27,2,30,48,99,179,16,30,46,225
10/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,35,90,153,0,0,18,3,21,4,24,53,93,174,36,32,68,242
10/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,21,44,95,0,1,23,2,26,4,27,44,46,121,6,8,14,135
10/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,46,47,125,0,1,21,18,40,2,31,67,65,165,32,30,62,227
10/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,22,189,241,0,4,27,10,41,6,28,49,199,282,36,44,80,362
10/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,10,16,42,0,2,14,0,16,4,14,24,16,58,42,0,42,100
10/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,31,37,93,0,6,43,3,52,0,31,74,40,145,24,0,24,169
10/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,29,71,132,0,12,21,1,34,2,42,50,72,166,44,8,52,218
10/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,18,72,122,0,1,19,8,28,2,31,37,80,150,56,56,112,262
10/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,20,20,69,0,0,5,3,8,2,27,25,23,77,70,22,92,169
10/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,39,90,156,0,0,18,18,36,2,25,57,108,192,54,106,160,352
10/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,21,77,126,0,6,20,12,38,2,32,41,89,164,16,30,46,210
11/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,19,15,50,0,2,18,11,31,4,14,37,26,81,44,46,90,171
11/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,30,76,0,1,25,6,32,0,30,42,36,108,18,0,18,126
11/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,50,99,0,4,16,12,32,0,33,36,62,131,12,47,59,190
11/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,34,48,106,0,3,23,2,28,0,27,57,50,134,46,2,48,182
11/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,94,135,0,3,11,9,23,0,29,26,103,158,50,78,128,286
11/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,10,46,83,0,2,9,8,19,0,29,19,54,102,32,32,64,166
11/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,33,25,105,169,0,7,25,7,39,6,40,50,112,208,20,18,38,246
11/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,15,25,61,0,0,15,2,17,2,19,30,27,78,4,0,4,82
11/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,31,16,25,77,0,2,15,5,22,5,33,31,30,99,2,0,2,101
11/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,31,50,110,0,11,16,1,28,0,40,47,51,138,6,0,6,144
11/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,7,62,0,1,33,7,41,0,30,59,14,103,28,37,65,168
11/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,40,78,148,0,18,5,2,25,0,48,45,80,173,6,8,14,187
11/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,24,37,96,0,2,5,13,20,0,37,29,50,116,4,14,18,134
11/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,39,70,142,0,14,18,11,43,0,47,57,81,185,28,23,51,236
11/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,15,20,56,0,0,14,4,18,2,19,29,24,74,6,9,15,89
11/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,13,58,0,3,2,4,9,0,29,21,17,67,6,0,6,73
11/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,34,19,25,79,0,4,5,0,9,1,38,24,25,88,46,44,90,178
11/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,41,62,134,0,8,11,2,21,0,39,52,64,155,26,68,94,249
11/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,46,75,153,0,4,32,8,44,0,36,78,83,197,4,54,58,255
11/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,35,76,142,0,7,28,11,46,2,36,63,87,188,42,38,80,268
11/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,39,42,111,194,0,6,20,9,35,2,45,62,120,229,20,42,62,291
11/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,18,39,74,0,1,10,5,16,0,18,28,44,90,0,10,10,100
11/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,10,3,35,0,0,0,0,0,0,22,10,3,35,0,0,0,35
11/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,64,100,0,0,16,11,27,0,22,30,75,127,112,36,148,275
11/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,18,105,154,0,11,13,3,27,4,38,31,108,181,16,44,60,241
11/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,25,10,60,0,1,18,0,19,1,25,43,10,79,16,0,16,95
11/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,10,0,24,0,2,12,0,14,0,16,22,0,38,0,0,0,38
11/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,18,0,36,0,0,11,0,11,0,18,29,0,47,6,0,6,53
11/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,20,0,44,0,0,10,0,10,0,24,30,0,54,6,0,6,60
11/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,30,0,56,0,0,4,0,4,0,26,34,0,60,1,0,1,61
12/01/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,22,77,0,3,8,1,12,0,30,36,23,89,12,12,24,113
12/02/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,22,123,174,0,4,5,16,25,0,33,27,139,199,2,146,148,347
12/03/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,88,149,0,6,19,13,38,0,37,49,101,187,4,96,100,287
12/04/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,82,134,0,12,23,14,49,0,43,44,96,183,84,90,174,357
12/05/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,115,170,0,14,5,23,42,0,47,27,138,212,88,214,302,514
12/06/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,9,23,48,0,0,0,3,3,0,16,9,26,51,0,20,20,71
12/07/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,44,87,0,6,19,2,27,0,33,35,46,114,4,26,30,144
12/08/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,32,49,108,0,5,7,2,14,0,32,39,51,122,40,50,90,212
12/09/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,19,98,150,0,4,15,12,31,6,31,34,110,181,24,52,76,257
12/10/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,38,100,174,0,4,13,8,25,10,30,51,108,199,56,118,174,373
12/11/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,27,25,78,142,0,5,13,18,36,12,32,38,96,178,0,54,54,232
12/12/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,26,18,62,116,0,1,15,13,29,10,27,33,75,145,10,30,40,185
12/13/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,16,9,45,0,2,14,1,17,1,21,30,10,62,2,7,9,71
12/14/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,19,34,77,0,5,22,2,29,1,28,41,36,106,0,0,0,106
12/15/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,33,89,151,0,1,17,4,22,2,28,50,93,173,18,90,108,281
12/16/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,35,23,68,129,0,8,10,8,26,3,43,33,76,155,8,78,86,241
12/17/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,32,59,124,0,0,20,19,39,6,27,52,78,163,24,40,64,227
12/18/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,25,89,146,0,9,19,26,54,4,37,44,115,200,56,44,100,300
12/19/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,16,48,99,0,2,3,2,7,6,31,19,50,106,70,70,140,246
12/20/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,7,0,23,0,4,0,0,4,0,20,7,0,27,6,0,6,33
