01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
12/21/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,12,3,39,0,0,0,0,0,1,23,12,3,39,0,0,0,39
12/22/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,10,46,0,0,0,0,0,0,22,14,10,46,0,0,0,46
12/23/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/24/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,6,4,23,0,2,1,0,3,0,15,7,4,26,14,0,14,40
12/25/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,0,0,0,25
12/26/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,18,4,39,0,3,24,0,27,0,20,42,4,66,2,0,2,68
12/27/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,2,1,0,3,0,21,21,0,42,12,0,12,54
12/28/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
12/29/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,35,40,98,0,0,0,0,0,0,23,35,40,98,4,0,4,102
12/30/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,31,16,68,0,10,5,0,15,0,31,36,16,83,68,8,76,159
12/31/2014,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,15,22,53,0,5,0,0,5,0,21,15,22,58,26,0,26,84
01/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,8,0,9,0,15,24,0,39,6,0,6,45
01/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,15,0,35,0,1,3,0,4,0,21,18,0,39,10,0,10,49
01/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,5,1,23,0,0,2,0,2,0,17,7,1,25,0,1,1,26
01/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,10,0,10,0,22,25,0,47,4,0,4,51
01/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,29,17,69,0,2,10,1,13,4,21,39,18,82,8,22,30,112
01/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,30,64,118,0,1,29,4,34,2,23,59,68,152,24,60,84,236
01/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,52,93,0,1,9,6,16,0,23,28,58,109,14,68,82,191
01/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,16,1,31,0,0,10,3,13,0,14,26,4,44,0,53,53,97
01/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,15,0,35,0,3,4,7,14,0,23,19,7,49,14,48,62,111
01/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,5,1,23,0,0,3,3,6,0,17,8,4,29,8,4,12,41
01/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,0,36,0,0,10,2,12,0,22,24,2,48,12,10,22,70
01/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,29,17,69,0,0,9,1,10,4,19,38,18,79,0,0,0,79
01/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,30,64,118,0,1,28,5,34,2,23,58,69,152,0,70,70,222
01/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,28,60,112,0,10,10,6,26,2,32,38,66,138,4,16,20,158
01/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,40,36,98,0,0,1,2,3,2,20,41,38,101,0,0,0,101
01/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,35,55,113,0,2,31,6,39,2,23,66,61,152,20,66,86,238
01/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,20,11,46,0,4,36,0,40,0,19,56,11,86,16,48,64,150
01/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,26,0,45,0,0,12,0,12,2,17,38,0,57,0,0,0,57
01/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,20,9,52,0,8,18,3,29,2,29,38,12,81,18,0,18,99
01/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,33,82,138,0,4,16,8,28,2,25,49,90,166,38,66,104,270
01/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,30,88,149,0,10,21,13,44,0,41,51,101,193,36,42,78,271
01/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,21,82,134,0,18,23,10,51,0,49,44,92,185,30,100,130,315
01/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,22,115,170,0,1,5,7,13,0,34,27,122,183,0,0,0,183
01/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,9,23,48,0,1,0,1,2,0,17,9,24,50,20,5,25,75
01/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,44,87,0,1,22,5,28,0,28,38,49,115,10,8,18,133
01/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,32,49,108,0,4,5,1,10,0,31,37,50,118,0,62,62,180
01/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,17,74,114,0,2,19,12,33,4,21,36,86,147,6,88,94,241
01/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,37,44,107,0,4,18,13,35,0,30,55,57,142,28,26,54,196
01/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,27,99,150,0,4,18,11,33,2,26,45,110,183,4,64,68,251
01/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,35,68,125,0,4,20,13,37,2,24,55,81,162,28,60,88,250
01/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,12,1,27,0,4,28,0,32,0,18,40,1,59,46,0,46,105
02/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,22,8,45,0,0,0,0,0,0,15,22,8,45,0,0,0,45
02/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,43,55,123,0,1,7,0,8,2,24,50,55,131,0,14,14,145
02/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,33,82,138,0,2,17,6,25,2,23,50,88,163,30,8,38,201
02/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,33,93,148,0,2,18,6,26,2,22,51,99,174,12,104,116,290
02/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,41,89,0,3,16,4,23,2,24,41,45,112,16,4,20,132
02/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,90,142,0,1,38,17,56,2,27,62,107,198,6,102,108,306
02/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,21,14,50,0,0,13,0,13,0,15,34,14,63,6,6,12,75
02/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,19,11,51,0,0,23,10,33,2,19,42,21,84,4,20,24,108
02/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,33,36,91,0,0,4,0,4,2,20,37,36,95,2,0,2,97
02/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,39,84,147,0,2,8,2,12,2,24,47,86,159,0,6,6,165
02/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,22,86,131,0,2,26,6,34,2,23,48,92,165,0,78,78,243
02/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,44,42,113,0,8,15,9,32,3,32,59,51,145,0,24,24,169
02/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,42,52,121,0,7,26,5,38,4,30,68,57,159,24,0,24,183
02/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,6,0,19,0,2,56,0,58,2,13,62,0,77,8,0,8,85
02/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,14,10,43,0,1,7,0,8,1,19,21,10,51,6,0,6,57
02/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,17,0,39,0,0,17,0,17,2,20,34,0,56,0,0,0,56
02/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,27,66,115,0,1,13,3,17,2,21,40,69,132,6,16,22,154
02/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,27,103,154,0,0,13,0,13,4,20,40,103,167,24,56,80,247
02/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,25,53,100,0,1,18,14,33,2,21,43,67,133,20,30,50,183
02/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,29,21,76,129,0,1,15,10,26,3,30,36,86,155,22,33,55,210
02/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,13,7,39,0,1,4,15,20,0,20,17,22,59,0,0,0,59
02/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,16,6,43,0,0,0,0,0,2,19,16,6,43,0,0,0,43
02/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,17,28,64,0,1,3,0,4,2,18,20,28,68,32,0,32,100
02/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,20,64,104,0,4,9,0,13,2,22,29,64,117,0,8,8,125
02/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,19,23,66,0,0,4,0,4,4,20,23,23,70,0,0,0,70
02/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,21,54,97,0,1,5,8,14,2,21,26,62,111,12,32,44,155
02/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,15,55,88,0,0,19,11,30,3,15,34,66,118,2,2,4,122
02/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,14,18,15,48,0,0,23,0,23,1,14,41,15,71,18,12,30,101
03/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,13,54,89,0,0,0,0,0,4,18,13,54,89,0,0,0,89
03/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,6,50,0,0,0,0,0,0,26,18,6,50,0,0,0,50
03/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,13,85,121,0,2,10,1,13,2,23,23,86,134,68,30,98,232
03/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,26,136,186,0,0,6,12,18,2,22,32,148,204,30,38,68,272
03/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,28,27,85,0,0,0,0,0,3,27,28,27,85,0,0,0,85
03/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,49,65,141,0,2,30,4,36,0,29,79,69,177,10,12,22,199
03/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,10,14,45,0,4,6,0,10,1,24,16,14,55,0,0,0,55
03/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,15,30,77,0,2,15,10,27,5,29,30,40,104,2,0,2,106
03/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,28,158,209,0,2,21,8,31,0,25,49,166,240,18,74,92,332
03/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,23,58,105,0,1,4,3,8,2,23,27,61,113,4,52,56,169
03/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,31,56,110,0,0,0,0,0,2,21,31,56,110,0,0,0,110
03/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,29,65,117,0,1,5,18,24,0,24,34,83,141,0,18,18,159
03/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,21,56,98,0,6,2,0,8,0,27,23,56,106,0,2,2,108
03/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,22,27,66,0,0,14,2,16,0,17,36,29,82,4,20,24,106
03/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,17,40,78,0,0,38,8,46,2,19,55,48,124,20,56,76,200
03/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,36,67,128,0,0,36,2,38,0,25,72,69,166,20,6,26,192
03/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,34,45,104,0,2,23,1,26,0,27,57,46,130,34,84,118,248
03/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,45,64,131,0,1,22,5,28,2,21,67,69,159,54,72,126,285
03/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,37,135,197,0,5,5,19,29,0,30,42,154,226,24,154,178,404
03/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,22,82,0,6,4,0,10,0,36,34,22,92,2,10,12,104
03/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,24,8,50,0,2,9,0,11,0,20,33,8,61,28,0,28,89
03/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,19,29,70,0,0,0,0,0,2,20,19,29,70,0,0,0,70
03/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,28,39,92,0,0,0,0,0,2,23,28,39,92,4,2,6,98
03/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,26,60,110,0,2,14,8,24,2,24,40,68,134,24,64,88,222
03/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,31,83,138,0,4,29,10,43,2,26,60,93,181,40,116,156,337
03/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,30,36,90,0,3,18,3,24,0,27,48,39,114,60,22,82,196
03/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,31,114,168,0,9,12,4,25,0,32,43,118,193,42,90,132,325
03/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,21,1,40,0,1,39,1,41,0,19,60,2,81,16,0,16,97
03/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,29,29,81,0,0,28,4,32,2,21,57,33,113,0,18,18,131
03/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,23,5,52,0,1,1,1,3,2,23,24,6,55,22,0,22,77
03/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,61,125,0,5,14,9,28,2,28,53,70,153,0,22,22,175
04/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,36,78,138,0,3,16,4,23,2,25,52,82,161,20,42,62,223
04/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,23,57,104,0,4,16,22,42,2,26,39,79,146,6,90,96,242
04/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,54,95,0,8,7,12,27,2,30,24,66,122,0,20,20,142
04/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,12,0,28,0,0,20,2,22,0,16,32,2,50,10,0,10,60
04/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,10,14,47,0,2,7,1,10,3,22,17,15,57,0,16,16,73
04/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,24,93,139,0,2,8,0,10,2,22,32,93,149,16,74,90,239
04/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,38,84,143,0,4,4,4,12,2,23,42,88,155,8,42,50,205
04/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,33,50,105,0,21,29,3,53,2,41,62,53,158,44,26,70,228
04/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,31,66,121,0,2,3,10,15,2,24,34,76,136,26,34,60,196
04/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,25,2,57,0,0,1,8,9,12,18,26,10,66,0,0,0,66
04/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,26,20,63,0,0,22,2,24,1,16,48,22,87,34,10,44,131
04/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,19,16,59,0,1,4,3,8,0,25,23,19,67,0,1,1,68
04/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,4,45,0,0,0,0,0,4,22,15,4,45,0,0,0,45
04/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,24,21,69,0,0,3,0,3,2,22,27,21,72,0,0,0,72
04/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,37,79,144,0,2,16,6,24,2,28,53,85,168,22,0,22,190
04/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,31,12,68,0,3,0,4,7,2,26,31,16,75,0,0,0,75
04/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,16,2,43,0,0,0,0,0,3,22,16,2,43,0,0,0,43
04/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,15,11,15,42,0,0,6,2,8,1,15,17,17,50,14,27,41,91
04/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,23,30,80,0,2,14,1,17,2,27,37,31,97,10,0,10,107
04/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,27,64,115,0,0,14,3,17,2,22,41,67,132,14,8,22,154
04/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,23,52,101,0,0,32,3,35,4,22,55,55,136,10,32,42,178
04/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,49,77,156,0,2,25,8,35,6,26,74,85,191,62,16,78,269
04/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,41,95,168,0,10,20,8,38,2,40,61,103,206,66,134,200,406
04/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,36,62,116,0,0,15,4,19,3,15,51,66,135,8,22,30,165
04/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,15,11,1,28,0,0,0,0,0,1,15,11,1,28,1,0,1,29
04/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,27,19,69,0,2,12,0,14,2,23,39,19,83,16,0,16,99
04/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,38,85,146,0,0,31,2,33,4,19,69,87,179,26,70,96,275
04/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,27,59,110,0,4,14,2,20,5,23,41,61,130,82,16,98,228
04/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,75,123,0,1,18,0,19,2,22,43,75,142,28,12,40,182
04/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,39,49,111,0,1,21,20,42,2,22,60,69,153,58,45,103,256
05/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,35,67,133,0,4,28,20,52,3,32,63,87,185,50,28,78,263
05/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,20,19,59,0,5,32,3,40,5,20,52,22,99,22,4,26,125
05/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,27,10,63,0,3,23,3,29,3,26,50,13,92,6,0,6,98
05/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,34,55,114,0,5,24,6,35,3,27,58,61,149,8,2,10,159
05/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,29,84,142,0,4,24,12,40,3,30,53,96,182,44,24,68,250
05/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,17,73,111,0,3,13,19,35,3,21,30,92,146,6,64,70,216
05/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,38,75,136,0,14,29,25,68,5,32,67,100,204,2,26,28,232
05/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,26,22,76,0,8,16,11,35,3,33,42,33,111,6,10,16,127
05/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,17,21,52,0,3,34,7,44,3,14,51,28,96,0,6,6,102
05/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,27,18,66,0,4,28,6,38,4,21,55,24,104,102,23,125,229
05/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,52,103,0,4,11,8,23,2,27,37,60,126,24,28,52,178
05/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,26,59,115,0,1,17,4,22,7,24,43,63,137,38,60,98,235
05/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,29,47,100,0,6,15,11,32,3,27,44,58,132,64,14,78,210
05/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,44,63,140,0,8,16,12,36,3,38,60,75,176,30,18,48,224
05/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,21,44,92,0,1,5,11,17,3,25,26,55,109,34,0,34,143
05/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,8,1,26,0,0,6,12,18,3,14,14,13,44,10,10,20,64
05/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,18,58,100,0,1,2,3,6,3,22,20,61,106,6,6,12,118
05/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,20,47,88,0,5,8,7,20,3,23,28,54,108,0,12,12,120
05/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,35,68,126,0,1,6,6,13,3,21,41,74,139,0,56,56,195
05/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,32,60,119,0,2,21,17,40,3,26,53,77,159,24,82,106,265
05/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,49,79,154,0,0,17,3,20,8,18,66,82,174,2,8,10,184
05/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,42,22,87,0,2,34,1,37,3,22,76,23,124,28,0,28,152
05/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,17,15,50,0,0,16,0,16,3,15,33,15,66,0,0,0,66
05/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,16,0,35,0,2,15,0,17,2,19,31,0,52,14,0,14,66
05/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,11,0,29,0,0,6,0,6,1,17,17,0,35,32,0,32,67
05/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,25,22,65,0,2,2,0,4,2,18,27,22,69,60,18,78,147
05/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,21,46,92,0,0,10,12,22,4,21,31,58,114,10,42,52,166
05/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,24,64,112,0,0,11,6,17,3,21,35,70,129,6,26,32,161
05/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,31,103,158,0,2,15,13,30,3,23,46,116,188,12,48,60,248
05/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,17,1,35,0,3,17,7,27,3,17,34,8,62,6,20,26,88
05/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,21,25,68,0,1,18,13,32,2,21,39,38,100,12,0,12,112
06/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,14,33,72,0,3,11,6,20,3,25,25,39,92,12,0,12,104
06/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,37,62,122,0,3,7,3,13,3,23,44,65,135,6,29,35,170
06/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,38,83,143,0,7,27,6,40,3,26,65,89,183,46,60,106,289
06/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,38,58,119,0,2,18,2,22,0,25,56,60,141,22,6,28,169
06/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,26,75,124,0,5,34,13,52,0,28,60,88,176,30,147,177,353
06/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,19,27,66,0,0,19,4,23,0,20,38,31,89,0,23,23,112
06/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,55,103,0,1,9,10,20,0,22,36,65,123,10,4,14,137
06/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,26,61,109,0,2,23,10,35,2,22,49,71,144,8,120,128,272
06/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,61,29,122,0,0,11,0,11,6,26,72,29,133,24,4,28,161
06/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,30,38,90,0,1,5,6,12,0,23,35,44,102,0,6,6,108
06/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,59,105,0,2,12,10,24,0,27,33,69,129,8,30,38,167
06/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,30,66,122,0,3,18,4,25,0,29,48,70,147,8,70,78,225
06/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,19,14,52,0,0,13,5,18,0,19,32,19,70,34,4,38,108
06/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,15,95,133,0,5,11,29,45,0,28,26,124,178,14,68,82,260
06/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,37,66,126,0,3,22,6,31,0,26,59,72,157,0,60,60,217
