01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
06/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,33,99,156,0,3,26,10,39,0,27,59,109,195,16,68,84,279
06/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,32,72,128,0,3,16,7,26,0,27,48,79,154,6,76,82,236
06/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,33,42,95,0,0,20,5,25,0,20,53,47,120,4,30,34,154
06/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,34,102,157,0,4,26,18,48,0,25,60,120,205,8,68,76,281
06/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,33,6,56,0,0,16,1,17,0,17,49,7,73,22,0,22,95
06/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,22,29,75,0,2,6,17,25,0,26,28,46,100,0,10,10,110
06/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,32,52,110,0,3,23,3,29,0,29,55,55,139,6,10,16,155
06/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,31,89,143,0,7,15,14,36,0,30,46,103,179,18,56,74,253
06/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,14,50,92,0,12,11,12,35,7,33,25,62,127,0,30,30,157
06/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,45,99,171,0,2,21,29,52,1,28,66,128,223,8,52,60,283
06/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,26,41,88,0,3,6,5,14,0,24,32,46,102,8,90,98,200
06/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,8,14,40,0,0,0,0,0,0,18,8,14,40,0,0,0,40
06/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,63,106,0,1,13,1,15,0,23,34,64,121,0,0,0,121
06/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,30,64,115,0,3,19,1,23,0,24,49,65,138,20,2,22,160
06/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,33,21,76,0,0,18,1,19,0,22,51,22,95,6,26,32,127
07/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,25,91,142,0,0,9,9,18,4,22,34,100,160,12,90,102,262
07/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,20,39,83,0,11,18,4,33,0,35,38,43,116,16,10,26,142
07/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,7,0,35,0,0,3,0,3,8,20,10,0,38,10,0,10,48
07/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,11,0,26,0,3,3,0,6,0,18,14,0,32,0,0,0,32
07/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,17,0,39,0,0,3,0,3,0,22,20,0,42,0,0,0,42
07/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,24,41,90,0,2,10,3,15,0,27,34,44,105,0,0,0,105
07/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,28,78,0,2,23,14,39,0,25,50,42,117,2,4,6,123
07/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,30,46,101,0,0,15,1,16,0,25,45,47,117,10,42,52,169
07/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,58,99,0,0,26,16,42,0,22,45,74,141,0,54,54,195
07/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,23,97,145,0,2,11,15,28,0,27,34,112,173,0,80,80,253
07/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,22,55,0,1,20,5,26,0,19,35,27,81,20,12,32,113
07/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,9,59,91,0,5,10,8,23,0,28,19,67,114,8,6,14,128
07/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,35,75,0,10,15,0,25,0,34,31,35,100,6,4,10,110
07/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,19,108,152,0,1,14,4,19,1,25,33,112,171,0,64,64,235
07/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,33,49,105,0,3,15,14,32,0,26,48,63,137,18,6,24,161
07/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,34,54,113,0,11,14,11,36,0,36,48,65,149,12,10,22,171
07/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,26,65,113,0,2,33,17,52,0,24,59,82,165,10,8,18,183
07/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,12,16,47,0,0,18,6,24,0,19,30,22,71,6,1,7,78
07/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,31,5,57,0,0,17,11,28,0,21,48,16,85,6,2,8,93
07/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,23,51,95,0,11,19,9,39,0,32,42,60,134,16,24,40,174
07/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,45,25,96,0,7,18,3,28,0,33,63,28,124,10,6,16,140
07/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,43,67,135,0,7,9,5,21,0,32,52,72,156,18,24,42,198
07/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,32,30,95,0,3,10,2,15,8,28,42,32,110,0,4,4,114
07/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,79,120,0,7,14,11,32,0,30,32,90,152,30,8,38,190
07/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,22,55,0,3,16,0,19,0,21,31,22,74,10,0,10,84
07/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,13,37,72,0,0,17,5,22,0,22,30,42,94,2,0,2,96
07/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,37,91,0,7,19,1,27,0,33,47,38,118,72,12,84,202
07/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,37,51,116,0,1,18,3,22,0,29,55,54,138,16,46,62,200
07/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,76,122,0,3,10,4,17,0,26,33,80,139,44,42,86,225
07/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,23,46,93,0,3,17,15,35,0,27,40,61,128,8,69,77,205
07/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,25,29,81,144,0,0,21,19,40,9,25,50,100,184,32,62,94,278
08/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,2,30,50,0,1,11,13,25,0,19,13,43,75,0,34,34,109
08/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,60,91,0,1,24,8,33,0,21,35,68,124,26,30,56,180
08/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,29,61,114,0,1,20,0,21,0,25,49,61,135,32,26,58,193
08/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,82,131,0,3,19,3,25,0,29,42,85,156,16,80,96,252
08/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,21,103,154,0,3,15,11,29,2,31,36,114,183,2,122,124,307
08/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,29,57,118,0,0,9,11,20,4,28,38,68,138,12,44,56,194
08/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,30,59,113,0,1,19,6,26,2,23,49,65,139,12,2,14,153
08/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,8,2,28,0,4,23,1,28,0,22,31,3,56,14,0,14,70
08/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,11,60,92,0,2,13,10,25,0,23,24,70,117,0,0,0,117
08/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,38,63,129,0,2,9,0,11,4,26,47,63,140,42,56,98,238
08/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,34,56,112,0,3,8,9,20,0,25,42,65,132,30,28,58,190
08/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,31,93,145,0,1,7,5,13,0,22,38,98,158,6,38,44,202
08/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,44,42,110,0,1,17,17,35,0,25,61,59,145,24,62,86,231
08/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,19,76,118,0,3,19,16,38,0,26,38,92,156,0,36,36,192
08/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,8,39,63,0,2,17,9,28,0,18,25,48,91,32,4,36,127
08/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,11,37,69,0,0,8,9,17,0,21,19,46,86,10,24,34,120
08/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,16,58,0,0,3,1,4,0,24,21,17,62,0,0,0,62
08/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,33,49,104,0,1,2,8,11,5,18,35,57,115,0,18,18,133
08/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,31,50,110,0,2,2,8,12,6,25,33,58,122,6,18,24,146
08/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,52,43,123,0,1,7,19,27,8,21,59,62,150,2,44,46,196
08/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,29,69,122,0,5,17,9,31,8,21,46,78,153,10,16,26,179
08/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,13,17,20,51,0,0,12,2,14,1,13,29,22,65,4,0,4,69
08/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,25,22,8,64,0,0,14,0,14,9,25,36,8,78,32,0,32,110
08/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,33,38,97,0,2,16,2,20,8,20,49,40,117,20,20,40,157
08/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,31,116,180,0,0,19,6,25,8,25,50,122,205,6,70,76,281
08/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,32,81,137,0,2,25,15,42,6,20,57,96,179,50,95,145,324
08/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,26,81,140,0,1,28,16,45,8,26,54,97,185,20,20,40,225
08/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,30,90,144,0,1,15,25,41,6,19,45,115,185,30,37,67,252
08/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,17,1,30,0,0,9,1,10,0,12,26,2,40,6,0,6,46
08/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,27,30,81,0,2,13,21,36,2,24,40,51,117,0,16,16,133
08/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,37,16,76,0,4,10,3,17,7,20,47,19,93,18,0,18,111
09/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,32,52,108,0,4,25,8,37,4,24,57,60,145,20,38,58,203
09/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,43,84,154,0,5,35,17,57,6,26,78,101,211,20,110,130,341
09/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,28,43,102,0,2,14,4,20,6,27,42,47,122,8,8,16,138
09/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,17,8,52,0,1,20,3,24,6,22,37,11,76,22,0,22,98
09/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,14,0,31,0,1,18,0,19,2,16,32,0,50,50,0,50,100
09/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,8,0,27,0,0,12,0,12,2,17,20,0,39,14,0,14,53
09/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,8,0,34,0,5,19,0,24,6,25,27,0,58,8,0,8,66
09/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,27,46,94,0,1,9,1,11,4,18,36,47,105,10,12,22,127
09/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,33,77,135,0,3,10,7,20,4,24,43,84,155,16,48,64,219
09/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,21,46,94,0,0,5,7,12,6,21,26,53,106,12,68,80,186
09/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,25,124,172,0,6,12,14,32,2,27,37,138,204,22,44,66,270
09/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,6,15,38,0,0,4,11,15,2,15,10,26,53,4,80,84,137
09/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,27,47,103,0,0,23,15,38,2,27,50,62,141,10,22,32,173
09/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,42,47,115,0,2,23,5,30,2,26,65,52,145,24,46,70,215
09/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,26,79,138,0,2,13,8,23,4,31,39,87,161,24,72,96,257
09/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,35,79,140,0,4,31,7,42,4,26,66,86,182,20,36,56,238
09/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,42,80,156,0,7,19,19,45,4,37,61,99,201,20,21,41,242
09/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,33,72,137,0,2,36,9,47,4,30,69,81,184,54,40,94,278
09/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,20,4,41,0,0,29,1,30,2,15,49,5,71,58,0,58,129
09/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,20,30,78,0,0,19,1,20,2,26,39,31,98,24,0,24,122
09/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,4,59,0,0,5,0,5,4,23,33,4,64,0,0,0,64
09/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,35,80,0,2,12,2,16,4,25,30,37,96,150,46,196,292
09/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,38,93,158,0,0,18,7,25,4,23,56,100,183,36,54,90,273
09/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,38,52,118,0,0,6,6,12,6,22,44,58,130,38,41,79,209
09/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,30,46,103,0,2,15,1,18,2,27,45,47,121,30,18,48,169
09/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,19,5,42,0,8,3,2,13,2,24,22,7,55,0,12,12,67
09/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,19,32,76,0,0,4,0,4,4,21,23,32,80,0,18,18,98
09/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,17,3,52,0,2,0,0,2,2,32,17,3,54,0,0,0,54
09/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,33,50,109,0,1,2,0,3,4,23,35,50,112,0,14,14,126
09/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,30,26,86,0,2,12,4,18,6,26,42,30,104,22,18,40,144
10/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,46,44,123,0,6,7,4,17,2,37,53,48,140,32,0,32,172
10/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,19,20,66,0,0,0,1,1,2,25,19,21,67,0,12,12,79
10/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,19,57,0,0,4,6,10,0,18,24,25,67,0,0,0,67
10/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,19,25,72,0,4,0,2,6,2,30,19,27,78,0,20,20,98
10/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,23,55,108,0,2,13,3,18,4,28,36,58,126,22,30,52,178
10/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,33,90,150,0,2,12,1,15,2,27,45,91,165,34,52,86,251
10/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,25,32,87,0,5,31,4,40,0,35,56,36,127,4,0,4,131
10/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,23,53,104,0,1,39,1,41,2,27,62,54,145,52,12,64,209
10/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,33,59,120,0,0,30,0,30,2,26,63,59,150,23,24,47,197
10/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,23,7,50,0,0,3,0,3,0,20,26,7,53,4,0,4,57
10/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,19,8,55,0,0,18,0,18,0,28,37,8,73,4,0,4,77
10/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,25,31,0,63,0,0,24,0,24,7,25,55,0,87,8,0,8,95
10/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,21,37,87,0,0,21,0,21,6,23,42,37,108,22,4,26,134
10/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,15,33,76,0,6,18,2,26,5,29,33,35,102,14,26,40,142
10/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,28,43,99,0,9,30,10,49,5,32,58,53,148,10,28,38,186
10/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,27,36,89,0,0,18,4,22,6,20,45,40,111,44,0,44,155
10/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,18,13,64,0,0,16,12,28,7,26,34,25,92,4,60,64,156
10/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,13,39,76,0,0,12,3,15,4,20,25,42,91,6,0,6,97
10/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,33,43,103,0,4,21,1,26,5,26,54,44,129,0,88,88,217
10/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,37,75,140,0,0,30,5,35,6,22,67,80,175,28,28,56,231
10/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,44,44,117,0,5,9,3,17,3,31,53,47,134,38,24,62,196
10/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,27,39,96,0,8,21,13,42,5,33,48,52,138,8,60,68,206
10/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,17,74,112,0,4,18,14,36,4,21,35,88,148,34,2,36,184
10/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,26,24,68,0,4,7,5,16,3,19,33,29,84,28,14,42,126
10/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,19,28,72,0,2,6,2,10,3,24,25,30,82,46,0,46,128
10/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,22,9,57,0,0,1,0,1,5,21,23,9,58,0,0,0,58
10/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,19,31,75,0,0,0,1,1,6,19,19,32,76,0,0,0,76
10/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,35,45,107,0,2,23,1,26,4,25,58,46,133,0,18,18,151
10/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,49,53,132,0,2,21,5,28,7,25,70,58,160,94,44,138,298
10/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,29,37,91,0,0,40,7,47,6,19,69,44,138,18,28,46,184
10/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,7,6,31,0,1,18,0,19,4,15,25,6,50,26,0,26,76
11/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,2,40,0,0,0,0,0,0,25,13,2,40,0,0,0,40
11/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,4,53,0,0,6,1,7,0,27,28,5,60,4,0,4,64
11/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,36,94,0,1,12,4,17,0,31,40,40,111,0,0,0,111
11/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,47,99,0,6,8,3,17,2,32,32,50,116,0,14,14,130
11/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,27,72,124,0,3,36,17,56,0,28,63,89,180,4,2,6,186
11/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,26,65,123,0,0,10,13,23,0,32,36,78,146,10,36,46,192
11/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,28,64,0,0,8,0,8,0,19,25,28,72,12,54,66,138
11/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,16,18,64,0,0,0,0,0,0,30,16,18,64,0,0,0,64
11/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,9,66,0,0,0,0,0,0,30,27,9,66,0,0,0,66
11/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,46,107,0,0,9,1,10,0,27,43,47,117,10,22,32,149
11/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,28,1,65,0,2,6,0,8,0,38,34,1,73,0,0,0,73
11/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,41,69,146,0,4,15,9,28,0,40,56,78,174,62,28,90,264
11/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,25,49,102,0,5,28,12,45,1,32,53,61,147,8,66,74,221
11/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,18,30,67,0,1,19,12,32,1,19,37,42,99,2,0,2,101
11/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,22,80,0,1,19,12,32,0,31,47,34,112,42,0,42,154
11/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,30,83,140,0,0,14,7,21,0,27,44,90,161,55,68,123,284
11/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,19,112,158,0,0,12,3,15,0,27,31,115,173,8,164,172,345
11/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,6,4,36,0,0,0,0,0,0,26,6,4,36,0,0,0,36
11/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,125,175,0,4,24,12,40,0,33,45,137,215,54,116,170,385
11/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,80,131,0,4,18,7,29,0,29,44,87,160,0,6,6,166
11/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,22,8,50,0,0,17,1,18,0,20,39,9,68,32,0,32,100
11/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,13,57,0,0,9,2,11,0,22,31,15,68,10,0,10,78
11/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,28,45,97,0,3,13,7,23,0,27,41,52,120,4,18,22,142
11/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,38,87,0,1,25,1,27,0,27,48,39,114,0,36,36,150
11/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,30,24,83,0,2,8,1,11,0,31,38,25,94,10,50,60,154
11/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,0,0,0,27
11/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,10,0,38,0,2,11,0,13,2,28,21,0,51,4,0,4,55
11/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,10,1,39,0,4,5,3,12,2,30,15,4,51,0,0,0,51
11/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,18,0,50,0,1,7,0,8,0,33,25,0,58,0,0,0,58
11/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,31,79,0,0,18,1,19,0,30,36,32,98,6,84,90,188
12/01/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,21,70,119,0,0,3,4,7,0,28,24,74,126,0,2,2,128
12/02/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,59,119,0,0,3,4,7,0,30,33,63,126,98,14,112,238
12/03/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,24,47,99,0,3,35,11,49,0,31,59,58,148,27,36,63,211
12/04/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,65,116,0,7,22,6,35,0,34,46,71,151,28,6,34,185
12/05/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,16,10,42,0,3,9,0,12,0,19,25,10,54,0,12,12,66
12/06/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,15,59,98,0,3,14,10,27,0,27,29,69,125,6,76,82,207
12/07/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,28,48,105,0,2,23,0,25,0,31,51,48,130,6,0,6,136
12/08/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,63,126,0,1,10,3,14,0,32,42,66,140,0,20,20,160
12/09/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,26,83,138,0,1,25,6,32,0,30,51,89,170,2,62,64,234
